symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
META,QQQ,2025-09-05 12:40:00-04:00,2025-09-05 12:41:00-04:00,2025-09-05 14:48:00-04:00,LONG,-2.6676497757,748.7501000000,752.4220683757,574.4500000000,576.2524923323,749.7529249200,749.2300000000,749.3798460000,751.9800000000,751.8296040000,26,19483.8759960000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,741.2300000000,751.9800000000,TAKE_PROFIT_BRACKET,127,71.5000000000,7.8062920000,0.1820000000,7.9882920000,63.5117080000
META,QQQ,2025-09-05 14:48:00-04:00,2025-09-05 14:49:00-04:00,2025-09-05 15:59:00-04:00,SHORT,2.6881433267,751.9100000000,751.9305719365,575.0600000000,575.9224440244,750.6535615236,751.9000000000,751.7496200000,752.2900000000,752.4404580000,26,19545.4901200000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,759.9000000000,749.1500000000,FORCED_EOD,70,-10.1400000000,7.8217880000,0.1820000000,8.0037880000,-18.1437880000
META,QQQ,2025-09-08 11:48:00-04:00,2025-09-08 11:49:00-04:00,2025-09-08 15:10:00-04:00,SHORT,2.5126654055,760.4063000000,761.7920217842,579.7401000000,579.8338574006,761.6476137187,760.2200000000,760.0679560000,757.4700000000,757.6214940000,26,19761.7668560000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,768.2200000000,757.4700000000,TAKE_PROFIT_BRACKET,201,71.5000000000,7.8919880000,0.1820000000,8.0739880000,63.4260120000
META,QQQ,2025-09-08 15:40:00-04:00,2025-09-08 15:41:00-04:00,2025-09-08 15:59:00-04:00,LONG,-3.5384590992,757.0500000000,760.9155860917,578.6499000000,579.4001004230,759.7605693979,756.9800000000,757.1313960000,752.1900000000,752.0395620000,26,19685.4162960000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,748.9800000000,759.7300000000,FORCED_EOD,18,-124.5400000000,7.8476840000,0.1820000000,8.0296840000,-132.5696840000
META,QQQ,2025-09-09 15:40:00-04:00,2025-09-09 15:41:00-04:00,2025-09-09 15:59:00-04:00,SHORT,2.7204330629,765.5000000000,761.8908886652,579.8600000000,579.1126466009,762.7194104722,765.4600000000,765.3069080000,765.8700000000,766.0231740000,26,19897.9796080000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,773.4600000000,762.7100000000,FORCED_EOD,18,-10.6600000000,7.9629160000,0.1820000000,8.1449160000,-18.8049160000
META,QQQ,2025-09-10 13:00:00-04:00,2025-09-10 13:01:00-04:00,2025-09-10 13:22:00-04:00,SHORT,2.8961414889,758.5500000000,756.2181198079,582.0300000000,582.4597441167,756.0639976046,758.6339000000,758.4821732200,755.8839000000,756.0350767800,26,19720.5365037200,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,766.6339000000,755.8839000000,TAKE_PROFIT_BRACKET,21,71.5000000000,7.8754925600,0.1820000000,8.0574925600,63.4425074400
META,QQQ,2025-09-10 14:15:00-04:00,2025-09-10 14:16:00-04:00,2025-09-10 15:14:00-04:00,SHORT,2.5485017123,756.3550000000,756.2454423652,580.8600000000,582.2836172692,755.7347074465,756.3550000000,756.2037290000,753.6050000000,753.7557210000,26,19661.2969540000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,764.3550000000,753.6050000000,TAKE_PROFIT_BRACKET,58,71.5000000000,7.8517920000,0.1820000000,8.0337920000,63.4662080000
META,QQQ,2025-09-10 15:14:00-04:00,2025-09-10 15:15:00-04:00,2025-09-10 15:59:00-04:00,LONG,-3.0112710249,753.2000000000,756.1612741833,579.0400000000,581.9714336456,755.1091501600,753.2500000000,753.4006500000,751.8000000000,751.6496400000,26,19588.4169000000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,745.2500000000,756.0000000000,FORCED_EOD,44,-37.7000000000,7.8262600000,0.1820000000,8.0082600000,-45.7082600000
META,QQQ,2025-09-11 10:33:00-04:00,2025-09-11 10:34:00-04:00,2025-09-11 15:59:00-04:00,LONG,-2.7317266643,752.7400000000,752.9530226987,583.5000000000,582.9060167308,754.8747353785,752.7400000000,752.8905480000,750.7500000000,750.5998500000,26,19575.1542480000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,744.7400000000,755.4900000000,FORCED_EOD,325,-51.7400000000,7.8181480000,0.1820000000,8.0001480000,-59.7401480000
META,QQQ,2025-09-12 10:12:00-04:00,2025-09-12 10:13:00-04:00,2025-09-12 15:59:00-04:00,SHORT,2.5575879648,750.7600000000,747.7506967264,585.0100000000,584.9297010002,747.9122621946,750.8050000000,750.6548390000,755.7400000000,755.8911480000,26,19517.0258140000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,758.8050000000,748.0550000000,FORCED_EOD,345,-128.3100000000,7.8340340000,0.1820000000,8.0160340000,-136.3260340000
META,QQQ,2025-09-15 11:05:00-04:00,2025-09-15 11:06:00-04:00,2025-09-15 12:09:00-04:00,SHORT,2.7746741989,762.1886000000,758.4176961426,590.4100000000,589.8105247595,760.4277344143,762.2400000000,762.0875520000,770.2400000000,770.3940480000,26,19814.2763520000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,770.2400000000,759.4900000000,STOP,63,-208.0000000000,7.9688960000,0.1820000000,8.1508960000,-216.1508960000
META,QQQ,2025-09-15 12:09:00-04:00,2025-09-15 12:10:00-04:00,2025-09-15 12:15:00-04:00,SHORT,3.9140586775,771.5800000000,761.4014679925,590.9800000000,590.0167629792,764.6427712164,771.6800000000,771.5256640000,768.9300000000,769.0837860000,25,19288.1416000000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,779.6800000000,768.9300000000,TAKE_PROFIT_BRACKET,5,68.7500000000,7.7030500000,0.1750000000,7.8780500000,60.8719500000
