stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
6.7500000000,5.7500000000,125.0000000000,48389.0000000000,205.0000000000,125.0000000000,205.0000000000,1324.0000000000,510.1151000000,1653.0109128198,41.3840000000,1611.6269128198,-1142.8958128198,-1.1428958128,48.7804878049,0.8989051811,-0.8519906240,-1.1206613880,3020.3932365999,2.9891764339,-5.5751015260,129.1414634146,36.0000000000,51.0000000000,118.0000000000,194.6634146341,165.8243902439
16.2500000000,4.2500000000,125.0000000000,48389.0000000000,185.0000000000,125.0000000000,185.0000000000,1344.0000000000,338.6111000000,1491.0892752198,37.3380000000,1453.7512752198,-1152.4781752198,-1.1524781752,55.1351351351,0.8850843581,-0.8520919598,-1.1101832083,3358.5851399399,3.3329406628,-6.2296117579,150.4378378378,3.0000000000,66.0000000000,116.0000000000,468.5270270270,122.5378378378
7.2500000000,2.5000000000,125.0000000000,48389.0000000000,273.0000000000,125.0000000000,273.0000000000,1256.0000000000,1295.2941000000,2201.3847865398,55.1810000000,2146.2037865398,-906.0906865398,-0.9060906865,60.4395604396,0.9161943416,-0.8522303441,-1.1191930078,2289.0623180598,2.2797899759,-3.3190135038,77.6849816850,26.0000000000,149.0000000000,98.0000000000,209.3470695971,72.1886446886
6.7500000000,7.2500000000,125.0000000000,48389.0000000000,184.0000000000,125.0000000000,184.0000000000,1345.0000000000,239.7217000000,1483.5040418598,37.2400000000,1446.2640418598,-1243.7823418598,-1.2437823419,48.9130434783,0.8838960577,-0.8523412598,-1.1623799795,3687.4436150999,3.6457438011,-6.7596866405,151.3097826087,35.0000000000,31.0000000000,118.0000000000,195.1630434783,209.6195652174
11.5000000000,9.2500000000,125.0000000000,48389.0000000000,144.0000000000,125.0000000000,144.0000000000,1385.0000000000,-35.8848000000,1161.2436386799,29.2320000000,1132.0116386799,-1197.1284386799,-1.1971284387,47.2222222222,0.8696103072,-0.8526244974,-1.2102520896,3287.6126955799,3.2614414281,-8.3133919353,209.3402777778,9.0000000000,13.0000000000,122.0000000000,333.5000000000,268.2500000000
20.0000000000,4.2500000000,125.0000000000,48389.0000000000,183.0000000000,125.0000000000,183.0000000000,1346.0000000000,314.0339000000,1474.9214279798,36.8690000000,1438.0524279798,-1160.8875279798,-1.1608875280,55.1912568306,0.8827984292,-0.8528060143,-1.1062098080,3366.9944926999,3.3412858059,-6.3436476939,152.5846994536,1.0000000000,65.0000000000,117.0000000000,575.6284153005,122.3210382514
14.2500000000,5.5000000000,125.0000000000,48389.0000000000,172.0000000000,125.0000000000,172.0000000000,1357.0000000000,298.6716000000,1386.5476461198,34.7340000000,1351.8136461198,-1087.8760461198,-1.0878760461,50.0000000000,0.8883721131,-0.8531115731,-1.1098797282,2912.8898632399,2.8860072680,-6.3248607333,164.5406976744,5.0000000000,47.0000000000,120.0000000000,411.0959302326,158.6686046512
12.7500000000,10.7500000000,125.0000000000,48389.0000000000,139.0000000000,125.0000000000,139.0000000000,1390.0000000000,-126.0149000000,1120.9748754999,28.2660000000,1092.7088754999,-1246.9897754999,-1.2469897755,46.0431654676,0.8651824092,-0.8536507954,-1.2107385062,3310.0290193799,3.2836793052,-8.9711494640,218.0791366906,7.0000000000,10.0000000000,122.0000000000,370.3920863309,312.2913669065
17.2500000000,10.7500000000,125.0000000000,48389.0000000000,133.0000000000,125.0000000000,133.0000000000,1396.0000000000,-181.8100000000,1072.4346598399,26.9570000000,1045.4776598399,-1254.2446598399,-1.2542446598,45.1127819549,0.8608075799,-0.8541562992,-1.2053930238,3379.4296537199,3.3525274710,-9.4304109762,228.8345864662,1.0000000000,10.0000000000,122.0000000000,499.4718045113,311.2650375940
17.2500000000,2.2500000000,125.0000000000,48389.0000000000,251.0000000000,125.0000000000,251.0000000000,1278.0000000000,1063.8026000000,2024.0770173998,50.6940000000,1973.3830173998,-960.2744173998,-0.9602744174,64.1434262948,0.8998100490,-0.8544722821,-1.0416205373,2193.9051367198,2.1853416094,-3.8257944916,88.4741035857,1.0000000000,147.0000000000,103.0000000000,497.7071713147,64.9183266932
13.5000000000,4.5000000000,125.0000000000,48389.0000000000,184.0000000000,125.0000000000,184.0000000000,1345.0000000000,334.4823000000,1483.7118397798,37.2260000000,1446.4858397798,-1149.2295397798,-1.1492295398,54.3478260870,0.8851944070,-0.8546727373,-1.1043086999,3261.8649616999,3.2354899303,-6.2458127162,151.5815217391,6.0000000000,60.0000000000,118.0000000000,390.1793478261,130.0597826087
16.2500000000,8.0000000000,125.0000000000,48389.0000000000,144.0000000000,125.0000000000,144.0000000000,1385.0000000000,-77.8170000000,1161.1446495599,29.1760000000,1131.9686495599,-1238.9616495599,-1.2389616496,47.2222222222,0.8652097438,-0.8547146605,-1.1562385031,3682.6455608199,3.6439792748,-8.6039003442,208.1736111111,3.0000000000,20.0000000000,121.0000000000,470.3472222222,231.5555555556
10.7500000000,4.2500000000,125.0000000000,48389.0000000000,196.0000000000,125.0000000000,196.0000000000,1333.0000000000,450.7453000000,1580.0243363798,39.6060000000,1540.4183363798,-1129.2790363798,-1.1292790364,54.5918367347,0.8916237441,-0.8550360398,-1.1328854073,3224.5545416999,3.1999334552,-5.7616277366,138.6173469388,12.0000000000,69.0000000000,115.0000000000,310.3239795918,122.6862244898
10.5000000000,7.5000000000,125.0000000000,48389.0000000000,158.0000000000,125.0000000000,158.0000000000,1371.0000000000,64.7281000000,1274.0148485398,32.0180000000,1241.9968485398,-1209.2867485398,-1.2092867485,49.3670886076,0.8745404804,-0.8553120252,-1.1830502671,3441.6871475799,3.4043182283,-7.6537135984,183.3987341772,14.0000000000,26.0000000000,118.0000000000,303.9683544304,217.1202531646
13.7500000000,10.7500000000,125.0000000000,48389.0000000000,137.0000000000,125.0000000000,137.0000000000,1392.0000000000,-149.4449000000,1104.7817654999,27.8250000000,1076.9567654999,-1254.2266654999,-1.2542266655,45.2554744526,0.8609731877,-0.8559883718,-1.2108354421,3379.4116593799,3.3525096199,-9.1549391642,221.7153284672,5.0000000000,10.0000000000,122.0000000000,398.9507299270,311.9069343066
12.2500000000,4.0000000000,125.0000000000,48389.0000000000,196.0000000000,125.0000000000,196.0000000000,1333.0000000000,469.0430000000,1580.5021671198,39.6340000000,1540.8681671198,-1111.4591671198,-1.1114591671,55.1020408163,0.8916712121,-0.8563654421,-1.1265450053,3328.2837392999,3.3001954457,-5.6707100363,140.4540816327,8.0000000000,74.0000000000,114.0000000000,353.8750000000,115.5510204082
7.0000000000,8.7500000000,125.0000000000,48389.0000000000,166.0000000000,125.0000000000,166.0000000000,1363.0000000000,145.2830000000,1338.7868078398,33.6700000000,1305.1168078398,-1193.5038078398,-1.1935038078,45.7831325301,0.8805669556,-0.8569816131,-1.2153891328,3329.0810375399,3.3001013197,-7.1897819749,173.7469879518,29.0000000000,17.0000000000,120.0000000000,202.8313253012,253.5391566265
11.2500000000,5.0000000000,125.0000000000,48389.0000000000,183.0000000000,125.0000000000,183.0000000000,1346.0000000000,377.6308000000,1475.6245254798,36.9810000000,1438.6435254798,-1097.9937254798,-1.0979937255,51.3661202186,0.8912207598,-0.8574415490,-1.1171483254,2964.0520115999,2.9397791445,-5.9999657130,152.7322404372,11.0000000000,52.0000000000,120.0000000000,324.7745901639,144.3442622951
10.5000000000,7.0000000000,125.0000000000,48389.0000000000,163.0000000000,125.0000000000,163.0000000000,1366.0000000000,119.9015000000,1313.8651792198,32.9770000000,1280.8881792198,-1193.9636792198,-1.1939636792,50.3067484663,0.8756882967,-0.8575637697,-1.1700138257,3358.2554322599,3.3202193804,-7.3249305474,176.7975460123,14.0000000000,30.0000000000,119.0000000000,303.4693251534,202.3128834356
12.0000000000,10.5000000000,125.0000000000,48389.0000000000,139.0000000000,125.0000000000,139.0000000000,1390.0000000000,-109.6549000000,1120.9846474999,28.2660000000,1092.7186474999,-1230.6395474999,-1.2306395475,46.0431654676,0.8652420395,-0.8578574276,-1.2207887918,3287.4215413799,3.2612517956,-8.8535219245,217.8561151079,8.0000000000,10.0000000000,121.0000000000,348.6043165468,305.0287769784
14.2500000000,5.2500000000,125.0000000000,48389.0000000000,174.0000000000,125.0000000000,174.0000000000,1355.0000000000,309.1996000000,1403.1498077198,35.1750000000,1367.9748077198,-1093.9502077198,-1.0939502077,51.7241379310,0.8883470431,-0.8581421826,-1.1139268472,2866.7095258399,2.8415412404,-6.2870701593,162.6666666667,5.0000000000,48.0000000000,121.0000000000,411.5301724138,151.6163793103
17.5000000000,10.7500000000,125.0000000000,48389.0000000000,133.0000000000,125.0000000000,133.0000000000,1396.0000000000,-189.5600000000,1072.4362098399,26.9570000000,1045.4792098399,-1261.9962098399,-1.2619962098,45.1127819549,0.8600677115,-0.8586280621,-1.2104660555,3387.1812037199,3.3602173142,-9.4886933071,228.8345864662,1.0000000000,10.0000000000,122.0000000000,506.7105263158,311.2650375940
9.7500000000,4.0000000000,125.0000000000,48389.0000000000,205.0000000000,125.0000000000,205.0000000000,1324.0000000000,563.3160000000,1653.0010825198,41.3980000000,1611.6030825198,-1089.6850825198,-1.0896850825,55.1219512195,0.8972954812,-0.8586711281,-1.1485755467,3302.8218752999,3.2749484613,-5.3155369879,130.5121951220,15.0000000000,77.0000000000,113.0000000000,281.2756097561,115.3951219512
12.7500000000,5.0000000000,125.0000000000,48389.0000000000,180.0000000000,125.0000000000,180.0000000000,1349.0000000000,340.0808000000,1451.5709634798,36.4630000000,1415.1079634798,-1111.4901634798,-1.1114901635,51.6666666667,0.8888990457,-0.8590076819,-1.1106614675,2932.5574495999,2.9085424941,-6.1749453527,156.0000000000,7.0000000000,52.0000000000,121.0000000000,368.9708333333,144.6944444444
11.7500000000,8.5000000000,125.0000000000,48389.0000000000,147.0000000000,125.0000000000,147.0000000000,1382.0000000000,-14.1847000000,1185.4931446999,29.8480000000,1155.6451446999,-1199.6778446999,-1.1996778447,48.2993197279,0.8703737461,-0.8590519995,-1.2032080575,3186.8350053799,3.1592970681,-8.1610737735,204.1428571429,9.0000000000,17.0000000000,121.0000000000,340.8299319728,246.5578231293
14.0000000000,3.0000000000,125.0000000000,48389.0000000000,220.0000000000,125.0000000000,220.0000000000,1309.0000000000,766.0850000000,1774.0174854798,44.3870000000,1729.6304854798,-1007.9324854798,-1.0079324855,59.0909090909,0.8970848614,-0.8591697545,-1.0836086887,2475.1268594998,2.4610730098,-4.5815112976,114.7545454545,4.0000000000,105.0000000000,111.0000000000,403.5181818182,86.4681818182
14.5000000000,10.7500000000,125.0000000000,48389.0000000000,136.0000000000,125.0000000000,136.0000000000,1393.0000000000,-161.9761000000,1096.6039277399,27.6010000000,1069.0029277399,-1258.5800277399,-1.2585800277,46.3235294118,0.8605808606,-0.8592973954,-1.2157760813,3383.7650216199,3.3568283269,-9.2542649099,223.0073529412,5.0000000000,10.0000000000,121.0000000000,420.3933823529,311.6709558824
15.2500000000,3.0000000000,125.0000000000,48389.0000000000,217.0000000000,125.0000000000,217.0000000000,1312.0000000000,742.3314000000,1749.6380001998,43.7500000000,1705.8880001998,-1007.3066001998,-1.0073066002,59.4470046083,0.8970711792,-0.8595774700,-1.0847336247,2474.5009742198,2.4604506783,-4.6419658995,116.3087557604,3.0000000000,105.0000000000,109.0000000000,439.2281105991,86.4055299539
10.2500000000,9.0000000000,125.0000000000,48389.0000000000,149.0000000000,125.0000000000,149.0000000000,1380.0000000000,9.9822000000,1201.4244228799,30.2050000000,1171.2194228799,-1191.4422228799,-1.1914422229,47.6510067114,0.8744163369,-0.8599147987,-1.2144130603,3385.4394043799,3.3557529039,-7.9962565294,198.4161073826,14.0000000000,16.0000000000,119.0000000000,296.8372483221,260.6375838926
17.5000000000,2.2500000000,125.0000000000,48389.0000000000,251.0000000000,125.0000000000,251.0000000000,1278.0000000000,1056.0526000000,2024.0785673998,50.6940000000,1973.3845673998,-968.0259673998,-0.9680259674,64.1434262948,0.8990829105,-0.8599588926,-1.0474254102,2201.6566867198,2.1930629026,-3.8566771610,88.4741035857,1.0000000000,147.0000000000,103.0000000000,504.9203187251,64.9183266932
8.2500000000,3.2500000000,125.0000000000,48389.0000000000,238.0000000000,125.0000000000,238.0000000000,1291.0000000000,908.5152000000,1918.8621825198,48.0550000000,1870.8071825198,-1010.3469825198,-1.0103469825,58.4033613445,0.9081317490,-0.8621257515,-1.1247075094,2491.6008960199,2.4765168204,-4.2451553887,101.0042016807,21.0000000000,108.0000000000,109.0000000000,237.9674369748,93.7447478992
7.0000000000,4.5000000000,125.0000000000,48389.0000000000,214.0000000000,125.0000000000,214.0000000000,1315.0000000000,637.0101000000,1725.4753514998,43.2320000000,1682.2433514998,-1088.4652514998,-1.0884652515,52.3364485981,0.9022742166,-0.8621372036,-1.1589108998,3061.8237370199,3.0370662139,-5.0862862220,122.3644859813,31.0000000000,68.0000000000,115.0000000000,202.0186915888,129.8691588785
12.5000000000,10.7500000000,125.0000000000,48389.0000000000,139.0000000000,125.0000000000,139.0000000000,1390.0000000000,-137.8549000000,1120.9862074999,28.2660000000,1092.7202074999,-1258.8411074999,-1.2588411075,46.0431654676,0.8639638049,-0.8621682043,-1.2233690908,3329.3788513799,3.3028751015,-9.0564108453,217.9496402878,8.0000000000,10.0000000000,121.0000000000,363.1294964029,312.2913669065
11.7500000000,5.5000000000,125.0000000000,48389.0000000000,177.0000000000,125.0000000000,177.0000000000,1352.0000000000,337.0828000000,1426.9750838798,35.7560000000,1391.2190838798,-1089.8922838798,-1.0898922839,49.7175141243,0.8919206084,-0.8627489344,-1.1299200397,2882.7543509999,2.8561498716,-6.1575835247,159.3954802260,9.0000000000,48.0000000000,120.0000000000,339.0903954802,158.7231638418
12.5000000000,5.0000000000,125.0000000000,48389.0000000000,180.0000000000,125.0000000000,180.0000000000,1349.0000000000,335.8308000000,1451.5807774798,36.4630000000,1415.1177774798,-1115.7499774798,-1.1157499775,51.6666666667,0.8885207499,-0.8630731022,-1.1166910877,2944.3157635999,2.9202045183,-6.1986109860,155.9000000000,8.0000000000,52.0000000000,120.0000000000,361.7361111111,144.6944444444
17.7500000000,10.7500000000,125.0000000000,48389.0000000000,133.0000000000,125.0000000000,133.0000000000,1396.0000000000,-197.3100000000,1072.4377598399,26.9570000000,1045.4807598399,-1269.7477598399,-1.2697477598,45.1127819549,0.8593291137,-0.8630787496,-1.2154879907,3394.9327537199,3.3679071575,-9.5469756379,228.8345864662,1.0000000000,10.0000000000,122.0000000000,513.9492481203,311.2650375940
9.7500000000,8.2500000000,125.0000000000,48389.0000000000,153.0000000000,125.0000000000,153.0000000000,1376.0000000000,70.8262000000,1233.7860645198,31.0380000000,1202.7480645198,-1162.9598645198,-1.1629598645,47.7124183007,0.8781082626,-0.8634502243,-1.2159451786,3154.0609683799,3.1270076955,-7.6010448661,192.0980392157,15.0000000000,18.0000000000,120.0000000000,282.5588235294,239.0882352941
12.2500000000,3.0000000000,125.0000000000,48389.0000000000,224.0000000000,125.0000000000,224.0000000000,1305.0000000000,798.0776000000,1806.3428349598,45.2690000000,1761.0738349598,-1008.2652349598,-1.0082652350,59.3750000000,0.8991090847,-0.8640241027,-1.0930535582,2471.7645689799,2.4577298104,-4.5011840846,112.1651785714,6.0000000000,107.0000000000,111.0000000000,353.6640625000,86.6116071429
17.7500000000,2.2500000000,125.0000000000,48389.0000000000,251.0000000000,125.0000000000,251.0000000000,1278.0000000000,1048.3026000000,2024.0801173998,50.6940000000,1973.3861173998,-975.7775173998,-0.9757775174,64.1434262948,0.8983569463,-0.8654079240,-1.0531692745,2209.4082367198,2.2007841958,-3.8875598303,88.4741035857,1.0000000000,147.0000000000,103.0000000000,512.1334661355,64.9183266932
5.5000000000,7.0000000000,125.0000000000,48389.0000000000,196.0000000000,125.0000000000,196.0000000000,1333.0000000000,377.9385000000,1580.4264100198,39.6970000000,1540.7294100198,-1202.4879100198,-1.2024879100,48.4693877551,0.8896161351,-0.8655336198,-1.1817836893,3462.7018922599,3.4234828658,-6.1351423981,136.7551020408,48.0000000000,35.0000000000,113.0000000000,159.1352040816,202.5357142857
10.2500000000,10.5000000000,125.0000000000,48389.0000000000,144.0000000000,125.0000000000,144.0000000000,1385.0000000000,-68.1619000000,1161.0837168999,29.2320000000,1131.8517168999,-1229.2456168999,-1.2292456169,46.5277777778,0.8711720152,-0.8656106780,-1.2454050576,3329.4582513799,3.3029538694,-8.5364278951,207.9097222222,14.0000000000,10.0000000000,120.0000000000,297.2500000000,304.5000000000
10.5000000000,7.7500000000,125.0000000000,48389.0000000000,154.0000000000,125.0000000000,154.0000000000,1375.0000000000,16.6395000000,1241.7981402599,31.1920000000,1210.6061402599,-1225.1586402599,-1.2251586403,48.7012987013,0.8725869178,-0.8670228738,-1.2010329922,3520.6788725799,3.4820013883,-7.9555755861,189.8766233766,14.0000000000,23.0000000000,117.0000000000,303.8181818182,224.2467532468
11.5000000000,9.0000000000,125.0000000000,48389.0000000000,145.0000000000,125.0000000000,145.0000000000,1384.0000000000,-34.1408000000,1169.2423474799,29.4140000000,1139.8283474799,-1203.3831474799,-1.2033831475,47.5862068966,0.8690263235,-0.8674853893,-1.2221268932,3303.2036743799,3.2742382888,-8.2991941206,207.6344827586,9.0000000000,15.0000000000,121.0000000000,333.2620689655,260.8137931034
18.0000000000,10.7500000000,125.0000000000,48389.0000000000,133.0000000000,125.0000000000,133.0000000000,1396.0000000000,-205.0600000000,1072.4393098399,26.9570000000,1045.4823098399,-1277.4993098399,-1.2774993098,45.1127819549,0.8585917835,-0.8675082852,-1.2204589647,3402.6843037199,3.3755970007,-9.6052579687,228.8345864662,1.0000000000,10.0000000000,122.0000000000,521.1879699248,311.2650375940
15.2500000000,5.0000000000,125.0000000000,48389.0000000000,174.0000000000,125.0000000000,174.0000000000,1355.0000000000,272.5196000000,1402.8564357198,35.1540000000,1367.7024357198,-1130.3368357198,-1.1303368357,51.7241379310,0.8845935117,-0.8688728106,-1.1194190714,3013.5498718399,2.9888716627,-6.4961887110,161.8160919540,4.0000000000,51.0000000000,119.0000000000,440.1465517241,144.3103448276
15.7500000000,3.0000000000,125.0000000000,48389.0000000000,217.0000000000,125.0000000000,217.0000000000,1312.0000000000,727.6114000000,1749.6478561998,43.7500000000,1705.8978561998,-1022.0364561998,-1.0220364562,59.4470046083,0.8957230002,-0.8693365355,-1.0948433191,2489.2308302199,2.4750968977,-4.7098454203,116.3364055300,2.0000000000,105.0000000000,110.0000000000,453.6290322581,86.4055299539
11.7500000000,10.5000000000,125.0000000000,48389.0000000000,140.0000000000,125.0000000000,140.0000000000,1389.0000000000,-113.8049000000,1128.8900774999,28.4410000000,1100.4490774999,-1242.6949774999,-1.2426949775,46.4285714286,0.8665120795,-0.8694414910,-1.2417544456,3306.9754713799,3.2806500652,-8.8763926964,216.2357142857,9.0000000000,10.0000000000,121.0000000000,341.0017857143,304.7250000000
15.0000000000,3.0000000000,125.0000000000,48389.0000000000,218.0000000000,125.0000000000,218.0000000000,1311.0000000000,736.4814000000,1757.7504461998,43.9670000000,1713.7834461998,-1021.2690461998,-1.0212690462,59.6330275229,0.8958715176,-0.8699494734,-1.0965736915,2488.4634202199,2.4743338451,-4.6847203954,115.5688073394,4.0000000000,105.0000000000,109.0000000000,432.1788990826,86.4357798165
12.2500000000,6.2500000000,125.0000000000,48389.0000000000,162.0000000000,125.0000000000,162.0000000000,1367.0000000000,145.8344000000,1306.0056985998,32.8300000000,1273.1756985998,-1160.1712985999,-1.1601712986,49.3827160494,0.8739003541,-0.8701985876,-1.1569640861,3140.2005084599,3.1059819012,-7.1615512259,179.1913580247,8.0000000000,33.0000000000,121.0000000000,354.6450617284,180.9413580247
18.0000000000,2.2500000000,125.0000000000,48389.0000000000,251.0000000000,125.0000000000,251.0000000000,1278.0000000000,1040.5526000000,2024.0816673998,50.6940000000,1973.3876673998,-983.5290673998,-0.9835290674,64.1434262948,0.8976321536,-0.8708193218,-1.0588523396,2217.1597867198,2.2085054889,-3.9184424996,88.4741035857,1.0000000000,147.0000000000,103.0000000000,519.3466135458,64.9183266932
18.2500000000,10.7500000000,125.0000000000,48389.0000000000,133.0000000000,125.0000000000,133.0000000000,1396.0000000000,-212.8100000000,1072.4408598399,26.9570000000,1045.4838598399,-1285.2508598399,-1.2852508598,45.1127819549,0.8578557175,-0.8719165953,-1.2253791231,3410.4358537199,3.3832868440,-9.6635402995,228.8345864662,1.0000000000,10.0000000000,122.0000000000,528.4266917293,311.2650375940
11.7500000000,5.2500000000,125.0000000000,48389.0000000000,179.0000000000,125.0000000000,179.0000000000,1350.0000000000,341.3608000000,1443.5784954798,36.1970000000,1407.3814954798,-1102.2176954798,-1.1022176955,51.3966480447,0.8912613839,-0.8726457656,-1.1400772989,2842.8252635999,2.8178666701,-6.1576407569,157.5977653631,9.0000000000,49.0000000000,121.0000000000,339.4371508380,151.6634078212
15.0000000000,5.0000000000,125.0000000000,48389.0000000000,175.0000000000,125.0000000000,175.0000000000,1354.0000000000,274.9196000000,1410.9705317198,35.3710000000,1375.5995317198,-1136.0509317198,-1.1360509317,52.0000000000,0.8841649298,-0.8728162277,-1.1240835808,3019.2639678399,2.9945389655,-6.4917196098,160.6342857143,5.0000000000,51.0000000000,119.0000000000,433.1142857143,144.3714285714
10.0000000000,10.0000000000,125.0000000000,48389.0000000000,146.0000000000,125.0000000000,146.0000000000,1383.0000000000,-39.9978000000,1176.9470108799,29.5890000000,1147.3580108799,-1216.9448108799,-1.2169448109,46.5753424658,0.8720548662,-0.8732650274,-1.2487086795,3383.8140713799,3.3568769862,-8.3352384307,204.3219178082,14.0000000000,12.0000000000,120.0000000000,289.5205479452,289.5205479452
13.0000000000,6.2500000000,125.0000000000,48389.0000000000,161.0000000000,125.0000000000,161.0000000000,1368.0000000000,126.8044000000,1297.9917405998,32.6200000000,1265.3717405998,-1171.1873405998,-1.1711873406,49.0683229814,0.8720553355,-0.8739327257,-1.1574988821,3198.3653004599,3.1635128744,-7.2744555317,180.7515527950,6.0000000000,33.0000000000,122.0000000000,376.2732919255,180.9006211180
13.7500000000,5.5000000000,125.0000000000,48389.0000000000,173.0000000000,125.0000000000,173.0000000000,1356.0000000000,273.3228000000,1394.7240598798,34.9580000000,1359.7660598798,-1121.4012598798,-1.1214012599,49.1329479769,0.8853164009,-0.8741469122,-1.1323782059,2946.4150769999,2.9192230830,-6.4820882074,163.8843930636,5.0000000000,47.0000000000,121.0000000000,396.9219653179,158.7687861272
16.7500000000,5.0000000000,125.0000000000,48389.0000000000,172.0000000000,125.0000000000,172.0000000000,1357.0000000000,244.2224000000,1386.6830444798,34.6850000000,1351.9980444798,-1142.4606444798,-1.1424606445,51.7441860465,0.8816041651,-0.8743536840,-1.1231746580,3025.6736805999,3.0008961886,-6.6422130493,164.3430232558,1.0000000000,50.0000000000,121.0000000000,482.5363372093,144.0406976744
9.7500000000,9.5000000000,125.0000000000,48389.0000000000,149.0000000000,125.0000000000,149.0000000000,1380.0000000000,3.5872000000,1201.5246558798,30.2400000000,1171.2846558798,-1197.9374558799,-1.1979374559,47.6510067114,0.8746619266,-0.8744482539,-1.2465211286,3390.1851873799,3.3631973845,-8.0398486972,199.1677852349,15.0000000000,13.0000000000,121.0000000000,282.6845637584,275.4362416107
12.0000000000,8.5000000000,125.0000000000,48389.0000000000,146.0000000000,125.0000000000,146.0000000000,1383.0000000000,-49.5347000000,1177.5956146999,29.6730000000,1147.9226146999,-1227.1303146999,-1.2271303147,47.9452054795,0.8648192662,-0.8745625592,-1.2190490850,3206.7889753799,3.1790786127,-8.4050021555,205.6643835616,8.0000000000,16.0000000000,122.0000000000,348.4109589041,246.7910958904
10.5000000000,4.5000000000,125.0000000000,48389.0000000000,192.0000000000,125.0000000000,192.0000000000,1337.0000000000,402.6003000000,1547.9804601798,38.8150000000,1509.1654601798,-1145.3801601798,-1.1453801602,54.6875000000,0.8907623068,-0.8751406675,-1.1517677269,3169.6856226999,3.1440559419,-5.9655216676,141.9895833333,14.0000000000,63.0000000000,115.0000000000,303.2421875000,129.9609375000
16.5000000000,5.0000000000,125.0000000000,48389.0000000000,172.0000000000,125.0000000000,172.0000000000,1357.0000000000,242.6796000000,1386.6833530398,34.6850000000,1351.9983530398,-1144.0037530398,-1.1440037530,51.7441860465,0.8814632051,-0.8752792760,-1.1241538643,3027.2167891599,3.0024266605,-6.6511846107,164.3372093023,2.0000000000,50.0000000000,120.0000000000,475.3343023256,144.0406976744
7.2500000000,6.7500000000,125.0000000000,48389.0000000000,177.0000000000,125.0000000000,177.0000000000,1352.0000000000,260.4821000000,1426.9134878198,35.8190000000,1391.0944878198,-1166.4313878198,-1.1664313878,46.8926553672,0.8816811812,-0.8756533466,-1.1980893558,3358.5950738599,3.3223229371,-6.5900078408,158.6949152542,27.0000000000,33.0000000000,117.0000000000,209.5946327684,195.1398305085
15.5000000000,3.0000000000,125.0000000000,48389.0000000000,217.0000000000,125.0000000000,217.0000000000,1312.0000000000,719.5814000000,1749.6398501998,43.7500000000,1705.8898501998,-1030.0584501998,-1.0300584502,59.4470046083,0.8949904745,-0.8756549337,-1.1023796439,2497.2528242198,2.4830733425,-4.7468131346,116.3225806452,3.0000000000,105.0000000000,109.0000000000,446.4285714286,86.4055299539
13.2500000000,7.7500000000,125.0000000000,48389.0000000000,148.0000000000,125.0000000000,148.0000000000,1381.0000000000,-77.5385000000,1193.6621158599,30.0440000000,1163.6181158599,-1271.2006158599,-1.2712006159,47.2972972973,0.8618375966,-0.8759658415,-1.1866625395,3774.4196975799,3.7329546666,-8.5891933504,201.2837837838,6.0000000000,22.0000000000,120.0000000000,384.2500000000,224.7500000000
10.2500000000,6.7500000000,125.0000000000,48389.0000000000,164.0000000000,125.0000000000,164.0000000000,1365.0000000000,149.2075000000,1321.9829844198,33.1870000000,1288.7959844198,-1172.7754844198,-1.1727754844,48.7804878049,0.8770829251,-0.8761221827,-1.1931888592,3409.3986014599,3.3725777970,-7.1510700270,175.0182926829,14.0000000000,31.0000000000,119.0000000000,296.3125000000,195.1326219512
12.2500000000,6.7500000000,125.0000000000,48389.0000000000,158.0000000000,125.0000000000,158.0000000000,1371.0000000000,82.9945000000,1273.7484430199,32.0390000000,1241.7094430199,-1190.7539430199,-1.1907539430,48.7341772152,0.8702088780,-0.8761402935,-1.1776723927,3378.5483394599,3.3420607115,-7.5364173609,185.5886075949,8.0000000000,29.0000000000,121.0000000000,354.8623417722,195.5363924051
18.2500000000,2.2500000000,125.0000000000,48389.0000000000,251.0000000000,125.0000000000,251.0000000000,1278.0000000000,1032.8026000000,2024.0832173998,50.6940000000,1973.3892173998,-991.2806173998,-0.9912806174,64.1434262948,0.8969085294,-0.8761930398,-1.0644748287,2224.9113367198,2.2162267821,-3.9493251689,88.4741035857,1.0000000000,147.0000000000,103.0000000000,526.5597609562,64.9183266932
18.5000000000,10.7500000000,125.0000000000,48389.0000000000,133.0000000000,125.0000000000,133.0000000000,1396.0000000000,-220.5600000000,1072.4424098399,26.9570000000,1045.4854098399,-1293.0024098399,-1.2930024098,45.1127819549,0.8571209124,-0.8763036096,-1.2302486210,3418.1874037199,3.3909766872,-9.7218226304,228.8345864662,1.0000000000,10.0000000000,122.0000000000,535.6654135338,311.2650375940
