entry_time,exit_time,direction,entry_price,exit_price,shares,entry_z,exit_z,duration_bars,gross_pnl,costs,net_pnl,exit_reason
2024-09-17 11:00:00-04:00,2024-09-17 11:15:00-04:00,SHORT,117.496496,117.633522,170,2.548129442124357,-0.09349921865345028,15,-15.30000000000058,9.184420000000417,-24.484420000000995,TAKE_PROFIT
2024-09-17 12:19:00-04:00,2024-09-17 13:14:00-04:00,SHORT,116.856624,116.09491434,171,3.4404457600660687,-0.0729968610392294,55,138.21929999999804,9.16394813999906,129.05535185999898,TAKE_PROFIT
2024-09-17 14:49:00-04:00,2024-09-17 15:12:00-04:00,SHORT,115.106974,115.618119,173,4.2452378659839525,-0.08905305171528603,23,-80.44500000000059,9.19408499999925,-89.63908499999984,TAKE_PROFIT
2024-09-17 15:52:00-04:00,2024-09-17 15:56:00-04:00,LONG,115.513098,115.4769,173,-2.817297082277109,-2.098083938727935,4,1.730000000000885,9.203254000000685,-7.4732539999998,TAKE_PROFIT
2024-09-18 10:12:00-04:00,2024-09-18 10:15:00-04:00,SHORT,114.972001,115.208037,173,2.5629567469308587,-0.6135050929551664,3,-32.86999999999961,9.175228000000148,-42.04522799999975,TAKE_PROFIT
2024-09-18 10:30:00-04:00,2024-09-18 10:58:00-04:00,LONG,115.15232586,115.101975,173,-2.8012349930023377,0.14751676835870797,28,-0.7439000000001101,9.177798780001426,-9.921698780001536,TAKE_PROFIT
2024-09-18 14:01:00-04:00,2024-09-18 14:09:00-04:00,LONG,116.578311,116.33662801999999,171,-6.239035597805744,0.0930504848586534,8,-33.36210000000183,9.16268957999942,-42.524789580001254,TAKE_PROFIT
2024-09-18 15:02:00-04:00,2024-09-18 15:14:00-04:00,SHORT,114.977,114.742944,173,2.901951772913175,-0.3398724899894741,12,48.4400000000002,9.159311999998538,39.28068800000166,TAKE_PROFIT
2024-09-19 10:28:00-04:00,2024-09-19 10:55:00-04:00,LONG,119.11251774,118.65626400000001,167,-3.7145969858224475,0.29985966775798617,27,-68.25289999999934,9.11047457999965,-77.36337457999899,TAKE_PROFIT
2024-09-19 11:50:00-04:00,2024-09-19 11:53:00-04:00,LONG,119.183832,118.936208,167,-2.6731811919527564,0.44881450386657845,3,-33.400000000000475,9.122207999999834,-42.522208000000305,TAKE_PROFIT
2024-09-19 12:18:00-04:00,2024-09-19 12:57:00-04:00,LONG,119.043804,119.35682386,168,-2.869634179248161,1.062926334760843,39,60.59760000000142,9.186263519999512,51.41133648000191,TAKE_PROFIT
2024-09-19 13:49:00-04:00,2024-09-19 14:16:00-04:00,LONG,119.383872,118.82623,167,-2.559349709384925,0.7187034083934648,27,-85.17000000000085,9.125213999999364,-94.29521400000021,TAKE_PROFIT
2024-09-19 15:53:00-04:00,2024-09-19 15:56:00-04:00,SHORT,117.94380652,118.033602,169,2.5575795967049837,1.6794854756007398,3,-7.1994000000012335,9.159036119999861,-16.358436120001095,TAKE_PROFIT
2024-09-20 10:19:00-04:00,2024-09-20 11:22:00-04:00,LONG,117.213438,116.11697196,170,-2.5000587307533184,0.3943353288636376,63,-178.4660000000008,9.123226799998465,-187.58922679999927,TAKE_PROFIT
2024-09-20 11:48:00-04:00,2024-09-20 12:12:00-04:00,LONG,116.27325,116.57668,172,-2.675926166306219,-0.04066893251227374,24,60.19999999999902,9.214040000000459,50.98595999999856,TAKE_PROFIT
2024-09-20 12:45:00-04:00,2024-09-20 13:25:00-04:00,LONG,116.253246,116.06658204,172,-2.659350221593948,0.5636688270618959,40,-24.11440000000124,9.19580111999948,-33.31020112000072,TAKE_PROFIT
2024-09-20 14:27:00-04:00,2024-09-20 14:54:00-04:00,SHORT,115.751845,115.998195,172,2.7505412843644357,-0.02675706533167702,27,-34.399999999998045,9.17620000000067,-43.576199999998714,TAKE_PROFIT
2024-09-20 15:43:00-04:00,2024-09-20 15:56:00-04:00,LONG,116.743344,116.096776,171,-2.517341487142497,-0.27540318614048803,13,-102.59999999999903,9.160127999998888,-111.76012799999792,TAKE_PROFIT
2024-09-23 10:42:00-04:00,2024-09-23 11:08:00-04:00,LONG,115.298055,115.261943,173,-2.795126350902984,0.07961801460781288,26,1.7299999999984266,9.188375999998913,-7.458376000000486,TAKE_PROFIT
2024-09-23 11:47:00-04:00,2024-09-23 12:28:00-04:00,SHORT,116.101775,115.608117,172,2.5394037845351867,-0.07025964383814999,41,92.88000000000108,9.174823999999255,83.70517600000181,TAKE_PROFIT
2024-09-23 14:30:00-04:00,2024-09-23 14:47:00-04:00,SHORT,116.086778,116.008197,172,2.5366658407866045,-0.20574920488383874,17,21.5,9.188068000000037,12.311931999999963,TAKE_PROFIT
2024-09-23 15:24:00-04:00,2024-09-23 15:53:00-04:00,SHORT,116.36702194,116.35326599999999,171,2.566114552825029,-0.04156824249633593,29,10.311299999999662,9.156034259997949,1.1552657400017132,TAKE_PROFIT
2024-09-24 10:42:00-04:00,2024-09-24 11:20:00-04:00,LONG,115.438083,116.746646,173,-2.980400288852973,0.3212376758256141,38,234.41499999999823,9.24460099999955,225.17039899999867,TAKE_PROFIT
2024-09-24 11:35:00-04:00,2024-09-24 12:22:00-04:00,SHORT,118.18695788000001,120.71413799999999,169,2.656783046210581,-0.16469048131007144,47,-419.0185999999997,9.257840279997389,-428.2764402799971,TAKE_PROFIT
2024-09-24 13:34:00-04:00,2024-09-24 13:53:00-04:00,SHORT,121.62567000000001,121.48419198,164,2.804405912933199,-0.002181501076448269,19,31.17640000000017,9.122004719998845,22.054395280001327,TAKE_PROFIT
2024-09-24 15:11:00-04:00,2024-09-24 15:52:00-04:00,LONG,121.094214,121.07578,165,-2.6360794814630846,0.024396363076997878,41,4.950000000000188,9.14661000000005,-4.196609999999863,TAKE_PROFIT
2024-09-25 11:33:00-04:00,2024-09-25 12:26:00-04:00,LONG,123.92978099999999,123.755244,161,-2.6182101173909507,0.20556967027462394,53,-20.125,9.102456999997846,-29.227456999997848,TAKE_PROFIT
2024-09-25 13:58:00-04:00,2024-09-25 14:04:00-04:00,LONG,123.029601,123.260343,162,-2.6639326236037815,0.12602956041148677,6,45.360000000000184,9.113795999999141,36.24620400000104,TAKE_PROFIT
2024-09-25 15:20:00-04:00,2024-09-25 15:30:00-04:00,SHORT,123.43530799999999,123.32466,162,2.589506094140691,-0.20282825614153877,10,25.919999999999447,9.12902399999983,16.790975999999617,TAKE_PROFIT
2024-09-26 10:34:00-04:00,2024-09-26 11:32:00-04:00,LONG,124.93538208,123.405314,160,-2.8124699312827426,0.11560902402440548,58,-236.8639999999982,9.06689280000057,-245.9308927999988,TAKE_PROFIT
2024-09-26 13:20:00-04:00,2024-09-26 13:42:00-04:00,LONG,121.97439,122.945406,163,-2.954222157689393,0.11412437140898615,22,166.25999999999937,9.125391999998394,157.13460800000098,TAKE_PROFIT
2024-09-26 14:59:00-04:00,2024-09-26 15:01:00-04:00,SHORT,124.045186,123.754746,161,2.5232164950080698,-1.436417296962041,2,54.73999999999826,9.106159999997649,45.63384000000061,TAKE_PROFIT
2024-09-26 15:20:00-04:00,2024-09-26 15:44:00-04:00,SHORT,124.14446614,123.92478,161,2.7777130296095964,0.028676451456541515,24,43.357300000000194,9.114831459999001,34.24246854000119,TAKE_PROFIT
2024-09-27 10:07:00-04:00,2024-09-27 10:47:00-04:00,LONG,122.09511413999999,121.4647022,163,-2.71816624758889,-0.6545864527444821,40,-94.81709999999966,9.081046219998337,-103.898146219998,TAKE_PROFIT
2024-09-27 11:49:00-04:00,2024-09-27 12:32:00-04:00,SHORT,120.75504416000001,120.91417799999999,165,2.655027566772357,0.6783524478320935,43,-18.2819999999996,9.130083599997318,-27.41208359999692,TAKE_PROFIT
2024-09-27 13:01:00-04:00,2024-09-27 13:37:00-04:00,LONG,120.91207758,120.29673584000001,165,-3.0239685892332937,0.03860795283264512,36,-93.5714999999994,9.114887099999107,-102.68638709999851,TAKE_PROFIT
2024-09-27 13:57:00-04:00,2024-09-27 14:07:00-04:00,LONG,120.67413,120.705854,165,-2.5362060947577043,0.621253170778603,10,13.199999999999719,9.120540000000217,4.079459999999502,TAKE_PROFIT
2024-09-27 14:36:00-04:00,2024-09-27 14:52:00-04:00,SHORT,119.74604599999999,120.31425804,167,2.578568344488953,-0.2808600326590536,16,-86.87340000000044,9.187010680000544,-96.06041068000098,TAKE_PROFIT
2024-09-27 15:41:00-04:00,2024-09-27 15:56:00-04:00,SHORT,120.67586,121.494294,165,2.7498706114767018,2.138328195036977,15,-127.04999999999934,9.14661000000005,-136.1966099999994,TAKE_PROFIT
2024-09-30 12:05:00-04:00,2024-09-30 12:55:00-04:00,LONG,120.814158,120.545886,165,-2.569205125158709,-0.28424274537560856,50,-36.30000000000216,9.119879999999538,-45.4198800000017,TAKE_PROFIT
2024-09-30 13:10:00-04:00,2024-09-30 13:43:00-04:00,SHORT,120.29603598,119.978991,166,2.599033100406735,-0.006018184225004733,33,60.6065999999997,9.139133319998756,51.467466680000946,TAKE_PROFIT
2024-09-30 14:11:00-04:00,2024-09-30 14:36:00-04:00,SHORT,120.355924,119.763948,166,2.607979465535923,-0.3138834263697914,25,106.2400000000001,9.133983999999678,97.10601600000041,TAKE_PROFIT
2024-09-30 15:39:00-04:00,2024-09-30 15:56:00-04:00,LONG,120.07901100000001,121.340727,166,-2.6584049399515304,-1.751815981828342,17,217.45999999999802,9.177143999999224,208.2828559999988,TAKE_PROFIT
2024-10-01 11:43:00-04:00,2024-10-01 12:24:00-04:00,LONG,117.87356999999999,117.671461,169,-2.708061989689638,0.04888040341421193,41,-26.195000000000192,9.144420999998623,-35.339420999998815,TAKE_PROFIT
2024-10-01 13:56:00-04:00,2024-10-01 14:59:00-04:00,LONG,117.03340200000001,117.82643,170,-2.7101615280941243,0.1960503384518968,63,142.79999999999816,9.175239999999436,133.62475999999873,TAKE_PROFIT
2024-10-01 15:36:00-04:00,2024-10-01 15:56:00-04:00,SHORT,116.82663,117.268449,171,2.603573313067383,2.5971221926550885,20,-67.54500000000175,9.203048999999876,-76.74804900000163,TAKE_PROFIT
2024-10-02 12:03:00-04:00,2024-10-02 12:21:00-04:00,LONG,118.86376800000001,118.78123900000001,168,-2.531524324581796,0.22755983332796756,18,-5.879999999999427,9.160871999999541,-15.040871999998968,TAKE_PROFIT
2024-10-02 13:50:00-04:00,2024-10-02 14:20:00-04:00,LONG,118.333662,118.70245476000001,169,-3.1792388309064354,1.113820096796392,30,70.33780000000058,9.194823559999712,61.14297644000087,TAKE_PROFIT
2024-10-03 12:40:00-04:00,2024-10-03 14:26:00-04:00,SHORT,122.790437,122.929581,162,2.528349009943485,0.19478340698648175,106,-14.580000000000553,9.095327999999725,-23.675328000000277,TAKE_PROFIT
2024-10-03 15:38:00-04:00,2024-10-03 15:47:00-04:00,LONG,122.4604872,122.495496,163,-2.6085436414712455,-0.8939314830966641,9,13.691999999998202,9.12656559999821,4.565434399999992,TAKE_PROFIT
2024-10-03 15:55:00-04:00,2024-10-03 15:56:00-04:00,LONG,122.77454999999999,122.555484,162,-3.043953242914727,-3.769223145806455,1,-27.540000000000276,9.082691999997095,-36.62269199999737,TAKE_PROFIT
2024-10-04 11:02:00-04:00,2024-10-04 11:15:00-04:00,LONG,123.904776,123.465302,161,-2.50807657036063,0.5092193133638238,13,-62.79000000000009,9.092314000000576,-71.88231400000066,TAKE_PROFIT
2024-10-04 13:38:00-04:00,2024-10-04 13:45:00-04:00,SHORT,123.92441016000001,124.40397581999999,161,4.33094400109291,-0.19702895264158532,7,-69.21389999999828,9.12317125999808,-78.33707125999635,TAKE_PROFIT
2024-10-07 10:58:00-04:00,2024-10-07 12:46:00-04:00,SHORT,127.834428,129.14592402,156,2.6460497673199255,-0.9835770363972147,108,-196.57560000000132,9.109779119997556,-205.68537911999888,TAKE_PROFIT
2024-10-07 13:41:00-04:00,2024-10-07 14:05:00-04:00,SHORT,129.87312018,129.63662214000001,153,2.5630503813284355,0.18001314310763042,24,44.12519999999935,9.011999880001413,35.11320011999794,TAKE_PROFIT
2024-10-08 12:27:00-04:00,2024-10-08 12:51:00-04:00,SHORT,132.388517,132.16652802,151,2.6118688964649612,0.5865976248538719,24,41.50990000000036,9.04656401999729,32.463335980003066,TAKE_PROFIT
2024-10-08 13:51:00-04:00,2024-10-08 14:04:00-04:00,SHORT,132.36852100000002,132.4374822,151,3.1432241755904076,-1.475739813989072,13,-2.415999999998661,9.054141199999789,-11.47014119999845,TAKE_PROFIT
2024-10-08 15:53:00-04:00,2024-10-08 15:56:00-04:00,LONG,132.966588,132.93340800000001,150,-2.502299741522061,-2.2013444836190357,3,3.0000000000015348,9.026999999999635,-6.0269999999981,TAKE_PROFIT
2024-10-09 12:02:00-04:00,2024-10-09 12:37:00-04:00,LONG,132.356466,132.32353,151,-2.500854990011115,0.08938707922447411,35,3.0199999999972533,9.050335999998238,-6.030336000000984,TAKE_PROFIT
2024-10-09 14:26:00-04:00,2024-10-09 15:26:00-04:00,SHORT,132.288537,132.351465,151,3.3023596284694974,-0.2174443988054392,60,-1.5099999999986267,9.049128000001287,-10.559127999999914,TAKE_PROFIT
2024-10-09 15:34:00-04:00,2024-10-09 15:47:00-04:00,SHORT,132.653464,132.406476,150,2.5434032534914186,-0.703765645036121,13,45.000000000001705,9.00179999999931,35.9982000000024,TAKE_PROFIT
2024-10-10 12:31:00-04:00,2024-10-10 13:03:00-04:00,LONG,134.13682200000002,134.62307,149,-2.6423143150800774,0.26774584339336605,32,80.45999999999881,9.052048000000433,71.40795199999837,TAKE_PROFIT
2024-10-10 14:38:00-04:00,2024-10-10 15:18:00-04:00,LONG,134.05670598,134.158163,149,-2.776877065277861,0.3639451418491769,40,23.109900000000664,9.03580402000096,14.074095979999704,TAKE_PROFIT
2024-10-10 15:28:00-04:00,2024-10-10 15:56:00-04:00,SHORT,134.63666728,134.771949,148,2.7993151775243383,1.5646692213587026,28,-12.047200000000316,9.010494559998902,-21.05769455999922,TAKE_PROFIT
2024-10-11 10:13:00-04:00,2024-10-11 10:30:00-04:00,SHORT,135.55278402000002,135.04700400000002,147,2.7712743050177426,0.2049480049232271,17,82.30529999999985,8.98463705999939,73.32066294000046,TAKE_PROFIT
2024-10-11 10:49:00-04:00,2024-10-11 11:09:00-04:00,LONG,134.58511164,135.25814296000001,148,-2.5586328272075383,-0.1331734546093259,20,107.59600000000057,9.023364639999555,98.57263536000102,TAKE_PROFIT
2024-10-11 12:48:00-04:00,2024-10-11 13:32:00-04:00,LONG,134.75704602,134.8975151,148,-2.5459505501112214,-0.0726606050106016,44,28.77120000000025,9.017776159999867,19.75342384000038,TAKE_PROFIT
2024-10-11 14:22:00-04:00,2024-10-11 14:30:00-04:00,SHORT,135.052984,134.92698000000001,148,2.764335911136524,-0.06109114286089001,8,26.64000000000101,9.027408000001797,17.61259199999921,TAKE_PROFIT
2024-10-11 14:39:00-04:00,2024-10-11 15:01:00-04:00,LONG,134.601915,134.893016,148,-3.8500103926289344,-0.06308411859306762,22,51.05999999999983,9.013052000000185,42.046947999999645,TAKE_PROFIT
2024-10-11 15:52:00-04:00,2024-10-11 15:56:00-04:00,LONG,134.7209388,134.86802100000003,148,-2.9686004410310116,1.0366567016839836,4,29.74800000000323,9.015834399999049,20.73216560000418,TAKE_PROFIT
2024-10-14 11:00:00-04:00,2024-10-14 12:05:00-04:00,LONG,138.44788404,138.062382,144,-2.6617354477117554,-0.0007393073136270632,65,-47.548799999998664,8.971493759998072,-56.52029375999673,TAKE_PROFIT
2024-10-14 13:45:00-04:00,2024-10-14 14:25:00-04:00,SHORT,138.83232798,138.77825009999998,144,2.5727025613746,-0.04377364954367105,40,15.782400000000052,9.003185279996803,6.7792147200032495,TAKE_PROFIT
2024-10-14 14:35:00-04:00,2024-10-14 14:39:00-04:00,LONG,138.552705,138.80223400000003,144,-2.7022843286893266,-0.16422293584337222,4,43.92000000000098,8.995823999997544,34.92417600000344,TAKE_PROFIT
2024-10-14 15:51:00-04:00,2024-10-14 15:56:00-04:00,LONG,138.41897826,138.30303386,144,-3.0936191244336615,-2.729001865439764,5,-8.726399999999103,8.97759359999937,-17.703993599998473,TAKE_PROFIT
2024-10-15 11:43:00-04:00,2024-10-15 12:24:00-04:00,LONG,131.301255,130.943806,152,-2.6822827145175547,-0.31064418543505584,41,-46.36000000000104,9.036247999999354,-55.39624800000039,TAKE_PROFIT
2024-10-15 12:42:00-04:00,2024-10-15 13:21:00-04:00,SHORT,131.443706,131.03120099999998,152,2.6181147405537053,0.1812824792150746,39,70.68000000000052,9.043239999998981,61.63676000000154,TAKE_PROFIT
2024-10-15 13:57:00-04:00,2024-10-15 14:56:00-04:00,SHORT,131.2812385,131.71623798,152,2.5137089832038986,-0.007962142656125994,59,-58.12479999999846,9.059120959999667,-67.18392095999812,TAKE_PROFIT
2024-10-15 15:13:00-04:00,2024-10-15 15:28:00-04:00,LONG,130.78625201999998,131.213752,152,-2.715424752549874,-0.0012403758205421405,15,72.94480000000226,9.02880303999897,63.91599696000329,TAKE_PROFIT
2024-10-16 11:56:00-04:00,2024-10-16 12:26:00-04:00,SHORT,134.038187,134.206836,149,2.690100490135296,-0.10583922175412497,30,-17.135000000001355,9.036701000001067,-26.17170100000242,TAKE_PROFIT
