stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,one_se,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
3.7500000000,5.7500000000,188.0000000000,72960.0000000000,285.0000000000,188.0000000000,-2563.1522000000,2435.8757649598,170.2820000000,2265.5937649598,-4999.0279649597,26282.9593161401,-31281.9872810999,45.9649122807,0.8401946807,-1.3306242204,9394.4299303798,-0.5321268030,387.4257063200,485.1925780000,15507.0034117200,3642.9951576799,79.0000000000,27.0000000000,179.0000000000,-4999.0279649598,-555.4475516622,-964.5852665800,522.1785687236,2,285.0000000000,188.0000000000,2435.8757649598,15507.0034117200,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,6.0000000000,188.0000000000,72960.0000000000,281.0000000000,188.0000000000,-2604.9171000000,2401.8513234598,168.1120000000,2233.7393234598,-5006.7684234598,25891.5140691601,-30898.2824926199,45.5516014235,0.8379596528,-1.3095948959,8958.4058915198,-0.5588905531,386.1673536533,485.1925780000,16305.2745537200,3943.7212441599,78.0000000000,24.0000000000,179.0000000000,-5006.7684234598,-556.3076026066,-848.2920326600,559.4529416897,2,281.0000000000,188.0000000000,2401.8513234598,16305.2745537200,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,6.2500000000,188.0000000000,72960.0000000000,277.0000000000,188.0000000000,-2877.3433000000,2367.7153170598,165.8650000000,2201.8503170598,-5245.0586170597,25608.0094152401,-30853.0680322999,45.4873646209,0.8299987991,-1.3926838679,9321.5324201198,-0.5626820120,387.4227634857,485.1925780000,16305.2745537200,4077.7394441599,78.0000000000,22.0000000000,177.0000000000,-5245.0586170598,-582.7842907844,-1019.3022974800,572.0684075361,2,277.0000000000,188.0000000000,2367.7153170598,16305.2745537200,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,6.5000000000,188.0000000000,72960.0000000000,272.0000000000,188.0000000000,-3190.8183000000,2326.0412500598,163.6110000000,2162.4302500598,-5516.8595500598,25110.2220542401,-30627.0816042999,44.8529411765,0.8198698909,-1.4776169777,9307.8556061199,-0.5927100487,387.4227634857,485.1925780000,16772.0505257201,4303.5567061599,77.0000000000,20.0000000000,175.0000000000,-5516.8595500598,-612.9843944511,-985.5526474800,546.0536375835,2,272.0000000000,188.0000000000,2326.0412500598,16772.0505257201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,6.7500000000,188.0000000000,72960.0000000000,272.0000000000,188.0000000000,-2925.0983000000,2326.0217940598,163.6110000000,2162.4107940598,-5251.1200940598,25375.9615102401,-30627.0816042999,44.8529411765,0.8285465079,-1.3927596376,9131.6253501198,-0.5750476933,387.4227634857,485.1925780000,16772.6949457201,4363.3038561599,77.0000000000,19.0000000000,176.0000000000,-5251.1200940598,-583.4577882289,-944.8043974800,551.0646606910,2,272.0000000000,188.0000000000,2326.0217940598,16772.6949457201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,7.0000000000,188.0000000000,72960.0000000000,271.0000000000,188.0000000000,-2380.6233000000,2317.6839790598,163.2050000000,2154.4789790598,-4698.3072790597,25602.2549342401,-30300.5622132999,45.0184501845,0.8449432309,-1.2327221145,8553.0340931198,-0.5493146909,387.4227634857,485.1925780000,16706.6641357201,4680.8048731599,76.0000000000,18.0000000000,177.0000000000,-4698.3072790598,-522.0341421178,-890.0589474800,531.9617260895,2,271.0000000000,188.0000000000,2317.6839790598,16706.6641357201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,7.2500000000,188.0000000000,72960.0000000000,269.0000000000,188.0000000000,-2188.5083000000,2300.3996580598,161.9590000000,2138.4406580598,-4488.9079580598,25779.5190022401,-30268.4269602999,45.3531598513,0.8516966883,-1.1694049887,8383.1518877198,-0.5354678071,387.4227634857,485.1925780000,16706.6641357201,4762.2939841599,76.0000000000,17.0000000000,176.0000000000,-4488.9079580598,-498.7675508955,-848.2920326600,534.9056602744,2,269.0000000000,188.0000000000,2300.3996580598,16706.6641357201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,7.5000000000,188.0000000000,72960.0000000000,269.0000000000,188.0000000000,-1924.7583000000,2300.4006080598,161.9590000000,2138.4416080598,-4225.1589080598,26043.2680522401,-30268.4269602999,45.3531598513,0.8604103572,-1.0914678483,8165.1619877198,-0.5174617374,387.4227634857,485.1925780000,16706.6641357201,4822.0411341599,76.0000000000,17.0000000000,176.0000000000,-4225.1589080598,-469.4621008955,-848.2920326600,533.5539040135,2,269.0000000000,188.0000000000,2300.4006080598,16706.6641357201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,7.7500000000,188.0000000000,72960.0000000000,268.0000000000,188.0000000000,-1986.1983000000,2291.8299560598,161.4200000000,2130.4099560598,-4278.0282560598,25700.1340582401,-29978.1623142999,45.1492537313,0.8572951800,-1.1002689243,8263.7904857198,-0.5176835332,387.4227634857,485.1925780000,17010.1034797201,5178.9914981599,75.0000000000,16.0000000000,177.0000000000,-4278.0282560598,-475.3364728955,-848.2920326600,544.0442156256,2,268.0000000000,188.0000000000,2291.8299560598,17010.1034797201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,8.0000000000,188.0000000000,72960.0000000000,267.0000000000,188.0000000000,-1521.9688000000,2283.2427421598,160.8110000000,2122.4317421598,-3805.2115421598,26027.3580991401,-29832.5696412999,45.3183520599,0.8724477446,-0.9602068234,7923.3248881998,-0.4802543876,387.4227634857,485.1925780000,16945.5486848200,5384.3313211599,75.0000000000,16.0000000000,176.0000000000,-3805.2115421598,-422.8012824622,-769.6624916200,540.9549935051,2,267.0000000000,188.0000000000,2283.2427421598,16945.5486848200,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,8.2500000000,188.0000000000,72960.0000000000,266.0000000000,188.0000000000,-1523.5538000000,2274.5290631598,160.1250000000,2114.4040631598,-3798.0828631598,26034.4867781401,-29832.5696412999,45.1127819549,0.8726867008,-0.9606783991,7796.9136251998,-0.4871264510,387.4227634857,485.1925780000,17165.8426688201,5444.0784711599,75.0000000000,16.0000000000,175.0000000000,-3798.0828631598,-422.0092070178,-748.6582916200,518.7925426951,2,266.0000000000,188.0000000000,2274.5290631598,17165.8426688200,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,8.5000000000,188.0000000000,72960.0000000000,264.0000000000,188.0000000000,-1759.5036000000,2257.4243091198,158.9560000000,2098.4683091198,-4016.9279091198,25777.0390131801,-29793.9669222999,44.6969696970,0.8651764661,-1.0297645053,8116.7700711598,-0.4948924109,387.4227634857,485.1925780000,17218.9523767801,5607.3472881599,75.0000000000,15.0000000000,174.0000000000,-4016.9279091198,-446.3253232355,-848.2920326600,521.2900867970,2,264.0000000000,188.0000000000,2257.4243091198,17218.9523767800,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,8.7500000000,188.0000000000,72960.0000000000,264.0000000000,188.0000000000,-1503.0036000000,2257.4185291198,158.9560000000,2098.4625291198,-3760.4221291198,26033.5447931801,-29793.9669222999,44.6969696970,0.8737857856,-0.9539973931,7961.2689711598,-0.4723395407,387.4227634857,485.1925780000,17378.8588927801,5667.0944381599,75.0000000000,15.0000000000,174.0000000000,-3760.4221291198,-417.8246810133,-843.2330544800,521.5492530138,2,264.0000000000,188.0000000000,2257.4185291198,17378.8588927801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,9.0000000000,188.0000000000,72960.0000000000,262.0000000000,188.0000000000,-1801.2831000000,2240.9155210198,158.0810000000,2082.8345210198,-4042.1986210198,25708.5913142801,-29750.7899352999,44.2748091603,0.8641313851,-1.0355781878,8036.4626166798,-0.5029823212,387.4227634857,485.1925780000,17443.4136876801,5705.0996271599,75.0000000000,13.0000000000,174.0000000000,-4042.1986210198,-449.1331801133,-827.2298544800,534.3380770013,2,262.0000000000,188.0000000000,2240.9155210198,17443.4136876801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,9.2500000000,188.0000000000,72960.0000000000,262.0000000000,188.0000000000,-1578.5331000000,2240.9097710198,158.0810000000,2082.8287710198,-3819.4428710198,25931.3470642801,-29750.7899352999,44.2748091603,0.8716187745,-0.9689607981,7859.4660166798,-0.4859672226,387.4227634857,485.1925780000,17443.4136876801,5764.8467771599,75.0000000000,13.0000000000,174.0000000000,-3819.4428710198,-424.3825412244,-811.2266544800,535.3530080312,2,262.0000000000,188.0000000000,2240.9097710198,17443.4136876801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,9.5000000000,188.0000000000,72960.0000000000,261.0000000000,188.0000000000,-2189.1681000000,2232.4602780198,157.4440000000,2075.0162780198,-4421.6283780198,25298.6645162801,-29720.2928942999,44.4444444444,0.8512252758,-1.1538007771,7971.2521616798,-0.5546968391,387.4227634857,485.1925780000,17445.3340716801,5459.5805801599,75.0000000000,11.0000000000,175.0000000000,-4421.6283780198,-491.2920420022,-848.2920326600,486.5496338468,2,261.0000000000,188.0000000000,2232.4602780198,17445.3340716801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,9.7500000000,188.0000000000,72960.0000000000,260.0000000000,188.0000000000,-2492.0181000000,2224.0518760198,157.1080000000,2066.9438760198,-4716.0699760198,25004.1561022801,-29720.2260782999,44.2307692308,0.8413178297,-1.2273541594,8289.1984596798,-0.5689416171,388.5846228308,485.1925780000,17629.0496556801,5688.2584321599,75.0000000000,9.0000000000,176.0000000000,-4716.0699760198,-524.0077751133,-848.2920326600,498.3424344015,2,260.0000000000,188.0000000000,2224.0518760198,17629.0496556801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,10.0000000000,188.0000000000,72960.0000000000,260.0000000000,188.0000000000,-2470.4781000000,2224.0770680198,157.1080000000,2066.9690680198,-4694.5551680198,25025.6709102801,-29720.2260782999,44.2307692308,0.8420417410,-1.2193830388,8212.2125596798,-0.5716553406,388.5846228308,485.1925780000,17629.0496556801,5736.7578321599,75.0000000000,7.0000000000,178.0000000000,-4694.5551680198,-521.6172408911,-848.2920326600,492.0691178934,2,260.0000000000,188.0000000000,2224.0770680198,17629.0496556801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,10.2500000000,188.0000000000,72960.0000000000,260.0000000000,188.0000000000,-2431.0981000000,2224.0986920198,157.1080000000,2066.9906920198,-4655.1967920198,25065.0292862801,-29720.2260782999,44.2307692308,0.8433660370,-1.2069663837,8206.1189981598,-0.5672836079,388.5846228308,485.1925780000,17629.0496556801,5785.2572321599,75.0000000000,6.0000000000,179.0000000000,-4655.1967920198,-517.2440880022,-848.2920326600,490.2100255542,2,260.0000000000,188.0000000000,2224.0986920198,17629.0496556801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,10.5000000000,188.0000000000,72960.0000000000,260.0000000000,188.0000000000,-2374.8481000000,2224.1169420198,157.1080000000,2067.0089420198,-4598.9650420198,25121.2610362801,-29720.2260782999,44.2307692308,0.8452580734,-1.1885421014,8143.1315981598,-0.5647661451,388.5846228308,485.1925780000,17629.0496556801,5793.4985821599,75.0000000000,5.0000000000,180.0000000000,-4598.9650420198,-510.9961157800,-848.2920326600,489.4131920287,2,260.0000000000,188.0000000000,2224.1169420198,17629.0496556801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,10.7500000000,188.0000000000,72960.0000000000,260.0000000000,188.0000000000,-2289.8481000000,2224.1294420198,157.1080000000,2067.0214420198,-4513.9775420198,25206.2485362801,-29720.2260782999,44.2307692308,0.8481176580,-1.1615166174,8080.1441981598,-0.5586506170,388.5846228308,485.1925780000,17629.0496556801,5830.4956821599,75.0000000000,5.0000000000,180.0000000000,-4513.9775420198,-501.5530602244,-848.2920326600,487.8005433099,2,260.0000000000,188.0000000000,2224.1294420198,17629.0496556801,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,11.0000000000,188.0000000000,72960.0000000000,259.0000000000,188.0000000000,-2480.2783000000,2215.4620680598,156.4220000000,2059.0400680598,-4695.7403680598,25024.4857102401,-29720.2260782999,44.0154440154,0.8420018624,-1.2190580786,8283.9071241998,-0.5668509192,388.5846228308,485.1925780000,17641.9707577201,5867.4927821599,75.0000000000,3.0000000000,181.0000000000,-4695.7403680598,-521.7489297844,-848.2920326600,493.5442046158,2,259.0000000000,188.0000000000,2215.4620680598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,11.2500000000,188.0000000000,72960.0000000000,258.0000000000,188.0000000000,-2874.3533000000,2207.1790830598,156.1210000000,2051.0580830598,-5081.5323830598,24616.9517342401,-29698.4841172999,44.1860465116,0.8288959004,-1.3306572730,8599.1897747198,-0.5909315315,388.5846228308,485.1925780000,17641.9707577201,5481.7007671599,75.0000000000,2.0000000000,181.0000000000,-5081.5323830598,-564.6147092289,-848.2920326600,505.6381665317,2,258.0000000000,188.0000000000,2207.1790830598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,11.5000000000,188.0000000000,72960.0000000000,257.0000000000,188.0000000000,-3091.5733000000,2198.7807510598,155.7080000000,2043.0727510598,-5290.3540510598,24408.1300662401,-29698.4841172999,43.9688715953,0.8218645090,-1.3934248933,8808.0114427198,-0.6006297886,388.5846228308,485.1925780000,17641.9707577201,5307.5900971599,75.0000000000,1.0000000000,181.0000000000,-5290.3540510598,-587.8171167844,-848.2920326600,513.5598981481,2,257.0000000000,188.0000000000,2198.7807510598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,11.7500000000,188.0000000000,72960.0000000000,257.0000000000,188.0000000000,-3080.3233000000,2198.7785010598,155.7080000000,2043.0705010598,-5279.1018010598,24419.3823162401,-29698.4841172999,43.9688715953,0.8222433919,-1.3896282053,8796.7591927198,-0.6001189399,388.5846228308,485.1925780000,17641.9707577201,5318.8423471599,75.0000000000,1.0000000000,181.0000000000,-5279.1018010598,-586.5668667844,-848.2920326600,513.1094132257,2,257.0000000000,188.0000000000,2198.7785010598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,12.0000000000,188.0000000000,72960.0000000000,255.0000000000,188.0000000000,-4024.7233000000,2182.2758650598,155.0710000000,2027.2048650598,-6206.9991650598,23487.6287484401,-29694.6279134999,43.5294117647,0.7909723205,-1.6743028702,9724.6565567198,-0.6382743831,388.5846228308,485.1925780000,17641.9707577201,4390.9449831599,75.0000000000,0.0000000000,180.0000000000,-6206.9991650598,-689.6665738955,-848.2920326600,558.4989741879,2,255.0000000000,188.0000000000,2182.2758650598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,12.2500000000,188.0000000000,72960.0000000000,255.0000000000,188.0000000000,-4024.7233000000,2182.2758650598,155.0710000000,2027.2048650598,-6206.9991650598,23487.6287484401,-29694.6279134999,43.5294117647,0.7909723205,-1.6743028702,9724.6565567198,-0.6382743831,388.5846228308,485.1925780000,17641.9707577201,4390.9449831599,75.0000000000,0.0000000000,180.0000000000,-6206.9991650598,-689.6665738955,-848.2920326600,558.4989741879,2,255.0000000000,188.0000000000,2182.2758650598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,12.5000000000,188.0000000000,72960.0000000000,255.0000000000,188.0000000000,-4024.7233000000,2182.2758650598,155.0710000000,2027.2048650598,-6206.9991650598,23487.6287484401,-29694.6279134999,43.5294117647,0.7909723205,-1.6743028702,9724.6565567198,-0.6382743831,388.5846228308,485.1925780000,17641.9707577201,4390.9449831599,75.0000000000,0.0000000000,180.0000000000,-6206.9991650598,-689.6665738955,-848.2920326600,558.4989741879,2,255.0000000000,188.0000000000,2182.2758650598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
3.7500000000,12.7500000000,188.0000000000,72960.0000000000,255.0000000000,188.0000000000,-4024.7233000000,2182.2758650598,155.0710000000,2027.2048650598,-6206.9991650598,23487.6287484401,-29694.6279134999,43.5294117647,0.7909723205,-1.6743028702,9724.6565567198,-0.6382743831,388.5846228308,485.1925780000,17641.9707577201,4390.9449831599,75.0000000000,0.0000000000,180.0000000000,-6206.9991650598,-689.6665738955,-848.2920326600,558.4989741879,2,255.0000000000,188.0000000000,2182.2758650598,17641.9707577201,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,0.2500000000,188.0000000000,72960.0000000000,902.0000000000,188.0000000000,-4303.1358000000,7708.0767386792,537.2430000000,7170.8337386792,-12011.2125386792,9796.5424424807,-21807.7549811599,86.9179600887,0.4492228774,-5.6184723945,12180.6179365191,-0.9860922164,325.6729929230,484.6972340000,32057.9834305600,22628.5181777800,39.0000000000,781.0000000000,82.0000000000,-12011.2125386792,-1334.5791709644,-1474.1314426399,246.6475943611,0,902.0000000000,188.0000000000,7708.0767386792,32057.9834305600,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,0.5000000000,188.0000000000,72960.0000000000,675.0000000000,188.0000000000,-3312.7698000000,5770.3236972394,404.4250000000,5365.8986972394,-9083.0934972394,17662.8859005605,-26745.9793977999,78.9629629630,0.6603940592,-3.6247415688,10349.2806881396,-0.8776545705,368.7855344906,484.6972340000,29460.9938499800,18093.2002628000,49.0000000000,522.0000000000,104.0000000000,-9083.0934972394,-1009.2326108044,-1171.0097169799,258.3329015348,1,675.0000000000,188.0000000000,5770.3236972394,29460.9938499800,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,0.7500000000,188.0000000000,72960.0000000000,571.0000000000,188.0000000000,-1933.0981000000,4885.1753895395,345.5550000000,4539.6203895395,-6818.2734895395,22093.7599087804,-28912.0333983199,71.9789842382,0.7641717760,-2.5328486393,9114.6262611997,-0.7480584825,382.4462708179,484.6972340000,27295.4762531800,15722.0747862199,54.0000000000,395.0000000000,122.0000000000,-6818.2734895395,-757.5859432822,-959.8872831599,340.5722015160,2,571.0000000000,188.0000000000,4885.1753895395,27295.4762531800,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,1.0000000000,188.0000000000,72960.0000000000,503.0000000000,188.0000000000,-1789.8526000000,4303.5825445996,304.4020000000,3999.1805445996,-6093.4351445995,24620.9861998803,-30714.4213444799,67.1968190855,0.8016099644,-2.0988266728,8633.9538614597,-0.7057525720,388.5123930662,484.6972340000,25142.7795307200,15518.3266702199,57.0000000000,313.0000000000,133.0000000000,-6093.4351445995,-677.0483493999,-768.3517511999,289.2221033625,1,503.0000000000,188.0000000000,4303.5825445996,25142.7795307200,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,1.2500000000,188.0000000000,72960.0000000000,468.0000000000,188.0000000000,-592.5261000000,4002.1702896196,281.1410000000,3721.0292896196,-4594.6963896195,27125.5936843803,-31720.2900739998,64.1025641026,0.8551496100,-1.5108048876,7201.5430676396,-0.6380155401,389.6671542017,484.6972340000,23224.2826167200,14105.6591625800,60.0000000000,269.0000000000,139.0000000000,-4594.6963896195,-510.5218210688,-768.3251335000,260.4846316195,2,468.0000000000,188.0000000000,4002.1702896196,23224.2826167200,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,1.5000000000,188.0000000000,72960.0000000000,441.0000000000,188.0000000000,-1163.7753000000,3769.2027321396,263.6270000000,3505.5757321396,-4932.9780321396,27834.3778929202,-32767.3559250598,61.9047619048,0.8494544985,-1.5725933249,6706.8563505196,-0.7355127014,393.0196841270,484.6972340000,21667.1222837200,13159.0985545399,65.0000000000,229.0000000000,147.0000000000,-4932.9780321396,-548.1086702377,-602.3265459600,177.6138831196,1,441.0000000000,188.0000000000,3769.2027321396,21667.1222837200,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,1.7500000000,188.0000000000,72960.0000000000,423.0000000000,188.0000000000,692.6267000000,3615.7779609796,252.9800000000,3362.7979609796,-2923.1512609796,29979.0253388602,-32902.1765998398,60.2836879433,0.9111562953,-0.8798182372,6205.8713073196,-0.4710299515,392.1386733145,412.5476300000,19996.2530716600,11133.3630345400,67.0000000000,207.0000000000,149.0000000000,-2923.1512609796,-324.7945845533,-399.6148186800,261.4320692723,2,423.0000000000,188.0000000000,3615.7779609796,19996.2530716600,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,2.0000000000,188.0000000000,72960.0000000000,400.0000000000,188.0000000000,509.7845000000,3418.8567794596,238.9870000000,3179.8697794596,-2909.0722794596,30330.3466383602,-33239.4189178198,57.5000000000,0.9124812535,-0.8167706061,6674.0955854397,-0.4358751298,394.9049680900,412.5476300000,18755.2465246600,8285.5110127599,70.0000000000,179.0000000000,151.0000000000,-2909.0722794596,-323.2302532733,-321.5403883200,358.2704994887,4,400.0000000000,188.0000000000,3418.8567794596,18755.2465246600,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,2.2500000000,188.0000000000,72960.0000000000,385.0000000000,188.0000000000,1891.4422000000,3289.3893462797,229.0890000000,3060.3003462797,-1397.9471462797,31455.3498264202,-32853.2969726998,56.8831168831,0.9574488019,-0.3750871938,5840.2864449798,-0.2393627709,394.9049680900,412.5476300000,17261.3077780600,7786.6581322799,69.0000000000,164.0000000000,152.0000000000,-1397.9471462796,-155.3274606977,-293.6123621800,367.6828228771,3,385.0000000000,188.0000000000,3289.3893462797,17261.3077780600,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,2.5000000000,188.0000000000,72960.0000000000,366.0000000000,188.0000000000,1594.0832000000,3127.4630494797,218.2180000000,2909.2450494797,-1533.3798494797,31509.4551270602,-33042.8349765399,56.0109289617,0.9535941801,-0.3952958826,5994.1655598198,-0.2558120616,397.3476228316,412.5476300000,16146.5357708600,5902.2259146399,71.0000000000,138.0000000000,157.0000000000,-1533.3798494797,-170.3755388311,-196.4020254200,370.5690728630,4,366.0000000000,188.0000000000,3127.4630494797,16146.5357708600,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,2.7500000000,188.0000000000,72960.0000000000,354.0000000000,188.0000000000,1441.8896000000,3025.4867210797,211.3230000000,2814.1637210797,-1583.5971210797,31741.5940888602,-33325.1912099398,53.9548022599,0.9524804791,-0.4011863447,5797.4134268998,-0.2731558032,400.2775539778,412.5476300000,15357.9482438600,4929.9878735199,72.0000000000,124.0000000000,158.0000000000,-1583.5971210797,-175.9552356755,-263.6572845000,419.5955519263,3,354.0000000000,188.0000000000,3025.4867210797,15357.9482438600,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,3.0000000000,188.0000000000,72960.0000000000,344.0000000000,188.0000000000,1304.7073000000,2940.8794456197,205.9330000000,2734.9464456197,-1636.1721456197,31778.8789850601,-33415.0511306798,53.1976744186,0.9510348753,-0.4163220108,5408.4202607598,-0.3025231152,400.2775539778,412.5476300000,14684.4061408601,5203.8900095199,72.0000000000,108.0000000000,164.0000000000,-1636.1721456197,-181.7969050689,-464.8332805200,436.8953724693,3,344.0000000000,188.0000000000,2940.8794456197,14684.4061408601,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,3.2500000000,188.0000000000,72960.0000000000,328.0000000000,188.0000000000,844.2852000000,2804.0898185197,196.7000000000,2607.3898185197,-1959.8046185197,30891.8818719601,-32851.6864904798,52.7439024390,0.9403438658,-0.5098748967,6061.9344898398,-0.3232968983,401.1926973412,412.5476300000,13830.5086911601,5187.9592075199,71.0000000000,92.0000000000,165.0000000000,-1959.8046185197,-217.7560687244,-230.6659786000,449.7905823071,3,328.0000000000,188.0000000000,2804.0898185197,13830.5086911600,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,3.5000000000,188.0000000000,72960.0000000000,316.0000000000,188.0000000000,-151.7889000000,2701.2975454197,189.4270000000,2511.8705454197,-2853.0864454197,29894.4908293401,-32747.5772747598,51.2658227848,0.9128764115,-0.7516547047,6105.7633628799,-0.4672775992,401.9831936750,412.5476300000,12958.6567691201,4093.8119095199,72.0000000000,79.0000000000,165.0000000000,-2853.0864454197,-317.0096050466,-268.2969448400,442.1860703724,3,316.0000000000,188.0000000000,2701.2975454197,12958.6567691201,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,3.7500000000,188.0000000000,72960.0000000000,311.0000000000,188.0000000000,-478.9699000000,2658.3103699397,186.4940000000,2471.8163699397,-3137.2802699397,29640.7859477001,-32778.0662176398,50.8038585209,0.9042872069,-0.8283261491,6346.8063914397,-0.4943084878,401.9831936750,412.5476300000,12034.3121791201,3488.5594415199,73.0000000000,69.0000000000,169.0000000000,-3137.2802699397,-348.5866966600,-392.4989512600,448.4714070710,3,311.0000000000,188.0000000000,2658.3103699397,12034.3121791200,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,4.0000000000,188.0000000000,72960.0000000000,303.0000000000,188.0000000000,8.7700000000,2588.6931522397,180.3620000000,2408.3311522397,-2579.9231522397,29324.9727898001,-31904.8959420398,50.1650165017,0.9191370767,-0.6673126710,5806.3300570798,-0.4443294003,400.4830140500,408.7788000000,10213.4541063400,2906.1851495199,72.0000000000,62.0000000000,169.0000000000,-2579.9231522397,-286.6581280266,-256.5046968400,408.0293243537,3,303.0000000000,188.0000000000,2588.6931522397,10213.4541063400,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,4.2500000000,188.0000000000,72960.0000000000,300.0000000000,188.0000000000,-316.3961000000,2563.6185270197,178.8780000000,2384.7405270197,-2880.0146270197,29072.8162380201,-31952.8308650398,49.3333333333,0.9098666832,-0.7573809119,5969.8287227198,-0.4824283511,401.2788979200,408.7788000000,11927.5534741200,3374.0203695199,72.0000000000,57.0000000000,171.0000000000,-2880.0146270197,-320.0016252244,-546.2259697600,406.8782406867,2,300.0000000000,188.0000000000,2563.6185270197,11927.5534741200,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,4.5000000000,188.0000000000,72960.0000000000,296.0000000000,188.0000000000,-587.9131000000,2529.8052640597,176.6240000000,2353.1812640597,-3117.7183640597,28991.9037685801,-32109.6221326398,48.6486486486,0.9029039223,-0.8186841420,6136.4559869597,-0.5080649761,401.2788979200,408.7788000000,12362.8470171200,3119.0151549199,73.0000000000,52.0000000000,171.0000000000,-3117.7183640597,-346.4131515622,-494.9862197600,407.1406396634,2,296.0000000000,188.0000000000,2529.8052640597,12362.8470171200,False,False,,,,,,0,,,False,False,False,False,1,1
4.0000000000,4.7500000000,188.0000000000,72960.0000000000,293.0000000000,188.0000000000,-676.6175000000,2504.1287171797,174.9510000000,2329.1777171797,-3180.7462171797,28853.6513784601,-32034.3975956398,49.1467576792,0.9007084117,-0.8222198234,6352.2054340797,-0.5007310060,401.2788979200,408.7788000000,13285.4961683200,3250.0170329199,73.0000000000,47.0000000000,173.0000000000,-3180.7462171797,-353.4162463533,-634.3747206200,411.6368324429,3,293.0000000000,188.0000000000,2504.1287171797,13285.4961683200,False,False,,,,,,0,,,False,False,False,False,1,1
