stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
10.7500000000,9.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,9.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,10.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,10.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,10.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,10.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,11.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,11.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,11.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,11.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,12.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,12.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,12.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
10.7500000000,12.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,0.2500000000,21.0000000000,8190.0000000000,82.0000000000,21.0000000000,-769.9250000000,705.2930853599,52.7310000000,652.5620853599,-1475.2180853599,991.3716416401,-2466.5897270000,84.1463414634,0.4019199589,-6.1198214175,1732.9280565800,-0.8512863992,357.0662894000,557.5396400000,2868.1324290200,1565.0459320000,0.0000000000,69.0000000000,13.0000000000,5
11.0000000000,0.5000000000,21.0000000000,8190.0000000000,64.0000000000,21.0000000000,-213.5050000000,550.5115419199,41.0690000000,509.4425419199,-764.0165419199,1860.2659450801,-2624.2824870000,78.1250000000,0.7088665013,-2.8458517169,1325.6489085200,-0.5763340029,400.7182900000,557.5396400000,2601.4802590200,1597.9269600000,0.0000000000,50.0000000000,14.0000000000,5
11.0000000000,0.7500000000,21.0000000000,8190.0000000000,49.0000000000,21.0000000000,-211.8800000000,421.5273010800,31.5420000000,389.9853010800,-633.4073010800,2085.8236929200,-2719.2309940000,71.4285714286,0.7670638124,-2.2163950515,1500.0401756800,-0.4222602243,457.1766853333,557.5396400000,2410.2198070200,1839.6562100000,0.0000000000,34.0000000000,15.0000000000,5
11.0000000000,1.0000000000,21.0000000000,8190.0000000000,40.0000000000,21.0000000000,-186.8450000000,343.7360252800,25.3470000000,318.3890252800,-530.5810252800,2004.9054887200,-2535.4865140000,67.5000000000,0.7907379817,-1.8284436167,1499.8067006800,-0.3537662720,484.0430600000,557.5396400000,2293.5337030200,1826.1289870000,0.0000000000,24.0000000000,16.0000000000,5
11.0000000000,1.2500000000,21.0000000000,8190.0000000000,38.0000000000,21.0000000000,128.9450000000,326.6142209200,24.1430000000,302.4712209200,-197.6692209200,2309.5005730800,-2507.1697940000,65.7894736842,0.9211584228,-0.6403940739,1270.2765836800,-0.1556111665,484.0430600000,557.5396400000,2010.4087630200,1888.2843570000,0.0000000000,20.0000000000,18.0000000000,5
11.0000000000,1.5000000000,21.0000000000,8190.0000000000,36.0000000000,21.0000000000,138.9300000000,309.6323696800,23.0440000000,286.5883696800,-170.7023696800,2431.5047053200,-2602.2070750000,61.1111111111,0.9344009278,-0.5474696777,1266.9501766800,-0.1347348718,484.0430600000,557.5396400000,1830.2671380200,2042.7712570000,0.0000000000,17.0000000000,19.0000000000,5
11.0000000000,1.7500000000,21.0000000000,8190.0000000000,35.0000000000,21.0000000000,447.4900000000,300.9374696800,22.3930000000,278.5444696800,146.5525303200,2670.6071653200,-2524.0546350000,60.0000000000,1.0580623447,0.4798462907,1158.7393966800,0.1264758329,484.0430600000,557.5396400000,1690.7586380200,2027.0921970000,0.0000000000,16.0000000000,19.0000000000,5
11.0000000000,2.0000000000,21.0000000000,8190.0000000000,33.0000000000,21.0000000000,348.7751000000,283.7265746600,21.1330000000,262.5935746600,65.0485253400,2574.5176573400,-2509.4691320000,57.5757575758,1.0259212295,0.2196514625,1612.3964426600,0.0403427616,484.0430600000,557.5396400000,1740.5979340200,1728.1569470200,0.0000000000,13.0000000000,20.0000000000,5
11.0000000000,2.2500000000,21.0000000000,8190.0000000000,33.0000000000,21.0000000000,536.1177000000,283.5627131800,21.1260000000,262.4367131800,252.5549868200,2761.3795634200,-2508.8245766000,60.6060606061,1.1006666585,0.7603434412,1861.5765966600,0.1356672550,484.0430600000,557.5396400000,1625.8443840200,1498.7307430200,0.0000000000,12.0000000000,21.0000000000,5
11.0000000000,2.5000000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,-38.5049000000,231.8951446600,17.1500000000,214.7451446600,-270.4000446600,2118.9486763400,-2389.3487210000,59.2592592593,0.8868310673,-0.8752977996,1844.9608466600,-0.1465614000,484.0430600000,557.5396400000,1520.4527060200,1345.8516770200,0.0000000000,7.0000000000,20.0000000000,5
11.0000000000,2.7500000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,122.4951000000,231.9008446600,17.1500000000,214.7508446600,-109.4057446600,2279.9429763400,-2389.3487210000,59.2592592593,0.9542110602,-0.3331544481,1798.7200966600,-0.0608242188,484.0430600000,557.5396400000,1434.4048960200,1392.0924270200,0.0000000000,7.0000000000,20.0000000000,5
11.0000000000,3.0000000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,275.9501000000,231.9050356600,17.1500000000,214.7550356600,44.0450643400,2433.3937853400,-2389.3487210000,59.2592592593,1.0184339205,0.1571742387,1752.4793466600,0.0251330005,484.0430600000,557.5396400000,1371.5629650200,1438.3331770200,0.0000000000,6.0000000000,21.0000000000,5
11.0000000000,3.2500000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,280.1601000000,214.8369696600,15.9460000000,198.8909696600,65.3231303400,2437.4888773400,-2372.1657470000,60.0000000000,1.0275373382,0.2236279605,1706.2385966600,0.0382848744,484.0430600000,557.5396400000,1324.0629650200,1484.5739270200,0.0000000000,4.0000000000,21.0000000000,5
11.0000000000,3.5000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,373.9101000000,214.8462196600,15.9460000000,198.9002196600,159.0638803400,2531.2296273400,-2372.1657470000,60.0000000000,1.0670542860,0.5094188757,1659.9978466600,0.0958217390,484.0430600000,557.5396400000,1276.5629650200,1530.8146770200,0.0000000000,4.0000000000,21.0000000000,5
11.0000000000,3.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-70.5941000000,206.2539308200,15.3650000000,190.8889308200,-276.8480308200,2326.0163550200,-2602.8643858400,58.3333333333,0.8936371667,-0.7832848372,2143.4097578200,-0.1291624384,484.0430600000,557.5396400000,1229.0629650200,1047.4027658600,0.0000000000,3.0000000000,21.0000000000,5
11.0000000000,4.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-87.4291000000,197.6126338200,14.6580000000,182.9546338200,-285.0417338200,1996.0112610200,-2281.0529948400,56.5217391304,0.8750394075,-0.7940413729,2199.1034608200,-0.1296172458,484.0430600000,557.5396400000,1181.5629650200,621.0680498600,0.0000000000,2.0000000000,21.0000000000,5
11.0000000000,4.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-223.2141000000,197.6653368200,14.6650000000,183.0003368200,-420.8794368200,1908.1186210200,-2328.9980578400,52.1739130435,0.8192873389,-1.2383442465,2199.1034608200,-0.1913868285,484.0430600000,557.5396400000,1316.9556050200,621.0680498600,0.0000000000,2.0000000000,21.0000000000,5
11.0000000000,4.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-325.4041000000,189.0498248200,14.0140000000,175.0358248200,-514.4539248200,1814.5441330200,-2328.9980578400,50.0000000000,0.7791093371,-1.5608490759,2199.1034608200,-0.2339380270,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,1.0000000000,21.0000000000,5
11.0000000000,4.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-218.9195000000,188.9722617400,14.0070000000,174.9652617400,-407.8917617400,1873.1612331000,-2281.0529948400,54.5454545455,0.8211826895,-1.1872156749,2199.1034608200,-0.1854809330,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,1.0000000000,21.0000000000,5
11.0000000000,5.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,5.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,5.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,5.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,6.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,6.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,6.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,6.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,7.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,7.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,7.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,7.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,8.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,8.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,8.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,8.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,9.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,9.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,9.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,9.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,10.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,10.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,10.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,10.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,11.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,11.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,11.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,11.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,12.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,12.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,12.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.0000000000,12.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-320.3191000000,180.3966018200,13.3350000000,167.0616018200,-500.7157018200,1780.3372930200,-2281.0529948400,52.3809523810,0.7804892289,-1.5117382478,2199.1034608200,-0.2276908344,484.0430600000,557.5396400000,1400.0639800200,610.5924368600,0.0000000000,0.0000000000,21.0000000000,5
11.2500000000,0.2500000000,21.0000000000,8190.0000000000,82.0000000000,21.0000000000,-769.9250000000,705.2930853599,52.7310000000,652.5620853599,-1475.2180853599,991.3716416401,-2466.5897270000,84.1463414634,0.4019199589,-6.1198214175,1732.9280565800,-0.8512863992,357.0662894000,557.5396400000,2868.1324290200,1565.0459320000,0.0000000000,69.0000000000,13.0000000000,5
11.2500000000,0.5000000000,21.0000000000,8190.0000000000,64.0000000000,21.0000000000,-213.5050000000,550.5115419199,41.0690000000,509.4425419199,-764.0165419199,1860.2659450801,-2624.2824870000,78.1250000000,0.7088665013,-2.8458517169,1325.6489085200,-0.5763340029,400.7182900000,557.5396400000,2601.4802590200,1597.9269600000,0.0000000000,50.0000000000,14.0000000000,5
11.2500000000,0.7500000000,21.0000000000,8190.0000000000,49.0000000000,21.0000000000,-211.8800000000,421.5273010800,31.5420000000,389.9853010800,-633.4073010800,2085.8236929200,-2719.2309940000,71.4285714286,0.7670638124,-2.2163950515,1500.0401756800,-0.4222602243,457.1766853333,557.5396400000,2410.2198070200,1839.6562100000,0.0000000000,34.0000000000,15.0000000000,5
11.2500000000,1.0000000000,21.0000000000,8190.0000000000,40.0000000000,21.0000000000,-186.8450000000,343.7360252800,25.3470000000,318.3890252800,-530.5810252800,2004.9054887200,-2535.4865140000,67.5000000000,0.7907379817,-1.8284436167,1499.8067006800,-0.3537662720,484.0430600000,557.5396400000,2293.5337030200,1826.1289870000,0.0000000000,24.0000000000,16.0000000000,5
11.2500000000,1.2500000000,21.0000000000,8190.0000000000,38.0000000000,21.0000000000,128.9450000000,326.6142209200,24.1430000000,302.4712209200,-197.6692209200,2309.5005730800,-2507.1697940000,65.7894736842,0.9211584228,-0.6403940739,1270.2765836800,-0.1556111665,484.0430600000,557.5396400000,2010.4087630200,1888.2843570000,0.0000000000,20.0000000000,18.0000000000,5
11.2500000000,1.5000000000,21.0000000000,8190.0000000000,36.0000000000,21.0000000000,138.9300000000,309.6323696800,23.0440000000,286.5883696800,-170.7023696800,2431.5047053200,-2602.2070750000,61.1111111111,0.9344009278,-0.5474696777,1266.9501766800,-0.1347348718,484.0430600000,557.5396400000,1830.2671380200,2042.7712570000,0.0000000000,17.0000000000,19.0000000000,5
11.2500000000,1.7500000000,21.0000000000,8190.0000000000,35.0000000000,21.0000000000,447.4900000000,300.9374696800,22.3930000000,278.5444696800,146.5525303200,2670.6071653200,-2524.0546350000,60.0000000000,1.0580623447,0.4798462907,1158.7393966800,0.1264758329,484.0430600000,557.5396400000,1690.7586380200,2027.0921970000,0.0000000000,16.0000000000,19.0000000000,5
11.2500000000,2.0000000000,21.0000000000,8190.0000000000,33.0000000000,21.0000000000,348.7751000000,283.7265746600,21.1330000000,262.5935746600,65.0485253400,2574.5176573400,-2509.4691320000,57.5757575758,1.0259212295,0.2196514625,1612.3964426600,0.0403427616,484.0430600000,557.5396400000,1740.5979340200,1728.1569470200,0.0000000000,13.0000000000,20.0000000000,5
11.2500000000,2.2500000000,21.0000000000,8190.0000000000,33.0000000000,21.0000000000,536.1177000000,283.5627131800,21.1260000000,262.4367131800,252.5549868200,2761.3795634200,-2508.8245766000,60.6060606061,1.1006666585,0.7603434412,1861.5765966600,0.1356672550,484.0430600000,557.5396400000,1625.8443840200,1498.7307430200,0.0000000000,12.0000000000,21.0000000000,5
