entry_time,exit_time,direction,entry_price,exit_price,shares,entry_z,exit_z,duration_bars,gross_pnl,costs,net_pnl,exit_reason
2025-09-08 12:11:00-04:00,2025-09-08 13:21:00-04:00,SHORT,169.99589402,169.93398,117,2.618391217937222,-0.2739595580163713,70,15.19829999999908,8.77335965999704,6.42494034000204,TAKE_PROFIT
2025-09-08 14:22:00-04:00,2025-09-08 15:23:00-04:00,LONG,169.943982,169.09797364,117,-2.539794757145806,-0.4574489713720467,61,-91.0493999999998,8.752578120001756,-99.80197812000156,TAKE_PROFIT
2025-09-08 15:55:00-04:00,2025-09-08 15:56:00-04:00,LONG,169.008795,168.226348,118,-2.976406934542087,-4.352984837211401,1,-84.3700000000004,8.784745999998485,-93.15474599999888,TAKE_PROFIT
2025-09-09 10:51:00-04:00,2025-09-09 11:06:00-04:00,LONG,166.88337,167.406512,119,-2.6304935854975344,0.4526180587744794,15,70.2100000000004,8.789101999999561,61.42089800000085,TAKE_PROFIT
2025-09-09 12:57:00-04:00,2025-09-09 13:47:00-04:00,LONG,168.378669,168.151363,118,-2.6656533466283845,0.2196179790681596,50,-18.8799999999996,8.768108000000247,-27.648107999999844,TAKE_PROFIT
2025-09-09 14:13:00-04:00,2025-09-09 15:56:00-04:00,SHORT,168.16636,170.759145,118,2.980371278760493,1.0869110963915514,103,-297.95000000000067,8.8246299999984,-306.7746299999991,TAKE_PROFIT
2025-09-10 11:41:00-04:00,2025-09-10 12:23:00-04:00,LONG,178.160625,177.504492,112,-2.797479155478507,0.0413058582032904,42,-65.52000000000089,8.750896000000361,-74.27089600000126,TAKE_PROFIT
2025-09-10 13:04:00-04:00,2025-09-10 13:12:00-04:00,LONG,177.48048899999998,177.844424,112,-2.716283170303072,0.5238367947637838,8,48.720000000000255,8.743279999997307,39.97672000000295,TAKE_PROFIT
2025-09-10 13:26:00-04:00,2025-09-10 13:50:00-04:00,SHORT,177.934406,177.855564,112,2.545392433836794,-0.3552925826871291,24,16.800000000000637,8.753695999999659,8.046304000000978,TAKE_PROFIT
2025-09-10 14:31:00-04:00,2025-09-10 14:55:00-04:00,LONG,176.215236,176.48709552,113,-2.5097572474283703,0.1041148015658393,24,38.69119999999975,8.762074240000604,29.92912575999915,TAKE_PROFIT
2025-09-10 15:30:00-04:00,2025-09-10 15:52:00-04:00,SHORT,176.694654,177.260445,113,2.511039278835564,-0.0494269691117676,22,-55.935000000000514,8.790383000001587,-64.7253830000021,TAKE_PROFIT
2025-09-11 12:25:00-04:00,2025-09-11 13:12:00-04:00,LONG,177.49359162,177.36452,112,-2.573517617287477,0.2099727589052013,47,-6.507199999999557,8.732821439999393,-15.24002143999895,TAKE_PROFIT
2025-09-11 13:43:00-04:00,2025-09-11 14:00:00-04:00,LONG,176.89527198000002,177.094574,113,-2.6452152550089503,-0.0523176631840179,17,30.52129999999832,8.791171740001008,21.73012825999731,TAKE_PROFIT
2025-09-11 15:10:00-04:00,2025-09-11 15:51:00-04:00,LONG,177.21553602,177.18795532,112,-2.535682988466996,-0.0918520788909205,41,4.849599999998645,8.722638399997217,-3.873038399998572,TAKE_PROFIT
2025-09-12 11:30:00-04:00,2025-09-12 12:08:00-04:00,LONG,177.70053299999998,177.789435,112,-2.6060411697948926,0.2601446510736305,38,17.919999999999618,8.746975999997526,9.173024000002092,TAKE_PROFIT
2025-09-15 11:14:00-04:00,2025-09-15 12:08:00-04:00,SHORT,175.779837,177.275448,113,3.337176560493082,-0.2412606247955609,54,-161.02500000000128,8.770042999998342,-169.79504299999962,TAKE_PROFIT
2025-09-15 14:06:00-04:00,2025-09-15 14:25:00-04:00,SHORT,177.81273034,177.665526,112,2.5771908722507906,-0.2541500624878662,19,24.44959999999992,8.746713919999715,15.702886080000203,TAKE_PROFIT
2025-09-15 14:43:00-04:00,2025-09-15 15:47:00-04:00,LONG,177.39697230000002,177.159561,112,-3.094766421700659,0.9530582678144992,64,-18.648000000001502,8.726065600000661,-27.37406560000216,TAKE_PROFIT
2025-09-16 11:04:00-04:00,2025-09-16 12:46:00-04:00,LONG,176.095212,175.20995100000002,113,-2.83113438048768,0.3719455877765107,102,-92.09499999999974,8.730492999998635,-100.82549299999836,TAKE_PROFIT
2025-09-16 13:09:00-04:00,2025-09-16 13:28:00-04:00,SHORT,175.2984333,175.12221744,114,2.602374787236186,-0.4562511181166981,19,28.07819999999896,8.787591959997426,19.29060804000153,TAKE_PROFIT
2025-09-16 15:02:00-04:00,2025-09-16 15:19:00-04:00,SHORT,175.079977,174.89997300000002,114,2.865527954390073,0.2421993217014503,17,28.5,8.777544000000374,19.722455999999625,TAKE_PROFIT
2025-09-17 11:17:00-04:00,2025-09-17 11:35:00-04:00,SHORT,170.570879,170.10901499999997,117,2.81504701744462,0.0046314226438685,18,62.01000000000013,8.790911999997816,53.21908800000232,TAKE_PROFIT
2025-09-17 13:43:00-04:00,2025-09-17 14:07:00-04:00,SHORT,171.01409034000002,170.614116,116,2.5341014921946354,-0.4479239801859963,24,54.32279999999992,8.73777655999662,45.5850234400033,TAKE_PROFIT
2025-09-17 14:14:00-04:00,2025-09-17 15:00:00-04:00,LONG,169.163826,169.671059,118,-2.9582088794916017,0.495838750028879,46,67.85000000000201,8.82250600000041,59.0274940000016,TAKE_PROFIT
2025-09-18 11:53:00-04:00,2025-09-18 12:25:00-04:00,SHORT,175.48489600000002,176.255244,113,2.535455586205829,0.0872825681411404,32,-79.09999999999872,8.740323999999507,-87.84032399999822,TAKE_PROFIT
2025-09-18 13:24:00-04:00,2025-09-18 14:07:00-04:00,SHORT,176.81463,176.530299,113,2.5291730528298717,-0.0851617481765295,43,40.11499999999885,8.776597000001065,31.33840299999778,TAKE_PROFIT
2025-09-18 15:31:00-04:00,2025-09-18 15:53:00-04:00,SHORT,176.8891151,176.615316,113,4.342471965855207,-0.5341220676686553,22,38.928499999998,8.78020169999903,30.148298299998967,TAKE_PROFIT
2025-09-19 13:28:00-04:00,2025-09-19 13:44:00-04:00,SHORT,175.71485,175.92547806,113,2.6183695317072977,-0.2152319754613672,16,-15.853899999999584,8.738070779997745,-24.59197077999733,TAKE_PROFIT
2025-09-19 14:48:00-04:00,2025-09-19 15:15:00-04:00,SHORT,175.879817,176.190231,113,2.700869406112413,-0.6420709449620193,27,-27.120000000001028,8.747781999999948,-35.86778200000097,TAKE_PROFIT
2025-09-19 15:51:00-04:00,2025-09-19 15:56:00-04:00,LONG,176.000193,176.569679,113,-5.079300719981397,-1.0797692312419962,5,72.31999999999846,8.759081999997111,63.56091800000135,TAKE_PROFIT
2025-09-22 11:35:00-04:00,2025-09-22 13:01:00-04:00,SHORT,175.49489400000002,183.831759,113,3.0241910770171003,-0.4959799078378167,86,-933.9449999999983,8.911744999997072,-942.8567449999956,TAKE_PROFIT
2025-09-22 13:16:00-04:00,2025-09-22 14:55:00-04:00,LONG,182.73654,182.948403,109,-2.680143971446605,0.2254129150150363,99,31.06500000000273,8.734933000000291,22.33006700000244,TAKE_PROFIT
2025-09-22 15:05:00-04:00,2025-09-22 15:22:00-04:00,SHORT,183.578277,183.451683,108,2.594611000184249,-0.5771199588474158,17,21.60000000000184,8.683847999997539,12.916152000004304,TAKE_PROFIT
2025-09-23 11:43:00-04:00,2025-09-23 11:48:00-04:00,SHORT,179.959001,180.266046,111,2.6397940728952296,-0.2056962084978411,5,-26.08499999999836,8.77399500000031,-34.85899499999867,TAKE_PROFIT
2025-09-23 12:23:00-04:00,2025-09-23 12:37:00-04:00,LONG,179.67592799999997,179.39401402,111,-2.510909257359121,-0.3201777432293417,14,-23.321099999998097,8.748351779997035,-32.069451779995134,TAKE_PROFIT
2025-09-23 12:48:00-04:00,2025-09-23 13:04:00-04:00,LONG,179.48599001999995,178.83612562000002,111,-2.832125664174443,0.372136773827324,16,-64.18019999999791,8.731748399997185,-72.9119483999951,TAKE_PROFIT
2025-09-23 13:17:00-04:00,2025-09-23 14:26:00-04:00,SHORT,179.19915300000002,177.825558,111,2.583957666497673,-1.0558431110243234,69,160.3950000000024,8.702954999999845,151.69204500000257,TAKE_PROFIT
2025-09-23 15:00:00-04:00,2025-09-23 15:18:00-04:00,SHORT,178.109371,178.4391807,112,2.5097764428475484,-0.2804895324008324,18,-28.95199999999977,8.770686400000054,-37.72268639999982,TAKE_PROFIT
2025-09-24 11:12:00-04:00,2025-09-24 11:21:00-04:00,SHORT,178.07437800000002,178.250643,112,2.614259096692797,0.4922823640336278,9,-11.759999999998854,8.765679999998051,-20.525679999996903,TAKE_PROFIT
2025-09-24 11:53:00-04:00,2025-09-24 12:23:00-04:00,SHORT,176.67465800000002,176.29515198,113,2.6840354884333038,-0.8012341518906682,30,50.8613000000023,8.768119739998188,42.09318026000412,TAKE_PROFIT
2025-09-24 15:46:00-04:00,2025-09-24 15:49:00-04:00,SHORT,176.694654,176.99039100000002,113,2.5078535097782453,-1.3527831878088876,3,-25.42500000000257,8.784281000000934,-34.2092810000035,TAKE_PROFIT
2025-09-24 15:55:00-04:00,2025-09-24 15:56:00-04:00,LONG,177.07540799999998,176.82962700000002,112,-2.6068052373264203,-2.7528759030903176,1,-19.59999999999809,8.711471999998034,-28.31147199999612,TAKE_PROFIT
2025-09-25 11:09:00-04:00,2025-09-25 11:18:00-04:00,SHORT,177.40461198,178.220637,112,2.904258044539241,0.7985875781845183,9,-83.42880000000014,8.750002240001217,-92.17880224000136,TAKE_PROFIT
2025-09-25 11:27:00-04:00,2025-09-25 11:41:00-04:00,SHORT,177.81433002,179.10571398,112,2.5741983217875077,-0.426057148733341,14,-136.63999999999987,8.779003519999046,-145.4190035199989,TAKE_PROFIT
2025-09-25 14:02:00-04:00,2025-09-25 14:12:00-04:00,SHORT,175.954802,176.20743444,113,2.66882040169984,-0.2322960830835305,10,-20.58859999999939,8.749865719998926,-29.338465719998315,TAKE_PROFIT
2025-09-26 10:16:00-04:00,2025-09-26 11:17:00-04:00,SHORT,176.344724,176.125218,113,2.550640906967568,-0.6249633036037326,61,32.7699999999991,8.756821999999605,24.013177999999492,TAKE_PROFIT
2025-09-26 12:21:00-04:00,2025-09-26 12:51:00-04:00,LONG,176.445282,177.24454400000002,113,-3.248354564373752,-0.1311105368431121,30,98.31000000000051,8.784393999997437,89.52560600000308,TAKE_PROFIT
2025-09-26 13:56:00-04:00,2025-09-26 14:26:00-04:00,SHORT,177.004592,177.88557,112,2.5180682769219795,0.0666795078854434,30,-90.72000000000024,8.733535999999626,-99.45353599999989,TAKE_PROFIT
2025-09-26 14:41:00-04:00,2025-09-26 15:16:00-04:00,LONG,177.54050099999998,177.34842322000003,112,-2.787995299906385,-0.2102227720074744,35,-13.563199999998233,8.733511359995996,-22.296711359994227,TAKE_PROFIT
2025-09-26 15:52:00-04:00,2025-09-26 15:56:00-04:00,SHORT,177.809431,178.08561,112,3.568633760588712,2.196610000598366,4,-22.9600000000014,8.756048000000087,-31.71604800000149,TAKE_PROFIT
2025-09-29 10:57:00-04:00,2025-09-29 12:07:00-04:00,SHORT,183.143364,181.716336,109,2.524588635255528,0.0906613028490781,70,163.5,8.71694799999923,154.78305200000077,TAKE_PROFIT
2025-09-29 12:11:00-04:00,2025-09-29 12:45:00-04:00,LONG,181.88637,181.943604,109,-2.9209753717195,0.717431011103391,34,14.169999999999504,8.694494000000157,5.475505999999347,TAKE_PROFIT
2025-09-29 13:53:00-04:00,2025-09-29 14:56:00-04:00,LONG,182.10831438,181.658661,109,-3.006125755865074,0.4114322679373042,63,-41.08210000000068,8.693118419999417,-49.775218420000094,TAKE_PROFIT
2025-09-29 15:16:00-04:00,2025-09-29 15:26:00-04:00,SHORT,180.78413594,181.146222,110,2.723498209800549,0.268883963990839,10,-31.86700000000116,8.732466600001505,-40.59946660000266,TAKE_PROFIT
2025-09-30 10:04:00-04:00,2025-09-30 10:18:00-04:00,SHORT,184.858021,184.466886,108,2.608881072763966,0.2741263011536974,14,50.22000000000037,8.733420000001303,41.486579999999066,TAKE_PROFIT
2025-09-30 10:32:00-04:00,2025-09-30 11:00:00-04:00,SHORT,185.76293998,186.897372,107,2.533328308805303,-0.8840625307945048,28,-113.40930000000291,8.723926139999184,-122.13322614000212,TAKE_PROFIT
2025-09-30 12:22:00-04:00,2025-09-30 13:11:00-04:00,LONG,187.10731398,185.952802,106,-2.776751677673604,1.0148658918346274,49,-114.46939999999796,8.65086987999852,-123.12026987999648,TAKE_PROFIT
2025-09-30 13:51:00-04:00,2025-09-30 15:51:00-04:00,LONG,186.102213,186.337725,107,-2.594750693878324,-0.2290538392062794,120,33.17000000000024,8.71921600000025,24.45078399999999,TAKE_PROFIT
2025-10-01 10:30:00-04:00,2025-10-01 11:14:00-04:00,SHORT,186.617669,187.16302512,107,2.6060448445646487,-0.0157352701542888,44,-50.35419999999897,8.747904839998858,-59.10210483999783,TAKE_PROFIT
2025-10-01 11:31:00-04:00,2025-10-01 12:01:00-04:00,LONG,186.517296,187.472498,107,-2.5100981210766986,-0.1373054349145106,30,110.21000000000012,8.752385999998614,101.45761400000151,TAKE_PROFIT
2025-10-01 12:30:00-04:00,2025-10-01 12:52:00-04:00,LONG,186.652323,186.86262,107,-2.552428344254429,0.3014409469719332,22,30.494999999999635,8.742220999996908,21.752779000002725,TAKE_PROFIT
2025-10-01 13:12:00-04:00,2025-10-01 13:31:00-04:00,SHORT,187.882416,187.37926836,106,2.6424328306057823,0.1774825362325166,19,61.289199999998,8.697550160000088,52.59164983999791,TAKE_PROFIT
2025-10-01 15:30:00-04:00,2025-10-01 15:49:00-04:00,LONG,187.217436,187.18835484,106,-2.786278616369568,0.156883539676448,19,4.854799999998477,8.679402959998907,-3.82460296000043,TAKE_PROFIT
2025-10-02 14:00:00-04:00,2025-10-02 14:11:00-04:00,LONG,188.797752,189.08027638,105,-3.2013855771889483,0.737653584770703,11,37.60050000000078,8.670440099996497,28.93005990000428,TAKE_PROFIT
2025-10-02 15:12:00-04:00,2025-10-02 15:38:00-04:00,SHORT,189.142164,188.917776,105,2.8919550938245475,-0.4737300596929301,26,31.500000000001197,8.6742600000007,22.825740000000494,TAKE_PROFIT
2025-10-03 12:38:00-04:00,2025-10-03 13:13:00-04:00,LONG,188.20773402,187.837425,106,-2.532332993891881,-0.1607002685537756,35,-31.280599999999023,8.714156119998773,-39.9947561199978,TAKE_PROFIT
2025-10-03 13:45:00-04:00,2025-10-03 14:11:00-04:00,LONG,186.677328,186.582676,107,-2.582846100514093,0.6048761006475181,26,-2.1399999999980537,8.736763999998521,-10.876763999996577,TAKE_PROFIT
2025-10-06 13:33:00-04:00,2025-10-06 14:46:00-04:00,LONG,185.897172,185.752842,107,-2.730320325004222,0.3873262267067835,73,-7.490000000002311,8.702310000000358,-16.19231000000267,TAKE_PROFIT
2025-10-06 15:48:00-04:00,2025-10-06 15:56:00-04:00,SHORT,185.552882,185.642121,107,2.8170079747691537,1.3477228553445848,8,-1.6049999999985405,8.692572999997571,-10.297572999996111,TAKE_PROFIT
2025-10-07 11:03:00-04:00,2025-10-07 11:57:00-04:00,LONG,187.062405,185.192954,106,-2.6583275880964607,0.3596340811409323,54,-190.2700000000017,8.633806000001112,-198.9038060000028,TAKE_PROFIT
2025-10-07 12:04:00-04:00,2025-10-07 12:20:00-04:00,SHORT,186.05288198,185.117016,107,2.5150721477894797,0.2856460079866983,16,108.08069999999938,8.692040139997578,99.3886598600018,TAKE_PROFIT
2025-10-07 14:01:00-04:00,2025-10-07 14:08:00-04:00,LONG,185.277048,185.602872,107,-2.616042230017345,0.3026135489819389,7,42.79999999999757,8.685831999999385,34.11416799999818,TAKE_PROFIT
2025-10-07 15:51:00-04:00,2025-10-07 15:56:00-04:00,LONG,185.417076,185.137965,107,-2.717800606199129,-3.911813561105335,5,-21.934999999998297,8.678876999998698,-30.613876999997,TAKE_PROFIT
2025-10-08 13:12:00-04:00,2025-10-08 13:32:00-04:00,LONG,187.88757,188.142364,106,-2.55263003431514,0.2616613524427265,20,34.980000000001326,8.713835999997894,26.26616400000343,TAKE_PROFIT
2025-10-08 13:38:00-04:00,2025-10-08 14:26:00-04:00,SHORT,188.502292,188.542701,106,2.876080176702039,-0.0721750767239381,48,3.7099999999996394,8.735354000000807,-5.025354000001169,TAKE_PROFIT
2025-10-08 14:48:00-04:00,2025-10-08 15:04:00-04:00,LONG,188.147622,188.41410964,106,-2.513300153712921,0.0203812371358232,16,36.23079999999766,8.725110159999797,27.50568983999786,TAKE_PROFIT
2025-10-08 15:55:00-04:00,2025-10-08 15:56:00-04:00,SHORT,188.837225,188.972787,105,2.550988852766878,2.923176566282054,1,-6.300000000000239,8.669009999999034,-14.969009999999273,TAKE_PROFIT
2025-10-09 14:28:00-04:00,2025-10-09 15:05:00-04:00,LONG,192.758544,192.75764076,103,-2.506763730325816,0.4802158709469913,37,7.848600000000005,8.662633719998492,-0.8140337199984877,TAKE_PROFIT
2025-10-09 15:16:00-04:00,2025-10-09 15:27:00-04:00,SHORT,193.186355,192.808554,103,2.503379076928712,-0.2471527440041419,11,46.86499999999836,8.672497000000757,38.1925029999976,TAKE_PROFIT
2025-10-10 11:00:00-04:00,2025-10-10 11:53:00-04:00,LONG,194.18883,189.962,102,-2.5707491788622923,0.0151458657572231,53,-423.3000000000006,8.55065999999721,-431.8506599999978,TAKE_PROFIT
2025-10-10 12:47:00-04:00,2025-10-10 13:23:00-04:00,LONG,188.20793406,187.83222604,106,-3.038431622001127,0.2007342516767825,36,-31.852999999999952,8.71405011999904,-40.567050119999,TAKE_PROFIT
2025-10-10 15:33:00-04:00,2025-10-10 15:56:00-04:00,LONG,186.117216,183.948203,107,-2.7686145528165342,-2.378336643028526,23,-224.16499999999988,8.668391000000844,-232.83339100000072,TAKE_PROFIT
2025-10-13 10:25:00-04:00,2025-10-13 11:12:00-04:00,LONG,188.177628,187.457501,106,-2.8725418683703268,-0.0763309456899608,47,-68.36999999999807,8.705461999997947,-77.07546199999602,TAKE_PROFIT
2025-10-13 12:35:00-04:00,2025-10-13 13:24:00-04:00,SHORT,188.692254,188.847762,105,2.5001207430153154,0.1910026717834544,49,-8.400000000001313,8.663339999998428,-17.06333999999974,TAKE_PROFIT
2025-10-13 14:02:00-04:00,2025-10-13 14:58:00-04:00,LONG,188.227638,187.467499,106,-3.2862114935583784,0.6589536041108988,56,-72.61000000000024,8.706733999997748,-81.316733999998,TAKE_PROFIT
2025-10-13 15:55:00-04:00,2025-10-13 15:56:00-04:00,SHORT,188.617269,188.522697,106,4.249997078726031,2.5797327377423307,1,18.019999999998674,8.737368000001748,9.282631999996926,TAKE_PROFIT
2025-10-14 10:47:00-04:00,2025-10-14 11:20:00-04:00,LONG,181.761345,181.393714,110,-2.5205728246528407,0.607419522432694,33,-32.449999999998624,8.759409999997008,-41.20940999999563,TAKE_PROFIT
2025-10-14 11:48:00-04:00,2025-10-14 12:50:00-04:00,SHORT,182.853422,183.826758,109,2.758309319961701,-0.3663590166230302,62,-98.10000000000062,8.756623999998192,-106.85662399999882,TAKE_PROFIT
2025-10-14 13:40:00-04:00,2025-10-14 14:29:00-04:00,LONG,182.416476,182.21364998,109,-2.553821601971898,0.1196100385514613,49,-14.159099999999142,8.711936179998128,-22.87103617999727,TAKE_PROFIT
2025-10-14 15:38:00-04:00,2025-10-14 15:56:00-04:00,SHORT,180.943804,180.091011,110,4.061278698585321,-1.0996891255344348,18,101.74999999999812,8.712769999999086,93.03722999999904,TAKE_PROFIT
2025-10-15 10:32:00-04:00,2025-10-15 10:46:00-04:00,LONG,182.15462364,182.398513,109,-2.6022159112749828,1.0081381492938504,14,34.53120000000007,8.710259760000378,25.820940239999693,TAKE_PROFIT
2025-10-15 13:42:00-04:00,2025-10-15 14:10:00-04:00,LONG,178.840761,179.504092,111,-2.7163724684295376,0.0631779357581392,28,81.58499999999836,8.732259000001575,72.85274099999678,TAKE_PROFIT
2025-10-15 15:49:00-04:00,2025-10-15 15:51:00-04:00,SHORT,180.093974,179.365866,111,3.3036634159350635,-1.6937771307625085,2,88.79999999999811,8.75701199999902,80.04298799999908,TAKE_PROFIT
2025-10-16 11:31:00-04:00,2025-10-16 12:18:00-04:00,SHORT,181.99239424,181.616316,109,2.573956662692253,0.3010805878718561,47,48.91919999999752,8.689671840000807,40.22952815999671,TAKE_PROFIT
2025-10-16 12:45:00-04:00,2025-10-16 12:56:00-04:00,SHORT,180.483896,181.33626,110,2.5349417672630605,-0.9791310955184576,11,-85.80000000000013,8.730039999999253,-94.53003999999936,TAKE_PROFIT
2025-10-16 12:59:00-04:00,2025-10-16 13:08:00-04:00,LONG,181.40557386,181.393714,110,-3.3990121832471987,1.0124804822339133,9,6.67699999999968,8.751584599998257,-2.074584599998577,TAKE_PROFIT
2025-10-16 13:26:00-04:00,2025-10-16 14:21:00-04:00,SHORT,181.81363,180.216036,110,2.5246970027171574,-0.2873349659839742,55,183.69999999999865,8.734660000000094,174.96533999999852,TAKE_PROFIT
2025-10-16 14:48:00-04:00,2025-10-16 14:59:00-04:00,LONG,181.116216,181.368719,110,-2.9648942626879475,-0.4450829219338789,11,35.74999999999875,8.744669999999832,27.00532999999892,TAKE_PROFIT
