stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
7.7500000000,25.5000000000,188.0000000000,72960.0000000000,222.0000000000,188.0000000000,1375.4633000000,1832.5557888998,74.4730000000,1758.0827888998,-457.0924888999,23236.5124221801,-23693.6049110799,49.0990990991,0.9807081915,-0.1060241732,3027.8279245199,-0.1509638263,402.0065446667,434.5091300000,6675.7145515200,2567.1197354600,36.0000000000,1.0000000000,185.0000000000,-457.0924888999,-50.7880543222,-215.9146715600,447.8661217786,4,222.0000000000,188.0000000000,1832.5557888998,6675.7145515200,False,False,,,,,,0,,,False,False,False,0,0
7.7500000000,25.7500000000,188.0000000000,72960.0000000000,222.0000000000,188.0000000000,1386.7133000000,1832.5535388999,74.4730000000,1758.0805388999,-445.8402388999,23247.7646721801,-23693.6049110799,49.0990990991,0.9811830981,-0.1027322763,3027.8279245199,-0.1472475484,402.0065446667,434.5091300000,6675.7145515200,2567.1197354600,36.0000000000,1.0000000000,185.0000000000,-445.8402388999,-49.5378043222,-215.9146715600,448.6186787225,4,222.0000000000,188.0000000000,1832.5535388999,6675.7145515200,False,False,,,,,,0,,,False,False,False,0,0
7.7500000000,26.0000000000,188.0000000000,72960.0000000000,222.0000000000,188.0000000000,1397.9633000000,1832.5512888999,74.4730000000,1758.0782888999,-434.5879888999,23259.0169221801,-23693.6049110799,49.0990990991,0.9816580047,-0.0994437349,3027.8279245199,-0.1435312705,402.0065446667,434.5091300000,6675.7145515200,2567.1197354600,36.0000000000,1.0000000000,185.0000000000,-434.5879888999,-48.2875543222,-215.9146715600,449.3734538338,4,222.0000000000,188.0000000000,1832.5512888999,6675.7145515200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,0.2500000000,188.0000000000,72960.0000000000,1050.0000000000,188.0000000000,-1408.3328000000,8665.0616227191,353.6120000000,8311.4496227191,-10073.3944227191,3633.8991258008,-13707.2935485199,91.6190476190,0.2651069748,-7.0607899475,10411.3603117394,-0.9675387386,228.4201857687,440.4518640000,23602.2763253400,18403.4297820000,14.0000000000,962.0000000000,74.0000000000,-10073.3944227191,-1119.2660469688,-1147.5478937999,189.6468309935,0,1050.0000000000,188.0000000000,8665.0616227191,23602.2763253400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,0.5000000000,188.0000000000,72960.0000000000,786.0000000000,188.0000000000,-1155.4016000000,6485.7409683994,264.4320000000,6221.3089683994,-7641.1425683993,10610.7705265206,-18251.9130949199,85.7506361323,0.5813511423,-4.0186344386,7964.5562310192,-0.9593933857,313.1105388100,440.4518640000,22337.5843743600,17203.2365400000,18.0000000000,672.0000000000,96.0000000000,-7641.1425683993,-849.0158409333,-610.7039021199,274.8542314648,1,786.0000000000,188.0000000000,6485.7409683994,22337.5843743600,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,0.7500000000,188.0000000000,72960.0000000000,647.0000000000,188.0000000000,-3208.4558000000,5338.3632909195,216.9230000000,5121.4402909195,-8546.8190909195,14026.8717036804,-22573.6907945999,79.1344667697,0.6213814051,-4.0556345980,9149.1403355394,-0.9341663563,365.0001972206,440.4518640000,21190.4532633600,16788.6641601200,24.0000000000,506.0000000000,117.0000000000,-8546.8190909195,-949.6465656577,-1002.3201747200,292.5169711369,2,647.0000000000,188.0000000000,5338.3632909195,21190.4532633600,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,1.0000000000,188.0000000000,72960.0000000000,586.0000000000,188.0000000000,-2937.8999000000,4835.3164419795,196.2870000000,4639.0294419795,-7773.2163419795,16987.9516122404,-24761.1679542199,75.2559726962,0.6860723066,-3.3804481481,8232.1362905995,-0.9442526299,384.6000179400,440.4518640000,20060.2681313600,15531.9440378000,28.0000000000,427.0000000000,131.0000000000,-7773.2163419795,-863.6907046644,-1086.8164747200,272.8259834368,2,586.0000000000,188.0000000000,4835.3164419795,20060.2681313600,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,1.2500000000,188.0000000000,72960.0000000000,531.0000000000,188.0000000000,-3269.1212000000,4381.3059545996,178.1780000000,4203.1279545996,-7650.4271545996,19044.0237396403,-26694.4508942399,71.5630885122,0.7134075848,-3.1446825258,8090.2896198996,-0.9456308135,389.0901010356,440.4518640000,18953.9727763600,14075.0866533200,30.0000000000,363.0000000000,138.0000000000,-7650.4271545996,-850.0474616222,-949.3261827600,191.7678635663,1,531.0000000000,188.0000000000,4381.3059545996,18953.9727763600,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,1.5000000000,188.0000000000,72960.0000000000,490.0000000000,188.0000000000,-3615.2983000000,4042.9124298596,164.2340000000,3878.6784298596,-7658.2107298597,20179.4151187203,-27837.6258485799,67.9591836735,0.7248971313,-3.0408144553,8204.8913651597,-0.9333713743,391.4064287664,440.4518640000,17897.9436943600,13736.8487768600,31.0000000000,309.0000000000,150.0000000000,-7658.2107298596,-850.9123033177,-1063.6523888800,189.1472532086,1,490.0000000000,188.0000000000,4042.9124298596,17897.9436943600,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,1.7500000000,188.0000000000,72960.0000000000,453.0000000000,188.0000000000,-4094.0663000000,3738.2088736597,151.6340000000,3586.5748736597,-7832.2751736597,20644.2340174802,-28476.5091911399,64.4591611479,0.7249566258,-3.0819125512,8367.0148586598,-0.9360895500,396.9191825113,440.4518640000,16906.3418324400,12534.1149058600,32.0000000000,267.0000000000,154.0000000000,-7832.2751736597,-870.2527970733,-986.3782945199,198.6541449251,0,453.0000000000,188.0000000000,3738.2088736597,16906.3418324400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,2.0000000000,188.0000000000,72960.0000000000,438.0000000000,188.0000000000,-4303.4303000000,3614.0951869397,146.5240000000,3467.5711869397,-7917.5254869397,21826.7135157402,-29744.2390026799,62.3287671233,0.7338131432,-2.9207520323,8458.1998519395,-0.9360768988,398.5802590182,440.4518640000,15876.0827064400,10951.2580818600,37.0000000000,241.0000000000,160.0000000000,-7917.5254869397,-879.7250541044,-1251.0372464800,247.5442337407,2,438.0000000000,188.0000000000,3614.0951869397,15876.0827064400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,2.2500000000,188.0000000000,72960.0000000000,413.0000000000,188.0000000000,-3865.6014000000,3408.4747026397,138.1940000000,3270.2807026397,-7274.0761026397,22291.6086904402,-29565.6847930799,60.2905569007,0.7539689625,-2.6051147060,7863.7504676398,-0.9250135966,396.9764205067,440.4518640000,14895.6279123800,10128.9623528600,35.0000000000,215.0000000000,163.0000000000,-7274.0761026397,-808.2306780711,-858.7570192200,299.9573409412,2,413.0000000000,188.0000000000,3408.4747026397,14895.6279123800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,2.5000000000,188.0000000000,72960.0000000000,394.0000000000,188.0000000000,-3689.6028000000,3251.1988059597,131.7820000000,3119.4168059597,-6940.8016059597,23046.6733846202,-29987.4749905799,58.8832487310,0.7685433132,-2.4518327025,7594.0733469597,-0.9139761086,398.0159519320,440.4518640000,13932.0013484600,9363.2598668600,37.0000000000,197.0000000000,160.0000000000,-6940.8016059597,-771.2001784400,-848.1842169599,250.1880799192,1,394.0000000000,188.0000000000,3251.1988059597,13932.0013484600,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,2.7500000000,188.0000000000,72960.0000000000,378.0000000000,188.0000000000,-2922.4631000000,3119.1221308597,126.3780000000,2992.7441308597,-6041.5852308597,23352.7264811002,-29394.3117119599,57.6719576720,0.7944641368,-2.1078965714,6755.8593718597,-0.8942733853,397.4744863495,440.4518640000,12990.3337212600,8260.7416913800,36.0000000000,180.0000000000,162.0000000000,-6041.5852308597,-671.2872478733,-625.4182944200,260.2832268032,1,378.0000000000,188.0000000000,3119.1221308597,12990.3337212600,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,3.0000000000,188.0000000000,72960.0000000000,366.0000000000,188.0000000000,-1849.6433000000,3020.2789464597,122.4300000000,2897.8489464597,-4869.9222464597,24166.3103429602,-29036.2325894199,57.9234972678,0.8322811945,-1.6561032715,5645.1987874596,-0.8626662107,400.8406805600,448.2563800000,12190.3276894800,7392.8473413800,36.0000000000,165.0000000000,165.0000000000,-4869.9222464597,-541.1024718289,-576.8928289000,299.7056480927,2,366.0000000000,188.0000000000,3020.2789464597,12190.3276894800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,3.2500000000,188.0000000000,72960.0000000000,351.0000000000,188.0000000000,-3046.2815000000,2896.6542657797,117.4250000000,2779.2292657797,-5942.9357657797,23744.6659566002,-29687.6017223799,54.1310541311,0.7998175864,-2.0402964516,6369.0801467798,-0.9330916912,402.2062463689,448.2563800000,11319.5192324800,6968.2298441800,37.0000000000,149.0000000000,165.0000000000,-5942.9357657797,-660.3261961977,-1017.6857739000,328.4714345529,3,351.0000000000,188.0000000000,2896.6542657797,11319.5192324800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,3.5000000000,188.0000000000,72960.0000000000,334.0000000000,188.0000000000,-3755.6394000000,2756.2363560798,111.7410000000,2644.4953560798,-6511.8757560798,23111.6518433801,-29623.5275994599,52.3952095808,0.7801789225,-2.2913243980,6975.0225370796,-0.9335992424,403.7314549788,448.2563800000,10454.7652984800,6473.5334632200,38.0000000000,133.0000000000,163.0000000000,-6511.8757560798,-723.5417506755,-789.5399854800,302.6647471563,3,334.0000000000,188.0000000000,2756.2363560798,10454.7652984800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,3.7500000000,188.0000000000,72960.0000000000,323.0000000000,188.0000000000,-3286.4344000000,2665.9374721598,108.1290000000,2557.8084721598,-5952.3718721598,23003.8776063001,-28956.2494784599,52.6315789474,0.7944356752,-2.0977576271,6272.0429701597,-0.9490323808,403.7363785082,448.2563800000,9493.6245563200,5899.4702332200,37.0000000000,118.0000000000,168.0000000000,-5952.3718721598,-661.3746524622,-555.3758565000,340.2187546695,3,323.0000000000,188.0000000000,2665.9374721598,9493.6245563200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,4.0000000000,188.0000000000,72960.0000000000,316.0000000000,188.0000000000,-2044.5932000000,2608.2875551598,105.8960000000,2502.3915551598,-4652.8807551598,23715.4311303002,-28368.3118854599,53.4810126582,0.8359831641,-1.5795459473,4972.5518531597,-0.9357128679,405.4485381650,448.2563800000,8753.3621137200,5280.2266152200,38.0000000000,111.0000000000,167.0000000000,-4652.8807551598,-516.9867505733,-299.1977282800,345.5091363304,3,316.0000000000,188.0000000000,2608.2875551598,8753.3621137200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,4.2500000000,188.0000000000,72960.0000000000,311.0000000000,188.0000000000,-1435.9181000000,2567.0143980998,104.2860000000,2462.7283980998,-4002.9324980998,24247.3703278001,-28250.3028258999,53.0546623794,0.8583047933,-1.3213731968,4322.6035960998,-0.9260466312,405.4492255400,448.2563800000,8058.2026977200,4845.3611652200,37.0000000000,103.0000000000,171.0000000000,-4002.9324980998,-444.7702775666,-181.4940847800,384.2967249745,4,311.0000000000,188.0000000000,2567.0143980998,8058.2026977200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,4.5000000000,188.0000000000,72960.0000000000,305.0000000000,188.0000000000,-524.0422000000,2517.3283767198,102.2980000000,2415.0303767198,-3041.3705767198,24599.8756847001,-27641.2462614199,52.4590163934,0.8899698462,-0.9744535938,3450.2265595198,-0.8814988014,405.4492255400,448.2563800000,7536.1042169000,3798.7408184800,37.0000000000,98.0000000000,170.0000000000,-3041.3705767198,-337.9300640800,-244.0464325200,350.5887976337,4,305.0000000000,188.0000000000,2517.3283767198,7536.1042169000,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,4.7500000000,188.0000000000,72960.0000000000,291.0000000000,188.0000000000,314.0939000000,2401.5531778198,97.5730000000,2303.9801778198,-2087.4592778198,24437.6621223601,-26525.1214001799,52.9209621993,0.9213025552,-0.6663206219,3384.3486356199,-0.6167979433,403.5906504000,448.2563800000,6809.1362149000,2923.8578215600,36.0000000000,90.0000000000,165.0000000000,-2087.4592778198,-231.9399197578,-299.5647894400,341.8912234983,4,291.0000000000,188.0000000000,2401.5531778198,6809.1362149000,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,5.0000000000,188.0000000000,72960.0000000000,288.0000000000,188.0000000000,1586.6577000000,2377.0953825798,96.5300000000,2280.5653825798,-790.4376825798,25371.8911713601,-26162.3288539399,53.1250000000,0.9697871819,-0.2325924879,2863.7332896199,-0.2760165150,403.5906504000,448.2563800000,5721.1797409000,2982.8597215600,36.0000000000,87.0000000000,165.0000000000,-790.4376825798,-87.8264091755,-296.9600487000,355.4383453723,4,288.0000000000,188.0000000000,2377.0953825798,5721.1797409000,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,5.2500000000,188.0000000000,72960.0000000000,284.0000000000,188.0000000000,1660.6543000000,2343.4482159398,95.1720000000,2248.2762159398,-682.7939159398,25592.9501508401,-26275.7440667799,52.8169014085,0.9740142881,-0.1950896563,3176.1650196199,-0.2149743202,405.7143776000,448.2563800000,5048.4068599400,1934.5944415600,37.0000000000,80.0000000000,167.0000000000,-682.7939159398,-75.8659906600,-602.0427587000,342.1060863302,4,284.0000000000,188.0000000000,2343.4482159398,5048.4068599400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,5.5000000000,188.0000000000,72960.0000000000,278.0000000000,188.0000000000,1597.4359000000,2293.8461406598,93.1350000000,2200.7111406598,-696.4102406598,25644.7176826401,-26341.1279232999,52.5179856115,0.9735618671,-0.1990555019,3000.9877856199,-0.2320603383,407.7575828571,448.2563800000,4236.4685949400,1738.0120715600,37.0000000000,74.0000000000,167.0000000000,-696.4102406598,-77.3789156289,-576.9481600000,333.2614624984,4,278.0000000000,188.0000000000,2293.8461406598,4236.4685949400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,5.7500000000,188.0000000000,72960.0000000000,275.0000000000,188.0000000000,2243.0506000000,2269.1026657998,92.1270000000,2176.9756657998,-26.0520657998,26068.7196736001,-26094.7717393999,53.0909090909,0.9990016366,0.0132555502,2744.6257057199,-0.0094920286,407.7575828571,448.2563800000,3604.5304249400,1772.2689215600,37.0000000000,71.0000000000,167.0000000000,-26.0520657998,-2.8946739778,-475.3033351000,342.0910040440,4,275.0000000000,188.0000000000,2269.1026657998,3604.5304249400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,6.0000000000,188.0000000000,72960.0000000000,271.0000000000,188.0000000000,2657.0103000000,2236.3060395398,90.7550000000,2145.5510395398,420.7042604602,26112.5591772401,-25691.8549167799,53.5055350554,1.0163750053,0.1515522371,2751.2257317200,0.1529152100,407.7575828571,448.2563800000,3040.1825669400,1651.0390545600,36.0000000000,65.0000000000,170.0000000000,420.7042604602,46.7449178289,-409.5520547000,360.2491640896,4,271.0000000000,188.0000000000,2236.3060395398,3040.1825669400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,6.2500000000,188.0000000000,72960.0000000000,270.0000000000,188.0000000000,2872.0333000000,2227.8562401398,90.3560000000,2137.5002401398,644.1770598602,26447.6458476401,-25803.4687877799,52.9629629630,1.0249647466,0.2199439018,2898.4654967199,0.2222476205,407.7575828571,448.2563800000,2501.1767669400,1685.2959045600,36.0000000000,63.0000000000,171.0000000000,644.1770598602,71.5752288734,-318.3068047000,384.7982390530,4,270.0000000000,188.0000000000,2227.8562401398,2501.1767669400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,6.5000000000,188.0000000000,72960.0000000000,262.0000000000,188.0000000000,2768.0881000000,2162.3304755398,87.7450000000,2074.5854755398,605.7576244602,26408.7737919601,-25803.0161674999,52.2900763359,1.0234762332,0.2070190731,2980.8064892599,0.2032193726,407.7575828571,448.2563800000,1672.5552327800,1282.6954005600,36.0000000000,57.0000000000,169.0000000000,605.7576244602,67.3064027178,-376.7289757000,366.1405648900,4,262.0000000000,188.0000000000,2162.3304755398,1672.5552327800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,6.7500000000,188.0000000000,72960.0000000000,259.0000000000,188.0000000000,2871.9131000000,2137.6435199398,86.7790000000,2050.8645199398,734.2695800602,26124.1359127601,-25389.8663326999,52.5096525097,1.0289197891,0.2422566458,2803.2659605600,0.2619336126,409.5565087692,448.2563800000,841.5974310800,102.8681791600,36.0000000000,52.0000000000,171.0000000000,734.2695800602,81.5855088956,-246.5258197000,353.6251691512,4,259.0000000000,188.0000000000,2137.6435199398,841.5974310800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,7.0000000000,188.0000000000,72960.0000000000,258.0000000000,188.0000000000,3325.1101000000,2129.2501353398,86.4360000000,2042.8141353398,1195.8599646602,26483.2298007601,-25287.3698360999,52.3255813953,1.0472908006,0.3778259807,2720.6040474000,0.4395567836,409.5565087692,448.2563800000,10.6281150800,-169.4119090600,36.0000000000,48.0000000000,174.0000000000,1195.8599646602,132.8733294067,-166.0327197000,356.3443175098,4,258.0000000000,188.0000000000,2129.2501353398,10.6281150800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,7.2500000000,188.0000000000,72960.0000000000,253.0000000000,188.0000000000,2543.9935000000,2087.9794336198,84.8050000000,2003.1744336198,456.0140663802,25884.9236937601,-25428.9096273799,51.3833992095,1.0179328989,0.1596419912,2804.6852169599,0.1625901059,409.5565087692,448.2563800000,1509.9668318800,-75.1929599400,36.0000000000,44.0000000000,173.0000000000,456.0140663802,50.6682295978,-85.5396197000,398.2102970407,4,253.0000000000,188.0000000000,2087.9794336198,1509.9668318800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,7.5000000000,188.0000000000,72960.0000000000,251.0000000000,188.0000000000,2519.0765000000,2071.4982742198,84.0350000000,1987.4632742198,447.5782257802,25648.1541601601,-25200.5759343799,50.9960159363,1.0177606348,0.1565506316,2720.6040474000,0.1645142836,409.5565087692,448.2563800000,2157.3443398800,302.2974820600,36.0000000000,39.0000000000,176.0000000000,447.5782257802,49.7309139756,-5.0465197000,417.2398612571,4,251.0000000000,188.0000000000,2071.4982742198,2157.3443398800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,7.7500000000,188.0000000000,72960.0000000000,249.0000000000,188.0000000000,1945.0914000000,2055.1478335998,83.3980000000,1971.7498335998,-110.0564335998,25189.5466232801,-25299.6030568799,49.7991967871,0.9956498751,-0.0110680935,2720.6040474000,-0.0404529405,409.5565087692,448.2563800000,2654.1571945800,326.0023060600,36.0000000000,36.0000000000,177.0000000000,-110.0564335998,-12.2284926222,82.4851723000,375.2061969719,5,249.0000000000,188.0000000000,2055.1478335998,2654.1571945800,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,8.0000000000,188.0000000000,72960.0000000000,245.0000000000,188.0000000000,2157.8100000000,2022.0683666798,82.0960000000,1939.9723666798,135.7416333202,24738.6232831201,-24602.8816497999,50.2040816327,1.0055173063,0.0632025006,2720.6040474000,0.0498939320,407.7164430769,448.2563800000,3682.5491027400,916.9419960600,35.0000000000,31.0000000000,179.0000000000,135.7416333202,15.0824037022,190.2439839800,364.6340878781,5,245.0000000000,188.0000000000,2022.0683666798,3682.5491027400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,8.2500000000,188.0000000000,72960.0000000000,242.0000000000,188.0000000000,1979.9600000000,1997.4821795998,81.0880000000,1916.3941795998,-17.5221795998,24472.8451958801,-24490.3673754799,50.8264462810,0.9992845277,0.0167380808,2720.6040474000,-0.0064405475,407.7164430769,448.2563800000,3927.9673547400,981.4884860600,35.0000000000,26.0000000000,181.0000000000,-17.5221795998,-1.9469088444,305.8013844400,380.1668933511,5,242.0000000000,188.0000000000,1997.4821795998,3927.9673547400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,8.5000000000,188.0000000000,72960.0000000000,242.0000000000,188.0000000000,2425.5355000000,1997.5119946998,81.0880000000,1916.4239946998,428.0235053002,24808.7228187801,-24380.6993134799,50.8264462810,1.0175558338,0.1509688246,2720.6040474000,0.1573266443,407.7164430769,448.2563800000,3927.9673547400,1113.9017051600,35.0000000000,26.0000000000,181.0000000000,428.0235053002,47.5581672556,317.5537344400,388.5672918027,5,242.0000000000,188.0000000000,1997.5119946998,3927.9673547400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,8.7500000000,188.0000000000,72960.0000000000,240.0000000000,188.0000000000,2488.9700000000,1980.8648175998,80.4860000000,1900.3788175998,508.1051824002,24732.3916638801,-24224.2864814799,50.8333333333,1.0209750319,0.1745062049,2720.6040474000,0.1867619005,409.6618511667,448.2563800000,4287.1657367400,1553.8134571600,35.0000000000,25.0000000000,180.0000000000,508.1051824002,56.4561313778,329.3060844400,397.4438319293,5,240.0000000000,188.0000000000,1980.8648175998,4287.1657367400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,9.0000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,2101.9410000000,1939.4310191998,78.7220000000,1860.7090191998,162.5099808002,24269.4672059801,-24106.9572251799,51.0638297872,1.0067412067,0.0712971303,2720.6040474000,0.0597330512,409.6618511667,448.2563800000,4465.5200587400,1609.9529794600,35.0000000000,22.0000000000,178.0000000000,162.5099808002,18.0566645334,341.0584344400,384.2916927966,5,235.0000000000,188.0000000000,1939.4310191998,4465.5200587400,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,9.2500000000,188.0000000000,72960.0000000000,234.0000000000,188.0000000000,2171.7721000000,1931.1681969798,78.3510000000,1852.8171969798,240.6039030202,24347.5611282001,-24106.9572251799,50.8547008547,1.0099806832,0.0947571019,2720.6040474000,0.0884376774,409.6618511667,448.2563800000,4820.1414835200,1609.9529794600,35.0000000000,21.0000000000,178.0000000000,240.6039030202,26.7337670022,352.8107844400,371.9410974490,5,234.0000000000,188.0000000000,1931.1681969798,4820.1414835200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,9.5000000000,188.0000000000,72960.0000000000,233.0000000000,188.0000000000,2575.7421000000,1922.9610829798,78.0360000000,1844.9250829798,652.7810170202,24609.9870362001,-23957.2060191799,51.0729613734,1.0272477941,0.2170073104,2720.6040474000,0.2399397360,409.6618511667,448.2563800000,4835.5445635200,1759.7041854600,35.0000000000,20.0000000000,178.0000000000,652.7810170202,72.5312241134,364.5631344400,397.8505244719,5,233.0000000000,188.0000000000,1922.9610829798,4835.5445635200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,9.7500000000,188.0000000000,72960.0000000000,231.0000000000,188.0000000000,2160.4321000000,1906.5657409798,77.4130000000,1829.1527409798,253.8663590202,24211.0723782001,-23957.2060191799,50.6493506494,1.0105966597,0.0988718171,2720.6040474000,0.0933124977,409.6618511667,448.2563800000,4846.9822755200,1759.7041854600,35.0000000000,17.0000000000,179.0000000000,253.8663590202,28.2073732245,376.3154844400,361.0917767188,5,231.0000000000,188.0000000000,1906.5657409798,4846.9822755200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,10.0000000000,188.0000000000,72960.0000000000,231.0000000000,188.0000000000,2389.5821000000,1906.5535109798,77.4130000000,1829.1405109798,483.0285890202,24440.2346082001,-23957.2060191799,50.6493506494,1.0201621420,0.1672201698,2720.6040474000,0.1775446116,409.6618511667,448.2563800000,5149.4096835200,1759.7041854600,35.0000000000,17.0000000000,179.0000000000,483.0285890202,53.6698432245,420.4743144400,362.5414264220,5,231.0000000000,188.0000000000,1906.5535109798,5149.4096835200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,10.2500000000,188.0000000000,72960.0000000000,230.0000000000,188.0000000000,2185.1821000000,1898.3645269798,77.1050000000,1821.2595269798,286.8175730202,24163.7396522001,-23876.9220791799,50.4347826087,1.0120123344,0.1081125628,2720.6040474000,0.1054242249,409.6618511667,448.2563800000,5449.1756995200,1759.7041854600,35.0000000000,15.0000000000,180.0000000000,286.8175730201,31.8686192245,432.2266644400,386.5979013722,5,230.0000000000,188.0000000000,1898.3645269798,5449.1756995200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,10.5000000000,188.0000000000,72960.0000000000,230.0000000000,188.0000000000,2520.8367000000,1898.5097480598,77.1120000000,1821.3977480598,622.3269519402,24338.9911022001,-23716.6641502599,50.4347826087,1.0262400710,0.2070519583,2720.6040474000,0.2287458745,409.6618511667,448.2563800000,5449.1756995200,1759.7041854600,35.0000000000,15.0000000000,180.0000000000,622.3269519401,69.1474391045,443.9790144400,378.5942575140,5,230.0000000000,188.0000000000,1898.5097480598,5449.1756995200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,10.7500000000,188.0000000000,72960.0000000000,230.0000000000,188.0000000000,2874.0967000000,1898.4726960598,77.1120000000,1821.3606960598,975.6240039401,24532.0061042001,-23556.3821002599,50.4347826087,1.0414165469,0.3093834921,2720.6040474000,0.3586056578,409.6618511667,448.2563800000,5449.1756995200,2110.4466854600,35.0000000000,15.0000000000,180.0000000000,975.6240039401,108.4026671045,473.4949164400,386.5302334516,5,230.0000000000,188.0000000000,1898.4726960598,5449.1756995200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,11.0000000000,188.0000000000,72960.0000000000,228.0000000000,188.0000000000,2683.8222000000,1881.9086829598,76.4470000000,1805.4616829598,801.9135170401,24154.7142722001,-23352.8007551599,50.4385964912,1.0343390724,0.2578182634,2720.6040474000,0.2947556877,409.6618511667,448.2563800000,5797.7597815200,2110.4466854600,35.0000000000,14.0000000000,179.0000000000,801.9135170401,89.1015018933,485.2472664400,378.4989922543,5,228.0000000000,188.0000000000,1881.9086829598,5797.7597815200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,11.2500000000,188.0000000000,72960.0000000000,228.0000000000,188.0000000000,2853.3976000000,1881.8999540398,76.4470000000,1805.4529540398,971.4976459601,24324.2984011201,-23352.8007551599,50.4385964912,1.0416009050,0.3059619459,2720.6040474000,0.3570889512,409.6618511667,448.2563800000,5797.7597815200,2110.4466854600,35.0000000000,13.0000000000,180.0000000000,971.4976459601,107.9441828845,512.3626884400,380.0924483812,5,228.0000000000,188.0000000000,1881.8999540398,5797.7597815200,False,False,,,,,,0,,,False,False,False,0,0
8.0000000000,11.5000000000,188.0000000000,72960.0000000000,227.0000000000,188.0000000000,2237.0476000000,1873.6095560398,76.1110000000,1797.4985560398,363.4380439601,23716.2387991201,-23352.8007551599,50.2202643172,1.0155629317,0.1307064316,2720.6040474000,0.1335872614,409.6618511667,448.2563800000,5970.2842795200,2110.4466854600,35.0000000000,11.0000000000,181.0000000000,363.4380439601,40.3820048845,-227.9122715600,379.3538403955,4,227.0000000000,188.0000000000,1873.6095560398,5970.2842795200,False,False,,,,,,0,,,False,False,False,0,0
