trade_id,ticker,direction,entry_time,entry_reference_price,entry_price,exit_time,exit_reference_price,exit_price,shares,position_value,gross_pnl,commission,slippage,net_pnl,return_pct,exit_reason,duration_bars,entry_z_score,exit_z_score,max_holding_bars,stop_loss_pct
180,NVDA,1,2025-06-12 11:59:00-04:00,144.271500000000,144.300354300000,2025-06-12 12:55:00-04:00,144.230000000000,144.201154000000,138,19909.467000000001,-5.727000000002,0.966000000000,7.962641399999,-14.655641400001,-0.000736114201,TAKE_PROFIT,56,-3.100876685413,0.930511473985,61,0.007080038008
181,NVDA,-1,2025-06-13 12:45:00-04:00,143.250000000000,143.221350000000,2025-06-13 13:09:00-04:00,142.970100000000,142.998694020000,139,19911.750000000000,38.906100000000,0.973000000000,7.956918779998,29.976181220002,0.001505451867,TAKE_PROFIT,24,3.016334523405,-0.571853765170,61,0.007080038008
182,NVDA,1,2025-06-17 11:40:00-04:00,144.290000000000,144.318858000000,2025-06-17 11:50:00-04:00,144.625000000000,144.596075000000,138,19912.020000000000,46.230000000001,0.966000000000,7.974053999996,37.289946000005,0.001872735463,TAKE_PROFIT,10,-2.136960859845,0.205501629926,61,0.007080038008
183,NVDA,-1,2025-06-18 09:49:00-04:00,144.340000000000,144.311132000000,2025-06-18 09:51:00-04:00,144.240000000000,144.268848000000,138,19918.920000000002,13.799999999999,0.966000000000,7.964808000000,4.869191999999,0.000244450603,TAKE_PROFIT,2,1.762251770203,0.597431492743,61,0.007080038008
184,NVDA,-1,2025-06-18 11:42:00-04:00,145.300000000000,145.270940000000,2025-06-18 12:43:00-04:00,145.359900000000,145.388971980000,137,19906.100000000002,-8.206300000000,0.959000000000,7.964081259998,-17.129381259998,-0.000860509153,TIME_STOP,61,2.489302620511,0.858297315885,61,0.007080038008
185,NVDA,1,2025-06-24 14:34:00-04:00,147.230000000000,147.259446000000,2025-06-24 14:57:00-04:00,147.405000000000,147.375519000000,135,19876.049999999999,23.625000000002,0.945000000000,7.955145000002,14.724855000000,0.000740834069,TAKE_PROFIT,23,-2.448511196521,0.631890481496,61,0.007080038008
186,NVDA,-1,2025-06-27 11:25:00-04:00,157.945000000000,157.913411000000,2025-06-27 12:08:00-04:00,158.020000000000,158.051604000000,126,19901.070000000000,-9.450000000002,0.882000000000,7.962317999998,-18.294318000000,-0.000919263035,TAKE_PROFIT,43,2.712051370293,-0.453814026800,61,0.007080038008
187,NVDA,1,2025-06-27 14:44:00-04:00,155.700000000000,155.731140000000,2025-06-27 15:11:00-04:00,156.365000000000,156.333727000000,128,19929.599999999999,85.120000000003,0.896000000000,7.988863999999,76.235136000004,0.003825221580,TAKE_PROFIT,27,-2.558114630426,0.234008541248,61,0.007080038008
188,NVDA,1,2025-06-30 14:35:00-04:00,157.200000000000,157.231440000000,2025-06-30 14:57:00-04:00,157.700000000000,157.668460000000,127,19964.399999999998,63.500000000000,0.889000000000,7.998460000001,54.612539999999,0.002735496183,TAKE_PROFIT,22,-2.960720038577,0.668662682201,61,0.007080038008
189,NVDA,1,2025-07-01 10:25:00-04:00,155.195000000000,155.226039000000,2025-07-01 10:33:00-04:00,154.096213501368,154.065394258668,128,19864.959999999999,-140.644671824881,0.896000000000,7.917855065632,-149.458526890513,-0.007523726546,STOP_LOSS,8,-2.458873817699,-3.282326708009,61,0.007080038008
190,NVDA,-1,2025-07-02 10:56:00-04:00,157.200000000000,157.168560000000,2025-07-02 11:17:00-04:00,156.730000000000,156.761346000000,127,19964.399999999998,59.690000000000,0.889000000000,7.973821999999,50.827178000001,0.002545890585,TAKE_PROFIT,21,2.868641213603,0.121851796047,61,0.007080038008
191,NVDA,-1,2025-07-03 10:24:00-04:00,160.568300000000,160.536186340000,2025-07-03 10:47:00-04:00,159.920000000000,159.951984000000,124,19910.469200000000,80.389200000001,0.868000000000,7.948109839998,71.573090160002,0.003594746535,TAKE_PROFIT,23,2.771749791594,-0.395760720030,61,0.007080038008
192,NVDA,1,2025-07-10 11:17:00-04:00,161.930000000000,161.962386000000,2025-07-10 11:29:00-04:00,162.659900000000,162.627368020000,123,19917.389999999999,89.777699999998,0.861000000000,7.984911539999,80.931788460000,0.004063373186,TAKE_PROFIT,12,-1.879063233181,-0.238349745437,61,0.007080038008
193,NVDA,1,2025-07-11 12:05:00-04:00,166.210100000000,166.243342020000,2025-07-11 12:31:00-04:00,166.635000000000,166.601673000000,120,19945.212000000000,50.987999999998,0.840000000000,7.988282399997,42.159717600001,0.002113776359,TAKE_PROFIT,26,-2.291128878349,0.080492376597,61,0.007080038008
194,NVDA,-1,2025-07-16 11:16:00-04:00,170.507800000000,170.473698440000,2025-07-16 11:34:00-04:00,169.835000000000,169.868967000000,117,19949.412600000000,78.717599999999,0.819000000000,7.964021519997,69.934578480003,0.003505595873,TAKE_PROFIT,18,2.560742848902,-0.456889007161,61,0.007080038008
195,NVDA,-1,2025-07-16 12:54:00-04:00,171.010000000000,170.975798000000,2025-07-16 13:28:00-04:00,170.935000000000,170.969187000000,116,19837.160000000000,8.699999999999,0.812000000000,7.933124000000,-0.045124000001,-0.000002274721,TAKE_PROFIT,34,2.735053506012,-0.043770886015,61,0.007080038008
196,NVDA,-1,2025-07-16 15:42:00-04:00,171.340000000000,171.305732000000,2025-07-16 15:56:00-04:00,171.410000000000,171.444282000000,116,19875.439999999999,-8.119999999999,0.812000000000,7.951799999999,-16.883799999998,-0.000849480565,FORCED_EOD,14,2.753335444506,1.989560092047,61,0.007080038008
197,NVDA,-1,2025-07-17 12:27:00-04:00,174.015000000000,173.980197000000,2025-07-17 12:33:00-04:00,173.455000000000,173.489691000000,114,19837.709999999999,63.839999999997,0.798000000000,7.922315999999,55.119683999998,0.002778530586,TAKE_PROFIT,6,2.981687101306,0.059587600577,61,0.007080038008
198,NVDA,1,2025-07-17 13:53:00-04:00,173.185000000000,173.219637000000,2025-07-17 14:34:00-04:00,173.390000000000,173.355322000000,115,19916.275000000001,23.574999999998,0.805000000000,7.971224999999,14.798774999999,0.000743049340,TAKE_PROFIT,41,-2.846245308641,0.204994612665,61,0.007080038008
199,NVDA,-1,2025-07-17 14:48:00-04:00,173.655000000000,173.620269000000,2025-07-17 15:08:00-04:00,173.405000000000,173.439681000000,115,19970.325000000001,28.750000000000,0.805000000000,7.982380000000,19.962620000000,0.000999614178,TAKE_PROFIT,20,2.939354243533,-0.508566568994,61,0.007080038008
200,NVDA,1,2025-07-18 10:18:00-04:00,172.269900000000,172.304353980000,2025-07-18 11:19:00-04:00,172.120000000000,172.085576000000,116,19983.308400000002,-17.388400000000,0.812000000000,7.989845680000,-26.190245680000,-0.001310606090,TIME_STOP,61,-3.149052881068,0.069487206241,61,0.007080038008
201,NVDA,1,2025-07-18 15:02:00-04:00,172.040000000000,172.074408000000,2025-07-18 15:22:00-04:00,172.221700000000,172.187255660000,116,19956.639999999999,21.077200000001,0.812000000000,7.986871439997,12.278328560003,0.000615250291,TAKE_PROFIT,20,-1.993740592001,-0.056241915402,61,0.007080038008
202,NVDA,1,2025-07-21 12:24:00-04:00,171.610000000000,171.644322000000,2025-07-21 12:42:00-04:00,172.250000000000,172.215550000000,116,19906.760000000002,74.239999999998,0.812000000000,7.977551999999,65.450447999999,0.003287850358,TAKE_PROFIT,18,-2.879989474790,0.136294915534,61,0.007080038008
203,NVDA,1,2025-07-21 15:49:00-04:00,171.645200000000,171.679529040000,2025-07-21 15:56:00-04:00,171.405000000000,171.370719000000,116,19910.843199999999,-27.863199999999,0.812000000000,7.958764639998,-36.633964639996,-0.001839900213,FORCED_EOD,7,-2.450720723213,-2.893150985885,61,0.007080038008
204,NVDA,1,2025-07-22 14:19:00-04:00,167.705000000000,167.738541000000,2025-07-22 14:37:00-04:00,168.130000000000,168.096374000000,119,19956.895000000000,50.574999999998,0.833000000000,7.992872999998,41.749127000000,0.002091965058,TAKE_PROFIT,18,-1.972160194004,0.151178723211,61,0.007080038008
205,NVDA,1,2025-07-22 15:48:00-04:00,167.605000000000,167.638521000000,2025-07-22 15:56:00-04:00,167.209000000000,167.175558200000,119,19944.994999999999,-47.123999999998,0.833000000000,7.968573200000,-55.925573199998,-0.002803990334,FORCED_EOD,8,-2.253586077682,-3.004038282625,61,0.007080038008
206,NVDA,1,2025-07-23 13:41:00-04:00,169.115000000000,169.148823000000,2025-07-23 13:52:00-04:00,169.180000000000,169.146164000000,118,19955.570000000000,7.670000000000,0.826000000000,7.983761999999,-1.139761999999,-0.000057114981,TAKE_PROFIT,11,-2.312013432702,0.076501538532,61,0.007080038008
207,NVDA,-1,2025-07-24 12:14:00-04:00,172.875800000000,172.841224840000,2025-07-24 13:05:00-04:00,173.215000000000,173.249643000000,115,19880.717000000001,-39.008000000001,0.805000000000,7.960088399999,-47.773088400000,-0.002402986190,TAKE_PROFIT,51,2.390450577312,-1.195559222205,61,0.007080038008
208,NVDA,1,2025-07-25 12:15:00-04:00,174.345000000000,174.379869000000,2025-07-25 13:05:00-04:00,174.170400000000,174.135565920000,114,19875.329999999998,-19.904400000000,0.798000000000,7.946151119998,-28.648551119998,-0.001441412601,TAKE_PROFIT,50,-2.804859805695,-0.121271973447,61,0.007080038008
209,NVDA,1,2025-07-30 13:37:00-04:00,178.940000000000,178.975788000000,2025-07-30 13:52:00-04:00,178.980000000000,178.944204000000,111,19862.340000000000,4.439999999999,0.777000000000,7.945824000000,-4.282824000001,-0.000215625349,TAKE_PROFIT,15,-2.866639328910,0.338808161335,61,0.007080038008
210,NVDA,-1,2025-08-01 12:58:00-04:00,174.470000000000,174.435106000000,2025-08-01 13:24:00-04:00,173.470000000000,173.504694000000,114,19889.579999999998,114.000000000000,0.798000000000,7.933032000001,105.268967999999,0.005292669227,TAKE_PROFIT,26,2.680237019508,0.343602716297,61,0.007080038008
211,NVDA,-1,2025-08-04 13:47:00-04:00,179.025000000000,178.989195000000,2025-08-04 14:35:00-04:00,179.305000000000,179.340861000000,111,19871.775000000001,-31.080000000000,0.777000000000,7.954925999996,-39.811925999996,-0.002003440860,TAKE_PROFIT,48,2.898562916306,-0.014995737467,61,0.007080038008
212,NVDA,-1,2025-08-05 12:05:00-04:00,177.640000000000,177.604472000000,2025-08-05 12:48:00-04:00,177.090000000000,177.125418000000,112,19895.680000000000,61.599999999998,0.784000000000,7.945951999999,52.870047999999,0.002657363206,TAKE_PROFIT,43,2.643194878886,-0.252183632323,61,0.007080038008
213,NVDA,-1,2025-08-06 15:26:00-04:00,179.690000000000,179.654062000000,2025-08-06 15:56:00-04:00,179.400000000000,179.435880000000,111,19945.590000000000,32.189999999999,0.777000000000,7.971797999998,23.441202000001,0.001175257388,FORCED_EOD,30,2.327998251149,0.150534318182,61,0.007080038008
214,NVDA,1,2025-08-07 15:25:00-04:00,179.420000000000,179.455884000000,2025-08-07 15:56:00-04:00,180.255000000000,180.218949000000,111,19915.619999999999,92.685000000001,0.777000000000,7.984785000000,83.923215000001,0.004213939360,FORCED_EOD,31,-2.907664044082,0.150475771824,61,0.007080038008
215,NVDA,1,2025-08-08 12:36:00-04:00,182.585000000000,182.621517000000,2025-08-08 13:36:00-04:00,182.130000000000,182.093574000000,109,19901.764999999999,-49.595000000001,0.763000000000,7.950787000001,-58.308787000002,-0.002929829942,TAKE_PROFIT,60,-3.082450783731,0.024436384289,61,0.007080038008
216,NVDA,1,2025-08-11 15:31:00-04:00,182.085000000000,182.121417000000,2025-08-11 15:41:00-04:00,182.559900000000,182.523388020000,109,19847.264999999999,51.764099999999,0.763000000000,7.949258820000,43.051841179999,0.002169157372,TAKE_PROFIT,10,-3.183349000619,0.835666475284,61,0.007080038008
217,NVDA,-1,2025-08-12 13:58:00-04:00,182.805500000000,182.768938900000,2025-08-12 14:53:00-04:00,182.930000000000,182.966586000000,109,19925.799500000001,-13.570500000001,0.763000000000,7.973033900000,-22.306533900001,-0.001119479994,TAKE_PROFIT,55,2.323883595918,-0.342871199603,61,0.007080038008
218,NVDA,1,2025-08-14 11:29:00-04:00,181.192500000000,181.228738500000,2025-08-14 11:47:00-04:00,181.770000000000,181.733646000000,110,19931.174999999999,63.525000000002,0.770000000000,7.985174999998,54.769825000003,0.002747947625,TAKE_PROFIT,18,-2.823561613831,0.092279870006,61,0.007080038008
219,NVDA,-1,2025-08-26 13:39:00-04:00,181.570000000000,181.533686000000,2025-08-26 13:52:00-04:00,181.222000000000,181.258244400000,110,19972.700000000001,38.279999999998,0.770000000000,7.981423999999,29.528575999999,0.001478446880,TAKE_PROFIT,13,2.821145580107,0.179194678564,61,0.007080038008
220,NVDA,1,2025-08-27 12:29:00-04:00,181.290000000000,181.326258000000,2025-08-27 12:41:00-04:00,181.740000000000,181.703652000000,110,19941.899999999998,49.500000000002,0.770000000000,7.986660000001,40.743340000001,0.002043102212,TAKE_PROFIT,12,-2.681152212437,0.277024241556,61,0.007080038008
221,NVDA,1,2025-08-27 15:18:00-04:00,181.135100000000,181.171327020000,2025-08-27 15:30:00-04:00,181.665000000000,181.628667000000,110,19924.861000000001,58.289000000000,0.770000000000,7.981602199997,49.537397800003,0.002486210458,TAKE_PROFIT,12,-2.560518487346,-0.734798986365,61,0.007080038008
222,NVDA,-1,2025-08-28 14:26:00-04:00,180.683500000000,180.647363300000,2025-08-28 15:09:00-04:00,180.811900000000,180.848062380000,110,19875.185000000001,-14.124000000000,0.770000000000,7.952898799999,-22.846898799999,-0.001149518799,TAKE_PROFIT,43,3.013303235644,0.185471670747,61,0.007080038008
223,NVDA,1,2025-08-29 13:07:00-04:00,173.855000000000,173.889771000000,2025-08-29 13:44:00-04:00,173.915000000000,173.880217000000,115,19993.324999999997,6.900000000000,0.805000000000,7.998710000001,-1.903710000001,-0.000095217279,TAKE_PROFIT,37,-2.390946314696,0.533442680370,61,0.007080038008
224,NVDA,-1,2025-09-09 14:15:00-04:00,168.435000000000,168.401313000000,2025-09-09 15:16:00-04:00,169.415000000000,169.448883000000,118,19875.330000000002,-115.639999999999,0.826000000000,7.973259999999,-124.439259999998,-0.006260990887,TIME_STOP,61,2.628249371394,1.774533311386,61,0.007080038008
225,NVDA,1,2025-09-10 11:46:00-04:00,178.100000000000,178.135620000000,2025-09-10 12:23:00-04:00,177.540000000000,177.504492000000,112,19947.200000000001,-62.720000000000,0.784000000000,7.966335999999,-71.470335999999,-0.003582975856,TAKE_PROFIT,37,-2.061953507722,0.096084450285,61,0.007080038008
226,NVDA,1,2025-09-11 13:47:00-04:00,176.740000000000,176.775348000000,2025-09-11 14:07:00-04:00,177.140000000000,177.104572000000,113,19971.620000000003,45.199999999997,0.791000000000,7.997687999999,36.411311999998,0.001823152654,TAKE_PROFIT,20,-2.672255067491,0.439386474768,61,0.007080038008
227,NVDA,1,2025-09-11 15:14:00-04:00,177.095000000000,177.130419000000,2025-09-11 15:55:00-04:00,177.255000000000,177.219549000000,112,19834.639999999999,17.920000000000,0.784000000000,7.937439999998,9.198560000001,0.000463762387,TAKE_PROFIT,41,-2.700647234796,0.650609406610,61,0.007080038008
228,NVDA,-1,2025-09-15 11:19:00-04:00,176.045100000000,176.009890980000,2025-09-15 11:39:00-04:00,177.291505999100,177.326964300300,113,19893.096299999997,-140.843877898285,0.791000000000,7.985407295578,-149.620285193863,-0.007521216554,STOP_LOSS,20,2.788873196579,1.822243698828,61,0.007080038008
229,NVDA,1,2025-09-16 12:00:00-04:00,175.315000000000,175.350063000000,2025-09-16 12:51:00-04:00,175.205000000000,175.169959000000,114,19985.910000000000,-12.539999999998,0.798000000000,7.991856000002,-21.329856000000,-0.001067244674,TAKE_PROFIT,51,-2.967249490262,-0.172035117874,61,0.007080038008
230,NVDA,1,2025-09-17 14:16:00-04:00,169.190000000000,169.223838000000,2025-09-17 15:01:00-04:00,169.950000000000,169.916010000000,118,19964.419999999998,89.679999999999,0.826000000000,8.003703999999,80.850296000000,0.004049719251,TAKE_PROFIT,45,-2.323901546848,0.853159855303,61,0.007080038008
231,NVDA,-1,2025-09-23 13:43:00-04:00,177.700000000000,177.664460000000,2025-09-23 14:27:00-04:00,177.960000000000,177.995592000000,112,19902.399999999998,-29.120000000002,0.784000000000,7.966784000001,-37.870784000003,-0.001902824986,TAKE_PROFIT,44,2.335249115743,0.052346073195,61,0.007080038008
232,NVDA,-1,2025-09-24 11:16:00-04:00,178.245300000000,178.209650940000,2025-09-24 11:23:00-04:00,178.334400000000,178.370066880000,112,19963.473599999998,-9.979200000000,0.784000000000,7.987385280001,-18.750585280001,-0.000939244625,TAKE_PROFIT,7,2.268118443224,-0.256165794251,61,0.007080038008
233,NVDA,-1,2025-09-24 12:02:00-04:00,176.320000000000,176.284736000000,2025-09-24 12:28:00-04:00,176.410000000000,176.445282000000,113,19924.160000000000,-10.170000000000,0.791000000000,7.971697999998,-18.932697999998,-0.000950238203,TAKE_PROFIT,26,2.831602572086,-0.339601649249,61,0.007080038008
234,NVDA,-1,2025-09-25 14:04:00-04:00,175.635000000000,175.599873000000,2025-09-25 14:13:00-04:00,176.352100000000,176.387370420000,113,19846.754999999997,-81.032300000002,0.791000000000,7.954908459997,-89.778208459999,-0.004523571156,TAKE_PROFIT,9,2.673023099111,-0.264093284291,61,0.007080038008
235,NVDA,-1,2025-09-29 11:18:00-04:00,182.630000000000,182.593474000000,2025-09-29 12:10:00-04:00,181.780000000000,181.816356000000,109,19906.669999999998,92.649999999999,0.763000000000,7.944137999999,83.942862000000,0.004216820895,TAKE_PROFIT,52,2.946240685019,-1.664347368326,61,0.007080038008
236,NVDA,-1,2025-10-01 10:35:00-04:00,187.180000000000,187.142564000000,2025-10-01 11:19:00-04:00,186.855000000000,186.892371000000,106,19841.080000000002,34.450000000002,0.742000000000,7.929541999999,25.778458000003,0.001299246714,TAKE_PROFIT,44,3.078318723303,0.073817810834,61,0.007080038008
237,NVDA,1,2025-10-01 15:31:00-04:00,187.175000000000,187.212435000000,2025-10-01 15:54:00-04:00,187.300000000000,187.262540000000,106,19840.550000000003,13.250000000000,0.742000000000,7.938870000000,4.569130000000,0.000230292507,TAKE_PROFIT,23,-2.993300623332,0.574484531844,61,0.007080038008
238,NVDA,1,2025-10-02 14:01:00-04:00,188.835000000000,188.872767000000,2025-10-02 14:11:00-04:00,189.118100000000,189.080276380000,105,19827.674999999999,29.725499999999,0.735000000000,7.937015099998,21.053484900000,0.001061823179,TAKE_PROFIT,10,-2.494169346339,0.415887095874,61,0.007080038008
239,NVDA,1,2025-10-03 12:43:00-04:00,187.860000000000,187.897572000000,2025-10-03 13:44:00-04:00,186.860000000000,186.822628000000,106,19913.160000000000,-106.000000000000,0.742000000000,7.944063999999,-114.686063999999,-0.005759310125,TIME_STOP,61,-2.607015383077,-2.550724535449,61,0.007080038008
240,NVDA,1,2025-10-09 14:30:00-04:00,192.540000000000,192.578508000000,2025-10-09 15:05:00-04:00,192.796200000000,192.757640760000,103,19831.619999999999,26.388600000001,0.721000000000,7.937925719999,17.729674280002,0.000894010387,TAKE_PROFIT,35,-2.790647877046,0.323472093817,61,0.007080038008
241,NVDA,1,2025-10-10 11:06:00-04:00,192.480000000000,192.518496000000,2025-10-10 11:17:00-04:00,191.117234284245,191.079010837388,103,19825.439999999999,-140.364868722808,0.721000000000,7.902103026256,-148.987971749064,-0.007514989415,STOP_LOSS,11,-2.131002281522,-2.751048620803,61,0.007080038008
242,NVDA,1,2025-10-13 14:05:00-04:00,188.230000000000,188.267646000000,2025-10-13 14:58:00-04:00,187.505000000000,187.467499000000,106,19952.379999999997,-76.849999999999,0.742000000000,7.965581999999,-85.557581999998,-0.004288089040,TAKE_PROFIT,53,-2.607593391196,0.324806123287,61,0.007080038008
243,NVDA,-1,2025-10-16 11:34:00-04:00,182.412000000000,182.375517600000,2025-10-16 12:35:00-04:00,179.950000000000,179.985990000000,109,19882.907999999999,268.358000000002,0.763000000000,7.899491599998,259.695508400004,0.013061243778,TIME_STOP,61,2.630261618538,3.488153938667,61,0.007080038008
244,NVDA,-1,2025-10-16 13:28:00-04:00,182.200000000000,182.163560000000,2025-10-16 14:29:00-04:00,180.210000000000,180.246042000000,109,19859.799999999999,216.909999999998,0.763000000000,7.900538000001,208.246461999997,0.010485828760,TIME_STOP,61,2.624928974724,0.766823663147,61,0.007080038008
245,NVDA,1,2025-10-17 15:37:00-04:00,183.255000000000,183.291651000000,2025-10-17 15:56:00-04:00,183.120000000000,183.083376000000,109,19974.794999999998,-14.714999999999,0.763000000000,7.986974999999,-23.464974999998,-0.001174729202,FORCED_EOD,19,-2.787088771067,-0.780562109212,61,0.007080038008
246,NVDA,-1,2025-10-20 10:25:00-04:00,184.345000000000,184.308131000000,2025-10-20 10:41:00-04:00,183.965000000000,184.001793000000,108,19909.259999999998,41.040000000000,0.756000000000,7.955495999998,32.328504000001,0.001623792346,TAKE_PROFIT,16,2.862958064133,-0.291986035220,61,0.007080038008
247,NVDA,1,2025-10-21 14:11:00-04:00,181.365000000000,181.401273000000,2025-10-21 15:03:00-04:00,181.270000000000,181.233746000000,110,19950.150000000001,-10.450000000000,0.770000000000,7.977969999998,-19.197969999998,-0.000962297025,TAKE_PROFIT,52,-2.400287211044,0.000850682638,61,0.007080038008
248,NVDA,-1,2025-10-23 13:40:00-04:00,182.620000000000,182.583476000000,2025-10-23 14:41:00-04:00,182.740000000000,182.776548000000,109,19905.580000000002,-13.080000000000,0.763000000000,7.964847999996,-21.807847999997,-0.001095564560,TIME_STOP,61,3.113324644142,0.691672354042,61,0.007080038008
249,NVDA,1,2025-10-23 15:53:00-04:00,182.080000000000,182.116416000000,2025-10-23 15:56:00-04:00,182.148000000000,182.111570400000,109,19846.720000000001,7.411999999998,0.763000000000,7.940170399999,-1.291170400001,-0.000065057118,FORCED_EOD,3,-2.536040232655,-1.747203575495,61,0.007080038008
250,NVDA,-1,2025-10-28 13:15:00-04:00,196.030000000000,195.990794000000,2025-10-28 13:30:00-04:00,194.590000000000,194.628918000000,102,19995.060000000001,146.880000000000,0.714000000000,7.968648000000,138.197352000000,0.006911574759,TAKE_PROFIT,15,2.999993444530,0.511096186552,61,0.007080038008
251,NVDA,-1,2025-11-03 12:00:00-05:00,209.170000000000,209.128166000000,2025-11-03 13:00:00-05:00,210.650931550107,210.693061736417,95,19871.149999999998,-140.688497260150,0.665000000000,7.976597699450,-149.330094959600,-0.007514919618,STOP_LOSS,60,2.301017400234,2.065994111100,61,0.007080038008
252,NVDA,-1,2025-11-04 15:26:00-05:00,199.550000000000,199.510090000000,2025-11-04 15:41:00-05:00,199.490000000000,199.529898000000,100,19955.000000000000,6.000000000000,0.700000000000,7.980799999999,-2.680799999998,-0.000134342270,TAKE_PROFIT,15,2.539045103090,0.371711225333,61,0.007080038008
253,NVDA,-1,2025-11-04 15:52:00-05:00,199.410000000000,199.370118000000,2025-11-04 15:55:00-05:00,198.525400000000,198.565105080000,100,19941.000000000000,88.460000000001,0.700000000000,7.958708000001,79.801292000000,0.004001870117,TAKE_PROFIT,3,2.593648162084,-0.290143408858,61,0.007080038008
254,NVDA,-1,2025-11-05 10:51:00-05:00,201.540000000000,201.499692000000,2025-11-05 11:29:00-05:00,202.230000000000,202.270446000000,99,19952.459999999999,-68.310000000000,0.693000000000,7.994645999998,-76.997645999998,-0.003859055274,TAKE_PROFIT,38,2.936489747877,-0.107545642226,61,0.007080038008
255,NVDA,1,2025-11-07 11:08:00-05:00,179.928000000000,179.963985600000,2025-11-07 11:23:00-05:00,180.535000000000,180.498893000000,111,19972.007999999998,67.377000000000,0.777000000000,8.002278599999,58.597721400001,0.002933992486,TAKE_PROFIT,15,-2.635599642620,0.352021896836,61,0.007080038008
256,NVDA,1,2025-11-11 11:50:00-05:00,192.130000000000,192.168426000000,2025-11-11 12:10:00-05:00,192.840000000000,192.801432000000,104,19981.520000000000,73.840000000001,0.728000000000,8.007375999998,65.104624000002,0.003258241815,TAKE_PROFIT,20,-2.377053283644,0.578213684212,61,0.007080038008
257,NVDA,1,2025-11-12 14:00:00-05:00,192.350000000000,192.388470000000,2025-11-12 14:13:00-05:00,192.560000000000,192.521488000000,103,19812.049999999999,21.630000000001,0.721000000000,7.929145999999,12.979854000002,0.000655149467,TAKE_PROFIT,13,-2.418256002622,0.069345446243,61,0.007080038008
258,NVDA,-1,2025-11-13 11:47:00-05:00,185.960000000000,185.922808000000,2025-11-13 12:00:00-05:00,185.650000000000,185.687130000000,107,19897.720000000001,33.170000000000,0.749000000000,7.952453999999,24.468546000001,0.001229716068,TAKE_PROFIT,13,2.722485330239,-0.159690937781,61,0.007080038008
259,NVDA,-1,2025-11-13 14:41:00-05:00,185.990000000000,185.952802000000,2025-11-13 15:36:00-05:00,186.720000000000,186.757344000000,107,19900.930000000000,-78.109999999999,0.749000000000,7.975993999998,-86.834993999997,-0.004363363622,TAKE_PROFIT,55,2.930552517120,-0.361089139827,61,0.007080038008
260,NVDA,-1,2025-11-14 13:02:00-05:00,189.205000000000,189.167159000000,2025-11-14 13:56:00-05:00,189.610000000000,189.647922000000,105,19866.525000000001,-42.525000000000,0.735000000000,7.955114999999,-51.215115000000,-0.002577960413,TAKE_PROFIT,54,3.150495412348,-0.049039842942,61,0.007080038008
261,NVDA,-1,2025-11-17 12:43:00-05:00,187.390000000000,187.352522000000,2025-11-17 13:44:00-05:00,186.890000000000,186.927378000000,106,19863.340000000000,53.000000000000,0.742000000000,7.934735999998,44.323264000002,0.002231410427,TIME_STOP,61,2.570152337254,0.472775457320,61,0.007080038008
262,NVDA,-1,2025-11-18 12:34:00-05:00,181.649900000000,181.613570020000,2025-11-18 12:39:00-05:00,182.690000000000,182.726538000000,110,19981.489000000001,-114.410999999999,0.770000000000,8.015477800001,-123.196477800001,-0.006165530397,TAKE_PROFIT,5,2.873021543528,-0.727503142643,61,0.007080038008
263,NVDA,-1,2025-11-20 15:42:00-05:00,180.700000000000,180.663860000000,2025-11-20 15:56:00-05:00,181.180000000000,181.216236000000,110,19877.000000000000,-52.800000000002,0.770000000000,7.961359999999,-61.531360000001,-0.003095605977,FORCED_EOD,14,2.921760426923,1.730834161754,61,0.007080038008
264,NVDA,1,2025-11-21 12:03:00-05:00,180.250000000000,180.286050000000,2025-11-21 12:39:00-05:00,181.240000000000,181.203752000000,110,19827.500000000000,108.900000000001,0.770000000000,7.952779999999,100.177220000002,0.005052438280,TAKE_PROFIT,36,-2.153172216952,-0.085366619564,61,0.007080038008
265,NVDA,1,2025-11-21 13:39:00-05:00,180.200000000000,180.236040000000,2025-11-21 13:49:00-05:00,183.445000000000,183.408311000000,110,19822.000000000000,356.950000000001,0.770000000000,8.000189999998,348.179810000003,0.017565321865,TAKE_PROFIT,10,-2.922649719082,0.562071816156,61,0.007080038008
266,NVDA,-1,2025-12-01 15:42:00-05:00,179.670000000000,179.634066000000,2025-12-01 15:47:00-05:00,179.310000000000,179.345862000000,111,19943.369999999999,39.959999999998,0.777000000000,7.969356000001,31.213643999998,0.001565113820,TAKE_PROFIT,5,2.741901173844,1.307883959811,61,0.007080038008
267,NVDA,1,2025-12-02 11:08:00-05:00,182.330000000000,182.366466000000,2025-12-02 11:15:00-05:00,181.039096670024,181.002888850690,109,19873.970000000001,-140.708462967332,0.763000000000,7.921446307406,-149.392909274738,-0.007517013927,STOP_LOSS,7,-3.035229907104,-2.598666800795,61,0.007080038008
268,NVDA,1,2025-12-02 15:40:00-05:00,181.105200000000,181.141421040000,2025-12-02 15:47:00-05:00,181.515000000000,181.478697000000,110,19921.572000000000,45.077999999999,0.770000000000,7.977644399999,36.330355600000,0.001823669116,TAKE_PROFIT,7,-2.369577970720,0.836348098560,61,0.007080038008
269,NVDA,-1,2025-12-03 10:39:00-05:00,181.561700000000,181.525387660000,2025-12-03 10:55:00-05:00,180.780000000000,180.816156000000,110,19971.787000000000,85.987000000000,0.770000000000,7.971517400000,77.245482600000,0.003867730144,TAKE_PROFIT,16,1.980543566002,0.272761749039,61,0.007080038008
