stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,one_se,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
2.0000000000,11.0000000000,188.0000000000,72960.0000000000,247.0000000000,188.0000000000,841.1107000000,2150.1253950198,183.5680000000,1966.5573950198,-1309.0146950198,18912.5235724801,-20221.5382674999,47.7732793522,0.9352663147,-0.4095483751,5538.0514785398,-0.2363673758,235.0755356369,240.7271440000,13299.8389909601,6623.5146960200,74.0000000000,0.0000000000,173.0000000000,-1309.0146950198,-145.4460772244,-271.3138350800,385.0370613713,3,247.0000000000,188.0000000000,2150.1253950198,13299.8389909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,0.2500000000,188.0000000000,72960.0000000000,743.0000000000,188.0000000000,1382.5918000000,6469.1508081993,553.9310000000,5915.2198081993,-5086.5590081993,11244.2604220006,-16330.8194301999,84.9259757739,0.6885300808,-3.0472545963,5921.4438259196,-0.8590065460,253.8471479716,269.7213440000,18975.1539251200,13951.8735974000,49.0000000000,627.0000000000,67.0000000000,-5086.5590081993,-565.1732231333,-444.6821456399,259.9781200430,1,743.0000000000,188.0000000000,6469.1508081993,18975.1539251200,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,0.5000000000,188.0000000000,72960.0000000000,566.0000000000,188.0000000000,4012.6108000000,4927.9432978395,422.0230000000,4505.9202978395,-915.3324978395,18806.2900764604,-19721.6225742999,76.1484098940,0.9535873636,-0.4149806853,3768.3399007799,-0.2429007260,258.2574906386,269.7213440000,14337.5870498000,12046.3530023400,56.0000000000,415.0000000000,95.0000000000,-915.3324978395,-101.7036108711,1.4993390201,279.1241132090,5,566.0000000000,188.0000000000,4927.9432978395,14337.5870498000,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,0.7500000000,188.0000000000,72960.0000000000,476.0000000000,188.0000000000,4890.6484000000,4144.0671575995,354.5010000000,3789.5661575995,746.5812424005,22053.4587241003,-21306.8774816998,68.9075630252,1.0350394488,0.3221926121,2890.6927448399,0.2582707013,259.2524619383,269.7213440000,10036.3519059600,8360.7813925200,60.0000000000,299.0000000000,117.0000000000,746.5812424005,82.9534713778,64.8440234801,241.5485989034,6,476.0000000000,188.0000000000,4144.0671575995,10036.3519059600,True,True,,,,,,0,309|310|311|353|355|397|398|399,,False,False,False,False,0,0
2.2500000000,1.0000000000,188.0000000000,72960.0000000000,412.0000000000,188.0000000000,3852.3938000000,3586.1324579196,306.1870000000,3279.9454579196,266.2613420804,22456.1560146602,-22189.8946725799,61.8932038835,1.0119992161,0.1193347490,2879.0622419000,0.0924819680,260.7544808248,269.7213440000,6001.3850639600,4895.3057288600,65.0000000000,216.0000000000,131.0000000000,266.2613420804,29.5845935645,126.4695530600,203.3233397071,5,412.0000000000,188.0000000000,3586.1324579196,6001.3850639600,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,1.2500000000,188.0000000000,72960.0000000000,379.0000000000,188.0000000000,5332.7241000000,3298.8482619796,281.3370000000,3017.5112619796,2033.8758380203,23931.0189841602,-21897.1431461399,59.8944591029,1.0928831594,0.7539571689,2366.2762242999,0.8595259578,261.4756959221,269.7213440000,859.0533105200,1535.7547898200,67.0000000000,176.0000000000,136.0000000000,2033.8758380203,225.9862042245,45.9768238200,215.1824201151,5,379.0000000000,188.0000000000,3298.8482619796,859.0533105200,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,1.5000000000,188.0000000000,72960.0000000000,343.0000000000,188.0000000000,3993.5290000000,2985.2402169197,254.4500000000,2730.7902169197,1008.2887830803,22886.1054545802,-21877.8166714999,56.2682215743,1.0460872672,0.3986226271,3351.0642871800,0.3008861355,262.1408309178,269.7213440000,6022.4025295201,3245.9511990600,66.0000000000,129.0000000000,148.0000000000,1008.2887830803,112.0320870089,100.6638116600,292.2934547522,5,343.0000000000,188.0000000000,2985.2402169197,6022.4025295201,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,1.7500000000,188.0000000000,72960.0000000000,320.0000000000,188.0000000000,4407.7840000000,2784.7833850797,237.3140000000,2547.4693850797,1623.0006149203,23219.6604091202,-21596.6597941999,55.3125000000,1.0751505386,0.6149078983,3526.9868863400,0.4601663310,262.8709274225,269.7213440000,7644.6520339201,4441.5787030000,66.0000000000,109.0000000000,145.0000000000,1623.0006149203,180.3334016578,81.9765196600,352.8575145215,5,320.0000000000,188.0000000000,2784.7833850797,7644.6520339201,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,2.0000000000,188.0000000000,72960.0000000000,302.0000000000,188.0000000000,3853.7973000000,2628.6392975797,224.1820000000,2404.4572975797,1225.1580024203,22869.6253951802,-21644.4673927599,54.3046357616,1.0566037491,0.4612454827,4381.4282081398,0.2796252601,262.8709274225,269.7213440000,9031.6999236801,4638.1629950000,67.0000000000,86.0000000000,149.0000000000,1225.1580024203,136.1286669356,37.9435778400,390.4293684556,5,302.0000000000,188.0000000000,2628.6392975797,9031.6999236801,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,2.2500000000,188.0000000000,72960.0000000000,295.0000000000,188.0000000000,3664.7715000000,2567.7355998197,218.9390000000,2348.7965998197,1097.0359001803,22818.8690255402,-21721.8331253599,52.8813559322,1.0505038361,0.4077476316,4630.4136291398,0.2369196335,263.1682043173,269.7213440000,9855.9218392801,4879.3500570000,67.0000000000,71.0000000000,157.0000000000,1097.0359001803,121.8928777978,282.9449052000,350.2662738684,6,295.0000000000,188.0000000000,2567.7355998197,9855.9218392801,True,True,,,,,,1,315|316|317|359|361|403|404|405,361,False,False,False,False,0,0
2.2500000000,2.5000000000,188.0000000000,72960.0000000000,279.0000000000,188.0000000000,2897.5944000000,2428.4132182797,207.0390000000,2221.3742182797,469.1811817202,21693.3127438401,-21224.1315621199,51.9713261649,1.0221060249,0.1847582304,5430.3609428998,0.0863996310,263.0243612371,269.7213440000,11102.4840555601,5133.4315010000,66.0000000000,54.0000000000,159.0000000000,469.1811817203,52.1312424134,308.2142417800,407.7777906227,6,279.0000000000,188.0000000000,2428.4132182797,11102.4840555601,True,True,,,,,,3,316|317|318|360|362|404|405|406,318|360|362,False,False,False,False,0,0
2.2500000000,2.7500000000,188.0000000000,72960.0000000000,273.0000000000,188.0000000000,4410.1182000000,2375.9597911997,202.4610000000,2173.4987911997,2034.1584088003,22363.9046581601,-20329.7462493599,53.1135531136,1.1000582292,0.7106830074,4839.2473231398,0.4203460317,263.0243612371,269.7213440000,11104.7245035601,5282.1593510000,64.0000000000,47.0000000000,162.0000000000,2034.1584088003,226.0176009778,423.5783062000,424.3707993861,6,273.0000000000,188.0000000000,2375.9597911997,11104.7245035601,True,True,,,,,,2,317|318|319|361|363|405|406|407,318|361,False,False,False,False,0,0
2.2500000000,3.0000000000,188.0000000000,72960.0000000000,264.0000000000,188.0000000000,3826.7393000000,2297.4599417797,195.7550000000,2101.7049417797,1529.2793582203,21648.5904450801,-20119.3110868599,52.2727272727,1.0760105230,0.5420336500,4773.7497056398,0.3203518099,263.0243612371,269.7213440000,11689.4340113601,5649.9572116800,64.0000000000,38.0000000000,162.0000000000,1529.2793582203,169.9199286911,-38.6080514000,438.0479064264,4,264.0000000000,188.0000000000,2297.4599417797,11689.4340113601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,3.2500000000,188.0000000000,72960.0000000000,258.0000000000,188.0000000000,4463.6215000000,2245.3365205798,191.3310000000,2054.0055205798,2218.2849794202,21854.3178562801,-19636.0328768599,52.3255813953,1.1129701194,0.7499422300,5145.8181716398,0.4310849908,263.3667979446,269.7213440000,11756.5852070001,5589.8587816800,62.0000000000,32.0000000000,164.0000000000,2218.2849794202,246.4761088245,-21.7193020200,445.0811802259,4,258.0000000000,188.0000000000,2245.3365205798,11756.5852070001,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,3.5000000000,188.0000000000,72960.0000000000,255.0000000000,188.0000000000,4576.4648000000,2219.2813012398,189.1610000000,2030.1203012398,2357.1834987602,21945.9772672801,-19588.7937685199,51.7647058824,1.1203332643,0.7817329851,4929.4410496398,0.4781847425,263.3667979446,269.7213440000,11859.3084730001,5618.5432060200,62.0000000000,30.0000000000,163.0000000000,2357.1834987603,261.9092776400,-3.9712423000,449.2379827870,4,255.0000000000,188.0000000000,2219.2813012398,11859.3084730001,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,3.7500000000,188.0000000000,72960.0000000000,252.0000000000,188.0000000000,4309.9396000000,2193.1493699998,186.9560000000,2006.1933699998,2116.7902300002,21705.5839985201,-19588.7937685199,51.1904761905,1.1080612852,0.7078603824,4605.6356136797,0.4596087071,263.3667979446,269.7213440000,12012.7091689601,5618.5432060200,62.0000000000,24.0000000000,166.0000000000,2116.7902300002,235.1989144445,98.5275577000,450.7722944298,5,252.0000000000,188.0000000000,2193.1493699998,12012.7091689601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,4.0000000000,188.0000000000,72960.0000000000,250.0000000000,188.0000000000,3843.9696000000,2175.9764659998,185.4580000000,1990.5184659998,1667.9931340002,21102.9255285201,-19434.9323945199,51.6000000000,1.0858244886,0.5555405334,5438.0744946797,0.3067249512,263.3667979446,269.7213440000,12104.3627829601,5678.6416360200,62.0000000000,18.0000000000,170.0000000000,1667.9931340003,185.3325704445,-36.2224008400,489.5992896312,3,250.0000000000,188.0000000000,2175.9764659998,12104.3627829601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,4.2500000000,188.0000000000,72960.0000000000,247.0000000000,188.0000000000,3278.8088000000,2149.7316938398,183.2390000000,1966.4926938398,1129.0771061602,20669.1360326801,-19540.0589265199,51.4170040486,1.0577826869,0.3832121473,5982.4779989798,0.1887306742,263.3667979446,269.7213440000,12403.5067589601,5829.6749640200,63.0000000000,15.0000000000,169.0000000000,1129.0771061602,125.4530117956,-226.1058978400,507.4961704078,4,247.0000000000,188.0000000000,2149.7316938398,12403.5067589601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,4.5000000000,188.0000000000,72960.0000000000,247.0000000000,188.0000000000,3650.0510000000,2149.7354826798,183.2390000000,1966.4964826798,1500.3155173202,21040.3856842401,-19540.0701669199,51.4170040486,1.0767814805,0.4950347608,5865.5011378197,0.2557864166,263.3676625908,269.7213440000,12403.5067589601,6094.9876200200,63.0000000000,15.0000000000,169.0000000000,1500.3155173202,166.7017241467,-226.1058978400,518.7443292948,4,247.0000000000,188.0000000000,2149.7354826798,12403.5067589601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,4.7500000000,188.0000000000,72960.0000000000,245.0000000000,188.0000000000,2323.5325000000,2132.5218754998,181.7690000000,1950.7528754998,191.0106245002,19842.0907091801,-19651.0800846799,50.2040816327,1.0097201082,0.0830532295,5478.3313512598,0.0348665702,262.8483385631,269.7213440000,12795.5921509601,6094.9876200200,63.0000000000,11.0000000000,171.0000000000,191.0106245002,21.2234027222,-226.1058978400,416.4198981954,3,245.0000000000,188.0000000000,2132.5218754998,12795.5921509601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,5.0000000000,188.0000000000,72960.0000000000,243.0000000000,188.0000000000,1178.4717000000,2114.9445253398,180.2710000000,1934.6735253398,-936.4728253398,18806.6907551801,-19743.1635805199,49.7942386831,0.9525672357,-0.2995103989,5451.0798490998,-0.1717958370,262.8483385631,269.7213440000,12921.8573269601,6094.9876200200,63.0000000000,8.0000000000,172.0000000000,-936.4728253398,-104.0525361489,-226.1058978400,341.2042418608,4,243.0000000000,188.0000000000,2114.9445253398,12921.8573269601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,5.2500000000,188.0000000000,72960.0000000000,242.0000000000,188.0000000000,1318.1217000000,2106.2135833398,179.4870000000,1926.7265833398,-788.0918833398,18955.0716971801,-19743.1635805199,49.5867768595,0.9600827962,-0.2470069602,5345.8315990998,-0.1474217563,262.8483385631,269.7213440000,12921.8573269601,6094.9876200200,63.0000000000,8.0000000000,171.0000000000,-788.0918833398,-87.5657648155,-226.1058978400,341.6265581512,4,242.0000000000,188.0000000000,2106.2135833398,12921.8573269601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,5.5000000000,188.0000000000,72960.0000000000,241.0000000000,188.0000000000,1588.7011000000,2097.6699394598,178.8150000000,1918.8549394598,-508.9688394598,18985.3724310601,-19494.3412705199,50.2074688797,0.9738914574,-0.1497078530,5347.6255092197,-0.0951766048,262.8483385631,269.7213440000,12842.2746469601,6097.3679400200,62.0000000000,6.0000000000,173.0000000000,-508.9688394598,-56.5520932733,-226.1058978400,342.3881754925,4,241.0000000000,188.0000000000,2097.6699394598,12842.2746469601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,5.7500000000,188.0000000000,72960.0000000000,241.0000000000,188.0000000000,1776.5311000000,2097.7589334598,178.8220000000,1918.9369334598,-321.2278334598,19135.8610310601,-19457.0888645199,50.2074688797,0.9834904473,-0.0858038046,5228.6295532198,-0.0614363344,262.8483385631,269.7213440000,12842.2746469601,6097.3679400200,62.0000000000,6.0000000000,173.0000000000,-321.2278334598,-35.6919814955,-226.1058978400,345.3978238424,4,241.0000000000,188.0000000000,2097.7589334598,12842.2746469601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,6.0000000000,188.0000000000,72960.0000000000,240.0000000000,188.0000000000,1782.7661000000,2089.1549764598,178.1710000000,1910.9839764598,-306.3888764598,19126.3066460601,-19432.6955225199,50.4166666667,0.9842333311,-0.0805395419,5146.8860032197,-0.0595289805,263.2046431067,269.7213440000,12842.2746469601,6097.3679400200,62.0000000000,5.0000000000,173.0000000000,-306.3888764598,-34.0432084955,-226.1058978400,344.7681027348,4,240.0000000000,188.0000000000,2089.1549764598,12842.2746469601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,6.2500000000,188.0000000000,72960.0000000000,238.0000000000,188.0000000000,1835.6061000000,2071.8862484598,176.8270000000,1895.0592484598,-236.2801484598,19132.1381360601,-19368.4182845199,50.4201680672,0.9878007515,-0.0569557236,5000.8652152197,-0.0472478538,263.2046431067,269.7213440000,12842.2746469601,6097.3679400200,62.0000000000,4.0000000000,172.0000000000,-236.2801484598,-26.2533498289,-226.1058978400,346.0553085725,4,238.0000000000,188.0000000000,2071.8862484598,12842.2746469601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,6.5000000000,188.0000000000,72960.0000000000,238.0000000000,188.0000000000,1939.3561000000,2071.8882984598,176.8270000000,1895.0612984598,-132.5321984598,19235.8860860601,-19368.4182845199,50.4201680672,0.9931573040,-0.0225222440,4919.1216652197,-0.0269422485,263.2046431067,269.7213440000,12842.2746469601,6097.3679400200,62.0000000000,4.0000000000,172.0000000000,-132.5321984598,-14.7257998289,-226.1058978400,347.6504079350,4,238.0000000000,188.0000000000,2071.8882984598,12842.2746469601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,6.7500000000,188.0000000000,72960.0000000000,236.0000000000,188.0000000000,1355.6061000000,2054.5657804598,175.4060000000,1879.1597804598,-698.9596804598,18669.4586040601,-19368.4182845199,50.0000000000,0.9639124026,-0.2137752776,5061.3775632198,-0.1380967280,263.2046431067,269.7213440000,12921.8573269601,6097.3679400200,62.0000000000,3.0000000000,171.0000000000,-698.9596804598,-77.6621867178,-226.1058978400,347.4998262675,3,236.0000000000,188.0000000000,2054.5657804598,12921.8573269601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,7.0000000000,188.0000000000,72960.0000000000,236.0000000000,188.0000000000,1437.3561000000,2054.5722304598,175.4060000000,1879.1662304598,-617.2161304598,18751.2021540601,-19368.4182845199,50.0000000000,0.9681328583,-0.1851093021,4979.6340132198,-0.1239480911,263.2046431067,269.7213440000,12921.8573269601,6097.3679400200,62.0000000000,3.0000000000,171.0000000000,-617.2161304598,-68.5795700511,-226.1058978400,348.9069283471,3,236.0000000000,188.0000000000,2054.5722304598,12921.8573269601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,7.2500000000,188.0000000000,72960.0000000000,236.0000000000,188.0000000000,1449.8061000000,2054.5925404598,175.4060000000,1879.1865404598,-604.7864404598,18763.6318440601,-19368.4182845199,50.0000000000,0.9687746087,-0.1805217847,4967.2043232198,-0.1217559015,263.2046431067,269.7213440000,12921.8573269601,6097.3679400200,62.0000000000,2.0000000000,172.0000000000,-604.7864404598,-67.1984933844,-226.1058978400,347.8894949957,3,236.0000000000,188.0000000000,2054.5925404598,12921.8573269601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,7.5000000000,188.0000000000,72960.0000000000,236.0000000000,188.0000000000,1506.8061000000,2054.6039404598,175.4060000000,1879.1979404598,-547.7978404598,18820.6204440601,-19368.4182845199,50.0000000000,0.9717169553,-0.1606713058,4910.2157232198,-0.1115628867,263.2046431067,269.7213440000,12921.8573269601,6097.3679400200,62.0000000000,2.0000000000,172.0000000000,-547.7978404598,-60.8664267178,-226.1058978400,348.4968821918,3,236.0000000000,188.0000000000,2054.6039404598,12921.8573269601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,7.7500000000,188.0000000000,72960.0000000000,236.0000000000,188.0000000000,1563.8061000000,2054.6153404598,175.4060000000,1879.2093404598,-490.8092404598,18877.6090440601,-19368.4182845199,50.0000000000,0.9746593019,-0.1409824754,4853.2271232198,-0.1011304907,263.2046431067,269.7213440000,12921.8573269601,6097.3679400200,62.0000000000,2.0000000000,172.0000000000,-490.8092404598,-54.5343600511,-226.1058978400,349.1535013266,3,236.0000000000,188.0000000000,2054.6153404598,12921.8573269601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,8.0000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1292.0311000000,2045.8620994598,174.6570000000,1871.2050994598,-753.8309994598,18614.5872850601,-19368.4182845199,49.7872340426,0.9610793722,-0.2334131847,5116.2488822198,-0.1473405647,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,1.0000000000,172.0000000000,-753.8309994598,-83.7589999400,-226.1058978400,341.7663445298,3,235.0000000000,188.0000000000,2045.8620994598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,8.2500000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1319.7811000000,2045.8676494598,174.6570000000,1871.2106494598,-726.0865494598,18642.3317350601,-19368.4182845199,49.7872340426,0.9625118304,-0.2235231193,5088.5044322198,-0.1426915431,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,1.0000000000,172.0000000000,-726.0865494598,-80.6762832733,-226.1058978400,342.5991245716,3,235.0000000000,188.0000000000,2045.8676494598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,8.5000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1347.5311000000,2045.8731994598,174.6570000000,1871.2161994598,-698.3420994598,18670.0761850601,-19368.4182845199,49.7872340426,0.9639442886,-0.2136592278,5060.7599822198,-0.1379915471,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,1.0000000000,172.0000000000,-698.3420994598,-77.5935666066,-226.1058978400,343.4575553767,3,235.0000000000,188.0000000000,2045.8731994598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,8.7500000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,9.0000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,9.2500000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,9.5000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,9.7500000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,10.0000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,10.2500000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,10.5000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,10.7500000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.2500000000,11.0000000000,188.0000000000,72960.0000000000,235.0000000000,188.0000000000,1365.2911000000,2045.8767514598,174.6570000000,1871.2197514598,-680.5856514598,18687.8326330601,-19368.4182845199,49.7872340426,0.9648610619,-0.2073608895,5043.0035342198,-0.1349564098,263.2046431067,269.7213440000,13046.8816909601,6097.3679400200,62.0000000000,0.0000000000,173.0000000000,-680.5856514598,-75.6206279400,-226.1058978400,344.0203241723,3,235.0000000000,188.0000000000,2045.8767514598,13046.8816909601,False,False,,,,,,0,,,False,False,False,False,0,0
2.5000000000,0.2500000000,188.0000000000,72960.0000000000,731.0000000000,188.0000000000,1171.1346000000,6364.4772757193,544.7680000000,5819.7092757193,-5193.3426757193,11126.6485048406,-16319.9911805599,85.4993160055,0.6817803013,-2.8761073439,5984.4775434396,-0.8678021829,279.1067836681,298.7155440000,18961.0286841200,13717.9472314000,43.0000000000,621.0000000000,67.0000000000,-5193.3426757193,-577.0380750799,-496.4503879999,270.0874683526,2,731.0000000000,188.0000000000,6364.4772757193,18961.0286841200,False,False,,,,,,0,,,False,False,False,False,0,0
2.5000000000,0.5000000000,188.0000000000,72960.0000000000,559.0000000000,188.0000000000,3546.5388000000,4866.9481909595,416.8080000000,4450.1401909595,-1320.4093909595,18617.2298663404,-19937.6392572999,76.3864042934,0.9337730323,-0.5699959832,4164.2808108599,-0.3170798154,285.2483567586,298.7155440000,14253.4437548000,11545.4083483400,48.0000000000,411.0000000000,100.0000000000,-1320.4093909595,-146.7121545511,108.4822502000,314.0223573829,5,559.0000000000,188.0000000000,4866.9481909595,14253.4437548000,False,False,,,,,,0,,,False,False,False,False,0,0
2.5000000000,0.7500000000,188.0000000000,72960.0000000000,468.0000000000,188.0000000000,4851.8836000000,4074.3730546396,348.4810000000,3725.8920546396,777.5105453604,21870.4400847803,-21092.9295394199,69.4444444444,1.0368611929,0.3216293382,3252.8156709999,0.2390269305,286.5646587717,298.7155440000,9941.3088871200,7892.7660815200,50.0000000000,298.0000000000,120.0000000000,777.5105453604,86.3900605956,23.5468262801,275.5441937903,5,468.0000000000,188.0000000000,4074.3730546396,9941.3088871200,False,False,,,,,,0,,,False,False,False,False,0,0
2.5000000000,1.0000000000,188.0000000000,72960.0000000000,406.0000000000,188.0000000000,4360.6416000000,3533.9871194396,301.8120000000,3232.1751194396,826.6544805604,22516.6797400202,-21690.0252594599,63.0541871921,1.0381121954,0.3248521614,3088.4343779800,0.2676613388,288.0417244438,298.7155440000,5914.0223549600,4550.1567358600,53.0000000000,217.0000000000,136.0000000000,826.6544805604,91.8504978400,148.9270232600,260.1915919675,5,406.0000000000,188.0000000000,3533.9871194396,5914.0223549600,False,False,,,,,,0,,,False,False,False,False,0,0
