stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
7.7500000000,8.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,9.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,9.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,9.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,9.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,10.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,10.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,10.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,10.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
7.7500000000,11.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,757.1341000000,191.5460711800,15.9600000000,175.5860711800,565.5880288200,2526.2217590000,-1960.6337301800,50.0000000000,1.2884720487,1.3209718816,1385.9203170000,0.4080956328,578.7869390000,807.1077940000,2507.1443224800,861.4966139200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,0.2500000000,21.0000000000,8190.0000000000,89.0000000000,21.0000000000,963.0967000000,773.4144142999,64.7220000000,708.6924142999,189.6822857001,1385.2724103601,-1195.5901246600,89.8876404494,1.1586515996,1.0408301560,789.0810280800,0.2403837869,210.0462378000,552.5347410000,2970.3637534000,1932.9521765200,0.0000000000,80.0000000000,9.0000000000,2
8.0000000000,0.5000000000,21.0000000000,8190.0000000000,69.0000000000,21.0000000000,1019.7791000000,599.4568739799,50.0150000000,549.4418739799,420.3222260201,2439.6476368001,-2019.3254107800,85.5072463768,1.2081498226,1.3953522501,1125.9928668800,0.3732903097,446.2811227150,832.8629440000,2283.5566234000,1222.4969365200,1.0000000000,56.0000000000,12.0000000000,2
8.0000000000,0.7500000000,21.0000000000,8190.0000000000,57.0000000000,21.0000000000,1088.4038000000,495.2198055200,41.2300000000,453.9898055200,593.1839944800,2897.6957086000,-2304.5117141200,75.4385964912,1.2574011626,1.8278628774,994.1363730000,0.5966827194,563.6031856667,832.8629440000,1609.5592234000,787.3344737200,1.0000000000,42.0000000000,14.0000000000,2
8.0000000000,1.0000000000,21.0000000000,8190.0000000000,54.0000000000,21.0000000000,1567.2056000000,469.3272036399,39.1300000000,430.1972036399,1097.8783963601,3487.3062912400,-2389.4278948800,72.2222222222,1.4594733320,3.1520254026,1117.3676295800,0.9825579042,563.6031856667,832.8629440000,935.5618234000,526.1212180400,1.0000000000,36.0000000000,17.0000000000,2
8.0000000000,1.2500000000,21.0000000000,8190.0000000000,46.0000000000,21.0000000000,1451.6005000000,399.9574224200,33.3620000000,366.5954224200,1051.6430775800,3481.1052834800,-2429.4622059000,69.5652173913,1.4328707296,2.8973527977,1026.4792535800,1.0245146932,556.8335320067,832.8629440000,16.0912620000,-287.2559599800,1.0000000000,28.0000000000,17.0000000000,2
8.0000000000,1.5000000000,21.0000000000,8190.0000000000,40.0000000000,21.0000000000,1060.0266000000,347.7650236800,29.0080000000,318.7570236800,712.2615763200,3161.9376350000,-2449.6760586800,62.5000000000,1.2907574550,2.1004702047,1126.9686030000,0.6320154567,662.4978035000,832.8629440000,1215.8972844800,270.7805312400,1.0000000000,20.0000000000,19.0000000000,2
8.0000000000,1.7500000000,21.0000000000,8190.0000000000,35.0000000000,21.0000000000,1065.2066000000,304.2091678000,25.3260000000,278.8831678000,760.9974322000,3121.4471678800,-2360.4497356800,65.7142857143,1.3223951015,2.2151402360,1101.8723871200,0.6906402602,662.4978035000,832.8629440000,1489.3192484800,316.5548632400,1.0000000000,16.0000000000,18.0000000000,2
8.0000000000,2.0000000000,21.0000000000,8190.0000000000,31.0000000000,21.0000000000,856.3766000000,269.7250176800,22.5190000000,247.2060176800,586.6515823200,2858.3673240000,-2271.7157416800,61.2903225806,1.2582416328,1.7113638508,1411.6754670000,0.4155711394,591.6645140000,832.8629440000,1707.7844864800,459.6058092400,1.0000000000,12.0000000000,18.0000000000,2
8.0000000000,2.2500000000,21.0000000000,8190.0000000000,28.0000000000,21.0000000000,514.5866000000,243.4860436800,20.2860000000,223.2000436800,271.1005563200,2450.5871220000,-2179.4865656800,57.1428571429,1.1243873491,0.7971933113,1411.6754670000,0.1920416999,591.6645140000,832.8629440000,2079.1005864800,719.6426952400,1.0000000000,8.0000000000,19.0000000000,2
8.0000000000,2.5000000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,526.2566000000,234.7892776800,19.5860000000,215.2032776800,291.4673223200,2470.9538880000,-2179.4865656800,55.5555555556,1.1337321032,0.8437635849,1411.6754670000,0.2064690711,591.6645140000,832.8629440000,2132.0198704800,719.6426952400,1.0000000000,7.0000000000,19.0000000000,2
8.0000000000,2.7500000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,682.3616000000,234.7697986800,19.5860000000,215.1837986800,447.5918013200,2627.0783670000,-2179.4865656800,55.5555555556,1.2053657079,1.2509088234,1411.6754670000,0.3170642345,591.6645140000,832.8629440000,2132.0198704800,719.6426952400,1.0000000000,6.0000000000,20.0000000000,2
8.0000000000,3.0000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,442.0041000000,217.4983511800,18.1650000000,199.3333511800,224.5057488200,2316.2965610000,-2091.7908121800,56.0000000000,1.1073270556,0.6380556084,1411.6754670000,0.1590349582,591.6645140000,832.8629440000,2257.0534364800,835.7414639200,1.0000000000,4.0000000000,20.0000000000,2
8.0000000000,3.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-114.0759000000,208.8776971800,17.4160000000,191.4616971800,-322.9535971800,1859.4188140000,-2182.3724111800,50.0000000000,0.8520171922,-0.9248601035,1411.6754670000,-0.2287732590,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,3.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-61.5759000000,208.8782971800,17.4160000000,191.4622971800,-270.4541971800,1911.9182140000,-2182.3724111800,50.0000000000,0.8760733064,-0.7589261082,1411.6754670000,-0.1915838332,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,3.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-9.0759000000,208.8788971800,17.4160000000,191.4628971800,-217.9547971800,1964.4176140000,-2182.3724111800,50.0000000000,0.9001294206,-0.5975121275,1411.6754670000,-0.1543944074,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,4.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,43.4241000000,208.8794971800,17.4160000000,191.4634971800,-165.4553971800,2016.9170140000,-2182.3724111800,50.0000000000,0.9241855348,-0.4407233251,1411.6754670000,-0.1172049816,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,4.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,95.9241000000,208.8800971800,17.4160000000,191.4640971800,-112.9559971800,2069.4164140000,-2182.3724111800,50.0000000000,0.9482416490,-0.2886247711,1411.6754670000,-0.0800155559,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,4.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,148.4241000000,208.8806971800,17.4160000000,191.4646971800,-60.4565971800,2121.9158140000,-2182.3724111800,50.0000000000,0.9722977633,-0.1412458511,1411.6754670000,-0.0428261301,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,4.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,200.9241000000,208.8812971800,17.4160000000,191.4652971800,-7.9571971800,2174.4152140000,-2182.3724111800,50.0000000000,0.9963538775,0.0014153799,1411.6754670000,-0.0056367043,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,5.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,312.5091000000,208.8700801800,17.4160000000,191.4540801800,103.6390198200,2226.9146140000,-2123.2755941800,50.0000000000,1.0488109128,0.2912515899,1411.6754670000,0.0734156130,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,5.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,365.0091000000,208.8706801800,17.4160000000,191.4546801800,156.1384198200,2279.4140140000,-2123.2755941800,50.0000000000,1.0735365773,0.4204648783,1411.6754670000,0.1106050388,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,5.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,452.8591000000,208.8642101800,17.4160000000,191.4482101800,243.9948898200,2331.9134140000,-2087.9185241800,50.0000000000,1.1168603501,0.6290647597,1411.6754670000,0.1728406390,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,5.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,542.6891000000,208.9424041800,17.4230000000,191.5194041800,333.7466958200,2384.4128140000,-2050.6661181800,50.0000000000,1.1627503828,0.8307789193,1411.6754670000,0.2364188538,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,6.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,595.1891000000,208.9430041800,17.4230000000,191.5200041800,386.2460958200,2436.9122140000,-2050.6661181800,50.0000000000,1.1883515275,0.9415506964,1411.6754670000,0.2736082796,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,21.0000000000,2
8.0000000000,6.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,703.2791000000,200.2563661800,16.7090000000,183.5473661800,503.0227338200,2489.4116140000,-1986.3888801800,52.1739130435,1.2532347713,1.1796953563,1411.6754670000,0.3563302937,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,20.0000000000,2
8.0000000000,6.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,755.7791000000,200.2569661800,16.7090000000,183.5479661800,555.5221338200,2541.9110140000,-1986.3888801800,52.1739130435,1.2796643393,1.2781117107,1411.6754670000,0.3935197195,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,20.0000000000,2
8.0000000000,6.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,808.2791000000,200.2575661800,16.7090000000,183.5485661800,608.0215338200,2594.4104140000,-1986.3888801800,52.1739130435,1.3060939073,1.3728430251,1411.6754670000,0.4307091453,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,20.0000000000,2
8.0000000000,7.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,860.7791000000,200.2581661800,16.7090000000,183.5491661800,660.5209338200,2646.9098140000,-1986.3888801800,52.1739130435,1.3325234753,1.4640336137,1411.6754670000,0.4678985711,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,2.0000000000,20.0000000000,2
8.0000000000,7.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,843.9791000000,200.2726261800,16.7090000000,183.5636261800,643.7064738200,2630.0953540000,-1986.3888801800,52.1739130435,1.3240586374,1.4274870072,1411.6754670000,0.4559875757,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,1.0000000000,21.0000000000,2
8.0000000000,7.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,871.7291000000,200.2781761800,16.7090000000,183.5691761800,671.4509238200,2657.8398040000,-1986.3888801800,52.1739130435,1.3380259175,1.4715774433,1411.6754670000,0.4756411367,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,1.0000000000,21.0000000000,2
8.0000000000,7.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,899.4791000000,200.2837261800,16.7090000000,183.5747261800,699.1953738200,2685.5842540000,-1986.3888801800,52.1739130435,1.3519931977,1.5144556155,1411.6754670000,0.4952946978,591.6645140000,832.8629440000,2382.1199584800,835.7414639200,1.0000000000,1.0000000000,21.0000000000,2
8.0000000000,8.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,658.1241000000,191.5365691800,15.9600000000,175.5765691800,466.5875308200,2452.9764110000,-1986.3888801800,50.0000000000,1.2348923393,1.1156726318,1411.6754670000,0.3305203935,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,1.0000000000,20.0000000000,2
8.0000000000,8.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,685.8741000000,191.5421191800,15.9600000000,175.5821191800,494.3319808200,2480.7208610000,-1986.3888801800,50.0000000000,1.2488596195,1.1681242839,1411.6754670000,0.3501739545,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,1.0000000000,20.0000000000,2
8.0000000000,8.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,713.6241000000,191.5476691800,15.9600000000,175.5876691800,522.0764308200,2508.4653110000,-1986.3888801800,50.0000000000,1.2628268996,1.2192020449,1411.6754670000,0.3698275156,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,1.0000000000,20.0000000000,2
8.0000000000,8.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,9.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,9.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,9.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,9.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,10.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,10.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,10.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,10.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.0000000000,11.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,731.3841000000,191.5512211800,15.9600000000,175.5912211800,539.8328788200,2526.2217590000,-1986.3888801800,50.0000000000,1.2717659589,1.2511806947,1411.6754670000,0.3824057947,591.6645140000,832.8629440000,2507.1443224800,835.7414639200,1.0000000000,0.0000000000,21.0000000000,2
8.2500000000,0.2500000000,21.0000000000,8190.0000000000,89.0000000000,21.0000000000,963.0967000000,773.4144142999,64.7220000000,708.6924142999,189.6822857001,1385.2724103601,-1195.5901246600,89.8876404494,1.1586515996,1.0408301560,789.0810280800,0.2403837869,210.0462378000,552.5347410000,2970.3637534000,1932.9521765200,0.0000000000,80.0000000000,9.0000000000,2
8.2500000000,0.5000000000,21.0000000000,8190.0000000000,68.0000000000,21.0000000000,944.5291000000,590.7965539799,49.3220000000,541.4745539799,353.7325460201,2398.8131068001,-2045.0805607800,85.2941176471,1.1729675362,1.1263387249,1192.5825468800,0.2966105340,452.7199102150,858.6180940000,2283.5566234000,1196.7417865200,1.0000000000,55.0000000000,12.0000000000,2
8.2500000000,0.7500000000,21.0000000000,8190.0000000000,57.0000000000,21.0000000000,1062.6538000000,495.2320835199,41.2300000000,454.0020835199,567.4217164800,2897.6885806000,-2330.2668641200,75.4385964912,1.2435007446,1.7224766129,1012.9404108800,0.5601728496,572.1882356667,858.6180940000,1609.5592234000,761.5793237200,1.0000000000,42.0000000000,14.0000000000,2
8.2500000000,1.0000000000,21.0000000000,8190.0000000000,54.0000000000,21.0000000000,1586.5006000000,469.3304726399,39.1300000000,430.2004726399,1117.1701273601,3532.3531722400,-2415.1830448800,72.2222222222,1.4625612662,3.2419837537,1098.0758985800,1.0173888060,572.1882356667,858.6180940000,935.5618234000,500.3660680400,1.0000000000,37.0000000000,16.0000000000,2
8.2500000000,1.2500000000,21.0000000000,8190.0000000000,46.0000000000,21.0000000000,1443.6705000000,399.9661364200,33.3620000000,366.6041364200,1043.7043635800,3498.9217194800,-2455.2173559000,69.5652173913,1.4250965240,2.8639364802,1034.4179675800,1.0089774117,565.4185820067,858.6180940000,16.0912620000,-313.0111099800,1.0000000000,28.0000000000,17.0000000000,2
8.2500000000,1.5000000000,21.0000000000,8190.0000000000,40.0000000000,21.0000000000,1052.0966000000,347.7737376800,29.0080000000,318.7657376800,704.3228623200,3179.7540710000,-2475.4312086800,62.5000000000,1.2845253222,2.0678739458,1134.9073170000,0.6205994549,675.3753785000,858.6180940000,1215.8972844800,245.0253812400,1.0000000000,20.0000000000,19.0000000000,2
8.2500000000,1.7500000000,21.0000000000,8190.0000000000,35.0000000000,21.0000000000,1057.2766000000,304.2178818000,25.3260000000,278.8918818000,753.0587182000,3139.2636038800,-2386.2048856800,65.7142857143,1.3155884571,2.1825201575,1109.8111011200,0.6785467522,675.3753785000,858.6180940000,1489.3192484800,290.7997132400,1.0000000000,16.0000000000,18.0000000000,2
8.2500000000,2.0000000000,21.0000000000,8190.0000000000,31.0000000000,21.0000000000,848.4466000000,269.7337316800,22.5190000000,247.2147316800,578.7128683200,2876.1837600000,-2297.4708916800,61.2903225806,1.2518912733,1.6811292669,1419.6141810000,0.4076550348,604.5420890000,858.6180940000,1707.7844864800,433.8506592400,1.0000000000,12.0000000000,18.0000000000,2
8.2500000000,2.2500000000,21.0000000000,8190.0000000000,28.0000000000,21.0000000000,506.6566000000,243.4947576800,20.2860000000,223.2087576800,263.1618423200,2468.4035580000,-2205.2417156800,57.1428571429,1.1193346926,0.7713025402,1419.6141810000,0.1853756083,604.5420890000,858.6180940000,2079.1005864800,693.8875452400,1.0000000000,8.0000000000,19.0000000000,2
8.2500000000,2.5000000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,518.3266000000,234.7979916800,19.5860000000,215.2119916800,283.5286083200,2488.7703240000,-2205.2417156800,55.5555555556,1.1285703088,0.8180827985,1419.6141810000,0.1997222993,604.5420890000,858.6180940000,2132.0198704800,693.8875452400,1.0000000000,7.0000000000,19.0000000000,2
8.2500000000,2.7500000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,674.4316000000,234.7785126800,19.5860000000,215.1925126800,439.6530873200,2644.8948030000,-2205.2417156800,55.5555555556,1.1993673003,1.2243290260,1419.6141810000,0.3096989965,604.5420890000,858.6180940000,2132.0198704800,693.8875452400,1.0000000000,6.0000000000,20.0000000000,2
8.2500000000,3.0000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,434.0741000000,217.5070651800,18.1650000000,199.3420651800,216.5670348200,2334.1129970000,-2117.5459621800,56.0000000000,1.1022726489,0.6139955250,1419.6141810000,0.1525534457,604.5420890000,858.6180940000,2257.0534364800,809.9863139200,1.0000000000,4.0000000000,20.0000000000,2
8.2500000000,3.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-122.0059000000,208.8864111800,17.4160000000,191.4704111800,-330.8923111800,1877.2352500000,-2208.1275611800,50.0000000000,0.8501480091,-0.9438049968,1419.6141810000,-0.2330860847,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,3.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-69.5059000000,208.8870111800,17.4160000000,191.4710111800,-278.3929111800,1929.7346500000,-2208.1275611800,50.0000000000,0.8739235377,-0.7783318420,1419.6141810000,-0.1961046282,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,3.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-17.0059000000,208.8876111800,17.4160000000,191.4716111800,-225.8935111800,1982.2340500000,-2208.1275611800,50.0000000000,0.8976990663,-0.6173193171,1419.6141810000,-0.1591231718,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,4.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,35.4941000000,208.8882111800,17.4160000000,191.4722111800,-173.3941111800,2034.7334500000,-2208.1275611800,50.0000000000,0.9214745949,-0.4608746636,1419.6141810000,-0.1221417153,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,4.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,87.9941000000,208.8888111800,17.4160000000,191.4728111800,-120.8947111800,2087.2328500000,-2208.1275611800,50.0000000000,0.9452501235,-0.3090654885,1419.6141810000,-0.0851602589,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,4.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,140.4941000000,208.8894111800,17.4160000000,191.4734111800,-68.3953111800,2139.7322500000,-2208.1275611800,50.0000000000,0.9690256521,-0.1619240566,1419.6141810000,-0.0481788024,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,4.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,192.9941000000,208.8900111800,17.4160000000,191.4740111800,-15.8959111800,2192.2316500000,-2208.1275611800,50.0000000000,0.9928011808,-0.0194515395,1419.6141810000,-0.0111973460,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,5.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,304.5791000000,208.8787941800,17.4160000000,191.4627941800,95.7003058200,2244.7310500000,-2149.0307441800,50.0000000000,1.0445318458,0.2699339279,1419.6141810000,0.0674128979,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
8.2500000000,5.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,357.0791000000,208.8793941800,17.4160000000,191.4633941800,148.1997058200,2297.2304500000,-2149.0307441800,50.0000000000,1.0689611846,0.3990879949,1419.6141810000,0.1043943543,604.5420890000,858.6180940000,2382.1199584800,809.9863139200,1.0000000000,2.0000000000,21.0000000000,2
