stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
2.7500000000,6.5000000000,125.0000000000,48390.0000000000,182.0000000000,125.0000000000,182.0000000000,1395.0000000000,1699.2985000000,1567.8967223798,120.3440000000,1447.5527223798,131.4017776202,0.1314017776,45.6043956044,1.0070566043,0.0810735051,0.1197901798,5187.1664777999,4.9693892114,0.7219877891,155.0000000000,58.0000000000,12.0000000000,112.0000000000,259.7692307692,614.0000000000
3.0000000000,4.7500000000,125.0000000000,48390.0000000000,188.0000000000,125.0000000000,188.0000000000,1389.0000000000,1734.4087000000,1619.4034446598,124.2990000000,1495.1044446598,115.0052553402,0.1150052553,48.9361702128,1.0060182250,0.0727066753,0.1044605454,4885.0122629999,4.7010614446,0.6117300816,148.5691489362,53.0000000000,25.0000000000,110.0000000000,283.3563829787,448.6476063830
5.7500000000,1.2500000000,125.0000000000,48390.0000000000,255.0000000000,125.0000000000,255.0000000000,1322.0000000000,2298.4713000000,2199.8690847397,170.7020000000,2029.1670847397,98.6022152603,0.0986022153,67.0588235294,1.0057231249,0.0698004009,0.0889777143,2041.9339072798,2.0058530600,0.3866753540,90.9725490196,13.0000000000,148.0000000000,94.0000000000,549.8803921569,119.5392156863
3.2500000000,4.7500000000,125.0000000000,48390.0000000000,183.0000000000,125.0000000000,183.0000000000,1394.0000000000,1683.1522000000,1576.1724021598,120.9950000000,1455.1774021598,106.9797978402,0.1069797978,49.1803278689,1.0056795103,0.0690681770,0.0975725123,4801.1027859999,4.6233010925,0.5845890592,154.5081967213,47.0000000000,25.0000000000,111.0000000000,306.9740437158,448.6543715847
4.2500000000,2.2500000000,125.0000000000,48390.0000000000,226.0000000000,125.0000000000,226.0000000000,1351.0000000000,2020.0721000000,1946.3781224998,149.2330000000,1797.1451224998,73.6939775002,0.0736939775,55.7522123894,1.0037395954,0.0555540014,0.0749705098,4584.2602531199,4.4289748306,0.3260795465,115.1592920354,31.0000000000,89.0000000000,106.0000000000,400.9103982301,212.2466814159
2.7500000000,3.7500000000,125.0000000000,48390.0000000000,210.0000000000,125.0000000000,210.0000000000,1367.0000000000,1861.6972000000,1808.8405016798,138.7540000000,1670.0865016798,52.8566983202,0.0528566983,49.5238095238,1.0025514814,0.0460111454,0.0666523480,4736.7321654599,4.5697506444,0.2516985634,128.0238095238,65.0000000000,40.0000000000,105.0000000000,259.5738095238,353.9642857143
2.7500000000,6.2500000000,125.0000000000,48390.0000000000,184.0000000000,125.0000000000,184.0000000000,1393.0000000000,1637.2335000000,1585.0251053798,121.5970000000,1463.4281053798,52.2083946202,0.0522083946,46.1956521739,1.0027748980,0.0456787674,0.0679047143,5531.0834577999,5.2854627947,0.2837412751,153.2880434783,59.0000000000,13.0000000000,112.0000000000,259.6209239130,590.0475543478
5.0000000000,1.2500000000,125.0000000000,48390.0000000000,265.0000000000,125.0000000000,265.0000000000,1312.0000000000,2309.2958000000,2285.8321038397,176.9810000000,2108.8511038397,23.4636961603,0.0234636962,66.0377358491,1.0013176353,0.0312910870,0.0406442123,2376.7684832999,2.3347711295,0.0885422497,84.8188679245,20.0000000000,153.0000000000,92.0000000000,477.0377358491,119.2594339623
2.2500000000,2.2500000000,125.0000000000,48390.0000000000,273.0000000000,125.0000000000,273.0000000000,1304.0000000000,2365.6326000000,2349.7480927197,178.5350000000,2171.2130927197,15.8845072803,0.0158845073,50.9157509158,1.0007301161,0.0274104484,0.0393240128,4486.4180724599,4.3451525227,0.0581850084,86.9523809524,86.0000000000,96.0000000000,91.0000000000,210.2060439560,210.2060439560
1.0000000000,2.2500000000,125.0000000000,48390.0000000000,380.0000000000,125.0000000000,380.0000000000,1197.0000000000,3285.3892000000,3274.6707107996,251.0060000000,3023.6647107996,10.7184892004,0.0107184892,37.6315789474,1.0004728685,0.0231054875,0.0323530091,3408.6845090397,3.3165628507,0.0282065505,48.2578947368,215.0000000000,95.0000000000,70.0000000000,94.3631578947,212.3171052632
3.2500000000,4.5000000000,125.0000000000,48390.0000000000,186.0000000000,125.0000000000,186.0000000000,1391.0000000000,1576.8976000000,1602.1300478798,122.8990000000,1479.2310478798,-25.2324478798,-0.0252324479,48.3870967742,0.9986860985,0.0122027271,0.0170273585,4184.6630439999,4.0547613131,-0.1356583219,150.0483870968,48.0000000000,28.0000000000,110.0000000000,306.7755376344,424.7661290323
3.2500000000,3.0000000000,125.0000000000,48390.0000000000,218.0000000000,125.0000000000,218.0000000000,1359.0000000000,1838.8915000000,1877.8349154198,143.9410000000,1733.8939154198,-38.9434154198,-0.0389434154,51.3761467890,0.9981392392,0.0061941720,0.0087087416,4386.8276276199,4.2426616093,-0.1786395203,121.6376146789,51.0000000000,59.0000000000,108.0000000000,306.5584862385,282.9770642202
2.7500000000,6.0000000000,125.0000000000,48390.0000000000,186.0000000000,125.0000000000,186.0000000000,1391.0000000000,1531.6617000000,1602.1392242198,122.7800000000,1479.3592242198,-70.4775242198,-0.0704775242,45.6989247312,0.9962630700,-0.0087437153,-0.0129374371,5508.1788916399,5.2709085212,-0.3789114205,151.6075268817,59.0000000000,14.0000000000,113.0000000000,259.3279569892,565.8064516129
3.0000000000,5.7500000000,125.0000000000,48390.0000000000,182.0000000000,125.0000000000,182.0000000000,1395.0000000000,1465.0055000000,1567.8773949798,120.1900000000,1447.6873949798,-102.8718949798,-0.1028718950,47.2527472527,0.9944369391,-0.0189088193,-0.0278433430,6042.2803434399,5.7575587915,-0.5652301922,156.1098901099,51.0000000000,15.0000000000,116.0000000000,283.0219780220,542.4587912088
3.2500000000,4.0000000000,125.0000000000,48390.0000000000,192.0000000000,125.0000000000,192.0000000000,1385.0000000000,1540.8337000000,1653.5813778998,126.7000000000,1526.8813778998,-112.7476778998,-0.1127476779,48.9583333333,0.9942526840,-0.0256462655,-0.0357011496,4061.5048794999,3.9526036582,-0.5872274891,143.9791666667,49.0000000000,34.0000000000,109.0000000000,306.3802083333,377.0833333333
5.2500000000,1.2500000000,125.0000000000,48390.0000000000,262.0000000000,125.0000000000,262.0000000000,1315.0000000000,2141.5258000000,2260.0675266397,175.1610000000,2084.9065266397,-118.5417266397,-0.1185417266,66.0305343511,0.9933193524,-0.0415488346,-0.0532112612,2384.6692506199,2.3425322908,-0.4524493383,85.9465648855,18.0000000000,151.0000000000,93.0000000000,501.4150763359,119.3845419847
5.0000000000,2.2500000000,125.0000000000,48390.0000000000,217.0000000000,125.0000000000,217.0000000000,1360.0000000000,1718.6795000000,1869.7294546998,143.7590000000,1725.9704546998,-151.0499546998,-0.1510499547,57.1428571429,0.9922000653,-0.0468271946,-0.0622744967,4256.1219277599,4.1429442071,-0.6960827406,122.6175115207,24.0000000000,85.0000000000,108.0000000000,473.2027649770,212.9412442396
4.5000000000,2.2500000000,125.0000000000,48390.0000000000,223.0000000000,125.0000000000,223.0000000000,1354.0000000000,1743.0881000000,1920.8901492998,147.3500000000,1773.5401492998,-177.8020492998,-0.1778020493,55.6053811659,0.9909176818,-0.0579652083,-0.0773172531,4530.9856101199,4.3893798263,-0.7973186067,118.7264573991,28.0000000000,87.0000000000,108.0000000000,424.7757847534,212.3878923767
5.0000000000,2.7500000000,125.0000000000,48390.0000000000,194.0000000000,125.0000000000,194.0000000000,1383.0000000000,1472.7683000000,1672.9913150998,129.6680000000,1543.3233150998,-200.2230150998,-0.2002230151,55.1546391753,0.9894419550,-0.0626713199,-0.0847775825,4372.6017401999,4.2410772278,-1.0320773974,143.1494845361,23.0000000000,60.0000000000,111.0000000000,477.4226804124,262.5824742268
4.5000000000,2.7500000000,125.0000000000,48390.0000000000,200.0000000000,125.0000000000,200.0000000000,1377.0000000000,1517.2041000000,1724.1838542598,133.2590000000,1590.9248542598,-206.9797542598,-0.2069797543,53.5000000000,0.9892392483,-0.0638316892,-0.0870353922,4360.5426631199,4.2200749640,-1.0348987713,138.2850000000,27.0000000000,62.0000000000,111.0000000000,428.3325000000,261.7587500000
4.2500000000,4.2500000000,125.0000000000,48390.0000000000,175.0000000000,125.0000000000,175.0000000000,1402.0000000000,1296.5167000000,1508.0247951798,116.3050000000,1391.7197951798,-211.5080951798,-0.2115080952,50.2857142857,0.9885811504,-0.0660515985,-0.0898469362,3948.5376540799,3.8414873687,-1.2086176867,165.2171428571,30.0000000000,29.0000000000,116.0000000000,403.5071428571,403.5071428571
6.0000000000,1.2500000000,125.0000000000,48390.0000000000,255.0000000000,125.0000000000,255.0000000000,1322.0000000000,2013.2213000000,2199.8571347397,170.7020000000,2029.1551347397,-186.6358347397,-0.1866358347,67.0588235294,0.9893436052,-0.0728387744,-0.0917473927,2327.1719572798,2.2860509711,-0.7319052343,91.5254901961,13.0000000000,148.0000000000,94.0000000000,573.7882352941,119.5392156863
2.5000000000,2.7500000000,125.0000000000,48390.0000000000,246.0000000000,125.0000000000,246.0000000000,1331.0000000000,1920.8298000000,2118.0269988798,161.5250000000,1956.5019988798,-197.1971988797,-0.1971971989,48.7804878049,0.9909946590,-0.0742392374,-0.1083442589,4777.6797772599,4.6091520520,-0.8016146296,103.2317073171,76.0000000000,71.0000000000,99.0000000000,234.5020325203,257.9522357724
3.0000000000,4.2500000000,125.0000000000,48390.0000000000,196.0000000000,125.0000000000,196.0000000000,1381.0000000000,1447.4991000000,1688.1362901798,129.2690000000,1558.8672901798,-240.6371901798,-0.2406371902,48.4693877551,0.9879771559,-0.0820602575,-0.1157025559,4508.4820529999,4.3687116051,-1.2277407662,141.7448979592,56.0000000000,31.0000000000,109.0000000000,282.6581632653,400.4323979592
5.0000000000,4.2500000000,125.0000000000,48390.0000000000,167.0000000000,125.0000000000,167.0000000000,1410.0000000000,1193.6219000000,1439.6417578198,111.3980000000,1328.2437578198,-246.0198578198,-0.2460198578,52.0958083832,0.9862830298,-0.0822602163,-0.1116481386,4140.9945537199,4.0312161209,-1.4731728013,175.5209580838,23.0000000000,27.0000000000,117.0000000000,476.4670658683,404.9970059880
2.7500000000,3.5000000000,125.0000000000,48390.0000000000,210.0000000000,125.0000000000,210.0000000000,1367.0000000000,1583.6259000000,1808.9259171398,138.7540000000,1670.1719171398,-225.3000171398,-0.2253000171,50.0000000000,0.9890001606,-0.0838363055,-0.1199323652,4562.6702218399,4.4180631032,-1.0728572245,126.1000000000,64.0000000000,44.0000000000,102.0000000000,259.5738095238,330.3666666667
0.7500000000,4.2500000000,125.0000000000,48390.0000000000,367.0000000000,125.0000000000,367.0000000000,1210.0000000000,2978.5025000000,3160.5166312196,240.1560000000,2920.3606312196,-182.0141312196,-0.1820141312,27.5204359673,0.9908381393,-0.0931777313,-0.1394417662,4022.7350511598,3.9124706607,-0.4959513112,56.0572207084,252.0000000000,27.0000000000,88.0000000000,70.1117166213,397.2997275204
3.2500000000,5.5000000000,125.0000000000,48390.0000000000,178.0000000000,125.0000000000,178.0000000000,1399.0000000000,1244.3564000000,1533.2637269998,117.7260000000,1415.5377269998,-288.9073269998,-0.2889073270,47.1910112360,0.9843455241,-0.0943005724,-0.1367133762,5942.4482844399,5.6765552612,-1.6230748708,160.7134831461,46.0000000000,18.0000000000,114.0000000000,307.0702247191,519.6573033708
3.2500000000,2.5000000000,125.0000000000,48390.0000000000,228.0000000000,125.0000000000,228.0000000000,1349.0000000000,1704.0012000000,1963.2954112398,150.2060000000,1813.0894112398,-259.2942112398,-0.2592942112,53.5087719298,0.9874112649,-0.0944886438,-0.1298432708,4665.3868770399,4.4995052526,-1.1372553125,112.9780701754,49.0000000000,75.0000000000,104.0000000000,305.8706140351,235.2850877193
3.2500000000,3.7500000000,125.0000000000,48390.0000000000,197.0000000000,125.0000000000,197.0000000000,1380.0000000000,1424.6560000000,1697.0243579598,130.4170000000,1566.6073579598,-272.3683579598,-0.2723683580,50.2538071066,0.9864329505,-0.0958342040,-0.1323925657,4482.8506441599,4.3485606893,-1.3825804973,139.3401015228,50.0000000000,37.0000000000,110.0000000000,307.3642131980,354.6510152284
2.0000000000,2.5000000000,125.0000000000,48390.0000000000,271.0000000000,125.0000000000,271.0000000000,1306.0000000000,2105.2205000000,2332.8045150997,177.1000000000,2155.7045150997,-227.5840150997,-0.2275840151,48.3394833948,0.9894703317,-0.1009765492,-0.1427146288,4149.8446316799,4.0181492655,-0.8397934137,86.7416974170,100.0000000000,80.0000000000,91.0000000000,186.7158671587,233.3948339483
3.0000000000,5.5000000000,125.0000000000,48390.0000000000,183.0000000000,125.0000000000,183.0000000000,1394.0000000000,1271.8629000000,1576.4900194998,121.0300000000,1455.4600194998,-304.6271194998,-0.3046271195,46.9945355191,0.9837553006,-0.1025504439,-0.1512072616,6026.3577614399,5.7543221494,-1.6646290683,154.4480874317,52.0000000000,18.0000000000,113.0000000000,283.4426229508,519.6448087432
4.2500000000,2.5000000000,125.0000000000,48390.0000000000,212.0000000000,125.0000000000,212.0000000000,1365.0000000000,1528.5331000000,1826.3293601398,140.3920000000,1685.9373601398,-297.7962601398,-0.2977962601,55.6603773585,0.9848576340,-0.1068738617,-0.1451419057,4293.8837140799,4.1590639754,-1.4046993403,125.5094339623,31.0000000000,73.0000000000,108.0000000000,402.0660377358,236.5094339623
4.2500000000,2.7500000000,125.0000000000,48390.0000000000,203.0000000000,125.0000000000,203.0000000000,1374.0000000000,1434.6035000000,1749.7853685398,135.1420000000,1614.6433685398,-315.1818685398,-0.3151818685,53.2019704433,0.9839043415,-0.1090323120,-0.1488140810,4329.6154566399,4.1967999594,-1.5526200421,134.6847290640,30.0000000000,63.0000000000,110.0000000000,404.1896551724,261.5344827586
0.7500000000,4.7500000000,125.0000000000,48390.0000000000,349.0000000000,125.0000000000,349.0000000000,1228.0000000000,2786.5925000000,3006.6041046597,229.4740000000,2777.1301046597,-220.0116046597,-0.2200116047,28.0802292264,0.9882851810,-0.1128882696,-0.1697818727,4022.4380171798,3.9093629344,-0.6304057440,60.9770773639,238.0000000000,21.0000000000,90.0000000000,70.4484240688,446.1733524355
5.0000000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,125.0000000000,167.0000000000,1410.0000000000,1120.1797000000,1439.6444493798,111.3910000000,1328.2534493798,-319.4647493798,-0.3194647494,52.6946107784,0.9821403276,-0.1132430694,-0.1537231159,4279.1357662799,4.1685821565,-1.9129625711,174.0958083832,23.0000000000,30.0000000000,114.0000000000,476.4371257485,381.1497005988
4.7500000000,4.2500000000,125.0000000000,48390.0000000000,170.0000000000,125.0000000000,170.0000000000,1407.0000000000,1138.9727000000,1465.2826559798,113.0500000000,1352.2326559798,-326.3099559798,-0.3263099560,50.0000000000,0.9820385293,-0.1160451130,-0.1574533781,4289.2798518799,4.1728082601,-1.9194703293,173.1470588235,24.0000000000,28.0000000000,118.0000000000,451.2500000000,403.7500000000
5.5000000000,3.0000000000,125.0000000000,48390.0000000000,186.0000000000,125.0000000000,186.0000000000,1391.0000000000,1235.6432000000,1604.0813270798,124.3410000000,1479.7403270798,-368.4381270798,-0.3684381271,55.3763440860,0.9807113820,-0.1229775313,-0.1655089202,4460.1402203799,4.3330592818,-1.9808501456,150.4408602151,20.0000000000,53.0000000000,113.0000000000,525.2500000000,286.5000000000
5.2500000000,4.2500000000,125.0000000000,48390.0000000000,166.0000000000,125.0000000000,166.0000000000,1411.0000000000,1067.3419000000,1431.0485018198,110.8380000000,1320.2105018198,-363.7066018198,-0.3637066018,52.4096385542,0.9798629374,-0.1249133755,-0.1709311020,4258.3097979999,4.1454363112,-2.1910036254,177.0722891566,21.0000000000,27.0000000000,118.0000000000,500.7740963855,405.3885542169
3.2500000000,5.7500000000,125.0000000000,48390.0000000000,177.0000000000,125.0000000000,177.0000000000,1400.0000000000,1154.8990000000,1524.5285024798,116.8790000000,1407.6495024798,-369.6295024798,-0.3696295025,46.8926553672,0.9799715840,-0.1282391626,-0.1851701511,5958.3708664399,5.6952907860,-2.0883022739,162.0225988701,46.0000000000,15.0000000000,116.0000000000,306.5833333333,542.4166666667
4.2500000000,4.0000000000,125.0000000000,48390.0000000000,175.0000000000,125.0000000000,175.0000000000,1402.0000000000,1147.2456000000,1508.0123209598,116.2980000000,1391.7143209598,-360.7667209598,-0.3607667210,50.8571428571,0.9804724646,-0.1290802520,-0.1754734714,4162.4926008599,4.0524465079,-2.0615241198,163.7657142857,30.0000000000,32.0000000000,113.0000000000,403.4828571429,379.7485714286
4.5000000000,4.2500000000,125.0000000000,48390.0000000000,172.0000000000,125.0000000000,172.0000000000,1405.0000000000,1122.8077000000,1482.3720189798,114.4220000000,1367.9500189798,-359.5643189798,-0.3595643190,50.0000000000,0.9802606430,-0.1295659267,-0.1758201779,4144.3595788799,4.0291579270,-2.0904902266,169.9825581395,27.0000000000,28.0000000000,117.0000000000,427.6569767442,403.8982558140
4.7500000000,2.7500000000,125.0000000000,48390.0000000000,197.0000000000,125.0000000000,197.0000000000,1380.0000000000,1305.8691000000,1698.6097632598,131.3200000000,1567.2897632598,-392.7406632598,-0.3927406633,53.2994923858,0.9795352235,-0.1445420995,-0.1951687860,4633.1145883599,4.4907923733,-1.9936074277,141.3908629442,24.0000000000,61.0000000000,112.0000000000,452.3350253807,261.8781725888
5.2500000000,2.7500000000,125.0000000000,48390.0000000000,193.0000000000,125.0000000000,193.0000000000,1384.0000000000,1251.0083000000,1664.4703390998,129.1150000000,1535.3553390998,-413.4620390998,-0.4134620391,54.9222797927,0.9784384418,-0.1459136094,-0.1975532855,4557.9166459599,4.4220156699,-2.1422903580,144.0155440415,21.0000000000,60.0000000000,112.0000000000,501.7422279793,262.8173575130
2.0000000000,2.7500000000,125.0000000000,48390.0000000000,269.0000000000,125.0000000000,269.0000000000,1308.0000000000,1995.4628000000,2315.6127419597,175.8750000000,2139.7377419597,-320.1499419597,-0.3201499420,46.4684014870,0.9856950291,-0.1465102766,-0.2078581226,4125.4996388398,4.0037221372,-1.1901484831,89.3234200743,104.0000000000,72.0000000000,93.0000000000,186.8029739777,256.8540892193
5.2500000000,4.0000000000,125.0000000000,48390.0000000000,166.0000000000,125.0000000000,166.0000000000,1411.0000000000,993.3997000000,1431.0512933798,110.8310000000,1320.2202933798,-437.6515933798,-0.4376515934,53.0120481928,0.9757043886,-0.1550008238,-0.2116597796,4347.6496679999,4.2373764175,-2.6364553818,175.4457831325,21.0000000000,30.0000000000,115.0000000000,500.7424698795,381.5180722892
4.7500000000,4.0000000000,125.0000000000,48390.0000000000,170.0000000000,125.0000000000,170.0000000000,1407.0000000000,1046.0305000000,1465.2814475398,113.0430000000,1352.2384475398,-419.2509475398,-0.4192509475,50.5882352941,0.9768616022,-0.1551711179,-0.2105109436,4446.9171644399,4.3291612665,-2.4661820444,171.6647058824,24.0000000000,31.0000000000,115.0000000000,451.2220588235,379.9764705882
4.0000000000,3.0000000000,125.0000000000,48390.0000000000,206.0000000000,125.0000000000,206.0000000000,1371.0000000000,1317.5491000000,1774.7366821398,136.3460000000,1638.3906821398,-457.1875821398,-0.4571875821,52.4271844660,0.9776899134,-0.1575034000,-0.2101164396,4862.7146224399,4.7008490095,-2.2193571949,132.4757281553,35.0000000000,58.0000000000,113.0000000000,378.2135922330,283.6601941748
5.5000000000,1.2500000000,125.0000000000,48390.0000000000,258.0000000000,125.0000000000,258.0000000000,1319.0000000000,1852.9208000000,2225.5900216397,172.4940000000,2053.0960216397,-372.6692216397,-0.3726692216,66.2790697674,0.9790433766,-0.1684005004,-0.2132973577,2607.2516326199,2.5611816557,-1.4444543474,87.8875968992,15.0000000000,149.0000000000,94.0000000000,525.3139534884,119.3895348837
4.7500000000,2.2500000000,125.0000000000,48390.0000000000,220.0000000000,125.0000000000,220.0000000000,1357.0000000000,1474.5631000000,1895.3477462998,145.4110000000,1749.9367462998,-420.7846462998,-0.4207846463,55.4545454545,0.9785650766,-0.1685883959,-0.2234437959,4657.3700911199,4.5277262529,-1.9126574832,121.2136363636,26.0000000000,86.0000000000,108.0000000000,448.5079545455,212.4511363636
4.5000000000,4.0000000000,125.0000000000,48390.0000000000,172.0000000000,125.0000000000,172.0000000000,1405.0000000000,1029.8655000000,1482.3708105398,114.4150000000,1367.9558105398,-452.5053105398,-0.4525053105,50.5813953488,0.9750928118,-0.1686300879,-0.2287673990,4301.9968914399,4.1853080816,-2.6308448287,168.5058139535,27.0000000000,31.0000000000,114.0000000000,427.6308139535,380.1162790698
2.5000000000,2.5000000000,125.0000000000,48390.0000000000,250.0000000000,125.0000000000,250.0000000000,1327.0000000000,1756.2871000000,2152.1808711398,163.9680000000,1988.2128711398,-395.8937711397,-0.3958937711,50.8000000000,0.9816800416,-0.1748235829,-0.2491666764,4806.9819707199,4.6396765299,-1.5835750846,99.0520000000,75.0000000000,79.0000000000,96.0000000000,234.2400000000,234.2400000000
3.0000000000,3.0000000000,125.0000000000,48390.0000000000,223.0000000000,125.0000000000,223.0000000000,1354.0000000000,1472.3980000000,1921.0093759198,147.1540000000,1773.8553759198,-448.6113759198,-0.4486113759,51.1210762332,0.9790522673,-0.1750045710,-0.2462111513,4883.6293186199,4.7213490252,-2.0117102059,117.9686098655,60.0000000000,60.0000000000,103.0000000000,282.8071748879,282.8071748879
5.0000000000,3.2500000000,125.0000000000,48390.0000000000,179.0000000000,125.0000000000,179.0000000000,1398.0000000000,1090.5040000000,1543.7048268398,119.8960000000,1423.8088268398,-453.2008268398,-0.4532008268,54.7486033520,0.9755241573,-0.1753580664,-0.2336989314,4626.9098000399,4.4917701609,-2.5318481946,158.2458100559,23.0000000000,43.0000000000,113.0000000000,478.4357541899,310.9832402235
5.0000000000,3.5000000000,125.0000000000,48390.0000000000,173.0000000000,125.0000000000,173.0000000000,1404.0000000000,1036.7107000000,1491.7119205798,115.6890000000,1376.0229205798,-455.0012205798,-0.4550012206,54.3352601156,0.9750575319,-0.1757907657,-0.2352724782,4447.7741922799,4.3274633801,-2.6300648588,164.8843930636,23.0000000000,38.0000000000,112.0000000000,477.6589595376,334.3612716763
5.2500000000,5.5000000000,125.0000000000,48390.0000000000,156.0000000000,125.0000000000,156.0000000000,1421.0000000000,790.0041000000,1345.1845798598,104.3770000000,1240.8075798598,-555.1804798598,-0.5551804799,51.2820512821,0.9678629930,-0.1840019673,-0.2627177887,6203.3178624399,5.9329981403,-3.5588492299,192.2948717949,20.0000000000,16.0000000000,120.0000000000,501.8125000000,525.7083333333
3.0000000000,3.7500000000,125.0000000000,48390.0000000000,202.0000000000,125.0000000000,202.0000000000,1375.0000000000,1265.4125000000,1740.1905684598,133.6300000000,1606.5605684598,-474.7780684598,-0.4747780685,50.0000000000,0.9767740250,-0.1863260446,-0.2598011536,4948.6705134799,4.7904155816,-2.3503864775,134.8861386139,57.0000000000,38.0000000000,107.0000000000,283.5148514851,354.3935643564
2.7500000000,3.2500000000,125.0000000000,48390.0000000000,218.0000000000,125.0000000000,218.0000000000,1359.0000000000,1430.6552000000,1877.8538831598,144.0810000000,1733.7728831598,-447.1986831598,-0.4471986832,50.0000000000,0.9785435426,-0.1912055877,-0.2714284742,4969.6594271199,4.8002386352,-2.0513701062,121.3165137615,65.0000000000,49.0000000000,104.0000000000,259.6479357798,306.8566513761
4.2500000000,4.5000000000,125.0000000000,48390.0000000000,172.0000000000,125.0000000000,172.0000000000,1405.0000000000,977.8067000000,1482.3388007798,114.3590000000,1367.9798007798,-504.5321007798,-0.5045321008,49.4186046512,0.9727183044,-0.1914303173,-0.2595647657,4169.9715908799,4.0560504030,-2.9333261673,168.0232558140,30.0000000000,26.0000000000,116.0000000000,403.6758720930,427.4215116279
0.7500000000,4.5000000000,125.0000000000,48390.0000000000,358.0000000000,125.0000000000,358.0000000000,1219.0000000000,2744.2957000000,3083.5610732196,234.7520000000,2848.8090732196,-339.2653732196,-0.3392653732,27.6536312849,0.9824886977,-0.1922233072,-0.2840836233,3747.9477471598,3.6528167116,-0.9476686403,58.2234636872,246.0000000000,23.0000000000,89.0000000000,70.2569832402,421.5418994413
6.2500000000,1.2500000000,125.0000000000,48390.0000000000,255.0000000000,125.0000000000,255.0000000000,1322.0000000000,1760.8213000000,2199.9289147397,170.7090000000,2029.2199147397,-439.1076147397,-0.4391076147,67.0588235294,0.9752844440,-0.1944019866,-0.2424353253,2579.6437372798,2.5340615902,-1.7219906460,91.7372549020,13.0000000000,148.0000000000,94.0000000000,597.7205882353,119.5441176471
4.7500000000,5.5000000000,125.0000000000,48390.0000000000,161.0000000000,125.0000000000,161.0000000000,1416.0000000000,837.2615000000,1387.9205333398,107.1700000000,1280.7505333398,-550.6590333398,-0.5506590333,48.4472049689,0.9685498489,-0.1964938109,-0.2746810560,6035.3809204399,5.7814153536,-3.4202424431,186.4285714286,23.0000000000,17.0000000000,121.0000000000,451.6925465839,523.0124223602
1.0000000000,2.5000000000,125.0000000000,48390.0000000000,361.0000000000,125.0000000000,361.0000000000,1216.0000000000,2751.6914000000,3110.5283847996,238.0910000000,2872.4373847996,-358.8369847996,-0.3588369848,36.2880886427,0.9838217616,-0.1965851596,-0.2786669070,3349.6123173397,3.2618951192,-0.9940082681,53.5706371191,213.0000000000,77.0000000000,71.0000000000,94.2188365651,235.5470914127
2.7500000000,3.0000000000,125.0000000000,48390.0000000000,229.0000000000,125.0000000000,229.0000000000,1348.0000000000,1492.5302000000,1972.4616043598,151.0880000000,1821.3736043598,-479.9314043598,-0.4799314044,49.7816593886,0.9777336118,-0.1994361886,-0.2893062395,5253.9007158199,5.0610298193,-2.0957703247,113.9126637555,67.0000000000,60.0000000000,102.0000000000,259.1965065502,282.7598253275
5.0000000000,5.5000000000,125.0000000000,48390.0000000000,158.0000000000,125.0000000000,158.0000000000,1419.0000000000,794.9991000000,1362.2602528598,105.5180000000,1256.7422528598,-567.2611528598,-0.5672611529,50.6329113924,0.9671658847,-0.2033486231,-0.2838503885,5865.0693124399,5.6283478383,-3.5902604611,189.1582278481,22.0000000000,16.0000000000,120.0000000000,477.0253164557,524.7278481013
3.0000000000,4.0000000000,125.0000000000,48390.0000000000,196.0000000000,125.0000000000,196.0000000000,1381.0000000000,1165.2652000000,1688.1123233998,129.2620000000,1558.8503233998,-522.8471233998,-0.5228471234,48.9795918367,0.9738145060,-0.2057655758,-0.2886775187,4631.8851072199,4.5011401694,-2.6675873643,140.4285714286,56.0000000000,33.0000000000,107.0000000000,282.6428571429,376.8571428571
5.0000000000,3.7500000000,125.0000000000,48390.0000000000,172.0000000000,125.0000000000,172.0000000000,1405.0000000000,936.9842000000,1483.0577258798,115.1080000000,1367.9497258798,-546.0735258798,-0.5460735259,54.0697674419,0.9705183415,-0.2114309544,-0.2851484310,4726.4606273799,4.5923509592,-3.1748460807,168.1569767442,24.0000000000,33.0000000000,115.0000000000,478.0232558140,358.5174418605
6.5000000000,3.0000000000,125.0000000000,48390.0000000000,181.0000000000,125.0000000000,181.0000000000,1396.0000000000,973.9561000000,1560.9217569798,121.1560000000,1439.7657569798,-586.9656569798,-0.5869656570,56.9060773481,0.9697493248,-0.2117967068,-0.2847310847,4785.9271207999,4.6447237160,-3.2429041822,157.3370165746,18.0000000000,54.0000000000,109.0000000000,621.5580110497,286.8729281768
3.0000000000,5.0000000000,125.0000000000,48390.0000000000,184.0000000000,125.0000000000,184.0000000000,1393.0000000000,1041.5392000000,1584.9355835998,121.6390000000,1463.2965835998,-543.3963835998,-0.5433963836,47.2826086957,0.9716608552,-0.2122122060,-0.3018628256,5570.3722578599,5.3544412534,-2.9532412152,153.2010869565,53.0000000000,22.0000000000,109.0000000000,283.3206521739,472.2010869565
