stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
19.7500000000,6.5000000000,125.0000000000,48390.0000000000,157.0000000000,125.0000000000,157.0000000000,1485.0000000000,2628.2873000000,1293.5799943799,51.1840000000,1242.3959943799,1334.7073056201,1.3347073056,51.5923566879,1.0886817219,0.6640826647,0.9879438224,2129.0049831800,2.0836060998,8.5013204180,187.2866242038,0.0000000000,39.0000000000,118.0000000000,919.8216560510,302.7261146497
20.0000000000,6.5000000000,125.0000000000,48390.0000000000,157.0000000000,125.0000000000,157.0000000000,1485.0000000000,2628.2873000000,1293.5799943799,51.1840000000,1242.3959943799,1334.7073056201,1.3347073056,51.5923566879,1.0886817219,0.6640826647,0.9879438224,2129.0049831800,2.0836060998,8.5013204180,187.2866242038,0.0000000000,39.0000000000,118.0000000000,931.4649681529,302.7261146497
19.2500000000,6.0000000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1478.0000000000,2698.1075000000,1350.9982919799,53.4310000000,1297.5672919799,1347.1092080201,1.3471092080,53.6585365854,1.0894848082,0.6627744654,0.9614108541,2103.9502116400,2.0564464246,8.2140805367,176.4634146341,1.0000000000,45.0000000000,118.0000000000,895.9466463415,279.2560975610
19.5000000000,6.0000000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1478.0000000000,2687.1075000000,1351.0004919799,53.4310000000,1297.5694919799,1336.1070080201,1.3361070080,53.6585365854,1.0886891438,0.6568570871,0.9517105320,2114.9524116400,2.0672002128,8.1469939513,176.4634146341,1.0000000000,45.0000000000,118.0000000000,907.5823170732,279.2560975610
18.7500000000,6.2500000000,125.0000000000,48390.0000000000,163.0000000000,125.0000000000,163.0000000000,1479.0000000000,2671.4175000000,1342.7125799799,53.0390000000,1289.6735799799,1328.7049200201,1.3287049200,52.7607361963,1.0877108657,0.6567321881,0.9534972265,2229.1855766400,2.1778678795,8.1515639265,177.2269938650,1.0000000000,43.0000000000,119.0000000000,871.5874233129,290.5291411043
19.0000000000,6.2500000000,125.0000000000,48390.0000000000,163.0000000000,125.0000000000,163.0000000000,1479.0000000000,2660.4175000000,1342.7147799799,53.0390000000,1289.6757799799,1317.7027200201,1.3177027200,52.7607361963,1.0869214559,0.6508093885,0.9438046393,2240.1877766400,2.1886167998,8.0840657670,177.2269938650,1.0000000000,43.0000000000,119.0000000000,883.2085889571,290.5291411043
19.2500000000,6.2500000000,125.0000000000,48390.0000000000,163.0000000000,125.0000000000,163.0000000000,1479.0000000000,2649.4175000000,1342.7169799799,53.0390000000,1289.6779799799,1306.7005200201,1.3067005200,52.7607361963,1.0861331910,0.6448922705,0.9341352209,2251.1899766400,2.1993657200,8.0165676075,177.2269938650,1.0000000000,43.0000000000,119.0000000000,894.8297546012,290.5291411043
19.5000000000,6.2500000000,125.0000000000,48390.0000000000,163.0000000000,125.0000000000,163.0000000000,1479.0000000000,2638.4175000000,1342.7191799799,53.0390000000,1289.6801799799,1295.6983200201,1.2956983200,52.7607361963,1.0853460686,0.6389810533,0.9244896090,2262.1921766400,2.2101146403,7.9490694480,177.2269938650,1.0000000000,43.0000000000,119.0000000000,906.4509202454,290.5291411043
18.7500000000,7.0000000000,125.0000000000,48390.0000000000,154.0000000000,125.0000000000,154.0000000000,1488.0000000000,2603.5938000000,1268.9236750799,50.1830000000,1218.7406750799,1334.6701249201,1.3346701249,51.2987012987,1.0903426604,0.6297627295,0.9401019515,1997.2363904800,1.9528210134,8.6666891229,194.7272727273,1.0000000000,33.0000000000,120.0000000000,872.8490259740,325.8636363636
19.7500000000,10.7500000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1507.0000000000,2430.0959000000,1112.5227823399,44.1840000000,1068.3387823399,1317.5731176601,1.3175731177,48.8888888889,1.0964452613,0.6266109521,0.9569074127,1782.7732690200,1.7417819242,9.7598008716,228.0740740741,0.0000000000,12.0000000000,123.0000000000,923.4222222222,502.6222222222
