timestamp,equity,running_peak,drawdown_usd,drawdown_pct,gross_exposure_usd,gross_leverage
2026-07-27 10:58:00-04:00,102064.3508112604,103899.1263086203,1834.7754973599,1.7659200443,4972.5452920000,0.0497254529
2026-07-27 10:59:00-04:00,102059.4758112604,103899.1263086203,1839.6504973599,1.7706120953,4972.5452920000,0.0497254529
2026-07-27 11:00:00-04:00,102050.8308112604,103899.1263086203,1848.2954973599,1.7789326658,4972.5452920000,0.0497254529
2026-07-27 11:01:00-04:00,102065.6508112604,103899.1263086203,1833.4754973599,1.7646688307,4972.5452920000,0.0497254529
2026-07-27 11:02:00-04:00,102064.7408112604,103899.1263086203,1834.3854973599,1.7655446802,4972.5452920000,0.0497254529
2026-07-27 11:03:00-04:00,102064.8708112604,103899.1263086203,1834.2554973599,1.7654195589,4972.5452920000,0.0497254529
2026-07-27 11:04:00-04:00,102069.7783112604,103899.1263086203,1829.3479973599,1.7606962275,4972.5452920000,0.0497254529
2026-07-27 11:05:00-04:00,102062.9208112604,103899.1263086203,1836.2054973599,1.7672963793,4972.5452920000,0.0497254529
2026-07-27 11:06:00-04:00,102073.2571112604,103899.1263086203,1825.8691973599,1.7573479799,4972.5452920000,0.0497254529
2026-07-27 11:07:00-04:00,102060.2558112604,103899.1263086203,1838.8704973599,1.7698613672,4972.5452920000,0.0497254529
2026-07-27 11:08:00-04:00,102065.9628112604,103899.1263086203,1833.1634973599,1.7643685395,4972.5452920000,0.0497254529
2026-07-27 11:09:00-04:00,102068.6408112604,103899.1263086203,1830.4854973599,1.7617910394,4972.5452920000,0.0497254529
2026-07-27 11:10:00-04:00,102071.6308112604,103899.1263086203,1827.4954973599,1.7589132482,4972.5452920000,0.0497254529
2026-07-27 11:11:00-04:00,102076.1808112604,103899.1263086203,1822.9454973599,1.7545340006,4972.5452920000,0.0497254529
2026-07-27 11:12:00-04:00,102071.5008112604,103899.1263086203,1827.6254973599,1.7590383695,4972.5452920000,0.0497254529
2026-07-27 11:13:00-04:00,102082.4858112604,103899.1263086203,1816.6404973599,1.7484656146,4972.5452920000,0.0497254529
2026-07-27 11:14:00-04:00,102085.9308112604,103899.1263086203,1813.1954973599,1.7451498985,4972.5452920000,0.0497254529
2026-07-27 11:15:00-04:00,102085.4884767604,103899.1263086203,1813.6378318599,1.7455756331,9899.5780015000,0.0989957800
2026-07-27 11:16:00-04:00,102089.2444690104,103899.1263086203,1809.8818396099,1.7419605957,14878.7373842500,0.1487873738
2026-07-27 11:17:00-04:00,102090.8344690104,103899.1263086203,1808.2918396099,1.7404302653,19796.3786592500,0.1979637866
2026-07-27 11:18:00-04:00,102081.4869970104,103899.1263086203,1817.6393116099,1.7494269453,14869.3459497500,0.1486934595
2026-07-27 11:19:00-04:00,102088.1340970104,103899.1263086203,1810.9922116099,1.7430292977,14869.3459497500,0.1486934595
2026-07-27 11:20:00-04:00,102084.7719970104,103899.1263086203,1814.3543116099,1.7462652248,14869.3459497500,0.1486934595
2026-07-27 11:21:00-04:00,102082.9919970104,103899.1263086203,1816.1343116099,1.7479784250,14869.3459497500,0.1486934595
2026-07-27 11:22:00-04:00,102077.2885720104,103899.1263086203,1821.8377366099,1.7534678118,14869.3459497500,0.1486934595
2026-07-27 11:23:00-04:00,102072.5294970104,103899.1263086203,1826.5968116099,1.7580482883,14869.3459497500,0.1486934595
2026-07-27 11:24:00-04:00,102074.4457470104,103899.1263086203,1824.6805616099,1.7562039513,14869.3459497500,0.1486934595
2026-07-27 11:25:00-04:00,102076.5232470104,103899.1263086203,1822.6030616099,1.7542044157,14869.3459497500,0.1486934595
2026-07-27 11:26:00-04:00,102073.1644970104,103899.1263086203,1825.9618116099,1.7574371186,14869.3459497500,0.1486934595
2026-07-27 11:27:00-04:00,102069.2485220104,103899.1263086203,1829.8777866099,1.7612061349,14869.3459497500,0.1486934595
2026-07-27 11:28:00-04:00,102075.0907470104,103899.1263086203,1824.0355616099,1.7555831569,14869.3459497500,0.1486934595
2026-07-27 11:29:00-04:00,102077.5757470104,103899.1263086203,1821.5505616099,1.7531914139,14869.3459497500,0.1486934595
2026-07-27 11:30:00-04:00,102076.9994970104,103899.1263086203,1822.1268116099,1.7537460384,14869.3459497500,0.1486934595
2026-07-27 11:31:00-04:00,102076.2144970104,103899.1263086203,1822.9118116099,1.7545015790,14869.3459497500,0.1486934595
2026-07-27 11:32:00-04:00,102090.6594970104,103899.1263086203,1808.4668116099,1.7405986709,14869.3459497500,0.1486934595
2026-07-27 11:33:00-04:00,102091.6285390104,103899.1263086203,1807.4977696099,1.7396659951,9896.8006577500,0.0989680066
2026-07-27 11:34:00-04:00,102098.7097890104,103899.1263086203,1800.4165196099,1.7328504903,9896.8006577500,0.0989680066
2026-07-27 11:35:00-04:00,102109.1122890104,103899.1263086203,1790.0140196099,1.7228383753,9896.8006577500,0.0989680066
2026-07-27 11:36:00-04:00,102101.6622890104,103899.1263086203,1797.4640196099,1.7300087917,9896.8006577500,0.0989680066
2026-07-27 11:37:00-04:00,102102.3110390104,103899.1263086203,1796.8152696099,1.7293843880,9896.8006577500,0.0989680066
2026-07-27 11:38:00-04:00,102104.6947890104,103899.1263086203,1794.4315196099,1.7270900953,9896.8006577500,0.0989680066
2026-07-27 11:39:00-04:00,102111.2872890104,103899.1263086203,1787.8390196099,1.7207449987,9896.8006577500,0.0989680066
2026-07-27 11:40:00-04:00,102102.8560390104,103899.1263086203,1796.2702696099,1.7288598407,9896.8006577500,0.0989680066
2026-07-27 11:41:00-04:00,102104.3722890104,103899.1263086203,1794.7540196099,1.7274004925,9896.8006577500,0.0989680066
2026-07-27 11:42:00-04:00,102113.3647890104,103899.1263086203,1785.7615196099,1.7187454631,9896.8006577500,0.0989680066
2026-07-27 11:43:00-04:00,102120.7760390104,103899.1263086203,1778.3502696099,1.7116123425,9896.8006577500,0.0989680066
2026-07-27 11:44:00-04:00,102124.0697890104,103899.1263086203,1775.0565196099,1.7084422003,9896.8006577500,0.0989680066
2026-07-27 11:45:00-04:00,102127.3223140104,103899.1263086203,1771.8039946099,1.7053117361,9896.8006577500,0.0989680066
2026-07-27 11:46:00-04:00,102129.7185390104,103899.1263086203,1769.4077696099,1.7030054366,9896.8006577500,0.0989680066
2026-07-27 11:47:00-04:00,102124.4097890104,103899.1263086203,1774.7165196099,1.7081149598,9896.8006577500,0.0989680066
2026-07-27 11:48:00-04:00,102121.8947890104,103899.1263086203,1777.2315196099,1.7105355769,9896.8006577500,0.0989680066
2026-07-27 11:49:00-04:00,102124.9422890104,103899.1263086203,1774.1840196099,1.7076024435,9896.8006577500,0.0989680066
2026-07-27 11:50:00-04:00,102127.6473640104,103899.1263086203,1771.4789446099,1.7049988845,9896.8006577500,0.0989680066
2026-07-27 11:51:00-04:00,102128.2247890104,103899.1263086203,1770.9015196099,1.7044431291,9896.8006577500,0.0989680066
2026-07-27 11:52:00-04:00,102128.5322890104,103899.1263086203,1770.5940196099,1.7041471690,9896.8006577500,0.0989680066
2026-07-27 11:53:00-04:00,102126.4047890104,103899.1263086203,1772.7215196099,1.7061948282,9896.8006577500,0.0989680066
2026-07-27 11:54:00-04:00,102125.0347140104,103899.1263086203,1774.0915946099,1.7075134870,9896.8006577500,0.0989680066
2026-07-27 11:55:00-04:00,102128.6997890104,103899.1263086203,1770.4265196099,1.7039859549,9896.8006577500,0.0989680066
2026-07-27 11:56:00-04:00,102133.6610390104,103899.1263086203,1765.4652696099,1.6992108907,9896.8006577500,0.0989680066
2026-07-27 11:57:00-04:00,102147.8222890104,103899.1263086203,1751.3040196099,1.6855810841,9896.8006577500,0.0989680066
2026-07-27 11:58:00-04:00,102153.1722890104,103899.1263086203,1745.9540196099,1.6804318589,9896.8006577500,0.0989680066
2026-07-27 11:59:00-04:00,102158.8247890104,103899.1263086203,1740.3015196099,1.6749914859,9896.8006577500,0.0989680066
2026-07-27 12:00:00-04:00,102153.6372890104,103899.1263086203,1745.4890196099,1.6799843094,9896.8006577500,0.0989680066
2026-07-27 12:01:00-04:00,102160.6822890104,103899.1263086203,1738.4440196099,1.6732036942,9896.8006577500,0.0989680066
2026-07-27 12:02:00-04:00,102162.1622890104,103899.1263086203,1736.9640196099,1.6717792356,9896.8006577500,0.0989680066
2026-07-27 12:03:00-04:00,102168.8435390104,103899.1263086203,1730.2827696099,1.6653487196,9896.8006577500,0.0989680066
2026-07-27 12:04:00-04:00,102168.3822890104,103899.1263086203,1730.7440196099,1.6657926598,9896.8006577500,0.0989680066
2026-07-27 12:05:00-04:00,102169.2585390104,103899.1263086203,1729.8677696099,1.6649492937,9896.8006577500,0.0989680066
2026-07-27 12:06:00-04:00,102165.0260390104,103899.1263086203,1734.1002696099,1.6690229564,9896.8006577500,0.0989680066
2026-07-27 12:07:00-04:00,102165.8060390104,103899.1263086203,1733.3202696099,1.6682722283,9896.8006577500,0.0989680066
2026-07-27 12:08:00-04:00,102165.8910390104,103899.1263086203,1733.2352696099,1.6681904181,9896.8006577500,0.0989680066
2026-07-27 12:09:00-04:00,102167.2172890104,103899.1263086203,1731.9090196099,1.6669139396,9896.8006577500,0.0989680066
2026-07-27 12:10:00-04:00,102173.9982187604,103899.1263086203,1725.1280898599,1.6603874846,4917.6412750000,0.0491764128
2026-07-27 12:11:00-04:00,102174.8107187604,103899.1263086203,1724.3155898599,1.6596054761,4917.6412750000,0.0491764128
2026-07-27 12:12:00-04:00,102176.3607187604,103899.1263086203,1722.7655898599,1.6581136445,4917.6412750000,0.0491764128
2026-07-27 12:13:00-04:00,102179.1232187604,103899.1263086203,1720.0030898599,1.6554548156,4917.6412750000,0.0491764128
2026-07-27 12:14:00-04:00,102181.4982187604,103899.1263086203,1717.6280898599,1.6531689446,4917.6412750000,0.0491764128
2026-07-27 12:15:00-04:00,102183.3732187604,103899.1263086203,1715.7530898599,1.6513643096,4917.6412750000,0.0491764128
2026-07-27 12:16:00-04:00,102185.1232187604,103899.1263086203,1714.0030898599,1.6496799836,4917.6412750000,0.0491764128
2026-07-27 12:17:00-04:00,102184.3732187604,103899.1263086203,1714.7530898599,1.6504018376,4917.6412750000,0.0491764128
2026-07-27 12:18:00-04:00,102182.6232187604,103899.1263086203,1716.5030898599,1.6520861636,4917.6412750000,0.0491764128
2026-07-27 12:19:00-04:00,102183.6857187604,103899.1263086203,1715.4405898599,1.6510635371,4917.6412750000,0.0491764128
2026-07-27 12:20:00-04:00,102184.7469687604,103899.1263086203,1714.3793398599,1.6500421137,4917.6412750000,0.0491764128
2026-07-27 12:21:00-04:00,102186.1232187604,103899.1263086203,1713.0030898599,1.6487175116,4917.6412750000,0.0491764128
2026-07-27 12:22:00-04:00,102183.8732187604,103899.1263086203,1715.2530898599,1.6508830736,4917.6412750000,0.0491764128
2026-07-27 12:23:00-04:00,102185.6244687604,103899.1263086203,1713.5018398599,1.6491975445,4917.6412750000,0.0491764128
2026-07-27 12:24:00-04:00,102184.2482187604,103899.1263086203,1714.8780898599,1.6505221466,4917.6412750000,0.0491764128
2026-07-27 12:25:00-04:00,102171.2982187604,103899.1263086203,1727.8280898599,1.6629861590,4917.6412750000,0.0491764128
2026-07-27 12:26:00-04:00,102179.3732187604,103899.1263086203,1719.7530898599,1.6552141976,4917.6412750000,0.0491764128
2026-07-27 12:27:00-04:00,102170.1232187604,103899.1263086203,1729.0030898599,1.6641170636,4917.6412750000,0.0491764128
2026-07-27 12:28:00-04:00,102176.0607187604,103899.1263086203,1723.0655898599,1.6584023861,4917.6412750000,0.0491764128
2026-07-27 12:29:00-04:00,102175.6232187604,103899.1263086203,1723.5030898599,1.6588234676,4917.6412750000,0.0491764128
2026-07-27 12:30:00-04:00,102171.2482187604,103899.1263086203,1727.8780898599,1.6630342826,4917.6412750000,0.0491764128
2026-07-27 12:31:00-04:00,102166.8107187604,103899.1263086203,1732.3155898599,1.6673052521,4917.6412750000,0.0491764128
2026-07-27 12:32:00-04:00,102167.4357187604,103899.1263086203,1731.6905898599,1.6667037071,4917.6412750000,0.0491764128
2026-07-27 12:33:00-04:00,102166.7482187604,103899.1263086203,1732.3780898599,1.6673654066,4917.6412750000,0.0491764128
2026-07-27 12:34:00-04:00,102162.1232187604,103899.1263086203,1737.0030898599,1.6718168396,4917.6412750000,0.0491764128
2026-07-27 12:35:00-04:00,102158.3732187604,103899.1263086203,1740.7530898599,1.6754261096,4917.6412750000,0.0491764128
2026-07-27 12:36:00-04:00,102159.3732187604,103899.1263086203,1739.7530898599,1.6744636376,4917.6412750000,0.0491764128
2026-07-27 12:37:00-04:00,102161.7632187604,103899.1263086203,1737.3630898599,1.6721633296,4917.6412750000,0.0491764128
2026-07-27 12:38:00-04:00,102159.1232187604,103899.1263086203,1740.0030898599,1.6747042556,4917.6412750000,0.0491764128
2026-07-27 12:39:00-04:00,102160.5607187604,103899.1263086203,1738.5655898599,1.6733207021,4917.6412750000,0.0491764128
2026-07-27 12:40:00-04:00,102159.3682187604,103899.1263086203,1739.7580898599,1.6744684500,4917.6412750000,0.0491764128
2026-07-27 12:41:00-04:00,102162.3732187604,103899.1263086203,1736.7530898599,1.6715762216,4917.6412750000,0.0491764128
2026-07-27 12:42:00-04:00,102164.8107187604,103899.1263086203,1734.3155898599,1.6692301961,4917.6412750000,0.0491764128
2026-07-27 12:43:00-04:00,102166.4357187604,103899.1263086203,1732.6905898599,1.6676661791,4917.6412750000,0.0491764128
2026-07-27 12:44:00-04:00,102166.6857187604,103899.1263086203,1732.4405898599,1.6674255611,4917.6412750000,0.0491764128
2026-07-27 12:45:00-04:00,102162.4982187604,103899.1263086203,1736.6280898599,1.6714559126,4917.6412750000,0.0491764128
2026-07-27 12:46:00-04:00,102162.2482187604,103899.1263086203,1736.8780898599,1.6716965306,4917.6412750000,0.0491764128
2026-07-27 12:47:00-04:00,102164.7482187604,103899.1263086203,1734.3780898599,1.6692903506,4917.6412750000,0.0491764128
2026-07-27 12:48:00-04:00,102166.7482187604,103899.1263086203,1732.3780898599,1.6673654066,4917.6412750000,0.0491764128
2026-07-27 12:49:00-04:00,102171.7505712604,103899.1263086203,1727.3757373599,1.6625507824,9913.0045025000,0.0991300450
2026-07-27 12:50:00-04:00,102180.7105712604,103899.1263086203,1718.4157373599,1.6539270333,9913.0045025000,0.0991300450
2026-07-27 12:51:00-04:00,102192.8480712604,103899.1263086203,1706.2782373599,1.6422450294,9913.0045025000,0.0991300450
2026-07-27 12:52:00-04:00,102196.5705712604,103899.1263086203,1702.5557373599,1.6386622273,9913.0045025000,0.0991300450
2026-07-27 12:53:00-04:00,102197.9568212604,103899.1263086203,1701.1694873599,1.6373280005,9913.0045025000,0.0991300450
2026-07-27 12:54:00-04:00,102204.7486237604,103899.1263086203,1694.3776848599,1.6307910808,4917.6412750000,0.0491764128
2026-07-27 12:55:00-04:00,102205.6861237604,103899.1263086203,1693.4401848599,1.6298887633,4917.6412750000,0.0491764128
2026-07-27 12:56:00-04:00,102204.4986237604,103899.1263086203,1694.6276848599,1.6310316988,4917.6412750000,0.0491764128
2026-07-27 12:57:00-04:00,102204.1861237604,103899.1263086203,1694.9401848599,1.6313324713,4917.6412750000,0.0491764128
2026-07-27 12:58:00-04:00,102203.1236237604,103899.1263086203,1696.0026848599,1.6323550978,4917.6412750000,0.0491764128
2026-07-27 12:59:00-04:00,102203.9986237604,103899.1263086203,1695.1276848599,1.6315129348,4917.6412750000,0.0491764128
2026-07-27 13:00:00-04:00,102204.1848737604,103899.1263086203,1694.9414348599,1.6313336744,4917.6412750000,0.0491764128
2026-07-27 13:01:00-04:00,102205.4361237604,103899.1263086203,1693.6901848599,1.6301293813,4917.6412750000,0.0491764128
2026-07-27 13:02:00-04:00,102206.3111237604,103899.1263086203,1692.8151848599,1.6292872183,4917.6412750000,0.0491764128
2026-07-27 13:03:00-04:00,102206.8111237604,103899.1263086203,1692.3151848599,1.6288059823,4917.6412750000,0.0491764128
2026-07-27 13:04:00-04:00,102207.1861237604,103899.1263086203,1691.9401848599,1.6284450553,4917.6412750000,0.0491764128
2026-07-27 13:05:00-04:00,102207.4411237604,103899.1263086203,1691.6851848599,1.6281996249,4917.6412750000,0.0491764128
2026-07-27 13:06:00-04:00,102206.5611237604,103899.1263086203,1692.5651848599,1.6290466003,4917.6412750000,0.0491764128
2026-07-27 13:07:00-04:00,102206.1236237604,103899.1263086203,1693.0026848599,1.6294676818,4917.6412750000,0.0491764128
2026-07-27 13:08:00-04:00,102206.1861237604,103899.1263086203,1692.9401848599,1.6294075273,4917.6412750000,0.0491764128
2026-07-27 13:09:00-04:00,102204.6861237604,103899.1263086203,1694.4401848599,1.6308512353,4917.6412750000,0.0491764128
2026-07-27 13:10:00-04:00,102202.9986237604,103899.1263086203,1696.1276848599,1.6324754068,4917.6412750000,0.0491764128
2026-07-27 13:11:00-04:00,102206.6236237604,103899.1263086203,1692.5026848599,1.6289864458,4917.6412750000,0.0491764128
2026-07-27 13:12:00-04:00,102204.3111237604,103899.1263086203,1694.8151848599,1.6312121623,4917.6412750000,0.0491764128
2026-07-27 13:13:00-04:00,102202.0611237604,103899.1263086203,1697.0651848599,1.6333777243,4917.6412750000,0.0491764128
2026-07-27 13:14:00-04:00,102198.9361237604,103899.1263086203,1700.1901848599,1.6363854493,4917.6412750000,0.0491764128
2026-07-27 13:15:00-04:00,102194.0611237604,103899.1263086203,1705.0651848599,1.6410775003,4917.6412750000,0.0491764128
2026-07-27 13:16:00-04:00,102196.9361237604,103899.1263086203,1702.1901848599,1.6383103933,4917.6412750000,0.0491764128
2026-07-27 13:17:00-04:00,102197.3736237604,103899.1263086203,1701.7526848599,1.6378893118,4917.6412750000,0.0491764128
2026-07-27 13:18:00-04:00,102198.9986237604,103899.1263086203,1700.1276848599,1.6363252948,4917.6412750000,0.0491764128
2026-07-27 13:19:00-04:00,102196.8098737604,103899.1263086203,1702.3164348599,1.6384319054,4917.6412750000,0.0491764128
2026-07-27 13:20:00-04:00,102193.9986237604,103899.1263086203,1705.1276848599,1.6411376548,4917.6412750000,0.0491764128
2026-07-27 13:21:00-04:00,102195.8736237604,103899.1263086203,1703.2526848599,1.6393330198,4917.6412750000,0.0491764128
2026-07-27 13:22:00-04:00,102195.1236237604,103899.1263086203,1704.0026848599,1.6400548738,4917.6412750000,0.0491764128
2026-07-27 13:23:00-04:00,102197.9361237604,103899.1263086203,1701.1901848599,1.6373479213,4917.6412750000,0.0491764128
2026-07-27 13:24:00-04:00,102200.1861237604,103899.1263086203,1698.9401848599,1.6351823593,4917.6412750000,0.0491764128
2026-07-27 13:25:00-04:00,102197.4361237604,103899.1263086203,1701.6901848599,1.6378291573,4917.6412750000,0.0491764128
2026-07-27 13:26:00-04:00,102198.7486237604,103899.1263086203,1700.3776848599,1.6365659128,4917.6412750000,0.0491764128
2026-07-27 13:27:00-04:00,102198.0611237604,103899.1263086203,1701.0651848599,1.6372276123,4917.6412750000,0.0491764128
2026-07-27 13:28:00-04:00,102199.1236237604,103899.1263086203,1700.0026848599,1.6362049858,4917.6412750000,0.0491764128
2026-07-27 13:29:00-04:00,102201.3111237604,103899.1263086203,1697.8151848599,1.6340995783,4917.6412750000,0.0491764128
2026-07-27 13:30:00-04:00,102196.0611237604,103899.1263086203,1703.0651848599,1.6391525563,4917.6412750000,0.0491764128
2026-07-27 13:31:00-04:00,102194.6861237604,103899.1263086203,1704.4401848599,1.6404759553,4917.6412750000,0.0491764128
2026-07-27 13:32:00-04:00,102192.9361237604,103899.1263086203,1706.1901848599,1.6421602813,4917.6412750000,0.0491764128
2026-07-27 13:33:00-04:00,102190.5611237604,103899.1263086203,1708.5651848599,1.6444461523,4917.6412750000,0.0491764128
2026-07-27 13:34:00-04:00,102186.3736237604,103899.1263086203,1712.7526848599,1.6484765038,4917.6412750000,0.0491764128
2026-07-27 13:35:00-04:00,102189.6861237604,103899.1263086203,1709.4401848599,1.6452883153,4917.6412750000,0.0491764128
2026-07-27 13:36:00-04:00,102192.4223737604,103899.1263086203,1706.7039348599,1.6426547513,4917.6412750000,0.0491764128
2026-07-27 13:37:00-04:00,102195.3736237604,103899.1263086203,1703.7526848599,1.6398142558,4917.6412750000,0.0491764128
2026-07-27 13:38:00-04:00,102194.0611237604,103899.1263086203,1705.0651848599,1.6410775003,4917.6412750000,0.0491764128
2026-07-27 13:39:00-04:00,102191.5611237604,103899.1263086203,1707.5651848599,1.6434836803,4917.6412750000,0.0491764128
2026-07-27 13:40:00-04:00,102193.4986237604,103899.1263086203,1705.6276848599,1.6416188908,4917.6412750000,0.0491764128
2026-07-27 13:41:00-04:00,102189.5611237604,103899.1263086203,1709.5651848599,1.6454086243,4917.6412750000,0.0491764128
2026-07-27 13:42:00-04:00,102191.9361237604,103899.1263086203,1707.1901848599,1.6431227533,4917.6412750000,0.0491764128
2026-07-27 13:43:00-04:00,102192.9361237604,103899.1263086203,1706.1901848599,1.6421602813,4917.6412750000,0.0491764128
2026-07-27 13:44:00-04:00,102191.9361237604,103899.1263086203,1707.1901848599,1.6431227533,4917.6412750000,0.0491764128
2026-07-27 13:45:00-04:00,102193.5611237604,103899.1263086203,1705.5651848599,1.6415587363,4917.6412750000,0.0491764128
2026-07-27 13:46:00-04:00,102196.2486237604,103899.1263086203,1702.8776848599,1.6389720928,4917.6412750000,0.0491764128
2026-07-27 13:47:00-04:00,102195.3736237604,103899.1263086203,1703.7526848599,1.6398142558,4917.6412750000,0.0491764128
2026-07-27 13:48:00-04:00,102195.1236237604,103899.1263086203,1704.0026848599,1.6400548738,4917.6412750000,0.0491764128
2026-07-27 13:49:00-04:00,102189.9361237604,103899.1263086203,1709.1901848599,1.6450476973,4917.6412750000,0.0491764128
2026-07-27 13:50:00-04:00,102186.5611237604,103899.1263086203,1712.5651848599,1.6482960403,4917.6412750000,0.0491764128
2026-07-27 13:51:00-04:00,102185.1861237604,103899.1263086203,1713.9401848599,1.6496194393,4917.6412750000,0.0491764128
2026-07-27 13:52:00-04:00,102180.9361237604,103899.1263086203,1718.1901848599,1.6537099453,4917.6412750000,0.0491764128
2026-07-27 13:53:00-04:00,102183.0611237604,103899.1263086203,1716.0651848599,1.6516646923,4917.6412750000,0.0491764128
2026-07-27 13:54:00-04:00,102181.8111237604,103899.1263086203,1717.3151848599,1.6528677823,4917.6412750000,0.0491764128
2026-07-27 13:55:00-04:00,102180.2100997604,103899.1263086203,1718.9162088599,1.6544087231,9856.8739240000,0.0985687392
2026-07-27 13:56:00-04:00,102184.7075997604,103899.1263086203,1714.4187088599,1.6500800053,9856.8739240000,0.0985687392
2026-07-27 13:57:00-04:00,102184.3413497604,103899.1263086203,1714.7849588599,1.6504325106,9856.8739240000,0.0985687392
2026-07-27 13:58:00-04:00,102188.2475997604,103899.1263086203,1710.8787088599,1.6466728544,9856.8739240000,0.0985687392
2026-07-27 13:59:00-04:00,102189.0450997604,103899.1263086203,1710.0812088599,1.6459052830,9856.8739240000,0.0985687392
2026-07-27 14:00:00-04:00,102189.2613497604,103899.1263086203,1709.8649588599,1.6456971484,9856.8739240000,0.0985687392
2026-07-27 14:01:00-04:00,102188.5038497604,103899.1263086203,1710.6224588599,1.6464262209,9856.8739240000,0.0985687392
2026-07-27 14:02:00-04:00,102189.2650997604,103899.1263086203,1709.8612088599,1.6456935391,9856.8739240000,0.0985687392
2026-07-27 14:03:00-04:00,102186.0434025104,103899.1263086203,1713.0829061099,1.6487943325,14828.7406017500,0.1482874060
2026-07-27 14:04:00-04:00,102192.8878525104,103899.1263086203,1706.2384561099,1.6422067410,14828.7406017500,0.1482874060
2026-07-27 14:05:00-04:00,102200.9363275104,103899.1263086203,1698.1899811099,1.6344603092,14828.7406017500,0.1482874060
2026-07-27 14:06:00-04:00,102205.8346525104,103899.1263086203,1693.2916561099,1.6297458085,14828.7406017500,0.1482874060
2026-07-27 14:07:00-04:00,102206.3959025104,103899.1263086203,1692.7304061099,1.6292056211,14828.7406017500,0.1482874060
2026-07-27 14:08:00-04:00,102194.4384025104,103899.1263086203,1704.6879061099,1.6407143801,14828.7406017500,0.1482874060
2026-07-27 14:09:00-04:00,102195.2909025104,103899.1263086203,1703.8354061099,1.6398938727,14828.7406017500,0.1482874060
2026-07-27 14:10:00-04:00,102190.4219275104,103899.1263086203,1708.7043811099,1.6445801248,14828.7406017500,0.1482874060
2026-07-27 14:11:00-04:00,102203.0883775104,103899.1263086203,1696.0379311099,1.6323890213,14828.7406017500,0.1482874060
2026-07-27 14:12:00-04:00,102201.9984025104,103899.1263086203,1697.1279061099,1.6334380917,14828.7406017500,0.1482874060
2026-07-27 14:13:00-04:00,102199.1909025104,103899.1263086203,1699.9354061099,1.6361402319,14828.7406017500,0.1482874060
2026-07-27 14:14:00-04:00,102200.8084025104,103899.1263086203,1698.3179061099,1.6345834334,14828.7406017500,0.1482874060
2026-07-27 14:15:00-04:00,102200.1984025104,103899.1263086203,1698.9279061099,1.6351705413,14828.7406017500,0.1482874060
2026-07-27 14:16:00-04:00,102201.6496525104,103899.1263086203,1697.4766561099,1.6337737539,14828.7406017500,0.1482874060
2026-07-27 14:17:00-04:00,102197.4834025104,103899.1263086203,1701.6429061099,1.6377836528,14828.7406017500,0.1482874060
2026-07-27 14:18:00-04:00,102205.9871775104,103899.1263086203,1693.1391311099,1.6295990075,14828.7406017500,0.1482874060
2026-07-27 14:19:00-04:00,102202.6242025104,103899.1263086203,1696.5021061099,1.6328357768,14828.7406017500,0.1482874060
2026-07-27 14:20:00-04:00,102198.7659275104,103899.1263086203,1700.3603811099,1.6365492584,14828.7406017500,0.1482874060
2026-07-27 14:21:00-04:00,102200.2906525104,103899.1263086203,1698.8356561099,1.6350817533,14828.7406017500,0.1482874060
2026-07-27 14:22:00-04:00,102207.1021525104,103899.1263086203,1692.0241561099,1.6285258753,14828.7406017500,0.1482874060
2026-07-27 14:23:00-04:00,102204.2871525104,103899.1263086203,1694.8391561099,1.6312352339,14828.7406017500,0.1482874060
2026-07-27 14:24:00-04:00,102206.6284025104,103899.1263086203,1692.4979061099,1.6289818464,14828.7406017500,0.1482874060
2026-07-27 14:25:00-04:00,102210.2034275104,103899.1263086203,1688.9228811099,1.6255409849,14828.7406017500,0.1482874060
2026-07-27 14:26:00-04:00,102210.5009025104,103899.1263086203,1688.6254061099,1.6252546736,14828.7406017500,0.1482874060
2026-07-27 14:27:00-04:00,102208.0593775104,103899.1263086203,1691.0669311099,1.6276045730,14828.7406017500,0.1482874060
2026-07-27 14:28:00-04:00,102210.3043525104,103899.1263086203,1688.8219561099,1.6254438474,14828.7406017500,0.1482874060
2026-07-27 14:29:00-04:00,102216.6071525104,103899.1263086203,1682.5191561099,1.6193775789,14828.7406017500,0.1482874060
2026-07-27 14:30:00-04:00,102214.0884275104,103899.1263086203,1685.0378811099,1.6218017812,14828.7406017500,0.1482874060
2026-07-27 14:31:00-04:00,102213.9509025104,103899.1263086203,1685.1754061099,1.6219341451,14828.7406017500,0.1482874060
2026-07-27 14:32:00-04:00,102217.5384025104,103899.1263086203,1681.5879061099,1.6184812768,14828.7406017500,0.1482874060
2026-07-27 14:33:00-04:00,102214.9334025104,103899.1263086203,1684.1929061099,1.6209885164,14828.7406017500,0.1482874060
2026-07-27 14:34:00-04:00,102213.1084025104,103899.1263086203,1686.0179061099,1.6227450278,14828.7406017500,0.1482874060
2026-07-27 14:35:00-04:00,102217.3159025104,103899.1263086203,1681.8104061099,1.6186954269,14828.7406017500,0.1482874060
2026-07-27 14:36:00-04:00,102221.1509025104,103899.1263086203,1677.9754061099,1.6150043467,14828.7406017500,0.1482874060
2026-07-27 14:37:00-04:00,102216.2771525104,103899.1263086203,1682.8491561099,1.6196951947,14828.7406017500,0.1482874060
2026-07-27 14:38:00-04:00,102210.0134025104,103899.1263086203,1689.1129061099,1.6257238787,14828.7406017500,0.1482874060
