stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
7.0000000000,4.0000000000,188.0000000000,72960.0000000000,200.0000000000,188.0000000000,-1565.3499000000,1696.4140831399,106.2180000000,1590.1960831399,-3261.7639831399,9298.8948583401,-12560.6588414799,44.0000000000,0.7403190371,-1.7900671734,3704.2878347001,-0.8805374012,368.7486458000,554.3587920000,2698.2066721600,436.2850386400,2.0000000000,12.0000000000,186.0000000000,-3261.7639831399,-362.4182203489,-385.9980982000,264.2675812755,3,200.0000000000,188.0000000000,1696.4140831399,2698.2066721600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,4.2500000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,-1925.6599000000,1679.3991271399,105.1260000000,1574.2731271399,-3605.0590271399,8860.8773923401,-12465.9364194799,43.9393939394,0.7108072025,-2.0424191270,4006.6231651399,-0.8997749173,368.7486458000,554.3587920000,2603.2109721600,436.2850386400,2.0000000000,9.0000000000,187.0000000000,-3605.0590271399,-400.5621141267,-385.9980982000,223.4647049775,3,198.0000000000,188.0000000000,1679.3991271399,2603.2109721600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,4.5000000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,-1783.8599000000,1679.4051871399,105.1260000000,1574.2791871399,-3463.2650871399,9036.5445563401,-12499.8096434799,43.9393939394,0.7229345737,-1.9370036091,3881.8326251399,-0.8921726982,368.7486458000,554.3587920000,2514.6765641600,436.2850386400,2.0000000000,9.0000000000,187.0000000000,-3463.2650871399,-384.8072319044,-385.9980982000,228.0777258766,3,198.0000000000,188.0000000000,1679.4051871399,2514.6765641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,4.7500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,-1828.1019000000,1662.4576347399,104.0410000000,1558.4166347399,-3490.5595347399,8847.5121187401,-12338.0716534799,43.8775510204,0.7170903499,-1.9550336570,3926.1304727399,-0.8890584658,368.7486458000,554.3587920000,2436.6842641600,436.2850386400,2.0000000000,7.0000000000,187.0000000000,-3490.5595347399,-387.8399483044,-385.9980982000,229.0287669552,3,196.0000000000,188.0000000000,1662.4576347399,2436.6842641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,5.0000000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-1619.8319000000,1653.9456967399,103.5020000000,1550.4436967399,-3273.7775967399,8980.5078187401,-12254.2854154799,44.1025641026,0.7328463076,-1.7999949818,3726.3519347399,-0.8785476128,368.7486458000,554.3587920000,2358.6919641600,436.2850386400,2.0000000000,7.0000000000,186.0000000000,-3273.7775967399,-363.7530663044,-385.9980982000,238.2135676290,3,195.0000000000,188.0000000000,1653.9456967399,2358.6919641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,5.2500000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-1486.8319000000,1653.9499967399,103.5020000000,1550.4479967399,-3140.7818967399,9113.5035187401,-12254.2854154799,44.1025641026,0.7436993027,-1.7049564672,3610.3596347399,-0.8699360215,368.7486458000,554.3587920000,2280.6996641600,436.2850386400,2.0000000000,7.0000000000,186.0000000000,-3140.7818967399,-348.9757663044,-385.9980982000,242.8361782631,3,195.0000000000,188.0000000000,1653.9499967399,2280.6996641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,5.5000000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-1145.3345000000,1653.9434882199,103.5020000000,1550.4414882199,-2799.2779882199,9369.2227087401,-12168.5006969599,44.6153846154,0.7699570343,-1.4670412286,3545.5682463001,-0.7895146261,368.7486458000,554.3587920000,2202.7073641600,436.2850386400,2.0000000000,7.0000000000,186.0000000000,-2799.2779882199,-311.0308875800,-385.9980982000,244.5384018848,3,195.0000000000,188.0000000000,1653.9434882199,2202.7073641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,5.7500000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-1222.0619000000,1654.0003867399,103.5020000000,1550.4983867399,-2876.0622867399,9265.8111367401,-12141.8734234799,44.6153846154,0.7631286222,-1.5082071400,3762.9717183001,-0.7643061128,368.7486458000,554.3587920000,2124.7150641600,436.2850386400,2.0000000000,6.0000000000,187.0000000000,-2876.0622867399,-319.5624763044,-385.9980982000,248.6517139537,3,195.0000000000,188.0000000000,1654.0003867399,2124.7150641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,6.0000000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-1087.3419000000,1654.0126307399,103.5020000000,1550.5106307399,-2741.3545307399,9379.8030367401,-12121.1575674799,44.6153846154,0.7738372333,-1.4170124443,3762.9717183001,-0.7285078751,368.7486458000,554.3587920000,2046.7227641600,436.2850386400,2.0000000000,6.0000000000,187.0000000000,-2741.3545307399,-304.5949478600,-385.9980982000,254.8972033903,3,195.0000000000,188.0000000000,1654.0126307399,2046.7227641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,6.2500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-1361.2319000000,1628.6699767399,101.9760000000,1526.6939767399,-2989.9018767399,9086.4932387401,-12076.3951154799,44.2708333333,0.7524176836,-1.5754332624,3762.9717183001,-0.7945586894,368.7486458000,554.3587920000,1968.7304641600,436.2850386400,2.0000000000,4.0000000000,186.0000000000,-2989.9018767399,-332.2113196378,-385.9980982000,244.5704292266,3,192.0000000000,188.0000000000,1628.6699767399,1968.7304641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,6.5000000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-1351.5019000000,1628.5828147399,101.9690000000,1526.6138147399,-2980.0847147399,9096.3104007401,-12076.3951154799,44.2708333333,0.7532306051,-1.5691330255,3762.9717183001,-0.7919498040,368.7486458000,554.3587920000,1890.7381641600,436.2850386400,2.0000000000,4.0000000000,186.0000000000,-2980.0847147399,-331.1205238600,-385.9980982000,249.0189506831,3,192.0000000000,188.0000000000,1628.5828147399,1890.7381641600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,6.7500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-1059.8201000000,1628.6908943799,101.9760000000,1526.7148943799,-2688.5109943799,9387.8841211001,-12076.3951154799,44.2708333333,0.7773747075,-1.3579398904,3762.9717183001,-0.7144648421,368.7486458000,554.3587920000,1479.3565878000,436.2850386400,2.0000000000,4.0000000000,186.0000000000,-2688.5109943799,-298.7234438200,-385.9980982000,259.8722914928,3,192.0000000000,188.0000000000,1628.6908943799,1479.3565878000,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,7.0000000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-981.8201000000,1628.6985943799,101.9760000000,1526.7225943799,-2610.5186943799,9465.8764211001,-12076.3951154799,44.2708333333,0.7838329510,-1.3050604260,3762.9717183001,-0.6937385901,368.7486458000,554.3587920000,1420.1105378000,436.2850386400,2.0000000000,4.0000000000,186.0000000000,-2610.5186943799,-290.0576327089,-385.9980982000,263.2074266884,3,192.0000000000,188.0000000000,1628.6985943799,1420.1105378000,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,7.2500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-952.5701000000,1628.6965443799,101.9760000000,1526.7205443799,-2581.2666443799,9495.1284711001,-12076.3951154799,44.2708333333,0.7862552012,-1.2837156302,3762.9717183001,-0.6859649335,368.7486458000,554.3587920000,1360.8644878000,436.2850386400,2.0000000000,3.0000000000,187.0000000000,-2581.2666443799,-286.8074049311,-385.9980982000,263.5024813093,3,192.0000000000,188.0000000000,1628.6965443799,1360.8644878000,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,7.5000000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-893.3201000000,1628.7004943799,101.9760000000,1526.7244943799,-2522.0205943799,9554.3745211001,-12076.3951154799,44.2708333333,0.7911611395,-1.2435967700,3762.9717183001,-0.6702204489,368.7486458000,554.3587920000,1301.6184378000,436.2850386400,2.0000000000,3.0000000000,187.0000000000,-2522.0205943799,-280.2245104867,-385.9980982000,265.7024950974,3,192.0000000000,188.0000000000,1628.7004943799,1301.6184378000,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,7.7500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-1038.4301000000,1628.6635723799,101.9760000000,1526.6875723799,-2667.0936723799,9409.3014431001,-12076.3951154799,44.2708333333,0.7791481939,-1.3315446121,3762.9717183001,-0.7087732441,368.7486458000,554.3587920000,1486.4414658000,436.2850386400,2.0000000000,2.0000000000,188.0000000000,-2667.0936723799,-296.3437413755,-385.9980982000,255.7933862859,3,192.0000000000,188.0000000000,1628.6635723799,1486.4414658000,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,8.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1238.6801000000,1620.1513743799,101.4300000000,1518.7213743799,-2858.8314743799,9217.5636411001,-12076.3951154799,43.9790575916,0.7632711213,-1.4615940059,3762.9717183001,-0.7597270690,368.7486458000,554.3587920000,1677.9372178000,436.2850386400,2.0000000000,1.0000000000,188.0000000000,-2858.8314743799,-317.6479415978,-385.9980982000,260.5522469140,3,191.0000000000,188.0000000000,1620.1513743799,1677.9372178000,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,8.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1218.9301000000,1620.1474243799,101.4300000000,1518.7174243799,-2839.0775243799,9237.3175911001,-12076.3951154799,43.9790575916,0.7649068702,-1.4459425754,3762.9717183001,-0.7544775079,368.7486458000,554.3587920000,1677.9372178000,436.2850386400,2.0000000000,1.0000000000,188.0000000000,-2839.0775243799,-315.4530582644,-385.9980982000,261.9070901814,3,191.0000000000,188.0000000000,1620.1474243799,1677.9372178000,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,8.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,8.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,9.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,9.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,9.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,9.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,10.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,10.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,10.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,10.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,11.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,11.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,11.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,11.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,12.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,12.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,12.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,12.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,13.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,13.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,13.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,13.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,14.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,14.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,14.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,14.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,15.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,15.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.0000000000,15.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1735.9119000000,1611.5853887399,100.8560000000,1510.7293887399,-3347.4972887399,8728.8978267401,-12076.3951154799,43.6842105263,0.7228065779,-1.8412021628,3762.9717183001,-0.8895887451,368.7486458000,554.3587920000,2127.0951321600,436.2850386400,2.0000000000,0.0000000000,188.0000000000,-3347.4972887399,-371.9441431933,-385.9980982000,231.1799815145,3,190.0000000000,188.0000000000,1611.5853887399,2127.0951321600,False,False,,,,,,0,,,False,False,False,0,0
7.2500000000,0.2500000000,188.0000000000,72960.0000000000,621.0000000000,188.0000000000,663.0098000000,5265.5868825195,329.6370000000,4935.9498825195,-4602.5770825195,5511.4124281605,-10113.9895106799,84.7020933977,0.5449296168,-4.0247240108,4957.0779492395,-0.9284859205,209.6165876050,573.8408520000,9906.0934542200,10001.6218356800,1.0000000000,526.0000000000,94.0000000000,-4602.5770825195,-511.3974536133,-638.6112858800,156.9696533288,2,621.0000000000,188.0000000000,5265.5868825195,9906.0934542200,False,False,,,,,,0,,,False,False,False,0,0
7.2500000000,0.5000000000,188.0000000000,72960.0000000000,457.0000000000,188.0000000000,774.6729000000,3875.3552622597,242.3960000000,3632.9592622597,-3100.6823622596,9570.5033100803,-12671.1856723399,72.8665207877,0.7552965885,-2.2008074291,3849.9156098998,-0.8053896959,264.9636998261,573.8548920000,8547.3758728200,7936.9339321200,2.0000000000,321.0000000000,134.0000000000,-3100.6823622596,-344.5202624733,-342.2753804800,198.6045574925,2,457.0000000000,188.0000000000,3875.3552622597,8547.3758728200,False,False,,,,,,0,,,False,False,False,0,0
