stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
4.2500000000,1.7500000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,-377.3269000000,229.2774714200,14.7700000000,214.5074714200,-606.6043714200,775.9565114600,-1382.5608828800,37.0370370370,0.5612458164,-3.9598883334,906.6830193400,-0.6690368723,342.1312670000,344.3608420000,497.9820964000,331.4800296400,2.0000000000,5.0000000000,20.0000000000,1
4.2500000000,2.0000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-110.6719000000,212.3811384200,13.7060000000,198.6751384200,-323.0530384200,904.3759364600,-1227.4289748800,40.0000000000,0.7368051064,-2.5955457333,618.5336065400,-0.5222885790,342.1312670000,344.3608420000,457.9820964000,350.9761296400,2.0000000000,5.0000000000,18.0000000000,1
4.2500000000,2.2500000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-96.4419000000,212.3957584200,13.7060000000,198.6897584200,-308.8376584200,785.5517274600,-1094.3893858800,40.0000000000,0.7177991103,-2.4414505379,839.5222795400,-0.3678730940,342.1312670000,344.3608420000,417.9820964000,199.6863936400,2.0000000000,3.0000000000,20.0000000000,1
4.2500000000,2.5000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-145.5419000000,212.4135784200,13.7060000000,198.7075784200,-357.9554784200,736.4339074600,-1094.3893858800,40.0000000000,0.6729176260,-2.7499759144,839.5222795400,-0.4263799629,342.1312670000,344.3608420000,377.9820964000,199.6863936400,2.0000000000,2.0000000000,21.0000000000,1
4.2500000000,2.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-198.6919000000,203.8808764200,13.1390000000,190.7418764200,-402.5727764200,691.8166094600,-1094.3893858800,37.5000000000,0.6321485007,-2.9469742139,885.5642635400,-0.4545946500,342.1312670000,344.3608420000,337.9820964000,199.6863936400,2.0000000000,2.0000000000,20.0000000000,1
4.2500000000,3.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-158.6919000000,203.8808764200,13.1390000000,190.7418764200,-362.5727764200,731.8166094600,-1094.3893858800,37.5000000000,0.6686985628,-2.6110970895,865.5602635400,-0.4188879639,342.1312670000,344.3608420000,297.9820964000,199.6863936400,2.0000000000,2.0000000000,20.0000000000,1
4.2500000000,3.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-118.6919000000,203.8808764200,13.1390000000,190.7418764200,-322.5727764200,771.8166094600,-1094.3893858800,37.5000000000,0.7052486249,-2.2792072996,845.5562635400,-0.3814917946,342.1312670000,344.3608420000,273.1851364000,199.6863936400,2.0000000000,2.0000000000,20.0000000000,1
4.2500000000,3.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-78.6919000000,203.8808764200,13.1390000000,190.7418764200,-282.5727764200,811.8166094600,-1094.3893858800,37.5000000000,0.7417986870,-1.9541182572,839.5222795400,-0.3365875848,342.1312670000,344.3608420000,253.1891364000,199.6863936400,2.0000000000,2.0000000000,20.0000000000,1
4.2500000000,3.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-38.6919000000,203.8808764200,13.1390000000,190.7418764200,-242.5727764200,851.8166094600,-1094.3893858800,37.5000000000,0.7783487490,-1.6381538168,839.5222795400,-0.2889414401,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,2.0000000000,20.0000000000,1
4.2500000000,4.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,1.3081000000,203.8808764200,13.1390000000,190.7418764200,-202.5727764200,891.8166094600,-1094.3893858800,37.5000000000,0.8148988111,-1.3331321691,839.5222795400,-0.2412952954,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,2.0000000000,20.0000000000,1
4.2500000000,4.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,66.4581000000,203.7779864200,13.1320000000,190.6459864200,-137.3198864200,957.0694994600,-1094.3893858800,37.5000000000,0.8745237406,-0.8478800680,839.5222795400,-0.1635690794,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,2.0000000000,20.0000000000,1
4.2500000000,4.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-4.0619000000,203.8019624200,13.1320000000,190.6699624200,-207.8638624200,886.5255234600,-1094.3893858800,37.5000000000,0.8100640731,-1.2289589666,860.7593035400,-0.2414889523,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,1.0000000000,21.0000000000,1
4.2500000000,4.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,5.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,5.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,5.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,5.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,6.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,6.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,6.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,6.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,7.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,7.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,7.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,7.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,8.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,8.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,8.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,8.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,9.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,9.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,9.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,9.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,10.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,10.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,10.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,10.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,11.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,11.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,11.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,11.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,12.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,12.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,12.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,12.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,13.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,13.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,13.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,13.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,14.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,14.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,14.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,14.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,15.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,15.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.2500000000,15.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-157.0939000000,195.3535960200,12.5860000000,182.7675960200,-352.4474960200,741.9418898600,-1094.3893858800,34.7826086957,0.6779505535,-2.5254896992,860.7593035400,-0.4094611520,342.1312670000,344.3608420000,249.7818180000,199.6863936400,2.0000000000,0.0000000000,21.0000000000,1
4.5000000000,0.2500000000,21.0000000000,8190.0000000000,72.0000000000,21.0000000000,13.6850000000,611.6050179199,39.4590000000,572.1460179199,-597.9200179199,676.0642470801,-1273.9842650000,84.7222222222,0.5306692285,-3.5847376726,740.0953250399,-0.8078959530,227.3035347500,359.3837520000,914.9737055200,1022.8070557600,1.0000000000,61.0000000000,10.0000000000,1
4.5000000000,0.5000000000,21.0000000000,8190.0000000000,41.0000000000,21.0000000000,-394.6302000000,348.4501287600,22.4700000000,325.9801287600,-743.0803287600,735.5532368000,-1478.6335655600,63.4146341463,0.4974547135,-4.4449777509,937.6988286000,-0.7924509513,275.4702650000,359.3977920000,797.9661055200,634.8047475600,1.0000000000,23.0000000000,17.0000000000,1
4.5000000000,0.7500000000,21.0000000000,8190.0000000000,32.0000000000,21.0000000000,-467.0102000000,271.9381847600,17.5140000000,254.4241847600,-738.9483847600,728.9906948000,-1467.9390795600,50.0000000000,0.4966082755,-4.5269388006,993.7521508400,-0.7435942495,344.7678950000,359.3977920000,710.8076594000,576.6223735600,1.0000000000,13.0000000000,18.0000000000,1
4.5000000000,1.0000000000,21.0000000000,8190.0000000000,31.0000000000,21.0000000000,-121.6302000000,263.5549047600,16.9890000000,246.5659047600,-385.1851047600,902.9618698000,-1288.1469745600,54.8387096774,0.7009773633,-2.2138529465,825.6631880400,-0.4665160205,344.7678950000,359.3977920000,632.8000594000,674.8764235600,1.0000000000,11.0000000000,19.0000000000,1
4.5000000000,1.2500000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,-373.3900000000,229.4441128000,14.7910000000,214.6531128000,-602.8341128000,669.5943140800,-1272.4284268800,40.7407407407,0.5262333817,-3.5462913137,1025.6111499200,-0.5877803813,344.7678950000,359.3977920000,577.9820964000,287.2145736400,1.0000000000,6.0000000000,20.0000000000,1
4.5000000000,1.5000000000,21.0000000000,8190.0000000000,26.0000000000,21.0000000000,-539.3250000000,220.8295058000,14.2310000000,206.5985058000,-760.1545058000,649.1489260800,-1409.3034318800,34.6153846154,0.4606168632,-4.9424299783,1041.4794037200,-0.7298795378,344.7678950000,359.3977920000,537.9820964000,306.7106736400,1.0000000000,5.0000000000,20.0000000000,1
4.5000000000,1.7500000000,21.0000000000,8190.0000000000,26.0000000000,21.0000000000,-392.6400000000,220.8159688000,14.2310000000,206.5849688000,-613.4559688000,774.3781700800,-1387.8341388800,34.6153846154,0.5579760206,-3.9768735569,913.5346167200,-0.6715191275,344.7678950000,359.3977920000,497.9820964000,326.2067736400,1.0000000000,5.0000000000,20.0000000000,1
4.5000000000,2.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-125.9850000000,203.9196358000,13.1670000000,190.7526358000,-329.9046358000,902.7975950800,-1232.7022308800,37.5000000000,0.7323728087,-2.7026447618,625.3852039200,-0.5275222914,344.7678950000,359.3977920000,457.9820964000,345.7028736400,1.0000000000,5.0000000000,18.0000000000,1
4.5000000000,2.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-111.7550000000,203.9342558000,13.1670000000,190.7672558000,-315.6892558000,783.9733860800,-1099.6626418800,37.5000000000,0.7129217236,-2.5539072633,846.3738769200,-0.3729903113,344.7678950000,359.3977920000,417.9820964000,194.4131376400,1.0000000000,3.0000000000,20.0000000000,1
4.5000000000,2.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-160.8550000000,203.9520758000,13.1670000000,190.7850758000,-364.8070758000,734.8555660800,-1099.6626418800,37.5000000000,0.6682554614,-2.8445112113,846.3738769200,-0.4310235532,344.7678950000,359.3977920000,377.9820964000,194.4131376400,1.0000000000,2.0000000000,21.0000000000,1
4.5000000000,2.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-214.0050000000,195.4193738000,12.6000000000,182.8193738000,-409.4243738000,690.2382680800,-1099.6626418800,34.7826086957,0.6276818379,-3.0202583055,892.4158609200,-0.4587820452,344.7678950000,359.3977920000,337.9820964000,194.4131376400,1.0000000000,2.0000000000,20.0000000000,1
4.5000000000,3.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-174.0050000000,195.4193738000,12.6000000000,182.8193738000,-369.4243738000,730.2382680800,-1099.6626418800,34.7826086957,0.6640566300,-2.6848838569,872.4118609200,-0.4234518011,344.7678950000,359.3977920000,297.9820964000,194.4131376400,1.0000000000,2.0000000000,20.0000000000,1
4.5000000000,3.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-134.0050000000,195.4193738000,12.6000000000,182.8193738000,-329.4243738000,770.2382680800,-1099.6626418800,34.7826086957,0.7004314221,-2.3521139765,852.4078609200,-0.3864633222,344.7678950000,359.3977920000,273.1851364000,194.4131376400,1.0000000000,2.0000000000,20.0000000000,1
4.5000000000,3.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-94.0050000000,195.4193738000,12.6000000000,182.8193738000,-289.4243738000,810.2382680800,-1099.6626418800,34.7826086957,0.7368062142,-2.0249576652,846.3738769200,-0.3419580657,344.7678950000,359.3977920000,253.1891364000,194.4131376400,1.0000000000,2.0000000000,20.0000000000,1
4.5000000000,3.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-54.0050000000,195.4193738000,12.6000000000,182.8193738000,-249.4243738000,850.2382680800,-1099.6626418800,34.7826086957,0.7731810063,-1.7059580347,846.3738769200,-0.2946976278,344.7678950000,359.3977920000,249.7818180000,194.4131376400,1.0000000000,2.0000000000,20.0000000000,1
4.5000000000,4.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-14.0050000000,195.4193738000,12.6000000000,182.8193738000,-209.4243738000,890.2382680800,-1099.6626418800,34.7826086957,0.8095557985,-1.3971566734,846.3738769200,-0.2474371900,344.7678950000,359.3977920000,249.7818180000,194.4131376400,1.0000000000,2.0000000000,20.0000000000,1
4.5000000000,4.2500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,51.1450000000,195.3164838000,12.5930000000,182.7234838000,-144.1714838000,955.4911580800,-1099.6626418800,34.7826086957,0.8688948062,-0.9025605131,846.3738769200,-0.1703401862,344.7678950000,359.3977920000,249.7818180000,194.4131376400,1.0000000000,2.0000000000,20.0000000000,1
4.5000000000,4.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-19.3750000000,195.3404598000,12.5930000000,182.7474598000,-214.7154598000,884.9471820800,-1099.6626418800,34.7826086957,0.8047442446,-1.2778958140,867.6109009200,-0.2474789789,344.7678950000,359.3977920000,249.7818180000,194.4131376400,1.0000000000,1.0000000000,21.0000000000,1
4.5000000000,4.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-172.4070000000,186.8920934000,12.0470000000,174.8450934000,-359.2990934000,740.3635484800,-1099.6626418800,31.8181818182,0.6732642542,-2.5990650809,867.6109009200,-0.4141246877,344.7678950000,359.3977920000,249.7818180000,194.4131376400,1.0000000000,0.0000000000,21.0000000000,1
