stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,one_se,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
4.2500000000,11.0000000000,188.0000000000,72960.0000000000,246.0000000000,186.0000000000,2654.3963000000,2049.1983026998,97.6220000000,1951.5763026998,605.1979973002,22392.7222146001,-21787.5242172999,47.9674796748,1.0277772725,0.2085591545,4065.5152253800,0.1488613285,274.1624170769,293.1606440000,8998.0305965800,4852.2453908200,69.0000000000,9.0000000000,168.0000000000,605.1979973002,67.2442219222,-244.1436787000,405.4335184284,4,246.0000000000,186.0000000000,2049.1983026998,8998.0305965800,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,11.2500000000,188.0000000000,72960.0000000000,245.0000000000,186.0000000000,1331.9177000000,2040.8366664198,97.1740000000,1943.6626664198,-708.9189664198,21122.9555831601,-21831.8745495799,47.3469387755,0.9675282594,-0.2141629732,4065.5152253800,-0.1743737084,274.1624170769,293.1606440000,9299.7280600200,4852.2453908200,69.0000000000,7.0000000000,169.0000000000,-708.9189664198,-78.7687740466,-213.6439787000,329.8434053353,4,245.0000000000,186.0000000000,2040.8366664198,9299.7280600200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,11.5000000000,188.0000000000,72960.0000000000,245.0000000000,186.0000000000,1464.2777000000,2040.8364384198,97.1740000000,1943.6624384198,-576.5587384198,21222.4623831601,-21799.0211215799,47.3469387755,0.9735511638,-0.1686629159,4065.5152253800,-0.1418168932,274.1624170769,293.1606440000,9299.7280600200,4852.2453908200,69.0000000000,7.0000000000,169.0000000000,-576.5587384198,-64.0620820466,-150.2908507000,328.9407753911,4,245.0000000000,186.0000000000,2040.8364384198,9299.7280600200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,11.7500000000,188.0000000000,72960.0000000000,244.0000000000,186.0000000000,1230.7527000000,2032.6263334198,96.7890000000,1935.8373334198,-801.8736334198,20997.1474881601,-21799.0211215799,47.1311475410,0.9632151541,-0.2463042193,4065.5152253800,-0.1972378872,274.1624170769,293.1606440000,9566.5131500200,4852.2453908200,69.0000000000,7.0000000000,168.0000000000,-801.8736334198,-89.0970703800,-119.7911507000,323.4742065759,4,244.0000000000,186.0000000000,2032.6263334198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,12.0000000000,188.0000000000,72960.0000000000,244.0000000000,186.0000000000,1350.7127000000,2032.6236254198,96.7890000000,1935.8346254198,-681.9109254198,21096.6542881601,-21778.5652135799,47.1311475410,0.9686888958,-0.2045477436,4065.5152253800,-0.1677305059,274.1624170769,293.1606440000,9566.5131500200,4852.2453908200,69.0000000000,7.0000000000,168.0000000000,-681.9109254198,-75.7678806022,-68.8355427000,322.7876120843,4,244.0000000000,186.0000000000,2032.6236254198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,12.2500000000,188.0000000000,72960.0000000000,244.0000000000,186.0000000000,1322.0327000000,2032.6424614198,96.7890000000,1935.8534614198,-710.6097614198,21067.9554521601,-21778.5652135799,47.1311475410,0.9673711397,-0.2140875394,4065.5152253800,-0.1747895954,274.1624170769,293.1606440000,9566.5131500200,4852.2453908200,69.0000000000,6.0000000000,169.0000000000,-710.6097614198,-78.9566401578,-166.5414787000,322.3377382641,4,244.0000000000,186.0000000000,2032.6424614198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,12.5000000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,1209.1227000000,2024.1868194198,96.3550000000,1927.8318194198,-815.0641194198,20961.9075701601,-21776.9716895799,47.3251028807,0.9625722010,-0.2495492284,4065.5152253800,-0.2004823680,274.1624170769,293.1606440000,9566.5131500200,4852.2453908200,69.0000000000,4.0000000000,170.0000000000,-815.0641194198,-90.5626799355,-217.4174587000,317.7333123358,4,243.0000000000,186.0000000000,2024.1868194198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,12.7500000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,1261.3727000000,2024.1763694198,96.3550000000,1927.8213694198,-762.8036694198,21014.1680201601,-21776.9716895799,47.3251028807,0.9649720044,-0.2311332612,4065.5152253800,-0.1876277980,274.1624170769,293.1606440000,9566.5131500200,4852.2453908200,69.0000000000,4.0000000000,170.0000000000,-762.8036694198,-84.7559632689,-217.4174587000,316.6053747907,4,243.0000000000,186.0000000000,2024.1763694198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,13.0000000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,1313.6227000000,2024.1659194198,96.3550000000,1927.8109194198,-710.5432194198,21066.4284701601,-21776.9716895799,47.3251028807,0.9673718077,-0.2128503293,4065.5152253800,-0.1747732280,274.1624170769,293.1606440000,9566.5131500200,4852.2453908200,69.0000000000,4.0000000000,170.0000000000,-710.5432194198,-78.9492466022,-217.4174587000,315.5062577271,4,243.0000000000,186.0000000000,2024.1659194198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,13.2500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1356.9427000000,2015.8874674198,95.9560000000,1919.9314674198,-658.9447674198,21003.7159301601,-21662.6606975799,47.5206611570,0.9695815405,-0.1949347097,4057.7895033800,-0.1623900813,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-658.9447674198,-73.2160852689,-217.4174587000,314.4770663848,4,242.0000000000,186.0000000000,2015.8874674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,13.5000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1395.4427000000,2015.8797674198,95.9560000000,1919.9237674198,-620.4370674198,21042.2236301601,-21662.6606975799,47.5206611570,0.9713591476,-0.1817097820,4057.7895033800,-0.1529002593,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-620.4370674198,-68.9374519355,-217.4174587000,314.2762928034,4,242.0000000000,186.0000000000,2015.8797674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,13.7500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1433.9427000000,2015.8720674198,95.9560000000,1919.9160674198,-581.9293674198,21080.7313301601,-21662.6606975799,47.5206611570,0.9731367547,-0.1685534589,4057.7895033800,-0.1434104374,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-581.9293674198,-64.6588186022,-217.4174587000,314.0900416991,4,242.0000000000,186.0000000000,2015.8720674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,14.0000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1472.4427000000,2015.8643674198,95.9560000000,1919.9083674198,-543.4216674198,21119.2390301601,-21662.6606975799,47.5206611570,0.9749143619,-0.1554663972,4057.7895033800,-0.1339206154,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-543.4216674198,-60.3801852689,-217.4174587000,313.9183389210,4,242.0000000000,186.0000000000,2015.8643674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,14.2500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1510.9427000000,2015.8566674198,95.9560000000,1919.9006674198,-504.9139674198,21157.7467301601,-21662.6606975799,47.5206611570,0.9766919690,-0.1424492206,4057.7895033800,-0.1244307934,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-504.9139674198,-56.1015519355,-217.4174587000,313.7612083532,4,242.0000000000,186.0000000000,2015.8566674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,14.5000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1549.4427000000,2015.8489674198,95.9560000000,1919.8929674198,-466.4062674198,21196.2544301601,-21662.6606975799,47.5206611570,0.9784695761,-0.1295025201,4057.7895033800,-0.1149409714,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-466.4062674198,-51.8229186022,-217.4174587000,313.6186718990,4,242.0000000000,186.0000000000,2015.8489674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,14.7500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1587.9427000000,2015.8412674198,95.9560000000,1919.8852674198,-427.8985674198,21234.7621301601,-21662.6606975799,47.5206611570,0.9802471832,-0.1166268544,4057.7895033800,-0.1054511495,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-427.8985674198,-47.5442852689,-217.4174587000,313.4907494650,4,242.0000000000,186.0000000000,2015.8412674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,15.0000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1626.4427000000,2015.8335674198,95.9560000000,1919.8775674198,-389.3908674198,21273.2698301601,-21662.6606975799,47.5206611570,0.9820247904,-0.1038227507,4057.7895033800,-0.0959613275,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-389.3908674198,-43.2656519355,-217.4174587000,313.3774589478,4,242.0000000000,186.0000000000,2015.8335674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,15.2500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1664.9427000000,2015.8258674198,95.9560000000,1919.8698674198,-350.8831674198,21311.7775301601,-21662.6606975799,47.5206611570,0.9838023975,-0.0910907047,4057.7895033800,-0.0864715055,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-350.8831674198,-38.9870186022,-217.4174587000,313.2788162213,4,242.0000000000,186.0000000000,2015.8258674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,15.5000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1703.4427000000,2015.8181674198,95.9560000000,1919.8621674198,-312.3754674198,21350.2852301601,-21662.6606975799,47.5206611570,0.9855800046,-0.0784311817,4057.7895033800,-0.0769816835,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-312.3754674198,-34.7083852689,-217.4174587000,313.1948351259,4,242.0000000000,186.0000000000,2015.8181674198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,15.7500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1784.6627000000,2015.8019234198,95.9560000000,1919.8459234198,-231.1392234198,21431.5214741601,-21662.6606975799,47.5206611570,0.9893300631,-0.0519861197,4057.7895033800,-0.0569618565,274.1624170769,293.1606440000,9359.6874860200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-231.1392234198,-25.6821359355,-217.4174587000,314.9424356030,4,242.0000000000,186.0000000000,2015.8019234198,9359.6874860200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,16.0000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1823.1627000000,2015.7942234198,95.9560000000,1919.8382234198,-192.6315234198,21470.0291741601,-21662.6606975799,47.5206611570,0.9911076702,-0.0395519860,4057.7895033800,-0.0474720345,274.1624170769,293.1606440000,9359.6874860200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-192.6315234198,-21.4035026022,-217.4174587000,314.9022112726,4,242.0000000000,186.0000000000,2015.7942234198,9359.6874860200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,16.2500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1885.2527000000,2015.9538334198,95.9630000000,1919.9908334198,-130.7011334198,21531.9595641601,-21662.6606975799,47.5206611570,0.9939665245,-0.0197155950,4057.7895033800,-0.0322099343,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-130.7011334198,-14.5223481578,-217.4174587000,315.9140222893,4,242.0000000000,186.0000000000,2015.9538334198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,16.5000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1923.7527000000,2015.9461334198,95.9630000000,1919.9831334198,-92.1934334198,21570.4672641601,-21662.6606975799,47.5206611570,0.9957441316,-0.0074743596,4057.7895033800,-0.0227201124,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-92.1934334198,-10.2437148244,-217.4174587000,315.9107521218,4,242.0000000000,186.0000000000,2015.9461334198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,16.7500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,1962.2527000000,2015.9384334198,95.9630000000,1919.9754334198,-53.6857334198,21608.9749641601,-21662.6606975799,47.5206611570,0.9975217387,0.0046920227,4057.7895033800,-0.0132302904,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-53.6857334198,-5.9650814911,-217.4174587000,315.9220477798,4,242.0000000000,186.0000000000,2015.9384334198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,17.0000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,2000.7527000000,2015.9307334198,95.9630000000,1919.9677334198,-15.1780334198,21647.4826641601,-21662.6606975799,47.5206611570,0.9992993458,0.0167833031,4057.7895033800,-0.0037404684,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,-15.1780334198,-1.6864481578,-217.4174587000,315.9479077010,4,242.0000000000,186.0000000000,2015.9307334198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,17.2500000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,2039.2527000000,2015.9230334198,95.9630000000,1919.9600334198,23.3296665802,21685.9903641601,-21662.6606975799,47.5206611570,1.0010769530,0.0287992592,4057.7895033800,0.0057493536,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,23.3296665802,2.5921851756,-217.4174587000,315.9883283096,4,242.0000000000,186.0000000000,2015.9230334198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,17.5000000000,188.0000000000,72960.0000000000,242.0000000000,186.0000000000,2132.3877000000,2015.9044064198,95.9630000000,1919.9414064198,116.4832935802,21779.1439911601,-21662.6606975799,47.5206611570,1.0053771462,0.0575563073,4057.7895033800,0.0287060956,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,3.0000000000,170.0000000000,116.4832935802,12.9425881756,-217.4174587000,318.6212423350,4,242.0000000000,186.0000000000,2015.9044064198,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,17.7500000000,188.0000000000,72960.0000000000,241.0000000000,186.0000000000,1495.7651000000,2007.6023589398,95.6200000000,1911.9823589398,-511.8372589398,21150.8234386401,-21662.6606975799,47.3029045643,0.9763723734,-0.1429639912,4057.7895033800,-0.1261369666,274.1624170769,293.1606440000,9566.5131500200,4966.5563828200,69.0000000000,1.0000000000,171.0000000000,-511.8372589398,-56.8708065489,-217.4174587000,294.5639659451,4,241.0000000000,186.0000000000,2007.6023589398,9566.5131500200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,18.0000000000,188.0000000000,72960.0000000000,241.0000000000,186.0000000000,1510.1151000000,2007.5999289398,95.6200000000,1911.9799289398,-497.4848289398,21165.1758686401,-21662.6606975799,47.3029045643,0.9770349157,-0.1380723928,4057.7895033800,-0.1225999595,274.1624170769,293.1606440000,9833.3020900200,4966.5563828200,69.0000000000,1.0000000000,171.0000000000,-497.4848289398,-55.2760921044,-217.4174587000,293.7730220195,4,241.0000000000,186.0000000000,2007.5999289398,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,18.2500000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,330.6951000000,2024.2323119798,96.4110000000,1927.8213119798,-1693.5372119798,20571.6720386401,-22265.2092506199,46.5020576132,0.9239379611,-0.5743648762,4603.7862864200,-0.3678574779,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1693.5372119798,-188.1708013311,-217.4174587000,377.5323344856,4,243.0000000000,186.0000000000,2024.2323119798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,18.5000000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,343.9451000000,2024.2296619798,96.4110000000,1927.8186619798,-1680.2845619798,20584.9246886401,-22265.2092506199,46.5020576132,0.9245331790,-0.5694685370,4603.7862864200,-0.3649788364,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1680.2845619798,-186.6982846644,-217.4174587000,376.4493549277,4,243.0000000000,186.0000000000,2024.2296619798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,18.7500000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,357.1951000000,2024.2270119798,96.4110000000,1927.8160119798,-1667.0319119798,20598.1773386401,-22265.2092506199,46.5020576132,0.9251283968,-0.5645669513,4603.7862864200,-0.3621001950,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1667.0319119798,-185.2257679978,-217.4174587000,375.3690273312,4,243.0000000000,186.0000000000,2024.2270119798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,19.0000000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,370.4451000000,2024.2243619798,96.4110000000,1927.8133619798,-1653.7792619798,20611.4299886401,-22265.2092506199,46.5020576132,0.9257236147,-0.5596603602,4603.7862864200,-0.3592215535,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1653.7792619798,-183.7532513311,-217.4174587000,374.2913746591,4,243.0000000000,186.0000000000,2024.2243619798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,19.2500000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,383.6951000000,2024.2217119798,96.4110000000,1927.8107119798,-1640.5266119798,20624.6826386401,-22265.2092506199,46.5020576132,0.9263188325,-0.5547490052,4603.7862864200,-0.3563429121,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1640.5266119798,-182.2807346644,-217.4174587000,373.2164200830,4,243.0000000000,186.0000000000,2024.2217119798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,19.5000000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,396.9451000000,2024.2190619798,96.4110000000,1927.8080619798,-1627.2739619798,20637.9352886401,-22265.2092506199,46.5020576132,0.9269140504,-0.5498331276,4603.7862864200,-0.3534642707,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1627.2739619798,-180.8082179978,-217.4174587000,372.1441869835,4,243.0000000000,186.0000000000,2024.2190619798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,19.7500000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,410.1951000000,2024.2164119798,96.4110000000,1927.8054119798,-1614.0213119798,20651.1879386401,-22265.2092506199,46.5020576132,0.9275092682,-0.5449129689,4603.7862864200,-0.3505856292,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1614.0213119798,-179.3357013311,-217.4174587000,371.0746989520,4,243.0000000000,186.0000000000,2024.2164119798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,20.0000000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,423.4451000000,2024.2137619798,96.4110000000,1927.8027619798,-1600.7686619798,20664.4405886401,-22265.2092506199,46.5020576132,0.9281044861,-0.5399887707,4603.7862864200,-0.3477069878,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1600.7686619798,-177.8631846644,-217.4174587000,370.0079797919,4,243.0000000000,186.0000000000,2024.2137619798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,20.2500000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,436.6951000000,2024.2111119798,96.4110000000,1927.8001119798,-1587.5160119798,20677.6932386401,-22265.2092506199,46.5020576132,0.9286997039,-0.5350607741,4603.7862864200,-0.3448283463,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1587.5160119798,-176.3906679978,-217.4174587000,368.9440535199,4,243.0000000000,186.0000000000,2024.2111119798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,20.5000000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,449.9451000000,2024.2084619798,96.4110000000,1927.7974619798,-1574.2633619798,20690.9458886401,-22265.2092506199,46.5020576132,0.9292949218,-0.5301292207,4603.7862864200,-0.3419497049,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1574.2633619798,-174.9181513311,-217.4174587000,367.8829443674,4,243.0000000000,186.0000000000,2024.2084619798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.2500000000,20.7500000000,188.0000000000,72960.0000000000,243.0000000000,186.0000000000,463.1951000000,2024.2058119798,96.4110000000,1927.7948119798,-1561.0107119798,20704.1985386401,-22265.2092506199,46.5020576132,0.9298901396,-0.5251943512,4603.7862864200,-0.3390710634,274.1624170769,293.1606440000,9833.3020900200,4610.2591408200,71.0000000000,1.0000000000,171.0000000000,-1561.0107119798,-173.4456346644,-217.4174587000,366.8246767814,4,243.0000000000,186.0000000000,2024.2058119798,9833.3020900200,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,0.2500000000,188.0000000000,72960.0000000000,978.0000000000,186.0000000000,636.0864000000,8143.1062470391,387.3730000000,7755.7332470391,-7507.0198470391,5149.2919823608,-12656.3118293999,90.4907975460,0.4068556505,-5.2680647160,7560.1692874393,-0.9929698082,217.7754808016,305.4546000000,22899.2724758200,18837.9427949400,30.0000000000,885.0000000000,63.0000000000,-7507.0198470391,-834.1133163377,-801.0040746399,125.1185715017,0,978.0000000000,186.0000000000,8143.1062470391,22899.2724758200,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,0.5000000000,188.0000000000,72960.0000000000,742.0000000000,186.0000000000,-1015.1669000000,6178.3065763394,294.0630000000,5884.2435763394,-7193.4734763393,12178.8943262806,-19372.3678026199,82.6145552561,0.6286735029,-4.1075938290,7717.1764203791,-0.9321380107,269.5671621063,305.5133400000,21292.7794627000,18049.2282899400,50.0000000000,608.0000000000,84.0000000000,-7193.4734763393,-799.2748307044,-784.0414309599,170.9082295541,1,742.0000000000,186.0000000000,6178.3065763394,21292.7794627000,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,0.7500000000,188.0000000000,72960.0000000000,639.0000000000,186.0000000000,-140.1162000000,5321.9454898395,253.8760000000,5068.0694898395,-5462.0616898395,16658.0246579604,-22120.0863477999,77.1517996870,0.7530723161,-2.8759784702,6331.4744883796,-0.8626839925,278.2196989850,309.9139940000,19776.0899970200,16325.6672389400,58.0000000000,483.0000000000,98.0000000000,-5462.0616898394,-606.8957433155,-693.4966185599,237.9197107830,2,639.0000000000,186.0000000000,5321.9454898395,19776.0899970200,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,1.0000000000,188.0000000000,72960.0000000000,565.0000000000,186.0000000000,-53.7172000000,4706.1053311995,224.7910000000,4481.3143311995,-4759.8225311995,19521.9956401204,-24281.8181713199,72.5663716814,0.8039758597,-2.2810051776,5777.3860371596,-0.8238712976,281.1706308648,309.9139940000,18392.8340918000,14716.7484749400,63.0000000000,397.0000000000,105.0000000000,-4759.8225311995,-528.8691701333,-754.4387419599,251.2993120860,2,565.0000000000,186.0000000000,4706.1053311995,18392.8340918000,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,1.2500000000,188.0000000000,72960.0000000000,519.0000000000,186.0000000000,-315.8935000000,4322.1635077396,206.1150000000,4116.0485077396,-4638.0570077395,21450.5176485603,-26088.5746562999,68.7861271676,0.8222188422,-2.0622579805,5607.8140250796,-0.8270704034,283.5706098123,309.9139940000,17044.4305058000,13576.7847941400,67.0000000000,335.0000000000,117.0000000000,-4638.0570077396,-515.3396675266,-537.5886112000,242.5702589955,2,519.0000000000,186.0000000000,4322.1635077396,17044.4305058000,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,1.5000000000,188.0000000000,72960.0000000000,479.0000000000,186.0000000000,-1013.6715000000,3988.3100206996,189.9520000000,3798.3580206996,-5001.9815206996,22549.5636156803,-27551.5451363799,64.5093945720,0.8184500544,-2.1150597817,5921.6653729796,-0.8446916882,285.1217886300,309.9139940000,15917.9905388000,11666.7740323400,71.0000000000,288.0000000000,120.0000000000,-5001.9815206996,-555.7757245222,-545.9397201999,262.7707075192,2,479.0000000000,186.0000000000,3988.3100206996,15917.9905388000,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,1.7500000000,188.0000000000,72960.0000000000,451.0000000000,186.0000000000,-501.5207000000,3756.2463181796,179.0670000000,3577.1793181796,-4257.7670181796,23963.3119427602,-28221.0789609398,62.0842572062,0.8491281278,-1.7525351299,5344.8824664598,-0.7966062949,285.6144147443,309.9139940000,14750.1307128000,10596.4156923400,75.0000000000,255.0000000000,121.0000000000,-4257.7670181796,-473.0852242422,-516.6956072000,267.8010611515,2,451.0000000000,186.0000000000,3756.2463181796,14750.1307128000,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,2.0000000000,188.0000000000,72960.0000000000,434.0000000000,186.0000000000,1432.7833000000,3614.4590439396,172.2140000000,3442.2450439396,-2181.6757439396,25415.1630225202,-27596.8387664599,60.5990783410,0.9209447226,-0.8824929389,4172.0500426598,-0.5229265521,286.1481080800,309.9139940000,13602.3375328000,10294.4081863400,73.0000000000,231.0000000000,130.0000000000,-2181.6757439396,-242.4084159933,-253.5248960399,241.9349664626,4,434.0000000000,186.0000000000,3614.4590439396,13602.3375328000,False,False,,,,,,0,,,False,False,False,False,3,0
4.5000000000,2.2500000000,188.0000000000,72960.0000000000,409.0000000000,186.0000000000,827.4129000000,3407.1818149797,162.4280000000,3244.7538149797,-2579.7689149797,25218.8097706002,-27798.5786855798,58.1907090465,0.9071978124,-1.0044091999,4975.9441761198,-0.5184481223,287.1671648571,309.9139940000,12599.2863726400,8477.7894833400,74.0000000000,198.0000000000,137.0000000000,-2579.7689149796,-286.6409905533,-311.7005861600,324.4543187786,4,409.0000000000,186.0000000000,3407.1818149797,12599.2863726400,False,False,,,,,,0,,,False,False,False,False,3,0
