stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
6.5000000000,5.0000000000,188.0000000000,72960.0000000000,197.0000000000,188.0000000000,-2505.3354000000,1686.8043772398,119.5530000000,1567.2513772398,-4192.1397772399,11033.7325504201,-15225.8723276599,44.1624365482,0.7246699771,-2.0409047814,4399.2046445999,-0.9529312946,427.8154987400,645.7768800000,11229.5302927601,5420.9116910600,3.0000000000,6.0000000000,188.0000000000,-4192.1397772398,-465.7933085822,-611.6634708000,318.3636064852,2,197.0000000000,188.0000000000,1686.8043772398,11229.5302927601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,5.2500000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-2338.9267000000,1669.7521806198,118.4120000000,1551.3401806198,-4008.6788806198,10751.8355867001,-14760.5144673199,44.1025641026,0.7284187560,-1.9783762825,4215.7437479799,-0.9508829569,399.8073003400,645.7768800000,11235.2852847601,5204.3903447600,2.0000000000,5.0000000000,188.0000000000,-4008.6788806198,-445.4087645133,-716.3646036000,298.3028872273,2,195.0000000000,188.0000000000,1669.7521806198,11235.2852847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,5.5000000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-2508.2145000000,1652.7873850598,117.2850000000,1535.5023850598,-4161.0018850599,10588.9641777001,-14749.9660627599,44.0414507772,0.7178975282,-2.0720909798,4368.0667524199,-0.9525957640,399.8073003400,645.7768800000,11235.2852847601,5204.3903447600,2.0000000000,3.0000000000,188.0000000000,-4161.0018850599,-462.3335427844,-716.3646036000,293.6416536224,2,193.0000000000,188.0000000000,1652.7873850598,11235.2852847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,5.7500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-2645.7345000000,1644.1980330598,116.6830000000,1527.5150330598,-4289.9325330599,10460.0335297001,-14749.9660627599,43.7500000000,0.7091564472,-2.1621797602,4496.9974004199,-0.9539548617,399.8073003400,645.7768800000,11320.4271767601,5204.3903447600,2.0000000000,2.0000000000,188.0000000000,-4289.9325330599,-476.6591703400,-717.5207037600,296.4007014561,2,192.0000000000,188.0000000000,1644.1980330598,11320.4271767601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,6.0000000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-2688.1845000000,1644.1719430598,116.6830000000,1527.4889430598,-4332.3564430599,10417.6096197001,-14749.9660627599,43.7500000000,0.7062802433,-2.1980074032,4539.4213104199,-0.9543851841,399.8073003400,645.7768800000,11396.8478847601,5204.3903447600,2.0000000000,2.0000000000,188.0000000000,-4332.3564430599,-481.3729381178,-717.5207037600,290.0398020529,2,192.0000000000,188.0000000000,1644.1719430598,11396.8478847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,6.2500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-2644.1845000000,1644.1631430598,116.6830000000,1527.4801430598,-4288.3476430598,10461.6184197001,-14749.9660627599,43.7500000000,0.7092638976,-2.1674450679,4495.4125104199,-0.9539386281,399.8073003400,645.7768800000,11396.8478847601,5204.3903447600,2.0000000000,2.0000000000,188.0000000000,-4288.3476430598,-476.4830714511,-717.5207037600,291.5250573921,2,192.0000000000,188.0000000000,1644.1631430598,11396.8478847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,6.5000000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-2600.1845000000,1644.1543430598,116.6830000000,1527.4713430598,-4244.3388430598,10505.6272197001,-14749.9660627599,43.7500000000,0.7122475520,-2.1367382710,4451.4037104199,-0.9534832424,399.8073003400,645.7768800000,11396.8478847601,5204.3903447600,2.0000000000,2.0000000000,188.0000000000,-4244.3388430599,-471.5932047844,-717.5207037600,293.0384903390,2,192.0000000000,188.0000000000,1644.1543430598,11396.8478847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,6.7500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-2556.1845000000,1644.1455430598,116.6830000000,1527.4625430598,-4200.3300430599,10549.6360197001,-14749.9660627599,43.7500000000,0.7152312063,-2.1059081176,4407.3949104199,-0.9530187624,399.8073003400,645.7768800000,11396.8478847601,5204.3903447600,2.0000000000,2.0000000000,188.0000000000,-4200.3300430599,-466.7033381178,-717.5207037600,294.5796665980,2,192.0000000000,188.0000000000,1644.1455430598,11396.8478847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,7.0000000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-2512.1845000000,1644.1367430598,116.6830000000,1527.4537430598,-4156.3212430599,10593.6448197001,-14749.9660627599,43.7500000000,0.7182148606,-2.0749754002,4363.3861104199,-0.9525449130,399.8073003400,645.7768800000,11396.8478847601,5204.3903447600,2.0000000000,2.0000000000,188.0000000000,-4156.3212430599,-461.8134714511,-717.5207037600,296.1481530349,2,192.0000000000,188.0000000000,1644.1367430598,11396.8478847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,7.2500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-2468.1845000000,1644.1279430598,116.6830000000,1527.4449430598,-4112.3124430599,10637.6536197001,-14749.9660627599,43.7500000000,0.7211985149,-2.0439605511,4319.3773104199,-0.9520614078,399.8073003400,645.7768800000,11396.8478847601,5204.3903447600,2.0000000000,2.0000000000,188.0000000000,-4112.3124430599,-456.9236047844,-717.5207037600,297.7435180471,2,192.0000000000,188.0000000000,1644.1279430598,11396.8478847601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,7.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2519.3445000000,1635.5819910598,116.0460000000,1519.5359910598,-4154.9264910599,10595.0395717001,-14749.9660627599,43.4554973822,0.7183094203,-2.0786051162,4361.9913584199,-0.9525297392,399.8073003400,645.7768800000,11425.6091627601,5204.3903447600,2.0000000000,1.0000000000,188.0000000000,-4154.9264910599,-461.6584990067,-717.5207037600,291.4258003740,2,191.0000000000,188.0000000000,1635.5819910598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,7.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2497.5945000000,1635.5776410598,116.0460000000,1519.5316410598,-4133.1721410599,10616.7939217001,-14749.9660627599,43.4554973822,0.7197842949,-2.0641832142,4340.2370084199,-0.9522918064,399.8073003400,645.7768800000,11425.6091627601,5204.3903447600,2.0000000000,1.0000000000,188.0000000000,-4133.1721410599,-459.2413490067,-717.5207037600,291.0165733459,2,191.0000000000,188.0000000000,1635.5776410598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,8.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2475.8445000000,1635.5732910598,116.0460000000,1519.5272910598,-4111.4177910599,10638.5482717001,-14749.9660627599,43.4554973822,0.7212591694,-2.0496331376,4318.4826584199,-0.9520514765,399.8073003400,645.7768800000,11425.6091627601,5204.3903447600,2.0000000000,1.0000000000,188.0000000000,-4111.4177910599,-456.8241990067,-717.5207037600,290.6268742367,2,191.0000000000,188.0000000000,1635.5732910598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,8.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2454.0945000000,1635.5689410598,116.0460000000,1519.5229410598,-4089.6634410599,10660.3026217001,-14749.9660627599,43.4554973822,0.7227340440,-2.0349600183,4296.7283084199,-0.9518087129,399.8073003400,645.7768800000,11425.6091627601,5204.3903447600,2.0000000000,1.0000000000,188.0000000000,-4089.6634410599,-454.4070490067,-717.5207037600,290.2567817010,2,191.0000000000,188.0000000000,1635.5689410598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,8.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2432.3445000000,1635.5645910598,116.0460000000,1519.5185910598,-4067.9090910599,10682.0569717001,-14749.9660627599,43.4554973822,0.7242089186,-2.0201690292,4274.9739584199,-0.9515634787,399.8073003400,645.7768800000,11425.6091627601,5204.3903447600,2.0000000000,1.0000000000,188.0000000000,-4067.9090910599,-451.9898990067,-717.5207037600,289.9063708277,2,191.0000000000,188.0000000000,1635.5645910598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,8.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2366.1410000000,1635.5513503598,116.0460000000,1519.5053503598,-4001.6923503599,10703.8113217001,-14705.5036720599,43.4554973822,0.7278779130,-1.9744762131,4208.7572177199,-0.9508014227,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,1.0000000000,188.0000000000,-4001.6923503599,-444.6324833733,-716.3646036000,288.9616249106,2,191.0000000000,188.0000000000,1635.5513503598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,9.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2344.3910000000,1635.5470003598,116.0460000000,1519.5010003598,-3979.9380003599,10725.5656717001,-14705.5036720599,43.4554973822,0.7293572468,-1.9592618926,4187.0028677199,-0.9505458024,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,1.0000000000,188.0000000000,-3979.9380003599,-442.2153333733,-716.3646036000,288.6914934263,2,191.0000000000,188.0000000000,1635.5470003598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,9.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2150.5230000000,1635.6016947598,116.0530000000,1519.5486947598,-3786.1246947599,10747.3200217001,-14533.4447164599,43.4554973822,0.7394888295,-1.8202877347,3993.1895621199,-0.9481454952,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3786.1246947599,-420.6805216400,-716.3646036000,287.1730685423,2,191.0000000000,188.0000000000,1635.6016947598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,9.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2128.7730000000,1635.5973447598,116.0530000000,1519.5443447598,-3764.3703447599,10769.0743717001,-14533.4447164599,43.4554973822,0.7409856770,-1.8043971785,3971.4352121199,-0.9478614515,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3764.3703447599,-418.2633716400,-716.3646036000,287.1029779893,2,191.0000000000,188.0000000000,1635.5973447598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,9.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2107.0230000000,1635.5929947598,116.0530000000,1519.5399947598,-3742.6159947599,10790.8287217001,-14533.4447164599,43.4554973822,0.7424825244,-1.7884661405,3955.7600286399,-0.9461180576,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3742.6159947599,-415.8462216400,-716.3646036000,287.0532248084,2,191.0000000000,188.0000000000,1635.5929947598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,10.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2085.2730000000,1635.5886447598,116.0530000000,1519.5356447598,-3720.8616447599,10812.5830717001,-14533.4447164599,43.4554973822,0.7439793719,-1.7724995116,3955.7600286399,-0.9406186467,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3720.8616447599,-413.4290716400,-716.3646036000,287.0238195755,2,191.0000000000,188.0000000000,1635.5886447598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,10.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2063.5230000000,1635.5842947598,116.0530000000,1519.5312947598,-3699.1072947599,10834.3374217001,-14533.4447164599,43.4554973822,0.7454762194,-1.7565021164,3955.7600286399,-0.9351192357,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3699.1072947599,-411.0119216400,-716.3646036000,287.0147685447,2,191.0000000000,188.0000000000,1635.5842947598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,10.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2041.7730000000,1635.5799447598,116.0530000000,1519.5269447598,-3677.3529447599,10856.0917717001,-14533.4447164599,43.4554973822,0.7469730668,-1.7404787090,3955.7600286399,-0.9296198248,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3677.3529447599,-408.5947716400,-716.3646036000,287.0260736415,2,191.0000000000,188.0000000000,1635.5799447598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,10.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2020.0230000000,1635.5755947598,116.0530000000,1519.5225947598,-3655.5985947599,10877.8461217001,-14533.4447164599,43.4554973822,0.7484699143,-1.7244339690,3955.7600286399,-0.9241204139,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3655.5985947599,-406.1776216400,-716.3646036000,287.0577324610,2,191.0000000000,188.0000000000,1635.5755947598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,11.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1998.2730000000,1635.5712447598,116.0530000000,1519.5182447598,-3633.8442447599,10899.6004717001,-14533.4447164599,43.4554973822,0.7499667618,-1.7083724979,3955.7600286399,-0.9186210029,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3633.8442447599,-403.7604716400,-716.3646036000,287.1097382699,2,191.0000000000,188.0000000000,1635.5712447598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,11.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1976.5230000000,1635.5668947598,116.0530000000,1519.5138947598,-3612.0898947599,10921.3548217001,-14533.4447164599,43.4554973822,0.7514636093,-1.6922988154,3955.7600286399,-0.9131215920,399.8073003400,645.7768800000,11425.6091627601,5420.9116910600,2.0000000000,1.0000000000,188.0000000000,-3612.0898947599,-401.3433216400,-716.3646036000,287.1820800145,2,191.0000000000,188.0000000000,1635.5668947598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,11.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,11.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,12.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,12.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,12.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,12.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,13.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,13.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,13.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.5000000000,13.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-1959.5960000000,1626.9644533598,115.4090000000,1511.5554533598,-3586.5604533599,10916.5688647001,-14503.1293180599,43.6842105263,0.7527043733,-1.6734262271,3955.7600286399,-0.9066678533,399.8073003400,645.7768800000,11425.6091627601,5451.2270894600,2.0000000000,0.0000000000,188.0000000000,-3586.5604533599,-398.5067170400,-716.3646036000,287.2928899952,2,190.0000000000,188.0000000000,1626.9644533598,11425.6091627601,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,0.2500000000,188.0000000000,72960.0000000000,617.0000000000,188.0000000000,-78.9932000000,5281.0087753595,374.3950000000,4906.6137753595,-5360.0019753595,6691.8564781204,-12051.8584534799,83.4683954619,0.5552551504,-3.7827957561,5439.3090163597,-0.9854196478,258.5120280045,670.2817800000,15162.6984539400,11136.5223515600,2.0000000000,510.0000000000,105.0000000000,-5360.0019753595,-595.5557750399,-511.1030868399,238.6210584828,2,617.0000000000,188.0000000000,5281.0087753595,15162.6984539400,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,0.5000000000,188.0000000000,72960.0000000000,467.0000000000,188.0000000000,933.2856000000,3997.1121412796,283.2900000000,3713.8221412796,-3063.8265412796,11406.5787835603,-14470.4053248399,72.5910064240,0.7882694733,-1.8474278974,3157.9557742797,-0.9701929857,310.2125060192,670.2817800000,12130.6139757400,8953.7376883600,3.0000000000,324.0000000000,140.0000000000,-3063.8265412796,-340.4251712533,-518.3156263800,258.0480357494,3,467.0000000000,188.0000000000,3997.1121412796,12130.6139757400,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,0.7500000000,188.0000000000,72960.0000000000,378.0000000000,188.0000000000,86.2431000000,3235.1032550597,228.7250000000,3006.3782550597,-3148.8601550597,12527.8795346802,-15676.7396897399,64.5502645503,0.7991380722,-1.7306492105,3823.8544513999,-0.8234780364,343.0238105853,670.2817800000,9890.4418637401,7072.7141785600,3.0000000000,214.0000000000,161.0000000000,-3148.8601550597,-349.8733505622,-418.2120090000,341.8509995696,3,378.0000000000,188.0000000000,3235.1032550597,9890.4418637401,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,1.0000000000,188.0000000000,72960.0000000000,325.0000000000,188.0000000000,-1590.3747000000,2781.5709277397,196.3640000000,2585.2069277397,-4371.9456277397,12293.3679506402,-16665.3135783799,55.3846153846,0.7376619643,-2.4851520749,4466.0748607397,-0.9789234986,354.6490837129,670.2817800000,7542.6606612200,3195.2685138400,3.0000000000,151.0000000000,171.0000000000,-4371.9456277397,-485.7717364155,-599.7558250000,335.9961091541,3,325.0000000000,188.0000000000,2781.5709277397,7542.6606612201,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,1.2500000000,188.0000000000,72960.0000000000,301.0000000000,188.0000000000,462.8204000000,2576.2545810398,181.7900000000,2394.4645810398,-2113.4341810398,13592.4838058601,-15705.9179868999,55.8139534884,0.8654370803,-1.1123583423,3134.7293598800,-0.6741998873,362.2067983200,670.2817800000,4096.8279715201,1507.2517408000,3.0000000000,126.0000000000,172.0000000000,-2113.4341810398,-234.8260201155,-312.8946792000,342.5992339866,3,301.0000000000,188.0000000000,2576.2545810398,4096.8279715201,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,1.5000000000,188.0000000000,72960.0000000000,271.0000000000,188.0000000000,-908.6567000000,2319.7289833398,163.8490000000,2155.8799833398,-3228.3856833398,12967.5799243801,-16195.9656077199,52.3985239852,0.8006672920,-1.6916338443,3772.1023766399,-0.8558584474,387.1205348571,670.2817800000,6939.8027944001,2977.4175446400,3.0000000000,91.0000000000,177.0000000000,-3228.3856833398,-358.7095203711,-417.8023456000,302.2150351296,3,271.0000000000,188.0000000000,2319.7289833398,6939.8027944001,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,1.7500000000,188.0000000000,72960.0000000000,257.0000000000,188.0000000000,-663.1460000000,2200.0036962798,155.5470000000,2044.4566962798,-2863.1496962798,13116.6789579001,-15979.8286541799,51.3618677043,0.8208272593,-1.4731520159,3984.3485494399,-0.7185992040,397.1042067692,670.2817800000,8066.0675920001,3161.6138146400,3.0000000000,75.0000000000,179.0000000000,-2863.1496962798,-318.1277440311,-311.9481236400,333.1598862217,3,257.0000000000,188.0000000000,2200.0036962798,8066.0675920001,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,2.0000000000,188.0000000000,72960.0000000000,241.0000000000,188.0000000000,-780.6215000000,2062.7244062998,145.5370000000,1917.1874062998,-2843.3459062998,12750.8860053001,-15594.2319115999,50.6224066390,0.8176668192,-1.4275628325,4302.3203191599,-0.6608866136,397.1042067692,670.2817800000,9117.1452756801,3600.6248380400,3.0000000000,58.0000000000,180.0000000000,-2843.3459062998,-315.9273229222,-295.1783266000,361.2341799766,4,241.0000000000,188.0000000000,2062.7244062998,9117.1452756801,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,2.2500000000,188.0000000000,72960.0000000000,225.0000000000,188.0000000000,-2664.1482000000,1926.1611197598,136.1360000000,1790.0251197598,-4590.3093197598,11518.0728695801,-16108.3821893399,47.1111111111,0.7150359815,-2.3643869361,4861.8376731199,-0.9441510861,411.6599256167,670.2817800000,10127.3947596801,3957.9245560400,3.0000000000,41.0000000000,181.0000000000,-4590.3093197598,-510.0343688622,-737.6600966000,321.0733787740,2,225.0000000000,188.0000000000,1926.1611197598,10127.3947596801,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,2.5000000000,188.0000000000,72960.0000000000,223.0000000000,188.0000000000,-2475.8403000000,1909.1235356998,134.9740000000,1774.1495356998,-4384.9638356998,11907.6754429801,-16292.6392786799,46.1883408072,0.7308622771,-2.2905552826,4739.4136988198,-0.9252122972,411.6599256167,670.2817800000,10229.7983476801,4286.1439790400,3.0000000000,36.0000000000,184.0000000000,-4384.9638356998,-487.2182039666,-614.1679796000,316.7543857305,3,223.0000000000,188.0000000000,1909.1235356998,10229.7983476801,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,2.7500000000,188.0000000000,72960.0000000000,218.0000000000,188.0000000000,-2218.8016000000,1866.2836154798,131.9640000000,1734.3196154798,-4085.0852154798,11788.1962649801,-15873.2814804599,45.8715596330,0.7426439378,-2.1007501300,4425.2003708398,-0.9231412983,423.0713303091,670.2817800000,10532.7130246801,4580.9842790400,3.0000000000,28.0000000000,187.0000000000,-4085.0852154798,-453.8983572755,-555.0135056000,306.4096092093,2,218.0000000000,188.0000000000,1866.2836154798,10532.7130246801,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,3.0000000000,188.0000000000,72960.0000000000,214.0000000000,188.0000000000,-1919.3660000000,1832.2729380398,129.6540000000,1702.6189380398,-3751.6389380398,12034.8860372601,-15786.5249752999,46.2616822430,0.7623518194,-1.8961576193,4187.4909171998,-0.8959157195,423.0713303091,670.2817800000,10532.7130246801,4664.3163606400,3.0000000000,24.0000000000,187.0000000000,-3751.6389380398,-416.8487708933,-481.0137056000,297.5853467471,2,214.0000000000,188.0000000000,1832.2729380398,10532.7130246801,False,False,,,,,,0,,,False,False,False,0,0
6.7500000000,3.2500000000,188.0000000000,72960.0000000000,208.0000000000,188.0000000000,-2570.0652000000,1780.7372949998,126.0700000000,1654.6672949998,-4350.8024949998,11348.2937054601,-15699.0962004599,45.1923076923,0.7228628681,-2.2041128966,4894.4661673599,-0.8889227847,423.0713303091,670.2817800000,10968.5761566801,4900.6900386400,3.0000000000,18.0000000000,187.0000000000,-4350.8024949998,-483.4224994444,-751.3527557600,312.6575251250,3,208.0000000000,188.0000000000,1780.7372949998,10968.5761566801,False,False,,,,,,0,,,False,False,False,0,0
