stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
7.0000000000,2.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-1590.9980000000,205.8771556000,15.1760000000,190.7011556000,-1796.8751556000,705.2764060000,-2502.1515616000,25.0000000000,0.2818679799,-8.4747922284,2145.4613096000,-0.8375239150,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,3.0000000000,20.0000000000,1
7.0000000000,2.5000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-1524.4980000000,205.8638556000,15.1760000000,190.6878556000,-1730.3618556000,771.7897060000,-2502.1515616000,25.0000000000,0.3084504224,-8.0933370021,2101.2024596000,-0.8235102942,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,3.0000000000,20.0000000000,1
7.0000000000,2.7500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-1490.3980000000,205.8570356000,15.1760000000,190.6810356000,-1696.2550356000,805.8965260000,-2502.1515616000,25.0000000000,0.3220814192,-7.9920195858,2089.3500896000,-0.8118577370,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,2.0000000000,21.0000000000,1
7.0000000000,3.0000000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-1428.6140000000,205.8446788000,15.1760000000,190.6686788000,-1634.4586788000,867.6928828000,-2502.1515616000,25.0000000000,0.3467787068,-7.6180950437,2067.5957396000,-0.7905117270,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,2.0000000000,21.0000000000,1
7.0000000000,3.2500000000,21.0000000000,8190.0000000000,24.0000000000,21.0000000000,-1368.1980000000,205.8325956000,15.1760000000,190.6565956000,-1574.0305956000,928.1209660000,-2502.1515616000,25.0000000000,0.3709291556,-7.2415967616,2045.8413896000,-0.7693805608,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,2.0000000000,21.0000000000,1
7.0000000000,3.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-1431.4880000000,197.2686136000,14.5460000000,182.7226136000,-1628.7566136000,873.3949480000,-2502.1515616000,21.7391304348,0.3490575717,-7.9770988479,2032.0620516000,-0.8015289751,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,1.0000000000,21.0000000000,1
7.0000000000,3.7500000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-1409.7380000000,197.2642636000,14.5460000000,182.7182636000,-1607.0022636000,895.1492980000,-2502.1515616000,21.7391304348,0.3577518292,-7.9674709911,2010.3077016000,-0.7993812402,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,1.0000000000,21.0000000000,1
7.0000000000,4.0000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-1387.9880000000,197.2599136000,14.5460000000,182.7139136000,-1585.2479136000,916.9036480000,-2502.1515616000,21.7391304348,0.3664460867,-7.9512972968,1988.5533516000,-0.7971865137,529.8647485000,631.4478800000,637.9386636800,323.2253520800,1.0000000000,1.0000000000,21.0000000000,1
7.0000000000,4.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-1325.8360000000,188.6437992000,13.9020000000,174.7417992000,-1514.4797992000,938.6579980000,-2453.1377972000,22.7272727273,0.3826356591,-7.8484796354,1917.7852372000,-0.7897025015,520.5155655000,612.7495140000,637.9386636800,984.9886304800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,4.5000000000,21.0000000000,8190.0000000000,23.0000000000,21.0000000000,-1344.4880000000,197.2537056000,14.5460000000,182.7077056000,-1541.7417056000,960.4123480000,-2502.1540536000,21.7391304348,0.3838342194,-7.8976561315,1945.0471436000,-0.7926500448,529.8659945000,631.4503720000,637.9386636800,954.6732320800,1.0000000000,1.0000000000,21.0000000000,1
7.0000000000,4.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-1247.6260000000,188.6281572000,13.9020000000,174.7261572000,-1436.2541572000,982.1666980000,-2418.4208552000,22.7272727273,0.4061190160,-7.6349942547,1839.5595952000,-0.7807597867,503.1570945000,578.0325720000,637.9386636800,984.9886304800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,5.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-1225.8760000000,188.6238072000,13.9020000000,174.7218072000,-1414.4998072000,1003.9210480000,-2418.4208552000,22.7272727273,0.4151142866,-7.5557651908,1817.8052452000,-0.7781360577,503.1570945000,578.0325720000,637.9386636800,984.9886304800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,5.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-872.8095000000,188.7401299000,13.9160000000,174.8241299000,-1061.5496299000,1025.6753980000,-2087.2250279000,22.7272727273,0.4914062376,-5.2973323613,1464.8550679000,-0.7246789482,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,5.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-851.0595000000,188.7357799000,13.9160000000,174.8197799000,-1039.7952799000,1047.4297480000,-2087.2250279000,22.7272727273,0.5018288560,-5.1268696261,1443.1007179000,-0.7205285584,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,5.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-829.3095000000,188.7314299000,13.9160000000,174.8154299000,-1018.0409299000,1069.1840980000,-2087.2250279000,22.7272727273,0.5122514744,-4.9565517385,1421.3463679000,-0.7162511214,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,6.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-807.5595000000,188.7270799000,13.9160000000,174.8110799000,-996.2865799000,1090.9384480000,-2087.2250279000,22.7272727273,0.5226740928,-4.7868929869,1399.5920179000,-0.7118407130,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,6.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-785.8095000000,188.7227299000,13.9160000000,174.8067299000,-974.5322299000,1112.6927980000,-2087.2250279000,22.7272727273,0.5330967112,-4.6183617189,1377.8376679000,-0.7072910348,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,6.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-764.0595000000,188.7183799000,13.9160000000,174.8023799000,-952.7778799000,1134.4471480000,-2087.2250279000,22.7272727273,0.5435193297,-4.4513791378,1356.0833179000,-0.7025953843,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,6.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-742.3095000000,188.7140299000,13.9160000000,174.7980299000,-931.0235299000,1156.2014980000,-2087.2250279000,22.7272727273,0.5539419481,-4.2863191998,1334.3289679000,-0.6977466219,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,7.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-720.5595000000,188.7096799000,13.9160000000,174.7936799000,-909.2691799000,1177.9558480000,-2087.2250279000,22.7272727273,0.5643645665,-4.1235094422,1312.5746179000,-0.6927371347,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,7.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-698.8095000000,188.7053299000,13.9160000000,174.7893299000,-887.5148299000,1199.7101980000,-2087.2250279000,22.7272727273,0.5747871849,-3.9632325681,1290.8202679000,-0.6875587965,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,7.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-677.0595000000,188.7009799000,13.9160000000,174.7849799000,-865.7604799000,1221.4645480000,-2087.2250279000,22.7272727273,0.5852098033,-3.8057286171,1269.0659179000,-0.6822029240,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,7.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-655.3095000000,188.6966299000,13.9160000000,174.7806299000,-844.0061299000,1243.2188980000,-2087.2250279000,22.7272727273,0.5956324217,-3.6511975669,1247.3115679000,-0.6766602280,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,8.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-633.5595000000,188.6922799000,13.9160000000,174.7762799000,-822.2517799000,1264.9732480000,-2087.2250279000,22.7272727273,0.6060550401,-3.4998022250,1225.5572179000,-0.6709207599,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,8.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-611.8095000000,188.6879299000,13.9160000000,174.7719299000,-800.4974299000,1286.7275980000,-2087.2250279000,22.7272727273,0.6164776585,-3.3516712888,1203.8028679000,-0.6649738518,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,8.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-590.0595000000,188.6835799000,13.9160000000,174.7675799000,-778.7430799000,1308.4819480000,-2087.2250279000,22.7272727273,0.6269002769,-3.2069024733,1191.3954012000,-0.6536394879,337.5591808500,428.2816170000,637.9386636800,738.1518857800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,8.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-523.8560000000,188.6703392000,13.9160000000,174.7543392000,-712.5263392000,1330.2362980000,-2042.7626372000,22.7272727273,0.6511947467,-2.7875358970,1191.3954012000,-0.5980603404,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,9.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-502.1060000000,188.6659892000,13.9160000000,174.7499892000,-690.7719892000,1351.9906480000,-2042.7626372000,22.7272727273,0.6618442218,-2.6568333917,1191.3954012000,-0.5798007853,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,9.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-308.2380000000,188.7206836000,13.9230000000,174.7976836000,-496.9586836000,1373.7449980000,-1870.7036816000,22.7272727273,0.7343466587,-1.6412276198,1191.3954012000,-0.4171232180,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,9.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-286.4880000000,188.7163336000,13.9230000000,174.7933336000,-475.2043336000,1395.4993480000,-1870.7036816000,22.7272727273,0.7459756250,-1.5428314990,1191.3954012000,-0.3988636628,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,9.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-264.7380000000,188.7119836000,13.9230000000,174.7889836000,-453.4499836000,1417.2536980000,-1870.7036816000,22.7272727273,0.7576045912,-1.4473076106,1191.3954012000,-0.3806041077,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,10.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-242.9880000000,188.7076336000,13.9230000000,174.7846336000,-431.6956336000,1439.0080480000,-1870.7036816000,22.7272727273,0.7692335575,-1.3545734875,1191.3954012000,-0.3623445526,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,10.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-221.2380000000,188.7032836000,13.9230000000,174.7802836000,-409.9412836000,1460.7623980000,-1870.7036816000,22.7272727273,0.7808625237,-1.2645463812,1191.3954012000,-0.3440849975,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,10.5000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-199.4880000000,188.6989336000,13.9230000000,174.7759336000,-388.1869336000,1482.5167480000,-1870.7036816000,22.7272727273,0.7924914900,-1.1771437575,1191.3954012000,-0.3258254423,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,10.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-177.7380000000,188.6945836000,13.9230000000,174.7715836000,-366.4325836000,1504.2710980000,-1870.7036816000,22.7272727273,0.8041204563,-1.0922837130,1191.3954012000,-0.3075658872,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,11.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-155.9880000000,188.6902336000,13.9230000000,174.7672336000,-344.6782336000,1526.0254480000,-1870.7036816000,22.7272727273,0.8157494225,-1.0098853212,1191.3954012000,-0.2893063321,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,11.2500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-134.2380000000,188.6858836000,13.9230000000,174.7628836000,-322.9238836000,1547.7797980000,-1870.7036816000,22.7272727273,0.8273783888,-0.9298689172,1191.3954012000,-0.2710467770,337.1131605000,428.2816170000,637.9386636800,954.6732320800,0.0000000000,1.0000000000,21.0000000000,1
7.0000000000,11.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,11.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,12.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,12.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,12.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,12.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,13.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,13.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,13.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.0000000000,13.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-117.3110000000,180.0834422000,13.2790000000,166.8044422000,-297.3944422000,1542.9938410000,-1840.3882832000,23.8095238095,0.8384066857,-0.8388995630,1191.3954012000,-0.2496185917,337.1131605000,428.2816170000,637.9386636800,984.9886304800,0.0000000000,0.0000000000,21.0000000000,1
7.2500000000,0.2500000000,21.0000000000,8190.0000000000,71.0000000000,21.0000000000,271.7624000000,609.6560731599,45.1010000000,564.5550731599,-337.8936731599,835.8307863601,-1173.7244595200,84.5070422535,0.7121184019,-2.1278689513,835.5131916000,-0.4044145282,213.1633887500,428.2816170000,889.8909896800,1999.4393063200,0.0000000000,59.0000000000,12.0000000000,1
