symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
AMZN,QQQ,2026-06-26 15:52:00-04:00,2026-06-26 15:53:00-04:00,2026-06-26 15:54:00-04:00,SHORT,5.1205918937,232.4900000000,230.0016899686,708.6900000000,710.3546698117,229.8938911785,232.4700000000,232.4235060000,231.2200000000,231.2662440000,86,19988.4215160000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,234.4700000000,231.2200000000,TAKE_PROFIT_BRACKET,1,107.5000000000,7.9754680000,0.6020000000,8.5774680000,98.9225320000
AMZN,QQQ,2026-06-26 15:54:00-04:00,2026-06-26 15:55:00-04:00,2026-06-26 15:59:00-04:00,SHORT,4.0247078836,232.9200000000,230.0729774678,709.2300000000,710.3408922548,230.0010158810,232.9130000000,232.8664174000,231.6630000000,231.7093326000,85,19793.6454790000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,234.9130000000,231.6630000000,TAKE_PROFIT_BRACKET,4,106.2500000000,7.8977920000,0.5950000000,8.4927920000,97.7572080000
AMZN,QQQ,2026-06-29 11:05:00-04:00,2026-06-29 11:06:00-04:00,2026-06-29 11:34:00-04:00,LONG,-2.7850911074,243.8901000000,242.1994286237,715.7100000000,712.6277069139,242.4089432460,243.8900000000,243.9387780000,245.1400000000,245.0909720000,81,19759.0410180000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,241.8900000000,245.1400000000,TAKE_PROFIT_BRACKET,28,101.2500000000,7.9222860000,0.5670000000,8.4892860000,92.7607140000
AMZN,QQQ,2026-06-29 14:57:00-04:00,2026-06-29 14:58:00-04:00,2026-06-29 15:33:00-04:00,SHORT,2.5581116129,241.1250000000,241.7144294262,723.5400000000,716.2517293387,242.2063459165,241.1299000000,241.0816740200,239.8799000000,239.9278759800,82,19768.6972696400,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,243.1299000000,239.8799000000,TAKE_PROFIT_BRACKET,35,102.5000000000,7.8885607200,0.5740000000,8.4625607200,94.0374392800
AMZN,QQQ,2026-06-30 11:52:00-04:00,2026-06-30 11:53:00-04:00,2026-06-30 12:09:00-04:00,SHORT,2.8895559920,240.1300000000,239.0482646113,733.9710000000,730.8416333307,239.3282881421,240.1400000000,240.0919720000,238.8900000000,238.9377780000,83,19927.6336760000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,0.6250000000,242.1400000000,238.8900000000,TAKE_PROFIT_BRACKET,16,103.7500000000,7.9518980000,0.5810000000,8.5328980000,95.2171020000
AMZN,QQQ,2026-06-30 12:42:00-04:00,2026-06-30 12:43:00-04:00,2026-06-30 13:09:00-04:00,SHORT,2.5134405591,240.9150000000,239.1806237965,735.4100000000,731.3873010832,239.5405155258,240.9250000000,240.8768150000,239.6750000000,239.7229350000,83,19992.7756450000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,0.6250000000,242.9250000000,239.6750000000,TAKE_PROFIT_BRACKET,26,103.7500000000,7.9779600000,0.5810000000,8.5589600000,95.1910400000
AMZN,QQQ,2026-06-30 15:23:00-04:00,2026-06-30 15:24:00-04:00,2026-06-30 15:47:00-04:00,SHORT,2.7654853492,239.1400000000,239.0660632231,737.2650000000,733.1960031829,239.4290250483,239.1200000000,239.0721760000,237.8700000000,237.9175740000,83,19842.9906080000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,0.6250000000,241.1200000000,237.8700000000,TAKE_PROFIT_BRACKET,23,103.7500000000,7.9180340000,0.5810000000,8.4990340000,95.2509660000
AMZN,QQQ,2026-07-01 12:53:00-04:00,2026-07-01 12:54:00-04:00,2026-07-01 15:50:00-04:00,SHORT,2.7534043475,243.0500000000,240.5756623250,728.1744000000,728.9883412473,240.4791641341,243.0250000000,242.9763950000,241.7750000000,241.8233550000,82,19924.0643900000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,245.0250000000,241.7750000000,TAKE_PROFIT_BRACKET,176,102.5000000000,7.9507200000,0.5740000000,8.5247200000,93.9752800000
AMZN,QQQ,2026-07-02 12:14:00-04:00,2026-07-02 12:15:00-04:00,2026-07-02 12:55:00-04:00,SHORT,2.5301295653,246.3300000000,244.2998423354,715.2080000000,721.2391394915,243.8912659434,246.3400000000,246.2907320000,245.0900000000,245.1390180000,81,19949.5492920000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,248.3400000000,245.0900000000,TAKE_PROFIT_BRACKET,40,101.2500000000,7.9611660000,0.5670000000,8.5281660000,92.7218340000
AMZN,QQQ,2026-07-02 12:57:00-04:00,2026-07-02 12:58:00-04:00,2026-07-02 15:06:00-04:00,LONG,-2.7546776659,244.6750000000,244.4799663952,710.2600000000,719.7208054134,243.8372234393,244.6750000000,244.7239350000,242.6750000000,242.6264650000,81,19822.6387350000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,242.6750000000,245.9250000000,STOP,128,-162.0000000000,7.8950700000,0.5670000000,8.4620700000,-170.4620700000
