stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,one_se,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
12.0000000000,12.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,12.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,13.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,13.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,13.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,13.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,14.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,14.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,14.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,14.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,15.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,15.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,15.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,15.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,16.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,16.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,16.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,16.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,17.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,17.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,17.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,17.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,18.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,18.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,18.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,18.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,19.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,19.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,19.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,19.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,20.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,20.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,20.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,20.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,21.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,21.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,21.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,21.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,22.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,22.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,22.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,22.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,23.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,23.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,23.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,23.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,24.0000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,24.2500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,24.5000000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
12.0000000000,24.7500000000,188.0000000000,72960.0000000000,187.0000000000,187.0000000000,3273.6323000000,1537.2436898998,57.4280000000,1479.8156898998,1736.3886101002,9960.2271624201,-8223.8385523199,52.4064171123,1.2111408923,1.1206916502,1948.2553197600,0.8912531086,276.3349050000,433.4946320000,584.1406250800,131.0930148000,0.0000000000,0.0000000000,187.0000000000,1736.3886101002,192.9320677889,298.2680862400,221.9172917174,6,187.0000000000,187.0000000000,1537.2436898998,584.1406250800,True,False,,,,,,0,,,False,False,False,False,0,0
