symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
MSFT,QQQ,2026-06-08 10:50:00-04:00,2026-06-08 10:51:00-04:00,2026-06-08 15:59:00-04:00,LONG,-2.6921383400,411.9350000000,412.9816375983,719.8900000000,716.7800922010,413.5709474485,411.9400000000,412.0223880000,411.7500000000,411.6676500000,48,19777.0746240000,11.7500000000,9.0000000000,564.0000000000,432.0000000000,0.7659574468,400.1900000000,420.9400000000,FORCED_EOD,308,-9.1200000000,7.9074240000,0.3360000000,8.2434240000,-17.3634240000
MSFT,QQQ,2026-06-09 10:46:00-04:00,2026-06-09 10:47:00-04:00,2026-06-09 15:59:00-04:00,LONG,-2.7061928941,407.1450000000,409.7465555239,710.2200000000,718.8715121289,408.7603077077,407.1000000000,407.1814200000,403.2000000000,403.1193600000,49,19951.8895800000,11.7500000000,9.0000000000,575.7500000000,441.0000000000,0.7659574468,395.3500000000,416.1000000000,FORCED_EOD,312,-191.1000000000,7.9409400000,0.3430000000,8.2839400000,-199.3839400000
MSFT,QQQ,2026-06-10 11:46:00-04:00,2026-06-10 11:47:00-04:00,2026-06-10 15:59:00-04:00,SHORT,2.7922642033,403.6150000000,402.1610802178,701.7900000000,704.1795065314,401.8502734154,403.6300000000,403.5492740000,397.3500000000,397.4294700000,49,19773.9144260000,11.7500000000,9.0000000000,575.7500000000,441.0000000000,0.7659574468,415.3800000000,394.6300000000,FORCED_EOD,252,307.7200000000,7.8496040000,0.3430000000,8.1926040000,299.5273960000
MSFT,QQQ,2026-06-11 15:41:00-04:00,2026-06-11 15:42:00-04:00,2026-06-11 15:59:00-04:00,SHORT,3.2348249244,389.4200000000,388.5232069605,717.6800000000,705.5142666198,390.4741867701,389.3900000000,389.3121220000,390.0300000000,390.1080060000,51,19854.9182220000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,401.1400000000,380.3900000000,FORCED_EOD,17,-32.6400000000,7.9500840000,0.3570000000,8.3070840000,-40.9470840000
MSFT,QQQ,2026-06-12 10:39:00-04:00,2026-06-12 10:40:00-04:00,2026-06-12 15:59:00-04:00,SHORT,2.5109375107,385.8300000000,384.5903492607,718.8350000000,716.0194424732,384.8928092746,385.8050000000,385.7278390000,390.6700000000,390.7481340000,51,19672.1197890000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,397.5550000000,376.8050000000,FORCED_EOD,319,-248.1150000000,7.9200450000,0.3570000000,8.2770450000,-256.3920450000
MSFT,QQQ,2026-06-15 11:48:00-04:00,2026-06-15 11:49:00-04:00,2026-06-15 15:59:00-04:00,SHORT,2.7926151358,399.7076000000,397.4502571398,743.3900000000,740.7452862562,397.7340637807,399.7000000000,399.6200600000,400.0250000000,400.1050050000,50,19981.0030000000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,411.4500000000,390.7000000000,FORCED_EOD,250,-16.2500000000,7.9972500000,0.3500000000,8.3472500000,-24.5972500000
MSFT,QQQ,2026-06-16 12:00:00-04:00,2026-06-16 12:01:00-04:00,2026-06-16 15:59:00-04:00,LONG,-2.9636857885,392.5900000000,393.5483824643,734.9099000000,738.7827893335,392.7422841217,392.6000000000,392.6785200000,393.9700000000,393.8912060000,50,19633.9260000000,11.7500000000,9.0000000000,587.5000000000,450.0000000000,0.7659574468,380.8500000000,401.6000000000,FORCED_EOD,238,68.5000000000,7.8657000000,0.3500000000,8.2157000000,60.2843000000
MSFT,QQQ,2026-06-17 13:26:00-04:00,2026-06-17 13:27:00-04:00,2026-06-17 15:59:00-04:00,SHORT,2.6505482655,385.1000000000,386.3945097867,732.7700000000,732.9187425479,386.3685854527,385.1200000000,385.0429760000,378.8501000000,378.9258700200,51,19637.1917760000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,396.8700000000,376.1200000000,FORCED_EOD,152,319.7649000000,7.7924950200,0.3570000000,8.1494950200,311.6154049800
MSFT,QQQ,2026-06-18 11:51:00-04:00,2026-06-18 11:52:00-04:00,2026-06-18 15:59:00-04:00,SHORT,2.5511634403,376.7250000000,377.0999690751,736.8400000000,736.0696466184,377.3173988843,376.7250000000,376.6496550000,379.0500000000,379.1258100000,53,19962.4317150000,11.7500000000,9.0000000000,622.7500000000,477.0000000000,0.7659574468,388.4750000000,367.7250000000,FORCED_EOD,247,-123.2250000000,8.0112150000,0.3710000000,8.3822150000,-131.6072150000
MSFT,QQQ,2026-06-22 12:21:00-04:00,2026-06-22 12:22:00-04:00,2026-06-22 15:59:00-04:00,LONG,-2.9037251156,368.9069000000,373.9051736433,736.8750000000,739.5192876994,372.7201179002,368.8850000000,368.9587770000,367.2600000000,367.1865480000,54,19923.7739580000,11.7500000000,9.0000000000,634.5000000000,486.0000000000,0.7659574468,357.1350000000,377.8850000000,FORCED_EOD,217,-87.7500000000,7.9503660000,0.3780000000,8.3283660000,-96.0783660000
MSFT,QQQ,2026-06-23 12:02:00-04:00,2026-06-23 12:03:00-04:00,2026-06-23 15:59:00-04:00,LONG,-3.1880394553,372.5500000000,373.9590894120,718.4000000000,718.4933276002,373.9131712655,372.5900000000,372.6645180000,373.9050000000,373.8302190000,53,19751.2194540000,11.7500000000,9.0000000000,622.7500000000,477.0000000000,0.7659574468,360.8400000000,381.5900000000,FORCED_EOD,236,69.6950000000,7.9128470000,0.3710000000,8.2838470000,61.4111530000
MSFT,QQQ,2026-06-24 12:37:00-04:00,2026-06-24 12:38:00-04:00,2026-06-24 15:59:00-04:00,LONG,-2.7097376385,372.4500000000,374.4355208976,714.3400000000,715.8532568208,374.2772155185,372.4500000000,372.5244900000,365.4500000000,365.3769100000,53,19743.7979700000,11.7500000000,9.0000000000,622.7500000000,477.0000000000,0.7659574468,360.7000000000,381.4500000000,FORCED_EOD,201,-371.0000000000,7.8217400000,0.3710000000,8.1927400000,-379.1927400000
