stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
8.2500000000,13.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.2500000000,13.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.2500000000,13.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.2500000000,14.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.2500000000,14.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.2500000000,14.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.2500000000,14.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.2500000000,15.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-244.9508000000,167.4797018400,8.6100000000,158.8697018400,-412.4305018400,1167.0344941600,-1579.4649960000,55.0000000000,0.7388796188,-1.7609118099,1190.6241078400,-0.3463985813,503.4303600000,503.4303600000,1466.0106760000,102.6817924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,0.2500000000,21.0000000000,8190.0000000000,81.0000000000,20.0000000000,656.3939000000,677.9152368599,35.1750000000,642.7402368599,-21.5213368599,528.9797283601,-550.5010652200,91.3580246914,0.9609059124,-0.3086635888,400.5035410000,-0.0537356968,96.6651092000,138.1199440000,2310.7044558400,1446.0677130000,0.0000000000,74.0000000000,7.0000000000,5
8.5000000000,0.5000000000,21.0000000000,8190.0000000000,61.0000000000,20.0000000000,717.3349000000,510.3968752600,26.4740000000,483.9228752600,206.9380247400,1134.9779741600,-928.0399494200,81.9672131148,1.2229839619,1.8598377255,487.7222630000,0.4242948096,150.5668663000,241.4216642000,2085.5859658400,1153.2085612000,0.0000000000,50.0000000000,11.0000000000,5
8.5000000000,0.7500000000,21.0000000000,8190.0000000000,47.0000000000,20.0000000000,115.9549000000,393.3942312600,20.3630000000,373.0312312600,-277.4393312600,1294.4300321600,-1571.8693634200,74.4680851064,0.8234972080,-1.3910643110,967.4140730000,-0.2867844690,299.3249894000,518.4333600000,1910.8854170000,325.6583692000,1.0000000000,33.0000000000,13.0000000000,5
8.5000000000,1.0000000000,21.0000000000,8190.0000000000,42.0000000000,20.0000000000,144.1449000000,351.5662252600,18.1930000000,333.3732252600,-207.4213252600,1476.0849481600,-1683.5062734200,69.0476190476,0.8767920687,-0.9821012765,950.5330260000,-0.2182158006,299.3249894000,518.4333600000,1821.7030170000,245.2628812000,1.0000000000,27.0000000000,14.0000000000,5
8.5000000000,1.2500000000,21.0000000000,8190.0000000000,41.0000000000,20.0000000000,208.4839000000,343.1844370600,17.7660000000,325.4184370600,-134.7005370600,1805.0683383200,-1939.7688753800,68.2926829268,0.9305584605,-0.4953985022,1047.0630428400,-0.1286460619,394.4978067200,526.9401161600,1682.9493670000,533.6939454000,2.0000000000,25.0000000000,14.0000000000,5
8.5000000000,1.5000000000,21.0000000000,8190.0000000000,39.0000000000,20.0000000000,569.5991000000,326.5203662600,16.8840000000,309.6363662600,243.0787337400,1945.4739371600,-1702.3952034200,64.1025641026,1.1427863126,0.9881818212,920.5390260000,0.2640613020,379.9275121000,518.4333600000,1544.1957170000,187.4213152000,1.0000000000,22.0000000000,16.0000000000,5
8.5000000000,1.7500000000,21.0000000000,8190.0000000000,40.0000000000,20.0000000000,1079.8991000000,334.9973302600,17.3460000000,317.6513302600,744.9017697400,2356.8275791600,-1611.9258094200,70.0000000000,1.4621191406,2.7439421112,857.1717020000,0.8690228201,379.9275121000,518.4333600000,1391.2513340000,218.6775652000,1.0000000000,22.0000000000,17.0000000000,5
8.5000000000,2.0000000000,21.0000000000,8190.0000000000,36.0000000000,20.0000000000,843.1831000000,301.3453090600,15.5680000000,285.7773090600,541.8377909400,2227.2173331600,-1685.3795422200,69.4444444444,1.3214930390,1.8834009524,747.7935820000,0.7245820290,461.5291885000,518.4333600000,1295.2171040000,-26.9431596000,1.0000000000,17.0000000000,18.0000000000,5
8.5000000000,2.2500000000,21.0000000000,8190.0000000000,34.0000000000,20.0000000000,1035.7831000000,284.6833130600,14.6720000000,270.0113130600,751.0997869400,2366.0625541600,-1614.9627672200,70.5882352941,1.4650879898,2.5148330952,732.7965820000,1.0249771975,461.5291885000,518.4333600000,1187.4637540000,-10.9399596000,1.0000000000,16.0000000000,17.0000000000,5
8.5000000000,2.5000000000,21.0000000000,8190.0000000000,33.0000000000,20.0000000000,1136.0331000000,276.2816430600,14.2590000000,262.0226430600,859.7514569400,2474.7142241600,-1614.9627672200,69.6969696970,1.5323661167,2.8415825255,756.4504820000,1.1365601284,461.5291885000,518.4333600000,1079.7104040000,5.0632404000,1.0000000000,15.0000000000,17.0000000000,5
8.5000000000,2.7500000000,21.0000000000,8190.0000000000,30.0000000000,20.0000000000,872.5131000000,251.1928450600,13.0060000000,238.1868450600,621.3202549400,2236.2830221600,-1614.9627672200,66.6666666667,1.3847272938,2.1293456407,861.3238478400,0.7213549892,461.5291885000,518.4333600000,943.9040940000,21.0664404000,1.0000000000,11.0000000000,18.0000000000,5
8.5000000000,3.0000000000,21.0000000000,8190.0000000000,29.0000000000,20.0000000000,886.8647000000,242.7788827400,12.5580000000,230.2208827400,644.0858172600,2254.3760501600,-1610.2902329000,65.5172413793,1.3999811985,2.1780228806,816.3268478400,0.7890048195,461.5291885000,518.4333600000,836.1507440000,71.6755924000,1.0000000000,10.0000000000,18.0000000000,5
8.5000000000,3.2500000000,21.0000000000,8190.0000000000,27.0000000000,20.0000000000,657.1392000000,225.9343878400,11.6480000000,214.2863878400,431.2048121600,1996.3615201600,-1565.1567080000,62.9629629630,1.2755026445,1.5369487874,793.2816748400,0.5435708725,461.5291885000,518.4333600000,636.6836500000,86.6647284000,1.0000000000,8.0000000000,18.0000000000,5
8.5000000000,3.5000000000,21.0000000000,8190.0000000000,27.0000000000,20.0000000000,983.5043000000,225.8185548200,11.6270000000,214.1915548200,757.6857451800,2313.1532731800,-1555.4675280000,66.6666666667,1.4871112585,2.4321619716,787.7227868400,0.9618685124,461.5291885000,518.4333600000,783.4967340000,103.6819924000,1.0000000000,9.0000000000,17.0000000000,5
8.5000000000,3.7500000000,21.0000000000,8190.0000000000,24.0000000000,20.0000000000,756.1692000000,200.8338298400,10.3320000000,190.5018298400,555.3353701600,2105.9962861600,-1550.6609160000,66.6666666667,1.3581281790,1.8826358503,767.9191748400,0.7231690370,461.5291885000,518.4333600000,919.4712740000,119.6851924000,1.0000000000,7.0000000000,16.0000000000,5
8.5000000000,4.0000000000,21.0000000000,8190.0000000000,23.0000000000,20.0000000000,165.6892000000,192.4831098400,9.9120000000,182.5711098400,-26.7939098400,1641.2633881600,-1668.0572980000,56.5217391304,0.9839370567,-0.0857742359,1148.0386278400,-0.0233388574,461.5291885000,518.4333600000,1292.7324740000,135.6883924000,1.0000000000,5.0000000000,17.0000000000,5
8.5000000000,4.2500000000,21.0000000000,8190.0000000000,22.0000000000,20.0000000000,37.7192000000,184.1853758400,9.4850000000,174.7003758400,-146.4661758400,1521.5911221600,-1668.0572980000,54.5454545455,0.9121935583,-0.5562929415,1133.0416278400,-0.1292681330,461.5291885000,518.4333600000,1297.4424480000,151.6915924000,1.0000000000,3.0000000000,18.0000000000,5
8.5000000000,4.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-179.9508000000,167.4667018400,8.6100000000,158.8567018400,-347.4175018400,1247.0504941600,-1594.4679960000,55.0000000000,0.7821107086,-1.4188721972,1205.6271078400,-0.2881633132,518.4333600000,518.4333600000,1466.0106760000,167.6947924000,1.0000000000,1.0000000000,18.0000000000,5
8.5000000000,4.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-163.9508000000,167.4635018400,8.6100000000,158.8535018400,-331.4143018400,1263.0536941600,-1594.4679960000,55.0000000000,0.7921474105,-1.3432068522,1205.6271078400,-0.2748895572,518.4333600000,518.4333600000,1466.0106760000,183.6979924000,1.0000000000,1.0000000000,18.0000000000,5
8.5000000000,5.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-147.9508000000,167.4603018400,8.6100000000,158.8503018400,-315.4111018400,1279.0568941600,-1594.4679960000,55.0000000000,0.8021841124,-1.2682047574,1205.6271078400,-0.2616158013,518.4333600000,518.4333600000,1466.0106760000,199.7011924000,1.0000000000,1.0000000000,18.0000000000,5
8.5000000000,5.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,5.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,5.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,6.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,6.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,6.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,6.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,7.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,7.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,7.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,7.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,8.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,8.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,8.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,8.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,9.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,9.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,9.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,9.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,10.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,10.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,10.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,10.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,11.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,11.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,11.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,11.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,12.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,12.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,12.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,12.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,13.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,13.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,13.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,13.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,14.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,14.2500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,14.5000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,14.7500000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.5000000000,15.0000000000,21.0000000000,8190.0000000000,20.0000000000,20.0000000000,-259.9508000000,167.4827018400,8.6100000000,158.8727018400,-427.4335018400,1167.0344941600,-1594.4679960000,55.0000000000,0.7319271990,-1.8047590052,1205.6271078400,-0.3545320929,518.4333600000,518.4333600000,1466.0106760000,87.6787924000,1.0000000000,0.0000000000,19.0000000000,5
8.7500000000,0.2500000000,21.0000000000,8190.0000000000,81.0000000000,20.0000000000,656.3939000000,677.9152368599,35.1750000000,642.7402368599,-21.5213368599,528.9797283601,-550.5010652200,91.3580246914,0.9609059124,-0.3086635888,400.5035410000,-0.0537356968,96.6651092000,138.1199440000,2310.7044558400,1446.0677130000,0.0000000000,74.0000000000,7.0000000000,5
8.7500000000,0.5000000000,21.0000000000,8190.0000000000,61.0000000000,20.0000000000,717.3349000000,510.3968752600,26.4740000000,483.9228752600,206.9380247400,1134.9779741600,-928.0399494200,81.9672131148,1.2229839619,1.8598377255,487.7222630000,0.4242948096,150.5668663000,241.4216642000,2085.5859658400,1153.2085612000,0.0000000000,50.0000000000,11.0000000000,5
8.7500000000,0.7500000000,21.0000000000,8190.0000000000,47.0000000000,20.0000000000,100.9549000000,393.3972312600,20.3630000000,373.0342312600,-292.4423312600,1294.4300321600,-1586.8723634200,74.4680851064,0.8157114977,-1.4429772556,982.4170730000,-0.2976763528,304.3259894000,533.4363600000,1910.8854170000,310.6553692000,1.0000000000,33.0000000000,13.0000000000,5
8.7500000000,1.0000000000,21.0000000000,8190.0000000000,42.0000000000,20.0000000000,129.1449000000,351.5692252600,18.1930000000,333.3762252600,-222.4243252600,1476.0849481600,-1698.5092734200,69.0476190476,0.8690473295,-1.0382989038,965.5360260000,-0.2303635693,304.3259894000,533.4363600000,1821.7030170000,230.2598812000,1.0000000000,27.0000000000,14.0000000000,5
8.7500000000,1.2500000000,21.0000000000,8190.0000000000,41.0000000000,20.0000000000,279.8843000000,343.1701569800,17.7660000000,325.4041569800,-63.2858569800,1805.0683383200,-1868.3541953000,68.2926829268,0.9661274842,-0.2333663041,1039.4087347600,-0.0608864010,370.6929133600,533.4363600000,1682.9493670000,518.6909454000,1.0000000000,25.0000000000,15.0000000000,5
8.7500000000,1.5000000000,21.0000000000,8190.0000000000,39.0000000000,20.0000000000,554.5991000000,326.5233662600,16.8840000000,309.6393662600,228.0757337400,1945.4739371600,-1717.3982034200,64.1025641026,1.1328030583,0.9184969035,935.5420260000,0.2437899393,387.4290121000,533.4363600000,1544.1957170000,172.4183152000,1.0000000000,22.0000000000,16.0000000000,5
