stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
8.7500000000,3.0000000000,188.0000000000,72960.0000000000,237.0000000000,187.0000000000,10.1538000000,1992.5577816398,110.8100000000,1881.7477816398,-1982.4039816398,14718.7508613401,-16701.1548429799,51.8987341772,0.8813013830,-0.8771623748,4925.7559244200,-0.4024568030,422.5951265833,594.8121980000,7689.7306766800,6657.1040879199,3.0000000000,57.0000000000,177.0000000000,-1982.4039816398,-220.2671090711,-524.1488854800,283.8699604823,4,237.0000000000,187.0000000000,1992.5577816398,7689.7306766801,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,3.2500000000,188.0000000000,72960.0000000000,231.0000000000,187.0000000000,-207.0981000000,1942.1485500198,108.1220000000,1834.0265500198,-2149.2466500198,14343.5246513401,-16492.7713013599,51.5151515152,0.8696855361,-0.9397645133,4784.4309777000,-0.4492167742,422.5951265833,594.8121980000,6960.0377486801,6258.2507029199,3.0000000000,48.0000000000,180.0000000000,-2149.2466500198,-238.8051833355,-426.8922354800,263.3619715219,4,231.0000000000,187.0000000000,1942.1485500198,6960.0377486801,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,3.5000000000,188.0000000000,72960.0000000000,225.0000000000,187.0000000000,-262.0692000000,1891.6160077598,105.3290000000,1786.2870077598,-2153.6852077598,14203.1859516001,-16356.8711593599,51.5555555556,0.8683314684,-0.9273775220,4957.2548177000,-0.4344511805,422.5951265833,594.8121980000,8093.5230714401,6478.5376449199,3.0000000000,41.0000000000,181.0000000000,-2153.6852077598,-239.2983564178,-340.4764181000,282.7832744997,4,225.0000000000,187.0000000000,1891.6160077598,8093.5230714401,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,3.7500000000,188.0000000000,72960.0000000000,213.0000000000,187.0000000000,-601.7357000000,1791.1870432998,99.5190000000,1691.6680432998,-2392.9227432998,13226.2528187801,-15619.1755620799,51.6431924883,0.8467958354,-1.0391141713,4454.8879981000,-0.5371454331,424.1383677273,594.8121980000,9510.2231372001,7383.3657011999,3.0000000000,33.0000000000,177.0000000000,-2392.9227432998,-265.8803048111,-395.7851612400,270.0852864064,4,213.0000000000,187.0000000000,1791.1870432998,9510.2231372001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,4.0000000000,188.0000000000,72960.0000000000,208.0000000000,187.0000000000,-1721.8169000000,1749.0457502598,97.3420000000,1651.7037502598,-3470.8626502598,12260.7865408201,-15731.6491910799,49.5192307692,0.7793707063,-1.5481017125,4906.1803797600,-0.7074470121,424.1383677273,594.8121980000,10115.2226092001,7272.8659581999,3.0000000000,26.0000000000,179.0000000000,-3470.8626502598,-385.6514055844,-516.8493501000,253.6594756156,2,208.0000000000,187.0000000000,1749.0457502598,10115.2226092001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,4.2500000000,188.0000000000,72960.0000000000,205.0000000000,187.0000000000,-1998.9269000000,1724.1154162598,96.0400000000,1628.0754162598,-3723.0423162598,12043.4015588201,-15766.4438750799,48.7804878049,0.7638629011,-1.6566671686,5177.4555557600,-0.7190872575,424.1383677273,594.8121980000,10276.8810032001,7092.1408641999,3.0000000000,22.0000000000,180.0000000000,-3723.0423162598,-413.6713684733,-552.8973542400,240.7957175830,2,205.0000000000,187.0000000000,1724.1154162598,10276.8810032001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,4.5000000000,188.0000000000,72960.0000000000,200.0000000000,187.0000000000,-2472.1769000000,1682.1757102598,93.8910000000,1588.2847102598,-4154.3526102598,11475.8616628201,-15630.2142730799,48.0000000000,0.7342101306,-1.8920194947,5407.1055062599,-0.7683135839,434.9912511000,594.8121980000,10465.6698792001,7063.2597621999,3.0000000000,17.0000000000,180.0000000000,-4154.3526102598,-461.5947344733,-520.1408042400,219.2609525792,2,200.0000000000,187.0000000000,1682.1757102598,10465.6698792001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,4.7500000000,188.0000000000,72960.0000000000,197.0000000000,187.0000000000,-2620.6689000000,1656.8959818598,92.5680000000,1564.3279818598,-4277.5648818598,11227.5596862201,-15505.1245680799,48.2233502538,0.7241192831,-1.9468738233,5603.5633278598,-0.7633651360,434.9912511000,594.8121980000,10539.5906332001,7075.5283171999,3.0000000000,13.0000000000,181.0000000000,-4277.5648818598,-475.2849868733,-498.4320442400,217.1032246155,2,197.0000000000,187.0000000000,1656.8959818598,10539.5906332001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,5.0000000000,188.0000000000,72960.0000000000,197.0000000000,187.0000000000,-2411.0772000000,1657.0987561998,92.5820000000,1564.5167561998,-4068.1759561998,11345.6397578801,-15413.8157140799,48.2233502538,0.7360695086,-1.8293399736,5467.4199521999,-0.7440759978,434.9912511000,594.8121980000,10664.9078532001,7040.2521371999,3.0000000000,13.0000000000,181.0000000000,-4068.1759561998,-452.0195506889,-465.6754942400,220.9988959212,2,197.0000000000,187.0000000000,1657.0987561998,10664.9078532001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,5.2500000000,188.0000000000,72960.0000000000,197.0000000000,187.0000000000,-2444.8389000000,1657.0084958598,92.5750000000,1564.4334958598,-4101.8473958598,11181.1592262201,-15283.0066220799,47.7157360406,0.7316073010,-1.8810678898,5237.7573418598,-0.7831304752,434.9912511000,594.8121980000,10664.9078532001,6610.3915251999,3.0000000000,11.0000000000,183.0000000000,-4101.8473958598,-455.7608217622,-442.4365018400,220.8208004079,2,197.0000000000,187.0000000000,1657.0084958598,10664.9078532001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,5.5000000000,188.0000000000,72960.0000000000,195.0000000000,187.0000000000,-2507.6489000000,1640.2960458598,91.7070000000,1548.5890458598,-4147.9449458598,11116.3039642201,-15264.2489100799,48.2051282051,0.7282575140,-1.8953088028,5344.3478918598,-0.7761367766,434.9912511000,594.8121980000,10763.4875652001,6629.9077871999,3.0000000000,10.0000000000,182.0000000000,-4147.9449458598,-460.8827717622,-442.4365018400,223.5247005757,2,195.0000000000,187.0000000000,1640.2960458598,10763.4875652001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,5.7500000000,188.0000000000,72960.0000000000,193.0000000000,187.0000000000,-2659.7289000000,1623.7131058598,90.9930000000,1532.7201058598,-4283.4420058598,10903.6762382201,-15187.1182440799,48.1865284974,0.7179555768,-1.9738831599,5235.7723058598,-0.8181108260,434.9912511000,594.8121980000,10920.9442512001,6633.5837651999,3.0000000000,7.0000000000,183.0000000000,-4283.4420058598,-475.9380006511,-546.2006740000,226.7350695175,2,193.0000000000,187.0000000000,1623.7131058598,10920.9442512001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,6.0000000000,188.0000000000,72960.0000000000,192.0000000000,187.0000000000,-2696.6309000000,1615.2982662598,90.4400000000,1524.8582662598,-4311.9291662598,10756.8952678201,-15068.8244340799,48.4375000000,0.7138509918,-1.9833775438,5277.2568662598,-0.8170777500,434.9912511000,594.8121980000,10731.0186772001,6751.8775751999,3.0000000000,4.0000000000,185.0000000000,-4311.9291662598,-479.1032406955,-533.2032740000,229.4066886861,2,192.0000000000,187.0000000000,1615.2982662598,10731.0186772001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,6.2500000000,188.0000000000,72960.0000000000,191.0000000000,187.0000000000,-2719.8559000000,1606.8856952598,89.9570000000,1516.9286952598,-4326.7415952598,10742.0828388201,-15068.8244340799,48.1675392670,0.7128680068,-1.9916562375,5305.0666952598,-0.8155866540,434.9912511000,594.8121980000,10769.1833362001,6751.8775751999,3.0000000000,3.0000000000,185.0000000000,-4326.7415952598,-480.7490661400,-520.2058740000,226.9907728652,2,191.0000000000,187.0000000000,1606.8856952598,10769.1833362001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,6.5000000000,188.0000000000,72960.0000000000,191.0000000000,187.0000000000,-2674.1059000000,1606.8879452598,89.9570000000,1516.9309452598,-4280.9938452598,10787.8305888201,-15068.8244340799,48.1675392670,0.7159039271,-1.9623472139,5272.3163452598,-0.8119759068,434.9912511000,594.8121980000,10769.1833362001,6751.8775751999,3.0000000000,3.0000000000,185.0000000000,-4280.9938452598,-475.6659828066,-507.2084740000,228.8848302841,2,191.0000000000,187.0000000000,1606.8879452598,10769.1833362001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,6.7500000000,188.0000000000,72960.0000000000,191.0000000000,187.0000000000,-2589.9259000000,1606.8978812598,89.9570000000,1516.9408812598,-4196.8237812598,10872.0006528201,-15068.8244340799,48.1675392670,0.7214896358,-1.9076470443,5201.1436812598,-0.8069040270,434.9912511000,594.8121980000,10959.1089102001,6751.8775751999,3.0000000000,3.0000000000,185.0000000000,-4196.8237812598,-466.3137534733,-494.2110740000,232.6009760531,2,191.0000000000,187.0000000000,1606.8978812598,10959.1089102001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,7.0000000000,188.0000000000,72960.0000000000,191.0000000000,187.0000000000,-2728.5409000000,1606.8802922598,89.9570000000,1516.9232922598,-4335.4211922598,10784.2618188201,-15119.6830110799,47.6439790576,0.7132597827,-1.9901509721,5168.3933312598,-0.8388334468,434.9912511000,594.8121980000,10959.1089102001,6567.5324141999,3.0000000000,3.0000000000,185.0000000000,-4335.4211922598,-481.7134658066,-557.5338441000,235.6395574436,2,191.0000000000,187.0000000000,1606.8802922598,10959.1089102001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,7.2500000000,188.0000000000,72960.0000000000,190.0000000000,187.0000000000,-3179.8609000000,1598.4985962598,89.5300000000,1508.9685962598,-4778.3594962598,10341.3235148201,-15119.6830110799,47.3684210526,0.6839643071,-2.2693107946,5624.3290352598,-0.8495874737,434.9912511000,594.8121980000,10970.8865542001,6567.5324141999,3.0000000000,2.0000000000,185.0000000000,-4778.3594962598,-530.9288329178,-557.5338441000,218.8443723195,1,190.0000000000,187.0000000000,1598.4985962598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,7.5000000000,188.0000000000,72960.0000000000,190.0000000000,187.0000000000,-3149.6109000000,1598.4977462598,89.5300000000,1508.9677462598,-4748.1086462598,10371.5743648201,-15119.6830110799,47.3684210526,0.6859650667,-2.2489117360,5607.0755852598,-0.8468066061,434.9912511000,594.8121980000,10970.8865542001,6567.5324141999,3.0000000000,2.0000000000,185.0000000000,-4748.1086462598,-527.5676273622,-557.5338441000,220.1373395212,1,190.0000000000,187.0000000000,1598.4977462598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,7.7500000000,188.0000000000,72960.0000000000,190.0000000000,187.0000000000,-3119.3609000000,1598.4968962598,89.5300000000,1508.9668962598,-4717.8577962599,10401.8252148201,-15119.6830110799,47.3684210526,0.6879658262,-2.2284461196,5589.8221352598,-0.8440085717,434.9912511000,594.8121980000,10970.8865542001,6567.5324141999,3.0000000000,2.0000000000,185.0000000000,-4717.8577962598,-524.2064218066,-557.5338441000,221.4456463328,1,190.0000000000,187.0000000000,1598.4968962598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,8.0000000000,188.0000000000,72960.0000000000,190.0000000000,187.0000000000,-3089.1109000000,1598.4960462598,89.5300000000,1508.9660462598,-4687.6069462599,10432.0760648201,-15119.6830110799,47.3684210526,0.6899665858,-2.2079203977,5572.5686852598,-0.8411932111,434.9912511000,594.8121980000,10970.8865542001,6567.5324141999,3.0000000000,2.0000000000,185.0000000000,-4687.6069462598,-520.8452162511,-557.5338441000,222.7690224892,1,190.0000000000,187.0000000000,1598.4960462598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,8.2500000000,188.0000000000,72960.0000000000,190.0000000000,187.0000000000,-3058.8609000000,1598.4951962598,89.5300000000,1508.9651962598,-4657.3560962598,10462.3269148201,-15119.6830110799,47.3684210526,0.6919673453,-2.1873409578,5555.3152352598,-0.8383603628,434.9912511000,594.8121980000,10970.8865542001,6567.5324141999,3.0000000000,2.0000000000,185.0000000000,-4657.3560962598,-517.4840106955,-557.5338441000,224.1072010323,1,190.0000000000,187.0000000000,1598.4951962598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,8.5000000000,188.0000000000,72960.0000000000,190.0000000000,187.0000000000,-3028.6109000000,1598.4943462598,89.5300000000,1508.9643462598,-4627.1052462598,10492.5777648201,-15119.6830110799,47.3684210526,0.6939681048,-2.1667141164,5538.0617852598,-0.8355098635,434.9912511000,594.8121980000,10970.8865542001,6567.5324141999,3.0000000000,2.0000000000,185.0000000000,-4627.1052462598,-514.1228051400,-557.5338441000,225.4599183914,1,190.0000000000,187.0000000000,1598.4943462598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,8.7500000000,188.0000000000,72960.0000000000,190.0000000000,187.0000000000,-2998.3609000000,1598.4934962598,89.5300000000,1508.9634962598,-4596.8543962599,10522.8286148201,-15119.6830110799,47.3684210526,0.6959688644,-2.1460461128,5520.8083352598,-0.8326415476,434.9912511000,594.8121980000,10970.8865542001,6567.5324141999,3.0000000000,2.0000000000,185.0000000000,-4596.8543962598,-510.7615995844,-557.5338441000,226.8269144531,1,190.0000000000,187.0000000000,1598.4934962598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,9.0000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,9.2500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,9.5000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,9.7500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,10.0000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,10.2500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,10.5000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,10.7500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,11.0000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,11.2500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,11.5000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,11.7500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,12.0000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,12.2500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,12.5000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,12.7500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,13.0000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,13.2500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,13.5000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,13.7500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,14.0000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,14.2500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,14.5000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,14.7500000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
8.7500000000,15.0000000000,188.0000000000,72960.0000000000,188.0000000000,187.0000000000,-3389.3359000000,1581.7326272598,88.6760000000,1493.0566272598,-4971.0685272598,10097.7559068201,-15068.8244340799,47.3404255319,0.6701090686,-2.3943863877,5699.4503392598,-0.8722013934,434.9912511000,594.8121980000,10970.8865542001,6599.1708651999,3.0000000000,0.0000000000,185.0000000000,-4971.0685272598,-552.3409474733,-557.5338441000,214.1561363576,1,188.0000000000,187.0000000000,1581.7326272598,10970.8865542001,False,False,,,,,,0,,,False,False,False,0,0
