variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
shared_cap,AMD,2025-11-03 13:15:00-05:00,2025-11-03 13:16:00-05:00,SHORT,2.5968817832,REJECTED_CAP,20000.0000000000,151.6804445000,0.0000000000,0,258.7000000000,258.6482600000
shared_cap,AAPL,2025-11-03 13:26:00-05:00,2025-11-03 13:27:00-05:00,SHORT,2.6171184897,PARTIAL_CAP,20000.0000000000,19696.6886645000,19556.0730030000,73,267.9450000000,267.8914110000
shared_cap,META,2025-11-03 14:10:00-05:00,2025-11-03 14:11:00-05:00,SHORT,3.3884075890,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,643.4050000000,643.2763190000
shared_cap,META,2025-11-03 14:11:00-05:00,2025-11-03 14:12:00-05:00,SHORT,3.0556782117,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,644.0000000000,643.8712000000
shared_cap,META,2025-11-03 14:12:00-05:00,2025-11-03 14:13:00-05:00,SHORT,2.6882448982,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,644.4454000000,644.3165109200
shared_cap,META,2025-11-03 14:17:00-05:00,2025-11-03 14:18:00-05:00,SHORT,2.8513418978,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,643.2700000000,643.1413460000
shared_cap,META,2025-11-03 14:18:00-05:00,2025-11-03 14:19:00-05:00,SHORT,2.6903604386,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,643.2900000000,643.1613420000
shared_cap,META,2025-11-03 14:19:00-05:00,2025-11-03 14:20:00-05:00,SHORT,2.6416954828,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,643.4000000000,643.2713200000
shared_cap,META,2025-11-03 14:20:00-05:00,2025-11-03 14:21:00-05:00,SHORT,2.7992006157,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,643.5400000000,643.4112920000
shared_cap,META,2025-11-03 14:21:00-05:00,2025-11-03 14:22:00-05:00,SHORT,2.5355216386,REJECTED_CAP,20000.0000000000,140.6156615000,0.0000000000,0,643.9150000000,643.7862170000
shared_cap,AMZN,2025-11-03 14:34:00-05:00,2025-11-03 14:35:00-05:00,SHORT,2.5071425456,PARTIAL_CAP,20000.0000000000,19977.5399830000,19950.7490520000,78,255.8300000000,255.7788340000
shared_cap,AMZN,2025-11-03 15:09:00-05:00,2025-11-03 15:10:00-05:00,LONG,-2.7945216128,PARTIAL_CAP,20000.0000000000,19977.5399830000,19860.4312920000,78,254.5700000000,254.6209140000
shared_cap,AMD,2025-11-03 15:21:00-05:00,2025-11-03 15:22:00-05:00,SHORT,2.7172047872,PARTIAL_CAP,20000.0000000000,1527.7407610000,1292.1410201000,5,258.4799000000,258.4282040200
shared_cap,NVDA,2025-11-03 15:27:00-05:00,2025-11-03 15:28:00-05:00,LONG,-2.5629658995,PARTIAL_CAP,20000.0000000000,235.5997409000,206.9963910000,1,206.9550000000,206.9963910000
shared_cap,GOOGL,2025-11-03 15:50:00-05:00,2025-11-03 15:51:00-05:00,LONG,-2.5897795615,REJECTED_CAP,20000.0000000000,28.6033499000,0.0000000000,0,283.4000000000,283.4566800000
shared_cap,AMD,2025-11-03 15:51:00-05:00,2025-11-03 15:52:00-05:00,SHORT,2.8812036936,PARTIAL_CAP,20000.0000000000,1320.7443700000,1300.8897700000,5,260.2300000000,260.1779540000
shared_cap,META,2025-11-03 15:54:00-05:00,2025-11-03 15:55:00-05:00,LONG,-2.6164176925,REJECTED_CAP,20000.0000000000,19.8546000000,0.0000000000,0,637.3600000000,637.4874720000
shared_cap,META,2025-11-03 15:56:00-05:00,2025-11-03 15:57:00-05:00,LONG,-2.6290018228,REJECTED_CAP,20000.0000000000,19.8546000000,0.0000000000,0,637.3400000000,637.4674680000
shared_cap,TSLA,2025-11-04 10:15:00-05:00,2025-11-04 10:16:00-05:00,SHORT,2.6571693176,FILLED,20000.0000000000,20000.0000000000,19770.4551180000,43,459.8700000000,459.7780260000
shared_cap,AVGO,2025-11-04 10:24:00-05:00,2025-11-04 10:25:00-05:00,SHORT,2.5514032894,FILLED,20000.0000000000,20000.0000000000,19896.6398760000,54,368.5300000000,368.4562940000
shared_cap,GOOGL,2025-11-04 10:39:00-05:00,2025-11-04 10:40:00-05:00,SHORT,2.5154428009,FILLED,20000.0000000000,20000.0000000000,19942.7506520000,71,280.9400000000,280.8838120000
shared_cap,META,2025-11-04 10:55:00-05:00,2025-11-04 10:56:00-05:00,SHORT,2.7459479558,FILLED,20000.0000000000,20000.0000000000,19752.8136470000,31,637.3150000000,637.1875370000
shared_cap,AAPL,2025-11-04 11:07:00-05:00,2025-11-04 11:08:00-05:00,SHORT,2.5297956181,FILLED,20000.0000000000,20000.0000000000,19915.6838664400,74,269.1847000000,269.1308630600
shared_cap,META,2025-11-04 12:06:00-05:00,2025-11-04 12:07:00-05:00,SHORT,2.5767984041,FILLED,20000.0000000000,20000.0000000000,19555.8480480000,31,630.9600000000,630.8338080000
shared_cap,GOOGL,2025-11-04 12:15:00-05:00,2025-11-04 12:16:00-05:00,LONG,-2.5723757449,FILLED,20000.0000000000,20000.0000000000,19999.8391680000,72,277.7200000000,277.7755440000
shared_cap,AMZN,2025-11-04 12:19:00-05:00,2025-11-04 12:20:00-05:00,SHORT,2.5577357051,FILLED,20000.0000000000,20000.0000000000,19785.5421000000,79,250.5000000000,250.4499000000
shared_cap,NVDA,2025-11-04 12:31:00-05:00,2025-11-04 12:32:00-05:00,SHORT,2.7561715159,FILLED,20000.0000000000,20000.0000000000,19896.0100020000,99,201.0100000000,200.9697980000
shared_cap,AVGO,2025-11-04 12:42:00-05:00,2025-11-04 12:43:00-05:00,SHORT,2.5006303976,PARTIAL_CAP,20000.0000000000,847.0768155600,716.6666380000,2,358.4050000000,358.3333190000
shared_cap,AMD,2025-11-04 12:57:00-05:00,2025-11-04 12:58:00-05:00,LONG,-2.9032934990,REJECTED_CAP,20000.0000000000,130.4101775600,0.0000000000,0,253.1405000000,253.1911281000
shared_cap,AMD,2025-11-04 12:58:00-05:00,2025-11-04 12:59:00-05:00,LONG,-3.0762910552,REJECTED_CAP,20000.0000000000,130.4101775600,0.0000000000,0,253.2357000000,253.2863471400
shared_cap,AMD,2025-11-04 12:59:00-05:00,2025-11-04 13:00:00-05:00,LONG,-2.8527962959,REJECTED_CAP,20000.0000000000,130.4101775600,0.0000000000,0,253.3000000000,253.3506600000
shared_cap,TSLA,2025-11-04 13:00:00-05:00,2025-11-04 13:01:00-05:00,SHORT,2.8421295047,REJECTED_CAP,20000.0000000000,130.4101775600,0.0000000000,0,450.8650000000,450.7748270000
shared_cap,MSFT,2025-11-04 13:23:00-05:00,2025-11-04 13:24:00-05:00,LONG,-3.3865053758,PARTIAL_CAP,20000.0000000000,19686.2582255600,19396.4185080000,38,510.3300000000,510.4320660000
shared_cap,AMD,2025-11-04 13:41:00-05:00,2025-11-04 13:42:00-05:00,LONG,-2.5329870477,FILLED,20000.0000000000,20000.0000000000,19893.0178080000,79,251.7600000000,251.8103520000
shared_cap,AMZN,2025-11-04 14:39:00-05:00,2025-11-04 14:40:00-05:00,SHORT,2.5413740097,FILLED,20000.0000000000,20000.0000000000,19938.4115200000,80,249.2800000000,249.2301440000
shared_cap,NVDA,2025-11-04 15:22:00-05:00,2025-11-04 15:23:00-05:00,SHORT,2.5556722555,PARTIAL_CAP,20000.0000000000,856.6291295600,797.1005480000,4,199.3150000000,199.2751370000
shared_cap,TSLA,2025-11-04 15:24:00-05:00,2025-11-04 15:25:00-05:00,SHORT,2.5205210347,REJECTED_CAP,20000.0000000000,59.5285815600,0.0000000000,0,447.7200000000,447.6304560000
shared_cap,TSLA,2025-11-04 15:25:00-05:00,2025-11-04 15:26:00-05:00,SHORT,2.7862964671,REJECTED_CAP,20000.0000000000,59.5285815600,0.0000000000,0,448.2900000000,448.2003420000
shared_cap,TSLA,2025-11-04 15:26:00-05:00,2025-11-04 15:27:00-05:00,SHORT,2.7104697416,REJECTED_CAP,20000.0000000000,59.5285815600,0.0000000000,0,448.2000000000,448.1103600000
shared_cap,GOOGL,2025-11-04 15:52:00-05:00,2025-11-04 15:53:00-05:00,LONG,-2.6860591271,FILLED,20000.0000000000,20000.0000000000,19907.6607360000,72,276.4400000000,276.4952880000
shared_cap,MSFT,2025-11-05 10:25:00-05:00,2025-11-05 10:26:00-05:00,SHORT,2.5333932759,FILLED,20000.0000000000,20000.0000000000,19527.3337520000,38,513.9800000000,513.8772040000
shared_cap,NVDA,2025-11-05 10:48:00-05:00,2025-11-05 10:49:00-05:00,SHORT,2.5159960751,FILLED,20000.0000000000,20000.0000000000,19964.3063400000,99,201.7000000000,201.6596600000
shared_cap,TSLA,2025-11-05 10:52:00-05:00,2025-11-05 10:53:00-05:00,SHORT,2.7380868144,FILLED,20000.0000000000,20000.0000000000,19646.9098320000,44,446.6100000000,446.5206780000
shared_cap,AAPL,2025-11-05 11:24:00-05:00,2025-11-05 11:25:00-05:00,SHORT,2.9420048536,FILLED,20000.0000000000,20000.0000000000,19962.6866640000,74,269.8200000000,269.7660360000
shared_cap,META,2025-11-05 11:48:00-05:00,2025-11-05 11:49:00-05:00,LONG,-2.8036494443,FILLED,20000.0000000000,20000.0000000000,19749.3990900000,31,636.9500000000,637.0773900000
shared_cap,AVGO,2025-11-05 11:50:00-05:00,2025-11-05 11:51:00-05:00,LONG,-2.5272437089,PARTIAL_CAP,20000.0000000000,1149.3643220000,1089.6528870000,3,363.1450000000,363.2176290000
shared_cap,AMD,2025-11-05 12:26:00-05:00,2025-11-05 12:27:00-05:00,SHORT,2.8011751677,PARTIAL_CAP,20000.0000000000,19809.1105250000,19643.5445052000,77,255.1620000000,255.1109676000
shared_cap,AMD,2025-11-05 13:20:00-05:00,2025-11-05 13:21:00-05:00,SHORT,3.4642529623,PARTIAL_CAP,20000.0000000000,19809.1105250000,19648.9094320000,76,258.5900000000,258.5382820000
shared_cap,META,2025-11-05 13:45:00-05:00,2025-11-05 13:46:00-05:00,LONG,-2.6767819668,REJECTED_CAP,20000.0000000000,160.2010930000,0.0000000000,0,640.5000000000,640.6281000000
shared_cap,GOOGL,2025-11-05 13:53:00-05:00,2025-11-05 13:54:00-05:00,SHORT,2.6062627978,REJECTED_CAP,20000.0000000000,160.2010930000,0.0000000000,0,284.1000000000,284.0431800000
shared_cap,GOOGL,2025-11-05 14:10:00-05:00,2025-11-05 14:11:00-05:00,SHORT,6.2664249053,REJECTED_CAP,20000.0000000000,160.2010930000,0.0000000000,0,286.0000000000,285.9428000000
shared_cap,GOOGL,2025-11-05 14:11:00-05:00,2025-11-05 14:12:00-05:00,SHORT,2.8585905127,REJECTED_CAP,20000.0000000000,160.2010930000,0.0000000000,0,284.8400000000,284.7830320000
shared_cap,NVDA,2025-11-05 15:05:00-05:00,2025-11-05 15:06:00-05:00,LONG,-3.1662019416,FILLED,20000.0000000000,20000.0000000000,19847.5188100200,99,200.4399000000,200.4799879800
shared_cap,META,2025-11-05 15:30:00-05:00,2025-11-05 15:31:00-05:00,SHORT,3.0814074476,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,639.1600000000,639.0321680000
shared_cap,META,2025-11-05 15:31:00-05:00,2025-11-05 15:32:00-05:00,SHORT,2.6676095103,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,638.6501000000,638.5223699800
shared_cap,GOOGL,2025-11-05 15:33:00-05:00,2025-11-05 15:34:00-05:00,SHORT,2.6397850841,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,284.4600000000,284.4031080000
shared_cap,META,2025-11-05 15:43:00-05:00,2025-11-05 15:44:00-05:00,SHORT,2.7332160938,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,638.9300000000,638.8022140000
shared_cap,META,2025-11-05 15:44:00-05:00,2025-11-05 15:45:00-05:00,SHORT,2.6565014768,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,639.1100000000,638.9821780000
shared_cap,META,2025-11-05 15:45:00-05:00,2025-11-05 15:46:00-05:00,SHORT,2.5024975425,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,639.3000000000,639.1721400000
shared_cap,META,2025-11-05 15:47:00-05:00,2025-11-05 15:48:00-05:00,SHORT,2.5875037945,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,638.9597000000,638.8319080600
shared_cap,META,2025-11-05 15:48:00-05:00,2025-11-05 15:49:00-05:00,SHORT,2.5145554031,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,639.2400000000,639.1121520000
shared_cap,META,2025-11-05 15:49:00-05:00,2025-11-05 15:50:00-05:00,SHORT,2.5827491290,REJECTED_CAP,20000.0000000000,276.9886229800,0.0000000000,0,639.3600000000,639.2321280000
shared_cap,AMZN,2025-11-05 15:50:00-05:00,2025-11-05 15:51:00-05:00,SHORT,3.2907595320,PARTIAL_CAP,20000.0000000000,276.9886229800,249.7550390000,1,249.8050000000,249.7550390000
shared_cap,AAPL,2025-11-06 10:17:00-05:00,2025-11-06 10:18:00-05:00,SHORT,3.0569710565,FILLED,20000.0000000000,20000.0000000000,19789.6262830000,73,271.1450000000,271.0907710000
shared_cap,TSLA,2025-11-06 10:18:00-05:00,2025-11-06 10:19:00-05:00,LONG,-2.6118019810,FILLED,20000.0000000000,20000.0000000000,19969.4330880000,44,453.7600000000,453.8507520000
shared_cap,NVDA,2025-11-06 10:48:00-05:00,2025-11-06 10:49:00-05:00,LONG,-3.0932192787,FILLED,20000.0000000000,20000.0000000000,19898.3288700000,105,189.4700000000,189.5078940000
shared_cap,NVDA,2025-11-06 11:39:00-05:00,2025-11-06 11:40:00-05:00,LONG,-2.8776224351,FILLED,20000.0000000000,20000.0000000000,19988.1768360000,106,188.5300000000,188.5677060000
shared_cap,META,2025-11-06 11:56:00-05:00,2025-11-06 11:57:00-05:00,SHORT,2.6223758542,FILLED,20000.0000000000,20000.0000000000,19852.6686720000,32,620.5200000000,620.3958960000
shared_cap,AVGO,2025-11-06 12:43:00-05:00,2025-11-06 12:44:00-05:00,SHORT,2.5657954118,FILLED,20000.0000000000,20000.0000000000,19671.2149700000,55,357.7300000000,357.6584540000
shared_cap,GOOGL,2025-11-06 12:58:00-05:00,2025-11-06 12:59:00-05:00,SHORT,3.2188666612,PARTIAL_CAP,20000.0000000000,728.8801510000,572.5254720000,2,286.3200000000,286.2627360000
shared_cap,MSFT,2025-11-06 13:03:00-05:00,2025-11-06 13:04:00-05:00,LONG,-2.7920574775,REJECTED_CAP,20000.0000000000,156.3546790000,0.0000000000,0,497.0200000000,497.1194040000
shared_cap,MSFT,2025-11-06 13:04:00-05:00,2025-11-06 13:05:00-05:00,LONG,-2.7179634959,REJECTED_CAP,20000.0000000000,156.3546790000,0.0000000000,0,496.8900000000,496.9893780000
shared_cap,MSFT,2025-11-06 13:05:00-05:00,2025-11-06 13:06:00-05:00,LONG,-2.5638486214,REJECTED_CAP,20000.0000000000,156.3546790000,0.0000000000,0,496.7800000000,496.8793560000
shared_cap,MSFT,2025-11-06 13:07:00-05:00,2025-11-06 13:08:00-05:00,LONG,-2.6448833569,REJECTED_CAP,20000.0000000000,156.3546790000,0.0000000000,0,496.5500000000,496.6493100000
shared_cap,MSFT,2025-11-06 13:35:00-05:00,2025-11-06 13:36:00-05:00,SHORT,2.5269137889,REJECTED_CAP,20000.0000000000,156.3546790000,0.0000000000,0,498.5500000000,498.4502900000
shared_cap,MSFT,2025-11-06 13:36:00-05:00,2025-11-06 13:37:00-05:00,SHORT,3.1486930918,FILLED,20000.0000000000,20000.0000000000,19956.0080000000,40,499.0000000000,498.9002000000
shared_cap,NVDA,2025-11-06 13:53:00-05:00,2025-11-06 13:54:00-05:00,LONG,-2.5294490814,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,188.7900000000,188.8277580000
shared_cap,NVDA,2025-11-06 13:55:00-05:00,2025-11-06 13:56:00-05:00,LONG,-2.6990579188,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,188.4950000000,188.5326990000
shared_cap,AMD,2025-11-06 14:04:00-05:00,2025-11-06 14:05:00-05:00,LONG,-2.7474358442,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,241.0899000000,241.1381179800
shared_cap,AMD,2025-11-06 14:05:00-05:00,2025-11-06 14:06:00-05:00,LONG,-2.7016239497,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,241.5100000000,241.5583020000
shared_cap,AMD,2025-11-06 14:06:00-05:00,2025-11-06 14:07:00-05:00,LONG,-2.5260465269,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,241.7050000000,241.7533410000
shared_cap,AMD,2025-11-06 14:07:00-05:00,2025-11-06 14:08:00-05:00,LONG,-2.7053057674,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,241.2800000000,241.3282560000
shared_cap,AMD,2025-11-06 15:12:00-05:00,2025-11-06 15:13:00-05:00,LONG,-2.6989007817,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,240.3458000000,240.3938691600
shared_cap,AMD,2025-11-06 15:13:00-05:00,2025-11-06 15:14:00-05:00,LONG,-3.0598028634,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,240.3000000000,240.3480600000
shared_cap,AMD,2025-11-06 15:14:00-05:00,2025-11-06 15:15:00-05:00,LONG,-2.5483478843,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,240.4000000000,240.4480800000
shared_cap,AMD,2025-11-06 15:15:00-05:00,2025-11-06 15:16:00-05:00,LONG,-2.6133005444,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,239.9361000000,239.9840872200
shared_cap,AMZN,2025-11-06 15:39:00-05:00,2025-11-06 15:40:00-05:00,SHORT,2.7504234027,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,244.3450000000,244.2961310000
shared_cap,AMZN,2025-11-06 15:40:00-05:00,2025-11-06 15:41:00-05:00,SHORT,2.7320051305,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,244.3600000000,244.3111280000
shared_cap,NVDA,2025-11-06 15:41:00-05:00,2025-11-06 15:42:00-05:00,LONG,-2.7807809260,REJECTED_CAP,20000.0000000000,188.5235150000,0.0000000000,0,188.6600000000,188.6977320000
shared_cap,NVDA,2025-11-06 15:42:00-05:00,2025-11-06 15:43:00-05:00,LONG,-3.8420006611,PARTIAL_CAP,20000.0000000000,94.2617575000,188.1776280000,1,188.1400000000,188.1776280000
shared_cap,AMZN,2025-11-06 15:42:00-05:00,2025-11-06 15:43:00-05:00,SHORT,3.0814492270,REJECTED_CAP,20000.0000000000,94.2617575000,0.0000000000,0,244.3500000000,244.3011300000
shared_cap,AMZN,2025-11-06 15:43:00-05:00,2025-11-06 15:44:00-05:00,SHORT,2.6238978366,REJECTED_CAP,20000.0000000000,0.3458870000,0.0000000000,0,244.3200000000,244.2711360000
shared_cap,AMZN,2025-11-06 15:44:00-05:00,2025-11-06 15:45:00-05:00,SHORT,2.8001238984,REJECTED_CAP,20000.0000000000,0.3458870000,0.0000000000,0,244.2300000000,244.1811540000
shared_cap,AMZN,2025-11-06 15:45:00-05:00,2025-11-06 15:46:00-05:00,SHORT,2.5908660146,REJECTED_CAP,20000.0000000000,0.3458870000,0.0000000000,0,244.0600000000,244.0111880000
shared_cap,AMZN,2025-11-06 15:46:00-05:00,2025-11-06 15:47:00-05:00,SHORT,2.8809891759,REJECTED_CAP,20000.0000000000,0.3458870000,0.0000000000,0,243.7600000000,243.7112480000
shared_cap,AMZN,2025-11-06 15:47:00-05:00,2025-11-06 15:48:00-05:00,SHORT,2.6755151541,REJECTED_CAP,20000.0000000000,0.3458870000,0.0000000000,0,243.7800000000,243.7312440000
shared_cap,AMZN,2025-11-06 15:49:00-05:00,2025-11-06 15:50:00-05:00,SHORT,2.6107768566,REJECTED_CAP,20000.0000000000,0.3458870000,0.0000000000,0,243.6800000000,243.6312640000
shared_cap,AMZN,2025-11-07 10:39:00-05:00,2025-11-07 10:40:00-05:00,SHORT,2.5875515289,FILLED,20000.0000000000,20000.0000000000,19970.7850440000,83,240.6600000000,240.6118680000
shared_cap,NVDA,2025-11-07 11:06:00-05:00,2025-11-07 11:07:00-05:00,LONG,-3.4358641283,FILLED,20000.0000000000,20000.0000000000,19939.5871200000,111,179.6000000000,179.6359200000
shared_cap,MSFT,2025-11-07 11:12:00-05:00,2025-11-07 11:13:00-05:00,LONG,-2.7021464935,FILLED,20000.0000000000,20000.0000000000,19769.9532000000,40,494.1500000000,494.2488300000
shared_cap,AAPL,2025-11-07 11:15:00-05:00,2025-11-07 11:16:00-05:00,LONG,-2.6353661776,FILLED,20000.0000000000,20000.0000000000,19974.3740760000,74,269.8700000000,269.9239740000
shared_cap,META,2025-11-07 11:21:00-05:00,2025-11-07 11:22:00-05:00,SHORT,2.6520939500,FILLED,20000.0000000000,20000.0000000000,19976.8438320000,33,605.4800000000,605.3589040000
shared_cap,GOOGL,2025-11-07 11:23:00-05:00,2025-11-07 11:24:00-05:00,SHORT,3.0815049382,FILLED,20000.0000000000,20000.0000000000,19963.0465920000,72,277.3200000000,277.2645360000
shared_cap,TSLA,2025-11-07 11:51:00-05:00,2025-11-07 11:52:00-05:00,LONG,-2.9079924423,FILLED,20000.0000000000,20000.0000000000,19991.6875380000,47,425.2700000000,425.3550540000
shared_cap,META,2025-11-07 11:54:00-05:00,2025-11-07 11:55:00-05:00,SHORT,2.5204467722,FILLED,20000.0000000000,20000.0000000000,19976.1839640000,33,605.4600000000,605.3389080000
shared_cap,AMD,2025-11-07 11:55:00-05:00,2025-11-07 11:56:00-05:00,LONG,-2.5896039056,PARTIAL_CAP,20000.0000000000,324.7546300000,225.1650240000,1,225.1200000000,225.1650240000
shared_cap,AVGO,2025-11-07 12:16:00-05:00,2025-11-07 12:17:00-05:00,SHORT,2.7460676699,REJECTED_CAP,20000.0000000000,99.5896060000,0.0000000000,0,340.3700000000,340.3019260000
shared_cap,AMZN,2025-11-07 12:17:00-05:00,2025-11-07 12:18:00-05:00,LONG,-2.9475268098,REJECTED_CAP,20000.0000000000,99.5896060000,0.0000000000,0,239.5200000000,239.5679040000
shared_cap,AMZN,2025-11-07 12:18:00-05:00,2025-11-07 12:19:00-05:00,LONG,-2.5933897002,REJECTED_CAP,20000.0000000000,99.5896060000,0.0000000000,0,239.4800000000,239.5278960000
shared_cap,AMZN,2025-11-07 12:20:00-05:00,2025-11-07 12:21:00-05:00,LONG,-2.7887617328,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,239.6600000000,239.7079320000
shared_cap,AVGO,2025-11-07 12:20:00-05:00,2025-11-07 12:21:00-05:00,SHORT,2.5483803774,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,340.5800000000,340.5118840000
shared_cap,AMZN,2025-11-07 12:21:00-05:00,2025-11-07 12:22:00-05:00,LONG,-3.4861528316,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,239.7199000000,239.7678439800
shared_cap,AVGO,2025-11-07 12:21:00-05:00,2025-11-07 12:22:00-05:00,SHORT,2.7408545771,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,340.9450000000,340.8768110000
shared_cap,AMZN,2025-11-07 12:22:00-05:00,2025-11-07 12:23:00-05:00,LONG,-3.1824923962,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,239.8400000000,239.8879680000
shared_cap,AVGO,2025-11-07 12:22:00-05:00,2025-11-07 12:23:00-05:00,SHORT,3.0318023444,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,341.4350000000,341.3667130000
shared_cap,AMZN,2025-11-07 12:23:00-05:00,2025-11-07 12:24:00-05:00,LONG,-3.4609274700,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,239.8915000000,239.9394783000
shared_cap,AVGO,2025-11-07 12:23:00-05:00,2025-11-07 12:24:00-05:00,SHORT,3.2466409568,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,341.8800000000,341.8116240000
shared_cap,AMZN,2025-11-07 12:24:00-05:00,2025-11-07 12:25:00-05:00,LONG,-2.8251750154,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,239.8600000000,239.9079720000
shared_cap,AVGO,2025-11-07 12:24:00-05:00,2025-11-07 12:25:00-05:00,SHORT,2.5653070676,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,341.3500000000,341.2817300000
shared_cap,AMZN,2025-11-07 12:25:00-05:00,2025-11-07 12:26:00-05:00,LONG,-2.9380479866,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,239.8700000000,239.9179740000
shared_cap,AVGO,2025-11-07 12:25:00-05:00,2025-11-07 12:26:00-05:00,SHORT,2.7347747862,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,341.7656000000,341.6972468800
shared_cap,AMZN,2025-11-07 12:26:00-05:00,2025-11-07 12:27:00-05:00,LONG,-2.8764835325,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,239.8850000000,239.9329770000
shared_cap,AVGO,2025-11-07 12:26:00-05:00,2025-11-07 12:27:00-05:00,SHORT,2.8830422933,REJECTED_CAP,20000.0000000000,49.7948030000,0.0000000000,0,342.1700000000,342.1015660000
shared_cap,AVGO,2025-11-07 12:27:00-05:00,2025-11-07 12:28:00-05:00,SHORT,2.6012016376,REJECTED_CAP,20000.0000000000,99.5896060000,0.0000000000,0,342.0100000000,341.9415980000
shared_cap,AVGO,2025-11-07 13:14:00-05:00,2025-11-07 13:15:00-05:00,SHORT,2.6179739674,REJECTED_CAP,20000.0000000000,99.5896060000,0.0000000000,0,343.0800000000,343.0113840000
shared_cap,AMZN,2025-11-07 13:26:00-05:00,2025-11-07 13:27:00-05:00,LONG,-2.5922203534,PARTIAL_CAP,20000.0000000000,324.7546300000,240.6981300000,1,240.6500000000,240.6981300000
shared_cap,AMD,2025-11-07 13:30:00-05:00,2025-11-07 13:31:00-05:00,LONG,-2.7864537691,REJECTED_CAP,20000.0000000000,84.0565000000,0.0000000000,0,229.1100000000,229.1558220000
shared_cap,AMD,2025-11-07 13:31:00-05:00,2025-11-07 13:32:00-05:00,LONG,-3.1586046386,REJECTED_CAP,20000.0000000000,84.0565000000,0.0000000000,0,229.0500000000,229.0958100000
shared_cap,AMD,2025-11-07 13:32:00-05:00,2025-11-07 13:33:00-05:00,LONG,-2.5619600997,REJECTED_CAP,20000.0000000000,84.0565000000,0.0000000000,0,229.0051000000,229.0509010200
shared_cap,META,2025-11-07 13:39:00-05:00,2025-11-07 13:40:00-05:00,SHORT,2.5233158880,FILLED,20000.0000000000,20000.0000000000,19653.9884160000,32,614.3100000000,614.1871380000
shared_cap,AMD,2025-11-07 13:40:00-05:00,2025-11-07 13:41:00-05:00,LONG,-2.5304413493,PARTIAL_CAP,20000.0000000000,406.2520480000,229.0257960000,1,228.9800000000,229.0257960000
shared_cap,AMZN,2025-11-07 14:32:00-05:00,2025-11-07 14:33:00-05:00,LONG,-2.5381725083,FILLED,20000.0000000000,20000.0000000000,19839.7671600000,82,241.9000000000,241.9483800000
shared_cap,AVGO,2025-11-07 14:32:00-05:00,2025-11-07 14:33:00-05:00,SHORT,2.7656473207,FILLED,20000.0000000000,20000.0000000000,19969.4653080000,58,344.3700000000,344.3011260000
shared_cap,TSLA,2025-11-07 14:33:00-05:00,2025-11-07 14:34:00-05:00,LONG,-2.6117538106,PARTIAL_CAP,20000.0000000000,483.3936640000,433.0065840000,1,432.9200000000,433.0065840000
