timestamp,equity,running_peak,drawdown_usd,drawdown_pct,active_positions,gross_entry_exposure,gross_mtm_exposure,signed_mtm_exposure,utilization_pct
2025-10-27 10:01:00-04:00,100311.9174902404,103677.0942781003,3365.1767878599,3.2458247516,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-10-27 10:02:00-04:00,100311.9174902404,103677.0942781003,3365.1767878599,3.2458247516,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-10-27 10:03:00-04:00,100311.9174902404,103677.0942781003,3365.1767878599,3.2458247516,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-10-27 10:04:00-04:00,100311.9174902404,103677.0942781003,3365.1767878599,3.2458247516,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-10-27 10:05:00-04:00,100311.9174902404,103677.0942781003,3365.1767878599,3.2458247516,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-10-27 10:06:00-04:00,100311.9174902404,103677.0942781003,3365.1767878599,3.2458247516,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-10-27 10:07:00-04:00,100300.7278502404,103677.0942781003,3376.3664278599,3.2566175310,1,19989.6971400000,19978.8750000000,19978.8750000000,19.9896971400
2025-10-27 10:08:00-04:00,100305.4528502404,103677.0942781003,3371.6414278599,3.2520601116,1,19989.6971400000,19983.6000000000,19983.6000000000,19.9896971400
2025-10-27 10:09:00-04:00,100280.2528502404,103677.0942781003,3396.8414278599,3.2763663483,1,19989.6971400000,19958.4000000000,19958.4000000000,19.9896971400
2025-10-27 10:10:00-04:00,100241.4028502404,103677.0942781003,3435.6914278599,3.3138384633,1,19989.6971400000,19919.5500000000,19919.5500000000,19.9896971400
2025-10-27 10:11:00-04:00,100257.6778502404,103677.0942781003,3419.4164278599,3.2981406854,1,19989.6971400000,19935.8250000000,19935.8250000000,19.9896971400
2025-10-27 10:12:00-04:00,100269.7528502404,103677.0942781003,3407.3414278599,3.2864939470,1,19989.6971400000,19947.9000000000,19947.9000000000,19.9896971400
2025-10-27 10:13:00-04:00,100283.4028502404,103677.0942781003,3393.6914278599,3.2733280687,1,19989.6971400000,19961.5500000000,19961.5500000000,19.9896971400
2025-10-27 10:14:00-04:00,100290.7423502404,103677.0942781003,3386.3519278599,3.2662488773,1,19989.6971400000,19968.8895000000,19968.8895000000,19.9896971400
2025-10-27 10:15:00-04:00,100270.6978502404,103677.0942781003,3406.3964278599,3.2855824631,1,19989.6971400000,19948.8450000000,19948.8450000000,19.9896971400
2025-10-27 10:16:00-04:00,100237.2028502404,103677.0942781003,3439.8914278599,3.3178895028,1,19989.6971400000,19915.3500000000,19915.3500000000,19.9896971400
2025-10-27 10:17:00-04:00,100210.9528502404,103677.0942781003,3466.1414278599,3.3432084994,1,19989.6971400000,19889.1000000000,19889.1000000000,19.9896971400
2025-10-27 10:18:00-04:00,100187.8528502404,103677.0942781003,3489.2414278599,3.3654892165,1,19989.6971400000,19866.0000000000,19866.0000000000,19.9896971400
2025-10-27 10:19:00-04:00,100178.9278502404,103677.0942781003,3498.1664278599,3.3740976753,1,19989.6971400000,19857.0750000000,19857.0750000000,19.9896971400
2025-10-27 10:20:00-04:00,100174.2028502404,103677.0942781003,3502.8914278599,3.3786550947,1,19989.6971400000,19852.3500000000,19852.3500000000,19.9896971400
2025-10-27 10:21:00-04:00,100160.5528502404,103677.0942781003,3516.5414278599,3.3918209729,1,19989.6971400000,19838.7000000000,19838.7000000000,19.9896971400
2025-10-27 10:22:00-04:00,100137.9778502404,103677.0942781003,3539.1164278599,3.4135953100,1,19989.6971400000,19816.1250000000,19816.1250000000,19.9896971400
2025-10-27 10:23:00-04:00,100150.5778502404,103677.0942781003,3526.5164278599,3.4014421917,1,19989.6971400000,19828.7250000000,19828.7250000000,19.9896971400
2025-10-27 10:24:00-04:00,100190.3833502404,103677.0942781003,3486.7109278599,3.3630484652,1,19989.6971400000,19868.5305000000,19868.5305000000,19.9896971400
2025-10-27 10:25:00-04:00,100207.2778502404,103677.0942781003,3469.8164278599,3.3467531589,1,19989.6971400000,19885.4250000000,19885.4250000000,19.9896971400
2025-10-27 10:26:00-04:00,100205.7028502404,103677.0942781003,3471.3914278599,3.3482722987,1,19989.6971400000,19883.8500000000,19883.8500000000,19.9896971400
2025-10-27 10:27:00-04:00,100201.5028502404,103677.0942781003,3475.5914278599,3.3523233382,1,19989.6971400000,19879.6500000000,19879.6500000000,19.9896971400
2025-10-27 10:28:00-04:00,100255.5778502404,103677.0942781003,3421.5164278599,3.3001662052,1,19989.6971400000,19933.7250000000,19933.7250000000,19.9896971400
2025-10-27 10:29:00-04:00,100259.2528502404,103677.0942781003,3417.8414278599,3.2966215456,1,19989.6971400000,19937.4000000000,19937.4000000000,19.9896971400
2025-10-27 10:30:00-04:00,100258.3882502404,103677.0942781003,3418.7060278599,3.2974554810,2,39924.1832400000,39871.2840000000,39871.2840000000,39.9241832400
2025-10-27 10:31:00-04:00,100275.4042502403,103677.0942781003,3401.6900278599,3.2810429840,2,39924.1832400000,39888.3000000000,39888.3000000000,39.9241832400
2025-10-27 10:32:00-04:00,100282.7452502404,103677.0942781003,3394.3490278599,3.2739623458,2,39924.1832400000,39895.6410000000,39895.6410000000,39.9241832400
2025-10-27 10:33:00-04:00,100291.0897502404,103677.0942781003,3386.0045278599,3.2659137984,2,39924.1832400000,39903.9855000000,39903.9855000000,39.9241832400
2025-10-27 10:34:00-04:00,100279.5292502404,103677.0942781003,3397.5650278599,3.2770642846,2,39924.1832400000,39892.4250000000,39892.4250000000,39.9241832400
2025-10-27 10:35:00-04:00,100286.6542502403,103677.0942781003,3390.4400278599,3.2701919855,2,39924.1832400000,39899.5500000000,39899.5500000000,39.9241832400
2025-10-27 10:36:00-04:00,100280.7292502404,103677.0942781003,3396.3650278599,3.2759068447,2,39924.1832400000,39893.6250000000,39893.6250000000,39.9241832400
2025-10-27 10:37:00-04:00,100284.8647502403,103677.0942781003,3392.2295278599,3.2719180176,2,39924.1832400000,39897.7605000000,39897.7605000000,39.9241832400
2025-10-27 10:38:00-04:00,100289.8222502404,103677.0942781003,3387.2720278599,3.2671363443,2,39924.1832400000,39902.7180000000,39902.7180000000,39.9241832400
2025-10-27 10:39:00-04:00,100284.4792502404,103677.0942781003,3392.6150278599,3.2722898452,2,39924.1832400000,39897.3750000000,39897.3750000000,39.9241832400
2025-10-27 10:40:00-04:00,100293.1792502404,103677.0942781003,3383.9150278599,3.2638984063,2,39924.1832400000,39906.0750000000,39906.0750000000,39.9241832400
2025-10-27 10:41:00-04:00,100336.6432502404,103677.0942781003,3340.4510278599,3.2219759351,2,39924.1832400000,39949.5390000000,39949.5390000000,39.9241832400
2025-10-27 10:42:00-04:00,100341.0292502403,103677.0942781003,3336.0650278599,3.2177454925,2,39924.1832400000,39953.9250000000,39953.9250000000,39.9241832400
2025-10-27 10:43:00-04:00,100337.2147502404,103677.0942781003,3339.8795278599,3.2214247044,2,39924.1832400000,39950.1105000000,39950.1105000000,39.9241832400
2025-10-27 10:44:00-04:00,100338.2542502404,103677.0942781003,3338.8400278599,3.2204220721,2,39924.1832400000,39951.1500000000,39951.1500000000,39.9241832400
2025-10-27 10:45:00-04:00,100349.6377502403,103677.0942781003,3327.4565278599,3.2094423084,2,39924.1832400000,39962.5335000000,39962.5335000000,39.9241832400
2025-10-27 10:46:00-04:00,100332.2542502404,103677.0942781003,3344.8400278599,3.2262092713,2,39924.1832400000,39945.1500000000,39945.1500000000,39.9241832400
2025-10-27 10:47:00-04:00,100360.8292502403,103677.0942781003,3316.2650278599,3.1986477350,2,39924.1832400000,39973.7250000000,39973.7250000000,39.9241832400
2025-10-27 10:48:00-04:00,100332.0292502404,103677.0942781003,3345.0650278599,3.2264262913,2,39924.1832400000,39944.9250000000,39944.9250000000,39.9241832400
2025-10-27 10:49:00-04:00,100313.1622502403,103677.0942781003,3363.9320278599,3.2446241393,2,39924.1832400000,39926.0580000000,39926.0580000000,39.9241832400
2025-10-27 10:50:00-04:00,100302.1792502404,103677.0942781003,3374.9150278599,3.2552176075,2,39924.1832400000,39915.0750000000,39915.0750000000,39.9241832400
2025-10-27 10:51:00-04:00,100288.1992502404,103677.0942781003,3388.8950278599,3.2687017817,2,39924.1832400000,39901.0950000000,39901.0950000000,39.9241832400
2025-10-27 10:52:00-04:00,100308.5602502403,103677.0942781003,3368.5340278599,3.2490629211,2,39924.1832400000,39921.4560000000,39921.4560000000,39.9241832400
2025-10-27 10:53:00-04:00,100290.0487502404,103677.0942781003,3387.0455278599,3.2669178775,2,39924.1832400000,39902.9445000000,39902.9445000000,39.9241832400
2025-10-27 10:54:00-04:00,100301.9167502404,103677.0942781003,3375.1775278599,3.2554707974,2,39924.1832400000,39914.8125000000,39914.8125000000,39.9241832400
2025-10-27 10:55:00-04:00,100314.9292502404,103677.0942781003,3362.1650278599,3.2429198091,2,39924.1832400000,39927.8250000000,39927.8250000000,39.9241832400
2025-10-27 10:56:00-04:00,100302.9142502404,103677.0942781003,3374.1800278599,3.2545086756,2,39924.1832400000,39915.8100000000,39915.8100000000,39.9241832400
2025-10-27 10:57:00-04:00,100306.7542502404,103677.0942781003,3370.3400278599,3.2508048681,2,39924.1832400000,39919.6500000000,39919.6500000000,39.9241832400
2025-10-27 10:58:00-04:00,100309.1091752404,103677.0942781003,3367.9851028599,3.2485334647,3,59870.5681650000,59833.1325000000,19975.8825000000,59.8705681650
2025-10-27 10:59:00-04:00,100288.9491752404,103677.0942781003,3388.1451028599,3.2679784541,3,59870.5681650000,59818.2225000000,19955.7225000000,59.8705681650
2025-10-27 11:00:00-04:00,100335.4371752404,103677.0942781003,3341.6571028599,3.2231392345,3,59870.5681650000,59855.7105000000,20002.2105000000,59.8705681650
2025-10-27 11:01:00-04:00,100428.9921032404,103677.0942781003,3248.1021748599,3.1329024000,4,79824.4365930000,79701.9600000000,142.1700000000,79.8244365930
2025-10-27 11:02:00-04:00,100312.2066032404,103677.0942781003,3364.8876748599,3.2455458926,4,79824.4365930000,79868.7045000000,25.3845000000,79.8244365930
2025-10-27 11:03:00-04:00,100177.6202312404,103677.0942781003,3499.4740468599,3.3753589172,3,59870.5681650000,59907.4500000000,19989.4500000000,59.8705681650
2025-10-27 11:04:00-04:00,100253.0111092404,103677.0942781003,3424.0831688599,3.3026419121,4,79727.2060430000,79692.0725000000,208.4725000000,79.7272060430
2025-10-27 11:05:00-04:00,100195.1736092404,103677.0942781003,3481.9206688599,3.3584281013,4,79727.2060430000,79777.6150000000,150.6350000000,79.7272060430
2025-10-27 11:06:00-04:00,100348.3093052404,103677.0942781003,3328.7849728599,3.2107236377,5,99277.1352470000,99157.3211000000,19853.7909000000,99.2771352470
2025-10-27 11:07:00-04:00,100302.8314052404,103677.0942781003,3374.2628728599,3.2545885823,5,99277.1352470000,99158.6530000000,19808.3130000000,99.2771352470
2025-10-27 11:08:00-04:00,100309.5134052404,103677.0942781003,3367.5808728599,3.2481435714,5,99277.1352470000,99059.5450000000,19814.9950000000,99.2771352470
2025-10-27 11:09:00-04:00,100303.6134052404,103677.0942781003,3373.4808728599,3.2538343174,5,99277.1352470000,99054.3550000000,19809.0950000000,99.2771352470
2025-10-27 11:10:00-04:00,100373.7009052404,103677.0942781003,3303.3933728599,3.1862325964,5,99277.1352470000,99029.5185000000,19879.1825000000,99.2771352470
2025-10-27 11:11:00-04:00,100345.3584052404,103677.0942781003,3331.7358728599,3.2135698787,5,99277.1352470000,99073.6200000000,19850.8400000000,99.2771352470
2025-10-27 11:12:00-04:00,100297.2750052404,103677.0942781003,3379.8192728599,3.2599479146,5,99277.1352470000,99135.7034000000,19802.7566000000,99.2771352470
2025-10-27 11:13:00-04:00,100337.8309052404,103677.0942781003,3339.2633728599,3.2208304024,5,99277.1352470000,99092.0375000000,19843.3125000000,99.2771352470
2025-10-27 11:14:00-04:00,100333.4489052404,103677.0942781003,3343.6453728599,3.2250569869,5,99277.1352470000,99160.5605000000,19838.9305000000,99.2771352470
2025-10-27 11:15:00-04:00,100376.2434052404,103677.0942781003,3300.8508728599,3.1837802707,5,99277.1352470000,99137.7750000000,19881.7250000000,99.2771352470
2025-10-27 11:16:00-04:00,100334.9624052404,103677.0942781003,3342.1318728599,3.2235971659,5,99277.1352470000,99176.4560000000,19840.4440000000,99.2771352470
2025-10-27 11:17:00-04:00,100375.5121342404,103677.0942781003,3301.5821438599,3.1844856059,6,99728.3999760000,99589.9075000000,19429.7325000000,99.7283999760
2025-10-27 11:18:00-04:00,100390.2688342404,103677.0942781003,3286.8254438599,3.1702522787,6,99728.3999760000,99537.4408000000,19444.4892000000,99.7283999760
2025-10-27 11:19:00-04:00,100401.0269342403,103677.0942781003,3276.0673438599,3.1598757340,6,99728.3999760000,99493.1597000000,19455.2473000000,99.7283999760
2025-10-27 11:20:00-04:00,100462.6866122404,103677.0942781003,3214.4076658599,3.1004029272,5,79871.7620980000,79908.2570000000,39073.6970000000,79.8717620980
2025-10-27 11:21:00-04:00,100453.8214122404,103677.0942781003,3223.2728658599,3.1089537070,5,79871.7620980000,79867.5218000000,39064.8318000000,79.8717620980
2025-10-27 11:22:00-04:00,100467.9996122404,103677.0942781003,3209.0946658599,3.0952783623,5,79871.7620980000,79883.9900000000,39079.0100000000,79.8717620980
2025-10-27 11:23:00-04:00,100467.8925122404,103677.0942781003,3209.2017658599,3.0953816638,5,79871.7620980000,79890.5031000000,39078.9029000000,79.8717620980
2025-10-27 11:24:00-04:00,100480.0845122404,103677.0942781003,3197.0097658599,3.0836220750,5,79871.7620980000,79921.7851000000,39091.0949000000,79.8717620980
2025-10-27 11:25:00-04:00,100478.1203122404,103677.0942781003,3198.9739658599,3.0855166111,5,79871.7620980000,79940.8281000000,39089.1307000000,79.8717620980
2025-10-27 11:26:00-04:00,100417.5506122404,103677.0942781003,3259.5436658599,3.1439380980,5,79871.7620980000,79892.7010000000,39028.5610000000,79.8717620980
2025-10-27 11:27:00-04:00,100420.7216122404,103677.0942781003,3256.3726658599,3.1408795632,5,79871.7620980000,79913.7980000000,39031.7320000000,79.8717620980
2025-10-27 11:28:00-04:00,100445.0319122404,103677.0942781003,3232.0623658599,3.1174314716,5,79871.7620980000,79933.4577000000,39056.0423000000,79.8717620980
2025-10-27 11:29:00-04:00,100438.5571122404,103677.0942781003,3238.5371658599,3.1236766312,5,79871.7620980000,79924.4775000000,39049.5675000000,79.8717620980
2025-10-27 11:30:00-04:00,100450.4761122404,103677.0942781003,3226.6181658599,3.1121803599,5,79871.7620980000,79940.6135000000,39061.4865000000,79.8717620980
2025-10-27 11:31:00-04:00,100467.3096122404,103677.0942781003,3209.7846658599,3.0959438902,5,79871.7620980000,79942.6000000000,39078.3200000000,79.8717620980
2025-10-27 11:32:00-04:00,100467.4331122404,103677.0942781003,3209.6611658599,3.0958247704,5,79871.7620980000,79940.3685000000,39078.4435000000,79.8717620980
2025-10-27 11:33:00-04:00,100488.6455122404,103677.0942781003,3188.4487658599,3.0753647062,5,79871.7620980000,79966.9141000000,39099.6559000000,79.8717620980
2025-10-27 11:34:00-04:00,100473.1947122404,103677.0942781003,3203.8995658599,3.0902675159,5,79871.7620980000,79956.1949000000,39084.2051000000,79.8717620980
2025-10-27 11:35:00-04:00,100442.8036122404,103677.0942781003,3234.2906658599,3.1195807409,5,79871.7620980000,79950.4140000000,39053.8140000000,79.8717620980
2025-10-27 11:36:00-04:00,100419.0246122404,103677.0942781003,3258.0696658599,3.1425163760,5,79871.7620980000,79931.1850000000,39030.0350000000,79.8717620980
2025-10-27 11:37:00-04:00,100387.1248122404,103677.0942781003,3289.9694658599,3.1732847923,5,79871.7620980000,79902.8552000000,38998.1352000000,79.8717620980
2025-10-27 11:38:00-04:00,100413.8546122404,103677.0942781003,3263.2396658599,3.1475030127,5,79871.7620980000,79922.4450000000,39024.8650000000,79.8717620980
2025-10-27 11:39:00-04:00,100420.3872122404,103677.0942781003,3256.7070658599,3.1412021031,5,79871.7620980000,79909.0076000000,39031.3976000000,79.8717620980
2025-10-27 11:40:00-04:00,100434.1646122404,103677.0942781003,3242.9296658599,3.1279133433,5,79871.7620980000,79966.1350000000,39045.1750000000,79.8717620980
2025-10-27 11:41:00-04:00,100447.2746122404,103677.0942781003,3229.8196658599,3.1152683130,5,79871.7620980000,79977.1050000000,39058.2850000000,79.8717620980
2025-10-27 11:42:00-04:00,100428.2220122404,103677.0942781003,3248.8722658599,3.1336451783,5,79871.7620980000,79958.4326000000,39039.2324000000,79.8717620980
2025-10-27 11:43:00-04:00,100458.1371122404,103677.0942781003,3218.9571658599,3.1047910710,5,79871.7620980000,79991.7875000000,39069.1475000000,79.8717620980
2025-10-27 11:44:00-04:00,100433.8621122404,103677.0942781003,3243.2321658599,3.1282051146,5,79871.7620980000,79994.7625000000,39044.8725000000,79.8717620980
2025-10-27 11:45:00-04:00,100419.9446122404,103677.0942781003,3257.1496658599,3.1416290055,5,79871.7620980000,79969.2550000000,39030.9550000000,79.8717620980
2025-10-27 11:46:00-04:00,100415.8429122404,103677.0942781003,3261.2513658599,3.1455852313,5,79871.7620980000,79941.9107000000,39026.8533000000,79.8717620980
2025-10-27 11:47:00-04:00,100438.8571122404,103677.0942781003,3238.2371658599,3.1233872712,5,79871.7620980000,79974.0475000000,39049.8675000000,79.8717620980
2025-10-27 11:48:00-04:00,100422.9811122404,103677.0942781003,3254.1131658599,3.1387002004,5,79871.7620980000,79974.0015000000,39033.9915000000,79.8717620980
2025-10-27 11:49:00-04:00,100437.3841122404,103677.0942781003,3239.7101658599,3.1248080286,5,79871.7620980000,79993.3345000000,39048.3945000000,79.8717620980
2025-10-27 11:50:00-04:00,100394.3346122404,103677.0942781003,3282.7596658599,3.1663307008,5,79871.7620980000,79958.2050000000,39005.3450000000,79.8717620980
2025-10-27 11:51:00-04:00,100427.5106122404,103677.0942781003,3249.5836658599,3.1343313472,5,79871.7620980000,79969.9910000000,39038.5210000000,79.8717620980
2025-10-27 11:52:00-04:00,100437.9876122404,103677.0942781003,3239.1066658599,3.1242259328,5,79871.7620980000,79957.9620000000,39048.9980000000,79.8717620980
2025-10-27 11:53:00-04:00,100445.7596122404,103677.0942781003,3231.3346658599,3.1167295808,5,79871.7620980000,79947.6300000000,39056.7700000000,79.8717620980
2025-10-27 11:54:00-04:00,100445.4801122404,103677.0942781003,3231.6141658599,3.1169991678,5,79871.7620980000,79946.4305000000,39056.4905000000,79.8717620980
2025-10-27 11:55:00-04:00,100453.1796122404,103677.0942781003,3223.9146658599,3.1095727444,5,79871.7620980000,79956.4800000000,39064.1900000000,79.8717620980
2025-10-27 11:56:00-04:00,100434.3540122404,103677.0942781003,3242.7402658599,3.1277306607,5,79871.7620980000,79948.0534000000,39045.3644000000,79.8717620980
2025-10-27 11:57:00-04:00,100454.2756122404,103677.0942781003,3222.8186658599,3.1085156160,5,79871.7620980000,79937.8460000000,39065.2860000000,79.8717620980
2025-10-27 11:58:00-04:00,100449.0746122404,103677.0942781003,3228.0196658599,3.1135321532,5,79871.7620980000,79942.1850000000,39060.0850000000,79.8717620980
2025-10-27 11:59:00-04:00,100437.8379122404,103677.0942781003,3239.2563658599,3.1243703235,5,79871.7620980000,79943.1517000000,39048.8483000000,79.8717620980
2025-10-27 12:00:00-04:00,100411.3656122404,103677.0942781003,3265.7286658599,3.1499037358,5,79871.7620980000,79949.5340000000,39022.3760000000,79.8717620980
2025-10-27 12:01:00-04:00,100444.5471122404,103677.0942781003,3232.5471658599,3.1178990773,5,79871.7620980000,79966.7925000000,39055.5575000000,79.8717620980
2025-10-27 12:02:00-04:00,100489.8121122404,103677.0942781003,3187.2821658599,3.0742394818,5,79871.7620980000,79994.3875000000,39100.8225000000,79.8717620980
2025-10-27 12:03:00-04:00,100471.7377122404,103677.0942781003,3205.3565658599,3.0916728407,5,79871.7620980000,79990.9119000000,39082.7481000000,79.8717620980
2025-10-27 12:04:00-04:00,100490.9896122404,103677.0942781003,3186.1046658599,3.0731037439,5,79871.7620980000,79987.9500000000,39102.0000000000,79.8717620980
2025-10-27 12:05:00-04:00,100480.0721122404,103677.0942781003,3197.0221658599,3.0836340352,5,79871.7620980000,79989.0175000000,39091.0825000000,79.8717620980
2025-10-27 12:06:00-04:00,100484.6396122404,103677.0942781003,3192.4546658599,3.0792285298,5,79871.7620980000,79969.2100000000,39095.6500000000,79.8717620980
2025-10-27 12:07:00-04:00,100484.0681122404,103677.0942781003,3193.0261658599,3.0797797605,5,79871.7620980000,79971.6285000000,39095.0785000000,79.8717620980
2025-10-27 12:08:00-04:00,100483.8678522403,103677.0942781003,3193.2264258599,3.0799729179,6,99651.6053380000,99772.2395000000,19315.3395000000,99.6516053380
2025-10-27 12:09:00-04:00,100463.7433522403,103677.0942781003,3213.3509258599,3.0993836664,6,99651.6053380000,99784.4350000000,19295.2150000000,99.6516053380
2025-10-27 12:10:00-04:00,100465.1694522403,103677.0942781003,3211.9248258599,3.0980081456,6,99651.6053380000,99803.4989000000,19296.6411000000,99.6516053380
2025-10-27 12:11:00-04:00,100466.5927522404,103677.0942781003,3210.5015258599,3.0966353255,6,99651.6053380000,99803.2536000000,19298.0644000000,99.6516053380
2025-10-27 12:12:00-04:00,100472.1676522403,103677.0942781003,3204.9266258599,3.0912581493,6,99651.6053380000,99806.6407000000,19303.6393000000,99.6516053380
2025-10-27 12:13:00-04:00,100472.0757522403,103677.0942781003,3205.0185258599,3.0913467899,6,99651.6053380000,99827.7176000000,19303.5474000000,99.6516053380
2025-10-27 12:14:00-04:00,100469.9722522403,103677.0942781003,3207.1220258599,3.0933756855,6,99651.6053380000,99818.4809000000,19301.4439000000,99.6516053380
2025-10-27 12:15:00-04:00,100457.3333522404,103677.0942781003,3219.7609258599,3.1055663242,6,99651.6053380000,99818.6130000000,19288.8050000000,99.6516053380
2025-10-27 12:16:00-04:00,100476.4783522403,103677.0942781003,3200.6159258599,3.0871003360,6,99651.6053380000,99795.3500000000,19307.9500000000,99.6516053380
2025-10-27 12:17:00-04:00,100451.9083522404,103677.0942781003,3225.1859258599,3.1107989169,6,99651.6053380000,99805.0900000000,19283.3800000000,99.6516053380
2025-10-27 12:18:00-04:00,100445.4408522404,103677.0942781003,3231.6534258599,3.1170370354,6,99651.6053380000,99814.0175000000,19276.9125000000,99.6516053380
2025-10-27 12:19:00-04:00,100426.1257522403,103677.0942781003,3250.9685258599,3.1356670907,6,99651.6053380000,99805.3574000000,19257.5974000000,99.6516053380
2025-10-27 12:20:00-04:00,100421.6264522404,103677.0942781003,3255.4678258599,3.1400068149,6,99651.6053380000,99804.2259000000,19253.0981000000,99.6516053380
2025-10-27 12:21:00-04:00,100425.3314522403,103677.0942781003,3251.7628258599,3.1364332194,6,99651.6053380000,99798.4269000000,19256.8031000000,99.6516053380
2025-10-27 12:22:00-04:00,100408.9919522404,103677.0942781003,3268.1023258599,3.1521932097,6,99651.6053380000,99810.5912000000,19240.4636000000,99.6516053380
2025-10-27 12:23:00-04:00,100419.5033522404,103677.0942781003,3257.5909258599,3.1420546154,6,99651.6053380000,99833.2250000000,19250.9750000000,99.6516053380
2025-10-27 12:24:00-04:00,100433.2958522403,103677.0942781003,3243.7984258599,3.1287512912,6,99651.6053380000,99812.6225000000,19264.7675000000,99.6516053380
2025-10-27 12:25:00-04:00,100435.2733522403,103677.0942781003,3241.8209258599,3.1268439267,6,99651.6053380000,99817.6150000000,19266.7450000000,99.6516053380
2025-10-27 12:26:00-04:00,100419.0983522403,103677.0942781003,3257.9959258599,3.1424452513,6,99651.6053380000,99830.3200000000,19250.5700000000,99.6516053380
2025-10-27 12:27:00-04:00,100388.4833522403,103677.0942781003,3288.6109258599,3.1719744354,6,99651.6053380000,99783.9450000000,19219.9550000000,99.6516053380
2025-10-27 12:28:00-04:00,100412.2644522403,103677.0942781003,3264.8298258599,3.1490367748,6,99651.6053380000,99751.4239000000,19243.7361000000,99.6516053380
2025-10-27 12:29:00-04:00,100428.1883522404,103677.0942781003,3248.9059258599,3.1336776445,6,99651.6053380000,99766.2100000000,19259.6600000000,99.6516053380
2025-10-27 12:30:00-04:00,100420.9973522403,103677.0942781003,3256.0969258599,3.1406136028,6,99651.6053380000,99804.1110000000,19252.4690000000,99.6516053380
2025-10-27 12:31:00-04:00,100415.8158522403,103677.0942781003,3261.2784258599,3.1456113316,6,99651.6053380000,99795.7725000000,19247.2875000000,99.6516053380
2025-10-27 12:32:00-04:00,100404.2203272404,103677.0942781003,3272.8739508599,3.1567956005,5,79705.2204130000,79761.0257000000,39284.0883000000,79.7052204130
2025-10-27 12:33:00-04:00,100382.8699272404,103677.0942781003,3294.2243508599,3.1773887702,5,79705.2204130000,79754.2811000000,39262.7379000000,79.7052204130
2025-10-27 12:34:00-04:00,100368.5817272404,103677.0942781003,3308.5125508599,3.1911702135,5,79705.2204130000,79729.9703000000,39248.4497000000,79.7052204130
2025-10-27 12:35:00-04:00,100360.3670272404,103677.0942781003,3316.7272508599,3.1990935645,5,79705.2204130000,79732.6550000000,39240.2350000000,79.7052204130
2025-10-27 12:36:00-04:00,100363.0520272404,103677.0942781003,3314.0422508599,3.1965037928,5,79705.2204130000,79734.5200000000,39242.9200000000,79.7052204130
2025-10-27 12:37:00-04:00,100368.6730272404,103677.0942781003,3308.4212508599,3.1910821517,5,79705.2204130000,79738.1410000000,39248.5410000000,79.7052204130
2025-10-27 12:38:00-04:00,100366.1262272404,103677.0942781003,3310.9680508599,3.1935386248,5,79705.2204130000,79725.1878000000,39245.9942000000,79.7052204130
2025-10-27 12:39:00-04:00,100363.6819272404,103677.0942781003,3313.4123508599,3.1958962333,5,79705.2204130000,79717.2401000000,39243.5499000000,79.7052204130
2025-10-27 12:40:00-04:00,100371.0220272404,103677.0942781003,3306.0722508599,3.1888164632,5,79705.2204130000,79713.3500000000,39250.8900000000,79.7052204130
2025-10-27 12:41:00-04:00,100372.9421272404,103677.0942781003,3304.1521508599,3.1869644629,5,79705.2204130000,79716.9809000000,39252.8101000000,79.7052204130
2025-10-27 12:42:00-04:00,100370.7820272404,103677.0942781003,3306.3122508599,3.1890479511,5,79705.2204130000,79710.2700000000,39250.6500000000,79.7052204130
2025-10-27 12:43:00-04:00,100388.4120272404,103677.0942781003,3288.6822508599,3.1720432307,5,79705.2204130000,79737.8400000000,39268.2800000000,79.7052204130
2025-10-27 12:44:00-04:00,100388.1519272404,103677.0942781003,3288.9423508599,3.1722941058,5,79705.2204130000,79719.5701000000,39268.0199000000,79.7052204130
2025-10-27 12:45:00-04:00,100369.8799272404,103677.0942781003,3307.2143508599,3.1899180565,5,79705.2204130000,79710.3573000000,39249.7479000000,79.7052204130
2025-10-27 12:46:00-04:00,100370.9184272404,103677.0942781003,3306.1758508599,3.1889163888,5,79705.2204130000,79710.1632000000,39250.7864000000,79.7052204130
2025-10-27 12:47:00-04:00,100372.0157272404,103677.0942781003,3305.0785508599,3.1878580065,5,79705.2204130000,79711.5663000000,39251.8837000000,79.7052204130
2025-10-27 12:48:00-04:00,100397.3999272404,103677.0942781003,3279.6943508599,3.1633741027,5,79705.2204130000,79730.6653000000,39277.2679000000,79.7052204130
2025-10-27 12:49:00-04:00,100420.8719072404,103677.0942781003,3256.2223708599,3.1407345986,6,99422.2630330000,99482.6450000000,59017.9750000000,99.4222630330
2025-10-27 12:50:00-04:00,100411.1018072404,103677.0942781003,3265.9924708599,3.1501581845,6,99422.2630330000,99504.3851000000,59008.2049000000,99.4222630330
2025-10-27 12:51:00-04:00,100383.7957072404,103677.0942781003,3293.2985708599,3.1764958246,6,99422.2630330000,99503.8162000000,58980.8988000000,99.4222630330
2025-10-27 12:52:00-04:00,100434.2519072404,103677.0942781003,3242.8423708599,3.1278291444,6,99422.2630330000,99552.6450000000,59031.3550000000,99.4222630330
