stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
4.2500000000,1.5000000000,125.0000000000,48390.0000000000,184.0000000000,125.0000000000,184.0000000000,1371.0000000000,957.7284000000,1574.8757783998,112.0490000000,1462.8267783998,-617.1473783998,-0.6171473784,54.3478260870,0.9367477972,-0.4866152131,-0.6352563647,2050.8902986600,2.0508902987,-3.3540618391,146.8695652174,5.0000000000,63.0000000000,116.0000000000,369.7269021739,130.4918478261
2.5000000000,5.2500000000,125.0000000000,48390.0000000000,151.0000000000,125.0000000000,151.0000000000,1404.0000000000,657.8719000000,1292.4736452599,92.1830000000,1200.2906452599,-634.6017452599,-0.6346017453,46.3576158940,0.9321455191,-0.4925829804,-0.7024669219,2148.8319302399,2.1416587828,-4.2026605646,196.0198675497,24.0000000000,4.0000000000,123.0000000000,218.0298013245,457.8625827815
2.2500000000,2.7500000000,125.0000000000,48390.0000000000,179.0000000000,125.0000000000,179.0000000000,1376.0000000000,933.6159000000,1532.1430747798,109.1930000000,1422.9500747798,-598.5271747798,-0.5985271748,46.9273743017,0.9442920830,-0.4967775644,-0.6962044405,2008.4784684000,2.0005864297,-3.3437272334,157.1396648045,34.0000000000,23.0000000000,122.0000000000,196.0768156425,239.6494413408
1.0000000000,6.2500000000,125.0000000000,48390.0000000000,216.0000000000,125.0000000000,216.0000000000,1339.0000000000,1218.2556000000,1849.7472201598,132.6150000000,1717.1322201598,-631.4916201598,-0.6314916202,39.3518518519,0.9425197101,-0.4983760082,-0.7033436968,1853.7298300000,1.8450894999,-2.9235723156,120.3055555556,101.0000000000,2.0000000000,113.0000000000,87.7083333333,548.1770833333
1.5000000000,1.2500000000,125.0000000000,48390.0000000000,278.0000000000,125.0000000000,278.0000000000,1277.0000000000,1794.7289000000,2379.8871776998,169.3790000000,2210.5081776998,-585.1582776998,-0.5851582777,51.7985611511,0.9520246280,-0.4991222817,-0.6783618692,2506.7367710799,2.5063643944,-2.1048858910,82.4604316547,65.0000000000,104.0000000000,109.0000000000,130.5593525180,108.7994604317
1.2500000000,2.2500000000,125.0000000000,48390.0000000000,226.0000000000,125.0000000000,226.0000000000,1329.0000000000,1326.7167000000,1935.4433443798,138.3620000000,1797.0813443798,-608.7266443798,-0.6087266444,43.8053097345,0.9462109999,-0.4997567030,-0.6922307631,2460.2798462400,2.4566127065,-2.6934807273,112.5619469027,78.0000000000,39.0000000000,109.0000000000,109.3252212389,196.7853982301
2.7500000000,0.7500000000,125.0000000000,48390.0000000000,284.0000000000,125.0000000000,284.0000000000,1271.0000000000,1875.2080000000,2430.7913206398,173.0120000000,2257.7793206398,-555.5833206398,-0.5555833206,65.1408450704,0.9454103502,-0.5057908588,-0.6516845191,2212.3308062599,2.2123308063,-1.9562792980,76.4577464789,19.0000000000,163.0000000000,102.0000000000,239.3274647887,65.2711267606
6.2500000000,3.0000000000,125.0000000000,48390.0000000000,142.0000000000,125.0000000000,142.0000000000,1413.0000000000,562.7892000000,1215.5629393999,86.7510000000,1128.8119393999,-652.7737393999,-0.6527737394,48.5915492958,0.9306807072,-0.5101050475,-0.6977199734,2406.2365254200,2.4000064155,-4.5969981648,210.8802816901,2.0000000000,16.0000000000,124.0000000000,545.4665492958,261.8239436620
4.7500000000,1.5000000000,125.0000000000,48390.0000000000,183.0000000000,125.0000000000,183.0000000000,1372.0000000000,915.8719000000,1566.3344496998,111.3980000000,1454.9364496998,-650.4625496998,-0.6504625497,54.0983606557,0.9332062704,-0.5109081377,-0.6644326239,1993.6506979600,1.9936506980,-3.5544401623,148.2568306011,4.0000000000,63.0000000000,116.0000000000,413.0683060109,130.4426229508
2.0000000000,3.2500000000,125.0000000000,48390.0000000000,170.0000000000,125.0000000000,170.0000000000,1385.0000000000,853.3695000000,1455.0296158199,103.9010000000,1351.1286158199,-601.6601158199,-0.6016601158,47.0588235294,0.9405406803,-0.5156798799,-0.7381046254,2105.6804843200,2.0918243978,-3.5391771519,169.0647058824,38.0000000000,12.0000000000,120.0000000000,174.6235294118,283.7632352941
5.2500000000,2.7500000000,125.0000000000,48390.0000000000,146.0000000000,125.0000000000,146.0000000000,1409.0000000000,605.6008000000,1249.5435482799,89.0610000000,1160.4825482799,-643.9427482799,-0.6439427483,47.9452054795,0.9307258310,-0.5175876955,-0.7046846937,2282.4605594200,2.2774484722,-4.4105667690,203.0821917808,2.0000000000,20.0000000000,124.0000000000,457.5051369863,239.6455479452
4.2500000000,0.5000000000,125.0000000000,48390.0000000000,309.0000000000,125.0000000000,309.0000000000,1246.0000000000,2152.3863000000,2644.9559032197,188.3840000000,2456.5719032197,-492.5696032197,-0.4925696032,73.4627831715,0.9402587667,-0.5179594381,-0.6391107846,1717.4833339999,1.7174833340,-1.5940763858,64.6019417476,3.0000000000,220.0000000000,86.0000000000,370.1488673139,43.5469255663
4.0000000000,1.5000000000,125.0000000000,48390.0000000000,187.0000000000,125.0000000000,187.0000000000,1368.0000000000,939.2034000000,1600.5826253998,113.8830000000,1486.6996253998,-661.3792253998,-0.6613792254,53.4759358289,0.9325202873,-0.5200408744,-0.6766748669,1995.1301964799,1.9951301965,-3.5367873016,143.8877005348,8.0000000000,63.0000000000,116.0000000000,348.0000000000,130.5000000000
1.0000000000,2.0000000000,125.0000000000,48390.0000000000,264.0000000000,125.0000000000,264.0000000000,1291.0000000000,1623.3979000000,2260.8829034998,161.5810000000,2099.3019034998,-637.4850034998,-0.6374850035,43.5606060606,0.9477260511,-0.5202910202,-0.7241359942,2300.3812974000,2.2803615407,-2.4147159223,89.1742424242,110.0000000000,53.0000000000,101.0000000000,87.4356060606,174.8712121212
1.0000000000,3.0000000000,125.0000000000,48390.0000000000,237.0000000000,125.0000000000,237.0000000000,1318.0000000000,1392.3190000000,2029.9531801198,145.4320000000,1884.5211801198,-637.6341801198,-0.6376341801,40.0843881857,0.9465965259,-0.5244778514,-0.7183451825,2234.0910600000,2.2196891462,-2.6904395786,104.2573839662,110.0000000000,22.0000000000,105.0000000000,87.6624472574,262.9873417722
1.7500000000,1.5000000000,125.0000000000,48390.0000000000,233.0000000000,125.0000000000,233.0000000000,1322.0000000000,1344.9028000000,1994.3416510398,141.9530000000,1852.3886510398,-649.4388510398,-0.6494388510,51.5021459227,0.9436522976,-0.5262845330,-0.7048488787,2665.5575901999,2.6655575902,-2.7872912062,106.7939914163,50.0000000000,75.0000000000,108.0000000000,152.3100858369,130.5515021459
2.0000000000,5.0000000000,125.0000000000,48390.0000000000,162.0000000000,125.0000000000,162.0000000000,1393.0000000000,702.1223000000,1386.5492892599,98.9520000000,1287.5972892599,-684.4269892599,-0.6844269893,46.2962962963,0.9299202435,-0.5274514345,-0.7683601113,2137.5664469199,2.1285853790,-4.2248579584,180.8395061728,37.0000000000,4.0000000000,121.0000000000,174.5185185185,436.2962962963
1.5000000000,3.0000000000,125.0000000000,48390.0000000000,200.0000000000,125.0000000000,200.0000000000,1355.0000000000,1004.1756000000,1712.8215607998,122.4020000000,1590.4195607998,-708.6459607998,-0.7086459608,45.0000000000,0.9382673766,-0.5329404923,-0.7200387652,2373.7469950000,2.3700099454,-3.5432298040,134.8050000000,64.0000000000,19.0000000000,117.0000000000,131.1450000000,262.2900000000
1.0000000000,6.0000000000,125.0000000000,48390.0000000000,216.0000000000,125.0000000000,216.0000000000,1339.0000000000,1174.2556000000,1849.7560201598,132.6150000000,1717.1410201598,-675.5004201598,-0.6755004202,39.3518518519,0.9385138951,-0.5379241149,-0.7537551260,1875.4841800000,1.8667424517,-3.1273167600,120.2916666667,101.0000000000,2.0000000000,113.0000000000,87.7083333333,526.2500000000
1.5000000000,5.2500000000,125.0000000000,48390.0000000000,185.0000000000,125.0000000000,185.0000000000,1370.0000000000,849.5122000000,1584.0645787598,113.2670000000,1470.7975787598,-734.5523787598,-0.7345523788,43.7837837838,0.9310157763,-0.5409902046,-0.7448864174,2257.2528922799,2.2572528923,-3.9705533987,151.7891891892,59.0000000000,4.0000000000,122.0000000000,131.1972972973,459.1905405405
6.5000000000,3.0000000000,125.0000000000,48390.0000000000,142.0000000000,125.0000000000,142.0000000000,1413.0000000000,516.0392000000,1215.5633893999,86.7510000000,1128.8123893999,-699.5241893999,-0.6995241894,48.5915492958,0.9260831491,-0.5449823733,-0.7424708921,2428.4820754200,2.4221943684,-4.9262266859,210.9929577465,2.0000000000,16.0000000000,124.0000000000,567.2852112676,261.8239436620
1.7500000000,0.7500000000,125.0000000000,48390.0000000000,311.0000000000,125.0000000000,311.0000000000,1244.0000000000,2127.3502000000,2661.8685064397,189.5390000000,2472.3295064397,-534.5183064397,-0.5345183064,63.6655948553,0.9508465740,-0.5466675653,-0.7324778770,2175.7039093199,2.1757039093,-1.7187083808,65.4726688103,42.0000000000,176.0000000000,93.0000000000,152.3625401929,65.2982315113
1.0000000000,4.7500000000,125.0000000000,48390.0000000000,220.0000000000,125.0000000000,220.0000000000,1335.0000000000,1193.6656000000,1884.1063021598,135.0580000000,1749.0483021598,-690.4407021598,-0.6904407022,39.5454545455,0.9382618194,-0.5492281004,-0.7696924504,2081.7846220000,2.0720813167,-3.1383668280,117.0000000000,103.0000000000,4.0000000000,113.0000000000,87.7000000000,416.5750000000
1.5000000000,5.0000000000,125.0000000000,48390.0000000000,187.0000000000,125.0000000000,187.0000000000,1368.0000000000,847.2380000000,1601.2272364798,114.4920000000,1486.7352364798,-753.9892364798,-0.7539892365,43.8502673797,0.9303455757,-0.5498580584,-0.7642889535,2421.0270342799,2.4210270343,-4.0320280026,150.0267379679,60.0000000000,5.0000000000,122.0000000000,131.1978609626,437.3262032086
1.0000000000,5.5000000000,125.0000000000,48390.0000000000,218.0000000000,125.0000000000,218.0000000000,1337.0000000000,1176.7756000000,1866.9631361598,133.8540000000,1733.1091361598,-690.1875361598,-0.6901875362,39.4495412844,0.9377415089,-0.5511077465,-0.7700932727,1918.9928800000,1.9100483554,-3.1659978723,118.4357798165,102.0000000000,3.0000000000,113.0000000000,87.7155963303,482.4357798165
5.5000000000,2.7500000000,125.0000000000,48390.0000000000,146.0000000000,125.0000000000,146.0000000000,1409.0000000000,558.8508000000,1249.5439982799,89.0610000000,1160.4829982799,-690.6931982799,-0.6906931983,47.9452054795,0.9260683307,-0.5539604736,-0.7518052834,2304.7061094200,2.2996451729,-4.7307753307,203.1095890411,2.0000000000,20.0000000000,124.0000000000,479.2910958904,239.6455479452
5.2500000000,2.2500000000,125.0000000000,48390.0000000000,152.0000000000,125.0000000000,152.0000000000,1403.0000000000,574.2728000000,1301.1328022799,92.7150000000,1208.4178022799,-726.8600022799,-0.7268600023,50.0000000000,0.9219077920,-0.5673545614,-0.7858324052,2470.8011686200,2.4670638662,-4.7819736992,192.3750000000,2.0000000000,31.0000000000,119.0000000000,457.4753289474,196.0608552632
2.5000000000,5.0000000000,125.0000000000,48390.0000000000,153.0000000000,125.0000000000,153.0000000000,1402.0000000000,566.5977000000,1309.6185029799,93.4080000000,1216.2105029799,-743.0208029799,-0.7430208030,46.4052287582,0.9227465904,-0.5689157070,-0.8229229251,2401.5882722400,2.3935713834,-4.8563451175,193.3137254902,25.0000000000,5.0000000000,123.0000000000,218.0392156863,436.0784313725
2.0000000000,7.0000000000,125.0000000000,48390.0000000000,159.0000000000,125.0000000000,159.0000000000,1396.0000000000,641.0887000000,1360.7991159799,97.1460000000,1263.6531159799,-719.7104159799,-0.7197104160,45.9119496855,0.9248727884,-0.5699498127,-0.8111924460,1777.0207549199,1.7695545336,-4.5264806036,185.1886792453,36.0000000000,2.0000000000,121.0000000000,174.5660377358,610.9811320755
2.0000000000,5.5000000000,125.0000000000,48390.0000000000,160.0000000000,125.0000000000,160.0000000000,1395.0000000000,645.0587000000,1369.4497579799,97.7480000000,1271.7017579799,-724.3910579799,-0.7243910580,46.2500000000,0.9243841980,-0.5717551382,-0.8157793473,1907.5468549199,1.8995322232,-4.5274441124,183.5312500000,36.0000000000,3.0000000000,121.0000000000,174.5500000000,480.0125000000
6.7500000000,1.5000000000,125.0000000000,48390.0000000000,180.0000000000,125.0000000000,180.0000000000,1375.0000000000,798.6893000000,1540.6965582198,109.5500000000,1431.1465582198,-742.0072582198,-0.7420072582,53.8888888889,0.9232742738,-0.5745841089,-0.7387073032,2020.0897293600,2.0200897294,-4.1222625457,150.8111111111,2.0000000000,62.0000000000,116.0000000000,586.8750000000,130.4166666667
1.7500000000,3.0000000000,125.0000000000,48390.0000000000,184.0000000000,125.0000000000,184.0000000000,1371.0000000000,839.6515000000,1575.0689691798,112.3430000000,1462.7259691798,-735.4174691798,-0.7354174692,46.7391304348,0.9329511050,-0.5791284152,-0.8133044188,2151.9274752000,2.1489156113,-3.9968340716,151.5597826087,50.0000000000,18.0000000000,116.0000000000,152.6399456522,261.6684782609
2.0000000000,3.5000000000,125.0000000000,48390.0000000000,165.0000000000,125.0000000000,165.0000000000,1390.0000000000,736.7365000000,1412.2229744199,100.8350000000,1311.3879744199,-675.4864744199,-0.6754864744,46.6666666667,0.9312094893,-0.5832505263,-0.8315474947,2268.1185349200,2.2544303930,-4.0938574207,174.9878787879,37.0000000000,8.0000000000,120.0000000000,174.6060606061,305.5606060606
1.5000000000,2.2500000000,125.0000000000,48390.0000000000,214.0000000000,125.0000000000,214.0000000000,1341.0000000000,1061.4975000000,1832.4880215798,130.6550000000,1701.8330215798,-770.9905215798,-0.7709905216,46.2616822430,0.9321243790,-0.5841310265,-0.7882382129,2451.6125650000,2.4503976234,-3.6027594466,123.1214953271,62.0000000000,38.0000000000,114.0000000000,130.8294392523,196.2441588785
2.5000000000,3.2500000000,125.0000000000,48390.0000000000,160.0000000000,125.0000000000,160.0000000000,1395.0000000000,689.1645000000,1369.5816376199,97.8180000000,1271.7636376199,-680.4171376199,-0.6804171376,47.5000000000,0.9312118213,-0.5856192999,-0.8428947351,2369.7023096399,2.3561450506,-4.2526071101,182.7812500000,25.0000000000,12.0000000000,123.0000000000,218.3437500000,283.8468750000
2.5000000000,7.0000000000,125.0000000000,48390.0000000000,149.0000000000,125.0000000000,149.0000000000,1406.0000000000,529.7591000000,1275.3170306999,91.0070000000,1184.3100306999,-745.5579306999,-0.7455579307,46.3087248322,0.9201915687,-0.5897325569,-0.8295812455,1996.5514802400,1.9898866695,-5.0037445013,200.3288590604,24.0000000000,2.0000000000,123.0000000000,218.1375838926,610.7852348993
5.7500000000,2.7500000000,125.0000000000,48390.0000000000,146.0000000000,125.0000000000,146.0000000000,1409.0000000000,512.1008000000,1249.5672482799,89.0610000000,1160.5062482799,-737.4664482799,-0.7374664483,47.9452054795,0.9214547836,-0.5898766714,-0.7978095612,2326.9516594200,2.3218418736,-5.0511400567,204.0958904110,2.0000000000,20.0000000000,124.0000000000,501.0770547945,239.6455479452
2.5000000000,5.5000000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1405.0000000000,533.7291000000,1283.9676726999,91.6090000000,1192.3586726999,-750.2385726999,-0.7502385727,46.6666666667,0.9196905282,-0.5903802267,-0.8341126923,2127.0775802400,2.1199770523,-5.0015904847,198.4600000000,24.0000000000,3.0000000000,123.0000000000,218.1166666667,479.8566666667
2.2500000000,2.5000000000,125.0000000000,48390.0000000000,184.0000000000,125.0000000000,184.0000000000,1371.0000000000,872.8471000000,1575.0534090198,112.3290000000,1462.7244090198,-702.2063090198,-0.7022063090,47.8260869565,0.9357991825,-0.5920301341,-0.8167701052,2020.3308384000,2.0121049314,-3.8163386360,151.4673913043,35.0000000000,29.0000000000,120.0000000000,196.2269021739,218.0298913043
2.2500000000,0.7500000000,125.0000000000,48390.0000000000,299.0000000000,125.0000000000,299.0000000000,1256.0000000000,1960.5140000000,2559.2692888797,182.2100000000,2377.0592888797,-598.7552888797,-0.5987552889,64.5484949833,0.9436441429,-0.5964684981,-0.7997868878,1993.8274536400,1.9918276743,-2.0025260498,69.3377926421,30.0000000000,170.0000000000,99.0000000000,195.8779264214,65.2926421405
2.5000000000,4.0000000000,125.0000000000,48390.0000000000,154.0000000000,125.0000000000,154.0000000000,1401.0000000000,624.0541000000,1318.1352196999,94.0590000000,1224.0762196999,-694.0811196999,-0.6940811197,47.4025974026,0.9270563515,-0.6007923446,-0.8705711728,2488.6316602399,2.4803242065,-4.5070202578,191.4415584416,25.0000000000,6.0000000000,123.0000000000,218.1331168831,349.0129870130
5.5000000000,2.2500000000,125.0000000000,48390.0000000000,152.0000000000,125.0000000000,152.0000000000,1403.0000000000,527.5228000000,1301.1332522799,92.7150000000,1208.4182522799,-773.6104522799,-0.7736104523,50.0000000000,0.9173004090,-0.6020930245,-0.8307588304,2493.0467186200,2.4892757678,-5.0895424492,192.4013157895,2.0000000000,31.0000000000,119.0000000000,479.2598684211,196.0608552632
7.0000000000,1.5000000000,125.0000000000,48390.0000000000,180.0000000000,125.0000000000,180.0000000000,1375.0000000000,751.9393000000,1540.6970082198,109.5500000000,1431.1470082198,-788.7577082198,-0.7887577082,53.8888888889,0.9188325147,-0.6064672978,-0.7756278172,2042.3352793599,2.0423352794,-4.3819872679,150.8111111111,2.0000000000,62.0000000000,116.0000000000,608.6111111111,130.4166666667
5.0000000000,2.7500000000,125.0000000000,48390.0000000000,147.0000000000,125.0000000000,147.0000000000,1408.0000000000,489.8078000000,1258.1021870399,89.6700000000,1168.4321870399,-768.2943870399,-0.7682943870,48.2993197279,0.9186667021,-0.6092807776,-0.8184149601,2433.9948280200,2.4286499846,-5.2264924288,203.2789115646,3.0000000000,20.0000000000,124.0000000000,435.7142857143,239.6428571429
2.0000000000,6.7500000000,125.0000000000,48390.0000000000,159.0000000000,125.0000000000,159.0000000000,1396.0000000000,597.0887000000,1360.8079159799,97.1460000000,1263.6619159799,-763.7192159799,-0.7637192160,45.9119496855,0.9202789151,-0.6102435212,-0.8620554320,1798.7751049199,1.7912174819,-4.8032655093,185.1635220126,36.0000000000,2.0000000000,121.0000000000,174.5660377358,589.1603773585
3.5000000000,1.5000000000,125.0000000000,48390.0000000000,191.0000000000,125.0000000000,191.0000000000,1364.0000000000,842.3534000000,1634.8955313998,116.3680000000,1518.5275313998,-792.5421313998,-0.7925421314,53.4031413613,0.9209826715,-0.6125962509,-0.7857945088,2015.5403504799,2.0155403505,-4.1494352429,140.1989528796,13.0000000000,64.0000000000,114.0000000000,304.6282722513,130.5549738220
1.5000000000,2.7500000000,125.0000000000,48390.0000000000,207.0000000000,125.0000000000,207.0000000000,1348.0000000000,971.8166000000,1772.5353137998,126.5250000000,1646.0103137998,-800.7187137998,-0.8007187138,44.4444444444,0.9310500047,-0.6136022697,-0.8148623598,2395.5013450000,2.3926739650,-3.8682063469,129.6763285024,64.0000000000,24.0000000000,119.0000000000,130.9782608696,240.1268115942
4.5000000000,0.5000000000,125.0000000000,48390.0000000000,308.0000000000,125.0000000000,308.0000000000,1247.0000000000,2035.3863000000,2636.3455712197,187.7120000000,2448.6335712197,-600.9592712197,-0.6009592712,73.3766233766,0.9277176902,-0.6206053068,-0.7576151263,1761.9833339999,1.7619833340,-1.9511664650,65.0974025974,3.0000000000,219.0000000000,86.0000000000,391.7922077922,43.5324675325
6.0000000000,2.7500000000,125.0000000000,48390.0000000000,146.0000000000,125.0000000000,146.0000000000,1409.0000000000,465.3508000000,1249.5676982799,89.0610000000,1160.5066982799,-784.2168982799,-0.7842168983,47.9452054795,0.9168893692,-0.6252717943,-0.8426034229,2349.1972094200,2.3440385743,-5.3713486184,204.1232876712,2.0000000000,20.0000000000,124.0000000000,522.8630136986,239.6455479452
2.5000000000,6.7500000000,125.0000000000,48390.0000000000,149.0000000000,125.0000000000,149.0000000000,1406.0000000000,485.7591000000,1275.3258306999,91.0070000000,1184.3188306999,-789.5667306999,-0.7895667307,46.3087248322,0.9154806359,-0.6298948817,-0.8797457384,2018.3058302400,2.0115684000,-5.2991055752,200.3020134228,24.0000000000,2.0000000000,123.0000000000,218.1375838926,588.9714765101
1.5000000000,7.0000000000,125.0000000000,48390.0000000000,183.0000000000,125.0000000000,183.0000000000,1372.0000000000,721.3994000000,1566.9079641998,112.0910000000,1454.8169641998,-845.5085641998,-0.8455085642,43.7158469945,0.9205167780,-0.6304873779,-0.8611542060,2104.9724422799,2.1049724423,-4.6202653781,154.8142076503,59.0000000000,2.0000000000,122.0000000000,131.2540983607,612.5191256831
3.7500000000,1.5000000000,125.0000000000,48390.0000000000,188.0000000000,125.0000000000,188.0000000000,1367.0000000000,789.0934000000,1609.1693768398,114.4570000000,1494.7123768398,-820.0759768398,-0.8200759768,53.1914893617,0.9174887899,-0.6305801515,-0.8055147963,1920.8168766599,1.9208168767,-4.3621062598,142.4946808511,10.0000000000,63.0000000000,115.0000000000,326.1502659574,130.4601063830
1.5000000000,5.5000000000,125.0000000000,48390.0000000000,184.0000000000,125.0000000000,184.0000000000,1371.0000000000,725.3694000000,1575.5586061998,112.6930000000,1462.8656061998,-850.1892061998,-0.8501892062,44.0217391304,0.9200767677,-0.6335784484,-0.8655148806,2235.4985422799,2.2354985423,-4.6205935120,153.5380434783,59.0000000000,3.0000000000,122.0000000000,131.2418478261,481.2201086957
5.7500000000,2.2500000000,125.0000000000,48390.0000000000,152.0000000000,125.0000000000,152.0000000000,1403.0000000000,480.7728000000,1301.1565022799,92.7150000000,1208.4415022799,-820.3837022799,-0.8203837023,50.0000000000,0.9127364241,-0.6363536556,-0.8744831514,2515.2922686200,2.5114876695,-5.3972611992,193.1710526316,2.0000000000,31.0000000000,119.0000000000,501.0444078947,196.0608552632
2.0000000000,4.7500000000,125.0000000000,48390.0000000000,162.0000000000,125.0000000000,162.0000000000,1393.0000000000,572.9487000000,1386.5751239799,98.9520000000,1287.6231239799,-813.6264239799,-0.8136264240,46.2962962963,0.9166912724,-0.6417588940,-0.9175457172,2159.3207969199,2.1502483273,-5.0223853332,180.8024691358,37.0000000000,4.0000000000,121.0000000000,174.5185185185,414.4814814815
2.5000000000,3.5000000000,125.0000000000,48390.0000000000,156.0000000000,125.0000000000,156.0000000000,1399.0000000000,594.6215000000,1335.3588742199,95.3540000000,1240.0048742199,-740.7373742199,-0.7407373742,47.4358974359,0.9233467900,-0.6420389573,-0.9230265070,2532.1403602400,2.5190369873,-4.7483165014,187.8653846154,25.0000000000,8.0000000000,123.0000000000,218.3012820513,305.6217948718
2.0000000000,6.5000000000,125.0000000000,48390.0000000000,159.0000000000,125.0000000000,159.0000000000,1396.0000000000,553.0887000000,1360.8167159799,97.1460000000,1263.6707159799,-807.7280159799,-0.8077280160,45.9119496855,0.9156850419,-0.6509566958,-0.9128986718,1820.5294549199,1.8128804302,-5.0800504150,185.1383647799,36.0000000000,2.0000000000,121.0000000000,174.5660377358,567.3396226415
1.7500000000,2.2500000000,125.0000000000,48390.0000000000,196.0000000000,125.0000000000,196.0000000000,1359.0000000000,846.4881000000,1677.8058586598,119.5320000000,1558.2738586598,-831.3177586598,-0.8313177587,47.4489795918,0.9235667803,-0.6522432746,-0.9131949820,2229.7930452000,2.2290784465,-4.2414171360,138.9540816327,48.0000000000,35.0000000000,113.0000000000,152.4642857143,196.0255102041
2.7500000000,5.2500000000,125.0000000000,48390.0000000000,147.0000000000,125.0000000000,147.0000000000,1408.0000000000,403.8753000000,1258.4259999399,89.7890000000,1168.6369999399,-854.5506999399,-0.8545506999,46.2585034014,0.9084146756,-0.6536398208,-0.9111935909,2511.3320516399,2.5026238099,-5.8132700676,202.6598639456,20.0000000000,4.0000000000,123.0000000000,239.9608843537,458.1071428571
5.0000000000,2.2500000000,125.0000000000,48390.0000000000,153.0000000000,125.0000000000,153.0000000000,1402.0000000000,457.9798000000,1309.6915410399,93.3240000000,1216.3675410399,-851.7117410399,-0.8517117410,50.3267973856,0.9099517534,-0.6550715540,-0.8937670244,2622.3354372200,2.6183689259,-5.5667434055,192.2875816993,3.0000000000,31.0000000000,119.0000000000,435.6862745098,196.0588235294
6.2500000000,2.7500000000,125.0000000000,48390.0000000000,146.0000000000,125.0000000000,146.0000000000,1409.0000000000,418.6008000000,1249.5818282799,89.0610000000,1160.5208282799,-830.9810282799,-0.8309810283,47.9452054795,0.9123675284,-0.6601473238,-0.8861836789,2371.4427594200,2.3662352749,-5.6916508786,204.0273972603,2.0000000000,20.0000000000,124.0000000000,544.6489726027,239.6455479452
3.2500000000,1.5000000000,125.0000000000,48390.0000000000,195.0000000000,125.0000000000,195.0000000000,1360.0000000000,825.8244000000,1669.2565293198,118.8320000000,1550.4245293198,-843.4321293198,-0.8434321293,53.8461538462,0.9179033721,-0.6663943494,-0.8644482881,1916.1334329999,1.9161334330,-4.3252929709,135.9128205128,16.0000000000,65.0000000000,114.0000000000,282.9333333333,130.5846153846
1.5000000000,6.7500000000,125.0000000000,48390.0000000000,183.0000000000,125.0000000000,183.0000000000,1372.0000000000,677.3994000000,1566.9167641998,112.0910000000,1454.8257641998,-889.5173641998,-0.8895173642,43.7158469945,0.9163796689,-0.6688289775,-0.9071276236,2126.7267922799,2.1267267923,-4.8607506240,154.7923497268,59.0000000000,2.0000000000,122.0000000000,131.2540983607,590.6434426230
6.0000000000,2.2500000000,125.0000000000,48390.0000000000,152.0000000000,125.0000000000,152.0000000000,1403.0000000000,434.0228000000,1301.1569522799,92.7150000000,1208.4419522799,-867.1341522799,-0.8671341523,50.0000000000,0.9082200194,-0.6700790266,-0.9169299437,2537.5378186200,2.5336995711,-5.7048299492,193.1973684211,2.0000000000,31.0000000000,119.0000000000,522.8289473684,196.0608552632
2.5000000000,6.5000000000,125.0000000000,48390.0000000000,149.0000000000,125.0000000000,149.0000000000,1406.0000000000,441.7591000000,1275.3346306999,91.0070000000,1184.3276306999,-833.5755306999,-0.8335755307,46.3087248322,0.9107697032,-0.6704398636,-0.9298905006,2040.0601802399,2.0332501304,-5.5944666490,200.2751677852,24.0000000000,2.0000000000,123.0000000000,218.1375838926,567.1577181208
1.0000000000,5.7500000000,125.0000000000,48390.0000000000,217.0000000000,125.0000000000,217.0000000000,1338.0000000000,1039.2556000000,1858.3737841598,133.2520000000,1725.1217841598,-819.1181841598,-0.8191181842,39.1705069124,0.9261112965,-0.6711252228,-0.9183088717,1897.2385300000,1.8883954036,-3.7747381759,118.9861751152,102.0000000000,2.0000000000,113.0000000000,87.7235023041,504.4101382488
1.5000000000,4.7500000000,125.0000000000,48390.0000000000,187.0000000000,125.0000000000,187.0000000000,1368.0000000000,697.3144000000,1601.2572211998,114.4920000000,1486.7652211998,-903.9428211998,-0.9039428212,43.8502673797,0.9164926848,-0.6744543971,-0.9207404765,2442.7813842799,2.4427813843,-4.8339188299,149.9893048128,60.0000000000,5.0000000000,122.0000000000,131.1978609626,415.4598930481
5.2500000000,2.5000000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1405.0000000000,453.0920000000,1283.8709985199,91.5390000000,1192.3319985199,-830.7789985199,-0.8307789985,48.6666666667,0.9132765324,-0.6793650386,-0.9103813160,2375.5710794200,2.3700155407,-5.5385266568,196.6666666667,2.0000000000,26.0000000000,122.0000000000,457.6950000000,217.9500000000
4.7500000000,0.5000000000,125.0000000000,48390.0000000000,308.0000000000,125.0000000000,308.0000000000,1247.0000000000,1966.3863000000,2636.3326898197,187.7120000000,2448.6206898197,-669.9463898197,-0.6699463898,73.3766233766,0.9200833338,-0.6829331292,-0.8279838669,1806.4655525999,1.8064655526,-2.1751506163,65.0714285714,3.0000000000,219.0000000000,86.0000000000,413.5584415584,43.5324675325
