stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
14.2500000000,9.0000000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3427.0555000000,1040.5787741399,36.4140000000,1004.1647741399,2386.4767258601,2.3864767259,55.9055118110,1.4981280668,2.3659360417,4.0273023925,689.7086528800,0.6733589297,18.7911553217,247.3700787402,0.0000000000,4.0000000000,123.0000000000,583.6889763780,368.6456692913
14.5000000000,9.0000000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3427.0555000000,1040.5787741399,36.4140000000,1004.1647741399,2386.4767258601,2.3864767259,55.9055118110,1.4981280668,2.3659360417,4.0273023925,689.7086528800,0.6733589297,18.7911553217,247.3700787402,0.0000000000,4.0000000000,123.0000000000,593.9291338583,368.6456692913
14.7500000000,9.0000000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3427.0555000000,1040.5787741399,36.4140000000,1004.1647741399,2386.4767258601,2.3864767259,55.9055118110,1.4981280668,2.3659360417,4.0273023925,689.7086528800,0.6733589297,18.7911553217,247.3700787402,0.0000000000,4.0000000000,123.0000000000,604.1692913386,368.6456692913
15.0000000000,9.0000000000,125.0000000000,48390.0000000000,127.0000000000,124.0000000000,127.0000000000,1568.0000000000,3427.0555000000,1040.5787741399,36.4140000000,1004.1647741399,2386.4767258601,2.3864767259,55.9055118110,1.4981280668,2.3659360417,4.0273023925,689.7086528800,0.6733589297,18.7911553217,247.3700787402,0.0000000000,4.0000000000,123.0000000000,614.4094488189,368.6456692913
11.7500000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,482.0253906250,338.4433593750
12.0000000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,492.2812500000,338.4433593750
12.2500000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,502.5371093750,338.4433593750
12.5000000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,512.7929687500,338.4433593750
12.7500000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,523.0488281250,338.4433593750
13.0000000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,533.3046875000,338.4433593750
