trade_id,ticker,direction,entry_time,entry_price,exit_time,exit_price,shares,position_value,gross_pnl,commission,slippage,net_pnl,return_pct,exit_reason,duration_bars,entry_z_score,exit_z_score
24,NVDA,1,2024-10-14 14:37:00-04:00,138.68773199999998,2024-10-14 14:39:00-04:00,138.80223400000003,144,19967.04,24.480000000002292,1.008,7.991711999995914,15.480288000006379,0.0007752920813503843,TAKE_PROFIT,2,-1.4082169473119666,-0.04681191844459648
25,NVDA,1,2024-10-15 09:48:00-04:00,136.14862427999998,2024-10-15 10:49:00-04:00,132.043586,146,19873.7244,-591.5044000000001,1.022,7.831188879996034,-600.3575888799962,-0.030208609961401914,TAKE_PROFIT,61,-2.2041604451291956,0.17636210506111
26,NVDA,-1,2024-10-16 13:14:00-04:00,135.08797700000002,2024-10-16 14:13:00-04:00,135.94708398,148,19997.02,-119.12520000000052,1.036,8.022633039996322,-128.18383303999684,-0.006410146763867659,TAKE_PROFIT,59,2.7325454827788014,-0.2243191498392083
27,NVDA,1,2024-10-16 14:23:00-04:00,136.0532052,2024-10-16 14:41:00-04:00,136.25284398,147,19995.822,37.35269999999912,1.029,8.00579934000109,28.31790065999803,0.0014161908752737462,TAKE_PROFIT,18,-2.795800657204912,0.21336211787328405
28,NVDA,1,2024-10-16 15:41:00-04:00,135.53710199999998,2024-10-16 15:56:00-04:00,135.59787500000002,147,19919.969999999998,16.905000000001337,1.029,7.971368999995434,7.904631000005903,0.00039681942292111406,FORCED_EOD,15,-2.6904160244701787,-1.6356353998529023
29,NVDA,-1,2024-10-18 13:32:00-04:00,138.292336,2024-10-18 14:12:00-04:00,138.257646,144,19918.079999999998,12.960000000000491,1.008,7.964639999998781,3.9873600000017113,0.00020018796992489797,TAKE_PROFIT,40,2.493856526554743,0.00045973397225322073
30,NVDA,-1,2024-10-21 10:47:00-04:00,140.241946,2024-10-21 11:48:00-04:00,141.063207,142,19918.34,-108.62999999999806,0.994,7.989062000000899,-117.61306199999896,-0.005904762244243193,TAKE_PROFIT,61,2.5153055659004924,-0.4293794849375484
31,NVDA,1,2024-10-23 10:06:00-04:00,139.19783399999997,2024-10-23 10:33:00-04:00,140.4549034,143,19901.309999999998,187.75900000000237,1.0010000000000001,7.998075799997451,178.75992420000492,0.008982319465402275,TAKE_PROFIT,27,-2.643653348316697,0.33788259263329173
32,NVDA,-1,2024-10-24 14:25:00-04:00,139.97110018,2024-10-24 15:13:00-04:00,140.0535051,142,19879.872199999998,-3.748799999999335,0.994,7.952698639998914,-12.695498639998249,-0.0006386106767828342,TAKE_PROFIT,48,2.8228907356731594,-0.7823526150429944
33,NVDA,-1,2024-10-24 15:32:00-04:00,140.69175601999999,2024-10-24 15:56:00-04:00,140.488092,142,19982.2258,36.90579999999824,0.994,7.985509159999538,27.9262908399987,0.0013975565644943667,FORCED_EOD,24,2.5258698373460557,0.08462558031905004
34,NVDA,1,2024-10-25 12:19:00-04:00,143.518698,2024-10-25 13:04:00-04:00,143.281338,139,19945.11,-25.020000000000948,0.973,7.973039999998406,-33.96603999999935,-0.001702975817130081,TAKE_PROFIT,45,-2.271800458836161,0.3129265403162466
35,NVDA,-1,2024-10-28 13:07:00-04:00,140.82192998,2024-10-28 14:37:00-04:00,141.068208,142,20000.7142,-26.965799999999206,0.994,8.005678840001565,-35.96547884000077,-0.0017982097279306542,TAKE_PROFIT,90,2.7088080040878406,0.7374817236112727
