entry_time,exit_time,direction,entry_price,exit_price,shares,entry_z,exit_z,duration_bars,gross_pnl,commission,slippage,net_pnl,reconciliation_error,exit_reason
2026-07-08 14:39:00-04:00,2026-07-08 15:24:00-04:00,LONG,203.000592,204.15915999999999,98,2.2043113454741468,-0.16207254352038072,45,121.5199999999981,0.686,7.980336000000648,112.85366399999745,0.0,TAKE_PROFIT
2026-07-08 15:39:00-04:00,2026-07-08 15:40:00-04:00,LONG,204.74094,204.41410900000002,97,1.2325905466765141,-1.238665178206856,1,-23.764999999997684,0.679,7.937606999999417,-32.3816069999971,0.0,TAKE_PROFIT
2026-07-08 15:43:00-04:00,2026-07-08 15:46:00-04:00,SHORT,203.939204,204.570906,98,-1.7092686629921037,-0.22163507632367394,3,-53.900000000001114,0.686,8.00679600000069,-62.592796000001805,0.0,TAKE_PROFIT
2026-07-09 10:09:00-04:00,2026-07-09 10:29:00-04:00,SHORT,200.18795440000002,200.16992598,99,-2.1759301398363475,0.624346933065004,20,9.711900000001634,0.6930000000000001,7.927086419998091,1.091813580003544,0.0,TAKE_PROFIT
2026-07-09 10:43:00-04:00,2026-07-09 11:15:00-04:00,LONG,200.89567110000002,201.32972600000002,99,2.5504413206150605,-1.0160093186382133,32,50.93549999999982,0.6930000000000001,7.964064899999158,42.278435100000664,0.0,TAKE_PROFIT
2026-07-09 11:18:00-04:00,2026-07-09 11:24:00-04:00,SHORT,201.164759,201.79035,99,-1.5395281429238983,0.8656517758401309,6,-53.95499999999876,0.6930000000000001,7.978508999999832,-62.62650899999859,0.0,TAKE_PROFIT
2026-07-09 11:28:00-04:00,2026-07-09 11:31:00-04:00,LONG,201.94038,201.599672,99,0.9271261428558284,-0.7590283867552949,3,-25.740000000001913,0.6930000000000001,7.990091999998725,-34.423092000000636,0.0,TAKE_PROFIT
2026-07-09 12:07:00-04:00,2026-07-09 12:35:00-04:00,LONG,202.405473,202.019588,98,1.9709799424020458,0.2998685319805822,28,-29.89000000000067,0.686,7.926729999999509,-38.50273000000018,0.0,TAKE_PROFIT
2026-07-09 12:46:00-04:00,2026-07-09 13:02:00-04:00,SHORT,201.70965,202.050402,99,-2.1956691301248137,1.1525965156795712,16,-25.7399999999991,0.6930000000000001,7.994447999998982,-34.42744799999808,0.0,TAKE_PROFIT
2026-07-09 13:09:00-04:00,2026-07-09 13:30:00-04:00,LONG,203.0015922,202.78943400000003,98,2.618432729702936,-0.08511395782892735,21,-12.838000000000022,0.686,7.953503599997646,-21.477503599997668,0.0,TAKE_PROFIT
2026-07-09 14:10:00-04:00,2026-07-09 14:11:00-04:00,LONG,203.49068999999997,203.29433300000002,98,1.3365306467505067,-2.4383614098174755,1,-11.269999999998106,0.686,7.972985999996922,-19.928985999995028,0.0,TAKE_PROFIT
2026-07-09 14:13:00-04:00,2026-07-09 14:18:00-04:00,SHORT,203.079376,203.465685,98,-1.7933345579294442,-0.7592541538856321,5,-29.89000000000067,0.686,7.968282000000443,-38.54428200000111,0.0,TAKE_PROFIT
2026-07-09 14:24:00-04:00,2026-07-09 14:26:00-04:00,SHORT,203.07437700000003,203.24063999999998,98,-0.6876907683616812,0.2990996414720615,2,-8.329999999997995,0.686,7.963773999997898,-16.979773999995892,0.0,TAKE_PROFIT
2026-07-09 14:33:00-04:00,2026-07-09 14:50:00-04:00,LONG,203.965785,203.52928599999998,98,2.897528695324477,0.446102583287365,17,-34.79000000000178,0.686,7.986902000000782,-43.462902000002565,0.0,TAKE_PROFIT
2026-07-09 15:03:00-04:00,2026-07-09 15:14:00-04:00,SHORT,203.18945398,203.460684,98,-1.8570900494052573,0.05616600196564406,11,-18.610199999999452,0.686,7.970341959999587,-27.26654195999904,0.0,TAKE_PROFIT
2026-07-09 15:21:00-04:00,2026-07-09 15:31:00-04:00,LONG,204.300852,203.479296,97,2.363855455234426,0.34450679493328196,10,-71.77999999999813,0.679,7.910932000000599,-80.36993199999873,0.0,TAKE_PROFIT
2026-07-10 09:48:00-04:00,2026-07-10 10:21:00-04:00,LONG,205.49108999999999,206.798632,97,1.84136073556464,-0.5678642741859703,33,134.83000000000143,0.679,7.998426000000251,126.15257400000118,0.0,TAKE_PROFIT
2026-07-10 10:57:00-04:00,2026-07-10 11:08:00-04:00,SHORT,206.05878,206.80135199999998,97,-1.9981123274967836,0.5312586759974821,11,-64.01999999999967,0.679,8.009483999997144,-72.70848399999682,0.0,TAKE_PROFIT
2026-07-10 11:23:00-04:00,2026-07-10 11:43:00-04:00,LONG,207.946581,207.763439,96,1.4473411772902798,-0.6237697179701234,20,-9.599999999999454,0.672,7.9816320000009,-18.253632000000355,0.0,TAKE_PROFIT
2026-07-10 11:51:00-04:00,2026-07-10 12:13:00-04:00,LONG,209.26754513999998,209.028186,95,1.8239023978805349,-0.23418872072247948,22,-14.791499999999616,0.665,7.94761829999814,-23.404118299997755,0.0,TAKE_PROFIT
2026-07-10 12:22:00-04:00,2026-07-10 12:43:00-04:00,LONG,210.036999,209.70844992000002,95,2.448216253523964,-0.5103719618645137,21,-23.23699999999917,0.665,7.975162599999663,-31.877162599998833,0.0,TAKE_PROFIT
2026-07-10 12:58:00-04:00,2026-07-10 13:06:00-04:00,SHORT,209.4581,209.84196,95,-2.1090310903365013,0.2640200593461834,8,-28.50000000000108,0.665,7.966699999998781,-37.13169999999986,0.0,TAKE_PROFIT
2026-07-10 13:14:00-04:00,2026-07-10 13:18:00-04:00,LONG,209.89197,209.648062,95,1.0897209979611326,-0.05015198161659427,4,-15.199999999999676,0.665,7.971259999998068,-23.836259999997743,0.0,TAKE_PROFIT
2026-07-10 13:30:00-04:00,2026-07-10 13:55:00-04:00,LONG,210.232038,210.38291500000003,95,1.3965876062335387,-0.43097352853979326,25,22.325000000001296,0.665,7.991684999997801,13.668315000003496,0.0,TAKE_PROFIT
2026-07-10 14:10:00-04:00,2026-07-10 14:19:00-04:00,SHORT,210.067978,210.332058,95,-2.2025297166343103,0.019234793390110378,9,-17.099999999997948,0.665,7.987600000000015,-25.752599999997962,0.0,TAKE_PROFIT
2026-07-10 14:41:00-04:00,2026-07-10 14:57:00-04:00,SHORT,209.97799600000002,210.157023,95,-1.2476105248932001,0.25814933402280266,16,-9.024999999999892,0.665,7.9825649999992265,-17.672564999999118,0.0,TAKE_PROFIT
2026-07-10 15:08:00-04:00,2026-07-10 15:14:00-04:00,LONG,210.59211000000002,210.117968,94,2.1805723703318267,-0.005973720547310627,6,-36.66000000000139,0.658,7.90934800000133,-45.22734800000272,0.0,TAKE_PROFIT
2026-07-10 15:43:00-04:00,2026-07-10 15:51:00-04:00,SHORT,209.863019,210.18202799999997,95,-0.7877683253427409,1.880573062391734,8,-22.324999999998596,0.665,7.980854999998144,-30.97085499999674,0.0,TAKE_PROFIT
2026-07-13 10:30:00-04:00,2026-07-13 11:13:00-04:00,SHORT,208.588274,207.4309779,95,-1.872595203408828,0.6363020047660848,43,117.84749999999974,0.665,7.904370499997384,109.27812950000235,0.0,TAKE_PROFIT
2026-07-13 11:19:00-04:00,2026-07-13 11:34:00-04:00,LONG,207.716535,207.588474,96,1.8596107803692734,-0.6166595609092521,15,-4.320000000001528,0.672,7.973855999998705,-12.965856000000233,0.0,TAKE_PROFIT
2026-07-13 12:03:00-04:00,2026-07-13 12:29:00-04:00,SHORT,206.44870200000003,206.03119800000002,96,-2.254948353252151,-0.08954209420161986,26,48.0,0.672,7.919615999999223,39.40838400000078,0.0,TAKE_PROFIT
2026-07-13 12:37:00-04:00,2026-07-13 13:10:00-04:00,SHORT,204.65905999999998,205.081008,97,-2.9360407804166284,-0.10963124535055856,33,-32.98000000000033,0.679,7.94895600000109,-41.60795600000142,0.0,TAKE_PROFIT
2026-07-13 13:18:00-04:00,2026-07-13 14:01:00-04:00,SHORT,204.39921198000002,203.94238031999998,97,-2.0715120997683942,0.7030458175024917,43,52.23449999999991,0.679,7.921828979996576,43.633671020003334,0.0,TAKE_PROFIT
2026-07-13 14:07:00-04:00,2026-07-13 14:13:00-04:00,LONG,204.30585299999998,203.774237,97,1.8748373319209428,0.8587371046446758,6,-43.6499999999989,0.679,7.91675199999969,-52.24575199999859,0.0,TAKE_PROFIT
2026-07-13 14:32:00-04:00,2026-07-13 14:34:00-04:00,SHORT,203.80922999999999,204.09081,98,-0.6461209281320146,-0.8057615207867598,2,-19.60000000000167,0.686,7.994840000000238,-28.28084000000191,0.0,TAKE_PROFIT
2026-07-13 15:00:00-04:00,2026-07-13 15:02:00-04:00,SHORT,203.739244,204.1688256,98,-1.4761198749524356,0.822449198468513,2,-34.10399999999851,0.686,7.994996799999285,-42.78499679999779,0.0,TAKE_PROFIT
2026-07-13 15:06:00-04:00,2026-07-13 15:08:00-04:00,LONG,204.43087799999998,203.87921599999999,97,1.8274156874963052,-0.25475282628692686,2,-45.58999999999989,0.679,7.921213999999452,-54.190213999999344,0.0,TAKE_PROFIT
2026-07-13 15:32:00-04:00,2026-07-13 15:40:00-04:00,LONG,204.14082,203.679256,97,2.1201363807747216,-0.05207596595468101,8,-36.85999999999956,0.679,7.91170799999864,-45.4507079999982,0.0,TAKE_PROFIT
2026-07-14 10:18:00-04:00,2026-07-14 11:16:00-04:00,LONG,204.880968,207.778436,97,2.653654937992119,-0.05338111999638906,58,289.05999999999904,0.679,8.00560399999867,280.37539600000036,0.0,TAKE_PROFIT
2026-07-14 11:24:00-04:00,2026-07-14 11:52:00-04:00,LONG,208.781748,208.423307,95,2.695165888576428,-0.2974126956995287,28,-26.12500000000054,0.665,7.9268949999993765,-34.716894999999916,0.0,TAKE_PROFIT
2026-07-14 11:58:00-04:00,2026-07-14 12:11:00-04:00,LONG,208.851762,208.35832000000002,95,1.3669229135586118,-0.028023550879490367,13,-38.949999999999676,0.665,7.926989999999137,-47.54198999999881,0.0,TAKE_PROFIT
2026-07-14 12:22:00-04:00,2026-07-14 13:24:00-04:00,LONG,209.361864,211.20775,95,2.2651600467808892,-0.13658815970925356,62,183.35000000000065,0.665,7.99082999999996,174.6941700000007,0.0,TAKE_PROFIT
2026-07-14 13:34:00-04:00,2026-07-14 13:48:00-04:00,SHORT,210.62786599999998,211.0041924,94,-2.6863256386656644,0.33406080723963777,14,-27.44800000000015,0.658,7.9266816000008475,-36.032681600001,0.0,TAKE_PROFIT
2026-07-14 14:15:00-04:00,2026-07-14 14:27:00-04:00,LONG,211.952382,211.55768,94,2.0377080942637504,0.04699196592658791,12,-29.140000000000214,0.658,7.961987999999337,-37.75998799999955,0.0,TAKE_PROFIT
2026-07-14 14:37:00-04:00,2026-07-14 15:04:00-04:00,LONG,212.397471,211.832625,94,2.0241931029085296,-0.7106362700612459,27,-45.11999999999904,0.658,7.9755239999998935,-53.75352399999893,0.0,TAKE_PROFIT
2026-07-14 15:11:00-04:00,2026-07-14 15:21:00-04:00,SHORT,211.70765,212.0914098,94,-1.7344530644724891,0.47181924734277736,10,-28.10600000000062,0.658,7.967421200000047,-36.73142120000067,0.0,TAKE_PROFIT
2026-07-14 15:31:00-04:00,2026-07-14 15:43:00-04:00,SHORT,211.17275700000002,211.88236799999999,94,-2.2973321891277947,0.6944256255124194,12,-58.75,0.658,7.953433999996889,-67.36143399999689,0.0,TAKE_PROFIT
2026-07-15 10:06:00-04:00,2026-07-15 10:11:00-04:00,SHORT,210.497892,211.88236799999999,95,-2.58366001843072,0.20558458910237506,5,-123.50000000000108,0.665,8.025219999996835,-132.1902199999979,0.0,TAKE_PROFIT
2026-07-15 11:06:00-04:00,2026-07-15 11:31:00-04:00,SHORT,209.618068,209.62101582,95,-2.0141061629373764,0.04945519865703166,25,7.685499999998626,0.665,7.965542899998894,-0.945042900000268,0.0,TAKE_PROFIT
2026-07-15 12:08:00-04:00,2026-07-15 12:45:00-04:00,SHORT,206.983595,206.71873548,96,-2.998897535410872,-0.37904926306432996,37,33.36959999999999,0.672,7.943086079998466,24.75451392000153,0.0,TAKE_PROFIT
2026-07-15 12:55:00-04:00,2026-07-15 13:41:00-04:00,LONG,207.47138598,209.028186,96,2.150890490611662,-0.5279087182475202,46,157.449599999999,0.672,7.99679807999928,148.78080191999973,0.0,TAKE_PROFIT
2026-07-15 14:05:00-04:00,2026-07-15 15:21:00-04:00,LONG,210.402072,210.72784600000003,95,2.712821806794942,-0.14298418550769149,76,38.949999999999676,0.665,8.001469999997397,30.28353000000228,0.0,TAKE_PROFIT
2026-07-15 15:54:00-04:00,2026-07-15 15:56:00-04:00,LONG,211.897371,212.422507,94,1.4346013029617102,2.4648103887504385,2,57.34000000000128,0.658,7.977216000000965,48.704784000000316,0.0,TAKE_PROFIT
2026-07-16 10:07:00-04:00,2026-07-16 10:15:00-04:00,SHORT,207.993393,208.626717,96,-1.2875461562780655,0.68315930062224,8,-52.80000000000109,0.672,7.999104000000443,-61.47110400000153,0.0,TAKE_PROFIT
2026-07-16 10:45:00-04:00,2026-07-16 11:20:00-04:00,SHORT,207.79843200000002,206.621316,96,-2.1659672699545873,0.9295439558071793,35,120.95999999999913,0.672,7.95686399999795,112.33113600000118,0.0,TAKE_PROFIT
2026-07-16 11:31:00-04:00,2026-07-16 12:08:00-04:00,LONG,206.931378,206.933605,96,2.1300063938563594,-0.6610419014571437,37,8.160000000000764,0.672,7.946208000000297,-0.45820799999953277,0.0,TAKE_PROFIT
2026-07-16 12:35:00-04:00,2026-07-16 12:48:00-04:00,LONG,207.621516,206.97359699999998,96,1.7969614576061286,-0.9303398096806702,13,-54.24000000000251,0.672,7.96022400000038,-62.87222400000289,0.0,TAKE_PROFIT
2026-07-16 13:04:00-04:00,2026-07-16 13:07:00-04:00,SHORT,206.798632,207.19143,96,-1.8654897318951933,0.6458714512861069,3,-29.76000000000022,0.672,7.948607999999695,-38.38060799999991,0.0,TAKE_PROFIT
2026-07-16 13:13:00-04:00,2026-07-16 13:16:00-04:00,LONG,207.531498,206.94860200000002,96,1.6322193961647902,-0.3544106275306752,3,-48.0,0.672,7.9580159999977695,-56.63001599999777,0.0,TAKE_PROFIT
2026-07-16 13:43:00-04:00,2026-07-16 13:52:00-04:00,SHORT,206.293733,206.68132799999998,96,-2.5842466667337494,0.0883382413503802,9,-29.279999999997926,0.672,7.929119999999784,-37.88111999999771,0.0,TAKE_PROFIT
2026-07-16 14:11:00-04:00,2026-07-16 14:23:00-04:00,LONG,206.86136399999998,207.00859000000003,96,1.2212082267171929,0.6622262893396325,12,22.080000000001746,0.672,7.946303999997326,13.46169600000442,0.0,TAKE_PROFIT
2026-07-16 14:48:00-04:00,2026-07-16 15:12:00-04:00,LONG,207.071406,206.843623,96,1.9103989038183644,0.019263560660715467,24,-13.920000000000982,0.672,7.947167999997873,-22.539167999998856,0.0,TAKE_PROFIT
2026-07-16 15:28:00-04:00,2026-07-16 15:48:00-04:00,SHORT,206.238744,206.18122799999998,96,-1.7669092801912156,0.6453384717204464,20,13.440000000001419,0.672,7.918463999999403,4.849536000002015,0.0,TAKE_PROFIT
2026-07-17 10:09:00-04:00,2026-07-17 10:27:00-04:00,LONG,204.62591700000002,204.22914600000001,97,2.2626153322607894,-0.20917183320032684,18,-30.55499999999978,0.679,7.931787000000327,-39.16578700000011,0.0,TAKE_PROFIT
2026-07-17 11:18:00-04:00,2026-07-17 11:42:00-04:00,LONG,203.470686,204.174157,98,1.6873962736261567,-0.023866607397101246,24,76.92999999999967,0.686,7.98984199999893,68.25415800000073,0.0,TAKE_PROFIT
2026-07-17 12:01:00-04:00,2026-07-17 12:20:00-04:00,SHORT,205.22394699999998,205.201032,97,-2.1813473354380712,0.3559225957215823,19,10.184999999999008,0.679,7.962245000000621,1.5437549999983862,0.0,TAKE_PROFIT
2026-07-17 12:35:00-04:00,2026-07-17 12:44:00-04:00,LONG,205.161024,205.04268326,97,2.4357163519847655,0.013392602023948168,9,-3.5211000000010984,0.679,7.957951779999661,-12.15805178000076,0.0,TAKE_PROFIT
2026-07-17 13:10:00-04:00,2026-07-17 13:19:00-04:00,LONG,206.536299,205.97879600000002,96,2.01266621640759,-0.5753314429693647,9,-45.599999999999454,0.672,7.920288000000255,-54.19228799999971,0.0,TAKE_PROFIT
2026-07-17 13:59:00-04:00,2026-07-17 14:37:00-04:00,SHORT,204.41910800000002,203.460684,97,-2.3590511354796977,-0.5521957307557267,38,100.88000000000198,0.679,7.912871999998458,92.28812800000352,0.0,TAKE_PROFIT
2026-07-17 14:53:00-04:00,2026-07-17 14:55:00-04:00,SHORT,203.17435700000001,203.65062198,98,-1.9410106951826676,-0.2718261633079964,2,-38.70020000000068,0.686,7.973768039998959,-47.359968039999636,0.0,TAKE_PROFIT
2026-07-17 14:58:00-04:00,2026-07-17 15:24:00-04:00,SHORT,203.23434500000002,202.29045,98,-2.148701800033604,0.10983491439821433,26,100.45000000000056,0.686,7.948289999997996,91.81571000000255,0.0,TAKE_PROFIT
2026-07-17 15:31:00-04:00,2026-07-17 15:56:00-04:00,LONG,202.900572,203.464299,98,1.0747603164542092,0.6546208327623624,25,63.20999999999822,0.686,7.964753999998209,54.55924600000001,0.0,TAKE_PROFIT
2026-07-20 10:21:00-04:00,2026-07-20 10:41:00-04:00,SHORT,204.864019,205.79115,97,-1.8934322224315323,0.2755011333077387,20,-81.96499999999989,0.679,7.966706999997626,-90.61070699999752,0.0,TAKE_PROFIT
2026-07-20 11:05:00-04:00,2026-07-20 11:31:00-04:00,LONG,205.43147808,206.24244326000002,97,1.6802145489926088,-0.06759746653513815,26,86.65010000000103,0.679,7.9864775399999814,77.98462246000105,0.0,TAKE_PROFIT
2026-07-20 11:37:00-04:00,2026-07-20 12:02:00-04:00,SHORT,206.068778,206.0412,97,-2.138592817720071,0.029806002242277172,25,10.670000000001323,0.679,7.9949340000007965,1.9960660000005266,0.0,TAKE_PROFIT
2026-07-20 12:22:00-04:00,2026-07-20 13:20:00-04:00,SHORT,205.683855,203.71083402,97,-1.2564503225931112,0.5870379558846784,58,199.32530000000034,0.679,7.9422649400002285,190.7040350600001,0.0,TAKE_PROFIT
2026-07-20 13:37:00-04:00,2026-07-20 14:12:00-04:00,LONG,204.080808,204.619068,98,2.3843364392801445,-0.35403240150195897,35,60.760000000000446,0.686,8.010519999999644,52.0634800000008,0.0,TAKE_PROFIT
2026-07-20 14:35:00-04:00,2026-07-20 14:43:00-04:00,SHORT,203.87921599999999,203.89077,98,-1.6731648108203754,0.20652902155236755,8,6.8599999999993315,0.686,7.9922920000011,-1.8182920000017688,0.0,TAKE_PROFIT
2026-07-20 14:49:00-04:00,2026-07-20 15:24:00-04:00,SHORT,203.52928599999998,202.730538,98,-1.8947405095305045,0.3638320344221945,35,86.23999999999955,0.686,7.962696000000619,77.59130399999893,0.0,TAKE_PROFIT
2026-07-20 15:35:00-04:00,2026-07-20 15:46:00-04:00,LONG,203.220636,202.829426,98,1.7686731109039975,0.31065739545654564,11,-30.380000000000223,0.686,7.95857999999987,-39.02458000000009,0.0,TAKE_PROFIT
2026-07-20 15:51:00-04:00,2026-07-20 15:56:00-04:00,LONG,202.99059,203.204351,98,1.3296739993751696,2.955927458433432,5,28.91000000000156,0.686,7.9614220000010505,20.26257800000051,0.0,TAKE_PROFIT
2026-07-21 09:55:00-04:00,2026-07-21 10:21:00-04:00,SHORT,205.648862,205.201032,97,-1.875163758074156,-0.4054586358369595,26,51.41000000000011,0.679,7.970489999999103,42.760510000001005,0.0,TAKE_PROFIT
2026-07-21 10:35:00-04:00,2026-07-21 10:38:00-04:00,SHORT,204.889014,205.501092,97,-2.0604266220086336,0.5511595118702104,3,-51.41000000000011,0.679,7.9615659999995785,-60.05056599999969,0.0,TAKE_PROFIT
2026-07-21 11:02:00-04:00,2026-07-21 11:10:00-04:00,LONG,206.0221962,205.998792,97,1.9025366009718696,-0.14902166364932823,8,5.722999999999757,0.679,7.993207399998539,-2.949207399998782,0.0,TAKE_PROFIT
2026-07-21 11:38:00-04:00,2026-07-21 11:46:00-04:00,LONG,206.68132799999998,206.04878200000002,96,1.750974280559022,-0.5445263660511466,8,-52.79999999999836,0.672,7.924415999998018,-61.39641599999638,0.0,TAKE_PROFIT
2026-07-21 12:16:00-04:00,2026-07-21 12:59:00-04:00,SHORT,206.023787,205.311054,97,-1.6121321801420083,2.0912452857613375,43,77.11499999999879,0.679,7.9798990000001595,68.45610099999863,0.0,TAKE_PROFIT
2026-07-21 13:01:00-04:00,2026-07-21 13:04:00-04:00,LONG,205.43107799999999,205.26893800000002,97,0.6040900100503882,-0.22046348550549263,3,-7.759999999998456,0.679,7.967579999998179,-16.406579999996637,0.0,TAKE_PROFIT
2026-07-21 13:13:00-04:00,2026-07-21 13:29:00-04:00,LONG,206.13621899999998,205.643863,97,2.9350781651378433,0.8560291893670534,16,-39.76999999999967,0.679,7.988531999997662,-48.43753199999733,0.0,TAKE_PROFIT
2026-07-21 13:36:00-04:00,2026-07-21 13:53:00-04:00,LONG,206.761344,206.528686,96,1.5198648417097287,-0.5123196398466762,17,-14.400000000000546,0.672,7.9351680000008855,-23.007168000001432,0.0,TAKE_PROFIT
2026-07-21 14:23:00-04:00,2026-07-21 14:25:00-04:00,SHORT,206.11886798,206.36126399999998,97,-1.012089013051474,0.9311598882458544,2,-15.510299999999347,0.679,8.002113939997997,-24.191413939997343,0.0,TAKE_PROFIT
2026-07-21 14:33:00-04:00,2026-07-21 15:04:00-04:00,LONG,206.316255,206.75844004,96,1.8761426322768313,-0.42623379201723044,31,50.38079999999991,0.672,7.931036160000076,41.777763839999835,0.0,TAKE_PROFIT
2026-07-21 15:46:00-04:00,2026-07-21 15:55:00-04:00,SHORT,206.90491074000002,207.29145,96,-2.1626496912035305,1.6170764501212314,9,-29.15519999999924,0.672,7.9525689599986435,-37.77976895999788,0.0,TAKE_PROFIT
2026-07-22 10:12:00-04:00,2026-07-22 10:34:00-04:00,SHORT,207.03868398,207.131418,96,-1.4902857382075392,0.7433276037763277,22,-0.9504000000015367,0.672,7.952065919997949,-9.574465919999486,0.0,TAKE_PROFIT
2026-07-22 10:38:00-04:00,2026-07-22 11:38:00-04:00,LONG,207.44188007999998,212.10757,96,2.4465893779349814,-0.611419314924676,60,455.96160000000145,0.672,8.055367679998199,447.23423232000323,0.0,TAKE_PROFIT
2026-07-22 11:54:00-04:00,2026-07-22 12:30:00-04:00,LONG,213.072606,213.447302,93,2.4536361138452447,0.3825841774362595,36,42.78000000000074,0.651,7.933272000000727,34.19572800000001,0.0,TAKE_PROFIT
2026-07-22 13:03:00-04:00,2026-07-22 13:09:00-04:00,LONG,214.2123339,214.00719,93,1.5157863293608977,-0.3948938814397181,6,-11.11349999999888,0.651,7.964882700000743,-19.729382699999622,0.0,TAKE_PROFIT
2026-07-22 13:17:00-04:00,2026-07-22 13:28:00-04:00,SHORT,213.28733400000002,213.78284802000002,93,-2.0520391025289064,-0.11278900686169066,11,-38.13929999999999,0.651,7.943503860000163,-46.73380386000016,0.0,TAKE_PROFIT
2026-07-22 14:03:00-04:00,2026-07-22 14:09:00-04:00,LONG,213.73543854,213.65725999999998,93,1.7351292459244083,-0.04147123779007447,6,0.6788999999987482,0.651,7.94950421999971,-7.921604220000962,0.0,TAKE_PROFIT
2026-07-22 14:18:00-04:00,2026-07-22 14:22:00-04:00,LONG,213.652722,213.527286,93,1.4363130050827755,0.5998726456190797,4,-3.720000000001903,0.651,7.945547999998809,-12.316548000000711,0.0,TAKE_PROFIT
2026-07-22 14:58:00-04:00,2026-07-22 15:02:00-04:00,SHORT,213.76723800000002,213.95778299999998,93,-1.2134096500692955,0.9304542079616105,4,-9.764999999999048,0.651,7.955684999997004,-18.371684999996052,0.0,TAKE_PROFIT
2026-07-22 15:07:00-04:00,2026-07-22 15:08:00-04:00,LONG,213.89276999999998,213.667258,93,-0.6459326544017813,-1.8549072232888475,1,-13.019999999998731,0.651,7.952615999999466,-21.623615999998197,0.0,TAKE_PROFIT
2026-07-22 15:17:00-04:00,2026-07-22 15:56:00-04:00,SHORT,213.212349,211.817355,93,-2.885827255938575,-1.5997134110436355,39,137.63999999999905,0.651,7.905557999999331,129.0834419999997,0.0,TAKE_PROFIT
2026-07-23 10:22:00-04:00,2026-07-23 10:40:00-04:00,SHORT,208.533285,208.99178999999998,95,-1.985171807525766,0.4913748605532586,18,-35.625,0.665,7.932974999997526,-44.222974999997525,0.0,TAKE_PROFIT
2026-07-23 10:44:00-04:00,2026-07-23 10:55:00-04:00,LONG,208.29154997999998,207.303531,96,1.7766285329328124,-0.3433422453731865,11,-86.87039999999979,0.672,7.979422079999495,-95.52182207999928,0.0,TAKE_PROFIT
2026-07-23 11:38:00-04:00,2026-07-23 12:30:00-04:00,LONG,207.311454,209.598072,96,2.3710928686036885,-1.051714625068326,52,227.5199999999977,0.672,8.0046719999973,218.8433280000004,0.0,TAKE_PROFIT
2026-07-23 12:42:00-04:00,2026-07-23 13:07:00-04:00,LONG,210.042,209.228146,95,2.17948095537623,0.10584191545661198,25,-69.34999999999903,0.665,7.96613000000022,-77.98112999999925,0.0,TAKE_PROFIT
2026-07-23 13:14:00-04:00,2026-07-23 13:32:00-04:00,LONG,210.1425201,209.63736414000002,95,1.7785556509999114,-0.9330507889052372,18,-40.013999999999896,0.665,7.975816199999741,-48.65481619999964,0.0,TAKE_PROFIT
2026-07-23 13:38:00-04:00,2026-07-23 13:46:00-04:00,SHORT,209.19815200000002,209.79194999999999,95,-1.9277976231164786,-0.2089213908363157,8,-48.449999999999136,0.665,7.960809999997451,-57.075809999996586,0.0,TAKE_PROFIT
2026-07-23 14:03:00-04:00,2026-07-23 15:10:00-04:00,SHORT,208.828226,207.33935958,95,-2.369291207157834,1.3717649257231617,67,149.34950000000057,0.665,7.9071901000011735,140.7773098999994,0.0,TAKE_PROFIT
2026-07-23 15:13:00-04:00,2026-07-23 15:28:00-04:00,LONG,207.471486,207.77833601999998,96,1.1747670745870529,-2.2589815912208455,15,37.43039999999837,0.672,7.972798079999848,28.785601919998527,0.0,TAKE_PROFIT
2026-07-23 15:30:00-04:00,2026-07-23 15:48:00-04:00,SHORT,207.80843,207.39147,96,-1.3970733886816884,0.9780339756641132,18,48.0,0.672,7.971840000001066,39.35615999999894,0.0,TAKE_PROFIT
2026-07-23 15:52:00-04:00,2026-07-23 15:56:00-04:00,LONG,207.71153399999997,208.328326,96,1.125204356364267,0.8102557692356611,4,67.20000000000164,0.672,7.987967999998546,58.540032000003094,0.0,TAKE_PROFIT
2026-07-24 09:48:00-04:00,2026-07-24 10:52:00-04:00,LONG,207.611514,207.85842000000002,96,1.2731145060350166,0.4251318887739128,64,31.6800000000012,0.672,7.977023999998892,23.03097600000231,0.0,TAKE_PROFIT
2026-07-24 11:29:00-04:00,2026-07-24 11:47:00-04:00,SHORT,209.373117,209.44188,95,-1.7408306001649274,0.2223761295612089,18,1.424999999998704,0.665,7.957484999997746,-7.197484999999042,0.0,TAKE_PROFIT
2026-07-24 12:03:00-04:00,2026-07-24 12:24:00-04:00,LONG,210.30275214,210.76953766,95,1.808241280357218,-0.2554461304343212,21,52.344999999998834,0.665,8.000375599998648,43.679624400000186,0.0,TAKE_PROFIT
2026-07-24 12:49:00-04:00,2026-07-24 13:13:00-04:00,LONG,210.042,209.70814998,95,1.4442807098520467,0.02592393718683842,24,-23.740499999999685,0.665,7.975251900000302,-32.380751899999986,0.0,TAKE_PROFIT
2026-07-24 13:27:00-04:00,2026-07-24 13:38:00-04:00,SHORT,210.14806198,210.34206,95,-2.2495198533545997,1.086050632776384,11,-10.44050000000098,0.665,7.989311899999905,-19.094811900000884,0.0,TAKE_PROFIT
2026-07-24 14:14:00-04:00,2026-07-24 14:19:00-04:00,SHORT,209.118168,209.24184,95,-0.9641139736545086,1.1677554477342655,5,-3.799999999999244,0.665,7.948840000000672,-12.413839999999915,0.0,TAKE_PROFIT
