trade_id,ticker,direction,entry_time,entry_price,exit_time,exit_price,shares,position_value,gross_pnl,commission,slippage,net_pnl,return_pct,exit_reason,duration_bars,entry_z_score,exit_z_score
16,NVDA,1,2026-07-23 14:10:00-04:00,208.396671,2026-07-23 15:17:00-04:00,207.66845800000002,95,19793.725,-61.27499999999827,0.665,7.9052350000000615,-69.84523499999833,-0.0035286554198362525,TAKE_PROFIT,67,-2.5126984320325727,-0.23919492891734948
17,NVDA,-1,2026-07-24 12:07:00-04:00,210.97269702000003,2026-07-24 12:52:00-04:00,209.94198,94,19835.4006,104.80060000000054,0.658,7.913200119998123,96.22939988000242,0.004851396844488354,TAKE_PROFIT,45,2.814189570954431,-0.42137662586395197
18,NVDA,-1,2026-07-24 13:41:00-04:00,210.097972,2026-07-24 13:43:00-04:00,209.94198,95,19963.3,22.799999999998164,0.665,7.980759999998384,14.154239999999781,0.000709013038926419,TAKE_PROFIT,2,1.2711313877522676,-0.6439807762091647
19,NVDA,1,2026-07-24 14:14:00-04:00,209.201832,2026-07-24 15:50:00-04:00,205.84882199999998,95,19870.2,-310.650000000001,0.665,7.88595000000015,-319.20095000000117,-0.016064304838401284,TAKE_PROFIT,96,-2.436967600296567,0.6081789440247537
20,NVDA,-1,2026-07-29 14:09:00-04:00,193.746243,2026-07-29 14:20:00-04:00,192.648522,103,19959.855,121.02499999999824,0.721,7.959737000000445,112.3442629999978,0.0056285109786618085,TAKE_PROFIT,11,2.4178614041624034,0.09635645320210343
21,NVDA,-1,2026-08-03 13:21:00-04:00,207.698452,2026-08-03 13:42:00-04:00,207.851562,96,19943.04,-6.719999999999345,0.672,7.978560000000471,-15.370559999999816,-0.0007707230191585544,TAKE_PROFIT,21,2.654956502257762,-0.17572672542479092
22,NVDA,1,2026-08-04 12:36:00-04:00,210.052002,2026-08-04 13:05:00-04:00,211.047782,95,19950.95,102.60000000000119,0.665,8.000899999998836,93.93410000000235,0.004708251988000689,TAKE_PROFIT,29,-2.8621547946587698,0.4490748716071219
23,NVDA,-1,2026-08-07 15:03:00-04:00,222.50549,2026-08-07 15:33:00-04:00,222.49408992,89,19806.95,8.935600000000676,0.623,7.9209928799992895,0.3916071200013871,1.9771197483781556e-05,TAKE_PROFIT,30,2.5811782986823406,0.12657790494127028
24,NVDA,1,2026-08-10 12:31:00-04:00,218.52369599999997,2026-08-10 13:11:00-04:00,218.1558601,91,19881.68,-25.525499999999028,0.637,7.947566899997355,-34.11006689999638,-0.0017156531490294775,TAKE_PROFIT,40,-2.7583918421448956,0.3999833599862223
25,NVDA,1,2026-08-12 14:05:00-04:00,223.45498206,2026-08-12 14:14:00-04:00,223.850221,89,19883.5167,43.13830000000033,0.623,7.962034339999178,34.55326566000115,0.001737784426232868,TAKE_PROFIT,9,-2.307372475972242,0.5466850353067749
26,NVDA,-1,2026-08-13 11:47:00-04:00,224.685054,2026-08-13 12:30:00-04:00,225.34506000000002,89,20000.969999999998,-50.73000000000192,0.623,8.010533999998955,-59.363534000000875,-0.0029680327504116493,TAKE_PROFIT,43,2.9711993358005424,-0.2294367012214857
27,NVDA,1,2026-08-18 12:24:00-04:00,219.833958,2026-08-18 12:41:00-04:00,219.921007,90,19781.1,15.750000000001023,0.63,7.91559000000035,7.2044100000006726,0.0003642067427999794,TAKE_PROFIT,17,-2.2445900215145085,-0.1129471994507645
