timestamp,equity,running_peak,drawdown_usd,drawdown_pct,active_positions,gross_entry_exposure,gross_mtm_exposure,signed_mtm_exposure,utilization_pct
2025-09-17 10:06:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:07:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:08:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:09:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:10:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:11:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:12:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:13:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:14:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:15:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:16:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:17:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:18:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:19:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:20:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:21:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:22:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:23:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:24:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:25:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:26:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:27:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:28:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:29:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:30:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:31:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:32:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:33:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:34:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:35:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:36:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:37:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:38:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:39:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:40:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:41:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:42:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:43:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:44:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:45:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:46:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:47:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:48:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:49:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:50:00-04:00,100842.0441984800,101283.8818342400,441.8376357600,0.4362368698,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-17 10:51:00-04:00,100835.6299584800,101283.8818342400,448.2518757600,0.4425698025,1,10959.3914400000,10953.2187000000,10953.2187000000,10.9593914400
2025-09-17 10:52:00-04:00,100829.7442584800,101283.8818342400,454.1375757600,0.4483808949,1,10959.3914400000,10947.3330000000,10947.3330000000,10.9593914400
2025-09-17 10:53:00-04:00,100835.4712584800,101283.8818342400,448.4105757600,0.4427264908,1,10959.3914400000,10953.0600000000,10953.0600000000,10.9593914400
2025-09-17 10:54:00-04:00,100837.5826584800,101283.8818342400,446.2991757600,0.4406418550,1,10959.3914400000,10955.1714000000,10955.1714000000,10.9593914400
2025-09-17 10:55:00-04:00,100829.9512584800,101283.8818342400,453.9305757600,0.4481765188,1,10959.3914400000,10947.5400000000,10947.5400000000,10.9593914400
2025-09-17 10:56:00-04:00,100845.8212584800,101283.8818342400,438.0605757600,0.4325076881,1,10959.3914400000,10963.4100000000,10963.4100000000,10.9593914400
2025-09-17 10:57:00-04:00,100845.8212584800,101283.8818342400,438.0605757600,0.4325076881,1,10959.3914400000,10963.4100000000,10963.4100000000,10.9593914400
2025-09-17 10:58:00-04:00,100840.3012584800,101283.8818342400,443.5805757600,0.4379577162,1,10959.3914400000,10957.8900000000,10957.8900000000,10.9593914400
2025-09-17 10:59:00-04:00,100845.8212584800,101283.8818342400,438.0605757600,0.4325076881,1,10959.3914400000,10963.4100000000,10963.4100000000,10.9593914400
2025-09-17 11:00:00-04:00,100845.4555584800,101283.8818342400,438.4262757600,0.4328687525,1,10959.3914400000,10963.0443000000,10963.0443000000,10.9593914400
2025-09-17 11:01:00-04:00,100848.5812584800,101283.8818342400,435.3005757600,0.4297826741,1,10959.3914400000,10966.1700000000,10966.1700000000,10.9593914400
2025-09-17 11:02:00-04:00,100854.7912584800,101283.8818342400,429.0905757600,0.4236513925,1,10959.3914400000,10972.3800000000,10972.3800000000,10.9593914400
2025-09-17 11:03:00-04:00,100849.2712584800,101283.8818342400,434.6105757600,0.4291014206,1,10959.3914400000,10966.8600000000,10966.8600000000,10.9593914400
2025-09-17 11:04:00-04:00,100848.5812584800,101283.8818342400,435.3005757600,0.4297826741,1,10959.3914400000,10966.1700000000,10966.1700000000,10.9593914400
2025-09-17 11:05:00-04:00,100840.9912584800,101283.8818342400,442.8905757600,0.4372764627,1,10959.3914400000,10958.5800000000,10958.5800000000,10.9593914400
2025-09-17 11:06:00-04:00,100841.4994304800,101283.8818342400,442.3824037600,0.4367747323,2,21757.3714120000,21767.1940000000,161.1992000000,21.7573714120
2025-09-17 11:07:00-04:00,100842.4571304800,101283.8818342400,441.4247037600,0.4358291722,2,21757.3714120000,21761.9169000000,162.1569000000,21.7573714120
2025-09-17 11:08:00-04:00,100830.4252304800,101283.8818342400,453.4566037600,0.4477085550,2,21757.3714120000,21782.9050000000,150.1250000000,21.7573714120
2025-09-17 11:09:00-04:00,100821.5902304800,101283.8818342400,462.2916037600,0.4564315619,2,21757.3714120000,21807.6100000000,141.2900000000,21.7573714120
2025-09-17 11:10:00-04:00,100823.6552304800,101283.8818342400,460.2266037600,0.4543927379,2,21757.3714120000,21829.6950000000,143.3550000000,21.7573714120
2025-09-17 11:11:00-04:00,100817.2902304800,101283.8818342400,466.5916037600,0.4606770547,2,21757.3714120000,21833.9900000000,136.9900000000,21.7573714120
2025-09-17 11:12:00-04:00,100805.0702304800,101283.8818342400,478.8116037600,0.4727421531,2,21757.3714120000,21864.1500000000,124.7700000000,21.7573714120
2025-09-17 11:13:00-04:00,100800.0458304800,101283.8818342400,483.8360037600,0.4777028635,2,21757.3714120000,21883.6644000000,119.7456000000,21.7573714120
2025-09-17 11:14:00-04:00,100804.7302304800,101283.8818342400,479.1516037600,0.4730778433,2,21757.3714120000,21879.6700000000,124.4300000000,21.7573714120
2025-09-17 11:15:00-04:00,100805.5302304800,101283.8818342400,478.3516037600,0.4722879841,2,21757.3714120000,21870.5900000000,125.2300000000,21.7573714120
2025-09-17 11:16:00-04:00,100815.0402304800,101283.8818342400,468.8416037600,0.4628985336,2,21757.3714120000,21888.6800000000,134.7400000000,21.7573714120
2025-09-17 11:17:00-04:00,100809.1198654800,101283.8818342400,474.7619687600,0.4687438516,3,32844.4785470000,32975.0630000000,-10958.0600000000,32.8444785470
2025-09-17 11:18:00-04:00,100801.7098654800,101283.8818342400,482.1719687600,0.4760599219,3,32844.4785470000,32983.3700000000,-10965.4700000000,32.8444785470
2025-09-17 11:19:00-04:00,100806.5848654800,101283.8818342400,477.2969687600,0.4712467178,3,32844.4785470000,32960.5550000000,-10960.5950000000,32.8444785470
2025-09-17 11:20:00-04:00,100804.7667654800,101283.8818342400,479.1150687600,0.4730417714,3,32844.4785470000,32955.4869000000,-10962.4131000000,32.8444785470
2025-09-17 11:21:00-04:00,100810.1073654800,101283.8818342400,473.7744687600,0.4677688692,3,32844.4785470000,32969.7975000000,-10957.0725000000,32.8444785470
2025-09-17 11:22:00-04:00,100825.6743654800,101283.8818342400,458.2074687600,0.4523991976,3,32844.4785470000,32935.9593000000,-10941.5055000000,32.8444785470
2025-09-17 11:23:00-04:00,100839.0426654800,101283.8818342400,444.8391687600,0.4392003552,3,32844.4785470000,32930.8572000000,-10928.1372000000,32.8444785470
2025-09-17 11:24:00-04:00,100848.6298654800,101283.8818342400,435.2519687600,0.4297346832,3,32844.4785470000,32931.6200000000,-10918.5500000000,32.8444785470
2025-09-17 11:25:00-04:00,100843.9798654800,101283.8818342400,439.9019687600,0.4343257395,3,32844.4785470000,32932.8200000000,-10923.2000000000,32.8444785470
2025-09-17 11:26:00-04:00,100846.3848654800,101283.8818342400,437.4969687600,0.4319512254,3,32844.4785470000,32912.4750000000,-10920.7950000000,32.8444785470
2025-09-17 11:27:00-04:00,100853.1957654800,101283.8818342400,430.6860687600,0.4252266609,3,32844.4785470000,32925.6741000000,-10913.9841000000,32.8444785470
2025-09-17 11:28:00-04:00,100857.5141654800,101283.8818342400,426.3676687600,0.4209630013,3,32844.4785470000,32922.6943000000,-10909.6657000000,32.8444785470
2025-09-17 11:29:00-04:00,100856.2411654800,101283.8818342400,427.6406687600,0.4222198646,3,32844.4785470000,32936.1113000000,-10910.9387000000,32.8444785470
2025-09-17 11:30:00-04:00,100873.9622654800,101283.8818342400,409.9195687600,0.4047233986,3,32844.4785470000,32930.4376000000,-10893.2176000000,32.8444785470
2025-09-17 11:31:00-04:00,100879.2788654800,101283.8818342400,404.6029687600,0.3994741922,3,32844.4785470000,32915.5990000000,-10887.9010000000,32.8444785470
2025-09-17 11:32:00-04:00,100870.4164654800,101283.8818342400,413.4653687600,0.4082242517,3,32844.4785470000,32927.2766000000,-10896.7634000000,32.8444785470
2025-09-17 11:33:00-04:00,100865.0106654800,101283.8818342400,418.8711687600,0.4135615274,3,32844.4785470000,32932.4892000000,-10902.1692000000,32.8444785470
2025-09-17 11:34:00-04:00,100864.1491654800,101283.8818342400,419.7326687600,0.4144121070,3,32844.4785470000,32924.3945000000,-10903.0307000000,32.8444785470
2025-09-17 11:35:00-04:00,100840.1808654800,101283.8818342400,443.7009687600,0.4380765831,3,32844.4785470000,32959.3890000000,-10926.9990000000,32.8444785470
2025-09-17 11:36:00-04:00,100829.0417654800,101283.8818342400,454.8400687600,0.4490744830,3,32844.4785470000,32972.6119000000,-10938.1381000000,32.8444785470
2025-09-17 11:37:00-04:00,100841.0738654800,101283.8818342400,442.8079687600,0.4371949028,3,32844.4785470000,32988.8560000000,-10926.1060000000,32.8444785470
2025-09-17 11:38:00-04:00,100851.5082654800,101283.8818342400,432.3735687600,0.4268927700,3,32844.4785470000,32970.2796000000,-10915.6716000000,32.8444785470
2025-09-17 11:39:00-04:00,100844.6248654800,101283.8818342400,439.2569687600,0.4336889156,3,32844.4785470000,32979.0950000000,-10922.5550000000,32.8444785470
2025-09-17 11:40:00-04:00,100862.6714654800,101283.8818342400,421.2103687600,0.4158710756,3,32844.4785470000,32975.0416000000,-10904.5084000000,32.8444785470
2025-09-17 11:41:00-04:00,100887.9360654800,101283.8818342400,395.9457687600,0.3909267315,3,32844.4785470000,32966.1162000000,-10879.2438000000,32.8444785470
2025-09-17 11:42:00-04:00,100883.5523654800,101283.8818342400,400.3294687600,0.3952548634,3,32844.4785470000,32977.3585000000,-10883.6275000000,32.8444785470
2025-09-17 11:43:00-04:00,100878.3502654800,101283.8818342400,405.5315687600,0.4003910212,3,32844.4785470000,32986.3004000000,-10888.8296000000,32.8444785470
2025-09-17 11:44:00-04:00,100853.1972654800,101283.8818342400,430.6845687600,0.4252251799,3,32844.4785470000,32990.5326000000,-10913.9826000000,32.8444785470
2025-09-17 11:45:00-04:00,100848.9590654800,101283.8818342400,434.9227687600,0.4294096562,3,32844.4785470000,32984.8072000000,-10918.2208000000,32.8444785470
2025-09-17 11:46:00-04:00,100829.2957974800,101283.8818342400,454.5860367600,0.4488236712,4,43654.6560790000,43776.9526000000,-21748.0126000000,43.6546560790
2025-09-17 11:47:00-04:00,100812.3121974800,101283.8818342400,471.5696367600,0.4655919858,4,43654.6560790000,43766.8606000000,-21764.9962000000,43.6546560790
2025-09-17 11:48:00-04:00,100811.0415974800,101283.8818342400,472.8402367600,0.4668464796,4,43654.6560790000,43736.5568000000,-21766.2668000000,43.6546560790
2025-09-17 11:49:00-04:00,100797.7384974800,101283.8818342400,486.1433367600,0.4799809486,4,43654.6560790000,43747.9831000000,-21779.5699000000,43.6546560790
2025-09-17 11:50:00-04:00,100804.2155974800,101283.8818342400,479.6662367600,0.4735859527,4,43654.6560790000,43738.3872000000,-21773.0928000000,43.6546560790
2025-09-17 11:51:00-04:00,100793.2633974800,101283.8818342400,490.6184367600,0.4843993219,4,43654.6560790000,43746.7450000000,-21784.0450000000,43.6546560790
2025-09-17 11:52:00-04:00,100816.3742174800,101283.8818342400,467.5076167600,0.4615814563,5,54318.4228990000,54390.0875000000,-32424.6275000000,54.3184228990
2025-09-17 11:53:00-04:00,100840.7922174800,101283.8818342400,443.0896167600,0.4374729806,5,54318.4228990000,54380.8357000000,-32400.2095000000,54.3184228990
2025-09-17 11:54:00-04:00,100832.1022174800,101283.8818342400,451.7796167600,0.4460528256,5,54318.4228990000,54364.6995000000,-32408.8995000000,54.3184228990
2025-09-17 11:55:00-04:00,100806.8455174800,101283.8818342400,477.0363167600,0.4709893698,5,54318.4228990000,54373.6446000000,-32434.1562000000,54.3184228990
2025-09-17 11:56:00-04:00,100808.7971174800,101283.8818342400,475.0847167600,0.4690625084,5,54318.4228990000,54389.6054000000,-32432.2046000000,54.3184228990
2025-09-17 11:57:00-04:00,100817.5105174800,101283.8818342400,466.3713167600,0.4604595601,5,54318.4228990000,54365.4912000000,-32423.4912000000,54.3184228990
2025-09-17 11:58:00-04:00,100814.7286174800,101283.8818342400,469.1532167600,0.4632061965,5,54318.4228990000,54368.2317000000,-32426.2731000000,54.3184228990
2025-09-17 11:59:00-04:00,100812.3412174800,101283.8818342400,471.5406167600,0.4655633337,5,54318.4228990000,54358.2543000000,-32428.6605000000,54.3184228990
2025-09-17 12:00:00-04:00,100805.3182174800,101283.8818342400,478.5636167600,0.4724973096,5,54318.4228990000,54352.3467000000,-32435.6835000000,54.3184228990
2025-09-17 12:01:00-04:00,100770.6742174800,101283.8818342400,513.2076167600,0.5067021598,5,54318.4228990000,54380.5875000000,-32470.3275000000,54.3184228990
2025-09-17 12:02:00-04:00,100756.9098174800,101283.8818342400,526.9720167600,0.5202920812,5,54318.4228990000,54379.1581000000,-32484.0919000000,54.3184228990
2025-09-17 12:03:00-04:00,100768.6430024800,101283.8818342400,515.2388317600,0.5087076269,4,43231.3157640000,43370.9554000000,-21461.8546000000,43.2313157640
2025-09-17 12:04:00-04:00,100779.6326024800,101283.8818342400,504.2492317600,0.4978573319,4,43231.3157640000,43344.5650000000,-21450.8650000000,43.2313157640
2025-09-17 12:05:00-04:00,100768.5776024800,101283.8818342400,515.3042317600,0.5087721979,4,43231.3157640000,43362.5200000000,-21461.9200000000,43.2313157640
2025-09-17 12:06:00-04:00,100753.7626024800,101283.8818342400,530.1192317600,0.5233994019,4,43231.3157640000,43366.2950000000,-21476.7350000000,43.2313157640
2025-09-17 12:07:00-04:00,100747.0676024800,101283.8818342400,536.8142317600,0.5300095356,4,43231.3157640000,43379.8900000000,-21483.4300000000,43.2313157640
2025-09-17 12:08:00-04:00,100770.2870024800,101283.8818342400,513.5948317600,0.5070844664,4,43231.3157640000,43376.3494000000,-21460.2106000000,43.2313157640
2025-09-17 12:09:00-04:00,100768.2526024800,101283.8818342400,515.6292317600,0.5090930782,4,43231.3157640000,43376.6450000000,-21462.2450000000,43.2313157640
2025-09-17 12:10:00-04:00,100779.7880024800,101283.8818342400,504.0938317600,0.4977039018,4,43231.3157640000,43369.2496000000,-21450.7096000000,43.2313157640
2025-09-17 12:11:00-04:00,100771.6276024800,101283.8818342400,512.2542317600,0.5057608600,4,43231.3157640000,43366.3700000000,-21458.8700000000,43.2313157640
2025-09-17 12:12:00-04:00,100751.9882024800,101283.8818342400,531.8936317600,0.5251513095,4,43231.3157640000,43372.8994000000,-21478.5094000000,43.2313157640
2025-09-17 12:13:00-04:00,100756.4915024800,101283.8818342400,527.3903317600,0.5207050937,4,43231.3157640000,43372.7431000000,-21474.0061000000,43.2313157640
2025-09-17 12:14:00-04:00,100766.0876024800,101283.8818342400,517.7942317600,0.5112306345,4,43231.3157640000,43360.8700000000,-21464.4100000000,43.2313157640
2025-09-17 12:15:00-04:00,100772.6926024800,101283.8818342400,511.1892317600,0.5047093600,4,43231.3157640000,43358.4050000000,-21457.8050000000,43.2313157640
2025-09-17 12:16:00-04:00,100773.1380024800,101283.8818342400,510.7438317600,0.5042696059,4,43231.3157640000,43364.8596000000,-21457.3596000000,43.2313157640
2025-09-17 12:17:00-04:00,100769.7396024800,101283.8818342400,514.1422317600,0.5076249275,4,43231.3157640000,43366.8780000000,-21460.7580000000,43.2313157640
2025-09-17 12:18:00-04:00,100777.9076024800,101283.8818342400,505.9742317600,0.4995604657,4,43231.3157640000,43358.7100000000,-21452.5900000000,43.2313157640
2025-09-17 12:19:00-04:00,100768.6295024800,101283.8818342400,515.2523317600,0.5087209558,4,43231.3157640000,43365.2419000000,-21461.8681000000,43.2313157640
2025-09-17 12:20:00-04:00,100761.7826024800,101283.8818342400,522.0992317600,0.5154810640,4,43231.3157640000,43379.6650000000,-21468.7150000000,43.2313157640
2025-09-17 12:21:00-04:00,100737.1926024800,101283.8818342400,546.6892317600,0.5397593594,4,43231.3157640000,43393.9050000000,-21493.3050000000,43.2313157640
2025-09-17 12:22:00-04:00,100755.8396024800,101283.8818342400,528.0422317600,0.5213487301,4,43231.3157640000,43404.9280000000,-21474.6580000000,43.2313157640
2025-09-17 12:23:00-04:00,100763.4256024800,101283.8818342400,520.4562317600,0.5138588908,4,43231.3157640000,43395.0512000000,-21467.0720000000,43.2313157640
2025-09-17 12:24:00-04:00,100746.0776024800,101283.8818342400,537.8042317600,0.5309869863,4,43231.3157640000,43412.6200000000,-21484.4200000000,43.2313157640
2025-09-17 12:25:00-04:00,100761.0126024800,101283.8818342400,522.8692317600,0.5162413034,4,43231.3157640000,43410.1050000000,-21469.4850000000,43.2313157640
2025-09-17 12:26:00-04:00,100778.3007024800,101283.8818342400,505.5811317600,0.4991723487,4,43231.3157640000,43401.0831000000,-21452.1969000000,43.2313157640
2025-09-17 12:27:00-04:00,100782.3926024800,101283.8818342400,501.4892317600,0.4951323179,4,43231.3157640000,43408.0450000000,-21448.1050000000,43.2313157640
2025-09-17 12:28:00-04:00,100771.4710024800,101283.8818342400,512.4108317600,0.5059154749,4,43231.3157640000,43409.3066000000,-21459.0266000000,43.2313157640
2025-09-17 12:29:00-04:00,100752.7604024800,101283.8818342400,531.1214317600,0.5243888980,4,43231.3157640000,43424.4292000000,-21477.7372000000,43.2313157640
2025-09-17 12:30:00-04:00,100761.2916024800,101283.8818342400,522.5902317600,0.5159658401,4,43231.3157640000,43402.9260000000,-21469.2060000000,43.2313157640
2025-09-17 12:31:00-04:00,100754.9264024800,101283.8818342400,528.9554317600,0.5222503543,4,43231.3157640000,43381.6912000000,-21475.5712000000,43.2313157640
2025-09-17 12:32:00-04:00,100757.5931024800,101283.8818342400,526.2887317600,0.5196174576,4,43231.3157640000,43376.7475000000,-21472.9045000000,43.2313157640
2025-09-17 12:33:00-04:00,100766.1604024800,101283.8818342400,517.7214317600,0.5111587573,4,43231.3157640000,43382.1872000000,-21464.3372000000,43.2313157640
2025-09-17 12:34:00-04:00,100780.4876024800,101283.8818342400,503.3942317600,0.4970131700,4,43231.3157640000,43351.9900000000,-21450.0100000000,43.2313157640
2025-09-17 12:35:00-04:00,100770.8326024800,101283.8818342400,513.0492317600,0.5065457825,4,43231.3157640000,43357.5050000000,-21459.6650000000,43.2313157640
2025-09-17 12:36:00-04:00,100771.1252024800,101283.8818342400,512.7566317600,0.5062568915,4,43231.3157640000,43337.2576000000,-21459.3724000000,43.2313157640
2025-09-17 12:37:00-04:00,100776.4757024800,101283.8818342400,507.4061317600,0.5009742148,4,43231.3157640000,43319.4319000000,-21454.0219000000,43.2313157640
2025-09-17 12:38:00-04:00,100789.9202324800,101283.8818342400,493.9616017600,0.4877001087,5,54256.4602940000,54335.8009000000,-32465.5609000000,54.2564602940
2025-09-17 12:39:00-04:00,100798.3371444800,101283.8818342400,485.5446897600,0.4793898900,6,65272.1029820000,65322.2507000000,-21441.3893000000,65.2721029820
2025-09-17 12:40:00-04:00,100825.5696444800,101283.8818342400,458.3121897600,0.4525025912,6,65272.1029820000,65289.0968000000,-21414.1568000000,65.2721029820
2025-09-17 12:41:00-04:00,100811.9840444800,101283.8818342400,471.8977897600,0.4659159791,6,65272.1029820000,65280.9624000000,-21427.7424000000,65.2721029820
2025-09-17 12:42:00-04:00,100814.1527444800,101283.8818342400,469.7290897600,0.4637747697,6,65272.1029820000,65317.1137000000,-21425.5737000000,65.2721029820
2025-09-17 12:43:00-04:00,100802.9174444800,101283.8818342400,480.9643897600,0.4748676503,6,65272.1029820000,65334.4590000000,-21436.8090000000,65.2721029820
2025-09-17 12:44:00-04:00,100816.4121444800,101283.8818342400,467.4696897600,0.4615440101,6,65272.1029820000,65353.2729000000,-21423.3143000000,65.2721029820
2025-09-17 12:45:00-04:00,100810.3999444800,101283.8818342400,473.4818897600,0.4674799990,6,65272.1029820000,65319.2935000000,-21429.3265000000,65.2721029820
2025-09-17 12:46:00-04:00,100798.8741444800,101283.8818342400,485.0076897600,0.4788596971,6,65272.1029820000,65309.0077000000,-21440.8523000000,65.2721029820
2025-09-17 12:47:00-04:00,100780.6148444800,101283.8818342400,503.2669897600,0.4968875409,6,65272.1029820000,65311.1316000000,-21459.1116000000,65.2721029820
2025-09-17 12:48:00-04:00,100772.4479444800,101283.8818342400,511.4338897600,0.5049509167,6,65272.1029820000,65331.0847000000,-21467.2785000000,65.2721029820
2025-09-17 12:49:00-04:00,100764.0814444800,101283.8818342400,519.8003897600,0.5132113623,6,65272.1029820000,65341.1850000000,-21475.6450000000,65.2721029820
2025-09-17 12:50:00-04:00,100741.3840444800,101283.8818342400,542.4977897600,0.5356210484,6,65272.1029820000,65376.0024000000,-21498.3424000000,65.2721029820
2025-09-17 12:51:00-04:00,100730.6290124800,101283.8818342400,553.2528217600,0.5462397489,7,76328.4738140000,76472.5786000000,-10452.5586000000,76.3284738140
2025-09-17 12:52:00-04:00,100735.8610124800,101283.8818342400,548.0208217600,0.5410740701,7,76328.4738140000,76469.3770000000,-10447.3266000000,76.3284738140
2025-09-17 12:53:00-04:00,100731.7576124800,101283.8818342400,552.1242217600,0.5451254551,7,76328.4738140000,76470.8500000000,-10451.4300000000,76.3284738140
2025-09-17 12:54:00-04:00,100743.0110124800,101283.8818342400,540.8708217600,0.5340147040,7,76328.4738140000,76470.4494000000,-10440.1766000000,76.3284738140
2025-09-17 12:55:00-04:00,100750.5367124800,101283.8818342400,533.3451217600,0.5265844003,7,76328.4738140000,76442.2491000000,-10432.6509000000,76.3284738140
2025-09-17 12:56:00-04:00,100762.7858124800,101283.8818342400,521.0960217600,0.5144905708,7,76328.4738140000,76440.0982000000,-10420.4018000000,76.3284738140
2025-09-17 12:57:00-04:00,100764.6160124800,101283.8818342400,519.2658217600,0.5126835705,7,76328.4738140000,76427.6784000000,-10418.5716000000,76.3284738140
2025-09-17 12:58:00-04:00,100767.5188124800,101283.8818342400,516.3630217600,0.5098175666,7,76328.4738140000,76432.7436000000,-10415.6688000000,76.3284738140
2025-09-17 12:59:00-04:00,100781.1255124800,101283.8818342400,502.7563217600,0.4963833462,7,76328.4738140000,76435.3479000000,-10402.0621000000,76.3284738140
