variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
equal_allocation,GOOGL,2026-05-22 13:19:00-04:00,2026-05-22 13:20:00-04:00,LONG,-3.0553315914,FILLED,11111.1100000000,11111.1100000000,10784.1163920000,28,385.0700000000,385.1470140000
equal_allocation,META,2026-05-22 13:29:00-04:00,2026-05-22 13:30:00-04:00,SHORT,2.5601727915,FILLED,11111.1100000000,11111.1100000000,10977.6240360000,18,609.9900000000,609.8680020000
equal_allocation,AMZN,2026-05-22 13:30:00-04:00,2026-05-22 13:31:00-04:00,SHORT,3.3801073196,FILLED,11111.1100000000,11111.1100000000,11041.1413300000,41,269.3500000000,269.2961300000
equal_allocation,AMD,2026-05-22 13:49:00-04:00,2026-05-22 13:50:00-04:00,SHORT,2.7522270311,FILLED,11111.1100000000,11111.1100000000,10872.1101430000,23,472.7950000000,472.7004410000
equal_allocation,NVDA,2026-05-22 15:01:00-04:00,2026-05-22 15:02:00-04:00,SHORT,2.7648887766,FILLED,11111.1100000000,11111.1100000000,11020.9353720000,51,216.1400000000,216.0967720000
equal_allocation,GOOGL,2026-05-22 15:14:00-04:00,2026-05-22 15:15:00-04:00,LONG,-3.0363301491,FILLED,11111.1100000000,11111.1100000000,10731.4658640000,28,383.1900000000,383.2666380000
equal_allocation,NVDA,2026-05-22 15:28:00-04:00,2026-05-22 15:29:00-04:00,SHORT,2.6786670476,FILLED,11111.1100000000,11111.1100000000,10991.3612880000,51,215.5600000000,215.5168880000
equal_allocation,AMD,2026-05-22 15:28:00-04:00,2026-05-22 15:29:00-04:00,SHORT,2.9907974288,FILLED,11111.1100000000,11111.1100000000,10746.4402820000,23,467.3300000000,467.2365340000
equal_allocation,MSFT,2026-05-26 10:03:00-04:00,2026-05-26 10:04:00-04:00,SHORT,2.5824844039,FILLED,11111.1100000000,11111.1100000000,10878.1739300000,26,418.4750000000,418.3913050000
equal_allocation,GOOGL,2026-05-26 10:03:00-04:00,2026-05-26 10:04:00-04:00,SHORT,2.5973839393,FILLED,11111.1100000000,11111.1100000000,10849.2297200000,28,387.5500000000,387.4724900000
equal_allocation,AMZN,2026-05-26 10:30:00-04:00,2026-05-26 10:31:00-04:00,LONG,-2.5384623571,FILLED,11111.1100000000,11111.1100000000,10856.9209500000,41,264.7500000000,264.8029500000
equal_allocation,NVDA,2026-05-26 11:10:00-04:00,2026-05-26 11:11:00-04:00,LONG,-2.5918500838,FILLED,11111.1100000000,11111.1100000000,10898.3292300000,51,213.6500000000,213.6927300000
equal_allocation,META,2026-05-26 11:35:00-04:00,2026-05-26 11:36:00-04:00,SHORT,2.5225829662,FILLED,11111.1100000000,11111.1100000000,10939.5616500000,18,607.8750000000,607.7534250000
equal_allocation,AAPL,2026-05-26 11:58:00-04:00,2026-05-26 11:59:00-04:00,LONG,-2.5973106558,FILLED,11111.1100000000,11111.1100000000,10853.2202100000,35,310.0300000000,310.0920060000
equal_allocation,TSLA,2026-05-26 12:03:00-04:00,2026-05-26 12:04:00-04:00,LONG,-2.5935350702,FILLED,11111.1100000000,11111.1100000000,10735.1466000000,25,429.3200000000,429.4058640000
equal_allocation,AMD,2026-05-26 12:05:00-04:00,2026-05-26 12:06:00-04:00,SHORT,2.5088159024,FILLED,11111.1100000000,11111.1100000000,10872.4250800000,22,494.3000000000,494.2011400000
equal_allocation,AMZN,2026-05-26 13:04:00-04:00,2026-05-26 13:05:00-04:00,LONG,-3.1088078032,FILLED,11111.1100000000,11111.1100000000,11039.8075200000,42,262.8000000000,262.8525600000
equal_allocation,AVGO,2026-05-26 13:05:00-04:00,2026-05-26 13:06:00-04:00,SHORT,2.5379111553,FILLED,11111.1100000000,11111.1100000000,11018.8057980000,26,423.8850000000,423.8002230000
equal_allocation,GOOGL,2026-05-26 13:15:00-04:00,2026-05-26 13:16:00-04:00,LONG,-2.6166909765,FILLED,11111.1100000000,11111.1100000000,10805.1205920000,28,385.8200000000,385.8971640000
equal_allocation,AMD,2026-05-26 13:25:00-04:00,2026-05-26 13:26:00-04:00,SHORT,2.9287983889,FILLED,11111.1100000000,11111.1100000000,10933.7928040000,22,497.0900000000,496.9905820000
equal_allocation,AMD,2026-05-26 15:04:00-04:00,2026-05-26 15:05:00-04:00,SHORT,2.6908178442,FILLED,11111.1100000000,11111.1100000000,11023.3148960000,22,501.1600000000,501.0597680000
equal_allocation,AMD,2026-05-26 15:07:00-04:00,2026-05-26 15:08:00-04:00,SHORT,3.2994416570,FILLED,11111.1100000000,11111.1100000000,11083.4728620000,22,503.8950000000,503.7942210000
equal_allocation,AMD,2026-05-26 15:10:00-04:00,2026-05-26 15:11:00-04:00,SHORT,3.3011961060,FILLED,11111.1100000000,11111.1100000000,10626.6042540000,21,506.1300000000,506.0287740000
equal_allocation,AMZN,2026-05-26 15:27:00-04:00,2026-05-26 15:28:00-04:00,SHORT,3.4985501994,FILLED,11111.1100000000,11111.1100000000,11088.0919380000,42,264.0550000000,264.0021890000
equal_allocation,META,2026-05-27 10:21:00-04:00,2026-05-27 10:22:00-04:00,SHORT,2.7627599655,FILLED,11111.1100000000,11111.1100000000,11078.7638040000,18,615.6100000000,615.4868780000
equal_allocation,MSFT,2026-05-27 10:25:00-04:00,2026-05-27 10:26:00-04:00,SHORT,2.7851139915,FILLED,11111.1100000000,11111.1100000000,10787.2597164800,26,414.9776000000,414.8946044800
equal_allocation,TSLA,2026-05-27 10:37:00-04:00,2026-05-27 10:38:00-04:00,SHORT,2.7292218825,FILLED,11111.1100000000,11111.1100000000,11003.7988000000,25,440.2400000000,440.1519520000
equal_allocation,AVGO,2026-05-27 11:10:00-04:00,2026-05-27 11:11:00-04:00,SHORT,2.6992249728,FILLED,11111.1100000000,11111.1100000000,10938.6118400000,26,420.8000000000,420.7158400000
equal_allocation,META,2026-05-27 11:56:00-04:00,2026-05-27 11:57:00-04:00,LONG,-2.5412760982,FILLED,11111.1100000000,11111.1100000000,11013.5492694000,18,611.7415000000,611.8638483000
equal_allocation,AMZN,2026-05-27 11:57:00-04:00,2026-05-27 11:58:00-04:00,LONG,-3.0015321874,FILLED,11111.1100000000,11111.1100000000,11070.5736720000,41,269.9600000000,270.0139920000
equal_allocation,GOOGL,2026-05-27 12:02:00-04:00,2026-05-27 12:03:00-04:00,LONG,-2.6897938613,FILLED,11111.1100000000,11111.1100000000,10946.5488720000,28,390.8700000000,390.9481740000
equal_allocation,AMD,2026-05-27 12:03:00-04:00,2026-05-27 12:04:00-04:00,SHORT,2.8469289301,FILLED,11111.1100000000,11111.1100000000,10833.9327800000,22,492.5500000000,492.4514900000
equal_allocation,NVDA,2026-05-27 12:06:00-04:00,2026-05-27 12:07:00-04:00,SHORT,2.9068826343,FILLED,11111.1100000000,11111.1100000000,10945.8955829600,52,210.5401000000,210.4979919800
equal_allocation,AMD,2026-05-27 12:37:00-04:00,2026-05-27 12:38:00-04:00,LONG,-3.0018612926,FILLED,11111.1100000000,11111.1100000000,10888.4372520000,22,494.8300000000,494.9289660000
equal_allocation,AAPL,2026-05-27 12:46:00-04:00,2026-05-27 12:47:00-04:00,LONG,-2.5635070006,FILLED,11111.1100000000,11111.1100000000,10878.7753200000,35,310.7600000000,310.8221520000
equal_allocation,META,2026-05-27 14:02:00-04:00,2026-05-27 14:03:00-04:00,SHORT,4.7281811776,FILLED,11111.1100000000,11111.1100000000,11065.9863600000,18,614.9000000000,614.7770200000
equal_allocation,AMD,2026-05-27 14:04:00-04:00,2026-05-27 14:05:00-04:00,SHORT,2.6980482990,FILLED,11111.1100000000,11111.1100000000,10917.4830666000,22,496.3485000000,496.2492303000
equal_allocation,AMZN,2026-05-27 14:36:00-04:00,2026-05-27 14:37:00-04:00,LONG,-2.6670777489,FILLED,11111.1100000000,11111.1100000000,11043.3032190000,41,269.2950000000,269.3488590000
equal_allocation,AMZN,2026-05-27 15:04:00-04:00,2026-05-27 15:05:00-04:00,SHORT,2.5042170271,FILLED,11111.1100000000,11111.1100000000,10863.0269600000,40,271.6300000000,271.5756740000
equal_allocation,AMD,2026-05-27 15:35:00-04:00,2026-05-27 15:36:00-04:00,LONG,-2.6211940620,FILLED,11111.1100000000,11111.1100000000,10909.5614760000,22,495.7900000000,495.8891580000
equal_allocation,GOOGL,2026-05-27 15:51:00-04:00,2026-05-27 15:52:00-04:00,LONG,-2.7076113856,FILLED,11111.1100000000,11111.1100000000,10898.5192680000,28,389.1550000000,389.2328310000
equal_allocation,AMD,2026-05-28 10:38:00-04:00,2026-05-28 10:39:00-04:00,SHORT,2.5909847945,FILLED,11111.1100000000,11111.1100000000,10740.8214060000,21,511.5700000000,511.4676860000
equal_allocation,AAPL,2026-05-28 11:34:00-04:00,2026-05-28 11:35:00-04:00,LONG,-2.8519363923,FILLED,11111.1100000000,11111.1100000000,10900.1295900000,35,311.3700000000,311.4322740000
equal_allocation,AMZN,2026-05-28 11:57:00-04:00,2026-05-28 11:58:00-04:00,SHORT,2.5408669044,FILLED,11111.1100000000,11111.1100000000,11098.9397680000,41,270.7600000000,270.7058480000
equal_allocation,MSFT,2026-05-28 12:26:00-04:00,2026-05-28 12:27:00-04:00,SHORT,2.7568526181,FILLED,11111.1100000000,11111.1100000000,11077.6840200000,26,426.1500000000,426.0647700000
equal_allocation,META,2026-05-28 12:27:00-04:00,2026-05-28 12:28:00-04:00,SHORT,2.5556116260,FILLED,11111.1100000000,11111.1100000000,10778.7117264200,17,634.1687000000,634.0418662600
equal_allocation,AMZN,2026-05-28 12:30:00-04:00,2026-05-28 12:31:00-04:00,LONG,-2.5487055430,FILLED,11111.1100000000,11111.1100000000,11045.5586700000,41,269.3500000000,269.4038700000
equal_allocation,GOOGL,2026-05-28 12:31:00-04:00,2026-05-28 12:32:00-04:00,LONG,-2.7569533775,FILLED,11111.1100000000,11111.1100000000,10906.2208080000,28,389.4300000000,389.5078860000
equal_allocation,TSLA,2026-05-28 12:31:00-04:00,2026-05-28 12:32:00-04:00,LONG,-2.6821478239,FILLED,11111.1100000000,11111.1100000000,11020.9537500000,25,440.7500000000,440.8381500000
equal_allocation,NVDA,2026-05-28 12:43:00-04:00,2026-05-28 12:44:00-04:00,SHORT,2.7395705009,FILLED,11111.1100000000,11111.1100000000,11104.4586640000,52,213.5900000000,213.5472820000
equal_allocation,META,2026-05-28 13:35:00-04:00,2026-05-28 13:36:00-04:00,SHORT,2.6969442879,FILLED,11111.1100000000,11111.1100000000,10751.5392620000,17,632.5700000000,632.4434860000
equal_allocation,AMD,2026-05-28 13:55:00-04:00,2026-05-28 13:56:00-04:00,LONG,-2.7490167869,FILLED,11111.1100000000,11111.1100000000,10883.3640375600,21,518.1518000000,518.2554303600
equal_allocation,AMZN,2026-05-28 14:34:00-04:00,2026-05-28 14:35:00-04:00,SHORT,2.6152186313,FILLED,11111.1100000000,11111.1100000000,10913.4168800000,40,272.8900000000,272.8354220000
equal_allocation,AVGO,2026-05-28 15:23:00-04:00,2026-05-28 15:24:00-04:00,LONG,-2.5873485717,FILLED,11111.1100000000,11111.1100000000,11078.4752520000,26,426.0100000000,426.0952020000
equal_allocation,AMZN,2026-05-29 10:01:00-04:00,2026-05-29 10:02:00-04:00,LONG,-2.5560098222,FILLED,11111.1100000000,11111.1100000000,10912.9821600000,40,272.7700000000,272.8245540000
equal_allocation,MSFT,2026-05-29 10:06:00-04:00,2026-05-29 10:07:00-04:00,SHORT,2.5053852193,FILLED,11111.1100000000,11111.1100000000,11080.0335500000,25,443.2900000000,443.2013420000
equal_allocation,TSLA,2026-05-29 10:13:00-04:00,2026-05-29 10:14:00-04:00,LONG,-2.6572071522,FILLED,11111.1100000000,11111.1100000000,10803.4727625000,25,432.0525000000,432.1389105000
equal_allocation,AAPL,2026-05-29 10:57:00-04:00,2026-05-29 10:58:00-04:00,LONG,-2.5827259281,FILLED,11111.1100000000,11111.1100000000,10906.7809200000,35,311.5600000000,311.6223120000
equal_allocation,AMZN,2026-05-29 11:13:00-04:00,2026-05-29 11:14:00-04:00,SHORT,2.5070993399,FILLED,11111.1100000000,11111.1100000000,10886.2223200000,40,272.2100000000,272.1555580000
equal_allocation,META,2026-05-29 11:16:00-04:00,2026-05-29 11:17:00-04:00,SHORT,2.5745868103,FILLED,11111.1100000000,11111.1100000000,10686.4490826400,17,628.7404000000,628.6146519200
equal_allocation,AMD,2026-05-29 12:09:00-04:00,2026-05-29 12:10:00-04:00,LONG,-2.7742558811,FILLED,11111.1100000000,11111.1100000000,10783.6402968000,21,513.4040000000,513.5066808000
equal_allocation,NVDA,2026-05-29 12:12:00-04:00,2026-05-29 12:13:00-04:00,SHORT,2.8385670041,FILLED,11111.1100000000,11111.1100000000,11051.5292520000,51,216.7400000000,216.6966520000
equal_allocation,TSLA,2026-05-29 12:15:00-04:00,2026-05-29 12:16:00-04:00,SHORT,3.0328396185,FILLED,11111.1100000000,11111.1100000000,10983.3029000000,25,439.4200000000,439.3321160000
equal_allocation,META,2026-05-29 12:27:00-04:00,2026-05-29 12:28:00-04:00,LONG,-2.5426009533,FILLED,11111.1100000000,11111.1100000000,10643.6182980000,17,625.9700000000,626.0951940000
equal_allocation,AMZN,2026-05-29 12:58:00-04:00,2026-05-29 12:59:00-04:00,LONG,-2.5532399529,FILLED,11111.1100000000,11111.1100000000,11107.8911340000,41,270.8700000000,270.9241740000
equal_allocation,AVGO,2026-05-29 13:27:00-04:00,2026-05-29 13:28:00-04:00,LONG,-2.5787547260,FILLED,11111.1100000000,11111.1100000000,10943.4382500000,25,437.6500000000,437.7375300000
equal_allocation,GOOGL,2026-05-29 13:32:00-04:00,2026-05-29 13:33:00-04:00,SHORT,3.2074557767,FILLED,11111.1100000000,11111.1100000000,11090.2815000000,29,382.5000000000,382.4235000000
equal_allocation,AMD,2026-05-29 13:56:00-04:00,2026-05-29 13:57:00-04:00,SHORT,2.5296413899,FILLED,11111.1100000000,11111.1100000000,11095.6804200000,22,504.4500000000,504.3491100000
equal_allocation,NVDA,2026-05-29 14:00:00-04:00,2026-05-29 14:01:00-04:00,LONG,-2.5597497966,FILLED,11111.1100000000,11111.1100000000,10986.0667740000,51,215.3700000000,215.4130740000
equal_allocation,NVDA,2026-05-29 14:28:00-04:00,2026-05-29 14:29:00-04:00,SHORT,2.7917038910,FILLED,11111.1100000000,11111.1100000000,11061.2173140000,51,216.9300000000,216.8866140000
equal_allocation,NVDA,2026-05-29 15:50:00-04:00,2026-05-29 15:51:00-04:00,LONG,-6.0472545986,FILLED,11111.1100000000,11111.1100000000,10909.5514740000,51,213.8700000000,213.9127740000
equal_allocation,AMZN,2026-05-29 15:50:00-04:00,2026-05-29 15:51:00-04:00,SHORT,2.8618707489,FILLED,11111.1100000000,11111.1100000000,10877.4240800000,40,271.9900000000,271.9356020000
equal_allocation,GOOGL,2026-05-29 15:50:00-04:00,2026-05-29 15:51:00-04:00,LONG,-4.9892119922,FILLED,11111.1100000000,11111.1100000000,11007.1209840000,29,379.4800000000,379.5558960000
equal_allocation,META,2026-05-29 15:50:00-04:00,2026-05-29 15:51:00-04:00,SHORT,3.0753534859,FILLED,11111.1100000000,11111.1100000000,10767.1761340000,17,633.4900000000,633.3633020000
equal_allocation,AVGO,2026-05-29 15:50:00-04:00,2026-05-29 15:51:00-04:00,SHORT,4.9130081159,FILLED,11111.1100000000,11111.1100000000,10680.7434240000,24,445.1200000000,445.0309760000
equal_allocation,AMD,2026-05-29 15:51:00-04:00,2026-05-29 15:52:00-04:00,SHORT,4.0257421635,FILLED,11111.1100000000,11111.1100000000,10774.2047280000,21,513.1600000000,513.0573680000
equal_allocation,AMD,2026-05-29 15:53:00-04:00,2026-05-29 15:54:00-04:00,SHORT,4.2126362343,FILLED,11111.1100000000,11111.1100000000,10804.2287220000,21,514.5900000000,514.4870820000
equal_allocation,AMD,2026-05-29 15:54:00-04:00,2026-05-29 15:55:00-04:00,SHORT,3.5247901862,FILLED,11111.1100000000,11111.1100000000,10797.9299820000,21,514.2900000000,514.1871420000
equal_allocation,AMD,2026-05-29 15:55:00-04:00,2026-05-29 15:56:00-04:00,SHORT,3.5367134772,FILLED,11111.1100000000,11111.1100000000,10825.0145640000,21,515.5800000000,515.4768840000
equal_allocation,NVDA,2026-06-01 10:23:00-04:00,2026-06-01 10:24:00-04:00,SHORT,2.5843501912,FILLED,11111.1100000000,11111.1100000000,11103.7788000000,50,222.1200000000,222.0755760000
equal_allocation,AAPL,2026-06-01 10:24:00-04:00,2026-06-01 10:25:00-04:00,LONG,-2.5624492376,FILLED,11111.1100000000,11111.1100000000,10816.2878250000,35,308.9750000000,309.0367950000
equal_allocation,AVGO,2026-06-01 10:42:00-04:00,2026-06-01 10:43:00-04:00,SHORT,2.8100784758,FILLED,11111.1100000000,11111.1100000000,11033.9527680000,24,459.8400000000,459.7480320000
equal_allocation,GOOGL,2026-06-01 11:07:00-04:00,2026-06-01 11:08:00-04:00,SHORT,2.5439074882,FILLED,11111.1100000000,11111.1100000000,10949.3696880000,29,377.6400000000,377.5644720000
equal_allocation,TSLA,2026-06-01 11:32:00-04:00,2026-06-01 11:33:00-04:00,SHORT,2.5474951542,FILLED,11111.1100000000,11111.1100000000,11007.2381120000,26,423.4400000000,423.3553120000
equal_allocation,AMZN,2026-06-01 11:47:00-04:00,2026-06-01 11:48:00-04:00,SHORT,2.7155125137,FILLED,11111.1100000000,11111.1100000000,10858.9327790000,41,264.9050000000,264.8520190000
equal_allocation,AVGO,2026-06-01 12:01:00-04:00,2026-06-01 12:02:00-04:00,SHORT,3.0224136995,FILLED,11111.1100000000,11111.1100000000,11056.9881600000,24,460.8000000000,460.7078400000
equal_allocation,AMZN,2026-06-01 12:10:00-04:00,2026-06-01 12:11:00-04:00,LONG,-3.3389679775,FILLED,11111.1100000000,11111.1100000000,11031.1957980000,42,262.5950000000,262.6475190000
equal_allocation,NVDA,2026-06-01 12:15:00-04:00,2026-06-01 12:16:00-04:00,SHORT,3.0081114178,FILLED,11111.1100000000,11111.1100000000,11035.5424500000,50,220.7550000000,220.7108490000
equal_allocation,AAPL,2026-06-01 12:15:00-04:00,2026-06-01 12:16:00-04:00,LONG,-2.6250664088,FILLED,11111.1100000000,11111.1100000000,11012.4384472800,36,305.8399000000,305.9010679800
equal_allocation,META,2026-06-01 13:11:00-04:00,2026-06-01 13:12:00-04:00,LONG,-3.1201976558,FILLED,11111.1100000000,11111.1100000000,10978.1451900000,18,609.7750000000,609.8969550000
equal_allocation,MSFT,2026-06-01 13:19:00-04:00,2026-06-01 13:20:00-04:00,LONG,-2.5018479922,FILLED,11111.1100000000,11111.1100000000,11033.2062000000,24,459.6250000000,459.7169250000
equal_allocation,AMD,2026-06-01 13:43:00-04:00,2026-06-01 13:44:00-04:00,LONG,-2.6348784943,FILLED,11111.1100000000,11111.1100000000,10747.2190140000,21,511.6700000000,511.7723340000
equal_allocation,AMD,2026-06-01 15:32:00-04:00,2026-06-01 15:33:00-04:00,SHORT,2.6748038858,FILLED,11111.1100000000,11111.1100000000,10757.2884119400,21,512.3543000000,512.2518291400
equal_allocation,TSLA,2026-06-01 15:40:00-04:00,2026-06-01 15:41:00-04:00,LONG,-3.1254392807,FILLED,11111.1100000000,11111.1100000000,10819.2034080000,26,416.0400000000,416.1232080000
equal_allocation,META,2026-06-01 15:52:00-04:00,2026-06-01 15:53:00-04:00,LONG,-2.8555955614,FILLED,11111.1100000000,11111.1100000000,10823.4042480000,18,601.1800000000,601.3002360000
equal_allocation,AMZN,2026-06-02 10:10:00-04:00,2026-06-02 10:11:00-04:00,SHORT,2.6811910230,FILLED,11111.1100000000,11111.1100000000,11057.3880800000,43,257.2000000000,257.1485600000
equal_allocation,AMD,2026-06-02 10:15:00-04:00,2026-06-02 10:16:00-04:00,LONG,-2.5277339305,FILLED,11111.1100000000,11111.1100000000,10690.4026530000,21,508.9650000000,509.0667930000
equal_allocation,TSLA,2026-06-02 10:19:00-04:00,2026-06-02 10:20:00-04:00,SHORT,2.7337402499,FILLED,11111.1100000000,11111.1100000000,10927.4340760000,26,420.3700000000,420.2859260000
equal_allocation,AVGO,2026-06-02 11:04:00-04:00,2026-06-02 11:05:00-04:00,LONG,-2.8465877868,FILLED,11111.1100000000,11111.1100000000,10965.1425900000,23,476.6500000000,476.7453300000
equal_allocation,AAPL,2026-06-02 11:07:00-04:00,2026-06-02 11:08:00-04:00,SHORT,2.9314849729,FILLED,11111.1100000000,11111.1100000000,10912.0421550000,35,311.8350000000,311.7726330000
equal_allocation,GOOGL,2026-06-02 11:12:00-04:00,2026-06-02 11:13:00-04:00,LONG,-2.6034396304,FILLED,11111.1100000000,11111.1100000000,11086.3168200000,30,369.4700000000,369.5438940000
equal_allocation,AMD,2026-06-02 11:26:00-04:00,2026-06-02 11:27:00-04:00,SHORT,2.9046300402,FILLED,11111.1100000000,11111.1100000000,10729.7986110000,21,511.0450000000,510.9427910000
equal_allocation,AMD,2026-06-02 11:29:00-04:00,2026-06-02 11:30:00-04:00,SHORT,3.6770756241,FILLED,11111.1100000000,11111.1100000000,10768.9557780000,21,512.9100000000,512.8074180000
equal_allocation,AMD,2026-06-02 11:34:00-04:00,2026-06-02 11:35:00-04:00,SHORT,3.0479055501,FILLED,11111.1100000000,11111.1100000000,10806.1183440000,21,514.6800000000,514.5770640000
equal_allocation,MSFT,2026-06-02 11:35:00-04:00,2026-06-02 11:36:00-04:00,SHORT,2.5378973721,FILLED,11111.1100000000,11111.1100000000,11105.7784000000,25,444.3200000000,444.2311360000
equal_allocation,AMZN,2026-06-02 11:59:00-04:00,2026-06-02 12:00:00-04:00,LONG,-2.5358507169,FILLED,11111.1100000000,11111.1100000000,10894.6684980000,42,259.3450000000,259.3968690000
equal_allocation,META,2026-06-02 12:03:00-04:00,2026-06-02 12:04:00-04:00,LONG,-2.6812198157,FILLED,11111.1100000000,11111.1100000000,10905.0019642800,18,605.7123000000,605.8334424600
equal_allocation,NVDA,2026-06-02 12:22:00-04:00,2026-06-02 12:23:00-04:00,LONG,-2.9160369080,FILLED,11111.1100000000,11111.1100000000,10988.2422090000,49,224.2050000000,224.2498410000
equal_allocation,AVGO,2026-06-02 12:47:00-04:00,2026-06-02 12:48:00-04:00,LONG,-3.0259188843,FILLED,11111.1100000000,11111.1100000000,11067.2830140000,23,481.0900000000,481.1862180000
equal_allocation,GOOGL,2026-06-02 12:50:00-04:00,2026-06-02 12:51:00-04:00,SHORT,2.8560892780,FILLED,11111.1100000000,11111.1100000000,11063.2869000000,30,368.8500000000,368.7762300000
equal_allocation,AAPL,2026-06-02 13:01:00-04:00,2026-06-02 13:02:00-04:00,SHORT,2.7354486075,FILLED,11111.1100000000,11111.1100000000,11008.6228350000,35,314.5950000000,314.5320810000
equal_allocation,AMD,2026-06-02 13:34:00-04:00,2026-06-02 13:35:00-04:00,SHORT,2.6577047436,FILLED,11111.1100000000,11111.1100000000,10758.8840927400,21,512.4303000000,512.3278139400
equal_allocation,NVDA,2026-06-02 13:35:00-04:00,2026-06-02 13:36:00-04:00,LONG,-2.5133003331,FILLED,11111.1100000000,11111.1100000000,10952.2200060000,49,223.4700000000,223.5146940000
equal_allocation,AMD,2026-06-02 13:58:00-04:00,2026-06-02 13:59:00-04:00,SHORT,2.7595836877,FILLED,11111.1100000000,11111.1100000000,10803.3888900000,21,514.5500000000,514.4470900000
equal_allocation,GOOGL,2026-06-02 14:29:00-04:00,2026-06-02 14:30:00-04:00,LONG,-2.8070989195,FILLED,11111.1100000000,11111.1100000000,10933.1361900000,30,364.3650000000,364.4378730000
equal_allocation,AVGO,2026-06-02 15:15:00-04:00,2026-06-02 15:16:00-04:00,SHORT,2.5216441530,FILLED,11111.1100000000,11111.1100000000,10968.8058000000,23,477.0000000000,476.9046000000
equal_allocation,AMZN,2026-06-02 15:20:00-04:00,2026-06-02 15:21:00-04:00,LONG,-2.5412241261,FILLED,11111.1100000000,11111.1100000000,11088.4772520000,43,257.8200000000,257.8715640000
equal_allocation,GOOGL,2026-06-02 15:48:00-04:00,2026-06-02 15:49:00-04:00,LONG,-2.5420779509,FILLED,11111.1100000000,11111.1100000000,10884.9765600000,30,362.7600000000,362.8325520000
equal_allocation,GOOGL,2026-06-02 15:54:00-04:00,2026-06-02 15:55:00-04:00,LONG,-2.8604923507,FILLED,11111.1100000000,11111.1100000000,10856.7709200000,30,361.8200000000,361.8923640000
equal_allocation,META,2026-06-02 15:55:00-04:00,2026-06-02 15:56:00-04:00,LONG,-4.6996605352,FILLED,11111.1100000000,11111.1100000000,10754.9905680000,18,597.3800000000,597.4994760000
equal_allocation,AAPL,2026-06-03 10:00:00-04:00,2026-06-03 10:01:00-04:00,LONG,-2.5195787151,FILLED,11111.1100000000,11111.1100000000,11014.8125220000,35,314.6460000000,314.7089292000
equal_allocation,TSLA,2026-06-03 10:10:00-04:00,2026-06-03 10:11:00-04:00,SHORT,2.5156010986,FILLED,11111.1100000000,11111.1100000000,10742.3511000000,25,429.7800000000,429.6940440000
equal_allocation,NVDA,2026-06-03 11:07:00-04:00,2026-06-03 11:08:00-04:00,SHORT,2.5025047707,FILLED,11111.1100000000,11111.1100000000,11046.6852210000,51,216.6450000000,216.6016710000
equal_allocation,AMD,2026-06-03 11:14:00-04:00,2026-06-03 11:15:00-04:00,SHORT,2.6790546059,FILLED,11111.1100000000,11111.1100000000,10782.8430000000,20,539.2500000000,539.1421500000
equal_allocation,MSFT,2026-06-03 11:22:00-04:00,2026-06-03 11:23:00-04:00,SHORT,2.8911363940,FILLED,11111.1100000000,11111.1100000000,11101.7292100000,26,427.0750000000,426.9895850000
equal_allocation,AVGO,2026-06-03 11:47:00-04:00,2026-06-03 11:48:00-04:00,LONG,-2.6899738891,FILLED,11111.1100000000,11111.1100000000,10654.3104360000,22,484.1900000000,484.2868380000
equal_allocation,GOOGL,2026-06-03 12:02:00-04:00,2026-06-03 12:03:00-04:00,SHORT,2.6320234713,FILLED,11111.1100000000,11111.1100000000,10809.0877500000,30,360.3750000000,360.3029250000
equal_allocation,AAPL,2026-06-03 12:23:00-04:00,2026-06-03 12:24:00-04:00,LONG,-2.7251307741,FILLED,11111.1100000000,11111.1100000000,10856.7209100000,35,310.1300000000,310.1920260000
equal_allocation,META,2026-06-03 12:46:00-04:00,2026-06-03 12:47:00-04:00,SHORT,2.6355242548,FILLED,11111.1100000000,11111.1100000000,11085.0625440000,18,615.9600000000,615.8368080000
equal_allocation,AMZN,2026-06-03 13:13:00-04:00,2026-06-03 13:14:00-04:00,LONG,-2.8377386392,FILLED,11111.1100000000,11111.1100000000,10902.0799800000,44,247.7250000000,247.7745450000
equal_allocation,TSLA,2026-06-03 13:17:00-04:00,2026-06-03 13:18:00-04:00,LONG,-2.7401083446,FILLED,11111.1100000000,11111.1100000000,10902.4200480000,26,419.2400000000,419.3238480000
equal_allocation,AMZN,2026-06-03 13:54:00-04:00,2026-06-03 13:55:00-04:00,SHORT,3.2003450657,FILLED,11111.1100000000,11111.1100000000,10953.5888440000,44,248.9950000000,248.9452010000
equal_allocation,AMD,2026-06-03 14:28:00-04:00,2026-06-03 14:29:00-04:00,SHORT,3.7719804247,FILLED,11111.1100000000,11111.1100000000,10892.4210800000,20,544.7300000000,544.6210540000
equal_allocation,GOOGL,2026-06-03 14:46:00-04:00,2026-06-03 14:47:00-04:00,SHORT,2.8526031480,FILLED,11111.1100000000,11111.1100000000,10832.1831300000,30,361.1450000000,361.0727710000
equal_allocation,META,2026-06-03 15:07:00-04:00,2026-06-03 15:08:00-04:00,LONG,-2.5749761665,FILLED,11111.1100000000,11111.1100000000,10553.3302440000,17,620.6600000000,620.7841320000
