variant,symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,requested_notional,allocated_notional,entry_notional,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
equal_allocation,GOOGL,QQQ,2025-11-28 12:25:00-05:00,2025-11-28 12:26:00-05:00,2025-11-28 12:59:00-05:00,SHORT,2.6344082509,319.8900000000,319.8260220000,320.1700000000,320.2340340000,34,11111.1100000000,11111.1100000000,10874.0847480000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,321.1400000000,316.6400000000,FORCED_EOD,33,-9.5200000000,4.3524080000,0.2380000000,4.5904080000,-14.1104080000
equal_allocation,META,QQQ,2025-11-28 12:58:00-05:00,2025-11-28 12:59:00-05:00,2025-11-28 12:59:00-05:00,SHORT,2.8881610883,647.9000000000,647.7704200000,648.0200000000,648.1496040000,17,11111.1100000000,11111.1100000000,11012.0971400000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,655.9000000000,645.1500000000,FORCED_EOD,0,-2.0400000000,4.4061280000,0.1190000000,4.5251280000,-6.5651280000
equal_allocation,TSLA,QQQ,2025-11-28 10:49:00-05:00,2025-11-28 10:50:00-05:00,2025-11-28 12:59:00-05:00,SHORT,2.7161400999,429.6600000000,429.5740680000,430.1800000000,430.2660360000,25,11111.1100000000,11111.1100000000,10739.3517000000,19.7500000000,7.0000000000,493.7500000000,175.0000000000,449.4100000000,422.6600000000,FORCED_EOD,129,-13.0000000000,4.2992000000,0.1750000000,4.4742000000,-17.4742000000
equal_allocation,AMD,QQQ,2025-11-28 12:57:00-05:00,2025-11-28 12:58:00-05:00,2025-11-28 12:59:00-05:00,LONG,-2.5512500527,216.9250000000,216.9683850000,217.5400000000,217.4964920000,51,11111.1100000000,11111.1100000000,11065.3876350000,1.7500000000,4.0000000000,89.2500000000,204.0000000000,215.1750000000,220.9250000000,FORCED_EOD,1,31.3650000000,4.4315430000,0.3570000000,4.7885430000,26.5764570000
equal_allocation,GOOGL,QQQ,2025-12-01 12:45:00-05:00,2025-12-01 12:46:00-05:00,2025-12-01 14:04:00-05:00,LONG,-3.5301211765,318.2800000000,318.3436560000,317.0300000000,316.9665940000,34,11111.1100000000,11111.1100000000,10823.6843040000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,317.0300000000,321.5300000000,STOP,78,-42.5000000000,4.3201080000,0.2380000000,4.5581080000,-47.0581080000
equal_allocation,AAPL,QQQ,2025-12-01 11:43:00-05:00,2025-12-01 11:44:00-05:00,2025-12-01 14:54:00-05:00,SHORT,2.7102349625,278.6900000000,278.6342620000,281.6900000000,281.7463380000,39,11111.1100000000,11111.1100000000,10866.7362180000,3.0000000000,7.5000000000,117.0000000000,292.5000000000,281.6900000000,271.1900000000,STOP,190,-117.0000000000,4.3709640000,0.2730000000,4.6439640000,-121.6439640000
equal_allocation,AMZN,QQQ,2025-12-01 13:14:00-05:00,2025-12-01 13:15:00-05:00,2025-12-01 15:55:00-05:00,SHORT,2.8591001984,234.7300000000,234.6830540000,233.4800000000,233.5266960000,47,11111.1100000000,11111.1100000000,11030.1035380000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,236.7300000000,233.4800000000,TAKE_PROFIT_BRACKET,160,58.7500000000,4.4011740000,0.3290000000,4.7301740000,54.0198260000
equal_allocation,NVDA,QQQ,2025-12-01 13:02:00-05:00,2025-12-01 13:03:00-05:00,2025-12-01 15:59:00-05:00,LONG,-2.7778917068,179.4100000000,179.4458820000,179.9300000000,179.8940140000,61,11111.1100000000,11111.1100000000,10946.1988020000,5.2500000000,1.2500000000,320.2500000000,76.2500000000,174.1600000000,180.6600000000,FORCED_EOD,176,31.7200000000,4.3839480000,0.4270000000,4.8109480000,26.9090520000
equal_allocation,MSFT,QQQ,2025-12-01 14:25:00-05:00,2025-12-01 14:26:00-05:00,2025-12-01 15:59:00-05:00,LONG,-2.6465841937,488.1400000000,488.2376280000,486.8300000000,486.7326340000,22,11111.1100000000,11111.1100000000,10741.2278160000,11.7500000000,9.0000000000,258.5000000000,198.0000000000,476.3900000000,497.1400000000,FORCED_EOD,93,-28.8200000000,4.2898680000,0.1540000000,4.4438680000,-33.2638680000
equal_allocation,AAPL,QQQ,2025-12-01 15:37:00-05:00,2025-12-01 15:38:00-05:00,2025-12-01 15:59:00-05:00,LONG,-2.6543949206,281.7700000000,281.8263540000,283.3200000000,283.2633360000,39,11111.1100000000,11111.1100000000,10991.2278060000,3.0000000000,7.5000000000,117.0000000000,292.5000000000,278.7700000000,289.2700000000,FORCED_EOD,21,60.4500000000,4.4077020000,0.2730000000,4.6807020000,55.7692980000
equal_allocation,AMZN,QQQ,2025-12-01 15:56:00-05:00,2025-12-01 15:57:00-05:00,2025-12-01 15:59:00-05:00,LONG,-2.7627034559,233.3500000000,233.3966700000,233.9500000000,233.9032100000,47,11111.1100000000,11111.1100000000,10969.6434900000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,231.3500000000,234.6000000000,FORCED_EOD,2,28.2000000000,4.3926200000,0.3290000000,4.7216200000,23.4783800000
equal_allocation,GOOGL,QQQ,2025-12-01 14:17:00-05:00,2025-12-01 14:18:00-05:00,2025-12-01 15:59:00-05:00,SHORT,2.5846769907,316.1422000000,316.0789715600,315.0900000000,315.1530180000,35,11111.1100000000,11111.1100000000,11062.7640046000,1.2500000000,3.2500000000,43.7500000000,113.7500000000,317.3922000000,312.8922000000,FORCED_EOD,101,36.8270000000,4.4186254000,0.2450000000,4.6636254000,32.1633746000
equal_allocation,META,QQQ,2025-12-01 13:20:00-05:00,2025-12-01 13:21:00-05:00,2025-12-01 15:59:00-05:00,LONG,-3.6403670758,642.3900000000,642.5184780000,640.8900000000,640.7618220000,17,11111.1100000000,11111.1100000000,10922.8141260000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,634.3900000000,645.1400000000,FORCED_EOD,158,-25.5000000000,4.3631520000,0.1190000000,4.4821520000,-29.9821520000
equal_allocation,AVGO,QQQ,2025-12-01 14:30:00-05:00,2025-12-01 14:31:00-05:00,2025-12-01 15:59:00-05:00,SHORT,2.8778831052,387.4500000000,387.3725100000,386.0700000000,386.1472140000,28,11111.1100000000,11111.1100000000,10846.4302800000,10.5000000000,5.0000000000,294.0000000000,140.0000000000,397.9500000000,382.4500000000,FORCED_EOD,88,38.6400000000,4.3317120000,0.1960000000,4.5277120000,34.1122880000
equal_allocation,TSLA,QQQ,2025-12-01 10:52:00-05:00,2025-12-01 10:53:00-05:00,2025-12-01 15:59:00-05:00,LONG,-2.7125028543,428.7800000000,428.8657560000,430.2600000000,430.1739480000,25,11111.1100000000,11111.1100000000,10721.6439000000,19.7500000000,7.0000000000,493.7500000000,175.0000000000,409.0300000000,435.7800000000,FORCED_EOD,306,37.0000000000,4.2952000000,0.1750000000,4.4702000000,32.5298000000
equal_allocation,AMD,QQQ,2025-12-01 12:50:00-05:00,2025-12-01 12:51:00-05:00,2025-12-01 15:59:00-05:00,SHORT,3.0383192866,219.6400000000,219.5960720000,219.7600000000,219.8039520000,50,11111.1100000000,11111.1100000000,10979.8036000000,1.7500000000,4.0000000000,87.5000000000,200.0000000000,221.3900000000,215.6400000000,FORCED_EOD,188,-6.0000000000,4.3940000000,0.3500000000,4.7440000000,-10.7440000000
equal_allocation,AMZN,QQQ,2025-12-02 10:14:00-05:00,2025-12-02 10:15:00-05:00,2025-12-02 11:01:00-05:00,SHORT,2.8075166486,235.6700000000,235.6228660000,237.6700000000,237.7175340000,47,11111.1100000000,11111.1100000000,11074.2747020000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,237.6700000000,234.4200000000,STOP,46,-94.0000000000,4.4493960000,0.3290000000,4.7783960000,-98.7783960000
equal_allocation,AMD,QQQ,2025-12-02 10:10:00-05:00,2025-12-02 10:11:00-05:00,2025-12-02 11:01:00-05:00,LONG,-2.7679143612,222.4200000000,222.4644840000,220.6700000000,220.6258660000,49,11111.1100000000,11111.1100000000,10900.7597160000,1.7500000000,4.0000000000,85.7500000000,196.0000000000,220.6700000000,226.4200000000,STOP,50,-85.7500000000,4.3422820000,0.3430000000,4.6852820000,-90.4352820000
equal_allocation,AMD,QQQ,2025-12-02 11:01:00-05:00,2025-12-02 11:02:00-05:00,2025-12-02 11:04:00-05:00,LONG,-3.2071619707,221.1501000000,221.1943300200,219.4001000000,219.3562199800,50,11111.1100000000,11111.1100000000,11059.7165010000,1.7500000000,4.0000000000,87.5000000000,200.0000000000,219.4001000000,225.1501000000,STOP,2,-87.5000000000,4.4055020000,0.3500000000,4.7555020000,-92.2555020000
equal_allocation,TSLA,QQQ,2025-12-02 10:09:00-05:00,2025-12-02 10:10:00-05:00,2025-12-02 11:05:00-05:00,SHORT,3.6985037391,435.3800000000,435.2929240000,428.3800000000,428.4656760000,25,11111.1100000000,11111.1100000000,10882.3231000000,19.7500000000,7.0000000000,493.7500000000,175.0000000000,455.1300000000,428.3800000000,TAKE_PROFIT_BRACKET,55,175.0000000000,4.3188000000,0.1750000000,4.4938000000,170.5062000000
equal_allocation,AMZN,QQQ,2025-12-02 11:01:00-05:00,2025-12-02 11:02:00-05:00,2025-12-02 11:12:00-05:00,SHORT,4.3520420771,238.0969000000,238.0492806200,236.8469000000,236.8942693800,46,11111.1100000000,11111.1100000000,10950.2669085200,2.0000000000,1.2500000000,92.0000000000,57.5000000000,240.0969000000,236.8469000000,TAKE_PROFIT_BRACKET,10,57.5000000000,4.3694829600,0.3220000000,4.6914829600,52.8085170400
equal_allocation,AMD,QQQ,2025-12-02 11:04:00-05:00,2025-12-02 11:05:00-05:00,2025-12-02 11:22:00-05:00,LONG,-4.7005327111,218.6350000000,218.6787270000,216.8850000000,216.8416230000,50,11111.1100000000,11111.1100000000,10933.9363500000,1.7500000000,4.0000000000,87.5000000000,200.0000000000,216.8850000000,222.6350000000,STOP,17,-87.5000000000,4.3552000000,0.3500000000,4.7052000000,-92.2052000000
equal_allocation,GOOGL,QQQ,2025-12-02 11:23:00-05:00,2025-12-02 11:24:00-05:00,2025-12-02 12:19:00-05:00,SHORT,2.5440173417,314.3600000000,314.2971280000,315.6100000000,315.6731220000,35,11111.1100000000,11111.1100000000,11000.3994800000,1.2500000000,3.2500000000,43.7500000000,113.7500000000,315.6100000000,311.1100000000,STOP,55,-43.7500000000,4.4097900000,0.2450000000,4.6547900000,-48.4047900000
equal_allocation,AMD,QQQ,2025-12-02 13:11:00-05:00,2025-12-02 13:12:00-05:00,2025-12-02 13:58:00-05:00,LONG,-2.5105161682,216.4700000000,216.5132940000,214.7200000000,214.6770560000,51,11111.1100000000,11111.1100000000,11042.1779940000,1.7500000000,4.0000000000,89.2500000000,204.0000000000,214.7200000000,220.4700000000,STOP,46,-89.2500000000,4.3981380000,0.3570000000,4.7551380000,-94.0051380000
equal_allocation,NVDA,QQQ,2025-12-02 10:10:00-05:00,2025-12-02 10:11:00-05:00,2025-12-02 15:59:00-05:00,LONG,-2.6072683860,184.0618000000,184.0986123600,181.3100000000,181.2737380000,60,11111.1100000000,11111.1100000000,11045.9167416000,5.2500000000,1.2500000000,315.0000000000,75.0000000000,178.8118000000,185.3118000000,FORCED_EOD,348,-165.1080000000,4.3844616000,0.4200000000,4.8044616000,-169.9124616000
equal_allocation,MSFT,QQQ,2025-12-02 11:25:00-05:00,2025-12-02 11:26:00-05:00,2025-12-02 15:59:00-05:00,LONG,-2.7968600062,490.0300000000,490.1280060000,490.0600000000,489.9619880000,22,11111.1100000000,11111.1100000000,10782.8161320000,11.7500000000,9.0000000000,258.5000000000,198.0000000000,478.2800000000,499.0300000000,FORCED_EOD,273,0.6600000000,4.3123960000,0.1540000000,4.4663960000,-3.8063960000
equal_allocation,AAPL,QQQ,2025-12-02 11:00:00-05:00,2025-12-02 11:01:00-05:00,2025-12-02 15:59:00-05:00,SHORT,2.8300132831,287.3500000000,287.2925300000,286.2300000000,286.2872460000,38,11111.1100000000,11111.1100000000,10917.1161400000,3.0000000000,7.5000000000,114.0000000000,285.0000000000,290.3500000000,279.8500000000,FORCED_EOD,298,42.5600000000,4.3592080000,0.2660000000,4.6252080000,37.9347920000
equal_allocation,AMZN,QQQ,2025-12-02 13:35:00-05:00,2025-12-02 13:36:00-05:00,2025-12-02 15:59:00-05:00,LONG,-2.8972369291,234.8200000000,234.8669640000,234.3900000000,234.3431220000,47,11111.1100000000,11111.1100000000,11038.7473080000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,232.8200000000,236.0700000000,FORCED_EOD,143,-20.2100000000,4.4105740000,0.3290000000,4.7395740000,-24.9495740000
equal_allocation,GOOGL,QQQ,2025-12-02 14:48:00-05:00,2025-12-02 14:49:00-05:00,2025-12-02 15:59:00-05:00,LONG,-2.5146421533,315.9800000000,316.0431960000,315.7400000000,315.6768520000,35,11111.1100000000,11111.1100000000,11061.5118600000,1.2500000000,3.2500000000,43.7500000000,113.7500000000,314.7300000000,319.2300000000,FORCED_EOD,70,-8.4000000000,4.4220400000,0.2450000000,4.6670400000,-13.0670400000
equal_allocation,META,QQQ,2025-12-02 12:05:00-05:00,2025-12-02 12:06:00-05:00,2025-12-02 15:59:00-05:00,SHORT,2.6608231728,644.0200000000,643.8911960000,647.2600000000,647.3894520000,17,11111.1100000000,11111.1100000000,10946.1503320000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,652.0200000000,641.2700000000,FORCED_EOD,233,-55.0800000000,4.3903520000,0.1190000000,4.5093520000,-59.5893520000
equal_allocation,AVGO,QQQ,2025-12-02 10:55:00-05:00,2025-12-02 10:56:00-05:00,2025-12-02 15:59:00-05:00,LONG,-2.5512226935,385.8300000000,385.9071660000,381.4700000000,381.3937060000,28,11111.1100000000,11111.1100000000,10805.4006480000,10.5000000000,5.0000000000,294.0000000000,140.0000000000,375.3300000000,390.8300000000,FORCED_EOD,303,-122.0800000000,4.2968800000,0.1960000000,4.4928800000,-126.5728800000
equal_allocation,TSLA,QQQ,2025-12-02 14:31:00-05:00,2025-12-02 14:32:00-05:00,2025-12-02 15:59:00-05:00,SHORT,2.5420789601,427.7050000000,427.6194590000,429.0100000000,429.0958020000,25,11111.1100000000,11111.1100000000,10690.4864750000,19.7500000000,7.0000000000,493.7500000000,175.0000000000,447.4550000000,420.7050000000,FORCED_EOD,87,-32.6250000000,4.2835750000,0.1750000000,4.4585750000,-37.0835750000
equal_allocation,AMD,QQQ,2025-12-02 15:21:00-05:00,2025-12-02 15:22:00-05:00,2025-12-02 15:59:00-05:00,SHORT,2.8007925672,215.9350000000,215.8918130000,215.1800000000,215.2230360000,51,11111.1100000000,11111.1100000000,11010.4824630000,1.7500000000,4.0000000000,89.2500000000,204.0000000000,217.6850000000,211.9350000000,FORCED_EOD,37,38.5050000000,4.3973730000,0.3570000000,4.7543730000,33.7506270000
equal_allocation,AMZN,QQQ,2025-12-03 10:45:00-05:00,2025-12-03 10:46:00-05:00,2025-12-03 11:26:00-05:00,SHORT,2.5650910344,233.1000000000,233.0533800000,231.8500000000,231.8963700000,47,11111.1100000000,11111.1100000000,10953.5088600000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,235.1000000000,231.8500000000,TAKE_PROFIT_BRACKET,40,58.7500000000,4.3705300000,0.3290000000,4.6995300000,54.0504700000
equal_allocation,AMD,QQQ,2025-12-03 11:08:00-05:00,2025-12-03 11:09:00-05:00,2025-12-03 11:57:00-05:00,LONG,-2.6178597484,215.9900000000,216.0331980000,214.2400000000,214.1971520000,51,11111.1100000000,11111.1100000000,11017.6930980000,1.7500000000,4.0000000000,89.2500000000,204.0000000000,214.2400000000,219.9900000000,STOP,48,-89.2500000000,4.3883460000,0.3570000000,4.7453460000,-93.9953460000
equal_allocation,AVGO,QQQ,2025-12-03 11:33:00-05:00,2025-12-03 11:34:00-05:00,2025-12-03 15:12:00-05:00,LONG,-3.1224936585,375.7500000000,375.8251500000,380.7500000000,380.6738500000,29,11111.1100000000,11111.1100000000,10898.9293500000,10.5000000000,5.0000000000,304.5000000000,145.0000000000,365.2500000000,380.7500000000,TAKE_PROFIT_BRACKET,218,145.0000000000,4.3877000000,0.2030000000,4.5907000000,140.4093000000
equal_allocation,NVDA,QQQ,2025-12-03 10:03:00-05:00,2025-12-03 10:04:00-05:00,2025-12-03 15:34:00-05:00,SHORT,3.0991756563,180.9200000000,180.8838160000,179.6700000000,179.7059340000,61,11111.1100000000,11111.1100000000,11033.9127760000,5.2500000000,1.2500000000,320.2500000000,76.2500000000,186.1700000000,179.6700000000,TAKE_PROFIT_BRACKET,330,76.2500000000,4.3991980000,0.4270000000,4.8261980000,71.4238020000
equal_allocation,AAPL,QQQ,2025-12-03 10:37:00-05:00,2025-12-03 10:38:00-05:00,2025-12-03 15:54:00-05:00,LONG,-2.8211536848,286.7100000000,286.7673420000,283.7100000000,283.6532580000,38,11111.1100000000,11111.1100000000,10897.1589960000,3.0000000000,7.5000000000,114.0000000000,285.0000000000,283.7100000000,294.2100000000,STOP,316,-114.0000000000,4.3351920000,0.2660000000,4.6011920000,-118.6011920000
equal_allocation,MSFT,QQQ,2025-12-03 10:31:00-05:00,2025-12-03 10:32:00-05:00,2025-12-03 15:59:00-05:00,SHORT,2.6210106184,478.7700000000,478.6742460000,477.7400000000,477.8355480000,23,11111.1100000000,11111.1100000000,11009.5076580000,11.7500000000,9.0000000000,270.2500000000,207.0000000000,490.5200000000,469.7700000000,FORCED_EOD,327,23.6900000000,4.3999460000,0.1610000000,4.5609460000,19.1290540000
equal_allocation,AMZN,QQQ,2025-12-03 13:23:00-05:00,2025-12-03 13:24:00-05:00,2025-12-03 15:59:00-05:00,LONG,-2.5272219721,231.9600000000,232.0063920000,232.3700000000,232.3235260000,47,11111.1100000000,11111.1100000000,10904.3004240000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,229.9600000000,233.2100000000,FORCED_EOD,155,19.2700000000,4.3647020000,0.3290000000,4.6937020000,14.5762980000
equal_allocation,GOOGL,QQQ,2025-12-03 13:17:00-05:00,2025-12-03 13:18:00-05:00,2025-12-03 15:59:00-05:00,SHORT,2.6284290072,321.0301000000,320.9658939800,319.5200000000,319.5839040000,34,11111.1100000000,11111.1100000000,10912.8403953200,1.2500000000,3.2500000000,42.5000000000,110.5000000000,322.2801000000,317.7801000000,FORCED_EOD,161,51.3434000000,4.3557406800,0.2380000000,4.5937406800,46.7496593200
equal_allocation,META,QQQ,2025-12-03 13:35:00-05:00,2025-12-03 13:36:00-05:00,2025-12-03 15:59:00-05:00,LONG,-2.6807598768,644.3075000000,644.4363615000,639.7400000000,639.6120520000,17,11111.1100000000,11111.1100000000,10955.4181455000,8.0000000000,2.7500000000,136.0000000000,46.7500000000,636.3075000000,647.0575000000,FORCED_EOD,143,-77.6475000000,4.3657615000,0.1190000000,4.4847615000,-82.1322615000
equal_allocation,TSLA,QQQ,2025-12-03 13:27:00-05:00,2025-12-03 13:28:00-05:00,2025-12-03 15:59:00-05:00,SHORT,3.6715523328,442.7000000000,442.6114600000,446.8800000000,446.9693760000,25,11111.1100000000,11111.1100000000,11065.2865000000,19.7500000000,7.0000000000,493.7500000000,175.0000000000,462.4500000000,435.7000000000,FORCED_EOD,151,-104.5000000000,4.4479000000,0.1750000000,4.6229000000,-109.1229000000
equal_allocation,AMD,QQQ,2025-12-03 13:42:00-05:00,2025-12-03 13:43:00-05:00,2025-12-03 15:59:00-05:00,SHORT,2.6954949503,217.0750000000,217.0315850000,217.5900000000,217.6335180000,51,11111.1100000000,11111.1100000000,11068.6108350000,1.7500000000,4.0000000000,89.2500000000,204.0000000000,218.8250000000,213.0750000000,FORCED_EOD,136,-26.2650000000,4.4335830000,0.3570000000,4.7905830000,-31.0555830000
equal_allocation,AMZN,QQQ,2025-12-04 11:04:00-05:00,2025-12-04 11:05:00-05:00,2025-12-04 13:14:00-05:00,LONG,-2.9155264173,226.9600000000,227.0053920000,228.2100000000,228.1643580000,48,11111.1100000000,11111.1100000000,10896.2588160000,2.0000000000,1.2500000000,96.0000000000,60.0000000000,224.9600000000,228.2100000000,TAKE_PROFIT_BRACKET,129,60.0000000000,4.3696320000,0.3360000000,4.7056320000,55.2943680000
equal_allocation,META,QQQ,2025-12-04 13:41:00-05:00,2025-12-04 13:42:00-05:00,2025-12-04 14:23:00-05:00,SHORT,3.0037903329,665.1200000000,664.9869760000,662.3700000000,662.5024740000,16,11111.1100000000,11111.1100000000,10639.7916160000,8.0000000000,2.7500000000,128.0000000000,44.0000000000,673.1200000000,662.3700000000,TAKE_PROFIT_BRACKET,41,44.0000000000,4.2479680000,0.1120000000,4.3599680000,39.6400320000
equal_allocation,AMZN,QQQ,2025-12-04 14:36:00-05:00,2025-12-04 14:37:00-05:00,2025-12-04 15:54:00-05:00,SHORT,2.8844454082,229.2800000000,229.2341440000,228.0300000000,228.0756060000,48,11111.1100000000,11111.1100000000,11003.2389120000,2.0000000000,1.2500000000,96.0000000000,60.0000000000,231.2800000000,228.0300000000,TAKE_PROFIT_BRACKET,77,60.0000000000,4.3901760000,0.3360000000,4.7261760000,55.2738240000
equal_allocation,TSLA,QQQ,2025-12-04 13:07:00-05:00,2025-12-04 13:08:00-05:00,2025-12-04 15:55:00-05:00,LONG,-2.6253391331,446.6500000000,446.7393300000,453.6500000000,453.5592700000,24,11111.1100000000,11111.1100000000,10721.7439200000,19.7500000000,7.0000000000,474.0000000000,168.0000000000,426.9000000000,453.6500000000,TAKE_PROFIT_BRACKET,167,168.0000000000,4.3214400000,0.1680000000,4.4894400000,163.5105600000
equal_allocation,NVDA,QQQ,2025-12-04 13:05:00-05:00,2025-12-04 13:06:00-05:00,2025-12-04 15:59:00-05:00,LONG,-2.6160323056,183.1300000000,183.1666260000,183.4000000000,183.3633200000,60,11111.1100000000,11111.1100000000,10989.9975600000,5.2500000000,1.2500000000,315.0000000000,75.0000000000,177.8800000000,184.3800000000,FORCED_EOD,173,16.2000000000,4.3983600000,0.4200000000,4.8183600000,11.3816400000
equal_allocation,MSFT,QQQ,2025-12-04 13:15:00-05:00,2025-12-04 13:16:00-05:00,2025-12-04 15:59:00-05:00,LONG,-2.7992341672,477.9150000000,478.0105830000,480.8200000000,480.7238360000,23,11111.1100000000,11111.1100000000,10994.2434090000,11.7500000000,9.0000000000,270.2500000000,207.0000000000,466.1650000000,486.9150000000,FORCED_EOD,163,66.8150000000,4.4101810000,0.1610000000,4.5711810000,62.2438190000
