beta_mode,beta_days,window,z_entry,hook_delta,hook_timeout,exit_band,z_lockout,direction,trades,net_pnl,gross_pnl,costs,net_return_pct,gross_return_pct,net_sharpe,gross_sharpe,net_sortino,max_drawdown_pct,win_rate_pct,profit_factor,gross_profit_factor,avg_net_trade,median_net_trade,avg_duration,long_net_pnl,short_net_pnl
dynamic_rolling,20,60,3.0,0.05,20,0.5,4.0,both,273,2027.3753795601624,4489.387999999946,2462.012620439784,2.0273753795601626,4.489387999999947,1.158438249831148,2.5390664210421416,1.713945602537382,1.8905891980199812,53.47985347985348,1.2006348296388205,1.496968009926273,7.426283441612316,7.842060000000165,42.16849816849817,1992.575036800109,34.80034276005365
dynamic_rolling,20,60,3.0,0.05,5,0.25,,both,314,1904.8997370201726,4735.760899999947,2830.8611629797742,1.9048997370201726,4.7357608999999465,1.141760684999775,2.817855045436061,1.671452606346556,2.014933578939963,53.18471337579618,1.1772244942573666,1.497941722946413,6.066559672038766,7.128813999997722,37.26433121019108,1649.398887880106,255.50084914006658
dynamic_rolling,20,60,3.0,0.05,10,0.25,,both,314,1904.8997370201726,4735.760899999947,2830.8611629797742,1.9048997370201726,4.7357608999999465,1.141760684999775,2.817855045436061,1.671452606346556,2.014933578939963,53.18471337579618,1.1772244942573666,1.497941722946413,6.066559672038766,7.128813999997722,37.26433121019108,1649.398887880106,255.50084914006658
dynamic_rolling,20,60,3.0,0.05,20,0.25,,both,314,1904.8997370201726,4735.760899999947,2830.8611629797742,1.9048997370201726,4.7357608999999465,1.141760684999775,2.817855045436061,1.671452606346556,2.014933578939963,53.18471337579618,1.1772244942573666,1.497941722946413,6.066559672038766,7.128813999997722,37.26433121019108,1649.398887880106,255.50084914006658
dynamic_rolling,5,60,3.0,0.15,5,0.25,,both,336,2278.1603077403015,5309.646700000008,3031.486392259707,2.2781603077403014,5.309646700000008,1.1310936855471725,2.630348644314915,1.8090427653480528,1.4730206140199589,56.547619047619044,1.203170789445361,1.532843492138586,6.78023901113185,8.557976660000406,38.392857142857146,2964.2984078401537,-686.1381000998522
dynamic_rolling,5,60,3.0,0.15,10,0.25,,both,336,2278.1603077403015,5309.646700000008,3031.486392259707,2.2781603077403014,5.309646700000008,1.1310936855471725,2.630348644314915,1.8090427653480528,1.4730206140199589,56.547619047619044,1.203170789445361,1.532843492138586,6.78023901113185,8.557976660000406,38.392857142857146,2964.2984078401537,-686.1381000998522
dynamic_rolling,5,60,3.0,0.15,5,0.5,4.0,both,291,2203.404176980265,4829.262699999976,2625.8585230197104,2.2034041769802655,4.829262699999975,1.1024752198055452,2.402917775483472,1.8015642038708795,2.156024184799899,56.013745704467354,1.2172723800760812,1.533849542586354,7.5718356597259975,11.615270000000432,42.93127147766323,3041.90389036013,-838.499713379865
dynamic_rolling,5,60,3.0,0.15,10,0.5,4.0,both,291,2203.404176980265,4829.262699999976,2625.8585230197104,2.2034041769802655,4.829262699999975,1.1024752198055452,2.402917775483472,1.8015642038708795,2.156024184799899,56.013745704467354,1.2172723800760812,1.533849542586354,7.5718356597259975,11.615270000000432,42.93127147766323,3041.90389036013,-838.499713379865
dynamic_rolling,5,60,3.0,0.05,5,0.5,4.0,both,292,2162.6061208602478,4797.504299999964,2634.8981791397164,2.162606120860248,4.797504299999964,1.0907241326592145,2.404280861914443,1.8090754298047294,2.229938635919927,55.821917808219176,1.2118359390602182,1.526920176678616,7.406185345411807,9.90936350000223,43.14383561643836,3055.640863460116,-893.0347425998683
dynamic_rolling,5,60,3.0,0.05,10,0.5,4.0,both,292,2162.6061208602478,4797.504299999964,2634.8981791397164,2.162606120860248,4.797504299999964,1.0907241326592145,2.404280861914443,1.8090754298047294,2.229938635919927,55.821917808219176,1.2118359390602182,1.526920176678616,7.406185345411807,9.90936350000223,43.14383561643836,3055.640863460116,-893.0347425998683
dynamic_rolling,5,60,3.0,0.05,20,0.5,4.0,both,292,2162.6061208602478,4797.504299999964,2634.8981791397164,2.162606120860248,4.797504299999964,1.0907241326592145,2.404280861914443,1.8090754298047294,2.229938635919927,55.821917808219176,1.2118359390602182,1.526920176678616,7.406185345411807,9.90936350000223,43.14383561643836,3055.640863460116,-893.0347425998683
dynamic_rolling,20,60,3.0,0.05,5,0.25,4.0,both,276,1785.6524755201665,4274.3757999999625,2488.7233244797962,1.7856524755201664,4.274375799999962,1.0717627794747113,2.5387042919217904,1.545903999131128,1.8876342146199605,54.347826086956516,1.1824031006467322,1.49038375350252,6.46975534608756,8.658553999999338,38.01449275362319,1718.907363160107,66.74511236005952
dynamic_rolling,20,60,3.0,0.05,10,0.25,4.0,both,276,1785.6524755201665,4274.3757999999625,2488.7233244797962,1.7856524755201664,4.274375799999962,1.0717627794747113,2.5387042919217904,1.545903999131128,1.8876342146199605,54.347826086956516,1.1824031006467322,1.49038375350252,6.46975534608756,8.658553999999338,38.01449275362319,1718.907363160107,66.74511236005952
dynamic_rolling,20,60,3.0,0.05,20,0.25,4.0,both,276,1785.6524755201665,4274.3757999999625,2488.7233244797962,1.7856524755201664,4.274375799999962,1.0717627794747113,2.5387042919217904,1.545903999131128,1.8876342146199605,54.347826086956516,1.1824031006467322,1.49038375350252,6.46975534608756,8.658553999999338,38.01449275362319,1718.907363160107,66.74511236005952
dynamic_rolling,20,60,3.0,0.05,5,0.25,3.5,both,201,1613.369363100139,3424.5278999999814,1811.1585368998424,1.6133693631001391,3.4245278999999815,1.0715981034466342,2.2460793706277515,1.579241354736831,1.8479996049999752,54.22885572139303,1.2349573773699039,1.5624633773544137,8.026713249254422,8.756915220007043,39.582089552238806,928.6230625200944,684.7463005800438
dynamic_rolling,20,60,3.0,0.05,10,0.25,3.5,both,201,1613.369363100139,3424.5278999999814,1811.1585368998424,1.6133693631001391,3.4245278999999815,1.0715981034466342,2.2460793706277515,1.579241354736831,1.8479996049999752,54.22885572139303,1.2349573773699039,1.5624633773544137,8.026713249254422,8.756915220007043,39.582089552238806,928.6230625200944,684.7463005800438
dynamic_rolling,20,60,3.0,0.05,20,0.25,3.5,both,201,1613.369363100139,3424.5278999999814,1811.1585368998424,1.6133693631001391,3.4245278999999815,1.0715981034466342,2.2460793706277515,1.579241354736831,1.8479996049999752,54.22885572139303,1.2349573773699039,1.5624633773544137,8.026713249254422,8.756915220007043,39.582089552238806,928.6230625200944,684.7463005800438
dynamic_rolling,20,120,3.0,0.05,5,0.25,,both,173,2149.5743323801453,3711.2108999999928,1561.6365676198475,2.149574332380145,3.7112108999999927,1.0661956025405182,1.824142214337844,1.7137234866463111,1.7253058743399743,56.06936416184971,1.2949397652360384,1.5596653424620206,12.425285158266735,11.805849000000295,61.179190751445084,1026.143302580075,1123.4310298000705
dynamic_rolling,20,120,3.0,0.05,10,0.25,,both,173,2149.5743323801453,3711.2108999999928,1561.6365676198475,2.149574332380145,3.7112108999999927,1.0661956025405182,1.824142214337844,1.7137234866463111,1.7253058743399743,56.06936416184971,1.2949397652360384,1.5596653424620206,12.425285158266735,11.805849000000295,61.179190751445084,1026.143302580075,1123.4310298000705
dynamic_rolling,20,120,3.0,0.05,20,0.25,,both,173,2149.5743323801453,3711.2108999999928,1561.6365676198475,2.149574332380145,3.7112108999999927,1.0661956025405182,1.824142214337844,1.7137234866463111,1.7253058743399743,56.06936416184971,1.2949397652360384,1.5596653424620206,12.425285158266735,11.805849000000295,61.179190751445084,1026.143302580075,1123.4310298000705
fixed_1.75,10,120,3.0,0.0,0,0.0,,both,194,2391.682375880176,4145.601000000015,1753.918624119839,2.391682375880176,4.145601000000015,1.048457884975787,1.7995670446688397,1.734203320310467,1.9956310345998935,52.0618556701031,1.2441949981129239,1.460188181576432,12.328259669485444,9.781312000000845,54.05154639175258,3723.852444460096,-1332.170068579919
dynamic_rolling,20,60,3.0,0.05,5,0.5,3.5,both,199,1655.1299497001426,3448.538499999971,1793.4085502998284,1.6551299497001424,3.448538499999971,1.0422610630801095,2.1422338588451715,1.5415881221706944,1.8618109581399767,54.2713567839196,1.2293303816982197,1.5345684845812189,8.31723592814142,10.660102000001212,43.51256281407035,1041.3899227601041,613.7400269400387
dynamic_rolling,20,60,3.0,0.05,10,0.5,3.5,both,199,1655.1299497001426,3448.538499999971,1793.4085502998284,1.6551299497001424,3.448538499999971,1.0422610630801095,2.1422338588451715,1.5415881221706944,1.8618109581399767,54.2713567839196,1.2293303816982197,1.5345684845812189,8.31723592814142,10.660102000001212,43.51256281407035,1041.3899227601041,613.7400269400387
dynamic_rolling,20,60,3.0,0.05,20,0.5,3.5,both,199,1655.1299497001426,3448.538499999971,1793.4085502998284,1.6551299497001424,3.448538499999971,1.0422610630801095,2.1422338588451715,1.5415881221706944,1.8618109581399767,54.2713567839196,1.2293303816982197,1.5345684845812189,8.31723592814142,10.660102000001212,43.51256281407035,1041.3899227601041,613.7400269400387
dynamic_rolling,5,60,3.0,0.15,5,0.25,4.0,both,293,1949.7818516602924,4593.40310000001,2643.621248339718,1.9497818516602923,4.59340310000001,0.9921663325413881,2.3257989980940263,1.580919759303261,2.16792345449992,56.655290102389074,1.1940243465891598,1.5130533305028724,6.6545455688064585,8.756915220007043,39.658703071672356,3028.2966584601545,-1078.514806799862
dynamic_rolling,5,60,3.0,0.15,10,0.25,4.0,both,293,1949.7818516602924,4593.40310000001,2643.621248339718,1.9497818516602923,4.59340310000001,0.9921663325413881,2.3257989980940263,1.580919759303261,2.16792345449992,56.655290102389074,1.1940243465891598,1.5130533305028724,6.6545455688064585,8.756915220007043,39.658703071672356,3028.2966584601545,-1078.514806799862
dynamic_rolling,20,120,3.0,0.05,5,0.0,,both,173,1942.5960367601488,3504.202800000003,1561.6067632398544,1.9425960367601487,3.504202800000003,0.9829668109610136,1.7565624074520756,1.5661602316602035,1.7680223092999077,59.53757225433526,1.2664078982631428,1.5244676960964636,11.228878825203171,14.038847999999046,56.809248554913296,848.16390558006,1094.4321311800886
dynamic_rolling,20,120,3.0,0.05,10,0.0,,both,173,1942.5960367601488,3504.202800000003,1561.6067632398544,1.9425960367601487,3.504202800000003,0.9829668109610136,1.7565624074520756,1.5661602316602035,1.7680223092999077,59.53757225433526,1.2664078982631428,1.5244676960964636,11.228878825203171,14.038847999999046,56.809248554913296,848.16390558006,1094.4321311800886
dynamic_rolling,20,120,3.0,0.05,20,0.0,,both,173,1942.5960367601488,3504.202800000003,1561.6067632398544,1.9425960367601487,3.504202800000003,0.9829668109610136,1.7565624074520756,1.5661602316602035,1.7680223092999077,59.53757225433526,1.2664078982631428,1.5244676960964636,11.228878825203171,14.038847999999046,56.809248554913296,848.16390558006,1094.4321311800886
dynamic_rolling,5,60,3.0,0.05,5,0.25,4.0,both,294,1908.5643354402735,4561.2252,2652.660864559726,1.9085643354402735,4.5612252,0.9785044796134632,2.324878713259347,1.576557817384496,2.241837905619934,56.12244897959183,1.1885834303708052,1.5060211491309372,6.4917154266675965,8.629240000001529,39.88095238095238,3041.72419346014,-1133.159858019866
dynamic_rolling,5,60,3.0,0.05,10,0.25,4.0,both,294,1908.5643354402735,4561.2252,2652.660864559726,1.9085643354402735,4.5612252,0.9785044796134632,2.324878713259347,1.576557817384496,2.241837905619934,56.12244897959183,1.1885834303708052,1.5060211491309372,6.4917154266675965,8.629240000001529,39.88095238095238,3041.72419346014,-1133.159858019866
dynamic_rolling,5,60,3.0,0.05,20,0.25,4.0,both,294,1908.5643354402735,4561.2252,2652.660864559726,1.9085643354402735,4.5612252,0.9785044796134632,2.324878713259347,1.576557817384496,2.241837905619934,56.12244897959183,1.1885834303708052,1.5060211491309372,6.4917154266675965,8.629240000001529,39.88095238095238,3041.72419346014,-1133.159858019866
dynamic_rolling,30,60,3.0,0.05,5,0.0,,both,311,1846.8702438401715,4653.414999999956,2806.544756159785,1.8468702438401714,4.653414999999956,0.9663269252596566,2.4129602658483638,1.5824994805207344,1.7106237755999902,53.69774919614147,1.1780532245090851,1.5104355846277333,5.938489530032705,7.623671999998985,34.07717041800643,1996.816917860109,-149.94667401993678
dynamic_rolling,30,60,3.0,0.05,10,0.0,,both,311,1846.8702438401715,4653.414999999956,2806.544756159785,1.8468702438401714,4.653414999999956,0.9663269252596566,2.4129602658483638,1.5824994805207344,1.7106237755999902,53.69774919614147,1.1780532245090851,1.5104355846277333,5.938489530032705,7.623671999998985,34.07717041800643,1996.816917860109,-149.94667401993678
dynamic_rolling,30,60,3.0,0.05,20,0.0,,both,311,1846.8702438401715,4653.414999999956,2806.544756159785,1.8468702438401714,4.653414999999956,0.9663269252596566,2.4129602658483638,1.5824994805207344,1.7106237755999902,53.69774919614147,1.1780532245090851,1.5104355846277333,5.938489530032705,7.623671999998985,34.07717041800643,1996.816917860109,-149.94667401993678
dynamic_rolling,20,60,3.0,0.05,5,0.0,,both,321,1617.7318475601921,4511.541399999947,2893.809552439755,1.6177318475601923,4.511541399999947,0.954737193000671,2.6295073489218623,1.3482091313400957,2.090374124419992,54.82866043613706,1.1553319412736116,1.4921530105213667,5.039663076511502,7.623671999998985,32.33644859813084,1219.225306940137,398.506540620055
dynamic_rolling,20,60,3.0,0.05,10,0.0,,both,321,1617.7318475601921,4511.541399999947,2893.809552439755,1.6177318475601923,4.511541399999947,0.954737193000671,2.6295073489218623,1.3482091313400957,2.090374124419992,54.82866043613706,1.1553319412736116,1.4921530105213667,5.039663076511502,7.623671999998985,32.33644859813084,1219.225306940137,398.506540620055
dynamic_rolling,20,60,3.0,0.05,20,0.0,,both,321,1617.7318475601921,4511.541399999947,2893.809552439755,1.6177318475601923,4.511541399999947,0.954737193000671,2.6295073489218623,1.3482091313400957,2.090374124419992,54.82866043613706,1.1553319412736116,1.4921530105213667,5.039663076511502,7.623671999998985,32.33644859813084,1219.225306940137,398.506540620055
dynamic_rolling,20,120,3.0,0.05,5,0.25,4.5,both,165,1871.8177536201426,3361.0210999999936,1489.203346379851,1.8718177536201426,3.3610210999999937,0.9385995701579062,1.668998070341694,1.491051192083994,2.025076044339978,56.96969696969697,1.2614689213793715,1.5135069587089673,11.344350021940258,12.52374480000255,61.53939393939394,994.7124355800737,877.1053180400692
dynamic_rolling,20,120,3.0,0.05,10,0.25,4.5,both,165,1871.8177536201426,3361.0210999999936,1489.203346379851,1.8718177536201426,3.3610210999999937,0.9385995701579062,1.668998070341694,1.491051192083994,2.025076044339978,56.96969696969697,1.2614689213793715,1.5135069587089673,11.344350021940258,12.52374480000255,61.53939393939394,994.7124355800737,877.1053180400692
dynamic_rolling,20,120,3.0,0.05,20,0.25,4.5,both,165,1871.8177536201426,3361.0210999999936,1489.203346379851,1.8718177536201426,3.3610210999999937,0.9385995701579062,1.668998070341694,1.491051192083994,2.025076044339978,56.96969696969697,1.2614689213793715,1.5135069587089673,11.344350021940258,12.52374480000255,61.53939393939394,994.7124355800737,877.1053180400692
dynamic_rolling,20,60,3.0,0.05,5,0.0,4.5,both,303,1450.0793874801782,4182.027199999951,2731.947812519773,1.450079387480178,4.182027199999951,0.8759902545527706,2.50740735729407,1.2107907854369016,1.9481885711599898,55.44554455445545,1.1451049834492462,1.4736411790702808,4.785740552739862,7.904631000005903,32.73597359735974,1358.6434974601304,91.43589002004802
dynamic_rolling,20,60,3.0,0.05,10,0.0,4.5,both,303,1450.0793874801782,4182.027199999951,2731.947812519773,1.450079387480178,4.182027199999951,0.8759902545527706,2.50740735729407,1.2107907854369016,1.9481885711599898,55.44554455445545,1.1451049834492462,1.4736411790702808,4.785740552739862,7.904631000005903,32.73597359735974,1358.6434974601304,91.43589002004802
dynamic_rolling,20,60,3.0,0.05,20,0.0,4.5,both,303,1450.0793874801782,4182.027199999951,2731.947812519773,1.450079387480178,4.182027199999951,0.8759902545527706,2.50740735729407,1.2107907854369016,1.9481885711599898,55.44554455445545,1.1451049834492462,1.4736411790702808,4.785740552739862,7.904631000005903,32.73597359735974,1358.6434974601304,91.43589002004802
dynamic_rolling,20,120,3.0,0.05,5,0.0,4.5,both,165,1694.934475800139,3184.1020000000035,1489.1675241998646,1.6949344758001388,3.1841020000000033,0.8681345130407115,1.6144711518938888,1.367561735223508,2.067792479299911,60.60606060606061,1.2376391009316239,1.4853194650219352,10.272330156364479,14.604407999999369,57.24848484848485,816.7330385800591,878.2014372200798
dynamic_rolling,20,120,3.0,0.05,10,0.0,4.5,both,165,1694.934475800139,3184.1020000000035,1489.1675241998646,1.6949344758001388,3.1841020000000033,0.8681345130407115,1.6144711518938888,1.367561735223508,2.067792479299911,60.60606060606061,1.2376391009316239,1.4853194650219352,10.272330156364479,14.604407999999369,57.24848484848485,816.7330385800591,878.2014372200798
dynamic_rolling,20,120,3.0,0.05,20,0.0,4.5,both,165,1694.934475800139,3184.1020000000035,1489.1675241998646,1.6949344758001388,3.1841020000000033,0.8681345130407115,1.6144711518938888,1.367561735223508,2.067792479299911,60.60606060606061,1.2376391009316239,1.4853194650219352,10.272330156364479,14.604407999999369,57.24848484848485,816.7330385800591,878.2014372200798
fixed_1.75,10,120,3.0,0.0,0,0.25,4.5,both,187,1795.1365208401585,3484.9482000000035,1689.811679159845,1.7951365208401584,3.4849482000000034,0.8073719031288051,1.5521310068893428,1.1728752628583277,2.2053122403799352,52.94117647058824,1.181468414503345,1.3810511563368766,9.599660539252184,11.427128000001963,60.855614973262036,3217.3416262400897,-1422.2051053999312
dynamic_rolling,20,60,3.0,0.05,5,0.0,4.0,both,280,1312.6792720801648,3837.419199999955,2524.73992791979,1.3126792720801648,3.837419199999955,0.7912347896910549,2.286775010932069,1.0857956070550883,2.0013414226599853,55.35714285714286,1.1380077131445507,1.4553181520558935,4.6881402574291595,9.275967000001646,33.46071428571429,1305.2798441001278,7.399427980037148
dynamic_rolling,20,60,3.0,0.05,10,0.0,4.0,both,280,1312.6792720801648,3837.419199999955,2524.73992791979,1.3126792720801648,3.837419199999955,0.7912347896910549,2.286775010932069,1.0857956070550883,2.0013414226599853,55.35714285714286,1.1380077131445507,1.4553181520558935,4.6881402574291595,9.275967000001646,33.46071428571429,1305.2798441001278,7.399427980037148
dynamic_rolling,20,60,3.0,0.05,20,0.0,4.0,both,280,1312.6792720801648,3837.419199999955,2524.73992791979,1.3126792720801648,3.837419199999955,0.7912347896910549,2.286775010932069,1.0857956070550883,2.0013414226599853,55.35714285714286,1.1380077131445507,1.4553181520558935,4.6881402574291595,9.275967000001646,33.46071428571429,1305.2798441001278,7.399427980037148
fixed_1.75,10,120,3.0,0.0,0,0.5,4.5,both,185,1765.0965776801547,3436.8638000000024,1671.7672223198476,1.7650965776801548,3.436863800000002,0.7794530733333361,1.5020694648922022,1.1204658039363664,2.1557550826599616,51.35135135135135,1.172347087449786,1.362957403724163,9.54106258205489,9.743904000001105,65.73513513513514,2846.2541403000882,-1081.157562619933
dynamic_rolling,20,120,3.0,0.05,5,0.25,4.0,both,158,1482.6542885801468,2908.6366999999973,1425.9824114198505,1.4826542885801468,2.9086366999999975,0.7698862794766261,1.4954939183348972,1.2036505541098934,2.025076044339978,56.32911392405063,1.21438760930284,1.4602124273002184,9.383887902405993,10.452703500001144,62.36708860759494,932.6698205600757,549.9844680200707
dynamic_rolling,20,120,3.0,0.05,10,0.25,4.0,both,158,1482.6542885801468,2908.6366999999973,1425.9824114198505,1.4826542885801468,2.9086366999999975,0.7698862794766261,1.4954939183348972,1.2036505541098934,2.025076044339978,56.32911392405063,1.21438760930284,1.4602124273002184,9.383887902405993,10.452703500001144,62.36708860759494,932.6698205600757,549.9844680200707
dynamic_rolling,20,120,3.0,0.05,20,0.25,4.0,both,158,1482.6542885801468,2908.6366999999973,1425.9824114198505,1.4826542885801468,2.9086366999999975,0.7698862794766261,1.4954939183348972,1.2036505541098934,2.025076044339978,56.32911392405063,1.21438760930284,1.4602124273002184,9.383887902405993,10.452703500001144,62.36708860759494,932.6698205600757,549.9844680200707
dynamic_rolling,30,60,3.0,0.05,5,0.25,,both,303,1368.9195305601343,4103.092999999939,2734.1734694398046,1.3689195305601343,4.103092999999939,0.7490439660066339,2.229346665619242,1.1982053150007652,1.6035475287799634,51.81518151815182,1.1301607872725947,1.443067557459546,4.51788623947239,5.331612000000666,38.45544554455446,2009.7851318400822,-640.8656012799488
dynamic_rolling,30,60,3.0,0.05,10,0.25,,both,303,1368.9195305601343,4103.092999999939,2734.1734694398046,1.3689195305601343,4.103092999999939,0.7490439660066339,2.229346665619242,1.1982053150007652,1.6035475287799634,51.81518151815182,1.1301607872725947,1.443067557459546,4.51788623947239,5.331612000000666,38.45544554455446,2009.7851318400822,-640.8656012799488
dynamic_rolling,30,60,3.0,0.05,20,0.25,,both,303,1368.9195305601343,4103.092999999939,2734.1734694398046,1.3689195305601343,4.103092999999939,0.7490439660066339,2.229346665619242,1.1982053150007652,1.6035475287799634,51.81518151815182,1.1301607872725947,1.443067557459546,4.51788623947239,5.331612000000666,38.45544554455446,2009.7851318400822,-640.8656012799488
dynamic_rolling,30,60,3.0,0.05,5,0.0,4.5,both,296,1339.1144882401622,4009.9845999999543,2670.870111759792,1.3391144882401622,4.009984599999954,0.7365252666759788,2.1879923913936072,1.1619536231578713,1.675910820560006,54.391891891891895,1.1349657651957856,1.4587563789833191,4.5240354332437915,8.03181417000301,34.398648648648646,2223.2625148601064,-884.1480266199442
dynamic_rolling,30,60,3.0,0.05,10,0.0,4.5,both,296,1339.1144882401622,4009.9845999999543,2670.870111759792,1.3391144882401622,4.009984599999954,0.7365252666759788,2.1879923913936072,1.1619536231578713,1.675910820560006,54.391891891891895,1.1349657651957856,1.4587563789833191,4.5240354332437915,8.03181417000301,34.398648648648646,2223.2625148601064,-884.1480266199442
dynamic_rolling,30,60,3.0,0.05,20,0.0,4.5,both,296,1339.1144882401622,4009.9845999999543,2670.870111759792,1.3391144882401622,4.009984599999954,0.7365252666759788,2.1879923913936072,1.1619536231578713,1.675910820560006,54.391891891891895,1.1349657651957856,1.4587563789833191,4.5240354332437915,8.03181417000301,34.398648648648646,2223.2625148601064,-884.1480266199442
dynamic_rolling,20,120,3.0,0.05,5,0.0,3.5,both,133,1313.84165726012,2514.93670000001,1201.0950427398902,1.31384165726012,2.5149367000000105,0.7192667895774156,1.3668196275753115,1.1132873374554777,2.0577072926999826,61.65413533834586,1.2173747542668245,1.449169495062024,9.87850870120391,17.646720000000318,61.4812030075188,792.8099989800515,521.031658280068
dynamic_rolling,20,120,3.0,0.05,10,0.0,3.5,both,133,1313.84165726012,2514.93670000001,1201.0950427398902,1.31384165726012,2.5149367000000105,0.7192667895774156,1.3668196275753115,1.1132873374554777,2.0577072926999826,61.65413533834586,1.2173747542668245,1.449169495062024,9.87850870120391,17.646720000000318,61.4812030075188,792.8099989800515,521.031658280068
dynamic_rolling,20,120,3.0,0.05,20,0.0,3.5,both,133,1313.84165726012,2514.93670000001,1201.0950427398902,1.31384165726012,2.5149367000000105,0.7192667895774156,1.3668196275753115,1.1132873374554777,2.0577072926999826,61.65413533834586,1.2173747542668245,1.449169495062024,9.87850870120391,17.646720000000318,61.4812030075188,792.8099989800515,521.031658280068
dynamic_rolling,30,60,3.0,0.05,5,0.25,4.5,both,290,1292.0253965201282,3908.586199999943,2616.5608034798147,1.292025396520128,3.908586199999943,0.7159466255436343,2.14948449112568,1.1366524458096292,1.5962871263799754,53.103448275862064,1.1278863888068613,1.4380661040341434,4.455259988000442,7.764151500002444,38.610344827586204,2237.0019358400787,-944.9765393199514
dynamic_rolling,30,60,3.0,0.05,10,0.25,4.5,both,290,1292.0253965201282,3908.586199999943,2616.5608034798147,1.292025396520128,3.908586199999943,0.7159466255436343,2.14948449112568,1.1366524458096292,1.5962871263799754,53.103448275862064,1.1278863888068613,1.4380661040341434,4.455259988000442,7.764151500002444,38.610344827586204,2237.0019358400787,-944.9765393199514
dynamic_rolling,30,60,3.0,0.05,20,0.25,4.5,both,290,1292.0253965201282,3908.586199999943,2616.5608034798147,1.292025396520128,3.908586199999943,0.7159466255436343,2.14948449112568,1.1366524458096292,1.5962871263799754,53.103448275862064,1.1278863888068613,1.4380661040341434,4.455259988000442,7.764151500002444,38.610344827586204,2237.0019358400787,-944.9765393199514
dynamic_rolling,20,120,3.0,0.05,5,0.0,4.0,both,158,1305.7710107601426,2731.7176000000086,1425.946589239866,1.3057710107601426,2.7317176000000085,0.6931330824102244,1.434604798393614,1.0747441097600463,2.0577072926999826,60.12658227848101,1.1895360938882675,1.4311550978967693,8.264373485823688,13.060473159998448,57.88607594936709,754.6904235600608,551.0805872000818
dynamic_rolling,20,120,3.0,0.05,10,0.0,4.0,both,158,1305.7710107601426,2731.7176000000086,1425.946589239866,1.3057710107601426,2.7317176000000085,0.6931330824102244,1.434604798393614,1.0747441097600463,2.0577072926999826,60.12658227848101,1.1895360938882675,1.4311550978967693,8.264373485823688,13.060473159998448,57.88607594936709,754.6904235600608,551.0805872000818
dynamic_rolling,20,120,3.0,0.05,20,0.0,4.0,both,158,1305.7710107601426,2731.7176000000086,1425.946589239866,1.3057710107601426,2.7317176000000085,0.6931330824102244,1.434604798393614,1.0747441097600463,2.0577072926999826,60.12658227848101,1.1895360938882675,1.4311550978967693,8.264373485823688,13.060473159998448,57.88607594936709,754.6904235600608,551.0805872000818
dynamic_rolling,20,120,3.0,0.05,5,0.25,3.5,both,133,1261.4475036201163,2462.603099999995,1201.1555963798785,1.2614475036201163,2.4626030999999946,0.6814908329552664,1.3200910759811624,1.0549613524356891,2.025076044339978,57.14285714285714,1.2064732496693638,1.4380010054837027,9.484567696391853,14.038847999999046,66.2406015037594,918.0022555200604,343.44524810005566
dynamic_rolling,20,120,3.0,0.05,10,0.25,3.5,both,133,1261.4475036201163,2462.603099999995,1201.1555963798785,1.2614475036201163,2.4626030999999946,0.6814908329552664,1.3200910759811624,1.0549613524356891,2.025076044339978,57.14285714285714,1.2064732496693638,1.4380010054837027,9.484567696391853,14.038847999999046,66.2406015037594,918.0022555200604,343.44524810005566
dynamic_rolling,20,120,3.0,0.05,20,0.25,3.5,both,133,1261.4475036201163,2462.603099999995,1201.1555963798785,1.2614475036201163,2.4626030999999946,0.6814908329552664,1.3200910759811624,1.0549613524356891,2.025076044339978,57.14285714285714,1.2064732496693638,1.4380010054837027,9.484567696391853,14.038847999999046,66.2406015037594,918.0022555200604,343.44524810005566
dynamic_rolling,30,60,3.0,0.05,5,0.5,,both,299,1227.0122644801138,3924.803599999922,2697.791335519808,1.2270122644801138,3.9248035999999225,0.6585253659779411,2.087869065100517,1.09942835020501,1.701028862459978,50.836120401337794,1.110883103012315,1.4003810104137133,4.103719948094026,2.0834099999992457,42.929765886287626,1827.0757161400775,-600.0634516599632
dynamic_rolling,30,60,3.0,0.05,10,0.5,,both,299,1227.0122644801138,3924.803599999922,2697.791335519808,1.2270122644801138,3.9248035999999225,0.6585253659779411,2.087869065100517,1.09942835020501,1.701028862459978,50.836120401337794,1.110883103012315,1.4003810104137133,4.103719948094026,2.0834099999992457,42.929765886287626,1827.0757161400775,-600.0634516599632
dynamic_rolling,30,60,3.0,0.05,20,0.5,,both,299,1227.0122644801138,3924.803599999922,2697.791335519808,1.2270122644801138,3.9248035999999225,0.6585253659779411,2.087869065100517,1.09942835020501,1.701028862459978,50.836120401337794,1.110883103012315,1.4003810104137133,4.103719948094026,2.0834099999992457,42.929765886287626,1827.0757161400775,-600.0634516599632
fixed_1.75,10,120,3.0,0.0,0,0.25,4.0,both,180,1439.3982850401512,3065.2372000000028,1625.8389149598515,1.4393982850401512,3.065237200000003,0.6546365827452046,1.3777956356854566,0.9428908503733686,2.353052380419933,53.333333333333336,1.1489145994608825,1.3425034429547456,7.996657139111951,12.5437720000018,61.80555555555556,2658.784118440083,-1219.385833399932
