beta_mode,beta_days,window,z_entry,hook_delta,hook_timeout,exit_band,z_lockout,direction,trades,net_pnl,gross_pnl,costs,net_return_pct,gross_return_pct,net_sharpe,gross_sharpe,net_sortino,max_drawdown_pct,win_rate_pct,profit_factor,gross_profit_factor,avg_net_trade,median_net_trade,avg_duration,long_net_pnl,short_net_pnl
dynamic_rolling,30,120,3.0,0.05,20,0.0,,both,172,1284.0561386201275,2837.115099999999,1553.0589613798716,1.2840561386201275,2.8371150999999992,0.6550206139321938,1.428769567297849,1.0233923543070484,1.9310724780799937,53.48837209302325,1.1621816391484365,1.392913254228161,7.46544266639609,5.967217500000026,59.48837209302326,1462.7505746600466,-178.6944360399191
dynamic_rolling,30,15,3.0,0.05,5,0.0,4.0,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,30,15,3.0,0.05,10,0.0,4.0,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,30,15,3.0,0.05,20,0.0,4.0,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,30,15,3.0,0.05,5,0.0,,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,30,15,3.0,0.05,10,0.0,,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,30,15,3.0,0.05,20,0.0,,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,30,15,3.0,0.15,5,0.0,4.0,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,30,15,3.0,0.15,10,0.0,4.0,both,86,405.70415290009174,1182.4593000000073,776.7551470999156,0.40570415290009176,1.1824593000000072,0.6469672542375914,1.8244033014512997,1.076382600265739,0.6273495061799768,48.837209302325576,1.2169694729733826,1.7832190875968508,4.717490150001066,-2.1535319199975183,11.906976744186046,422.8068405400293,-17.10268763993777
dynamic_rolling,20,120,3.0,0.15,10,0.0,4.0,both,157,1213.149847080129,2630.121999999998,1416.9721529198691,1.213149847080129,2.630121999999998,0.6431749427887846,1.3782932570917112,0.9935995622203249,2.1539712962999475,62.42038216560509,1.176100501845888,1.4130804868212004,7.72706908968235,15.551191999997299,57.9171974522293,647.0383341600601,566.111512920069
