symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
AVGO,QQQ,2025-09-23 12:38:00-04:00,2025-09-23 12:39:00-04:00,2025-09-23 15:59:00-04:00,LONG,-2.5074942896,342.4550000000,342.6222548213,600.8720000000,601.1803792086,342.1854092490,342.3378000000,342.4062675600,338.9600000000,338.8922080000,58,19859.5635184800,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,331.8378000000,347.3378000000,FORCED_EOD,200,-195.9124000000,7.9030544800,0.4060000000,8.3090544800,-204.2214544800
AVGO,QQQ,2025-09-24 11:22:00-04:00,2025-09-24 11:23:00-04:00,2025-09-24 15:59:00-04:00,SHORT,3.0691911116,339.2700000000,336.5410601374,597.6200000000,598.0002931267,336.4094991964,339.2700000000,339.2021460000,339.2900000000,339.3578580000,58,19673.7244680000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,349.7700000000,334.2700000000,FORCED_EOD,276,-1.1600000000,7.8712960000,0.4060000000,8.2772960000,-9.4372960000
AVGO,QQQ,2025-09-25 11:40:00-04:00,2025-09-25 11:41:00-04:00,2025-09-25 15:59:00-04:00,SHORT,3.5859635731,336.5100000000,331.5149944964,594.6400000000,591.7387602424,331.8400718944,336.4670000000,336.3997066000,336.1100000000,336.1772220000,59,19847.5826894000,10.5000000000,5.0000000000,619.5000000000,295.0000000000,0.4761904762,346.9670000000,331.4670000000,FORCED_EOD,258,21.0630000000,7.9364086000,0.4130000000,8.3494086000,12.7135914000
AVGO,QQQ,2025-09-26 10:33:00-04:00,2025-09-26 10:34:00-04:00,2025-09-26 15:59:00-04:00,LONG,-2.5518730389,331.0600000000,335.4405549015,591.7425000000,593.9571615055,335.1904064623,331.0100000000,331.0762020000,334.3000000000,334.2331400000,60,19864.5721200000,10.5000000000,5.0000000000,630.0000000000,300.0000000000,0.4761904762,320.5100000000,336.0100000000,FORCED_EOD,325,197.4000000000,7.9837200000,0.4200000000,8.4037200000,188.9962800000
AVGO,QQQ,2025-09-29 13:07:00-04:00,2025-09-29 13:08:00-04:00,2025-09-29 15:59:00-04:00,LONG,-2.6638250926,331.1025000000,335.8343172766,598.5700000000,600.1504979856,335.6574331571,331.1100000000,331.1762220000,327.8300000000,327.7644340000,60,19870.5733200000,10.5000000000,5.0000000000,630.0000000000,300.0000000000,0.4761904762,320.6100000000,336.1100000000,FORCED_EOD,171,-196.8000000000,7.9072800000,0.4200000000,8.3272800000,-205.1272800000
AVGO,QQQ,2025-09-30 10:48:00-04:00,2025-09-30 10:49:00-04:00,2025-09-30 15:59:00-04:00,SHORT,2.7693854062,326.6600000000,327.1072448447,598.6900000000,597.4441159235,327.2436719002,326.7400000000,326.6746520000,329.7400000000,329.8059480000,61,19927.1537720000,10.5000000000,5.0000000000,640.5000000000,305.0000000000,0.4761904762,337.2400000000,321.7400000000,FORCED_EOD,310,-183.0000000000,8.0090560000,0.4270000000,8.4360560000,-191.4360560000
AVGO,QQQ,2025-10-01 10:56:00-04:00,2025-10-01 10:57:00-04:00,2025-10-01 15:59:00-04:00,SHORT,2.5696380203,330.9600000000,327.8409139225,600.4200000000,598.6281527373,328.0371762738,330.9600000000,330.8938080000,333.3000000000,333.3666600000,60,19853.6284800000,10.5000000000,5.0000000000,630.0000000000,300.0000000000,0.4761904762,341.4600000000,325.9600000000,FORCED_EOD,302,-140.4000000000,7.9711200000,0.4200000000,8.3911200000,-148.7911200000
AVGO,QQQ,2025-10-02 12:26:00-04:00,2025-10-02 12:27:00-04:00,2025-10-02 15:59:00-04:00,SHORT,2.6726338461,341.6900000000,340.1372640279,604.7350000000,604.5518010915,340.2078088897,341.6300000000,341.5616740000,338.2000000000,338.2676400000,58,19810.5770920000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,352.1300000000,336.6300000000,FORCED_EOD,212,198.9400000000,7.8860280000,0.4060000000,8.2920280000,190.6479720000
AVGO,QQQ,2025-10-03 11:13:00-04:00,2025-10-03 11:14:00-04:00,2025-10-03 13:50:00-04:00,SHORT,2.9021271465,341.7650000000,341.5500215052,606.2100000000,605.9916333906,341.5746367361,341.8100000000,341.7416380000,336.8100000000,336.8773620000,58,19821.0150040000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,352.3100000000,336.8100000000,TAKE_PROFIT_BRACKET,156,290.0000000000,7.8719920000,0.4060000000,8.2779920000,281.7220080000
AVGO,QQQ,2025-10-03 13:51:00-04:00,2025-10-03 13:52:00-04:00,2025-10-03 15:59:00-04:00,LONG,-2.6943342801,336.4800000000,340.6505693255,602.1900000000,605.6085979735,340.2659818709,336.4800000000,336.5472960000,338.3700000000,338.3023260000,59,19856.2904640000,10.5000000000,5.0000000000,619.5000000000,295.0000000000,0.4761904762,325.9800000000,341.4800000000,FORCED_EOD,127,111.5100000000,7.9632300000,0.4130000000,8.3762300000,103.1337700000
AVGO,QQQ,2025-10-06 13:01:00-04:00,2025-10-06 13:02:00-04:00,2025-10-06 15:59:00-04:00,SHORT,2.5191085498,338.8844000000,339.0577152829,608.0600000000,607.3528231635,339.1366722757,338.7635000000,338.6957473000,335.4800000000,335.5470960000,59,19983.0490907000,10.5000000000,5.0000000000,619.5000000000,295.0000000000,0.4761904762,349.2635000000,333.7635000000,FORCED_EOD,177,193.7265000000,7.9560733000,0.4130000000,8.3690733000,185.3574267000
AVGO,QQQ,2025-10-07 10:05:00-04:00,2025-10-07 10:06:00-04:00,2025-10-07 11:06:00-04:00,SHORT,2.8643322592,336.6000000000,334.7578314211,608.9107000000,609.1166059293,334.7351990969,336.6000000000,336.5326800000,331.6000000000,331.6663200000,59,19855.4281200000,10.5000000000,5.0000000000,619.5000000000,295.0000000000,0.4761904762,347.1000000000,331.6000000000,TAKE_PROFIT_BRACKET,60,295.0000000000,7.8847600000,0.4130000000,8.2977600000,286.7022400000
AVGO,QQQ,2025-10-07 11:06:00-04:00,2025-10-07 11:07:00-04:00,2025-10-07 15:47:00-04:00,LONG,-3.3332664678,331.7500000000,335.3474615145,605.5600000000,608.5393415564,335.0190966711,331.6000000000,331.6663200000,336.6000000000,336.5326800000,60,19899.9792000000,10.5000000000,5.0000000000,630.0000000000,300.0000000000,0.4761904762,321.1000000000,336.6000000000,TAKE_PROFIT_BRACKET,280,300.0000000000,8.0184000000,0.4200000000,8.4384000000,291.5616000000
AVGO,QQQ,2025-10-08 10:21:00-04:00,2025-10-08 10:22:00-04:00,2025-10-08 15:55:00-04:00,LONG,-2.9326914553,340.1700000000,341.2142399088,608.2300000000,607.3808044900,341.3096520780,340.1875000000,340.2555375000,345.1875000000,345.1184625000,58,19734.8211750000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,329.6875000000,345.1875000000,TAKE_PROFIT_BRACKET,333,290.0000000000,7.9503500000,0.4060000000,8.3563500000,281.6436500000
AVGO,QQQ,2025-10-08 15:55:00-04:00,2025-10-08 15:56:00-04:00,2025-10-08 15:59:00-04:00,SHORT,3.9289839897,345.8000000000,341.5140338897,611.5100000000,609.1335555966,341.7805071802,345.8000000000,345.7308400000,345.4900000000,345.5590980000,57,19706.6578800000,10.5000000000,5.0000000000,598.5000000000,285.0000000000,0.4761904762,356.3000000000,340.8000000000,FORCED_EOD,3,17.6700000000,7.8807060000,0.3990000000,8.2797060000,9.3902940000
AVGO,QQQ,2025-10-09 11:19:00-04:00,2025-10-09 11:20:00-04:00,2025-10-09 15:59:00-04:00,LONG,-3.1609604653,344.7300000000,344.6818223853,609.7801000000,609.9840157396,344.5800867948,344.7550000000,344.8239510000,345.0200000000,344.9509960000,58,19999.7891580000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,334.2550000000,349.7550000000,FORCED_EOD,279,15.3700000000,8.0013900000,0.4060000000,8.4073900000,6.9626100000
AVGO,QQQ,2025-10-10 11:02:00-04:00,2025-10-10 11:03:00-04:00,2025-10-10 14:53:00-04:00,LONG,-3.1142005718,339.7600000000,346.4359113981,604.3400000000,610.6912694492,343.2520860797,339.5000000000,339.5679000000,329.0000000000,328.9342000000,58,19694.9382000000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,329.0000000000,344.5000000000,STOP,230,-609.0000000000,7.7546000000,0.4060000000,8.1606000000,-617.1606000000
AVGO,QQQ,2025-10-10 15:29:00-04:00,2025-10-10 15:30:00-04:00,2025-10-10 15:59:00-04:00,LONG,-2.5470889168,326.3245000000,338.1832967182,592.6065000000,601.0128651329,334.0034136197,326.3550000000,326.4202710000,324.4700000000,324.4051060000,61,19911.6365310000,10.5000000000,5.0000000000,640.5000000000,305.0000000000,0.4761904762,315.8550000000,331.3550000000,FORCED_EOD,29,-114.9850000000,7.9400650000,0.4270000000,8.3670650000,-123.3520650000
AVGO,QQQ,2025-10-13 11:31:00-04:00,2025-10-13 11:32:00-04:00,2025-10-13 15:59:00-04:00,LONG,-2.5653643661,354.2601000000,353.4454436636,601.2600000000,599.6523259616,354.9624815402,354.4450000000,354.5158890000,356.6800000000,356.6086640000,56,19852.8897840000,10.5000000000,5.0000000000,588.0000000000,280.0000000000,0.4761904762,343.9450000000,359.4450000000,FORCED_EOD,267,125.1600000000,7.9646000000,0.3920000000,8.3566000000,116.8034000000
AVGO,QQQ,2025-10-14 12:08:00-04:00,2025-10-14 12:09:00-04:00,2025-10-14 15:59:00-04:00,SHORT,2.7112428939,346.1550000000,344.3823094856,598.3100000000,595.4854986785,348.5324268783,346.1550000000,346.0857690000,344.1300000000,344.1988260000,57,19726.8888330000,10.5000000000,5.0000000000,598.5000000000,285.0000000000,0.4761904762,356.6550000000,341.1550000000,FORCED_EOD,230,115.4250000000,7.8692490000,0.3990000000,8.2682490000,107.1567510000
AVGO,QQQ,2025-10-15 11:50:00-04:00,2025-10-15 11:51:00-04:00,2025-10-15 13:15:00-04:00,SHORT,2.7724919206,352.6400000000,355.0220980714,601.2400000000,604.6436571522,349.7642642711,352.6250000000,352.5544750000,347.6250000000,347.6945250000,56,19743.0506000000,10.5000000000,5.0000000000,588.0000000000,280.0000000000,0.4761904762,363.1250000000,347.6250000000,TAKE_PROFIT_BRACKET,84,280.0000000000,7.8428000000,0.3920000000,8.2348000000,271.7652000000
AVGO,QQQ,2025-10-15 13:15:00-04:00,2025-10-15 13:16:00-04:00,2025-10-15 15:59:00-04:00,SHORT,3.2129668354,347.8700000000,354.3489333564,595.9900000000,603.4363666044,342.8449240169,347.8550000000,347.7854290000,351.3900000000,351.4602780000,57,19823.7694530000,10.5000000000,5.0000000000,598.5000000000,285.0000000000,0.4761904762,358.3550000000,342.8550000000,FORCED_EOD,163,-201.4950000000,7.9713930000,0.3990000000,8.3703930000,-209.8653930000
AVGO,QQQ,2025-10-16 11:12:00-04:00,2025-10-16 11:13:00-04:00,2025-10-16 15:59:00-04:00,LONG,-2.6184432886,359.8700000000,358.9952662115,607.0100000000,606.1792413762,360.3271811063,359.8100000000,359.8819620000,354.1390000000,354.0681722000,55,19793.5079100000,10.5000000000,5.0000000000,577.5000000000,275.0000000000,0.4761904762,349.3100000000,364.8100000000,FORCED_EOD,286,-311.9050000000,7.8534390000,0.3850000000,8.2384390000,-320.1434390000
AVGO,QQQ,2025-10-17 10:12:00-04:00,2025-10-17 10:13:00-04:00,2025-10-17 15:59:00-04:00,LONG,-2.7906759137,347.6500000000,347.9455722831,601.4100000000,599.0997317917,351.5948522873,347.8800000000,347.9495760000,349.4200000000,349.3501160000,57,19833.1258320000,10.5000000000,5.0000000000,598.5000000000,285.0000000000,0.4761904762,337.3800000000,352.8800000000,FORCED_EOD,346,87.7800000000,7.9492200000,0.3990000000,8.3482200000,79.4317800000
AVGO,QQQ,2025-10-20 10:26:00-04:00,2025-10-20 10:27:00-04:00,2025-10-20 15:59:00-04:00,LONG,-2.5606109680,353.1250000000,354.3362268244,610.7300000000,609.4720391495,357.2616512745,353.1700000000,353.2406340000,349.1600000000,349.0901680000,56,19781.4755040000,10.5000000000,5.0000000000,588.0000000000,280.0000000000,0.4761904762,342.6700000000,358.1700000000,FORCED_EOD,332,-224.5600000000,7.8660960000,0.3920000000,8.2580960000,-232.8180960000
AVGO,QQQ,2025-10-21 10:28:00-04:00,2025-10-21 10:29:00-04:00,2025-10-21 15:59:00-04:00,LONG,-2.5248625586,341.4900000000,345.0395233445,609.4450000000,610.4567189364,344.3353620684,341.5000000000,341.5683000000,342.7300000000,342.6614540000,58,19810.9614000000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,0.4761904762,331.0000000000,346.5000000000,FORCED_EOD,330,71.3400000000,7.9370680000,0.4060000000,8.3430680000,62.9969320000
AVGO,QQQ,2025-10-22 15:00:00-04:00,2025-10-22 15:01:00-04:00,2025-10-22 15:59:00-04:00,SHORT,2.6024198277,338.7100000000,340.0933535413,603.5600000000,605.6527398458,339.8072091489,338.7350000000,338.6672530000,340.5300000000,340.5981060000,59,19981.3679270000,10.5000000000,5.0000000000,619.5000000000,295.0000000000,0.4761904762,349.2350000000,333.7350000000,FORCED_EOD,58,-105.9050000000,8.0153270000,0.4130000000,8.4283270000,-114.3333270000
