stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
13.7500000000,5.0000000000,125.0000000000,48390.0000000000,159.0000000000,123.0000000000,159.0000000000,1428.0000000000,5390.2206000000,1324.2515299599,64.0430000000,1260.2085299599,4065.9690700402,4.0659690700,57.2327044025,1.3208973009,2.0574075438,3.2096572840,2329.3148926800,2.2362801166,25.5721325160,189.1006289308,2.0000000000,43.0000000000,114.0000000000,791.1871069182,287.7044025157
8.0000000000,5.0000000000,125.0000000000,48390.0000000000,169.0000000000,123.0000000000,169.0000000000,1418.0000000000,5394.2340000000,1407.6334223998,68.0470000000,1339.5864223998,3986.6005776002,3.9866005776,56.8047337278,1.2945476337,2.0262925924,3.1808617091,2348.8230758000,2.2530895309,23.5893525302,174.3372781065,12.0000000000,45.0000000000,112.0000000000,460.1656804734,287.6035502959
10.7500000000,5.0000000000,125.0000000000,48390.0000000000,162.0000000000,123.0000000000,162.0000000000,1425.0000000000,5334.8756000000,1349.4019220798,65.3660000000,1284.0359220798,3985.4736779202,3.9854736779,57.4074074074,1.2979963853,2.0233498802,3.1676859922,2316.4970998000,2.2193808315,24.6016893699,184.3333333333,5.0000000000,45.0000000000,112.0000000000,619.6512345679,288.2098765432
11.0000000000,5.0000000000,125.0000000000,48390.0000000000,162.0000000000,123.0000000000,162.0000000000,1425.0000000000,5263.3756000000,1349.3925220798,65.3660000000,1284.0265220798,3913.9830779202,3.9139830779,57.4074074074,1.2910949697,1.9794665984,3.0827878329,2343.7465498000,2.2460956810,24.1603893699,184.3580246914,5.0000000000,45.0000000000,112.0000000000,634.0617283951,288.2098765432
7.7500000000,5.0000000000,125.0000000000,48390.0000000000,170.0000000000,123.0000000000,170.0000000000,1417.0000000000,5321.4016000000,1415.9012159198,68.4460000000,1347.4552159198,3905.5003840802,3.9055003841,56.4705882353,1.2866770179,1.9783955270,3.0919817024,2295.5274158000,2.2050740826,22.9735316711,173.6647058824,13.0000000000,45.0000000000,112.0000000000,445.7617647059,287.5882352941
10.2500000000,5.0000000000,125.0000000000,48390.0000000000,162.0000000000,123.0000000000,162.0000000000,1425.0000000000,5226.0306000000,1349.3703530798,65.3660000000,1284.0043530798,3876.6602469202,3.8766602469,57.4074074074,1.2875210509,1.9541843305,3.0330284797,2261.9981998000,2.1712294909,23.9300015242,182.9074074074,6.0000000000,45.0000000000,111.0000000000,590.8302469136,288.2098765432
9.2500000000,5.0000000000,125.0000000000,48390.0000000000,163.0000000000,123.0000000000,163.0000000000,1424.0000000000,5139.5190000000,1357.6448793999,65.7510000000,1291.8938793999,3781.8741206002,3.7818741206,57.0552147239,1.2785329363,1.9034854946,2.9472793935,2153.0003998000,2.0683076754,23.2016817215,180.6012269939,7.0000000000,45.0000000000,111.0000000000,533.0383435583,288.1288343558
8.2500000000,5.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,5178.1850000000,1391.0459161998,67.2070000000,1323.8389161998,3787.1390838002,3.7871390838,56.2874251497,1.2784052442,1.8993762959,2.9282571929,2260.7109758000,2.1720733417,22.6774795437,176.7485029940,10.0000000000,45.0000000000,112.0000000000,474.3008982036,287.4550898204
8.7500000000,5.0000000000,125.0000000000,48390.0000000000,163.0000000000,123.0000000000,163.0000000000,1424.0000000000,5132.6300000000,1357.7955451998,65.7580000000,1292.0375451998,3774.8344548002,3.7748344548,57.0552147239,1.2778704020,1.8911442520,2.9120108535,2098.5014998000,2.0183768286,23.1584935877,180.7791411043,9.0000000000,45.0000000000,109.0000000000,504.2791411043,288.1595092025
11.5000000000,5.0000000000,125.0000000000,48390.0000000000,161.0000000000,123.0000000000,161.0000000000,1426.0000000000,5106.9756000000,1341.0479629598,64.9390000000,1276.1089629598,3765.9276370402,3.7659276370,57.1428571429,1.2832128210,1.8892210276,2.9103574679,2403.3196906800,2.3044342493,23.3908548884,185.9565217391,4.0000000000,44.0000000000,113.0000000000,662.6428571429,288.1055900621
14.0000000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4887.9569000000,1316.1288092198,63.6370000000,1252.4918092198,3571.8280907802,3.5718280908,57.5949367089,1.2865871698,1.8874926677,2.8536678043,2344.6749564400,2.2559852765,22.6065069037,189.0189873418,1.0000000000,43.0000000000,114.0000000000,805.5316455696,273.3053797468
8.5000000000,5.0000000000,125.0000000000,48390.0000000000,166.0000000000,123.0000000000,166.0000000000,1421.0000000000,5138.8000000000,1382.7967031998,66.8710000000,1315.9257031998,3756.0032968002,3.7560032968,56.6265060241,1.2754857902,1.8814889682,2.8963478406,2207.4874358000,2.1220093163,22.6265258843,177.5180722892,10.0000000000,45.0000000000,111.0000000000,489.1596385542,287.7409638554
14.2500000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4873.4569000000,1316.1259092198,63.6370000000,1252.4889092198,3557.3309907802,3.5573309908,57.5949367089,1.2850923747,1.8768184747,2.8319723231,2344.6749564400,2.2563000018,22.5147531062,189.0189873418,1.0000000000,43.0000000000,114.0000000000,819.9161392405,273.3053797468
14.0000000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,5035.1083000000,1249.2541714998,60.3260000000,1188.9281714998,3785.8541285002,3.7858541285,57.3333333333,1.3066605415,1.8722712303,3.0270677694,2693.2913738800,2.5813753614,25.2390275233,204.3066666667,1.0000000000,33.0000000000,116.0000000000,804.3466666667,344.7200000000
14.5000000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4858.9569000000,1316.1230092199,63.6370000000,1252.4860092199,3542.8338907802,3.5428338908,57.5949367089,1.2836010489,1.8661356578,2.8102992291,2344.6749564400,2.2566148149,22.4229993087,189.0189873418,1.0000000000,43.0000000000,114.0000000000,834.3006329114,273.3053797468
14.2500000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,5020.6083000000,1249.2512714998,60.3260000000,1188.9252714998,3771.3570285002,3.7713570285,57.3333333333,1.3051279436,1.8625046446,3.0047950515,2693.2913738800,2.5817340854,25.1423801900,204.3066666667,1.0000000000,33.0000000000,116.0000000000,818.7100000000,344.7200000000
14.7500000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4844.4569000000,1316.1201092199,63.6370000000,1252.4831092199,3528.3367907802,3.5283367908,57.5949367089,1.2821131804,1.8554452907,2.7886529677,2344.6749564400,2.2569297158,22.3312455113,189.1265822785,1.0000000000,43.0000000000,114.0000000000,848.6851265823,273.3053797468
9.0000000000,5.0000000000,125.0000000000,48390.0000000000,163.0000000000,123.0000000000,163.0000000000,1424.0000000000,5069.2400000000,1357.7727231998,65.7580000000,1292.0147231998,3711.4672768002,3.7114672768,57.0552147239,1.2719374002,1.8534125910,2.8413820922,2125.7509498000,2.0446718649,22.7697378945,181.0552147239,8.0000000000,45.0000000000,110.0000000000,518.6871165644,288.1595092025
14.5000000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,5006.1083000000,1249.2483714998,60.3260000000,1188.9223714998,3756.8599285002,3.7568599285,57.3333333333,1.3035989366,1.8527277877,2.9825402704,2693.2913738800,2.5820929092,25.0457328567,204.3066666667,1.0000000000,33.0000000000,116.0000000000,833.0733333333,344.7200000000
14.0000000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4845.1500000000,1390.9607449598,67.2630000000,1323.6977449598,3454.1892550402,3.4541892550,58.0838323353,1.2796045348,1.8458784812,2.7505185664,2547.9743058800,2.4509400344,20.6837679943,175.8083832335,1.0000000000,55.0000000000,111.0000000000,805.5449101796,230.1556886228
15.0000000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4829.9569000000,1316.1172092198,63.6370000000,1252.4802092198,3513.8396907802,3.5138396908,57.5949367089,1.2806287572,1.8447484367,2.7670378595,2344.6749564400,2.2572447046,22.2394917138,189.1265822785,1.0000000000,43.0000000000,114.0000000000,863.0696202532,273.3053797468
15.5000000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4828.2169000000,1316.1168612198,63.6370000000,1252.4798612198,3512.1000387802,3.5121000388,57.5949367089,1.2804508574,1.8434644284,2.7644463406,2344.6749564400,2.2572825092,22.2284812581,189.1518987342,0.0000000000,43.0000000000,115.0000000000,891.8386075949,273.3053797468
