stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
5.7500000000,5.7500000000,125.0000000000,48390.0000000000,131.0000000000,125.0000000000,131.0000000000,1473.0000000000,-564.2731000000,1142.9183802999,99.3580000000,1043.5603802999,-1707.1914802999,-1.7071914803,49.6183206107,0.8475216742,-0.8569622633,-1.1436024514,3709.5177874799,3.6600789519,-13.0319960328,247.4274809160,4.0000000000,3.0000000000,124.0000000000,623.0190839695,623.0190839695
5.5000000000,3.0000000000,125.0000000000,48390.0000000000,139.0000000000,125.0000000000,139.0000000000,1465.0000000000,-386.8727000000,1212.3917082999,105.4200000000,1106.9717082999,-1599.2644082999,-1.5992644083,52.5179856115,0.8660512085,-0.8648749128,-1.0981866647,4294.0251254799,4.2450165655,-11.5054993403,230.2446043165,5.0000000000,16.0000000000,118.0000000000,595.8992805755,325.0359712230
5.5000000000,5.5000000000,125.0000000000,48390.0000000000,132.0000000000,125.0000000000,132.0000000000,1472.0000000000,-567.4435000000,1151.5065703799,100.0930000000,1051.4135703799,-1718.9500703799,-1.7189500704,50.0000000000,0.8483642055,-0.8844296318,-1.1785469320,3722.5133434799,3.6729013088,-13.0223490180,245.1060606061,5.0000000000,3.0000000000,124.0000000000,595.7916666667,595.7916666667
5.7500000000,3.7500000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-528.9852000000,1168.8761978799,101.6260000000,1067.2501978799,-1697.8613978799,-1.6978613979,50.7462686567,0.8573077816,-0.8945499560,-1.1433579044,4359.2987733599,4.3007379878,-12.6706074469,240.0447761194,4.0000000000,10.0000000000,120.0000000000,622.9738805970,406.2873134328
4.0000000000,2.0000000000,125.0000000000,48390.0000000000,168.0000000000,125.0000000000,168.0000000000,1436.0000000000,-318.7613000000,1465.4472640598,127.4000000000,1338.0472640598,-1784.2085640598,-1.7842085641,52.3809523810,0.8719364251,-0.8950747254,-1.0908823182,4522.2686084999,4.4739046008,-10.6202890718,177.8750000000,14.0000000000,44.0000000000,110.0000000000,433.3333333333,216.6666666667
5.2500000000,3.5000000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1469.0000000000,-471.6101000000,1177.6028570999,102.3820000000,1075.2208570999,-1649.2129570999,-1.6492129571,51.1111111111,0.8610342183,-0.9047222254,-1.1595371413,4457.3675994799,4.4000717596,-12.2163922748,237.2962962963,5.0000000000,13.0000000000,117.0000000000,568.7888888889,379.1925925926
5.0000000000,3.5000000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1468.0000000000,-455.2801000000,1186.1946670999,103.1100000000,1083.0846670999,-1641.4747670999,-1.6414747671,50.7352941176,0.8611765210,-0.9060344022,-1.1654366606,4441.2970784799,4.3842078121,-12.0696674051,235.4117647059,7.0000000000,13.0000000000,116.0000000000,541.5441176471,379.0808823529
5.7500000000,3.0000000000,125.0000000000,48390.0000000000,138.0000000000,125.0000000000,138.0000000000,1466.0000000000,-502.7823000000,1203.7194742199,104.6780000000,1099.0414742199,-1706.5017742199,-1.7065017742,52.1739130435,0.8558316631,-0.9109377879,-1.1472277930,4400.0255254799,4.3498071620,-12.3659548857,231.9492753623,4.0000000000,16.0000000000,118.0000000000,623.0833333333,325.0869565217
5.5000000000,2.5000000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1454.0000000000,-355.0048000000,1308.5504435999,113.8340000000,1194.7164435999,-1663.5552435999,-1.6635552436,52.0000000000,0.8668602468,-0.9123755335,-1.1474609651,4375.5055565799,4.3368446464,-11.0903682907,208.1733333333,5.0000000000,28.0000000000,117.0000000000,596.2733333333,271.0333333333
5.2500000000,2.5000000000,125.0000000000,48390.0000000000,149.0000000000,125.0000000000,149.0000000000,1455.0000000000,-350.5083000000,1299.8885506199,113.0850000000,1186.8035506199,-1650.3968506199,-1.6503968506,51.6778523490,0.8664867788,-0.9136026824,-1.1545088585,4269.5051565799,4.2317808403,-11.0764889303,209.5436241611,5.0000000000,27.0000000000,117.0000000000,569.2197986577,271.0570469799
5.2500000000,5.2500000000,125.0000000000,48390.0000000000,132.0000000000,125.0000000000,132.0000000000,1472.0000000000,-584.8284000000,1151.5755453599,100.1000000000,1051.4755453599,-1736.4039453599,-1.7364039454,50.0000000000,0.8454867316,-0.9149777217,-1.2174630063,3733.6135634799,3.6838535899,-13.1545753436,245.0606060606,5.0000000000,3.0000000000,124.0000000000,568.7500000000,568.7500000000
5.0000000000,2.5000000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1454.0000000000,-334.1783000000,1308.4803606199,113.8130000000,1194.6673606199,-1642.6586606199,-1.6426586606,51.3333333333,0.8666426692,-0.9151767817,-1.1605356834,4253.4346355799,4.2158523145,-10.9510577375,208.0200000000,7.0000000000,27.0000000000,116.0000000000,541.9666666667,270.9833333333
5.0000000000,5.2500000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1471.0000000000,-568.4984000000,1160.1673553599,100.8280000000,1059.3393553599,-1728.6657553599,-1.7286657554,49.6240601504,0.8455765197,-0.9162156341,-1.2240335170,3717.5430424799,3.6679972498,-12.9974868824,243.0751879699,7.0000000000,3.0000000000,123.0000000000,541.5037593985,568.5789473684
5.7500000000,5.5000000000,125.0000000000,48390.0000000000,131.0000000000,125.0000000000,131.0000000000,1473.0000000000,-683.3531000000,1142.8343362999,99.3510000000,1043.4833362999,-1826.1874362999,-1.8261874363,49.6183206107,0.8374344041,-0.9286337922,-1.2258845162,3828.5137434799,3.7774889817,-13.9403621092,247.0152671756,4.0000000000,3.0000000000,124.0000000000,622.9751908397,595.8893129771
2.7500000000,1.7500000000,125.0000000000,48390.0000000000,192.0000000000,125.0000000000,192.0000000000,1412.0000000000,-233.1085000000,1674.3888540998,145.2710000000,1529.1178540998,-1907.4973540998,-1.9074973541,53.1250000000,0.8742839489,-0.9426254004,-1.1532973106,4206.5973866199,4.1616893392,-9.9348820526,148.3802083333,34.0000000000,61.0000000000,97.0000000000,297.2434895833,189.1549479167
2.7500000000,1.5000000000,125.0000000000,48390.0000000000,208.0000000000,125.0000000000,208.0000000000,1396.0000000000,-71.7877000000,1813.9816110598,157.3180000000,1656.6636110598,-1885.7693110598,-1.8857693111,53.8461538462,0.8779016407,-0.9462236485,-1.1398040497,4267.0835219799,4.2222135386,-9.0661986109,132.3894230769,35.0000000000,76.0000000000,97.0000000000,297.1322115385,162.0721153846
5.5000000000,3.5000000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1469.0000000000,-571.3252000000,1177.5345021199,102.3750000000,1075.1595021199,-1748.8597021199,-1.7488597021,51.1111111111,0.8542771000,-0.9475925567,-1.2046377991,4563.3679994799,4.5047096106,-12.9545163120,237.3333333333,5.0000000000,13.0000000000,117.0000000000,595.8333333333,379.1666666667
3.7500000000,2.0000000000,125.0000000000,48390.0000000000,170.0000000000,125.0000000000,170.0000000000,1434.0000000000,-439.9281000000,1482.8790954198,128.9330000000,1353.9460954198,-1922.8071954198,-1.9228071954,51.1764705882,0.8620984813,-0.9480505240,-1.1453487790,4648.4647598599,4.5987511305,-11.3106305613,176.2058823529,15.0000000000,44.0000000000,111.0000000000,406.3014705882,216.6941176471
5.2500000000,4.7500000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1471.0000000000,-621.6226000000,1160.3846765199,100.8560000000,1059.5286765199,-1782.0072765199,-1.7820072765,49.6240601504,0.8430997946,-0.9484524651,-1.2503345375,3779.2168946399,3.7288491397,-13.3985509513,241.5338345865,5.0000000000,4.0000000000,124.0000000000,568.7368421053,514.5714285714
5.0000000000,4.7500000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-605.2926000000,1168.9764865199,101.5840000000,1067.3924865199,-1774.2690865199,-1.7742690865,49.2537313433,0.8431794395,-0.9498933330,-1.2571628223,3763.1463736399,3.7129927996,-13.2408140785,239.5895522388,7.0000000000,4.0000000000,123.0000000000,541.4925373134,514.4179104478
3.5000000000,2.0000000000,125.0000000000,48390.0000000000,172.0000000000,125.0000000000,172.0000000000,1432.0000000000,-383.6186000000,1500.2319157198,130.4310000000,1369.8009157198,-1883.8505157198,-1.8838505157,51.7441860465,0.8656103949,-0.9506910205,-1.1611925047,4684.9986371599,4.6348942913,-10.9526192774,172.9883720930,18.0000000000,44.0000000000,110.0000000000,379.1598837209,216.6627906977
5.5000000000,5.2500000000,125.0000000000,48390.0000000000,132.0000000000,125.0000000000,132.0000000000,1472.0000000000,-684.5435000000,1151.5071903799,100.0930000000,1051.4141903799,-1836.0506903799,-1.8360506904,50.0000000000,0.8385378684,-0.9564697799,-1.2612641629,3839.6139634799,3.7884412628,-13.9094749271,245.0984848485,5.0000000000,3.0000000000,124.0000000000,595.7916666667,568.7102272727
4.5000000000,5.7500000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1469.0000000000,-764.6598000000,1177.6946200799,102.3820000000,1075.3126200799,-1942.3544200799,-1.9423544201,48.8888888889,0.8322449252,-0.9629330916,-1.2709339583,3903.0917281000,3.8510730234,-14.3878105191,239.4148148148,8.0000000000,3.0000000000,124.0000000000,487.5333333333,622.9592592593
1.7500000000,1.5000000000,125.0000000000,48390.0000000000,243.0000000000,125.0000000000,243.0000000000,1361.0000000000,344.4903000000,2118.6426648198,183.5120000000,1935.1306648198,-1774.1523648198,-1.7741523648,50.6172839506,0.8933355101,-0.9662729829,-1.2049355966,3881.6397413799,3.8393504861,-7.3010385384,106.5185185185,70.0000000000,82.0000000000,91.0000000000,188.7983539095,161.8271604938
5.2500000000,5.0000000000,125.0000000000,48390.0000000000,132.0000000000,125.0000000000,132.0000000000,1472.0000000000,-666.5784000000,1151.5690953599,100.1000000000,1051.4690953599,-1818.1474953599,-1.8181474954,50.0000000000,0.8382128118,-0.9674068785,-1.2764745526,3815.3571134799,3.7645076975,-13.7738446618,244.9848484848,5.0000000000,3.0000000000,124.0000000000,568.7500000000,541.6666666667
5.0000000000,5.0000000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1471.0000000000,-650.2484000000,1160.1609053599,100.8280000000,1059.3329053599,-1810.4093053599,-1.8104093054,49.6240601504,0.8382742847,-0.9689787344,-1.2835922602,3799.2865924799,3.7486513574,-13.6121000403,243.0000000000,7.0000000000,3.0000000000,123.0000000000,541.5037593985,541.5037593985
4.7500000000,5.7500000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-767.2211000000,1168.9564608199,101.6190000000,1067.3374608199,-1936.1775608199,-1.9361775608,49.2537313433,0.8328706877,-0.9697501970,-1.2893380658,3952.5603479399,3.8998823471,-14.4490862748,241.6641791045,8.0000000000,3.0000000000,123.0000000000,514.5951492537,622.9309701493
4.2500000000,2.0000000000,125.0000000000,48390.0000000000,167.0000000000,125.0000000000,167.0000000000,1437.0000000000,-498.1757000000,1456.7374928999,126.6370000000,1330.1004928999,-1954.9131928999,-1.9549131929,52.0958083832,0.8604896242,-0.9752908221,-1.1841461070,4665.4677373399,4.6155722673,-11.7060670234,181.0119760479,12.0000000000,44.0000000000,111.0000000000,460.3997005988,216.6586826347
4.0000000000,2.7500000000,125.0000000000,48390.0000000000,153.0000000000,125.0000000000,153.0000000000,1451.0000000000,-652.8319000000,1334.5473930599,116.0110000000,1218.5363930599,-1987.3792930599,-1.9873792931,52.2875816993,0.8497855536,-0.9791485323,-1.2141237954,5037.0531243399,4.9788022130,-12.9894071442,203.6013071895,14.0000000000,23.0000000000,116.0000000000,433.2810457516,297.8807189542
5.5000000000,4.7500000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1471.0000000000,-721.3377000000,1160.3163215399,100.8490000000,1059.4673215399,-1881.6540215399,-1.8816540215,49.6240601504,0.8362510412,-0.9898279839,-1.2934607660,3885.2172946399,3.8334368126,-14.1477745980,241.5714285714,5.0000000000,4.0000000000,124.0000000000,595.7781954887,514.5357142857
5.7500000000,3.5000000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-687.2348000000,1168.8622680399,101.6330000000,1067.2292680399,-1856.0970680399,-1.8560970680,50.7462686567,0.8440092881,-0.9926425282,-1.2515379580,4669.3683994799,4.6093474615,-13.8514706570,239.1417910448,4.0000000000,13.0000000000,117.0000000000,623.0167910448,379.2276119403
5.7500000000,5.2500000000,125.0000000000,48390.0000000000,131.0000000000,125.0000000000,131.0000000000,1473.0000000000,-800.4531000000,1142.8349562999,99.3510000000,1043.4839562999,-1943.2880562999,-1.9432880563,49.6183206107,0.8275529794,-1.0001445160,-1.3068478976,3945.6143634799,3.8930289357,-14.8342599718,247.0076335878,4.0000000000,3.0000000000,124.0000000000,622.9751908397,568.8034351145
5.7500000000,2.5000000000,125.0000000000,48390.0000000000,148.0000000000,125.0000000000,148.0000000000,1456.0000000000,-566.1330000000,1291.1479615599,112.3360000000,1178.8119615599,-1857.2809615599,-1.8572809616,51.3513513514,0.8501262423,-1.0015139979,-1.2460661604,4481.5059565799,4.4419084524,-12.5491956862,211.0270270270,4.0000000000,27.0000000000,117.0000000000,623.4864864865,271.0810810811
2.2500000000,2.0000000000,125.0000000000,48390.0000000000,196.0000000000,125.0000000000,196.0000000000,1408.0000000000,-164.7520000000,1709.4851915598,148.4490000000,1561.0361915598,-1874.2371915598,-1.8742371916,51.0204081633,0.8796058917,-1.0031784719,-1.2411572218,4348.7507041399,4.3027344915,-9.5624346508,147.0102040816,48.0000000000,50.0000000000,98.0000000000,243.4477040816,216.3979591837
5.5000000000,5.0000000000,125.0000000000,48390.0000000000,132.0000000000,125.0000000000,132.0000000000,1472.0000000000,-766.2935000000,1151.5007403799,100.0930000000,1051.4077403799,-1917.7942403799,-1.9177942404,50.0000000000,0.8313493480,-1.0085409797,-1.3190708191,3921.3575134799,3.8690953704,-14.5287442453,245.0227272727,5.0000000000,3.0000000000,124.0000000000,595.7916666667,541.6287878788
4.7500000000,3.7500000000,125.0000000000,48390.0000000000,137.0000000000,125.0000000000,137.0000000000,1467.0000000000,-731.9332000000,1194.9142783999,103.8870000000,1091.0272783999,-1926.8474783999,-1.9268474784,50.3649635036,0.8431848920,-1.0121523072,-1.2891878044,4602.3413338199,4.5405156279,-14.0645801343,234.5693430657,8.0000000000,10.0000000000,119.0000000000,514.5602189781,406.2317518248
5.2500000000,4.0000000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-679.5855000000,1169.1334839399,101.6260000000,1067.5074839399,-1848.7189839399,-1.8487189839,50.0000000000,0.8393114151,-1.0180135494,-1.3047910616,3856.8149243599,3.8050042723,-13.7964103279,241.2313432836,5.0000000000,6.0000000000,123.0000000000,568.8022388060,433.3731343284
5.0000000000,4.0000000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1469.0000000000,-663.2555000000,1177.7252939399,102.3540000000,1075.3712939399,-1840.9807939399,-1.8409807939,49.6296296296,0.8393756324,-1.0200458010,-1.3121603419,3840.7444033599,3.7891496352,-13.6368947699,239.3037037037,7.0000000000,6.0000000000,122.0000000000,541.5555555556,433.2444444444
2.2500000000,2.7500000000,125.0000000000,48390.0000000000,180.0000000000,125.0000000000,180.0000000000,1424.0000000000,-430.6284000000,1569.6447928398,136.2550000000,1433.3897928398,-2000.2731928398,-2.0002731928,50.0000000000,0.8656894609,-1.0264241006,-1.2953439871,4751.3031031399,4.6968934334,-11.1126288491,167.6777777778,47.0000000000,25.0000000000,108.0000000000,243.3125000000,297.3819444444
3.7500000000,2.7500000000,125.0000000000,48390.0000000000,155.0000000000,125.0000000000,155.0000000000,1449.0000000000,-773.9987000000,1351.9792244199,117.5440000000,1234.4352244199,-2125.9779244199,-2.1259779244,50.9677419355,0.8394447116,-1.0298677559,-1.2650668525,5163.2492756999,5.1035389712,-13.7159866092,201.4387096774,15.0000000000,23.0000000000,117.0000000000,406.2580645161,297.9225806452
4.7500000000,3.0000000000,125.0000000000,48390.0000000000,141.0000000000,125.0000000000,141.0000000000,1463.0000000000,-705.7303000000,1229.7575547399,106.9390000000,1122.8185547399,-1935.4878547399,-1.9354878547,51.7730496454,0.8416841919,-1.0299236673,-1.2928486113,4643.0680859399,4.5900758295,-13.7268642180,226.8014184397,8.0000000000,16.0000000000,117.0000000000,514.6507092199,325.0425531915
5.7500000000,4.7500000000,125.0000000000,48390.0000000000,132.0000000000,125.0000000000,132.0000000000,1472.0000000000,-837.2473000000,1151.6440874599,100.1070000000,1051.5370874599,-1988.8913874599,-1.9888913875,49.2424242424,0.8253610157,-1.0333695539,-1.3383594113,3991.2176946399,3.9380244855,-15.0673589959,243.4393939394,4.0000000000,4.0000000000,124.0000000000,622.9602272727,514.6193181818
3.5000000000,2.7500000000,125.0000000000,48390.0000000000,157.0000000000,125.0000000000,157.0000000000,1447.0000000000,-717.6892000000,1369.3320447199,119.0420000000,1250.2900447199,-2087.0212447198,-2.0870212447,51.5923566879,0.8432684828,-1.0340013297,-1.2851961949,5199.7831529999,5.1396503532,-13.2931289473,197.5923566879,18.0000000000,23.0000000000,116.0000000000,379.1146496815,297.8757961783
4.5000000000,5.5000000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1469.0000000000,-883.7398000000,1177.6105760799,102.3750000000,1075.2355760799,-2061.3503760799,-2.0613503761,48.8888888889,0.8225385764,-1.0346308171,-1.3511998777,3926.5510171999,3.8742196574,-15.2692620450,239.0148148148,8.0000000000,3.0000000000,124.0000000000,487.5000000000,595.8333333333
4.7500000000,5.5000000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-886.3011000000,1168.8724168199,101.6120000000,1067.2604168199,-2055.1735168199,-2.0551735168,49.2537313433,0.8231676728,-1.0423232997,-1.3709573123,4071.5563039399,4.0172923769,-15.3371157972,241.2611940299,8.0000000000,3.0000000000,123.0000000000,514.5597014925,595.8059701493
4.0000000000,2.2500000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1440.0000000000,-661.8133000000,1430.7336153399,124.4320000000,1306.3016153399,-2092.5469153399,-2.0925469153,51.8292682927,0.8480969607,-1.0443852797,-1.2797929563,4651.6069781799,4.6144276278,-12.7594324106,184.1890243902,14.0000000000,34.0000000000,116.0000000000,433.5609756098,243.8780487805
4.5000000000,3.7500000000,125.0000000000,48390.0000000000,138.0000000000,125.0000000000,138.0000000000,1466.0000000000,-817.6619000000,1203.6347796599,104.6500000000,1098.9847796599,-2021.2966796599,-2.0212966797,50.0000000000,0.8365871374,-1.0508867601,-1.3292187528,4545.6083890799,4.4845448071,-14.6470773888,232.4202898551,9.0000000000,10.0000000000,119.0000000000,487.5000000000,406.2500000000
5.7500000000,5.0000000000,125.0000000000,48390.0000000000,131.0000000000,125.0000000000,131.0000000000,1473.0000000000,-882.2031000000,1142.8285062999,99.3510000000,1043.4775062999,-2025.0316062999,-2.0250316063,49.6183206107,0.8202990720,-1.0518328652,-1.3634309147,4027.3579134799,3.9736830433,-15.4582565366,246.9312977099,4.0000000000,3.0000000000,124.0000000000,622.9751908397,541.7175572519
2.5000000000,2.7500000000,125.0000000000,48390.0000000000,176.0000000000,125.0000000000,176.0000000000,1428.0000000000,-643.9366000000,1534.9644035198,133.3430000000,1401.6214035198,-2178.9010035198,-2.1789010035,50.0000000000,0.8539702502,-1.0519638638,-1.2860683411,5412.2968799799,5.3506028904,-12.3801193382,173.6931818182,40.0000000000,25.0000000000,111.0000000000,270.5823863636,297.6406250000
5.2500000000,3.2500000000,125.0000000000,48390.0000000000,137.0000000000,125.0000000000,137.0000000000,1467.0000000000,-697.6534000000,1195.1498284399,103.9360000000,1091.2138284399,-1892.8032284399,-1.8928032284,51.0948905109,0.8408934057,-1.0520585021,-1.3336105314,4623.7453214799,4.5682870288,-13.8160819594,233.8102189781,5.0000000000,13.0000000000,119.0000000000,568.9927007299,352.2335766423
5.0000000000,3.2500000000,125.0000000000,48390.0000000000,138.0000000000,125.0000000000,138.0000000000,1466.0000000000,-681.3234000000,1203.7416384399,104.6640000000,1099.0776384399,-1885.0650384399,-1.8850650384,50.7246376812,0.8409613181,-1.0543237283,-1.3411523182,4607.6748004799,4.5524092614,-13.6598915829,231.9782608696,7.0000000000,13.0000000000,118.0000000000,541.7391304348,352.1304347826
4.2500000000,2.7500000000,125.0000000000,48390.0000000000,152.0000000000,125.0000000000,152.0000000000,1452.0000000000,-832.2463000000,1325.8376218999,115.2480000000,1210.5896218999,-2158.0839218999,-2.1580839219,51.9736842105,0.8378690180,-1.0575692772,-1.3062128124,5180.2522531799,5.1203453181,-14.1979205388,207.2171052632,12.0000000000,23.0000000000,117.0000000000,460.3421052632,297.8684210526
5.5000000000,4.0000000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-779.3006000000,1169.0651289599,101.6190000000,1067.4461289599,-1948.3657289599,-1.9483657290,50.0000000000,0.8325928548,-1.0594829936,-1.3468713904,3962.8153243599,3.9095807124,-14.5400427534,241.2686567164,5.0000000000,6.0000000000,123.0000000000,595.8470149254,433.3432835821
4.5000000000,3.0000000000,125.0000000000,48390.0000000000,142.0000000000,125.0000000000,142.0000000000,1462.0000000000,-791.4590000000,1238.4780559999,107.7020000000,1130.7760559999,-2029.9370559999,-2.0299370560,51.4084507042,0.8350632393,-1.0676157032,-1.3304721735,4586.3351411999,4.5339903891,-14.2953313803,224.7676056338,9.0000000000,16.0000000000,117.0000000000,487.5845070423,325.0563380282
5.5000000000,3.2500000000,125.0000000000,48390.0000000000,137.0000000000,125.0000000000,137.0000000000,1467.0000000000,-797.3685000000,1195.0814734599,103.9290000000,1091.1524734599,-1992.4499734599,-1.9924499735,51.0948905109,0.8343759177,-1.0933316179,-1.3750687521,4729.7457214799,4.6730160350,-14.5434304632,233.8467153285,5.0000000000,13.0000000000,119.0000000000,596.0474452555,352.2098540146
3.7500000000,2.2500000000,125.0000000000,48390.0000000000,166.0000000000,125.0000000000,166.0000000000,1438.0000000000,-782.9801000000,1448.1654466999,125.9650000000,1322.2004466999,-2231.1455466999,-2.2311455467,50.6024096386,0.8381664617,-1.0942304322,-1.3288507161,4777.8031295399,4.7396151190,-13.4406358235,182.4036144578,15.0000000000,34.0000000000,117.0000000000,406.5135542169,243.9081325301
3.5000000000,2.2500000000,125.0000000000,48390.0000000000,168.0000000000,125.0000000000,168.0000000000,1436.0000000000,-726.6706000000,1465.5182669998,127.4630000000,1338.0552669998,-2192.1888669999,-2.1921888670,51.1904761905,0.8418466852,-1.1003278569,-1.3513056094,4814.3370068399,4.7758569884,-13.0487432560,179.0357142857,18.0000000000,34.0000000000,116.0000000000,379.3541666667,243.8705357143
5.7500000000,4.0000000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1471.0000000000,-895.2102000000,1160.3928948799,100.8770000000,1059.5158948799,-2055.6030948799,-2.0556030949,49.6240601504,0.8218094674,-1.1030780988,-1.3907020211,4068.8157243599,4.0141571525,-15.4556623675,243.1203007519,4.0000000000,6.0000000000,123.0000000000,623.0319548872,433.4135338346
4.5000000000,5.2500000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1469.0000000000,-1000.8398000000,1177.6111960799,102.3750000000,1075.2361960799,-2178.4509960799,-2.1784509961,48.8888888889,0.8130265231,-1.1060889855,-1.4301837717,4043.6516371999,3.9897596114,-16.1366740450,239.0074074074,8.0000000000,3.0000000000,124.0000000000,487.5000000000,568.7500000000
3.0000000000,0.5000000000,125.0000000000,48390.0000000000,355.0000000000,125.0000000000,355.0000000000,1249.0000000000,1229.9634000000,3095.1925639597,268.5270000000,2826.6655639597,-1865.2291639597,-1.8652291640,75.4929577465,0.8650500933,-1.1108425882,-1.2560086291,3539.1595767799,3.5169426979,-5.2541666590,52.4169014085,26.0000000000,260.0000000000,69.0000000000,324.1774647887,54.0295774648
4.7500000000,3.5000000000,125.0000000000,48390.0000000000,137.0000000000,125.0000000000,137.0000000000,1467.0000000000,-890.1828000000,1194.9003485599,103.8940000000,1091.0063485599,-2085.0831485599,-2.0850831486,50.3649635036,0.8303069948,-1.1112325208,-1.3963446342,4912.4109599399,4.8492659073,-15.2195850260,233.6861313869,8.0000000000,13.0000000000,116.0000000000,514.5948905109,379.1751824818
4.7500000000,5.2500000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1470.0000000000,-1003.4011000000,1168.8730368199,101.6120000000,1067.2610368199,-2172.2741368199,-2.1722741368,49.2537313433,0.8136589283,-1.1146740283,-1.4512685018,4188.6569239399,4.1328323309,-16.2110010210,241.2537313433,8.0000000000,3.0000000000,123.0000000000,514.5597014925,568.7238805970
4.7500000000,2.5000000000,125.0000000000,48390.0000000000,151.0000000000,125.0000000000,151.0000000000,1453.0000000000,-769.0810000000,1317.1860420799,114.5970000000,1202.5890420799,-2086.2670420799,-2.0862670421,50.9933774834,0.8367670714,-1.1208848346,-1.3901911901,4724.5485170399,4.6828035475,-13.8163380270,206.6357615894,8.0000000000,27.0000000000,116.0000000000,514.9817880795,271.0430463576
4.2500000000,2.2500000000,125.0000000000,48390.0000000000,163.0000000000,125.0000000000,163.0000000000,1441.0000000000,-841.2277000000,1422.0238441799,123.6690000000,1298.3548441799,-2263.2515441799,-2.2632515442,51.5337423313,0.8366591714,-1.1231237478,-1.3709659064,4794.8061070199,4.7564821951,-13.8849787986,187.4417177914,12.0000000000,34.0000000000,117.0000000000,460.6426380368,243.8696319018
3.0000000000,2.0000000000,125.0000000000,48390.0000000000,176.0000000000,125.0000000000,176.0000000000,1428.0000000000,-768.4769000000,1535.1339150598,133.4060000000,1401.7279150598,-2303.6108150598,-2.3036108151,51.1363636364,0.8410989013,-1.1361278802,-1.3696426193,5037.2246927199,4.9833534181,-13.0886978128,167.8465909091,29.0000000000,44.0000000000,103.0000000000,324.8522727273,216.5681818182
5.7500000000,3.2500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1468.0000000000,-913.2781000000,1186.4092393799,103.1870000000,1083.2222393799,-2099.6873393799,-2.0996873394,50.7352941176,0.8239617718,-1.1367115521,-1.4182711152,4835.7461214799,4.7777450412,-15.4388774954,235.6029411765,4.0000000000,13.0000000000,119.0000000000,623.2408088235,352.2665441176
4.5000000000,4.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1468.0000000000,-1037.6340000000,1186.4203272399,103.1310000000,1083.2893272399,-2224.0543272399,-2.2240543272,48.5294117647,0.8110534462,-1.1396181838,-1.4608927564,4089.2549683599,4.0347551612,-16.3533406415,235.6029411765,8.0000000000,4.0000000000,124.0000000000,487.4889705882,514.5716911765
4.7500000000,4.7500000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1469.0000000000,-1040.1953000000,1177.6821679799,102.3680000000,1075.3141679799,-2217.8774679799,-2.2178774680,48.8888888889,0.8116804955,-1.1486994635,-1.4824705043,4234.2602550999,4.1778278807,-16.4287219850,237.8074074074,8.0000000000,4.0000000000,123.0000000000,514.5481481481,514.5481481481
