variant,symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,requested_notional,allocated_notional,entry_notional,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
uncapped_diagnostic,GOOGL,QQQ,2025-11-13 11:15:00-05:00,2025-11-13 11:16:00-05:00,2025-11-13 13:37:00-05:00,SHORT,2.6020166611,280.7250000000,280.6688550000,277.4750000000,277.5304950000,71,20000.0000000000,20000.0000000000,19927.4887050000,1.2500000000,3.2500000000,88.7500000000,230.7500000000,281.9750000000,277.4750000000,TAKE_PROFIT_BRACKET,141,230.7500000000,7.9264400000,0.4970000000,8.4234400000,222.3265600000
uncapped_diagnostic,GOOGL,QQQ,2025-11-13 13:47:00-05:00,2025-11-13 13:48:00-05:00,2025-11-13 14:36:00-05:00,SHORT,2.6204566284,278.5500000000,278.4942900000,279.8000000000,279.8559600000,71,20000.0000000000,20000.0000000000,19773.0945900000,1.2500000000,3.2500000000,88.7500000000,230.7500000000,279.8000000000,275.3000000000,STOP,48,-88.7500000000,7.9285700000,0.4970000000,8.4255700000,-97.1755700000
uncapped_diagnostic,MSFT,QQQ,2025-11-13 10:02:00-05:00,2025-11-13 10:03:00-05:00,2025-11-13 15:07:00-05:00,SHORT,2.5117065014,510.3461000000,510.2440307800,501.3461000000,501.4463692200,39,20000.0000000000,20000.0000000000,19899.5172004200,11.7500000000,9.0000000000,458.2500000000,351.0000000000,522.0961000000,501.3461000000,TAKE_PROFIT_BRACKET,304,351.0000000000,7.8911991600,0.2730000000,8.1641991600,342.8358008400
uncapped_diagnostic,AMZN,QQQ,2025-11-13 13:38:00-05:00,2025-11-13 13:39:00-05:00,2025-11-13 15:54:00-05:00,SHORT,2.6346116482,238.2600000000,238.2123480000,237.0100000000,237.0574020000,83,20000.0000000000,20000.0000000000,19771.6248840000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,240.2600000000,237.0100000000,TAKE_PROFIT_BRACKET,135,103.7500000000,7.8894820000,0.5810000000,8.4704820000,95.2795180000
uncapped_diagnostic,NVDA,QQQ,2025-11-13 14:38:00-05:00,2025-11-13 14:39:00-05:00,2025-11-13 15:59:00-05:00,SHORT,3.2524184203,185.9825000000,185.9453035000,186.9637000000,187.0010927400,107,20000.0000000000,20000.0000000000,19896.1474745000,5.2500000000,1.2500000000,561.7500000000,133.7500000000,191.2325000000,184.7325000000,FORCED_EOD,80,-104.9884000000,7.9810486800,0.7490000000,8.7300486800,-113.7184486800
uncapped_diagnostic,MSFT,QQQ,2025-11-13 15:55:00-05:00,2025-11-13 15:56:00-05:00,2025-11-13 15:59:00-05:00,SHORT,2.6839967106,503.1600000000,503.0593680000,503.2760000000,503.3766552000,39,20000.0000000000,20000.0000000000,19619.3153520000,11.7500000000,9.0000000000,458.2500000000,351.0000000000,514.9100000000,494.1600000000,FORCED_EOD,3,-4.5240000000,7.8502008000,0.2730000000,8.1232008000,-12.6472008000
uncapped_diagnostic,AAPL,QQQ,2025-11-13 11:17:00-05:00,2025-11-13 11:18:00-05:00,2025-11-13 15:59:00-05:00,SHORT,2.8958038156,273.5700000000,273.5152860000,273.0500000000,273.1046100000,73,20000.0000000000,20000.0000000000,19966.6158780000,3.0000000000,7.5000000000,219.0000000000,547.5000000000,276.5700000000,266.0700000000,FORCED_EOD,281,37.9600000000,7.9806520000,0.5110000000,8.4916520000,29.4683480000
uncapped_diagnostic,AMZN,QQQ,2025-11-13 15:54:00-05:00,2025-11-13 15:55:00-05:00,2025-11-13 15:59:00-05:00,LONG,-4.5988428441,237.0500000000,237.0974100000,237.5900000000,237.5424820000,84,20000.0000000000,20000.0000000000,19916.1824400000,2.0000000000,1.2500000000,168.0000000000,105.0000000000,235.0500000000,238.3000000000,FORCED_EOD,4,45.3600000000,7.9739520000,0.5880000000,8.5619520000,36.7980480000
uncapped_diagnostic,GOOGL,QQQ,2025-11-13 15:14:00-05:00,2025-11-13 15:15:00-05:00,2025-11-13 15:59:00-05:00,SHORT,2.8727876729,279.5500000000,279.4940900000,278.6200000000,278.6757240000,71,20000.0000000000,20000.0000000000,19844.0803900000,1.2500000000,3.2500000000,88.7500000000,230.7500000000,280.8000000000,276.3000000000,FORCED_EOD,44,66.0300000000,7.9260140000,0.4970000000,8.4230140000,57.6069860000
uncapped_diagnostic,META,QQQ,2025-11-13 10:51:00-05:00,2025-11-13 10:52:00-05:00,2025-11-13 15:59:00-05:00,LONG,-2.6997465340,609.7900000000,609.9119580000,609.9375000000,609.8155125000,32,20000.0000000000,20000.0000000000,19517.1826560000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,601.7900000000,612.5400000000,FORCED_EOD,307,4.7200000000,7.8062560000,0.2240000000,8.0302560000,-3.3102560000
uncapped_diagnostic,AVGO,QQQ,2025-11-13 12:02:00-05:00,2025-11-13 12:03:00-05:00,2025-11-13 15:59:00-05:00,SHORT,2.7218827699,336.9100000000,336.8426180000,340.0600000000,340.1280120000,59,20000.0000000000,20000.0000000000,19873.7144620000,10.5000000000,5.0000000000,619.5000000000,295.0000000000,347.4100000000,331.9100000000,FORCED_EOD,236,-185.8500000000,7.9882460000,0.4130000000,8.4012460000,-194.2512460000
uncapped_diagnostic,TSLA,QQQ,2025-11-13 11:52:00-05:00,2025-11-13 11:53:00-05:00,2025-11-13 15:59:00-05:00,LONG,-2.7910179856,402.9700000000,403.0505940000,401.9400000000,401.8596120000,49,20000.0000000000,20000.0000000000,19749.4791060000,19.7500000000,7.0000000000,967.7500000000,343.0000000000,383.2200000000,409.9700000000,FORCED_EOD,246,-50.4700000000,7.8881180000,0.3430000000,8.2311180000,-58.7011180000
uncapped_diagnostic,AMD,QQQ,2025-11-13 15:06:00-05:00,2025-11-13 15:07:00-05:00,2025-11-13 15:59:00-05:00,LONG,-2.5402046149,246.6500000000,246.6993300000,247.9900000000,247.9404020000,81,20000.0000000000,20000.0000000000,19982.6457300000,1.7500000000,4.0000000000,141.7500000000,324.0000000000,244.9000000000,250.6500000000,FORCED_EOD,52,108.5400000000,8.0131680000,0.5670000000,8.5801680000,99.9598320000
uncapped_diagnostic,META,QQQ,2025-11-14 10:16:00-05:00,2025-11-14 10:17:00-05:00,2025-11-14 10:21:00-05:00,SHORT,2.7923253361,607.6700000000,607.5484660000,604.9200000000,605.0409840000,32,20000.0000000000,20000.0000000000,19441.5509120000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,615.6700000000,604.9200000000,TAKE_PROFIT_BRACKET,4,88.0000000000,7.7605760000,0.2240000000,7.9845760000,80.0154240000
uncapped_diagnostic,AMZN,QQQ,2025-11-14 11:20:00-05:00,2025-11-14 11:21:00-05:00,2025-11-14 13:05:00-05:00,LONG,-2.6694387755,237.9400000000,237.9875880000,235.9400000000,235.8928120000,84,20000.0000000000,20000.0000000000,19990.9573920000,2.0000000000,1.2500000000,168.0000000000,105.0000000000,235.9400000000,239.1900000000,STOP,104,-168.0000000000,7.9611840000,0.5880000000,8.5491840000,-176.5491840000
uncapped_diagnostic,META,QQQ,2025-11-14 13:03:00-05:00,2025-11-14 13:04:00-05:00,2025-11-14 13:12:00-05:00,LONG,-2.8360392308,608.1100000000,608.2316220000,610.8600000000,610.7378280000,32,20000.0000000000,20000.0000000000,19463.4119040000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,600.1100000000,610.8600000000,TAKE_PROFIT_BRACKET,8,88.0000000000,7.8014080000,0.2240000000,8.0254080000,79.9745920000
uncapped_diagnostic,TSLA,QQQ,2025-11-14 11:40:00-05:00,2025-11-14 11:41:00-05:00,2025-11-14 15:47:00-05:00,SHORT,2.7829799281,411.3800000000,411.2977240000,404.3800000000,404.4608760000,48,20000.0000000000,20000.0000000000,19742.2907520000,19.7500000000,7.0000000000,948.0000000000,336.0000000000,431.1300000000,404.3800000000,TAKE_PROFIT_BRACKET,246,336.0000000000,7.8312960000,0.3360000000,8.1672960000,327.8327040000
uncapped_diagnostic,GOOGL,QQQ,2025-11-14 10:43:00-05:00,2025-11-14 10:44:00-05:00,2025-11-14 15:49:00-05:00,LONG,-2.6536149899,277.2500000000,277.3054500000,276.0000000000,275.9448000000,72,20000.0000000000,20000.0000000000,19965.9924000000,1.2500000000,3.2500000000,90.0000000000,234.0000000000,276.0000000000,280.5000000000,STOP,305,-90.0000000000,7.9668000000,0.5040000000,8.4708000000,-98.4708000000
uncapped_diagnostic,NVDA,QQQ,2025-11-14 12:09:00-05:00,2025-11-14 12:10:00-05:00,2025-11-14 15:59:00-05:00,LONG,-2.5521917186,189.8700000000,189.9079740000,190.2800000000,190.2419440000,105,20000.0000000000,20000.0000000000,19940.3372700000,5.2500000000,1.2500000000,551.2500000000,131.2500000000,184.6200000000,191.1200000000,FORCED_EOD,229,43.0500000000,7.9831500000,0.7350000000,8.7181500000,34.3318500000
uncapped_diagnostic,MSFT,QQQ,2025-11-14 10:07:00-05:00,2025-11-14 10:08:00-05:00,2025-11-14 15:59:00-05:00,SHORT,2.6913642589,504.3100000000,504.2091380000,510.4000000000,510.5020800000,39,20000.0000000000,20000.0000000000,19664.1563820000,11.7500000000,9.0000000000,458.2500000000,351.0000000000,516.0600000000,495.3100000000,FORCED_EOD,351,-237.5100000000,7.9147380000,0.2730000000,8.1877380000,-245.6977380000
uncapped_diagnostic,AAPL,QQQ,2025-11-14 11:06:00-05:00,2025-11-14 11:07:00-05:00,2025-11-14 15:59:00-05:00,LONG,-2.5698489963,273.6100000000,273.6647220000,272.6000000000,272.5454800000,73,20000.0000000000,20000.0000000000,19977.5247060000,3.0000000000,7.5000000000,219.0000000000,547.5000000000,270.6100000000,281.1100000000,FORCED_EOD,292,-73.7300000000,7.9746660000,0.5110000000,8.4856660000,-82.2156660000
uncapped_diagnostic,AMZN,QQQ,2025-11-14 13:36:00-05:00,2025-11-14 13:37:00-05:00,2025-11-14 15:59:00-05:00,LONG,-2.5327833988,235.7300000000,235.7771460000,234.7500000000,234.7030500000,84,20000.0000000000,20000.0000000000,19805.2802640000,2.0000000000,1.2500000000,168.0000000000,105.0000000000,233.7300000000,236.9800000000,FORCED_EOD,142,-82.3200000000,7.9040640000,0.5880000000,8.4920640000,-90.8120640000
uncapped_diagnostic,AVGO,QQQ,2025-11-14 11:16:00-05:00,2025-11-14 11:17:00-05:00,2025-11-14 15:59:00-05:00,SHORT,2.5901264896,341.2800000000,341.2117440000,342.6500000000,342.7185300000,58,20000.0000000000,20000.0000000000,19790.2811520000,10.5000000000,5.0000000000,609.0000000000,290.0000000000,351.7800000000,336.2800000000,FORCED_EOD,282,-79.4600000000,7.9335880000,0.4060000000,8.3395880000,-87.7995880000
uncapped_diagnostic,AMD,QQQ,2025-11-14 15:14:00-05:00,2025-11-14 15:15:00-05:00,2025-11-14 15:59:00-05:00,SHORT,2.6897659826,249.1599000000,249.1100680200,246.7600000000,246.8093520000,80,20000.0000000000,20000.0000000000,19928.8054416000,1.7500000000,4.0000000000,140.0000000000,320.0000000000,250.9099000000,245.1599000000,FORCED_EOD,44,191.9920000000,7.9347184000,0.5600000000,8.4947184000,183.4972816000
uncapped_diagnostic,AMZN,QQQ,2025-11-17 11:12:00-05:00,2025-11-17 11:13:00-05:00,2025-11-17 11:30:00-05:00,SHORT,2.8013209718,230.5700000000,230.5238860000,232.5700000000,232.6165140000,86,20000.0000000000,20000.0000000000,19825.0541960000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,232.5700000000,229.3200000000,STOP,17,-172.0000000000,7.9660080000,0.6020000000,8.5680080000,-180.5680080000
uncapped_diagnostic,AMD,QQQ,2025-11-17 11:35:00-05:00,2025-11-17 11:36:00-05:00,2025-11-17 12:44:00-05:00,LONG,-2.9225639890,244.0100000000,244.0588020000,242.2600000000,242.2115480000,81,20000.0000000000,20000.0000000000,19768.7629620000,1.7500000000,4.0000000000,141.7500000000,324.0000000000,242.2600000000,248.0100000000,STOP,68,-141.7500000000,7.8775740000,0.5670000000,8.4445740000,-150.1945740000
uncapped_diagnostic,GOOGL,QQQ,2025-11-17 11:24:00-05:00,2025-11-17 11:25:00-05:00,2025-11-17 12:46:00-05:00,LONG,-3.1288840758,287.3100000000,287.3674620000,286.0600000000,286.0027880000,69,20000.0000000000,20000.0000000000,19828.3548780000,1.2500000000,3.2500000000,86.2500000000,224.2500000000,286.0600000000,290.5600000000,STOP,81,-86.2500000000,7.9125060000,0.4830000000,8.3955060000,-94.6455060000
uncapped_diagnostic,META,QQQ,2025-11-17 13:46:00-05:00,2025-11-17 13:47:00-05:00,2025-11-17 13:55:00-05:00,SHORT,2.6764409318,606.1850000000,606.0637630000,603.4350000000,603.5556870000,32,20000.0000000000,20000.0000000000,19394.0404160000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,614.1850000000,603.4350000000,TAKE_PROFIT_BRACKET,8,88.0000000000,7.7415680000,0.2240000000,7.9655680000,80.0344320000
uncapped_diagnostic,GOOGL,QQQ,2025-11-17 12:46:00-05:00,2025-11-17 12:47:00-05:00,2025-11-17 13:58:00-05:00,LONG,-3.3839769150,286.0500000000,286.1072100000,284.8000000000,284.7430400000,69,20000.0000000000,20000.0000000000,19741.3974900000,1.2500000000,3.2500000000,86.2500000000,224.2500000000,284.8000000000,289.3000000000,STOP,71,-86.2500000000,7.8777300000,0.4830000000,8.3607300000,-94.6107300000
uncapped_diagnostic,NVDA,QQQ,2025-11-17 11:12:00-05:00,2025-11-17 11:13:00-05:00,2025-11-17 14:03:00-05:00,SHORT,2.6694013799,186.4600000000,186.4227080000,185.2100000000,185.2470420000,107,20000.0000000000,20000.0000000000,19947.2297560000,5.2500000000,1.2500000000,561.7500000000,133.7500000000,191.7100000000,185.2100000000,TAKE_PROFIT_BRACKET,170,133.7500000000,7.9537380000,0.7490000000,8.7027380000,125.0472620000
uncapped_diagnostic,AMD,QQQ,2025-11-17 12:52:00-05:00,2025-11-17 12:53:00-05:00,2025-11-17 14:38:00-05:00,SHORT,2.8402702094,242.2900000000,242.2415420000,238.2900000000,238.3376580000,82,20000.0000000000,20000.0000000000,19863.8064440000,1.7500000000,4.0000000000,143.5000000000,328.0000000000,244.0400000000,238.2900000000,TAKE_PROFIT_BRACKET,105,328.0000000000,7.8815120000,0.5740000000,8.4555120000,319.5444880000
uncapped_diagnostic,AMD,QQQ,2025-11-17 15:00:00-05:00,2025-11-17 15:01:00-05:00,2025-11-17 15:50:00-05:00,SHORT,2.8143190983,238.0800000000,238.0323840000,239.8300000000,239.8779660000,84,20000.0000000000,20000.0000000000,19994.7202560000,1.7500000000,4.0000000000,147.0000000000,336.0000000000,239.8300000000,234.0800000000,STOP,49,-147.0000000000,8.0288880000,0.5880000000,8.6168880000,-155.6168880000
uncapped_diagnostic,NVDA,QQQ,2025-11-17 14:46:00-05:00,2025-11-17 14:47:00-05:00,2025-11-17 15:59:00-05:00,SHORT,2.5501502956,184.8200000000,184.7830360000,186.5900000000,186.6273180000,108,20000.0000000000,20000.0000000000,19956.5678880000,5.2500000000,1.2500000000,567.0000000000,135.0000000000,190.0700000000,183.5700000000,FORCED_EOD,72,-191.1600000000,8.0224560000,0.7560000000,8.7784560000,-199.9384560000
uncapped_diagnostic,MSFT,QQQ,2025-11-17 11:51:00-05:00,2025-11-17 11:52:00-05:00,2025-11-17 15:59:00-05:00,SHORT,2.6757585479,509.9000000000,509.7980200000,507.4900000000,507.5914980000,39,20000.0000000000,20000.0000000000,19882.1227800000,11.7500000000,9.0000000000,458.2500000000,351.0000000000,521.6500000000,500.9000000000,FORCED_EOD,247,93.9900000000,7.9356420000,0.2730000000,8.2086420000,85.7813580000
uncapped_diagnostic,AAPL,QQQ,2025-11-17 12:51:00-05:00,2025-11-17 12:52:00-05:00,2025-11-17 15:59:00-05:00,LONG,-2.5376441313,268.3000000000,268.3536600000,267.4600000000,267.4065080000,74,20000.0000000000,20000.0000000000,19858.1708400000,3.0000000000,7.5000000000,222.0000000000,555.0000000000,265.3000000000,275.8000000000,FORCED_EOD,187,-62.1600000000,7.9292480000,0.5180000000,8.4472480000,-70.6072480000
uncapped_diagnostic,AMZN,QQQ,2025-11-17 13:49:00-05:00,2025-11-17 13:50:00-05:00,2025-11-17 15:59:00-05:00,LONG,-2.6078934449,232.1000000000,232.1464200000,232.8600000000,232.8134280000,86,20000.0000000000,20000.0000000000,19964.5921200000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,230.1000000000,233.3500000000,FORCED_EOD,129,65.3600000000,7.9973120000,0.6020000000,8.5993120000,56.7606880000
uncapped_diagnostic,GOOGL,QQQ,2025-11-17 14:01:00-05:00,2025-11-17 14:02:00-05:00,2025-11-17 15:59:00-05:00,SHORT,3.0216422294,285.0950000000,285.0379810000,285.1200000000,285.1770240000,70,20000.0000000000,20000.0000000000,19952.6586700000,1.2500000000,3.2500000000,87.5000000000,227.5000000000,286.3450000000,281.8450000000,FORCED_EOD,117,-1.7500000000,7.9830100000,0.4900000000,8.4730100000,-10.2230100000
uncapped_diagnostic,META,QQQ,2025-11-17 13:57:00-05:00,2025-11-17 13:58:00-05:00,2025-11-17 15:59:00-05:00,LONG,-2.5511181550,601.9000000000,602.0203800000,601.9100000000,601.7896180000,33,20000.0000000000,20000.0000000000,19866.6725400000,8.0000000000,2.7500000000,264.0000000000,90.7500000000,593.9000000000,604.6500000000,FORCED_EOD,121,0.3300000000,7.9451460000,0.2310000000,8.1761460000,-7.8461460000
uncapped_diagnostic,AVGO,QQQ,2025-11-17 11:30:00-05:00,2025-11-17 11:31:00-05:00,2025-11-17 15:59:00-05:00,LONG,-2.5106667527,345.6924000000,345.7615384800,342.6900000000,342.6214620000,57,20000.0000000000,20000.0000000000,19708.4076933600,10.5000000000,5.0000000000,598.5000000000,285.0000000000,335.1924000000,350.6924000000,FORCED_EOD,268,-171.1368000000,7.8475593600,0.3990000000,8.2465593600,-179.3833593600
uncapped_diagnostic,TSLA,QQQ,2025-11-17 13:18:00-05:00,2025-11-17 13:19:00-05:00,2025-11-17 15:59:00-05:00,LONG,-3.1361961016,411.7300000000,411.8123460000,408.9100000000,408.8282180000,48,20000.0000000000,20000.0000000000,19766.9926080000,19.7500000000,7.0000000000,948.0000000000,336.0000000000,391.9800000000,418.7300000000,FORCED_EOD,160,-135.3600000000,7.8781440000,0.3360000000,8.2141440000,-143.5741440000
uncapped_diagnostic,AMZN,QQQ,2025-11-18 10:01:00-05:00,2025-11-18 10:02:00-05:00,2025-11-18 10:05:00-05:00,LONG,-3.4132892752,223.7600000000,223.8047520000,225.0100000000,224.9649980000,89,20000.0000000000,20000.0000000000,19918.6229280000,2.0000000000,1.2500000000,178.0000000000,111.2500000000,221.7600000000,225.0100000000,TAKE_PROFIT_BRACKET,3,111.2500000000,7.9881060000,0.6230000000,8.6111060000,102.6388940000
uncapped_diagnostic,MSFT,QQQ,2025-11-18 10:00:00-05:00,2025-11-18 10:01:00-05:00,2025-11-18 11:03:00-05:00,SHORT,3.2161746187,496.2200000000,496.1207560000,487.2200000000,487.3174440000,40,20000.0000000000,20000.0000000000,19844.8302400000,11.7500000000,9.0000000000,470.0000000000,360.0000000000,507.9700000000,487.2200000000,TAKE_PROFIT_BRACKET,62,360.0000000000,7.8675200000,0.2800000000,8.1475200000,351.8524800000
uncapped_diagnostic,AMD,QQQ,2025-11-18 11:01:00-05:00,2025-11-18 11:02:00-05:00,2025-11-18 11:07:00-05:00,SHORT,3.4200676129,226.0100000000,225.9647980000,227.7600000000,227.8055520000,88,20000.0000000000,20000.0000000000,19884.9022240000,1.7500000000,4.0000000000,154.0000000000,352.0000000000,227.7600000000,222.0100000000,STOP,5,-154.0000000000,7.9863520000,0.6160000000,8.6023520000,-162.6023520000
uncapped_diagnostic,GOOGL,QQQ,2025-11-18 11:16:00-05:00,2025-11-18 11:17:00-05:00,2025-11-18 11:20:00-05:00,SHORT,2.5597537795,282.3700000000,282.3135260000,283.6200000000,283.6767240000,70,20000.0000000000,20000.0000000000,19761.9468200000,1.2500000000,3.2500000000,87.5000000000,227.5000000000,283.6200000000,279.1200000000,STOP,3,-87.5000000000,7.9238600000,0.4900000000,8.4138600000,-95.9138600000
uncapped_diagnostic,GOOGL,QQQ,2025-11-18 11:20:00-05:00,2025-11-18 11:21:00-05:00,2025-11-18 11:25:00-05:00,SHORT,2.9189917552,283.9000000000,283.8432200000,285.1500000000,285.2070300000,70,20000.0000000000,20000.0000000000,19869.0254000000,1.2500000000,3.2500000000,87.5000000000,227.5000000000,285.1500000000,280.6500000000,STOP,4,-87.5000000000,7.9667000000,0.4900000000,8.4567000000,-95.9567000000
uncapped_diagnostic,GOOGL,QQQ,2025-11-18 11:25:00-05:00,2025-11-18 11:26:00-05:00,2025-11-18 11:30:00-05:00,SHORT,2.7283201107,285.3000000000,285.2429400000,286.5500000000,286.6073100000,70,20000.0000000000,20000.0000000000,19967.0058000000,1.2500000000,3.2500000000,87.5000000000,227.5000000000,286.5500000000,282.0500000000,STOP,4,-87.5000000000,8.0059000000,0.4900000000,8.4959000000,-95.9959000000
uncapped_diagnostic,META,QQQ,2025-11-18 11:13:00-05:00,2025-11-18 11:14:00-05:00,2025-11-18 12:32:00-05:00,SHORT,2.6379012180,590.1600000000,590.0419680000,587.4100000000,587.5274820000,33,20000.0000000000,20000.0000000000,19471.3849440000,8.0000000000,2.7500000000,264.0000000000,90.7500000000,598.1600000000,587.4100000000,TAKE_PROFIT_BRACKET,78,90.7500000000,7.7719620000,0.2310000000,8.0029620000,82.7470380000
uncapped_diagnostic,AMD,QQQ,2025-11-18 12:17:00-05:00,2025-11-18 12:18:00-05:00,2025-11-18 12:38:00-05:00,SHORT,2.9508869875,230.6200000000,230.5738760000,232.3700000000,232.4164740000,86,20000.0000000000,20000.0000000000,19829.3533360000,1.7500000000,4.0000000000,150.5000000000,344.0000000000,232.3700000000,226.6200000000,STOP,20,-150.5000000000,7.9634280000,0.6020000000,8.5654280000,-159.0654280000
uncapped_diagnostic,META,QQQ,2025-11-18 12:44:00-05:00,2025-11-18 12:45:00-05:00,2025-11-18 12:46:00-05:00,SHORT,2.6975339416,597.8226000000,597.7030354800,595.0726000000,595.1916145200,33,20000.0000000000,20000.0000000000,19724.2001708400,8.0000000000,2.7500000000,264.0000000000,90.7500000000,605.8226000000,595.0726000000,TAKE_PROFIT_BRACKET,1,90.7500000000,7.8731083200,0.2310000000,8.1041083200,82.6458916800
uncapped_diagnostic,AMZN,QQQ,2025-11-18 12:10:00-05:00,2025-11-18 12:11:00-05:00,2025-11-18 12:54:00-05:00,LONG,-2.5852706270,223.2550000000,223.2996510000,224.5050000000,224.4600990000,89,20000.0000000000,20000.0000000000,19873.6689390000,2.0000000000,1.2500000000,178.0000000000,111.2500000000,221.2550000000,224.5050000000,TAKE_PROFIT_BRACKET,43,111.2500000000,7.9701280000,0.6230000000,8.5931280000,102.6568720000
