stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,one_se,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
13.5000000000,6.5000000000,188.0000000000,72959.0000000000,237.0000000000,188.0000000000,-206.5436000000,1913.4584649198,49.6090000000,1863.8494649198,-2120.0020649198,12629.7916802601,-14749.7937451799,51.0548523207,0.8562690366,-0.9096910390,4134.4941233397,-0.5127597238,429.9170071667,480.6220300000,10711.3601786801,6867.0847199599,11.0000000000,45.0000000000,181.0000000000,-2120.0020649198,-235.5557849911,-477.4868475400,233.9353267586,4,237.0000000000,188.0000000000,1913.4584649198,10711.3601786801,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,6.7500000000,188.0000000000,72959.0000000000,236.0000000000,188.0000000000,-27.8102000000,1905.3477622398,49.4130000000,1855.9347622398,-1933.1579622398,12816.6357829401,-14749.7937451799,50.8474576271,0.8689366105,-0.8219782045,4061.7936626598,-0.4759370177,429.9170071667,480.6220300000,10779.7493236801,6867.0847199599,11.0000000000,43.0000000000,182.0000000000,-1933.1579622398,-214.7953291378,-484.6675385400,232.5515705634,4,236.0000000000,188.0000000000,1905.3477622398,10779.7493236801,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,7.0000000000,188.0000000000,72959.0000000000,236.0000000000,188.0000000000,408.3518000000,1905.3216066398,49.4130000000,1855.9086066398,-1496.9698066398,13214.2270680001,-14711.1968746399,52.1186440678,0.8982428269,-0.6227351200,3781.0659930597,-0.3959121077,429.9170071667,480.6220300000,10688.9475710201,6867.0847199599,11.0000000000,42.0000000000,183.0000000000,-1496.9698066398,-166.3299785155,-440.7723193400,237.5890373767,4,236.0000000000,188.0000000000,1905.3216066398,10688.9475710201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,7.2500000000,188.0000000000,72959.0000000000,233.0000000000,188.0000000000,480.7284000000,1881.3122607598,48.7760000000,1832.5362607598,-1400.5838607598,13301.5997238801,-14702.1835846399,51.9313304721,0.9047363371,-0.5818912146,3556.8837005798,-0.3937671228,429.9170071667,480.6220300000,10688.9475710201,6867.0847199599,11.0000000000,40.0000000000,182.0000000000,-1400.5838607598,-155.6204289733,-314.1476493400,230.6801309265,4,233.0000000000,188.0000000000,1881.3122607598,10688.9475710201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,7.5000000000,188.0000000000,72959.0000000000,230.0000000000,188.0000000000,19.0984000000,1857.3867079598,48.2300000000,1809.1567079598,-1838.2883079598,12915.6904706801,-14753.9787786399,50.8695652174,0.8754038937,-0.7713851338,3868.9948205798,-0.4751333081,429.9170071667,480.6220300000,10832.4506590201,6884.1856999599,11.0000000000,36.0000000000,183.0000000000,-1838.2883079598,-204.2542564400,-282.9038993400,247.8590554894,4,230.0000000000,188.0000000000,1857.3867079598,10832.4506590201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,7.7500000000,188.0000000000,72959.0000000000,225.0000000000,188.0000000000,-243.7702000000,1816.9504676798,47.1380000000,1769.8124676798,-2060.7206676798,12729.3866189601,-14790.1072866399,49.7777777778,0.8606689845,-0.8691341525,3984.6621115798,-0.5171632148,429.9170071667,480.6220300000,10917.1775666801,6665.7943999599,11.0000000000,32.0000000000,182.0000000000,-2060.7206676798,-228.9689630755,-399.8199523400,257.4440494347,4,225.0000000000,188.0000000000,1816.9504676798,10917.1775666801,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,8.0000000000,188.0000000000,72959.0000000000,224.0000000000,188.0000000000,-240.6725000000,1808.8312101398,46.9140000000,1761.9172101398,-2049.5037101398,12641.5925145001,-14691.0962246399,49.5535714286,0.8604934799,-0.8623021677,3944.0713295798,-0.5196416441,429.9170071667,480.6220300000,11155.7015301402,6616.8505819599,11.0000000000,29.0000000000,184.0000000000,-2049.5037101398,-227.7226344600,-376.8245523400,253.3522323393,4,224.0000000000,188.0000000000,1808.8312101398,11155.7015301401,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,8.2500000000,188.0000000000,72959.0000000000,221.0000000000,188.0000000000,-624.4685000000,1784.7051109398,46.3330000000,1738.3721109398,-2409.1736109398,12277.2165537001,-14686.3901646399,49.3212669683,0.8359587629,-1.0202213121,4062.6943156398,-0.5929989863,429.9170071667,480.6220300000,11259.2172621401,6673.2987799599,11.0000000000,25.0000000000,185.0000000000,-2409.1736109398,-267.6859567711,-353.8291523400,221.6184900636,3,221.0000000000,188.0000000000,1784.7051109398,11259.2172621401,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,8.5000000000,188.0000000000,72959.0000000000,221.0000000000,188.0000000000,-379.2914000000,1784.7016915198,46.3330000000,1738.3686915198,-2163.9930915198,12451.7560451201,-14615.7491366399,49.7737556561,0.8519410075,-0.9062295350,3855.0091962197,-0.5613457663,429.9170071667,480.6220300000,11256.1737707201,6673.2987799599,11.0000000000,24.0000000000,186.0000000000,-2163.9930915198,-240.4436768355,-312.5474103400,226.6871996857,3,221.0000000000,188.0000000000,1784.7016915198,11256.1737707201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,8.7500000000,188.0000000000,72959.0000000000,220.0000000000,188.0000000000,-355.7075000000,1776.4810102998,46.1160000000,1730.3650102998,-2132.1885102998,12483.5606263401,-14615.7491366399,49.5454545455,0.8541170562,-0.8896626374,3862.2996949998,-0.5520515441,440.1014274545,480.6220300000,11256.1737707201,6673.2987799599,11.0000000000,23.0000000000,186.0000000000,-2132.1885102998,-236.9098344778,-442.0415608400,229.4316319826,3,220.0000000000,188.0000000000,1776.4810102998,11256.1737707201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,9.0000000000,188.0000000000,72959.0000000000,217.0000000000,188.0000000000,-627.3375000000,1752.3202762998,45.4580000000,1706.8622762998,-2379.6577762998,12236.0913603401,-14615.7491366399,48.8479262673,0.8371853708,-1.0050338084,3949.8102293798,-0.6024739514,440.1014274545,480.6220300000,11413.3821887202,6673.2987799599,11.0000000000,21.0000000000,185.0000000000,-2379.6577762998,-264.4064195889,-430.8420093400,232.7995134877,2,217.0000000000,188.0000000000,1752.3202762998,11413.3821887201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,9.2500000000,188.0000000000,72959.0000000000,215.0000000000,188.0000000000,-647.2515000000,1736.2152654998,45.0240000000,1691.1912654998,-2383.4667654998,12225.4637351401,-14608.9305006399,48.3720930233,0.8368486478,-0.9936813152,3882.2088505798,-0.6139460439,440.1014274545,480.6220300000,11365.5640647202,6673.2987799599,11.0000000000,18.0000000000,186.0000000000,-2383.4667654998,-264.8296406111,-408.7764233400,239.5436710322,2,215.0000000000,188.0000000000,1736.2152654998,11365.5640647201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,9.5000000000,188.0000000000,72959.0000000000,213.0000000000,188.0000000000,-805.3415000000,1720.1693490998,44.6320000000,1675.5373490998,-2525.5108490998,11985.2474355401,-14510.7582846399,48.3568075117,0.8259559701,-1.0554059830,4049.5854713798,-0.6236467577,440.1014274545,480.6220300000,11439.9543663202,6891.6900799599,11.0000000000,17.0000000000,185.0000000000,-2525.5108490998,-280.6123165666,-381.4418913400,255.5488637655,3,213.0000000000,188.0000000000,1720.1693490998,11439.9543663201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,9.7500000000,188.0000000000,72959.0000000000,211.0000000000,188.0000000000,-988.8665000000,1703.9438560998,44.2050000000,1659.7388560998,-2692.8103560998,11817.9479285401,-14510.7582846399,47.8672985782,0.8144266272,-1.1294460323,4229.8574407998,-0.6366196482,440.1014274545,480.6220300000,11514.3610263202,6891.6900799599,11.0000000000,15.0000000000,185.0000000000,-2692.8103560998,-299.2011506778,-404.1146063400,250.7908827400,2,211.0000000000,188.0000000000,1703.9438560998,11514.3610263201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,10.0000000000,188.0000000000,72959.0000000000,210.0000000000,188.0000000000,-952.5215000000,1695.6216370998,43.9950000000,1651.6266370998,-2648.1431370998,11879.0060535401,-14527.1491906399,47.6190476190,0.8177107496,-1.1070468619,4200.4400717997,-0.6304442134,440.1014274545,480.6220300000,11514.3610263202,6940.6338979599,11.0000000000,15.0000000000,184.0000000000,-2648.1431370998,-294.2381263444,-396.6161063400,243.8184925146,2,210.0000000000,188.0000000000,1695.6216370998,11514.3610263201,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,10.2500000000,188.0000000000,72959.0000000000,209.0000000000,188.0000000000,-974.8006000000,1687.7149201198,43.8130000000,1643.9019201198,-2662.5155201198,11815.3963825201,-14477.9119026399,47.3684210526,0.8160980991,-1.1109232325,4230.0623048198,-0.6294270222,440.1014274545,480.6220300000,11517.4045177402,6940.6338979599,11.0000000000,13.0000000000,185.0000000000,-2662.5155201198,-295.8350577911,-389.1176063400,234.8571275821,2,209.0000000000,188.0000000000,1687.7149201198,11517.4045177402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,10.5000000000,188.0000000000,72959.0000000000,209.0000000000,188.0000000000,-845.6856000000,1687.7170431198,43.8130000000,1643.9040431198,-2533.4026431198,11944.5092595201,-14477.9119026399,47.3684210526,0.8250160203,-1.0485667222,4116.1992778198,-0.6154713298,440.1014274545,480.6220300000,11517.4045177402,6940.6338979599,11.0000000000,13.0000000000,185.0000000000,-2533.4026431198,-281.4891825689,-352.2249863400,235.0662121599,2,209.0000000000,188.0000000000,1687.7170431198,11517.4045177402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,10.7500000000,188.0000000000,72959.0000000000,209.0000000000,188.0000000000,-748.4356000000,1687.7127931198,43.8130000000,1643.8997931198,-2436.1483931198,12041.7635095201,-14477.9119026399,47.3684210526,0.8317334427,-1.0022236507,4034.1948778198,-0.6038747425,440.1014274545,480.6220300000,11517.4045177402,6940.6338979599,11.0000000000,13.0000000000,185.0000000000,-2436.1483931198,-270.6831547911,-344.7264863400,235.2618571132,2,209.0000000000,188.0000000000,1687.7127931198,11517.4045177402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,11.0000000000,188.0000000000,72959.0000000000,206.0000000000,188.0000000000,-1161.2899000000,1663.4824835798,43.1410000000,1620.3414835798,-2824.7723835798,11540.7041630601,-14365.4765466399,47.0873786408,0.8033638234,-1.1935096212,4438.0687182798,-0.6364868511,440.1014274545,480.6220300000,11577.9557977402,6940.6338979599,11.0000000000,10.0000000000,185.0000000000,-2824.7723835798,-313.8635981755,-337.2279863400,231.9011038777,2,206.0000000000,188.0000000000,1663.4824835798,11577.9557977402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,11.2500000000,188.0000000000,72959.0000000000,205.0000000000,188.0000000000,-1366.4469000000,1655.2888321798,42.9310000000,1612.3578321798,-3021.7357321798,11343.7408144601,-14365.4765466399,46.8292682927,0.7896529417,-1.2880430080,4662.1195488798,-0.6481463421,440.1014274545,480.6220300000,11577.9557977402,6940.6338979599,11.0000000000,9.0000000000,185.0000000000,-3021.7357321798,-335.7484146866,-329.7294863400,237.2941183721,2,205.0000000000,188.0000000000,1655.2888321798,11577.9557977402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,11.5000000000,188.0000000000,72959.0000000000,204.0000000000,188.0000000000,-1574.9019000000,1647.3096711798,42.7280000000,1604.5816711798,-3222.2115711798,11182.0726994601,-14404.2842706399,46.5686274510,0.7763018620,-1.3884327901,4877.8452378798,-0.6605809356,440.1014274545,480.6220300000,11577.9557977402,6940.6338979599,11.0000000000,7.0000000000,186.0000000000,-3222.2115711798,-358.0235079089,-402.7448636400,239.3163859651,2,204.0000000000,188.0000000000,1647.3096711798,11577.9557977402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,11.7500000000,188.0000000000,72959.0000000000,204.0000000000,188.0000000000,-1512.6319000000,1647.3110251798,42.7280000000,1604.5830251798,-3159.9429251798,11244.3413454601,-14404.2842706399,46.5686274510,0.7806247873,-1.3558650590,4842.3441378798,-0.6525647156,440.1014274545,480.6220300000,11577.9557977402,6940.6338979599,11.0000000000,7.0000000000,186.0000000000,-3159.9429251798,-351.1047694644,-396.2435636400,240.0880698266,2,204.0000000000,188.0000000000,1647.3110251798,11577.9557977402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,12.0000000000,188.0000000000,72959.0000000000,204.0000000000,188.0000000000,-1461.8819000000,1647.3100751798,42.7280000000,1604.5820751798,-3109.1919751798,11295.0922954601,-14404.2842706399,46.5686274510,0.7841481106,-1.3298893016,4806.8430378797,-0.6468261915,440.1014274545,480.6220300000,11577.9557977402,6940.6338979599,11.0000000000,7.0000000000,186.0000000000,-3109.1919751798,-345.4657750200,-389.7422636400,240.5362569766,2,204.0000000000,188.0000000000,1647.3100751798,11577.9557977402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,12.2500000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-1529.1819000000,1639.1709951798,42.5180000000,1596.6529951798,-3168.3528951798,11181.0262154601,-14349.3791106399,46.7980295567,0.7791993040,-1.3568856527,4881.2538078798,-0.6490858742,440.1014274545,480.6220300000,11577.9557977402,6940.6338979599,11.0000000000,6.0000000000,186.0000000000,-3168.3528951798,-352.0392105755,-383.2409636400,242.2017881367,2,203.0000000000,188.0000000000,1639.1709951798,11577.9557977402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,12.5000000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-1485.9319000000,1639.1685451798,42.5180000000,1596.6505451798,-3125.1004451798,11224.2786654601,-14349.3791106399,46.7980295567,0.7822135424,-1.3345091707,4853.2512078797,-0.6439189548,440.1014274545,480.6220300000,11577.9557977402,6940.6338979599,11.0000000000,6.0000000000,186.0000000000,-3125.1004451798,-347.2333827978,-376.7396636400,242.7587251075,2,203.0000000000,188.0000000000,1639.1685451798,11577.9557977402,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,12.7500000000,188.0000000000,72959.0000000000,202.0000000000,188.0000000000,-2787.4246000000,1631.1856997198,42.2940000000,1588.8916997198,-4418.6102997198,10303.3622229201,-14721.9725226399,46.0396039604,0.6998628891,-1.9765041173,5693.2048644197,-0.7761200247,440.1196892727,480.6220300000,11674.7703462802,6940.6338979599,12.0000000000,4.0000000000,186.0000000000,-4418.6102997198,-490.9566999689,-370.2383636400,173.5423409515,1,202.0000000000,188.0000000000,1631.1856997198,11674.7703462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,13.0000000000,188.0000000000,72959.0000000000,202.0000000000,188.0000000000,-2758.9246000000,1631.1829997198,42.2940000000,1588.8889997198,-4390.1075997198,10331.8649229201,-14721.9725226399,46.0396039604,0.7017989544,-1.9604708882,5671.9536144197,-0.7740027331,440.1196892727,480.6220300000,11674.7703462802,6940.6338979599,12.0000000000,4.0000000000,186.0000000000,-4390.1075997198,-487.7897333022,-363.7370636400,173.1065300988,1,202.0000000000,188.0000000000,1631.1829997198,11674.7703462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,13.2500000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-2573.6223000000,1639.1693116598,42.4970000000,1596.6723116598,-4212.7916116598,10509.1809109801,-14721.9725226399,46.3054187192,0.7138432635,-1.8323764140,5501.8890763597,-0.7656991177,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,4.0000000000,187.0000000000,-4212.7916116598,-468.0879568511,-467.0297180400,187.6176960220,1,203.0000000000,188.0000000000,1639.1693116598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,13.5000000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-2544.1223000000,1639.1694116598,42.4970000000,1596.6724116598,-4183.2917116598,10538.6808109801,-14721.9725226399,46.3054187192,0.7158470643,-1.8148168577,5479.6406263597,-0.7634244647,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,4.0000000000,187.0000000000,-4183.2917116598,-464.8101901844,-467.0297180400,187.7849307504,1,203.0000000000,188.0000000000,1639.1694116598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,13.7500000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-2506.6473000000,1639.1711066598,42.4970000000,1596.6741066598,-4145.8184066598,10576.1541159801,-14721.9725226399,46.3054187192,0.7183924640,-1.7919130749,5449.4187713597,-0.7607817605,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,4.0000000000,187.0000000000,-4145.8184066598,-460.6464896289,-467.0297180400,188.5126151801,1,203.0000000000,188.0000000000,1639.1711066598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,14.0000000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-2463.8073000000,1639.1738746598,42.4970000000,1596.6768746598,-4102.9811746598,10618.9913479801,-14721.9725226399,46.3054187192,0.7213022122,-1.7654281119,5413.8329893597,-0.7578699200,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,4.0000000000,187.0000000000,-4102.9811746598,-455.8867971844,-467.0297180400,189.6449211639,1,203.0000000000,188.0000000000,1639.1738746598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,14.2500000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-2434.3073000000,1639.1739746598,42.4970000000,1596.6769746598,-4073.4812746598,10648.4912479801,-14721.9725226399,46.3054187192,0.7233060129,-1.7479327780,5391.5845393597,-0.7555258097,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,4.0000000000,187.0000000000,-4073.4812746598,-452.6090305178,-467.0297180400,189.8786651130,1,203.0000000000,188.0000000000,1639.1739746598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,14.5000000000,188.0000000000,72959.0000000000,203.0000000000,188.0000000000,-2402.3423000000,1639.1745676598,42.4970000000,1596.6775676598,-4041.5168676598,10680.4556549801,-14721.9725226399,46.3054187192,0.7254772170,-1.7288082855,5366.8715823597,-0.7530489235,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,4.0000000000,187.0000000000,-4041.5168676598,-449.0574297400,-467.0297180400,190.3043465501,1,203.0000000000,188.0000000000,1639.1745676598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,14.7500000000,188.0000000000,72959.0000000000,202.0000000000,188.0000000000,-2923.5123000000,1630.9598536598,42.2870000000,1588.6728536598,-4554.4721536598,10181.9058423201,-14736.3779959799,45.5445544554,0.6909367991,-2.0595500388,5887.0783183597,-0.7736387912,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,3.0000000000,187.0000000000,-4554.4721536598,-506.0524615178,-467.0297180400,158.3359670241,0,202.0000000000,188.0000000000,1630.9598536598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,15.0000000000,188.0000000000,72959.0000000000,201.0000000000,188.0000000000,-3238.2023000000,1623.0683076598,42.0840000000,1580.9843076598,-4861.2706076598,9860.7019149801,-14721.9725226399,45.7711442786,0.6697948865,-2.2281261500,6201.1282223598,-0.7839332511,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,2.0000000000,187.0000000000,-4861.2706076598,-540.1411786289,-467.0297180400,146.8816685750,0,201.0000000000,188.0000000000,1623.0683076598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,15.2500000000,188.0000000000,72959.0000000000,201.0000000000,188.0000000000,-3223.4523000000,1623.0683576598,42.0840000000,1580.9843576598,-4846.5206576598,9875.4518649801,-14721.9725226399,45.7711442786,0.6707967869,-2.2194341864,6193.6297223598,-0.7825008718,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,2.0000000000,187.0000000000,-4846.5206576598,-538.5022952955,-467.0297180400,146.0065516268,0,201.0000000000,188.0000000000,1623.0683576598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,15.5000000000,188.0000000000,72959.0000000000,201.0000000000,188.0000000000,-3208.7023000000,1623.0684076598,42.0840000000,1580.9844076598,-4831.7707076598,9890.2018149801,-14721.9725226399,45.7711442786,0.6717986873,-2.2107194891,6186.1312223597,-0.7810650201,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,2.0000000000,187.0000000000,-4831.7707076598,-536.8634119622,-467.0297180400,145.1342575566,0,201.0000000000,188.0000000000,1623.0684076598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,15.7500000000,188.0000000000,72959.0000000000,201.0000000000,188.0000000000,-3193.9523000000,1623.0684576598,42.0840000000,1580.9844576598,-4817.0207576598,9904.9517649801,-14721.9725226399,45.7711442786,0.6728005877,-2.2019826364,6178.6327223597,-0.7796256832,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,2.0000000000,187.0000000000,-4817.0207576598,-535.2245286289,-467.0297180400,144.2648375696,0,201.0000000000,188.0000000000,1623.0684576598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,16.0000000000,188.0000000000,72959.0000000000,201.0000000000,188.0000000000,-3179.2023000000,1623.0685076598,42.0840000000,1580.9845076598,-4802.2708076598,9919.7017149801,-14721.9725226399,45.7711442786,0.6738024881,-2.1932242072,6171.1342223597,-0.7781828485,440.1196892727,480.6220300000,11749.1028462802,6940.6338979599,12.0000000000,2.0000000000,187.0000000000,-4802.2708076598,-533.5856452955,-467.0297180400,143.3983439424,0,201.0000000000,188.0000000000,1623.0685076598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,16.2500000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3357.8123000000,1614.9826296598,41.8740000000,1573.1086296598,-4972.7949296598,9747.6543129801,-14720.4492426399,46.0000000000,0.6621845674,-2.3000243740,6163.6357223597,-0.8067957215,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4972.7949296598,-552.5327699622,-467.0297180400,149.7583240366,0,200.0000000000,188.0000000000,1614.9826296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,16.5000000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3350.3123000000,1614.9841296598,41.8740000000,1573.1101296598,-4965.2964296598,9755.1528129801,-14720.4492426399,46.0000000000,0.6626939608,-2.2958297084,6156.1372223597,-0.8065603885,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4965.2964296598,-551.6996032955,-467.0297180400,149.1739144459,0,200.0000000000,188.0000000000,1614.9841296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,16.7500000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3342.8123000000,1614.9856296598,41.8740000000,1573.1116296598,-4957.7979296598,9762.6513129801,-14720.4492426399,46.0000000000,0.6632033542,-2.2916172762,6148.6387223597,-0.8063244815,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4957.7979296598,-550.8664366289,-467.0297180400,148.5918780330,0,200.0000000000,188.0000000000,1614.9856296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,17.0000000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3335.3123000000,1614.9871296598,41.8740000000,1573.1131296598,-4950.2994296598,9770.1498129801,-14720.4492426399,46.0000000000,0.6637127476,-2.2873872184,6141.1402223597,-0.8060879984,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4950.2994296598,-550.0332699622,-467.0297180400,148.0122427943,0,200.0000000000,188.0000000000,1614.9871296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,17.2500000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3327.8123000000,1614.9886296598,41.8740000000,1573.1146296598,-4942.8009296598,9777.6483129801,-14720.4492426399,46.0000000000,0.6642221410,-2.2831396773,6133.6417223597,-0.8058509371,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4942.8009296598,-549.2001032955,-467.0297180400,147.4350370503,0,200.0000000000,188.0000000000,1614.9886296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,17.5000000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3320.3123000000,1614.9901296598,41.8740000000,1573.1161296598,-4935.3024296598,9785.1468129801,-14720.4492426399,46.0000000000,0.6647315345,-2.2788747964,6126.1432223598,-0.8056132954,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4935.3024296598,-548.3669366289,-467.0297180400,146.8602894470,0,200.0000000000,188.0000000000,1614.9901296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,17.7500000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3312.8123000000,1614.9916296598,41.8740000000,1573.1176296598,-4927.8039296598,9792.6453129801,-14720.4492426399,46.0000000000,0.6652409279,-2.2745927202,6118.6447223597,-0.8053750713,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4927.8039296598,-547.5337699622,-467.0297180400,146.2880289574,0,200.0000000000,188.0000000000,1614.9916296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,18.0000000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3305.3123000000,1614.9931296598,41.8740000000,1573.1191296598,-4920.3054296598,9800.1438129801,-14720.4492426399,46.0000000000,0.6657503213,-2.2702935942,6111.1462223597,-0.8051362626,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4920.3054296598,-546.7006032955,-467.0297180400,145.7182848837,0,200.0000000000,188.0000000000,1614.9931296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
13.5000000000,18.2500000000,188.0000000000,72959.0000000000,200.0000000000,188.0000000000,-3297.8123000000,1614.9946296598,41.8740000000,1573.1206296598,-4912.8069296598,9807.6423129801,-14720.4492426399,46.0000000000,0.6662597147,-2.2659775652,6103.6477223597,-0.8048968671,446.8723170000,480.6220300000,11749.1028462802,6942.1571779599,12.0000000000,1.0000000000,187.0000000000,-4912.8069296598,-545.8674366289,-467.0297180400,145.1510868579,0,200.0000000000,188.0000000000,1614.9946296598,11749.1028462802,False,False,,,,,,0,,,False,False,False,False,1,0
