stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
6.5000000000,1.5000000000,125.0000000000,48390.0000000000,212.0000000000,124.0000000000,212.0000000000,1391.0000000000,-767.1571000000,1787.4637832198,104.1320000000,1683.3317832198,-2554.6208832198,-2.5546208832,55.1886792453,0.7874818146,-1.9722578628,-2.4013947033,3818.2252234999,3.8106301951,-12.0500985058,123.5141509434,6.0000000000,92.0000000000,114.0000000000,456.1037735849,105.2547169811
3.5000000000,3.2500000000,125.0000000000,48390.0000000000,172.0000000000,124.0000000000,172.0000000000,1431.0000000000,-1077.6155000000,1450.8683285399,84.9310000000,1365.9373285399,-2528.4838285399,-2.5284838285,50.0000000000,0.7965554683,-1.9779818407,-2.5666932394,3949.8874789599,3.9454170582,-14.7004873752,161.6046511628,30.0000000000,30.0000000000,112.0000000000,246.8924418605,229.2572674419
5.7500000000,1.7500000000,125.0000000000,48390.0000000000,203.0000000000,124.0000000000,203.0000000000,1400.0000000000,-927.3061000000,1711.5751374198,99.5820000000,1611.9931374198,-2638.8812374199,-2.6388812374,55.6650246305,0.7908026706,-1.9807490180,-2.4660371070,4561.4405684999,4.5471599054,-12.9994149627,128.5911330049,10.0000000000,79.0000000000,114.0000000000,402.9532019704,122.6379310345
4.7500000000,1.5000000000,125.0000000000,48390.0000000000,223.0000000000,124.0000000000,223.0000000000,1380.0000000000,-568.0281000000,1880.5703853398,109.6130000000,1770.9573853398,-2448.5984853398,-2.4485984853,56.5022421525,0.8056701417,-1.9825223221,-2.4738802097,3722.5927394199,3.7151879385,-10.9802622661,113.9775784753,15.0000000000,99.0000000000,109.0000000000,333.5437219731,105.3295964126
6.5000000000,1.2500000000,125.0000000000,48390.0000000000,233.0000000000,124.0000000000,233.0000000000,1370.0000000000,-605.8573000000,1964.8141366998,114.6040000000,1850.2101366998,-2570.6714366998,-2.5706714367,60.9442060086,0.7900769499,-1.9874537782,-2.3917008097,3492.0108471799,3.4869861103,-11.0329246210,107.5150214592,7.0000000000,118.0000000000,108.0000000000,456.7296137339,87.8326180258
2.5000000000,6.2500000000,125.0000000000,48390.0000000000,168.0000000000,124.0000000000,168.0000000000,1435.0000000000,-1242.6853000000,1417.8659706599,83.3560000000,1334.5099706599,-2660.5512706599,-2.6605512707,45.8333333333,0.7725066565,-1.9881850532,-2.5647168479,3404.2096789799,3.4042096790,-15.8366147063,170.1250000000,46.0000000000,4.0000000000,118.0000000000,177.2023809524,443.0059523810
0.5000000000,2.7500000000,125.0000000000,48390.0000000000,447.0000000000,124.0000000000,447.0000000000,1156.0000000000,1529.2048000000,3771.8825299996,221.7180000000,3550.1645299996,-2242.6777299996,-2.2426777300,25.5033557047,0.8433528979,-1.9897494033,-2.5400811416,3412.8891592797,3.4128891593,-5.0171761298,40.9194630872,320.0000000000,46.0000000000,81.0000000000,35.4295302013,194.8624161074
5.7500000000,2.2500000000,125.0000000000,48390.0000000000,183.0000000000,124.0000000000,183.0000000000,1420.0000000000,-1152.4017000000,1543.0692357399,89.8240000000,1453.2452357399,-2695.4709357399,-2.6954709357,52.4590163934,0.7879952442,-1.9931094200,-2.5069943241,4854.2986787399,4.8423571080,-14.7293493756,149.7759562842,12.0000000000,56.0000000000,115.0000000000,403.1912568306,157.7704918033
2.2500000000,2.5000000000,125.0000000000,48390.0000000000,224.0000000000,124.0000000000,224.0000000000,1379.0000000000,-672.2277000000,1889.9915916598,110.5510000000,1779.4405916598,-2562.2192916598,-2.5622192917,49.5535714286,0.8160656273,-1.9931919627,-2.5123805138,3917.5624656199,3.9175624656,-11.4384789806,112.3928571429,67.0000000000,52.0000000000,105.0000000000,158.6350446429,176.2611607143
0.7500000000,1.7500000000,125.0000000000,48390.0000000000,417.0000000000,124.0000000000,417.0000000000,1186.0000000000,1289.7185000000,3518.6828407396,206.9340000000,3311.7488407396,-2228.9643407397,-2.2289643407,36.4508393285,0.8535944764,-1.9943697830,-2.5002058267,3314.2720919798,3.3112432850,-5.3452382272,39.2853717026,236.0000000000,99.0000000000,82.0000000000,53.1690647482,124.0611510791
6.5000000000,3.0000000000,125.0000000000,48390.0000000000,159.0000000000,124.0000000000,159.0000000000,1444.0000000000,-1445.8999000000,1341.1340789799,78.5540000000,1262.5800789799,-2787.0339789799,-2.7870339790,50.3144654088,0.7716378624,-1.9956782482,-2.5078065885,4658.8834584999,4.6476797146,-17.5285155911,182.9937106918,8.0000000000,33.0000000000,118.0000000000,458.7610062893,211.7358490566
5.7500000000,3.7500000000,125.0000000000,48390.0000000000,148.0000000000,124.0000000000,148.0000000000,1455.0000000000,-1437.9282000000,1248.4153748799,72.9750000000,1175.4403748799,-2686.3435748799,-2.6863435749,51.3513513514,0.7695627145,-1.9966787224,-2.5439491700,3954.4408731799,3.9544408732,-18.1509701005,197.9729729730,11.0000000000,20.0000000000,117.0000000000,405.0253378378,264.1469594595
3.7500000000,3.2500000000,125.0000000000,48390.0000000000,168.0000000000,124.0000000000,168.0000000000,1435.0000000000,-1158.1906000000,1416.9857550399,82.9360000000,1334.0497550399,-2575.1763550399,-2.5751763550,50.5952380952,0.7899614602,-1.9976047900,-2.5880030266,4009.3184194599,4.0057512250,-15.3284306848,166.7142857143,26.0000000000,29.0000000000,113.0000000000,264.4642857143,229.2023809524
1.7500000000,2.2500000000,125.0000000000,48390.0000000000,258.0000000000,124.0000000000,258.0000000000,1345.0000000000,-375.8782000000,2177.5897061198,128.2610000000,2049.3287061198,-2553.4679061198,-2.5534679061,46.5116279070,0.8244835110,-2.0039444668,-2.5121445515,4330.0214007799,4.3300214008,-9.8971624268,91.4961240310,95.0000000000,65.0000000000,98.0000000000,124.2839147287,159.7936046512
3.2500000000,2.2500000000,125.0000000000,48390.0000000000,199.0000000000,124.0000000000,199.0000000000,1404.0000000000,-927.6717000000,1678.5742417398,97.8880000000,1580.6862417398,-2606.2459417398,-2.6062459417,51.7587939698,0.8005657951,-2.0070207219,-2.5364953949,4329.3744807399,4.3260930342,-13.0967132751,131.0050251256,34.0000000000,56.0000000000,109.0000000000,228.3819095477,158.1105527638
2.2500000000,7.0000000000,125.0000000000,48390.0000000000,177.0000000000,124.0000000000,177.0000000000,1426.0000000000,-1165.7053000000,1494.0802046198,87.8850000000,1406.1952046198,-2659.7855046198,-2.6597855046,45.7627118644,0.7784592869,-2.0080306303,-2.6605967829,3311.1455609399,3.3111455609,-15.0270367493,159.1073446328,58.0000000000,3.0000000000,116.0000000000,159.5974576271,496.5254237288
1.7500000000,2.5000000000,125.0000000000,48390.0000000000,250.0000000000,124.0000000000,250.0000000000,1353.0000000000,-505.0915000000,2110.2272795398,124.3830000000,1985.8442795398,-2615.3187795398,-2.6153187795,46.0000000000,0.8184255667,-2.0105041271,-2.5263723761,4315.8584749399,4.3158584749,-10.4612751182,96.1920000000,95.0000000000,55.0000000000,100.0000000000,124.3830000000,177.6900000000
1.0000000000,6.2500000000,125.0000000000,48390.0000000000,264.0000000000,124.0000000000,264.0000000000,1339.0000000000,-365.1800000000,2228.0402375997,131.2010000000,2096.8392375997,-2593.2202375998,-2.5932202376,32.9545454545,0.7970541537,-2.0111136720,-2.6076051855,3268.1622359199,3.2679581834,-9.8228039303,91.6553030303,155.0000000000,5.0000000000,104.0000000000,70.9962121212,443.7263257576
6.0000000000,2.0000000000,125.0000000000,48390.0000000000,189.0000000000,124.0000000000,189.0000000000,1414.0000000000,-1230.1257000000,1593.8993589399,92.9320000000,1500.9673589399,-2824.0250589399,-2.8240250589,53.9682539683,0.7765777790,-2.0140542417,-2.4498186992,4552.6304302199,4.5374581730,-14.9419315288,140.9576719577,10.0000000000,63.0000000000,116.0000000000,421.4603174603,140.4867724868
4.5000000000,1.2500000000,125.0000000000,48390.0000000000,247.0000000000,124.0000000000,247.0000000000,1356.0000000000,-411.0561000000,2083.0963502998,121.5410000000,1961.5553502998,-2494.1524502998,-2.4941524503,61.1336032389,0.8043294193,-2.0146196445,-2.4757942150,3635.4738547799,3.6302426856,-10.0977831996,97.1133603239,18.0000000000,125.0000000000,104.0000000000,316.3299595142,87.8694331984
0.7500000000,7.0000000000,125.0000000000,48390.0000000000,298.0000000000,124.0000000000,298.0000000000,1305.0000000000,115.4586000000,2516.2129385597,148.7430000000,2367.4699385597,-2400.7543385597,-2.4007543386,28.5234899329,0.8055614034,-2.0154040198,-2.7450026411,2792.2639006198,2.7922639006,-8.0562226126,76.0067114094,194.0000000000,3.0000000000,101.0000000000,53.4790268456,499.1375838926
0.5000000000,5.2500000000,125.0000000000,48390.0000000000,382.0000000000,124.0000000000,382.0000000000,1221.0000000000,923.4342000000,3223.9255321197,189.7490000000,3034.1765321197,-2300.4913321197,-2.3004913321,23.5602094241,0.8170586604,-2.0202726260,-2.6510692056,2928.1144895198,2.9281144895,-6.0222286181,55.4397905759,282.0000000000,7.0000000000,93.0000000000,35.4803664921,372.5438481675
0.7500000000,5.2500000000,125.0000000000,48390.0000000000,307.0000000000,124.0000000000,307.0000000000,1296.0000000000,257.1536000000,2591.7852375597,153.0550000000,2438.7302375597,-2334.6316375597,-2.3346316376,28.9902280130,0.8160223640,-2.0209486817,-2.6683265088,2746.6830496198,2.7466830496,-7.6046633145,72.4462540717,200.0000000000,8.0000000000,99.0000000000,53.4161237785,373.9128664495
6.5000000000,3.5000000000,125.0000000000,48390.0000000000,152.0000000000,124.0000000000,152.0000000000,1451.0000000000,-1514.0379000000,1282.1300920999,75.1030000000,1207.0270920999,-2796.1679920999,-2.7961679921,50.0000000000,0.7634076864,-2.0231411142,-2.5497906366,4587.1127907799,4.5699494173,-18.3958420533,193.2105263158,8.0000000000,24.0000000000,120.0000000000,458.8059210526,247.0493421053
2.0000000000,1.2500000000,125.0000000000,48390.0000000000,314.0000000000,124.0000000000,314.0000000000,1289.0000000000,163.4364000000,2649.3168591197,155.3510000000,2493.9658591197,-2485.8804591197,-2.4858804591,57.3248407643,0.8309917084,-2.0233825994,-2.4707903103,2963.1107589798,2.9631107590,-7.9168167488,65.7356687898,77.0000000000,147.0000000000,90.0000000000,141.3566878981,88.3479299363
1.2500000000,2.2500000000,125.0000000000,48390.0000000000,299.0000000000,124.0000000000,299.0000000000,1304.0000000000,200.0523000000,2523.4293137398,148.5750000000,2374.8543137398,-2323.3770137398,-2.3233770137,41.8060200669,0.8396389258,-2.0237691304,-2.5302290905,3877.2883126398,3.8772883126,-7.7704916847,73.6421404682,136.0000000000,65.0000000000,98.0000000000,88.7332775920,159.7198996656
1.5000000000,3.2500000000,125.0000000000,48390.0000000000,247.0000000000,124.0000000000,247.0000000000,1356.0000000000,-472.7313000000,2084.5820981398,122.6890000000,1961.8930981398,-2557.3133981398,-2.5573133981,41.2955465587,0.8186925786,-2.0244574016,-2.5784030034,3719.4564462199,3.7182165296,-10.3534955390,99.8097165992,113.0000000000,34.0000000000,100.0000000000,106.4392712551,230.6184210526
0.5000000000,7.2500000000,125.0000000000,48390.0000000000,370.0000000000,124.0000000000,370.0000000000,1233.0000000000,847.0342000000,3122.8966281197,183.8200000000,2939.0766281197,-2275.8624281197,-2.2758624281,23.7837837838,0.8123408210,-2.0264669923,-2.6286666784,2905.1324541197,2.9051324541,-6.1509795355,58.3324324324,272.0000000000,2.0000000000,96.0000000000,35.4864864865,514.5540540541
2.0000000000,4.0000000000,125.0000000000,48390.0000000000,201.0000000000,124.0000000000,201.0000000000,1402.0000000000,-767.5027000000,1696.3492560598,99.7220000000,1596.6272560598,-2463.8519560598,-2.4638519561,45.2736318408,0.8084759203,-2.0289106665,-2.5942922474,3253.9973163799,3.2539973164,-12.2579699306,130.7810945274,73.0000000000,19.0000000000,109.0000000000,141.7512437811,283.5024875622
5.0000000000,3.7500000000,125.0000000000,48390.0000000000,148.0000000000,124.0000000000,148.0000000000,1455.0000000000,-1431.5982000000,1248.4727987999,72.9820000000,1175.4907987999,-2680.0709987999,-2.6800709988,51.3513513514,0.7637977454,-2.0300771185,-2.6027543729,4038.9364470999,4.0389364471,-18.1085878297,196.2770270270,13.0000000000,18.0000000000,117.0000000000,352.2297297297,264.1722972973
2.2500000000,6.7500000000,125.0000000000,48390.0000000000,178.0000000000,124.0000000000,178.0000000000,1425.0000000000,-1185.2403000000,1502.4189816198,88.3330000000,1414.0859816198,-2687.6592816198,-2.6876592816,46.0674157303,0.7761376048,-2.0363752016,-2.6885247779,3360.2207439399,3.3602207439,-15.0992094473,158.2584269663,58.0000000000,3.0000000000,117.0000000000,159.5098314607,478.5294943820
6.2500000000,1.7500000000,125.0000000000,48390.0000000000,199.0000000000,124.0000000000,199.0000000000,1404.0000000000,-1135.6661000000,1677.8372294199,97.5940000000,1580.2432294199,-2813.5033294199,-2.8135033294,55.7788944724,0.7761940934,-2.0372779127,-2.4871062377,4675.0628604999,4.6604264761,-14.1382076855,131.0552763819,8.0000000000,77.0000000000,114.0000000000,437.8768844221,122.6055276382
0.7500000000,5.7500000000,125.0000000000,48390.0000000000,305.0000000000,124.0000000000,305.0000000000,1298.0000000000,137.0286000000,2575.1486265597,152.2290000000,2422.9196265597,-2438.1200265597,-2.4381200266,28.5245901639,0.8073931591,-2.0373843202,-2.7353623527,2942.1745106198,2.9421745106,-7.9938361527,73.2819672131,199.0000000000,6.0000000000,100.0000000000,53.4762295082,409.9844262295
1.2500000000,6.2500000000,125.0000000000,48390.0000000000,234.0000000000,124.0000000000,234.0000000000,1369.0000000000,-549.2572000000,1975.7440482798,116.8440000000,1858.9000482798,-2525.0012482798,-2.5250012483,37.6068376068,0.7976767051,-2.0391555722,-2.6623470418,3538.2689145999,3.5382689146,-10.7906036251,109.9188034188,120.0000000000,4.0000000000,110.0000000000,89.1666666667,445.8333333333
1.0000000000,6.0000000000,125.0000000000,48390.0000000000,264.0000000000,124.0000000000,264.0000000000,1339.0000000000,-399.2700000000,2228.0327555998,131.2010000000,2096.8317555998,-2627.3027555998,-2.6273027556,32.9545454545,0.7943868502,-2.0395258520,-2.6420012671,3256.2417539199,3.2560384456,-9.9519043773,91.4621212121,155.0000000000,6.0000000000,103.0000000000,70.9962121212,425.9772727273
4.7500000000,1.2500000000,125.0000000000,48390.0000000000,243.0000000000,124.0000000000,243.0000000000,1360.0000000000,-495.1723000000,2049.5009295398,119.6370000000,1929.8639295398,-2544.6732295398,-2.5446732295,61.3168724280,0.7997044820,-2.0411269437,-2.4987140154,3624.7232120199,3.6195075122,-10.4719062944,99.8271604938,15.0000000000,124.0000000000,104.0000000000,334.0833333333,87.9166666667
5.2500000000,1.5000000000,125.0000000000,48390.0000000000,219.0000000000,124.0000000000,219.0000000000,1384.0000000000,-719.9931000000,1846.5785044198,107.4780000000,1739.1005044198,-2566.5716044198,-2.5665716044,55.7077625571,0.7947549707,-2.0443326887,-2.5262346430,3895.3669864999,3.8876185114,-11.7195050430,117.6438356164,11.0000000000,97.0000000000,111.0000000000,368.0753424658,105.1643835616
8.2500000000,2.7500000000,125.0000000000,48390.0000000000,155.0000000000,124.0000000000,155.0000000000,1448.0000000000,-1513.6915000000,1307.5025632199,76.6920000000,1230.8105632199,-2821.1940632199,-2.8211940632,49.0322580645,0.7510396467,-2.0464529353,-2.5540608808,4384.5130294199,4.3769056887,-18.2012520208,188.3032258065,1.0000000000,33.0000000000,121.0000000000,583.1419354839,194.3806451613
2.5000000000,6.0000000000,125.0000000000,48390.0000000000,168.0000000000,124.0000000000,168.0000000000,1435.0000000000,-1308.9353000000,1417.8649206599,83.3560000000,1334.5089206599,-2726.8002206599,-2.7268002207,45.8333333333,0.7668419676,-2.0510856298,-2.6297595911,3424.4556289799,3.4244556290,-16.2309536944,170.1071428571,46.0000000000,4.0000000000,118.0000000000,177.2023809524,425.2857142857
0.7500000000,5.0000000000,125.0000000000,48390.0000000000,311.0000000000,124.0000000000,311.0000000000,1292.0000000000,276.0086000000,2625.6007052397,154.9870000000,2470.6137052397,-2349.5921052397,-2.3495921052,28.6173633441,0.8175725931,-2.0511585686,-2.6859149329,2729.2686566198,2.7292686566,-7.5549585377,70.2797427653,203.0000000000,10.0000000000,98.0000000000,53.3946945338,355.9646302251
2.2500000000,4.7500000000,125.0000000000,48390.0000000000,184.0000000000,124.0000000000,184.0000000000,1419.0000000000,-1094.0983000000,1552.8445932198,91.1960000000,1461.6485932198,-2646.9428932198,-2.6469428932,45.1086956522,0.7896505168,-2.0516499577,-2.6554514039,3089.5975135399,3.0895975135,-14.3855592023,150.6413043478,61.0000000000,12.0000000000,111.0000000000,159.3097826087,336.3206521739
2.0000000000,7.2500000000,125.0000000000,48390.0000000000,184.0000000000,124.0000000000,184.0000000000,1419.0000000000,-941.2247000000,1553.5302444598,91.7560000000,1461.7742444598,-2494.7549444598,-2.4947549445,45.6521739130,0.7893884413,-2.0523540141,-2.6356733699,3146.7122424599,3.1467122425,-13.5584507851,150.2663043478,67.0000000000,2.0000000000,115.0000000000,142.4782608696,516.4836956522
8.5000000000,2.7500000000,125.0000000000,48390.0000000000,155.0000000000,124.0000000000,155.0000000000,1448.0000000000,-1528.6915000000,1307.5055632199,76.6920000000,1230.8135632199,-2836.1970632199,-2.8361970632,49.0322580645,0.7500466139,-2.0532680796,-2.5594182138,4384.5130294199,4.3769056887,-18.2980455692,188.3096774194,1.0000000000,33.0000000000,121.0000000000,600.8129032258,194.3806451613
5.2500000000,1.2500000000,125.0000000000,48390.0000000000,239.0000000000,124.0000000000,239.0000000000,1364.0000000000,-577.4623000000,2015.4950136198,117.5020000000,1897.9930136198,-2592.9573136198,-2.5929573136,61.0878661088,0.7939311767,-2.0564807961,-2.5026079697,3743.0614740999,3.7376754946,-10.8491937808,103.0000000000,11.0000000000,122.0000000000,106.0000000000,368.7301255230,87.7928870293
2.0000000000,1.5000000000,125.0000000000,48390.0000000000,284.0000000000,124.0000000000,284.0000000000,1319.0000000000,-137.1864000000,2395.8643990397,140.3850000000,2255.4793990397,-2533.0507990397,-2.5330507990,53.1690140845,0.8238189300,-2.0567115847,-2.5247869022,3427.7595088998,3.4277595089,-8.9191929544,77.2992957746,75.0000000000,112.0000000000,97.0000000000,141.2323943662,105.9242957746
6.7500000000,1.5000000000,125.0000000000,48390.0000000000,211.0000000000,124.0000000000,211.0000000000,1392.0000000000,-921.7971000000,1778.9455451398,103.5650000000,1675.3805451398,-2700.7426451398,-2.7007426451,54.9763033175,0.7759436775,-2.0571492198,-2.4861099331,3933.8470854199,3.9260220676,-12.7997281760,124.2180094787,5.0000000000,91.0000000000,115.0000000000,473.2997630332,105.1777251185
8.7500000000,2.7500000000,125.0000000000,48390.0000000000,155.0000000000,124.0000000000,155.0000000000,1448.0000000000,-1543.6915000000,1307.5085632199,76.6920000000,1230.8165632199,-2851.2000632199,-2.8512000632,49.0322580645,0.7490562036,-2.0599370700,-2.5645233466,4384.5130294199,4.3769056887,-18.3948391175,188.3096774194,1.0000000000,33.0000000000,121.0000000000,618.4838709677,194.3806451613
8.0000000000,3.0000000000,125.0000000000,48390.0000000000,151.0000000000,124.0000000000,151.0000000000,1452.0000000000,-1658.8049000000,1273.6875918999,74.6480000000,1199.0395918999,-2932.4924918999,-2.9324924919,49.6688741722,0.7455531574,-2.0620712818,-2.5609575050,4470.5055444200,4.4597548142,-19.4204800788,194.6158940397,2.0000000000,29.0000000000,120.0000000000,564.9801324503,211.8675496689
1.2500000000,5.0000000000,125.0000000000,48390.0000000000,244.0000000000,124.0000000000,244.0000000000,1359.0000000000,-431.0252000000,2059.7443565598,121.5550000000,1938.1893565598,-2490.7695565598,-2.4907695566,37.2950819672,0.8087839841,-2.0629525169,-2.6245162406,3241.8666561999,3.2418666562,-10.2080719531,103.7172131148,125.0000000000,9.0000000000,110.0000000000,88.9600409836,355.8401639344
7.5000000000,3.0000000000,125.0000000000,48390.0000000000,151.0000000000,124.0000000000,151.0000000000,1452.0000000000,-1659.1099000000,1273.7000528999,74.6480000000,1199.0520528999,-2932.8099528999,-2.9328099529,49.6688741722,0.7455326213,-2.0637483238,-2.5637959646,4470.5055444200,4.4597548142,-19.4225824695,194.5430463576,3.0000000000,29.0000000000,119.0000000000,529.6688741722,211.8675496689
6.5000000000,3.7500000000,125.0000000000,48390.0000000000,145.0000000000,124.0000000000,145.0000000000,1458.0000000000,-1613.5682000000,1223.2229888799,71.4700000000,1151.7529888799,-2836.7911888799,-2.8367911889,50.3448275862,0.7462432710,-2.0644943257,-2.5858139073,4014.1203371799,4.0141203372,-19.5640771647,202.8137931034,7.0000000000,19.0000000000,119.0000000000,457.6896551724,264.0517241379
1.2500000000,6.0000000000,125.0000000000,48390.0000000000,235.0000000000,124.0000000000,235.0000000000,1368.0000000000,-564.3072000000,1984.1029342798,117.2920000000,1866.8109342798,-2548.4101342798,-2.5484101343,37.8723404255,0.7958011529,-2.0652433884,-2.6866512453,3558.5148645999,3.5585148646,-10.8442984437,109.5617021277,120.0000000000,4.0000000000,111.0000000000,89.1276595745,427.8127659574
7.2500000000,3.0000000000,125.0000000000,48390.0000000000,151.0000000000,124.0000000000,151.0000000000,1452.0000000000,-1665.7999000000,1273.6866148999,74.6480000000,1199.0386148999,-2939.4865148999,-2.9394865149,49.6688741722,0.7451009868,-2.0658773143,-2.5649406843,4522.9350564200,4.5120582430,-19.4667981119,194.4701986755,4.0000000000,29.0000000000,118.0000000000,512.0132450331,211.8675496689
6.7500000000,1.2500000000,125.0000000000,48390.0000000000,232.0000000000,124.0000000000,232.0000000000,1371.0000000000,-755.4973000000,1956.3029986198,114.0370000000,1842.2659986198,-2711.8002986198,-2.7118002986,60.7758620690,0.7794239206,-2.0690469938,-2.4726268658,3614.0327515598,3.6088324345,-11.6887943906,108.2931034483,6.0000000000,117.0000000000,109.0000000000,473.9838362069,87.7747844828
1.0000000000,7.0000000000,125.0000000000,48390.0000000000,260.0000000000,124.0000000000,260.0000000000,1343.0000000000,-475.1100000000,2194.3186375998,129.1220000000,2065.1966375998,-2669.4286375998,-2.6694286376,33.0769230769,0.7869668069,-2.0765799112,-2.6848322963,3269.5524495998,3.2693483102,-10.2670332215,93.8923076923,152.0000000000,3.0000000000,105.0000000000,70.9461538462,496.6230769231
3.5000000000,2.5000000000,125.0000000000,48390.0000000000,187.0000000000,124.0000000000,187.0000000000,1416.0000000000,-1055.5088000000,1577.1896437598,92.0570000000,1485.1326437598,-2632.6984437598,-2.6326984438,53.4759358289,0.7933609201,-2.0781740886,-2.6829981636,4157.7604180399,4.1577604180,-14.0786013035,142.7433155080,30.0000000000,47.0000000000,110.0000000000,246.1417112299,175.8155080214
2.0000000000,7.7500000000,125.0000000000,48390.0000000000,184.0000000000,124.0000000000,184.0000000000,1419.0000000000,-970.7347000000,1553.5621424598,91.7560000000,1461.8061424598,-2524.2968424598,-2.5242968425,45.6521739130,0.7868944628,-2.0788964515,-2.6681520031,3081.7352404599,3.0817352405,-13.7190045786,150.3152173913,67.0000000000,1.0000000000,116.0000000000,142.4782608696,552.1032608696
8.2500000000,2.5000000000,125.0000000000,48390.0000000000,160.0000000000,124.0000000000,160.0000000000,1443.0000000000,-1531.6401000000,1349.4273794999,78.8340000000,1270.5933794999,-2881.0674794999,-2.8810674795,51.2500000000,0.7457499403,-2.0801430897,-2.5989781477,4576.7486865000,4.5718772728,-18.0066717469,179.6625000000,1.0000000000,40.0000000000,119.0000000000,580.6968750000,175.9687500000
8.0000000000,3.2500000000,125.0000000000,48390.0000000000,148.0000000000,124.0000000000,148.0000000000,1455.0000000000,-1695.9968000000,1248.3821502799,73.1430000000,1175.2391502799,-2944.3789502799,-2.9443789503,48.6486486486,0.7379879051,-2.0833089554,-2.5791054023,4333.4402877000,4.3201206789,-19.8944523668,199.4054054054,2.0000000000,25.0000000000,121.0000000000,564.8108108108,229.4543918919
1.5000000000,3.5000000000,125.0000000000,48390.0000000000,242.0000000000,124.0000000000,242.0000000000,1361.0000000000,-578.2774000000,2042.3163748798,120.1900000000,1922.1263748798,-2620.5937748798,-2.6205937749,40.9090909091,0.8117522559,-2.0846190227,-2.6593152758,3995.6844489799,3.9916687611,-10.8288998962,102.4462809917,112.0000000000,28.0000000000,102.0000000000,106.4256198347,248.3264462810
7.5000000000,3.2500000000,125.0000000000,48390.0000000000,148.0000000000,124.0000000000,148.0000000000,1455.0000000000,-1696.3018000000,1248.3946112799,73.1430000000,1175.2516112799,-2944.6964112799,-2.9446964113,48.6486486486,0.7379670575,-2.0850271857,-2.5819750499,4333.4402877000,4.3201206789,-19.8965973735,199.3310810811,3.0000000000,25.0000000000,120.0000000000,529.5101351351,229.4543918919
7.7500000000,3.0000000000,125.0000000000,48390.0000000000,151.0000000000,124.0000000000,151.0000000000,1452.0000000000,-1704.8599000000,1273.7030028999,74.6480000000,1199.0550028999,-2978.5629028999,-2.9785629029,49.6688741722,0.7425847176,-2.0851431240,-2.5821814893,4470.5055444200,4.4597548142,-19.7255821384,194.5562913907,3.0000000000,29.0000000000,119.0000000000,547.3245033113,211.8675496689
2.7500000000,3.7500000000,125.0000000000,48390.0000000000,179.0000000000,124.0000000000,179.0000000000,1424.0000000000,-1235.4814000000,1510.6202563199,88.5150000000,1422.1052563199,-2746.1016563199,-2.7461016563,48.0446927374,0.7833925700,-2.0860339262,-2.5887776040,3717.2339089799,3.7172339090,-15.3413500353,156.4413407821,43.0000000000,21.0000000000,115.0000000000,194.2667597765,264.9092178771
7.0000000000,2.7500000000,125.0000000000,48390.0000000000,158.0000000000,124.0000000000,158.0000000000,1445.0000000000,-1556.4365000000,1332.5626962199,77.9660000000,1254.5966962199,-2888.9991962199,-2.8889991962,49.3670886076,0.7502296686,-2.0863368273,-2.5964663315,4419.6959914200,4.4120276066,-18.2848050394,183.1898734177,4.0000000000,34.0000000000,120.0000000000,493.4556962025,193.8575949367
8.5000000000,2.5000000000,125.0000000000,48390.0000000000,160.0000000000,124.0000000000,160.0000000000,1443.0000000000,-1546.6401000000,1349.4303794999,78.8340000000,1270.5963794999,-2896.0704794999,-2.8960704795,51.2500000000,0.7447638780,-2.0868474112,-2.6041506798,4576.7486865000,4.5718772728,-18.1004404969,179.6687500000,1.0000000000,40.0000000000,119.0000000000,598.2937500000,175.9687500000
7.2500000000,3.2500000000,125.0000000000,48390.0000000000,148.0000000000,124.0000000000,148.0000000000,1455.0000000000,-1702.9918000000,1248.3811732799,73.1430000000,1175.2381732799,-2951.3729732799,-2.9513729733,48.6486486486,0.7375288829,-2.0870849098,-2.5830256224,4385.8697997000,4.3723890393,-19.9417092789,199.2567567568,4.0000000000,25.0000000000,119.0000000000,511.8597972973,229.4543918919
3.2500000000,3.2500000000,125.0000000000,48390.0000000000,178.0000000000,124.0000000000,178.0000000000,1425.0000000000,-1299.0868000000,1501.7411883598,87.9760000000,1413.7651883598,-2800.8279883598,-2.8008279884,48.8764044944,0.7853425806,-2.0875262853,-2.6273520649,4244.4286877799,4.2385980079,-15.7349886987,155.0842696629,35.0000000000,31.0000000000,112.0000000000,229.4719101124,229.4719101124
5.5000000000,2.5000000000,125.0000000000,48390.0000000000,175.0000000000,124.0000000000,175.0000000000,1428.0000000000,-1302.2351000000,1475.6989425799,86.0300000000,1389.6689425799,-2777.9340425799,-2.7779340426,53.1428571429,0.7790650602,-2.0884516370,-2.6747542165,4700.7637285799,4.6957603154,-15.8739088147,158.9714285714,12.0000000000,47.0000000000,116.0000000000,386.2571428571,175.5714285714
