stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
8.0000000000,7.5000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-537.6301000000,1086.6120323799,68.6700000000,1017.9420323799,-1624.2421323799,-1.6242421324,42.9687500000,0.8029371569,-1.1712245717,-1.7146225955,3525.3369799400,3.5253369799,-12.6893916592,248.3984375000,2.0000000000,2.0000000000,124.0000000000,613.1250000000,574.8046875000
4.7500000000,5.7500000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-273.3319000000,1103.5144927399,69.6990000000,1033.8154927399,-1376.8463927399,-1.3768463927,43.0769230769,0.8237936984,-1.1732370687,-1.7089125869,3120.1628979400,3.1201628979,-10.5911260980,242.4538461538,2.0000000000,4.0000000000,124.0000000000,363.8134615385,440.4057692308
5.2500000000,2.5000000000,125.0000000000,48390.0000000000,153.0000000000,125.0000000000,153.0000000000,1554.0000000000,-1.2148000000,1298.7335797999,81.9070000000,1216.8265797999,-1299.9483797999,-1.2999483798,45.0980392157,0.8536240684,-1.1762266672,-1.6202851477,2090.5609485399,2.0905609485,-8.4963946392,199.6078431373,3.0000000000,29.0000000000,121.0000000000,401.5049019608,191.1928104575
7.5000000000,7.0000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-510.1301000000,1086.6333323799,68.6700000000,1017.9633323799,-1596.7634323799,-1.5967634324,42.9687500000,0.8044684459,-1.1774637226,-1.7256504750,3486.3447799400,3.4863447799,-12.4747143155,248.1875000000,2.0000000000,3.0000000000,123.0000000000,574.8046875000,536.4843750000
5.7500000000,5.5000000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-311.6045000000,1103.4277942199,69.6990000000,1033.7287942199,-1415.0322942199,-1.4150322942,43.0769230769,0.8229534023,-1.1797407410,-1.7062404511,2980.7438259400,2.9807438259,-10.8848638017,241.8461538462,2.0000000000,5.0000000000,123.0000000000,440.4057692308,421.2576923077
5.7500000000,6.5000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-354.3019000000,1086.5278387399,68.6560000000,1017.8718387399,-1440.8297387399,-1.4408297387,42.9687500000,0.8176239463,-1.1821884836,-1.7364319747,3198.1472979400,3.1981472979,-11.2564823339,247.5703125000,2.0000000000,3.0000000000,123.0000000000,440.5937500000,498.0625000000
5.7500000000,6.0000000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-327.6119000000,1103.4957367399,69.6990000000,1033.7967367399,-1431.1076367399,-1.4311076367,43.0769230769,0.8198751116,-1.1832373176,-1.7241518023,3198.1472979400,3.1981472979,-11.0085202826,242.9000000000,2.0000000000,4.0000000000,124.0000000000,440.4057692308,459.5538461538
5.2500000000,2.2500000000,125.0000000000,48390.0000000000,157.0000000000,125.0000000000,157.0000000000,1550.0000000000,67.8502000000,1332.3302027999,84.0210000000,1248.3092027999,-1264.4800027999,-1.2644800028,45.8598726115,0.8604357527,-1.1858509711,-1.6375610540,1769.1204435400,1.7691204435,-8.0540127567,193.2802547771,3.0000000000,36.0000000000,118.0000000000,401.3742038217,172.0175159236
6.7500000000,4.0000000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1572.0000000000,-290.0399000000,1145.8633171399,72.4150000000,1073.4483171399,-1435.9032171399,-1.4359032171,42.9629629630,0.8283009386,-1.1858669262,-1.6935048189,3142.2327743400,3.1422327743,-10.6363201270,233.1703703704,2.0000000000,11.0000000000,122.0000000000,517.2500000000,306.5185185185
3.5000000000,7.7500000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1574.0000000000,-474.2461000000,1129.0269435799,71.3300000000,1057.6969435799,-1603.2730435799,-1.6032730436,41.3533834586,0.8010210568,-1.1863176746,-1.7136315376,3616.0365751400,3.6160365751,-12.0546845382,237.9248120301,9.0000000000,1.0000000000,123.0000000000,268.1578947368,593.7781954887
1.5000000000,5.0000000000,125.0000000000,48390.0000000000,190.0000000000,125.0000000000,190.0000000000,1517.0000000000,148.2031000000,1612.4820973398,101.9620000000,1510.5200973398,-1464.2789973399,-1.4642789973,42.1052631579,0.8597850730,-1.1874843142,-1.7605203741,3739.0074293199,3.7390074293,-7.7067315649,148.8105263158,71.0000000000,6.0000000000,113.0000000000,114.9947368421,383.3157894737
7.7500000000,7.2500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-538.8801000000,1086.6196823799,68.6700000000,1017.9496823799,-1625.4997823799,-1.6254997824,42.9687500000,0.8018713035,-1.1882091557,-1.7366734267,3505.8408799400,3.5058408799,-12.6992170498,248.2968750000,2.0000000000,2.0000000000,124.0000000000,593.9648437500,555.6445312500
5.2500000000,6.2500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-336.3019000000,1086.5393387399,68.6560000000,1017.8833387399,-1422.8412387399,-1.4228412387,42.9687500000,0.8181518749,-1.1893101619,-1.7422167340,3159.1550979400,3.1591550979,-11.1159471777,247.2421875000,2.0000000000,3.0000000000,123.0000000000,402.2812500000,478.9062500000
0.7500000000,7.2500000000,125.0000000000,48390.0000000000,271.0000000000,125.0000000000,271.0000000000,1436.0000000000,779.5205000000,2299.6723496598,145.4250000000,2154.2473496598,-1520.1518496598,-1.5201518497,32.1033210332,0.8631849726,-1.1926323914,-1.9094616405,3815.0876809599,3.8150876810,-5.6094164194,90.8118081181,159.0000000000,3.0000000000,109.0000000000,57.4953874539,555.7887453875
5.7500000000,3.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1571.0000000000,-246.7699000000,1154.2823711399,72.9120000000,1081.3703711399,-1401.0522711399,-1.4010522711,43.3823529412,0.8296011637,-1.1940038570,-1.7034097423,3111.7044843400,3.1117044843,-10.3018549349,229.6617647059,2.0000000000,12.0000000000,122.0000000000,440.3823529412,287.2058823529
4.2500000000,3.5000000000,125.0000000000,48390.0000000000,142.0000000000,125.0000000000,142.0000000000,1565.0000000000,-173.2378000000,1205.2250399599,76.0620000000,1129.1630399599,-1378.4628399599,-1.3784628400,43.6619718310,0.8330745847,-1.1956201626,-1.6968268721,2984.1265971600,2.9841265972,-9.7074847885,219.5845070423,6.0000000000,13.0000000000,123.0000000000,325.2147887324,267.8239436620
4.0000000000,5.0000000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1573.0000000000,-231.7429000000,1137.4002469399,71.8060000000,1065.5942469399,-1369.1431469399,-1.3691431469,42.5373134328,0.8253743898,-1.1962190284,-1.7074674135,2774.6814341400,2.7746814341,-10.2174861712,233.2835820896,7.0000000000,5.0000000000,122.0000000000,306.2089552239,382.7611940299
1.5000000000,7.2500000000,125.0000000000,48390.0000000000,186.0000000000,125.0000000000,186.0000000000,1521.0000000000,22.3031000000,1578.6120933399,99.7990000000,1478.8130933399,-1556.3089933399,-1.5563089933,41.9354838710,0.8473249725,-1.1970777920,-1.8694491732,3918.4033013199,3.9184033013,-8.3672526524,153.7365591398,69.0000000000,2.0000000000,115.0000000000,114.9758064516,555.7163978495
5.0000000000,5.2500000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-296.5719000000,1103.4463007399,69.6990000000,1033.7473007399,-1400.0182007399,-1.4000182007,43.0769230769,0.8223646860,-1.1985852852,-1.7279012486,2941.2593259400,2.9412593259,-10.7693707749,241.3384615385,2.0000000000,5.0000000000,123.0000000000,382.9615384615,402.1096153846
7.7500000000,7.0000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-548.1301000000,1086.6257323799,68.6700000000,1017.9557323799,-1634.7558323799,-1.6347558324,42.9687500000,0.8007431034,-1.1992984062,-1.7468404427,3505.8408799400,3.5058408799,-12.7715299405,248.2187500000,2.0000000000,3.0000000000,123.0000000000,593.9648437500,536.4843750000
2.5000000000,4.5000000000,125.0000000000,48390.0000000000,146.0000000000,125.0000000000,146.0000000000,1561.0000000000,-32.8584000000,1239.2402058399,78.2670000000,1160.9732058399,-1272.0986058399,-1.2720986058,44.5205479452,0.8512436078,-1.2019034367,-1.7374720981,2816.3620810400,2.8163620810,-8.7130041496,209.9178082192,20.0000000000,7.0000000000,119.0000000000,191.4554794521,344.6198630137
5.0000000000,5.7500000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-311.3319000000,1103.5068927399,69.6990000000,1033.8078927399,-1414.8387927399,-1.4148387927,43.0769230769,0.8198076311,-1.2022063025,-1.7447973024,3139.6589979400,3.1396589979,-10.8833753288,242.5538461538,2.0000000000,4.0000000000,124.0000000000,382.9615384615,440.4057692308
7.0000000000,7.5000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-603.9251000000,1086.6488313799,68.6700000000,1017.9788313799,-1690.5739313799,-1.6905739314,42.1875000000,0.7944333322,-1.2022261452,-1.7342993280,3665.6539789400,3.6656539789,-13.2076088389,248.6250000000,2.0000000000,2.0000000000,124.0000000000,536.4843750000,574.8046875000
5.0000000000,2.0000000000,125.0000000000,48390.0000000000,162.0000000000,125.0000000000,162.0000000000,1545.0000000000,105.3824000000,1374.9066883599,86.6530000000,1288.2536883599,-1269.5242883599,-1.2695242884,46.9135802469,0.8621555147,-1.2024915970,-1.6382962612,1730.9161395399,1.7309161395,-7.8365696812,183.0802469136,3.0000000000,44.0000000000,115.0000000000,382.0679012346,152.8271604938
1.0000000000,5.7500000000,125.0000000000,48390.0000000000,229.0000000000,125.0000000000,229.0000000000,1478.0000000000,564.9743000000,1943.7202155798,122.9130000000,1820.8072155798,-1378.7459155799,-1.3787459156,38.4279475983,0.8700778775,-1.2048537127,-1.7606414970,3318.5263649999,3.3185263650,-6.0207245222,120.0262008734,117.0000000000,4.0000000000,108.0000000000,76.6768558952,440.8919213974
3.2500000000,4.5000000000,125.0000000000,48390.0000000000,140.0000000000,125.0000000000,140.0000000000,1567.0000000000,-136.4209000000,1188.2717269799,75.0540000000,1113.2177269799,-1324.6926269799,-1.3246926270,43.5714285714,0.8381256726,-1.2066351451,-1.7388790729,2814.1404321800,2.8141404322,-9.4620901927,223.7285714286,11.0000000000,7.0000000000,122.0000000000,248.9035714286,344.6357142857
6.0000000000,5.5000000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-349.6045000000,1103.4201942199,69.6990000000,1033.7211942199,-1453.0246942199,-1.4530246942,43.0769230769,0.8190599607,-1.2068895155,-1.7377338591,3000.2399259400,3.0002399259,-11.1771130325,241.8692307692,2.0000000000,5.0000000000,123.0000000000,459.5538461538,421.2576923077
6.0000000000,6.5000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-392.3019000000,1086.5202387399,68.6560000000,1017.8642387399,-1478.8221387399,-1.4788221387,42.9687500000,0.8137108369,-1.2089973767,-1.7676965868,3217.6433979400,3.2176433979,-11.5532979589,247.5937500000,2.0000000000,3.0000000000,123.0000000000,459.7500000000,498.0625000000
1.5000000000,7.0000000000,125.0000000000,48390.0000000000,186.0000000000,125.0000000000,186.0000000000,1521.0000000000,13.0531000000,1578.6181433399,99.7990000000,1478.8191433399,-1565.5650433399,-1.5655650433,41.9354838710,0.8464169474,-1.2090594375,-1.8808993974,3918.4033013199,3.9184033013,-8.4170163620,153.6827956989,69.0000000000,3.0000000000,114.0000000000,114.9758064516,536.5537634409
4.5000000000,5.0000000000,125.0000000000,48390.0000000000,132.0000000000,125.0000000000,132.0000000000,1575.0000000000,-254.8829000000,1120.4047109399,70.7350000000,1049.6697109399,-1375.2876109399,-1.3752876109,43.1818181818,0.8247280604,-1.2093863885,-1.7391443509,2876.5288361400,2.8765288361,-10.4188455374,237.2575757576,4.0000000000,5.0000000000,123.0000000000,344.4886363636,382.7651515152
8.0000000000,7.2500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-576.8801000000,1086.6120823799,68.6700000000,1017.9420823799,-1663.4921823799,-1.6634921824,42.9687500000,0.7981751043,-1.2096139748,-1.7569965168,3525.3369799400,3.5253369799,-12.9960326748,248.3828125000,2.0000000000,2.0000000000,124.0000000000,613.1250000000,555.6445312500
6.0000000000,6.0000000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-365.6119000000,1103.4881367399,69.6990000000,1033.7891367399,-1469.1000367399,-1.4691000367,43.0769230769,0.8159732302,-1.2101842765,-1.7554745051,3217.6433979400,3.2176433979,-11.3007695134,242.9230769231,2.0000000000,4.0000000000,124.0000000000,459.5538461538,459.5538461538
1.2500000000,5.7500000000,125.0000000000,48390.0000000000,203.0000000000,125.0000000000,203.0000000000,1504.0000000000,335.2923000000,1722.8700658598,108.8990000000,1613.9710658598,-1387.5777658599,-1.3875777659,39.9014778325,0.8634077547,-1.2110679090,-1.8061773100,3659.4086642799,3.6594086643,-6.8353584525,141.3399014778,84.0000000000,4.0000000000,115.0000000000,95.7943349754,440.6539408867
7.2500000000,7.5000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-620.4601000000,1086.6369383799,68.6700000000,1017.9669383799,-1707.0970383799,-1.7070970384,42.1875000000,0.7928404047,-1.2119485611,-1.7447248611,3663.6807859400,3.6636807859,-13.3366956123,248.6406250000,2.0000000000,2.0000000000,124.0000000000,555.6445312500,574.8046875000
4.7500000000,3.5000000000,125.0000000000,48390.0000000000,138.0000000000,125.0000000000,138.0000000000,1569.0000000000,-221.8799000000,1171.2593311399,73.9550000000,1097.3043311399,-1393.1392311399,-1.3931392311,43.4782608696,0.8297967962,-1.2157071971,-1.7371476811,3092.7238843400,3.0927238843,-10.0952118199,226.2753623188,2.0000000000,13.0000000000,123.0000000000,363.6503623188,267.9528985507
2.7500000000,4.5000000000,125.0000000000,48390.0000000000,142.0000000000,125.0000000000,142.0000000000,1565.0000000000,-133.2184000000,1205.3239918399,76.1180000000,1129.2059918399,-1338.5423918399,-1.3385423918,43.6619718310,0.8391227517,-1.2169379650,-1.7504230415,2977.4898970400,2.9774898970,-9.4263548721,216.9154929577,15.0000000000,7.0000000000,120.0000000000,210.5880281690,344.5985915493
5.5000000000,6.2500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-374.3019000000,1086.5317387399,68.6560000000,1017.8757387399,-1460.8336387399,-1.4608336387,42.9687500000,0.8141983966,-1.2171364225,-1.7756332461,3178.6511979400,3.1786511979,-11.4127628027,247.2656250000,2.0000000000,3.0000000000,123.0000000000,421.4375000000,478.9062500000
8.0000000000,7.0000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-586.1301000000,1086.6181323799,68.6700000000,1017.9481323799,-1672.7482323799,-1.6727482324,42.9687500000,0.7970521045,-1.2206957769,-1.7670463356,3525.3369799400,3.5253369799,-13.0683455655,248.3046875000,2.0000000000,3.0000000000,123.0000000000,613.1250000000,536.4843750000
6.0000000000,3.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1571.0000000000,-284.7699000000,1154.2747711399,72.9120000000,1081.3627711399,-1439.0446711399,-1.4390446711,43.3823529412,0.8257854459,-1.2220993484,-1.7365011739,3131.2005843400,3.1312005843,-10.5812108172,229.6838235294,2.0000000000,12.0000000000,122.0000000000,459.5294117647,287.2058823529
2.0000000000,7.5000000000,125.0000000000,48390.0000000000,164.0000000000,125.0000000000,164.0000000000,1543.0000000000,-213.2986000000,1392.3393952799,88.0460000000,1304.2933952799,-1605.6379952799,-1.6056379953,43.2926829268,0.8360415924,-1.2227369139,-1.9192468462,3945.9928208199,3.9459928208,-9.7904755810,182.9451219512,44.0000000000,2.0000000000,118.0000000000,153.3902439024,575.2134146341
5.5000000000,2.5000000000,125.0000000000,48390.0000000000,153.0000000000,125.0000000000,153.0000000000,1554.0000000000,-59.2148000000,1298.7219797999,81.9070000000,1216.8149797999,-1357.9367797999,-1.3579367798,45.0980392157,0.8480864274,-1.2242285742,-1.6797179697,2110.0570485400,2.1100570485,-8.8754037895,199.6274509804,3.0000000000,29.0000000000,121.0000000000,420.6241830065,191.1928104575
5.2500000000,5.2500000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-334.5719000000,1103.4387007399,69.6990000000,1033.7397007399,-1438.0106007399,-1.4380106007,43.0769230769,0.8184194924,-1.2272587304,-1.7625381969,2960.7554259400,2.9607554259,-11.0616200057,241.3615384615,2.0000000000,5.0000000000,123.0000000000,402.1096153846,402.1096153846
5.2500000000,5.7500000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-349.3319000000,1103.4992927399,69.6990000000,1033.8002927399,-1452.8311927399,-1.4528311927,43.0769230769,0.8158599526,-1.2306815078,-1.7792907681,3159.1550979400,3.1591550979,-11.1756245595,242.5769230769,2.0000000000,4.0000000000,124.0000000000,402.1096153846,440.4057692308
0.7500000000,8.0000000000,125.0000000000,48390.0000000000,271.0000000000,125.0000000000,271.0000000000,1436.0000000000,730.4105000000,2299.6388276598,145.4250000000,2154.2138276598,-1569.2283276598,-1.5692283277,32.1033210332,0.8587680457,-1.2314230272,-1.9723286262,3815.0876809599,3.8150876810,-5.7905104342,90.9225092251,159.0000000000,2.0000000000,110.0000000000,57.4953874539,613.2841328413
6.2500000000,5.5000000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-387.6045000000,1103.4125942199,69.6990000000,1033.7135942199,-1491.0170942199,-1.4910170942,43.0769230769,0.8152031859,-1.2335298646,-1.7679007334,3019.7360259400,3.0197360259,-11.4693622632,242.2538461538,2.0000000000,5.0000000000,123.0000000000,478.7019230769,421.2576923077
7.5000000000,6.7500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-568.1301000000,1086.6296323799,68.6700000000,1017.9596323799,-1654.7597323799,-1.6547597324,42.9687500000,0.7973665130,-1.2341207564,-1.7896794771,3486.3447799400,3.4863447799,-12.9278104092,248.1093750000,2.0000000000,3.0000000000,123.0000000000,574.8046875000,517.3242187500
6.2500000000,6.5000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-430.3019000000,1086.5126387399,68.6560000000,1017.8566387399,-1516.8145387399,-1.5168145387,42.9687500000,0.8098350051,-1.2353162901,-1.7976279866,3237.1394979400,3.2371394979,-11.8501135839,247.9843750000,2.0000000000,3.0000000000,123.0000000000,478.9062500000,498.0625000000
6.2500000000,6.0000000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-403.6119000000,1103.4805367399,69.6990000000,1033.7815367399,-1507.0924367399,-1.5070924367,43.0769230769,0.8121083119,-1.2366312886,-1.7854670046,3237.1394979400,3.2371394979,-11.5930187442,243.3076923077,2.0000000000,4.0000000000,124.0000000000,478.7019230769,459.5538461538
5.5000000000,2.2500000000,125.0000000000,48390.0000000000,157.0000000000,125.0000000000,157.0000000000,1550.0000000000,9.8502000000,1332.3186027999,84.0210000000,1248.2976027999,-1322.4684027999,-1.3224684028,45.8598726115,0.8549636908,-1.2372643913,-1.7034787986,1788.6165435399,1.7886165435,-8.4233656229,193.2993630573,3.0000000000,36.0000000000,118.0000000000,420.4872611465,172.0175159236
2.5000000000,4.2500000000,125.0000000000,48390.0000000000,146.0000000000,125.0000000000,146.0000000000,1561.0000000000,-42.4584000000,1239.2157058399,78.2670000000,1160.9487058399,-1281.6741058399,-1.2816741058,44.5205479452,0.8495278409,-1.2385675344,-1.7725574740,2730.9486810400,2.7309486810,-8.7785897660,209.8150684932,20.0000000000,8.0000000000,118.0000000000,191.4554794521,325.4743150685
7.0000000000,7.2500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-643.1751000000,1086.6488813799,68.6700000000,1017.9788813799,-1729.8239813799,-1.7298239814,42.1875000000,0.7896606915,-1.2402275714,-1.7755181622,3665.6539789400,3.6656539789,-13.5142498545,248.6093750000,2.0000000000,2.0000000000,124.0000000000,536.4843750000,555.6445312500
5.7500000000,6.2500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-412.3019000000,1086.5241387399,68.6560000000,1017.8681387399,-1498.8260387399,-1.4988260387,42.9687500000,0.8102829426,-1.2444679710,-1.8076731917,3198.1472979400,3.1981472979,-11.7095784277,247.5234375000,2.0000000000,3.0000000000,123.0000000000,440.5937500000,478.9062500000
5.0000000000,3.5000000000,125.0000000000,48390.0000000000,138.0000000000,125.0000000000,138.0000000000,1569.0000000000,-259.8799000000,1171.2517311399,73.9550000000,1097.2967311399,-1431.1316311399,-1.4311316311,43.4782608696,0.8259629867,-1.2455036890,-1.7739464860,3112.2199843400,3.1122199843,-10.3705190662,226.3695652174,2.0000000000,13.0000000000,123.0000000000,382.7898550725,267.9528985507
0.7500000000,6.7500000000,125.0000000000,48390.0000000000,274.0000000000,125.0000000000,274.0000000000,1433.0000000000,762.6705000000,2325.0373916598,146.9930000000,2178.0443916598,-1562.3668916598,-1.5623668917,32.1167883212,0.8609951839,-1.2472783955,-1.9639357144,3815.0876809599,3.8150876810,-5.7020689477,89.3759124088,161.0000000000,4.0000000000,109.0000000000,57.4790145985,517.3111313869
3.2500000000,4.2500000000,125.0000000000,48390.0000000000,140.0000000000,125.0000000000,140.0000000000,1567.0000000000,-146.0209000000,1188.2472269799,75.0540000000,1113.1932269799,-1334.2681269799,-1.3342681270,43.5714285714,0.8362778858,-1.2494035455,-1.7901681338,2728.7270321800,2.7287270322,-9.5304866213,223.6214285714,11.0000000000,8.0000000000,121.0000000000,248.9035714286,325.4892857143
6.2500000000,3.7500000000,125.0000000000,48390.0000000000,136.0000000000,125.0000000000,136.0000000000,1571.0000000000,-322.7699000000,1154.2671711399,72.9120000000,1081.3551711399,-1477.0370711399,-1.4770370711,43.3823529412,0.8220046680,-1.2496723485,-1.7682480461,3150.6966843400,3.1506966843,-10.8605666996,230.0514705882,2.0000000000,12.0000000000,122.0000000000,478.6764705882,287.2058823529
7.2500000000,7.2500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-659.7101000000,1086.6369883799,68.6700000000,1017.9669883799,-1746.3470883799,-1.7463470884,42.1875000000,0.7880773337,-1.2499400533,-1.7857837121,3663.6807859400,3.6636807859,-13.6433366280,248.6250000000,2.0000000000,2.0000000000,124.0000000000,555.6445312500,555.6445312500
7.0000000000,7.0000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-652.4251000000,1086.6549313799,68.6700000000,1017.9849313799,-1739.0800313799,-1.7390800314,42.1875000000,0.7885351948,-1.2512112059,-1.7852944522,3665.6539789400,3.6656539789,-13.5865627452,248.5312500000,2.0000000000,3.0000000000,123.0000000000,536.4843750000,536.4843750000
6.0000000000,2.5000000000,125.0000000000,48390.0000000000,152.0000000000,125.0000000000,152.0000000000,1555.0000000000,-108.2148000000,1290.1540005199,81.3330000000,1208.8210005199,-1398.3688005199,-1.3983688005,44.7368421053,0.8407852243,-1.2512783646,-1.7051480448,2149.0492485399,2.1490492485,-9.1997947403,201.2105263158,2.0000000000,28.0000000000,122.0000000000,458.6447368421,191.1019736842
6.0000000000,2.2500000000,125.0000000000,48390.0000000000,156.0000000000,125.0000000000,156.0000000000,1551.0000000000,-18.6498000000,1323.7547235199,83.4470000000,1240.3077235199,-1342.4045235199,-1.3424045235,45.5128205128,0.8502151729,-1.2516426564,-1.7178698253,1827.6087435400,1.8276087435,-8.6051572021,194.8012820513,2.0000000000,35.0000000000,119.0000000000,458.5000000000,171.9375000000
4.2500000000,5.0000000000,125.0000000000,48390.0000000000,134.0000000000,125.0000000000,134.0000000000,1573.0000000000,-305.9298000000,1137.4159095599,71.8060000000,1065.6099095599,-1443.3457095599,-1.4433457096,43.2835820896,0.8176725824,-1.2524435274,-1.7739461901,2832.1697387600,2.8321697388,-10.7712366385,233.5522388060,6.0000000000,5.0000000000,123.0000000000,325.3470149254,382.7611940299
5.2500000000,2.0000000000,125.0000000000,48390.0000000000,162.0000000000,125.0000000000,162.0000000000,1545.0000000000,47.3824000000,1374.8950883599,86.6530000000,1288.2420883599,-1327.5126883599,-1.3275126884,46.9135802469,0.8567610393,-1.2538537730,-1.7028329905,1750.4122395399,1.7504122395,-8.1945227677,183.1049382716,3.0000000000,44.0000000000,115.0000000000,401.1712962963,152.8271604938
5.5000000000,5.2500000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-372.5719000000,1103.4311007399,69.6990000000,1033.7321007399,-1476.0030007399,-1.4760030007,43.0769230769,0.8145119713,-1.2554171386,-1.7957855646,2980.2515259400,2.9802515259,-11.3538692365,241.3846153846,2.0000000000,5.0000000000,123.0000000000,421.2576923077,402.1096153846
2.7500000000,4.2500000000,125.0000000000,48390.0000000000,142.0000000000,125.0000000000,142.0000000000,1565.0000000000,-142.8184000000,1205.2994918399,76.1180000000,1129.1814918399,-1348.1178918399,-1.3481178918,43.6619718310,0.8373095476,-1.2555967482,-1.7894282056,2892.0764970400,2.8920764970,-9.4937879707,216.8098591549,15.0000000000,8.0000000000,119.0000000000,210.5880281690,325.4542253521
7.7500000000,6.7500000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-606.1301000000,1086.6220323799,68.6700000000,1017.9520323799,-1692.7521323799,-1.6927521324,42.9687500000,0.7936740582,-1.2558222728,-1.8101409185,3505.8408799400,3.5058408799,-13.2246260342,248.1406250000,2.0000000000,3.0000000000,123.0000000000,593.9648437500,517.3242187500
7.5000000000,8.0000000000,125.0000000000,48390.0000000000,128.0000000000,125.0000000000,128.0000000000,1579.0000000000,-606.9901000000,1086.5823603799,68.6700000000,1017.9123603799,-1693.5724603799,-1.6935724604,42.9687500000,0.7926137032,-1.2558412222,-1.8320709982,3486.3447799400,3.4863447799,-13.2310348467,248.4140625000,2.0000000000,1.0000000000,125.0000000000,574.8046875000,613.1250000000
5.5000000000,5.7500000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-387.3319000000,1103.4916927399,69.6990000000,1033.7926927399,-1490.8235927399,-1.4908235927,43.0769230769,0.8119501109,-1.2586492039,-1.8123898290,3178.6511979400,3.1786511979,-11.4678737903,242.6000000000,2.0000000000,4.0000000000,124.0000000000,421.2576923077,440.4057692308
6.5000000000,5.5000000000,125.0000000000,48390.0000000000,130.0000000000,125.0000000000,130.0000000000,1577.0000000000,-425.6045000000,1103.4049942199,69.6990000000,1033.7059942199,-1529.0094942199,-1.5290094942,43.0769230769,0.8113825623,-1.2596531857,-1.7967564922,3039.2321259400,3.0392321259,-11.7616114940,242.2846153846,2.0000000000,5.0000000000,123.0000000000,497.8500000000,421.2576923077
